Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
20101.00 1236.73 14.559025 34.823222 -183104.284357 4.494088 17.597913 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.28Si1.89O6 52.8633 0.469229 6.72788 0.507381 0 3.26435 0 17.2903 0 17.2795 1.59811
20001.00 1236.48 14.599030 34.917458 -183655.093102 4.506643 17.646504 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.28Si1.89O6 52.8487 0.466905 6.74758 0.504293 0 3.26936 0 17.2847 0 17.2851 1.5934
19901.00 1236.22 14.640168 35.014351 -184220.411941 4.519550 17.696454 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.834 0.464547 6.7672 0.501148 0 3.27446 0 17.2792 0 17.2909 1.58858
19801.00 1235.97 14.682484 35.114009 -184800.827659 4.532822 17.747817 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.8193 0.462157 6.78675 0.497944 0 3.27964 0 17.2737 0 17.2969 1.58366
19701.00 1235.71 14.726026 35.216547 -185396.958280 4.546475 17.800652 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.8045 0.459731 6.8062 0.494682 0 3.2849 0 17.2683 0 17.303 1.57861
19601.00 1235.45 14.770847 35.322084 -186009.455035 4.560524 17.855020 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.7897 0.457271 6.82555 0.49136 0 3.29027 0 17.263 0 17.3094 1.57345
19501.00 1235.18 14.816999 35.430746 -186639.004440 4.574986 17.910985 cpx Na0.11Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.7749 0.454776 6.84479 0.487976 0 3.29573 0 17.2578 0 17.3159 1.56817
19401.00 1234.92 14.864540 35.542666 -187286.330528 4.589879 17.968616 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.76 0.452244 6.86392 0.48453 0 3.30129 0 17.2526 0 17.3227 1.56275
19301.00 1234.65 14.913528 35.657984 -187952.197211 4.605220 18.027985 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.7451 0.449675 6.88291 0.481021 0 3.30695 0 17.2476 0 17.3296 1.55721
19201.00 1234.38 14.964028 35.776849 -188637.410820 4.621031 18.089166 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.7301 0.447068 6.90176 0.477447 0 3.31272 0 17.2426 0 17.3368 1.55154
19101.00 1234.11 15.016107 35.899416 -189342.822797 4.637331 18.152241 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.7151 0.444422 6.92046 0.473808 0 3.31861 0 17.2377 0 17.3441 1.54573
19001.00 1233.84 15.069834 36.025853 -190069.332568 4.654142 18.217294 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.7001 0.441737 6.939 0.470102 0 3.32462 0 17.233 0 17.3517 1.53977
18901.00 1233.56 15.125284 36.156332 -190817.890606 4.671488 18.284414 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.685 0.439011 6.95736 0.466329 0 3.33075 0 17.2283 0 17.3595 1.53367
18801.00 1233.28 15.182536 36.291040 -191589.501685 4.689393 18.353695 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.29Si1.89O6 52.67 0.436244 6.97553 0.462487 0 3.337 0 17.2238 0 17.3676 1.52741
18701.00 1233.00 15.241673 36.430170 -192385.228353 4.707882 18.425238 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.89O6 52.6549 0.433436 6.9935 0.458575 0 3.34339 0 17.2194 0 17.3759 1.521
18601.00 1232.71 15.302784 36.573931 -193206.194608 4.726983 18.499148 cpx Na0.11Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.89O6 52.6397 0.430584 7.01125 0.454592 0 3.34993 0 17.2151 0 17.3844 1.51443
18501.00 1232.43 15.365962 36.722540 -194053.589817 4.746726 18.575538 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.89O6 52.6246 0.427689 7.02877 0.450537 0 3.3566 0 17.2109 0 17.3932 1.50769
18401.00 1232.14 15.431306 36.876229 -194928.672869 4.767140 18.654525 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.89O6 52.6094 0.424749 7.04605 0.44641 0 3.36343 0 17.2069 0 17.4022 1.50078
18301.00 1231.84 15.498919 37.035243 -195832.776573 4.788258 18.736236 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.89O6 52.5942 0.421763 7.06307 0.442209 0 3.37042 0 17.203 0 17.4116 1.49369
18201.00 1231.55 15.568914 37.199842 -196767.312321 4.810114 18.820802 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5791 0.418731 7.0798 0.437934 0 3.37758 0 17.1993 0 17.4212 1.48642
18101.00 1231.25 15.641407 37.370300 -197733.775007 4.832745 18.908365 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5639 0.415652 7.09625 0.433584 0 3.38491 0 17.1958 0 17.431 1.47896
18001.00 1230.97 15.700157 37.508531 -198525.731343 4.851146 18.979526 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5517 0.413234 7.10939 0.430193 0 3.39133 0 17.1933 0 17.4378 1.47301
17901.00 1230.80 15.702120 37.513588 -198595.921985 4.852051 18.982864 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5501 0.413304 7.11187 0.430433 0 3.39393 0 17.1944 0 17.4329 1.473
17801.00 1230.62 15.704088 37.518659 -198666.183025 4.852957 18.986208 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5486 0.413373 7.11436 0.430673 0 3.39654 0 17.1956 0 17.428 1.473
17701.00 1230.45 15.706061 37.523743 -198736.515146 4.853866 18.989560 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.547 0.413441 7.11684 0.430913 0 3.39916 0 17.1967 0 17.423 1.47298
17601.00 1230.28 15.708039 37.528840 -198806.919042 4.854776 18.992918 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5455 0.413508 7.11933 0.431154 0 3.40178 0 17.1978 0 17.418 1.47297
17501.00 1230.10 15.710022 37.533951 -198877.395416 4.855687 18.996283 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5439 0.413574 7.12181 0.431394 0 3.40442 0 17.1989 0 17.413 1.47296
17401.00 1229.93 15.712011 37.539076 -198947.944991 4.856601 18.999655 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5423 0.41364 7.1243 0.431633 0 3.40706 0 17.2001 0 17.408 1.47295
17301.00 1229.76 15.714005 37.544214 -199018.568489 4.857516 19.003034 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5408 0.413704 7.12679 0.431873 0 3.40971 0 17.2013 0 17.4029 1.47294
17201.00 1229.58 15.716004 37.549367 -199089.266654 4.858433 19.006420 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5392 0.413768 7.12928 0.432113 0 3.41236 0 17.2024 0 17.3979 1.47293
17101.00 1229.41 15.718009 37.554534 -199160.040239 4.859352 19.009814 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5377 0.413831 7.13177 0.432353 0 3.41503 0 17.2036 0 17.3928 1.47291
17001.00 1229.23 15.720020 37.559715 -199230.890009 4.860273 19.013215 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5361 0.413893 7.13427 0.432593 0 3.41771 0 17.2048 0 17.3877 1.4729
16901.00 1229.06 15.722036 37.564910 -199301.816742 4.861196 19.016623 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5346 0.413954 7.13676 0.432832 0 3.42039 0 17.206 0 17.3826 1.47288
16801.00 1228.89 15.724058 37.570120 -199372.821229 4.862121 19.020039 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.533 0.414014 7.13926 0.433072 0 3.42308 0 17.2072 0 17.3775 1.47287
16701.00 1228.71 15.726085 37.575345 -199443.904276 4.863047 19.023462 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5315 0.414073 7.14176 0.433311 0 3.42578 0 17.2084 0 17.3724 1.47285
16601.00 1228.54 15.728119 37.580585 -199515.066700 4.863976 19.026893 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5299 0.414132 7.14426 0.433551 0 3.42849 0 17.2096 0 17.3672 1.47284
16501.00 1228.36 15.730158 37.585840 -199586.309332 4.864906 19.030332 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5284 0.414189 7.14676 0.43379 0 3.4312 0 17.2108 0 17.362 1.47282
16401.00 1228.19 15.732203 37.591111 -199657.633018 4.865839 19.033778 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5268 0.414246 7.14926 0.434029 0 3.43393 0 17.2121 0 17.3568 1.4728
16301.00 1228.02 15.734254 37.596397 -199729.038619 4.866773 19.037232 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5253 0.414301 7.15177 0.434268 0 3.43666 0 17.2133 0 17.3516 1.47279
16201.00 1227.84 15.736311 37.601698 -199800.527008 4.867710 19.040695 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5237 0.414356 7.15427 0.434507 0 3.43941 0 17.2146 0 17.3464 1.47277
16101.00 1227.67 15.738375 37.607015 -199872.099075 4.868648 19.044165 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5222 0.414409 7.15678 0.434746 0 3.44216 0 17.2158 0 17.3412 1.47275
16001.00 1227.50 15.740444 37.612349 -199943.755724 4.869589 19.047644 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5206 0.414462 7.15928 0.434985 0 3.44492 0 17.2171 0 17.3359 1.47273
15901.00 1227.32 15.742520 37.617698 -200015.497874 4.870532 19.051131 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5191 0.414514 7.16179 0.435224 0 3.44769 0 17.2184 0 17.3306 1.47271
15801.00 1227.15 15.744602 37.623064 -200087.326461 4.871477 19.054627 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5175 0.414565 7.1643 0.435463 0 3.45047 0 17.2197 0 17.3253 1.47269
15701.00 1226.97 15.746691 37.628446 -200159.242437 4.872424 19.058130 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.516 0.414615 7.16681 0.435701 0 3.45325 0 17.221 0 17.32 1.47267
15601.00 1226.80 15.748786 37.633845 -200231.246769 4.873373 19.061643 cpx Na0.10Ca0.67Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5144 0.414664 7.16933 0.43594 0 3.45605 0 17.2223 0 17.3146 1.47265
15501.00 1226.63 15.750887 37.639261 -200303.340438 4.874324 19.065164 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5129 0.414712 7.17184 0.436178 0 3.45885 0 17.2236 0 17.3093 1.47263
15401.00 1226.45 15.752995 37.644694 -200375.524450 4.875278 19.068694 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5114 0.414759 7.17436 0.436416 0 3.46167 0 17.2249 0 17.3039 1.4726
15301.00 1226.28 15.755110 37.650145 -200447.799820 4.876234 19.072233 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5098 0.414805 7.17687 0.436655 0 3.46449 0 17.2263 0 17.2985 1.47258
15201.00 1226.11 15.757232 37.655613 -200520.167586 4.877192 19.075781 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5083 0.41485 7.17939 0.436893 0 3.46733 0 17.2276 0 17.2931 1.47256
15101.00 1225.93 15.759361 37.661099 -200592.628799 4.878152 19.079337 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5067 0.414895 7.18191 0.437131 0 3.47017 0 17.229 0 17.2877 1.47253
15001.00 1225.76 15.761497 37.666602 -200665.184533 4.879115 19.082904 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5052 0.414938 7.18443 0.437369 0 3.47302 0 17.2304 0 17.2822 1.47251
14901.00 1225.59 15.763639 37.672124 -200737.835879 4.880080 19.086479 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5036 0.41498 7.18695 0.437606 0 3.47588 0 17.2318 0 17.2767 1.47248
14801.00 1225.41 15.765789 37.677665 -200810.583945 4.881048 19.090064 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5021 0.415021 7.18947 0.437844 0 3.47875 0 17.2331 0 17.2712 1.47245
14701.00 1225.24 15.767946 37.683224 -200883.429861 4.882017 19.093658 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.5005 0.415061 7.19199 0.438081 0 3.48163 0 17.2346 0 17.2657 1.47243
14601.00 1225.06 15.770111 37.688801 -200956.374772 4.882990 19.097262 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.499 0.415101 7.19451 0.438319 0 3.48452 0 17.236 0 17.2602 1.4724
14501.00 1224.89 15.772283 37.694398 -201029.419856 4.883964 19.100876 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4975 0.415139 7.19704 0.438556 0 3.48742 0 17.2374 0 17.2546 1.47237
14401.00 1224.72 15.774462 37.700014 -201102.566293 4.884942 19.104500 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4959 0.415176 7.19956 0.438793 0 3.49033 0 17.2388 0 17.249 1.47234
14301.00 1224.54 15.776649 37.705650 -201175.815300 4.885921 19.108134 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4944 0.415212 7.20209 0.43903 0 3.49324 0 17.2403 0 17.2434 1.47231
14201.00 1224.37 15.778844 37.711306 -201249.168101 4.886904 19.111778 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4928 0.415247 7.20462 0.439267 0 3.49617 0 17.2417 0 17.2378 1.47228
14101.00 1224.20 15.781046 37.716981 -201322.625956 4.887888 19.115432 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4913 0.415281 7.20715 0.439503 0 3.49911 0 17.2432 0 17.2322 1.47225
14001.00 1224.02 15.783257 37.722677 -201396.190140 4.888876 19.119097 cpx Na0.10Ca0.66Fe''0.10Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4898 0.415314 7.20967 0.43974 0 3.50206 0 17.2447 0 17.2265 1.47222
13901.00 1223.85 15.785475 37.728393 -201469.861949 4.889866 19.122772 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4882 0.415347 7.2122 0.439976 0 3.50502 0 17.2462 0 17.2208 1.47218
13801.00 1223.67 15.787702 37.734130 -201543.642706 4.890859 19.126458 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4867 0.415378 7.21473 0.440212 0 3.50799 0 17.2477 0 17.2151 1.47215
13701.00 1223.50 15.789936 37.739889 -201617.533756 4.891854 19.130155 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.30Si1.88O6 52.4852 0.415407 7.21727 0.440448 0 3.51096 0 17.2492 0 17.2094 1.47212
13601.00 1223.33 15.792180 37.745668 -201691.536469 4.892852 19.133863 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4836 0.415436 7.2198 0.440684 0 3.51395 0 17.2508 0 17.2037 1.47208
13501.00 1223.15 15.794431 37.751469 -201765.652237 4.893853 19.137582 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4821 0.415464 7.22233 0.44092 0 3.51695 0 17.2523 0 17.1979 1.47204
13401.00 1222.98 15.796691 37.757292 -201839.882482 4.894857 19.141312 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4806 0.415491 7.22486 0.441156 0 3.51996 0 17.2539 0 17.1921 1.47201
13301.00 1222.81 15.798960 37.763137 -201914.228644 4.895863 19.145054 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.479 0.415517 7.2274 0.441391 0 3.52298 0 17.2554 0 17.1863 1.47197
13201.00 1222.63 15.801237 37.769005 -201988.692199 4.896873 19.148807 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4775 0.415541 7.22993 0.441626 0 3.52601 0 17.257 0 17.1804 1.47193
13101.00 1222.46 15.803523 37.774895 -202063.274639 4.897885 19.152572 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.476 0.415565 7.23247 0.441862 0 3.52905 0 17.2586 0 17.1746 1.47189
13001.00 1222.29 15.805819 37.780809 -202137.977492 4.898901 19.156348 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4745 0.415587 7.235 0.442096 0 3.5321 0 17.2602 0 17.1687 1.47186
12901.00 1222.11 15.808123 37.786746 -202212.802310 4.899919 19.160137 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4729 0.415609 7.23754 0.442331 0 3.53516 0 17.2618 0 17.1628 1.47181
12801.00 1221.94 15.810437 37.792706 -202287.750674 4.900940 19.163938 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4714 0.415629 7.24007 0.442566 0 3.53824 0 17.2635 0 17.1569 1.47177
12701.00 1221.76 15.812760 37.798690 -202362.824193 4.901965 19.167751 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4699 0.415648 7.24261 0.4428 0 3.54132 0 17.2651 0 17.1509 1.47173
12601.00 1221.59 15.815092 37.804699 -202438.024506 4.902992 19.171577 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4684 0.415666 7.24515 0.443034 0 3.54441 0 17.2668 0 17.1449 1.47169
12501.00 1221.42 15.817434 37.810732 -202513.353284 4.904023 19.175415 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4668 0.415683 7.24769 0.443268 0 3.54752 0 17.2684 0 17.1389 1.47165
12401.00 1221.24 15.819786 37.816791 -202588.812226 4.905057 19.179267 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4653 0.415699 7.25022 0.443502 0 3.55064 0 17.2701 0 17.1329 1.4716
12301.00 1221.07 15.822148 37.822874 -202664.403064 4.906094 19.183131 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4638 0.415714 7.25276 0.443736 0 3.55376 0 17.2718 0 17.1269 1.47156
12201.00 1220.90 15.824520 37.828983 -202740.127563 4.907134 19.187009 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4623 0.415727 7.2553 0.443969 0 3.5569 0 17.2735 0 17.1208 1.47151
12101.00 1220.72 15.826902 37.835119 -202815.987519 4.908178 19.190899 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4608 0.41574 7.25784 0.444202 0 3.56005 0 17.2753 0 17.1147 1.47146
12001.00 1220.55 15.829294 37.841280 -202891.984760 4.909225 19.194804 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4592 0.415751 7.26038 0.444435 0 3.56321 0 17.277 0 17.1086 1.47141
11901.00 1220.38 15.831696 37.847468 -202968.121157 4.910275 19.198722 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4577 0.415761 7.26292 0.444668 0 3.56639 0 17.2788 0 17.1024 1.47137
11801.00 1220.20 15.834110 37.853683 -203044.398604 4.911329 19.202654 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4562 0.41577 7.26546 0.444901 0 3.56957 0 17.2805 0 17.0962 1.47132
11701.00 1220.03 15.836534 37.859926 -203120.819039 4.912386 19.206601 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4547 0.415778 7.268 0.445133 0 3.57277 0 17.2823 0 17.09 1.47126
11601.00 1219.86 15.838969 37.866197 -203197.384433 4.913447 19.210561 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4532 0.415784 7.27054 0.445365 0 3.57597 0 17.2841 0 17.0838 1.47121
11501.00 1219.68 15.841415 37.872495 -203274.096796 4.914511 19.214537 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4517 0.41579 7.27307 0.445597 0 3.57919 0 17.2859 0 17.0776 1.47116
11401.00 1219.51 15.843872 37.878823 -203350.958177 4.915580 19.218527 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4502 0.415794 7.27561 0.445828 0 3.58243 0 17.2878 0 17.0713 1.47111
11301.00 1219.33 15.846341 37.885179 -203427.970657 4.916651 19.222532 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4487 0.415797 7.27815 0.44606 0 3.58567 0 17.2896 0 17.065 1.47105
11201.00 1219.16 15.848821 37.891565 -203505.136367 4.917727 19.226552 cpx Na0.10Ca0.66Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4472 0.415799 7.28069 0.446291 0 3.58892 0 17.2915 0 17.0587 1.471
11101.00 1218.99 15.851313 37.897981 -203582.457476 4.918806 19.230587 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4457 0.415799 7.28323 0.446522 0 3.59219 0 17.2933 0 17.0523 1.47094
11001.00 1218.81 15.853816 37.904427 -203659.936189 4.919890 19.234638 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4442 0.415799 7.28577 0.446753 0 3.59547 0 17.2952 0 17.0459 1.47088
10901.00 1218.64 15.856332 37.910903 -203737.574759 4.920977 19.238705 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4427 0.415797 7.28831 0.446983 0 3.59876 0 17.2971 0 17.0395 1.47082
10801.00 1218.47 15.858860 37.917411 -203815.375480 4.922068 19.242788 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4412 0.415794 7.29085 0.447213 0 3.60207 0 17.2991 0 17.0331 1.47076
10701.00 1218.29 15.861401 37.923951 -203893.340693 4.923163 19.246888 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4397 0.415789 7.29338 0.447443 0 3.60539 0 17.301 0 17.0266 1.4707
10601.00 1218.12 15.863954 37.930522 -203971.472780 4.924262 19.251004 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4382 0.415784 7.29592 0.447673 0 3.60872 0 17.303 0 17.0201 1.47064
10501.00 1217.95 15.866519 37.937126 -204049.774174 4.925365 19.255137 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4367 0.415777 7.29846 0.447902 0 3.61206 0 17.3049 0 17.0136 1.47058
10401.00 1217.77 15.869098 37.943763 -204128.247356 4.926473 19.259286 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4352 0.415769 7.30099 0.448131 0 3.61541 0 17.3069 0 17.007 1.47051
10301.00 1217.60 15.871690 37.950434 -204206.894851 4.927584 19.263454 cpx Na0.10Ca0.65Fe''0.11Mg0.92Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4337 0.41576 7.30353 0.44836 0 3.61878 0 17.3089 0 17.0005 1.47045
10201.00 1217.42 15.874295 37.957138 -204285.719237 4.928701 19.267638 cpx Na0.10Ca0.65Fe''0.11Mg0.93Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4323 0.415749 7.30606 0.448588 0 3.62216 0 17.311 0 16.9938 1.47038
10101.00 1217.18 15.849799 37.896108 -204016.915118 4.921494 19.237812 cpx Na0.10Ca0.65Fe''0.11Mg0.93Fe'''0.01Ti0.01Al0.31Si1.88O6 52.4274 0.415928 7.29444 0.44839 0 3.62447 0 17.3202 0 17.008 1.46122
