Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1284.66 100.138999 0.000000 59.080420 13.551166 13.851941 12.637292 0.000000 1.018181 
43901.00 1284.47 100.138999 0.000000 59.079804 13.542844 13.859612 12.637861 0.000000 1.018879 
43801.00 1284.29 100.138999 0.000000 59.079183 13.534465 13.867325 12.638445 0.000000 1.019581 
43701.00 1284.10 100.138999 0.000000 59.078557 13.526027 13.875082 12.639044 0.000000 1.020289 
43601.00 1283.91 100.138999 0.000000 59.077926 13.517530 13.882883 12.639658 0.000000 1.021002 
43501.00 1283.73 100.138999 0.000000 59.077290 13.508974 13.890727 12.640287 0.000000 1.021721 
43401.00 1283.54 100.138999 0.000000 59.076650 13.500357 13.898615 12.640932 0.000000 1.022445 
43301.00 1283.35 100.138999 0.000000 59.076004 13.491680 13.906548 12.641592 0.000000 1.023175 
43201.00 1283.16 100.138999 0.000000 59.075353 13.482941 13.914526 12.642268 0.000000 1.023910 
43101.00 1282.98 100.138999 0.000000 59.074697 13.474141 13.922550 12.642960 0.000000 1.024651 
43001.00 1282.79 100.138999 0.000000 59.074036 13.465278 13.930619 12.643668 0.000000 1.025398 
42901.00 1282.60 100.138999 0.000000 59.073369 13.456353 13.938735 12.644392 0.000000 1.026151 
42801.00 1282.42 100.138999 0.000000 59.072697 13.447363 13.946897 12.645132 0.000000 1.026910 
42701.00 1282.23 100.138999 0.000000 59.072019 13.438310 13.955107 12.645889 0.000000 1.027675 
42601.00 1282.04 100.138999 0.000000 59.071335 13.429191 13.963364 12.646663 0.000000 1.028446 
42501.00 1281.85 100.138999 0.000000 59.070646 13.420007 13.971669 12.647453 0.000000 1.029223 
42401.00 1281.67 100.138999 0.000000 59.069952 13.410757 13.980023 12.648261 0.000000 1.030007 
42301.00 1281.48 100.138999 0.000000 59.069251 13.401441 13.988425 12.649086 0.000000 1.030796 
42201.00 1281.29 100.138999 0.000000 59.068544 13.392056 13.996877 12.649929 0.000000 1.031593 
42101.00 1281.10 100.138999 0.000000 59.067832 13.382604 14.005379 12.650789 0.000000 1.032396 
42001.00 1280.92 100.138999 0.000000 59.067113 13.373084 14.013931 12.651667 0.000000 1.033205 
41901.00 1280.73 100.138999 0.000000 59.066388 13.363493 14.022533 12.652562 0.000000 1.034022 
41801.00 1280.54 100.138999 0.000000 59.065657 13.353833 14.031187 12.653477 0.000000 1.034845 
41701.00 1280.35 100.138999 0.000000 59.064919 13.344102 14.039893 12.654409 0.000000 1.035675 
41601.00 1280.17 100.138999 0.000000 59.064175 13.334300 14.048651 12.655360 0.000000 1.036513 
41501.00 1279.98 100.138999 0.000000 59.063424 13.324425 14.057462 12.656330 0.000000 1.037357 
41401.00 1279.79 100.138999 0.000000 59.062667 13.314478 14.066326 12.657319 0.000000 1.038209 
41301.00 1279.60 100.138999 0.000000 59.061903 13.304457 14.075244 12.658327 0.000000 1.039068 
41201.00 1279.42 100.138999 0.000000 59.061132 13.294361 14.084216 12.659355 0.000000 1.039935 
41101.00 1279.23 100.138999 0.000000 59.060354 13.284191 14.093242 12.660402 0.000000 1.040809 
41001.00 1279.04 100.138999 0.000000 59.059569 13.273945 14.102325 12.661469 0.000000 1.041691 
40901.00 1278.85 100.138999 0.000000 59.058777 13.263622 14.111463 12.662556 0.000000 1.042581 
40801.00 1278.66 100.138999 0.000000 59.057978 13.253221 14.120657 12.663664 0.000000 1.043479 
40701.00 1278.48 100.138999 0.000000 59.057171 13.242743 14.129909 12.664792 0.000000 1.044385 
40601.00 1278.29 100.138999 0.000000 59.056356 13.232185 14.139218 12.665941 0.000000 1.045299 
40501.00 1278.10 100.138999 0.000000 59.055534 13.221548 14.148586 12.667110 0.000000 1.046221 
40401.00 1277.91 100.138999 0.000000 59.054705 13.210830 14.158012 12.668301 0.000000 1.047152 
40301.00 1277.72 100.138999 0.000000 59.053867 13.200030 14.167498 12.669513 0.000000 1.048091 
40201.00 1277.54 100.138999 0.000000 59.053021 13.189148 14.177043 12.670747 0.000000 1.049039 
40101.00 1277.35 100.138999 0.000000 59.052167 13.178183 14.186649 12.672003 0.000000 1.049996 
40001.00 1277.16 100.138999 0.000000 59.051305 13.167133 14.196317 12.673281 0.000000 1.050962 
39901.00 1276.97 100.138999 0.000000 59.050435 13.155999 14.206046 12.674581 0.000000 1.051937 
39801.00 1276.78 100.138999 0.000000 59.049556 13.144779 14.215838 12.675904 0.000000 1.052922 
39701.00 1276.60 100.138999 0.000000 59.048669 13.133472 14.225693 12.677250 0.000000 1.053915 
39601.00 1276.41 100.138999 0.000000 59.047772 13.122077 14.235612 12.678619 0.000000 1.054919 
39501.00 1276.22 100.138999 0.000000 59.046867 13.110594 14.245595 12.680012 0.000000 1.055932 
39401.00 1276.03 100.138999 0.000000 59.045952 13.099021 14.255644 12.681428 0.000000 1.056954 
39301.00 1275.84 100.138999 0.000000 59.045029 13.087357 14.265758 12.682868 0.000000 1.057987 
39201.00 1275.65 100.138999 0.000000 59.044096 13.075601 14.275939 12.684332 0.000000 1.059030 
39101.00 1275.47 100.138999 0.000000 59.043153 13.063753 14.286187 12.685821 0.000000 1.060084 
39001.00 1275.28 100.138999 0.000000 59.042201 13.051812 14.296504 12.687335 0.000000 1.061148 
38901.00 1275.09 100.138999 0.000000 59.041239 13.039775 14.306889 12.688873 0.000000 1.062222 
38801.00 1274.90 100.138999 0.000000 59.040267 13.027643 14.317344 12.690437 0.000000 1.063308 
38701.00 1274.71 100.138999 0.000000 59.039285 13.015414 14.327869 12.692027 0.000000 1.064404 
38601.00 1274.52 100.138999 0.000000 59.038292 13.003087 14.338465 12.693643 0.000000 1.065512 
38501.00 1274.33 100.138999 0.000000 59.037289 12.990661 14.349133 12.695285 0.000000 1.066631 
38401.00 1274.15 100.138999 0.000000 59.036275 12.978135 14.359873 12.696953 0.000000 1.067762 
38301.00 1273.96 100.138999 0.000000 59.035251 12.965508 14.370688 12.698648 0.000000 1.068905 
38201.00 1273.77 100.138999 0.000000 59.034215 12.952778 14.381576 12.700371 0.000000 1.070059 
38101.00 1273.58 100.138999 0.000000 59.033168 12.939945 14.392540 12.702120 0.000000 1.071226 
38001.00 1273.39 100.138999 0.000000 59.032109 12.927007 14.403580 12.703898 0.000000 1.072405 
37901.00 1273.20 100.138999 0.000000 59.031039 12.913963 14.414696 12.705704 0.000000 1.073597 
37801.00 1273.01 100.138999 0.000000 59.029957 12.900811 14.425891 12.707538 0.000000 1.074801 
37701.00 1272.82 100.138999 0.000000 59.028863 12.887551 14.437164 12.709401 0.000000 1.076019 
37601.00 1272.63 100.138999 0.000000 59.027757 12.874182 14.448517 12.711294 0.000000 1.077250 
37501.00 1272.45 100.138999 0.000000 59.026638 12.860701 14.459950 12.713215 0.000000 1.078495 
37401.00 1272.26 100.138999 0.000000 59.025507 12.847108 14.471465 12.715167 0.000000 1.079753 
37301.00 1272.07 100.138999 0.000000 59.024362 12.833401 14.483062 12.717149 0.000000 1.081025 
37201.00 1271.88 100.138999 0.000000 59.023205 12.819579 14.494743 12.719161 0.000000 1.082311 
37101.00 1271.69 100.138999 0.000000 59.022034 12.805640 14.506509 12.721205 0.000000 1.083612 
37001.00 1271.50 100.138999 0.000000 59.020849 12.791584 14.518359 12.723279 0.000000 1.084928 
36901.00 1271.31 100.138999 0.000000 59.019650 12.777408 14.530297 12.725386 0.000000 1.086258 
36801.00 1271.12 100.138999 0.000000 59.018438 12.763111 14.542322 12.727524 0.000000 1.087604 
36701.00 1270.93 100.138999 0.000000 59.017211 12.748692 14.554435 12.729695 0.000000 1.088966 
36601.00 1270.74 100.138999 0.000000 59.015969 12.734149 14.566639 12.731899 0.000000 1.090343 
36501.00 1270.55 100.138999 0.000000 59.014712 12.719481 14.578933 12.734136 0.000000 1.091736 
36401.00 1270.36 100.138999 0.000000 59.013441 12.704686 14.591319 12.736407 0.000000 1.093146 
36301.00 1270.17 100.138999 0.000000 59.012153 12.689762 14.603799 12.738712 0.000000 1.094573 
36201.00 1269.98 100.138999 0.000000 59.010850 12.674708 14.616372 12.741052 0.000000 1.096016 
36101.00 1269.79 100.138999 0.000000 59.009531 12.659523 14.629042 12.743426 0.000000 1.097477 
36001.00 1269.60 100.138999 0.000000 59.008196 12.644204 14.641808 12.745836 0.000000 1.098955 
35901.00 1269.41 100.138999 0.000000 59.006843 12.628749 14.654672 12.748282 0.000000 1.100452 
35801.00 1269.22 100.138999 0.000000 59.005474 12.613158 14.667636 12.750765 0.000000 1.101967 
35701.00 1269.03 100.138999 0.000000 59.004088 12.597428 14.680700 12.753284 0.000000 1.103500 
35601.00 1268.84 100.138999 0.000000 59.002684 12.581557 14.693865 12.755840 0.000000 1.105053 
35501.00 1268.65 100.138999 0.000000 59.001261 12.565544 14.707135 12.758434 0.000000 1.106624 
35401.00 1268.46 100.138999 0.000000 58.999821 12.549387 14.720508 12.761067 0.000000 1.108216 
35301.00 1268.27 100.138999 0.000000 58.998362 12.533083 14.733988 12.763738 0.000000 1.109828 
35201.00 1268.08 100.138999 0.000000 58.996884 12.516632 14.747576 12.766448 0.000000 1.111460 
35101.00 1267.89 100.138999 0.000000 58.995386 12.500030 14.761272 12.769199 0.000000 1.113113 
35001.00 1267.70 100.138999 0.000000 58.993868 12.483276 14.775078 12.771989 0.000000 1.114787 
34901.00 1267.51 100.138999 0.000000 58.992331 12.466367 14.788997 12.774821 0.000000 1.116483 
34801.00 1267.31 100.138999 0.000000 58.990773 12.449303 14.803028 12.777693 0.000000 1.118202 
34701.00 1267.12 100.138999 0.000000 58.989193 12.432080 14.817175 12.780608 0.000000 1.119943 
34601.00 1266.93 100.138999 0.000000 58.987593 12.414696 14.831439 12.783565 0.000000 1.121707 
34501.00 1266.74 100.138999 0.000000 58.985970 12.397149 14.845820 12.786566 0.000000 1.123494 
34401.00 1266.55 100.138999 0.000000 58.984325 12.379437 14.860322 12.789610 0.000000 1.125305 
34301.00 1266.36 100.138999 0.000000 58.982658 12.361557 14.874945 12.792698 0.000000 1.127141 
34201.00 1266.17 100.138999 0.000000 58.980967 12.343508 14.889692 12.795831 0.000000 1.129002 
34101.00 1265.98 100.138999 0.000000 58.979252 12.325286 14.904563 12.799010 0.000000 1.130888 
34001.00 1265.78 100.138999 0.000000 58.977514 12.306889 14.919562 12.802234 0.000000 1.132800 
33901.00 1265.59 100.138999 0.000000 58.975750 12.288315 14.934689 12.805506 0.000000 1.134739 
33801.00 1265.40 100.138999 0.000000 58.973962 12.269561 14.949947 12.808825 0.000000 1.136704 
33701.00 1265.21 100.138999 0.000000 58.972147 12.250625 14.965338 12.812192 0.000000 1.138698 
33601.00 1265.02 100.138999 0.000000 58.970307 12.231503 14.980863 12.815607 0.000000 1.140719 
33501.00 1264.83 100.138999 0.000000 58.968439 12.212193 14.996525 12.819073 0.000000 1.142769 
33401.00 1264.63 100.138999 0.000000 58.966545 12.192693 15.012325 12.822588 0.000000 1.144848 
33301.00 1264.44 100.138999 0.000000 58.964622 12.172999 15.028266 12.826154 0.000000 1.146958 
33201.00 1264.25 100.138999 0.000000 58.962671 12.153108 15.044350 12.829772 0.000000 1.149098 
33101.00 1264.06 100.138999 0.000000 58.960690 12.133018 15.060579 12.833442 0.000000 1.151269 
33001.00 1263.86 100.138999 0.000000 58.958680 12.112725 15.076956 12.837166 0.000000 1.153472 
32901.00 1263.67 100.138999 0.000000 58.956640 12.092227 15.093482 12.840943 0.000000 1.155708 
32801.00 1263.48 100.138999 0.000000 58.954568 12.071520 15.110160 12.844775 0.000000 1.157977 
32701.00 1263.29 100.138999 0.000000 58.952464 12.050600 15.126992 12.848662 0.000000 1.160280 
32601.00 1263.09 100.138999 0.000000 58.950329 12.029466 15.143981 12.852606 0.000000 1.162618 
32501.00 1262.90 100.138999 0.000000 58.948160 12.008112 15.161130 12.856607 0.000000 1.164991 
32401.00 1262.71 100.138999 0.000000 58.945957 11.986536 15.178440 12.860666 0.000000 1.167400 
32301.00 1262.51 100.138999 0.000000 58.943719 11.964735 15.195915 12.864784 0.000000 1.169847 
32201.00 1262.32 100.138999 0.000000 58.941446 11.942704 15.213557 12.868962 0.000000 1.172331 
32101.00 1262.13 100.138999 0.000000 58.939137 11.920439 15.231368 12.873200 0.000000 1.174855 
32001.00 1261.93 100.138999 0.000000 58.936790 11.897938 15.249353 12.877501 0.000000 1.177417 
31901.00 1261.74 100.138999 0.000000 58.934406 11.875196 15.267513 12.881863 0.000000 1.180020 
31801.00 1261.54 100.138999 0.000000 58.931983 11.852210 15.285851 12.886290 0.000000 1.182665 
31701.00 1261.35 100.138999 0.000000 58.929521 11.828974 15.304371 12.890781 0.000000 1.185352 
31601.00 1261.16 100.138999 0.000000 58.927018 11.805485 15.323076 12.895338 0.000000 1.188082 
31501.00 1260.96 100.138999 0.000000 58.924473 11.781740 15.341968 12.899962 0.000000 1.190856 
31401.00 1260.77 100.138999 0.000000 58.921887 11.757732 15.361051 12.904653 0.000000 1.193676 
31301.00 1260.57 100.138999 0.000000 58.919256 11.733459 15.380329 12.909413 0.000000 1.196542 
31201.00 1260.38 100.138999 0.000000 58.916582 11.708915 15.399804 12.914244 0.000000 1.199455 
31101.00 1260.18 100.138999 0.000000 58.913862 11.684096 15.419480 12.919145 0.000000 1.202417 
31001.00 1259.99 100.138999 0.000000 58.911096 11.658997 15.439360 12.924119 0.000000 1.205428 
30901.00 1259.79 100.138999 0.000000 58.908282 11.633612 15.459449 12.929166 0.000000 1.208490 
30801.00 1259.60 100.138999 0.000000 58.905419 11.607938 15.479750 12.934288 0.000000 1.211604 
30701.00 1259.40 100.138999 0.000000 58.902506 11.581969 15.500267 12.939486 0.000000 1.214771 
30601.00 1259.21 100.138999 0.000000 58.899543 11.555700 15.521003 12.944761 0.000000 1.217992 
30501.00 1259.01 100.138999 0.000000 58.896527 11.529125 15.541963 12.950115 0.000000 1.221269 
30401.00 1258.81 100.138999 0.000000 58.893458 11.502239 15.563151 12.955549 0.000000 1.224603 
30301.00 1258.62 100.138999 0.000000 58.890334 11.475035 15.584570 12.961064 0.000000 1.227995 
30201.00 1258.42 100.138999 0.000000 58.887154 11.447510 15.606226 12.966662 0.000000 1.231447 
30101.00 1258.22 100.138999 0.000000 58.883916 11.419656 15.628123 12.972344 0.000000 1.234961 
30001.00 1258.03 100.138999 0.000000 58.880620 11.391467 15.650265 12.978111 0.000000 1.238537 
29901.00 1257.83 100.138999 0.000000 58.877263 11.362937 15.672656 12.983966 0.000000 1.242177 
29801.00 1257.63 100.138999 0.000000 58.873845 11.334060 15.695302 12.989909 0.000000 1.245883 
29701.00 1257.44 100.138999 0.000000 58.870363 11.304829 15.718208 12.995943 0.000000 1.249656 
