Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1203.52 100.138999 0.0000000000000000 0.000000 237.278674 -1176541.480376 29.886733 123.264510 -19.844442 1353.662464 -7.391 -7.391 0.000000 3.350617 0.000 0 0.000
43901.00 1203.35 100.138999 0.0000000000000000 0.000000 237.278674 -1176840.357244 29.888641 123.270097 -19.851304 1353.600571 -7.395 -7.395 0.000000 3.350403 0.000 0 0.000
43801.00 1203.18 100.138999 0.0000000000000000 0.000000 237.278674 -1177139.253205 29.890551 123.275684 -19.858170 1353.538786 -7.400 -7.400 0.000000 3.350189 0.000 0 0.000
43701.00 1203.01 100.138999 0.0000000000000000 0.000000 237.278674 -1177438.168277 29.892463 123.281270 -19.865039 1353.477109 -7.404 -7.404 0.000000 3.349975 0.000 0 0.000
43601.00 1202.83 100.138999 0.0000000000000000 0.000000 237.278674 -1177737.102478 29.894377 123.286856 -19.871912 1353.415541 -7.409 -7.409 0.000000 3.349760 0.000 0 0.000
43501.00 1202.66 100.138999 0.0000000000000000 0.000000 237.278674 -1178036.055824 29.896293 123.292441 -19.878789 1353.354083 -7.413 -7.413 0.000000 3.349546 0.000 0 0.000
43401.00 1202.49 100.138999 0.0000000000000000 0.000000 237.278674 -1178335.028334 29.898210 123.298027 -19.885669 1353.292737 -7.418 -7.418 0.000000 3.349331 0.000 0 0.000
43301.00 1202.32 100.138999 0.0000000000000000 0.000000 237.278674 -1178634.020026 29.900129 123.303611 -19.892553 1353.231502 -7.423 -7.423 0.000000 3.349116 0.000 0 0.000
43201.00 1202.14 100.138999 0.0000000000000000 0.000000 237.278674 -1178933.030917 29.902050 123.309196 -19.899441 1353.170379 -7.427 -7.427 0.000000 3.348901 0.000 0 0.000
43101.00 1201.97 100.138999 0.0000000000000000 0.000000 237.278674 -1179232.061025 29.903972 123.314780 -19.906332 1353.109371 -7.432 -7.432 0.000000 3.348686 0.000 0 0.000
43001.00 1201.80 100.138999 0.0000000000000000 0.000000 237.278674 -1179531.110369 29.905897 123.320364 -19.913228 1353.048476 -7.436 -7.436 0.000000 3.348470 0.000 0 0.000
42901.00 1201.63 100.138999 0.0000000000000000 0.000000 237.278674 -1179830.178966 29.907823 123.325947 -19.920127 1352.987697 -7.441 -7.441 0.000000 3.348254 0.000 0 0.000
42801.00 1201.45 100.138999 0.0000000000000000 0.000000 237.278674 -1180129.266835 29.909751 123.331531 -19.927030 1352.927035 -7.446 -7.446 0.000000 3.348039 0.000 0 0.000
42701.00 1201.28 100.138999 0.0000000000000000 0.000000 237.278674 -1180428.373994 29.911681 123.337114 -19.933936 1352.866489 -7.450 -7.450 0.000000 3.347823 0.000 0 0.000
42601.00 1201.11 100.138999 0.0000000000000000 0.000000 237.278674 -1180727.500462 29.913613 123.342697 -19.940847 1352.806061 -7.455 -7.455 0.000000 3.347606 0.000 0 0.000
42501.00 1200.94 100.138999 0.0000000000000000 0.000000 237.278674 -1181026.646257 29.915546 123.348279 -19.947761 1352.745752 -7.460 -7.460 0.000000 3.347390 0.000 0 0.000
42401.00 1200.76 100.138999 0.0000000000000000 0.000000 237.278674 -1181325.811397 29.917482 123.353861 -19.954680 1352.685564 -7.465 -7.465 0.000000 3.347173 0.000 0 0.000
42301.00 1200.59 100.138999 0.0000000000000000 0.000000 237.278674 -1181624.995902 29.919419 123.359443 -19.961603 1352.625496 -7.469 -7.469 0.000000 3.346957 0.000 0 0.000
42201.00 1200.42 100.138999 0.0000000000000000 0.000000 237.278674 -1181924.199791 29.921359 123.365025 -19.968529 1352.565550 -7.474 -7.474 0.000000 3.346740 0.000 0 0.000
42101.00 1200.25 100.138999 0.0000000000000000 0.000000 237.278674 -1182223.423083 29.923300 123.370607 -19.975460 1352.505726 -7.479 -7.479 0.000000 3.346523 0.000 0 0.000
42001.00 1200.07 100.138999 0.0000000000000000 0.000000 237.278674 -1182522.665796 29.925243 123.376189 -19.982395 1352.446027 -7.484 -7.484 0.000000 3.346305 0.000 0 0.000
41901.00 1199.90 100.138999 0.0000000000000000 0.000000 237.278674 -1182821.927950 29.927188 123.381770 -19.989334 1352.386452 -7.488 -7.488 0.000000 3.346088 0.000 0 0.000
41801.00 1199.73 100.138999 0.0000000000000000 0.000000 237.278674 -1183121.209564 29.929135 123.387351 -19.996277 1352.327004 -7.493 -7.493 0.000000 3.345870 0.000 0 0.000
41701.00 1199.55 100.138999 0.0000000000000000 0.000000 237.278674 -1183420.510657 29.931084 123.392932 -20.003225 1352.267682 -7.498 -7.498 0.000000 3.345652 0.000 0 0.000
41601.00 1199.38 100.138999 0.0000000000000000 0.000000 237.278674 -1183719.831250 29.933035 123.398513 -20.010176 1352.208488 -7.503 -7.503 0.000000 3.345434 0.000 0 0.000
41501.00 1199.21 100.138999 0.0000000000000000 0.000000 237.278674 -1184019.171362 29.934988 123.404094 -20.017132 1352.149424 -7.508 -7.508 0.000000 3.345216 0.000 0 0.000
41401.00 1199.04 100.138999 0.0000000000000000 0.000000 237.278674 -1184318.531013 29.936943 123.409675 -20.024093 1352.090489 -7.512 -7.512 0.000000 3.344998 0.000 0 0.000
