Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1203.52 100.138999 0.000000 59.060908 13.862136 13.751304 12.469001 0.000000 0.995650 
43901.00 1203.35 100.138999 0.000000 59.060443 13.855205 13.758261 12.468874 0.000000 0.996217 
43801.00 1203.18 100.138999 0.000000 59.059974 13.848226 13.765255 12.468758 0.000000 0.996787 
43701.00 1203.01 100.138999 0.000000 59.059501 13.841198 13.772287 12.468652 0.000000 0.997362 
43601.00 1202.83 100.138999 0.000000 59.059025 13.834121 13.779356 12.468557 0.000000 0.997940 
43501.00 1202.66 100.138999 0.000000 59.058546 13.826995 13.786464 12.468472 0.000000 0.998522 
43401.00 1202.49 100.138999 0.000000 59.058063 13.819820 13.793610 12.468398 0.000000 0.999108 
43301.00 1202.32 100.138999 0.000000 59.057577 13.812594 13.800794 12.468335 0.000000 0.999698 
43201.00 1202.14 100.138999 0.000000 59.057087 13.805318 13.808018 12.468284 0.000000 1.000293 
43101.00 1201.97 100.138999 0.000000 59.056593 13.797991 13.815281 12.468243 0.000000 1.000891 
43001.00 1201.80 100.138999 0.000000 59.056096 13.790612 13.822584 12.468214 0.000000 1.001493 
42901.00 1201.63 100.138999 0.000000 59.055595 13.783182 13.829927 12.468196 0.000000 1.002100 
42801.00 1201.45 100.138999 0.000000 59.055090 13.775698 13.837311 12.468189 0.000000 1.002711 
42701.00 1201.28 100.138999 0.000000 59.054581 13.768162 13.844735 12.468194 0.000000 1.003326 
42601.00 1201.11 100.138999 0.000000 59.054068 13.760573 13.852201 12.468212 0.000000 1.003946 
42501.00 1200.94 100.138999 0.000000 59.053552 13.752929 13.859708 12.468241 0.000000 1.004570 
42401.00 1200.76 100.138999 0.000000 59.053031 13.745232 13.867256 12.468282 0.000000 1.005198 
42301.00 1200.59 100.138999 0.000000 59.052507 13.737479 13.874847 12.468335 0.000000 1.005831 
42201.00 1200.42 100.138999 0.000000 59.051978 13.729671 13.882481 12.468400 0.000000 1.006469 
42101.00 1200.25 100.138999 0.000000 59.051445 13.721807 13.890158 12.468478 0.000000 1.007111 
42001.00 1200.07 100.138999 0.000000 59.050908 13.713886 13.897878 12.468569 0.000000 1.007758 
