Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
34501.00 1187.05 14.637887 35.156443 -180592.984702 4.515005 18.667737 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1589 0.25228 1.6343 0.229856 0 5.35918 0 33.7109 0 1.35546 0.29903
34401.00 1186.87 14.650575 35.186689 -180792.957286 4.519138 18.684417 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.154 0.252403 1.64084 0.230048 0 5.36114 0 33.7077 0 1.35517 0.298687
34301.00 1186.70 14.663363 35.217170 -180994.221253 4.523301 18.701223 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1491 0.252528 1.64741 0.230241 0 5.36311 0 33.7044 0 1.35488 0.298342
34201.00 1186.52 14.676250 35.247890 -181196.793552 4.527495 18.718156 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1441 0.252652 1.65403 0.230434 0 5.36509 0 33.7012 0 1.35458 0.297996
34101.00 1186.34 14.689238 35.278851 -181400.691474 4.531719 18.735217 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.139 0.252778 1.66069 0.230627 0 5.36707 0 33.6979 0 1.35428 0.297648
34001.00 1186.17 14.702329 35.310058 -181605.932641 4.535976 18.752409 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.134 0.252903 1.6674 0.230821 0 5.36906 0 33.6946 0 1.35397 0.297299
33901.00 1185.99 14.715523 35.341512 -181812.535038 4.540264 18.769733 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1289 0.253029 1.67415 0.231015 0 5.37106 0 33.6912 0 1.35366 0.296948
33801.00 1185.82 14.728823 35.373217 -182020.516999 4.544585 18.787191 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1238 0.253156 1.68095 0.23121 0 5.37306 0 33.6879 0 1.35334 0.296596
33701.00 1185.64 14.742230 35.405178 -182229.897234 4.548939 18.804785 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1187 0.253283 1.68779 0.231405 0 5.37508 0 33.6845 0 1.35301 0.296243
33601.00 1185.47 14.755745 35.437397 -182440.694833 4.553326 18.822517 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1135 0.253411 1.69468 0.231601 0 5.3771 0 33.6811 0 1.35268 0.295887
33501.00 1185.29 14.769369 35.469877 -182652.929272 4.557748 18.840389 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1083 0.253539 1.70162 0.231797 0 5.37912 0 33.6778 0 1.35234 0.295531
33401.00 1185.11 14.783105 35.502624 -182866.620429 4.562203 18.858402 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.1031 0.253667 1.7086 0.231994 0 5.38116 0 33.6743 0 1.352 0.295173
33301.00 1184.94 14.796954 35.535639 -183081.788594 4.566693 18.876559 opx Na0.02Ca0.05Fe''0.15Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.0978 0.253796 1.71562 0.23219 0 5.3832 0 33.6709 0 1.35165 0.294813
33201.00 1184.76 14.810917 35.568928 -183298.454479 4.571218 18.894861 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.0925 0.253926 1.7227 0.232387 0 5.38525 0 33.6675 0 1.3513 0.294451
33101.00 1184.59 14.824995 35.602493 -183516.639230 4.575780 18.913312 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.97O6 57.0872 0.254055 1.72982 0.232585 0 5.38731 0 33.664 0 1.35094 0.294088
33001.00 1184.41 14.839192 35.636339 -183736.364440 4.580377 18.931912 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0818 0.254185 1.73699 0.232783 0 5.38937 0 33.6606 0 1.35057 0.293724
32901.00 1184.23 14.853508 35.670471 -183957.652155 4.585011 18.950664 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0764 0.254316 1.74421 0.232981 0 5.39144 0 33.6571 0 1.3502 0.293358
32801.00 1184.06 14.867945 35.704891 -184180.524895 4.589683 18.969570 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.071 0.254446 1.75147 0.233179 0 5.39352 0 33.6536 0 1.34983 0.29299
32701.00 1183.88 14.882505 35.739605 -184405.005669 4.594393 18.988633 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0656 0.254578 1.75879 0.233378 0 5.39561 0 33.65 0 1.34944 0.29262
32601.00 1183.70 14.897190 35.774616 -184631.117978 4.599141 19.007854 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0601 0.254709 1.76615 0.233577 0 5.39771 0 33.6465 0 1.34905 0.292249
32501.00 1183.53 14.912001 35.809929 -184858.885832 4.603928 19.027237 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0546 0.254841 1.77356 0.233777 0 5.39981 0 33.6429 0 1.34866 0.291876
32401.00 1183.35 14.926940 35.845549 -185088.333773 4.608754 19.046783 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.049 0.254973 1.78103 0.233976 0 5.40193 0 33.6393 0 1.34825 0.291502
32301.00 1183.17 14.942010 35.881480 -185319.486882 4.613621 19.066495 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0434 0.255105 1.78854 0.234176 0 5.40405 0 33.6357 0 1.34785 0.291126
32201.00 1183.00 14.957212 35.917727 -185552.370796 4.618529 19.086376 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0378 0.255237 1.7961 0.234376 0 5.40618 0 33.6321 0 1.34743 0.290748
32101.00 1182.82 14.972549 35.954294 -185787.011725 4.623478 19.106428 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0321 0.25537 1.80372 0.234576 0 5.40832 0 33.6285 0 1.34701 0.290368
32001.00 1182.64 14.988022 35.991187 -186023.436469 4.628469 19.126653 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0265 0.255503 1.81139 0.234776 0 5.41046 0 33.6248 0 1.34658 0.289987
31901.00 1182.46 15.003633 36.028410 -186261.672425 4.633503 19.147055 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0207 0.255636 1.8191 0.234976 0 5.41262 0 33.6212 0 1.34615 0.289603
31801.00 1182.29 15.019385 36.065969 -186501.747632 4.638580 19.167636 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.015 0.255769 1.82687 0.235177 0 5.41478 0 33.6175 0 1.34571 0.289218
31701.00 1182.11 15.035280 36.103869 -186743.690748 4.643701 19.188399 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0092 0.255903 1.8347 0.235377 0 5.41695 0 33.6138 0 1.34526 0.288831
31601.00 1181.93 15.051320 36.142116 -186987.531113 4.648868 19.209348 opx Na0.02Ca0.05Fe''0.16Mg1.73Fe'''0.01Ti0.01Al0.07Si1.96O6 57.0034 0.256036 1.84257 0.235578 0 5.41914 0 33.61 0 1.34481 0.288443
31501.00 1181.75 15.067508 36.180714 -187233.298736 4.654079 19.230483 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9975 0.25617 1.8505 0.235779 0 5.42133 0 33.6063 0 1.34435 0.288052
31401.00 1181.58 15.083845 36.219670 -187481.024322 4.659337 19.251810 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9916 0.256304 1.85848 0.235979 0 5.42353 0 33.6025 0 1.34389 0.28766
31301.00 1181.40 15.100335 36.258989 -187730.739306 4.664642 19.273331 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9857 0.256437 1.86652 0.23618 0 5.42573 0 33.5988 0 1.34342 0.287265
31201.00 1181.22 15.116979 36.298677 -187982.475858 4.669994 19.295049 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9797 0.256571 1.87461 0.236381 0 5.42795 0 33.5949 0 1.34294 0.286869
31101.00 1181.04 15.133780 36.338741 -188236.266921 4.675396 19.316967 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9737 0.256705 1.88276 0.236581 0 5.43018 0 33.5911 0 1.34245 0.286471
31001.00 1180.86 15.150742 36.379186 -188492.146221 4.680846 19.339089 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9677 0.256839 1.89096 0.236782 0 5.43242 0 33.5873 0 1.34196 0.286071
30901.00 1180.69 15.167866 36.420019 -188750.148291 4.686347 19.361417 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9616 0.256973 1.89921 0.236982 0 5.43466 0 33.5834 0 1.34146 0.285669
30801.00 1180.51 15.185155 36.461246 -189010.308503 4.691898 19.383957 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9555 0.257107 1.90753 0.237183 0 5.43692 0 33.5795 0 1.34096 0.285265
30701.00 1180.33 15.202612 36.502874 -189272.663091 4.697502 19.406710 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9494 0.25724 1.91589 0.237383 0 5.43919 0 33.5756 0 1.34045 0.284858
30601.00 1180.15 15.220240 36.544910 -189537.249172 4.703158 19.429682 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9432 0.257374 1.92432 0.237583 0 5.44146 0 33.5717 0 1.33993 0.28445
30501.00 1179.97 15.238042 36.587361 -189804.104786 4.708868 19.452874 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.937 0.257507 1.9328 0.237782 0 5.44375 0 33.5678 0 1.3394 0.28404
30401.00 1179.79 15.256021 36.630234 -190073.268913 4.714632 19.476292 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9307 0.25764 1.94134 0.237982 0 5.44604 0 33.5638 0 1.33887 0.283628
30301.00 1179.61 15.274179 36.673536 -190344.781485 4.720452 19.499940 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9244 0.257773 1.94994 0.238181 0 5.44835 0 33.5598 0 1.33833 0.283213
30201.00 1179.44 15.292521 36.717274 -190618.683463 4.726328 19.523821 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9181 0.257906 1.9586 0.238379 0 5.45067 0 33.5558 0 1.33779 0.282797
30101.00 1179.26 15.311049 36.761458 -190895.016829 4.732262 19.547939 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9117 0.258039 1.96731 0.238578 0 5.453 0 33.5518 0 1.33724 0.282378
30001.00 1179.08 15.329767 36.806093 -191173.824612 4.738255 19.572298 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.9053 0.258171 1.97609 0.238776 0 5.45533 0 33.5477 0 1.33668 0.281958
29901.00 1178.90 15.348677 36.851190 -191455.150971 4.744307 19.596904 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8988 0.258303 1.98492 0.238973 0 5.45768 0 33.5437 0 1.33611 0.281535
29801.00 1178.72 15.367785 36.896755 -191739.041161 4.750420 19.621761 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8923 0.258434 1.99382 0.23917 0 5.46004 0 33.5396 0 1.33554 0.281109
29701.00 1178.54 15.387092 36.942798 -192025.541624 4.756594 19.646872 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8858 0.258566 2.00277 0.239366 0 5.46242 0 33.5354 0 1.33496 0.280682
29601.00 1178.36 15.406604 36.989327 -192314.699999 4.762832 19.672243 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8792 0.258696 2.01179 0.239562 0 5.4648 0 33.5313 0 1.33437 0.280252
29501.00 1178.18 15.426322 37.036351 -192606.565165 4.769134 19.697879 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8726 0.258826 2.02087 0.239758 0 5.46719 0 33.5271 0 1.33378 0.27982
29401.00 1178.00 15.446253 37.083880 -192901.187275 4.775501 19.723784 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.866 0.258956 2.03001 0.239952 0 5.4696 0 33.523 0 1.33318 0.279386
29301.00 1177.82 15.466399 37.131923 -193198.617808 4.781934 19.749964 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8593 0.259085 2.03921 0.240146 0 5.47202 0 33.5187 0 1.33257 0.278949
29201.00 1177.64 15.486764 37.180489 -193498.909597 4.788435 19.776423 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8525 0.259214 2.04847 0.240339 0 5.47445 0 33.5145 0 1.33195 0.27851
29101.00 1177.46 15.507353 37.229589 -193802.116879 4.795006 19.803168 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8458 0.259342 2.0578 0.240531 0 5.47689 0 33.5103 0 1.33133 0.278069
29001.00 1177.28 15.528170 37.279233 -194108.295340 4.801646 19.830203 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.839 0.259469 2.06719 0.240723 0 5.47934 0 33.506 0 1.3307 0.277625
28901.00 1177.10 15.549219 37.329431 -194417.502152 4.808359 19.857535 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8321 0.259595 2.07665 0.240913 0 5.48181 0 33.5017 0 1.33007 0.277178
28801.00 1176.91 15.570506 37.380195 -194729.796033 4.815145 19.885168 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.08Si1.96O6 56.8252 0.259721 2.08617 0.241103 0 5.48429 0 33.4974 0 1.32942 0.27673
28701.00 1176.73 15.592034 37.431535 -195045.237284 4.822005 19.913110 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.8183 0.259845 2.09575 0.241291 0 5.48678 0 33.493 0 1.32877 0.276278
28601.00 1176.55 15.613809 37.483463 -195363.887843 4.828941 19.941365 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.8113 0.259969 2.1054 0.241478 0 5.48929 0 33.4886 0 1.32811 0.275824
28501.00 1176.37 15.635834 37.535990 -195685.811341 4.835956 19.969941 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.8043 0.260092 2.11512 0.241665 0 5.49181 0 33.4842 0 1.32745 0.275368
28401.00 1176.19 15.658117 37.589129 -196011.073146 4.843049 19.998844 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.7972 0.260214 2.1249 0.24185 0 5.49434 0 33.4798 0 1.32678 0.274909
28301.00 1176.01 15.680661 37.642892 -196339.740424 4.850223 20.028081 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.7901 0.260335 2.13475 0.242033 0 5.49689 0 33.4754 0 1.3261 0.274447
28201.00 1175.82 15.703471 37.697291 -196671.882194 4.857480 20.057657 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.7829 0.260455 2.14466 0.242216 0 5.49945 0 33.4709 0 1.32541 0.273983
28101.00 1175.64 15.726554 37.752340 -197007.569389 4.864820 20.087581 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.7757 0.260573 2.15464 0.242397 0 5.50203 0 33.4664 0 1.32472 0.273516
28001.00 1175.46 15.749916 37.808052 -197346.874909 4.872247 20.117859 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.7685 0.26069 2.16469 0.242576 0 5.50462 0 33.4619 0 1.32402 0.273046
27901.00 1175.28 15.773561 37.864441 -197689.873685 4.879761 20.148499 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.96O6 56.7612 0.260806 2.17481 0.242754 0 5.50722 0 33.4573 0 1.32331 0.272573
27801.00 1175.10 15.797496 37.921522 -198036.642751 4.887365 20.179509 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7539 0.260921 2.185 0.24293 0 5.50984 0 33.4527 0 1.3226 0.272098
27701.00 1174.91 15.821727 37.979308 -198387.261298 4.895061 20.210895 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7465 0.261034 2.19526 0.243105 0 5.51248 0 33.4481 0 1.32187 0.27162
27601.00 1174.73 15.846260 38.037814 -198741.810742 4.902849 20.242667 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7391 0.261146 2.20558 0.243278 0 5.51513 0 33.4435 0 1.32114 0.271139
27501.00 1174.55 15.871101 38.097057 -199100.374808 4.910734 20.274833 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7316 0.261256 2.21598 0.243448 0 5.5178 0 33.4388 0 1.32041 0.270654
27401.00 1174.36 15.896258 38.157052 -199463.039569 4.918715 20.307400 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7241 0.261365 2.22645 0.243617 0 5.52048 0 33.4342 0 1.31966 0.270168
27301.00 1174.18 15.921738 38.217815 -199829.893563 4.926796 20.340378 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7165 0.261471 2.23698 0.243784 0 5.52318 0 33.4294 0 1.31891 0.269678
27201.00 1173.99 15.947546 38.279364 -200201.027834 4.934979 20.373776 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7089 0.261576 2.24759 0.243949 0 5.5259 0 33.4247 0 1.31816 0.269185
27101.00 1173.81 15.973691 38.341714 -200576.536012 4.943266 20.407603 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.7013 0.261679 2.25827 0.244111 0 5.52863 0 33.4199 0 1.31739 0.268688
27001.00 1173.63 16.000180 38.404885 -200956.514416 4.951660 20.441869 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6936 0.26178 2.26902 0.244271 0 5.53138 0 33.4151 0 1.31662 0.268189
26901.00 1173.44 16.027021 38.468895 -201341.062107 4.960162 20.476582 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6859 0.261879 2.27985 0.244429 0 5.53415 0 33.4103 0 1.31584 0.267687
26801.00 1173.26 16.054221 38.533761 -201730.280989 4.968775 20.511754 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6781 0.261976 2.29075 0.244584 0 5.53694 0 33.4054 0 1.31505 0.267181
26701.00 1173.07 16.081789 38.599504 -202124.275887 4.977501 20.547395 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6702 0.262071 2.30172 0.244736 0 5.53975 0 33.4006 0 1.31426 0.266672
26601.00 1172.89 16.109733 38.666143 -202523.154638 4.986344 20.583515 opx Na0.02Ca0.05Fe''0.16Mg1.72Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6624 0.262163 2.31276 0.244886 0 5.54257 0 33.3956 0 1.31346 0.26616
26501.00 1172.70 16.138061 38.733699 -202927.028180 4.995306 20.620125 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6544 0.262253 2.32388 0.245033 0 5.54542 0 33.3907 0 1.31265 0.265645
26401.00 1172.52 16.166782 38.802193 -203336.010642 5.004390 20.657237 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.09Si1.95O6 56.6465 0.26234 2.33508 0.245177 0 5.54828 0 33.3857 0 1.31184 0.265126
26301.00 1172.33 16.195906 38.871647 -203750.219444 5.013598 20.694861 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.6384 0.262425 2.34635 0.245317 0 5.55117 0 33.3807 0 1.31102 0.264604
26201.00 1172.14 16.225442 38.942082 -204169.775390 5.022933 20.733011 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.6304 0.262507 2.35769 0.245455 0 5.55407 0 33.3757 0 1.31019 0.264078
26101.00 1171.96 16.255399 39.013522 -204594.802762 5.032398 20.771698 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.6222 0.262586 2.36911 0.245589 0 5.557 0 33.3706 0 1.30935 0.263549
26001.00 1171.77 16.285788 39.085990 -205025.429436 5.041997 20.810935 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.6141 0.262662 2.38061 0.245719 0 5.55995 0 33.3655 0 1.30851 0.263016
25901.00 1171.58 16.316618 39.159511 -205461.786978 5.051733 20.850734 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.6058 0.262735 2.39218 0.245846 0 5.56292 0 33.3603 0 1.30766 0.26248
25801.00 1171.40 16.347900 39.234109 -205904.010737 5.061608 20.891110 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5976 0.262804 2.40383 0.245969 0 5.56591 0 33.3552 0 1.30681 0.26194
25701.00 1171.21 16.379645 39.309810 -206352.239987 5.071626 20.932076 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5893 0.262871 2.41555 0.246088 0 5.56893 0 33.35 0 1.30595 0.261396
25601.00 1171.02 16.411863 39.386640 -206806.618009 5.081791 20.973646 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5809 0.262934 2.42736 0.246203 0 5.57197 0 33.3447 0 1.30508 0.260848
25501.00 1170.83 16.444567 39.464628 -207267.292222 5.092106 21.015835 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5725 0.262993 2.43924 0.246314 0 5.57503 0 33.3394 0 1.30421 0.260297
25401.00 1170.64 16.477768 39.543799 -207734.414284 5.102575 21.058657 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.564 0.263049 2.4512 0.24642 0 5.57812 0 33.3341 0 1.30332 0.259741
25301.00 1170.45 16.511477 39.624184 -208208.140243 5.113201 21.102128 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5555 0.2631 2.46324 0.246522 0 5.58123 0 33.3288 0 1.30244 0.259182
25201.00 1170.27 16.545709 39.705813 -208688.630629 5.123989 21.146264 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5469 0.263148 2.47536 0.246619 0 5.58437 0 33.3234 0 1.30154 0.258619
25101.00 1170.08 16.580474 39.788714 -209176.050605 5.134942 21.191081 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5383 0.263192 2.48755 0.246711 0 5.58754 0 33.318 0 1.30064 0.258051
25001.00 1169.89 16.615787 39.872920 -209670.570070 5.146064 21.236596 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5296 0.263231 2.49983 0.246798 0 5.59073 0 33.3126 0 1.29974 0.25748
24901.00 1169.70 16.651660 39.958463 -210172.363834 5.157359 21.282826 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5209 0.263266 2.51218 0.246879 0 5.59395 0 33.3071 0 1.29883 0.256904
24801.00 1169.51 16.688109 40.045375 -210681.611720 5.168833 21.329789 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5121 0.263296 2.52462 0.246955 0 5.5972 0 33.3016 0 1.29791 0.256324
24701.00 1169.32 16.725146 40.133692 -211198.498728 5.180489 21.377502 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.5033 0.263321 2.53714 0.247026 0 5.60048 0 33.296 0 1.29699 0.25574
24601.00 1169.12 16.762788 40.223448 -211723.215157 5.192331 21.425986 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.4944 0.263341 2.54973 0.24709 0 5.60379 0 33.2904 0 1.29606 0.255151
24501.00 1168.93 16.801048 40.314679 -212255.956798 5.204365 21.475259 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.4855 0.263356 2.56241 0.247148 0 5.60713 0 33.2848 0 1.29512 0.254558
24401.00 1168.74 16.839943 40.407422 -212796.925058 5.216596 21.525341 opx Na0.02Ca0.05Fe''0.16Mg1.71Fe'''0.01Ti0.01Al0.10Si1.95O6 56.4765 0.263366 2.57517 0.2472 0 5.61049 0 33.2791 0 1.29418 0.25396
