Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1531.60 100.138999 0.102824 58.940699 12.412552 13.162022 14.396573 0.000000 1.124328 
43901.00 1531.38 100.138999 0.100469 58.942455 12.396749 13.162670 14.410902 0.000000 1.125752 
43801.00 1531.15 100.138999 0.098158 58.944141 12.380867 13.163420 14.425223 0.000000 1.127190 
43701.00 1530.92 100.138999 0.095890 58.945756 12.364904 13.164271 14.439536 0.000000 1.128642 
43601.00 1530.70 100.138999 0.093665 58.947300 12.348860 13.165225 14.453841 0.000000 1.130107 
43501.00 1530.47 100.138999 0.091483 58.948773 12.332734 13.166284 14.468138 0.000000 1.131586 
43401.00 1530.24 100.138999 0.089345 58.950175 12.316525 13.167447 14.482426 0.000000 1.133080 
43301.00 1530.01 100.138999 0.087251 58.951504 12.300232 13.168717 14.496707 0.000000 1.134588 
43201.00 1529.79 100.138999 0.085200 58.952761 12.283854 13.170094 14.510978 0.000000 1.136111 
43101.00 1529.56 100.138999 0.083192 58.953946 12.267390 13.171580 14.525241 0.000000 1.137649 
43001.00 1529.33 100.138999 0.081229 58.955058 12.250840 13.173175 14.539496 0.000000 1.139202 
42901.00 1529.10 100.138999 0.079309 58.956097 12.234202 13.174880 14.553742 0.000000 1.140770 
42801.00 1528.87 100.138999 0.077432 58.957062 12.217475 13.176698 14.567979 0.000000 1.142353 
42701.00 1528.64 100.138999 0.075600 58.957953 12.200658 13.178628 14.582207 0.000000 1.143953 
42601.00 1528.41 100.138999 0.073812 58.958770 12.183751 13.180672 14.596427 0.000000 1.145568 
42501.00 1528.18 100.138999 0.072067 58.959513 12.166751 13.182832 14.610637 0.000000 1.147199 
42401.00 1527.95 100.138999 0.070367 58.960180 12.149659 13.185108 14.624839 0.000000 1.148847 
42301.00 1527.72 100.138999 0.068711 58.960772 12.132473 13.187501 14.639031 0.000000 1.150511 
42201.00 1527.49 100.138999 0.067100 58.961288 12.115191 13.190013 14.653214 0.000000 1.152193 
42101.00 1527.25 100.138999 0.065533 58.961728 12.097813 13.192646 14.667388 0.000000 1.153891 
42001.00 1527.02 100.138999 0.064011 58.962091 12.080338 13.195399 14.681552 0.000000 1.155607 
41901.00 1526.79 100.138999 0.062534 58.962378 12.062765 13.198275 14.695707 0.000000 1.157340 
41801.00 1526.56 100.138999 0.061102 58.962586 12.045091 13.201275 14.709853 0.000000 1.159092 
41701.00 1526.32 100.138999 0.059715 58.962717 12.027316 13.204400 14.723989 0.000000 1.160861 
41601.00 1526.09 100.138999 0.058373 58.962770 12.009440 13.207652 14.738116 0.000000 1.162649 
41501.00 1525.85 100.138999 0.057077 58.962744 11.991459 13.211031 14.752233 0.000000 1.164455 
41401.00 1525.62 100.138999 0.055826 58.962639 11.973374 13.214539 14.766341 0.000000 1.166281 
41301.00 1525.39 100.138999 0.054621 58.962454 11.955183 13.218177 14.780439 0.000000 1.168125 
41201.00 1525.15 100.138999 0.053462 58.962188 11.936884 13.221947 14.794528 0.000000 1.169989 
41101.00 1524.91 100.138999 0.052350 58.961842 11.918477 13.225850 14.808606 0.000000 1.171873 
41001.00 1524.68 100.138999 0.051284 58.961415 11.899959 13.229888 14.822676 0.000000 1.173777 
40901.00 1524.44 100.138999 0.050264 58.960907 11.881330 13.234062 14.836735 0.000000 1.175702 
