Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1526.77 100.138999 0.0000000000000000 0.000000 262.403581 -1135494.824107 30.395828 125.757512 -19.947787 1504.794685 -5.225 -5.225 0.000000 3.294498 0.000 0 0.000
43901.00 1526.53 100.138999 0.0000000000000000 0.000000 262.403581 -1135798.792272 30.397806 125.765022 -19.955087 1504.721816 -5.230 -5.230 0.000000 3.294284 0.000 0 0.000
43801.00 1526.29 100.138999 0.0000000000000000 0.000000 262.403581 -1136102.780234 30.399787 125.772534 -19.962393 1504.649168 -5.235 -5.235 0.000000 3.294069 0.000 0 0.000
43701.00 1526.06 100.138999 0.0000000000000000 0.000000 262.403581 -1136406.788023 30.401771 125.780047 -19.969706 1504.576743 -5.240 -5.240 0.000000 3.293854 0.000 0 0.000
43601.00 1525.82 100.138999 0.0000000000000000 0.000000 262.403581 -1136710.815671 30.403759 125.787561 -19.977027 1504.504543 -5.245 -5.245 0.000000 3.293639 0.000 0 0.000
43501.00 1525.58 100.138999 0.0000000000000000 0.000000 262.403581 -1137014.863209 30.405749 125.795077 -19.984355 1504.432570 -5.250 -5.250 0.000000 3.293423 0.000 0 0.000
43401.00 1525.34 100.138999 0.0000000000000000 0.000000 262.403581 -1137318.930669 30.407743 125.802594 -19.991690 1504.360827 -5.255 -5.255 0.000000 3.293207 0.000 0 0.000
43301.00 1525.10 100.138999 0.0000000000000000 0.000000 262.403581 -1137623.018081 30.409740 125.810113 -19.999032 1504.289316 -5.260 -5.260 0.000000 3.292991 0.000 0 0.000
43201.00 1524.86 100.138999 0.0000000000000000 0.000000 262.403581 -1137927.125479 30.411740 125.817633 -20.006381 1504.218039 -5.265 -5.265 0.000000 3.292774 0.000 0 0.000
43101.00 1524.62 100.138999 0.0000000000000000 0.000000 262.403581 -1138231.252894 30.413743 125.825155 -20.013739 1504.146998 -5.271 -5.271 0.000000 3.292557 0.000 0 0.000
43001.00 1524.38 100.138999 0.0000000000000000 0.000000 262.403581 -1138535.400360 30.415750 125.832678 -20.021103 1504.076196 -5.276 -5.276 0.000000 3.292340 0.000 0 0.000
42901.00 1524.15 100.138999 0.0000000000000000 0.000000 262.403581 -1138839.567908 30.417760 125.840203 -20.028475 1504.005635 -5.281 -5.281 0.000000 3.292123 0.000 0 0.000
42801.00 1523.91 100.138999 0.0000000000000000 0.000000 262.403581 -1139143.755573 30.419773 125.847730 -20.035855 1503.935317 -5.286 -5.286 0.000000 3.291905 0.000 0 0.000
42701.00 1523.67 100.138999 0.0000000000000000 0.000000 262.403581 -1139447.963386 30.421790 125.855258 -20.043243 1503.865245 -5.291 -5.291 0.000000 3.291687 0.000 0 0.000
42601.00 1523.43 100.138999 0.0000000000000000 0.000000 262.403581 -1139752.191383 30.423810 125.862788 -20.050638 1503.795421 -5.297 -5.297 0.000000 3.291468 0.000 0 0.000
