Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1526.77 100.138999 0.000000 59.076826 12.369484 12.998336 14.571649 0.000000 1.122704 
43901.00 1526.53 100.138999 0.000000 59.075462 12.355470 13.004030 14.579950 0.000000 1.124087 
43801.00 1526.29 100.138999 0.000000 59.074084 12.341353 13.009755 14.588323 0.000000 1.125484 
43701.00 1526.06 100.138999 0.000000 59.072694 12.327130 13.015510 14.596770 0.000000 1.126895 
43601.00 1525.82 100.138999 0.000000 59.071290 12.312802 13.021296 14.605292 0.000000 1.128319 
43501.00 1525.58 100.138999 0.000000 59.069873 12.298367 13.027113 14.613890 0.000000 1.129757 
43401.00 1525.34 100.138999 0.000000 59.068442 12.283824 13.032961 14.622563 0.000000 1.131209 
43301.00 1525.10 100.138999 0.000000 59.066997 12.269172 13.038841 14.631314 0.000000 1.132675 
43201.00 1524.86 100.138999 0.000000 59.065538 12.254410 13.044753 14.640142 0.000000 1.134156 
43101.00 1524.62 100.138999 0.000000 59.064065 12.239535 13.050697 14.649049 0.000000 1.135652 
43001.00 1524.38 100.138999 0.000000 59.062578 12.224549 13.056674 14.658036 0.000000 1.137162 
42901.00 1524.15 100.138999 0.000000 59.061076 12.209448 13.062684 14.667104 0.000000 1.138688 
42801.00 1523.91 100.138999 0.000000 59.059559 12.194232 13.068727 14.676252 0.000000 1.140229 
42701.00 1523.67 100.138999 0.000000 59.058027 12.178900 13.074804 14.685483 0.000000 1.141785 
42601.00 1523.43 100.138999 0.000000 59.056479 12.163450 13.080915 14.694798 0.000000 1.143357 
42501.00 1523.19 100.138999 0.000000 59.054916 12.147881 13.087060 14.704196 0.000000 1.144946 
42401.00 1522.95 100.138999 0.000000 59.053337 12.132191 13.093240 14.713680 0.000000 1.146551 
42301.00 1522.71 100.138999 0.000000 59.051742 12.116380 13.099455 14.723249 0.000000 1.148172 
42201.00 1522.47 100.138999 0.000000 59.050131 12.100447 13.105706 14.732906 0.000000 1.149810 
42101.00 1522.23 100.138999 0.000000 59.048503 12.084388 13.111992 14.742651 0.000000 1.151465 
42001.00 1521.99 100.138999 0.000000 59.046858 12.068204 13.118314 14.752485 0.000000 1.153138 
41901.00 1521.75 100.138999 0.000000 59.045197 12.051893 13.124673 14.762409 0.000000 1.154828 
41801.00 1521.51 100.138999 0.000000 59.043518 12.035453 13.131069 14.772424 0.000000 1.156536 
41701.00 1521.27 100.138999 0.000000 59.041821 12.018883 13.137502 14.782531 0.000000 1.158262 
41601.00 1521.03 100.138999 0.000000 59.040106 12.002181 13.143973 14.792732 0.000000 1.160007 
41501.00 1520.79 100.138999 0.000000 59.038374 11.985347 13.150482 14.803026 0.000000 1.161770 
41401.00 1520.55 100.138999 0.000000 59.036622 11.968377 13.157030 14.813417 0.000000 1.163552 
41301.00 1520.31 100.138999 0.000000 59.034853 11.951272 13.163617 14.823904 0.000000 1.165354 
41201.00 1520.07 100.138999 0.000000 59.033064 11.934029 13.170243 14.834488 0.000000 1.167175 
