Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
18301.00 1413.80 1.049526 3.052562 -11859.086438 0.364003 1.639225 0.744 45.403 0.880354 14.7242 0.270384 0.195414 9.19352 0.0309859 15.4927 0.018673 7.19608 6.59473
18201.00 1413.38 1.049522 3.051374 -11867.612311 0.364106 1.639293 0.751 45.44 0.879585 14.7411 0.272955 0.19349 9.17453 0.0306713 15.4757 0.0184771 7.24811 6.52545
18101.00 1412.96 1.049523 3.050193 -11876.192541 0.364210 1.639369 0.757 45.4769 0.878812 14.7577 0.275567 0.191565 9.15565 0.030358 15.4587 0.0182822 7.30063 6.45583
18001.00 1412.53 1.049531 3.049020 -11884.829514 0.364316 1.639453 0.764 45.5136 0.878034 14.7742 0.278221 0.189639 9.13689 0.030046 15.4418 0.0180881 7.35366 6.38589
17901.00 1412.11 1.049545 3.047855 -11893.525720 0.364423 1.639545 0.770 45.5501 0.877253 14.7905 0.280917 0.187711 9.11824 0.0297353 15.4249 0.017895 7.40721 6.31563
17801.00 1411.68 1.049565 3.046699 -11902.283769 0.364531 1.639646 0.777 45.5864 0.876466 14.8065 0.283656 0.185783 9.0997 0.029426 15.408 0.0177028 7.46126 6.24505
17701.00 1411.25 1.049592 3.045552 -11911.106394 0.364641 1.639756 0.783 45.6226 0.875675 14.8224 0.286439 0.183854 9.08128 0.0291179 15.3911 0.0175115 7.51584 6.17417
17601.00 1410.82 1.049626 3.044416 -11919.996450 0.364753 1.639875 0.790 45.6586 0.874879 14.8381 0.289266 0.181925 9.06297 0.0288113 15.3743 0.0173211 7.57093 6.10297
17501.00 1410.38 1.049668 3.043290 -11928.956941 0.364866 1.640005 0.796 45.6943 0.874077 14.8535 0.292138 0.179997 9.04476 0.028506 15.3575 0.0171316 7.62655 6.03148
17401.00 1409.95 1.049716 3.042176 -11937.990996 0.364982 1.640145 0.803 45.7299 0.873269 14.8688 0.295055 0.178069 9.02667 0.0282021 15.3407 0.016943 7.6827 5.95969
17301.00 1409.51 1.049773 3.041075 -11947.101901 0.365099 1.640295 0.809 45.7652 0.872454 14.8839 0.298019 0.176143 9.00869 0.0278995 15.324 0.0167554 7.73938 5.88761
17201.00 1409.07 1.049837 3.039986 -11956.293092 0.365218 1.640457 0.816 45.8004 0.871633 14.8987 0.301029 0.174218 8.99081 0.0275984 15.3072 0.0165688 7.79659 5.81525
17101.00 1408.63 1.049910 3.038911 -11965.568168 0.365340 1.640630 0.822 45.8353 0.870803 14.9134 0.304086 0.172294 8.97304 0.0272987 15.2904 0.016383 7.85434 5.7426
17001.00 1408.19 1.049992 3.037851 -11974.930897 0.365463 1.640816 0.829 45.8701 0.869966 14.9278 0.307191 0.170373 8.95537 0.0270004 15.2737 0.0161983 7.91263 5.66969
16901.00 1407.74 1.050083 3.036807 -11984.385221 0.365589 1.641014 0.835 45.9046 0.86912 14.9421 0.310344 0.168455 8.9378 0.0267035 15.2569 0.0160145 7.97146 5.59651
16801.00 1407.29 1.050183 3.035780 -11993.935269 0.365718 1.641226 0.842 45.9389 0.868265 14.9561 0.313546 0.16654 8.92034 0.0264081 15.2402 0.0158317 8.03083 5.52308
16701.00 1406.84 1.050293 3.034770 -12003.585364 0.365849 1.641452 0.848 45.9729 0.8674 14.97 0.316798 0.164628 8.90297 0.0261141 15.2234 0.0156498 8.09075 5.44939
16601.00 1406.39 1.050413 3.033778 -12013.340031 0.365983 1.641691 0.855 46.0068 0.866524 14.9836 0.320099 0.16272 8.8857 0.0258216 15.2066 0.0154689 8.15121 5.37546
16501.00 1405.94 1.050543 3.032806 -12023.204004 0.366120 1.641946 0.861 46.0404 0.865637 14.997 0.32345 0.160816 8.86852 0.0255305 15.1898 0.015289 8.21223 5.3013
16401.00 1405.48 1.050685 3.031855 -12033.182243 0.366261 1.642216 0.868 46.0738 0.864738 15.0103 0.326851 0.158917 8.85143 0.0252409 15.173 0.0151101 8.27379 5.2269
16301.00 1405.02 1.050838 3.030926 -12043.279936 0.366404 1.642503 0.874 46.107 0.863825 15.0233 0.330304 0.157023 8.83443 0.0249529 15.1561 0.0149322 8.33591 5.15229
16201.00 1404.56 1.051003 3.030020 -12053.502513 0.366551 1.642806 0.880 46.1399 0.862899 15.0361 0.333808 0.155134 8.81751 0.0246663 15.1392 0.0147553 8.39858 5.07747
16101.00 1404.09 1.051180 3.029138 -12063.855668 0.366701 1.643127 0.887 46.1726 0.861957 15.0487 0.337364 0.153251 8.80067 0.0243813 15.1222 0.0145794 8.4618 5.00245
16001.00 1403.62 1.051370 3.028283 -12074.345340 0.366856 1.643467 0.893 46.2051 0.861 15.0611 0.340971 0.151375 8.78391 0.0240977 15.1052 0.0144045 8.52558 4.92724
15901.00 1403.15 1.051573 3.027454 -12084.977765 0.367014 1.643825 0.900 46.2373 0.860025 15.0733 0.344631 0.149505 8.76722 0.0238158 15.0882 0.0142306 8.5899 4.85185
15801.00 1402.68 1.051791 3.026653 -12095.759459 0.367177 1.644204 0.906 46.2693 0.859032 15.0854 0.348342 0.147642 8.7506 0.0235353 15.071 0.0140578 8.65478 4.77629
15701.00 1402.20 1.052022 3.025883 -12106.697243 0.367344 1.644603 0.913 46.3011 0.85802 15.0972 0.352106 0.145787 8.73404 0.0232565 15.0539 0.013886 8.72021 4.70057
15601.00 1401.73 1.052269 3.025144 -12117.798255 0.367515 1.645023 0.919 46.3326 0.856987 15.1088 0.355923 0.143941 8.71755 0.0229792 15.0366 0.0137152 8.78619 4.6247
15501.00 1401.24 1.052531 3.024439 -12129.069962 0.367692 1.645467 0.926 46.364 0.855932 15.1202 0.359792 0.142102 8.70111 0.0227035 15.0192 0.0135455 8.85272 4.5487
15401.00 1400.76 1.052810 3.023768 -12140.520194 0.367873 1.645933 0.932 46.3951 0.854853 15.1314 0.363713 0.140273 8.68472 0.0224294 15.0018 0.0133768 8.9198 4.47256
15301.00 1400.27 1.053105 3.023134 -12152.157104 0.368060 1.646424 0.938 46.426 0.85375 15.1425 0.367687 0.138453 8.66837 0.0221569 14.9842 0.0132092 8.98741 4.39632
15201.00 1399.78 1.053418 3.022539 -12163.989261 0.368253 1.646940 0.945 46.4567 0.852619 15.1533 0.371712 0.136644 8.65206 0.021886 14.9665 0.0130426 9.05557 4.31998
15101.00 1399.28 1.053749 3.021984 -12176.025611 0.368452 1.647483 0.951 46.4872 0.851461 15.1639 0.37579 0.134844 8.63578 0.0216168 14.9487 0.0128772 9.12427 4.24354
15001.00 1398.78 1.054099 3.021472 -12188.275511 0.368657 1.648053 0.958 46.5175 0.850272 15.1744 0.379918 0.133055 8.61952 0.0213492 14.9308 0.0127128 9.19349 4.16704
14901.00 1398.28 1.054469 3.021004 -12200.748749 0.368868 1.648653 0.964 46.5476 0.849051 15.1846 0.384098 0.131278 8.60329 0.0210833 14.9127 0.0125494 9.26325 4.09048
14801.00 1397.77 1.054860 3.020584 -12213.455560 0.369086 1.649281 0.971 46.5775 0.847797 15.1947 0.388328 0.129513 8.58706 0.020819 14.8945 0.0123872 9.33353 4.01387
14701.00 1397.26 1.055271 3.020212 -12226.406644 0.369312 1.649942 0.977 46.6072 0.846506 15.2046 0.392608 0.127759 8.57083 0.0205564 14.8761 0.012226 9.40432 3.93724
14601.00 1396.75 1.055705 3.019892 -12239.613186 0.369545 1.650634 0.984 46.6368 0.845177 15.2143 0.396936 0.126019 8.5546 0.0202955 14.8576 0.012066 9.47563 3.86059
14501.00 1396.23 1.056163 3.019626 -12253.086873 0.369785 1.651360 0.990 46.6662 0.843808 15.2239 0.401313 0.124292 8.53836 0.0200364 14.8389 0.0119071 9.54744 3.78395
14401.00 1395.71 1.056644 3.019417 -12266.839928 0.370035 1.652122 0.997 46.6954 0.842397 15.2332 0.405737 0.122578 8.52209 0.0197789 14.8199 0.0117493 9.61974 3.70732
14301.00 1395.18 1.057150 3.019267 -12280.885100 0.370292 1.652920 1.003 46.7245 0.840939 15.2424 0.410206 0.120879 8.5058 0.0195232 14.8008 0.0115926 9.69253 3.63073
14201.00 1394.65 1.057683 3.019179 -12295.235730 0.370559 1.653756 1.010 46.7536 0.839434 15.2514 0.414721 0.119195 8.48945 0.0192693 14.7815 0.011437 9.7658 3.5542
14101.00 1394.11 1.058243 3.019157 -12309.905727 0.370836 1.654633 1.016 46.7824 0.837879 15.2603 0.419278 0.117526 8.47306 0.0190171 14.7619 0.0112826 9.83954 3.47774
14001.00 1393.57 1.058831 3.019202 -12324.909615 0.371122 1.655550 1.023 46.8113 0.836269 15.269 0.423877 0.115873 8.4566 0.0187667 14.7421 0.0111293 9.91373 3.40138
13901.00 1393.03 1.059448 3.019320 -12340.262556 0.371419 1.656511 1.029 46.84 0.834604 15.2775 0.428517 0.114236 8.44007 0.0185181 14.7221 0.0109772 9.98837 3.32512
13801.00 1392.48 1.060096 3.019512 -12355.980361 0.371727 1.657517 1.036 46.8687 0.832878 15.2859 0.433194 0.112616 8.42345 0.0182713 14.7018 0.0108263 10.0634 3.249
13701.00 1391.92 1.060776 3.019782 -12372.079505 0.372046 1.658570 1.043 46.8973 0.83109 15.2941 0.437907 0.111013 8.40673 0.0180264 14.6812 0.0106765 10.1389 3.17303
13601.00 1391.36 1.061489 3.020134 -12388.577174 0.372377 1.659671 1.049 46.9259 0.829235 15.3022 0.442655 0.109428 8.3899 0.0177832 14.6603 0.0105279 10.2148 3.09723
13501.00 1390.79 1.062237 3.020572 -12405.491259 0.372721 1.660823 1.056 46.9546 0.82731 15.3101 0.447434 0.107861 8.37295 0.017542 14.6391 0.0103805 10.2911 3.02163
13401.00 1390.22 1.063020 3.021100 -12422.840386 0.373078 1.662028 1.063 46.9832 0.825311 15.3179 0.452242 0.106314 8.35586 0.0173026 14.6176 0.0102343 10.3678 2.94625
13301.00 1389.64 1.063841 3.021721 -12440.643933 0.373448 1.663289 1.070 47.0119 0.823235 15.3256 0.457076 0.104786 8.33861 0.0170651 14.5958 0.0100893 10.4448 2.87111
13201.00 1389.06 1.064701 3.022439 -12458.922046 0.373833 1.664606 1.076 47.0407 0.821077 15.3331 0.461933 0.103277 8.32119 0.0168295 14.5736 0.00994546 10.5221 2.79624
13101.00 1388.47 1.065601 3.023260 -12477.695650 0.374233 1.665983 1.083 47.0696 0.818833 15.3405 0.46681 0.10179 8.30359 0.0165959 14.5511 0.00980289 10.5998 2.72166
13001.00 1387.87 1.066543 3.024188 -12496.986465 0.374649 1.667423 1.090 47.0986 0.816498 15.3477 0.471704 0.100323 8.28579 0.0163642 14.5282 0.00966155 10.6777 2.64739
12901.00 1387.27 1.067528 3.025226 -12516.817003 0.375081 1.668926 1.097 47.1278 0.814069 15.3549 0.476611 0.0988785 8.26777 0.0161345 14.5049 0.00952146 10.7559 2.57347
12801.00 1386.66 1.068559 3.026381 -12537.210586 0.375530 1.670497 1.104 47.1572 0.81154 15.3619 0.481527 0.0974559 8.24952 0.0159067 14.4812 0.00938262 10.8344 2.49992
12701.00 1386.04 1.069638 3.027657 -12558.191327 0.375996 1.672138 1.111 47.1868 0.808907 15.3689 0.486448 0.0960561 8.23101 0.015681 14.4571 0.00924504 10.9131 2.42676
12601.00 1385.41 1.070765 3.029059 -12579.784132 0.376482 1.673851 1.118 47.2167 0.806164 15.3757 0.491369 0.0946797 8.21223 0.0154572 14.4326 0.00910873 10.992 2.35403
12501.00 1384.78 1.071943 3.030592 -12602.014675 0.376987 1.675640 1.125 47.2469 0.803306 15.3824 0.496287 0.0933272 8.19316 0.0152356 14.4076 0.00897371 11.071 2.28175
12401.00 1384.14 1.073174 3.032262 -12624.909378 0.377512 1.677507 1.133 47.2775 0.800328 15.3891 0.501196 0.0919993 8.17377 0.015016 14.3821 0.00883999 11.1502 2.20996
12301.00 1383.49 1.074459 3.034074 -12648.495363 0.378057 1.679455 1.140 47.3085 0.797223 15.3956 0.506091 0.0906965 8.15406 0.0147985 14.3562 0.00870757 11.2295 2.13869
12201.00 1382.83 1.075801 3.036034 -12672.800406 0.378625 1.681487 1.148 47.3398 0.793987 15.4021 0.510966 0.0894195 8.13398 0.014583 14.3298 0.00857647 11.3088 2.06796
12101.00 1382.17 1.077202 3.038148 -12697.852861 0.379216 1.683607 1.155 47.3717 0.790613 15.4085 0.515817 0.0881689 8.11353 0.0143698 14.3028 0.00844671 11.3882 1.99781
12001.00 1381.49 1.078664 3.040421 -12723.681574 0.379830 1.685816 1.163 47.4041 0.787096 15.4148 0.520638 0.0869452 8.09268 0.0141587 14.2754 0.00831828 11.4676 1.92827
11901.00 1380.81 1.080188 3.042859 -12750.315763 0.380469 1.688119 1.170 47.4371 0.783428 15.421 0.525421 0.0857493 8.07141 0.0139497 14.2474 0.00819121 11.547 1.85938
11801.00 1380.11 1.081777 3.045468 -12777.784881 0.381133 1.690519 1.178 47.4708 0.779603 15.4272 0.530161 0.0845816 8.04968 0.013743 14.2188 0.00806551 11.6262 1.79118
11701.00 1379.41 1.083434 3.048253 -12806.118432 0.381824 1.693018 1.186 47.5051 0.775615 15.4332 0.534851 0.0834428 8.02748 0.0135385 14.1897 0.00794118 11.7054 1.72369
11601.00 1378.69 1.085159 3.051222 -12835.345762 0.382542 1.695620 1.194 47.5402 0.771457 15.4393 0.539485 0.0823337 8.00479 0.0133363 14.16 0.00781826 11.7843 1.65696
11501.00 1377.96 1.086955 3.054378 -12865.495779 0.383288 1.698327 1.202 47.5761 0.767122 15.4452 0.544054 0.081255 7.98156 0.0131363 14.1297 0.00769674 11.8631 1.59102
11401.00 1377.23 1.088824 3.057727 -12896.596669 0.384063 1.701142 1.211 47.613 0.762604 15.4512 0.548553 0.0802073 7.95778 0.0129387 14.0987 0.00757665 11.9416 1.52592
11301.00 1376.48 1.090767 3.061275 -12928.675471 0.384869 1.704068 1.219 47.6507 0.757894 15.457 0.552972 0.0791915 7.93343 0.0127434 14.0672 0.00745799 12.0197 1.46168
11201.00 1375.72 1.092787 3.065026 -12961.757659 0.385705 1.707108 1.228 47.6895 0.752986 15.4628 0.557305 0.0782082 7.90846 0.0125504 14.035 0.00734079 12.0975 1.39837
11101.00 1374.95 1.094884 3.068984 -12995.866578 0.386572 1.710263 1.237 47.7294 0.747873 15.4686 0.561544 0.0772583 7.88286 0.0123599 14.0021 0.00722506 12.1749 1.336
11001.00 1374.16 1.097060 3.073153 -13031.022826 0.387472 1.713534 1.246 47.7704 0.742548 15.4742 0.565679 0.0763425 7.85658 0.0121718 13.9686 0.00711081 12.2517 1.27464
10901.00 1373.36 1.099316 3.077535 -13067.243496 0.388404 1.716924 1.255 47.8127 0.737003 15.4799 0.569704 0.0754617 7.82962 0.0119862 13.9343 0.00699807 12.328 1.21432
10801.00 1372.55 1.101652 3.082132 -13104.541311 0.389370 1.720432 1.264 47.8563 0.731231 15.4854 0.57361 0.0746167 7.80192 0.0118031 13.8994 0.00688685 12.4037 1.15508
10701.00 1371.72 1.104068 3.086944 -13142.923613 0.390369 1.724059 1.274 47.9014 0.725226 15.4909 0.577387 0.0738085 7.77348 0.0116225 13.8638 0.00677716 12.4787 1.09697
10601.00 1370.88 1.106563 3.091970 -13182.391201 0.391401 1.727803 1.283 47.9479 0.71898 15.4963 0.581029 0.073038 7.74425 0.0114444 13.8274 0.00666904 12.5529 1.04005
10501.00 1370.02 1.109137 3.097208 -13222.937002 0.392467 1.731663 1.293 47.996 0.712488 15.5017 0.584525 0.072306 7.7142 0.011269 13.7903 0.00656249 12.6264 0.984346
10401.00 1369.15 1.111788 3.102652 -13264.544558 0.393567 1.735635 1.303 48.0458 0.705742 15.5069 0.587869 0.0716136 7.68331 0.0110962 13.7524 0.00645753 12.6989 0.929915
10301.00 1368.26 1.114512 3.108294 -13307.186319 0.394698 1.739714 1.314 48.0974 0.698737 15.512 0.591052 0.0709618 7.65155 0.0109261 13.7138 0.00635419 12.7704 0.876802
10201.00 1367.36 1.117306 3.114124 -13350.821758 0.395861 1.743895 1.324 48.1508 0.691468 15.517 0.594064 0.0703516 7.61889 0.0107587 13.6745 0.0062525 12.8409 0.825057
10101.00 1366.44 1.120164 3.120129 -13395.395282 0.397054 1.748167 1.335 48.2062 0.683929 15.5219 0.5969 0.0697841 7.5853 0.0105941 13.6343 0.00615246 12.9102 0.774725
10001.00 1365.50 1.123079 3.126290 -13440.833927 0.398274 1.752522 1.347 48.2636 0.676117 15.5266 0.599551 0.0692604 7.55077 0.0104323 13.5934 0.0060541 12.9783 0.725855
9901.00 1364.54 1.126044 3.132586 -13487.044966 0.399520 1.756946 1.358 48.3232 0.668028 15.5311 0.60201 0.0687815 7.51526 0.0102733 13.5517 0.00595745 13.0452 0.678492
9801.00 1363.57 1.129049 3.138990 -13533.913326 0.400787 1.761422 1.370 48.3851 0.65966 15.5354 0.604271 0.0683486 7.47876 0.0101172 13.5092 0.00586253 13.1106 0.632682
9701.00 1362.57 1.132081 3.145468 -13581.298955 0.402073 1.765933 1.382 48.4493 0.65101 15.5395 0.606328 0.0679628 7.44124 0.00996408 13.4659 0.00576936 13.1746 0.588469
9601.00 1361.56 1.135126 3.151984 -13629.034240 0.403371 1.770455 1.394 48.5159 0.64208 15.5433 0.608176 0.0676253 7.4027 0.00981392 13.4219 0.00567797 13.237 0.545896
9501.00 1360.53 1.138168 3.158491 -13676.921505 0.404677 1.774962 1.407 48.585 0.632869 15.5468 0.60981 0.0673371 7.36312 0.00966678 13.377 0.00558839 13.2978 0.505
9401.00 1359.48 1.141187 3.164939 -13724.730787 0.405984 1.779424 1.420 48.6568 0.62338 15.5499 0.611228 0.0670993 7.32249 0.00952273 13.3314 0.00550064 13.3568 0.465819
9301.00 1358.41 1.144161 3.171267 -13772.198042 0.407284 1.783807 1.433 48.7313 0.613617 15.5526 0.612426 0.0669131 7.28082 0.0093818 13.285 0.00541475 13.4141 0.428385
9201.00 1357.32 1.147065 3.177410 -13819.023936 0.408569 1.788071 1.447 48.8085 0.603585 15.5548 0.613404 0.0667793 7.2381 0.00924405 13.2379 0.00533074 13.4695 0.392726
9101.00 1356.21 1.149872 3.183292 -13864.873533 0.409829 1.792174 1.461 48.8886 0.593293 15.5566 0.614163 0.0666988 7.19434 0.00910952 13.1901 0.00524864 13.5231 0.358864
9001.00 1355.09 1.152553 3.188833 -13909.376910 0.411053 1.796068 1.475 48.9716 0.582749 15.5577 0.614703 0.0666726 7.14957 0.00897826 13.1415 0.00516848 13.5746 0.326816
8901.00 1353.94 1.155073 3.193944 -13952.131189 0.412230 1.799703 1.490 49.0576 0.571964 15.5581 0.615028 0.0667012 7.10379 0.00885031 13.0922 0.00509028 13.624 0.296592
8801.00 1352.78 1.157398 3.198531 -13992.703902 0.413347 1.803024 1.505 49.1465 0.560952 15.5578 0.615144 0.0667851 7.05705 0.00872573 13.0423 0.00501408 13.6714 0.268194
8701.00 1351.59 1.159492 3.202496 -14030.638018 0.414391 1.805974 1.521 49.2385 0.549728 15.5567 0.615055 0.0669248 7.00939 0.00860456 12.9918 0.00493988 13.7167 0.241616
8601.00 1350.39 1.161316 3.205736 -14065.458591 0.415348 1.808494 1.537 49.3335 0.538309 15.5547 0.614769 0.0671203 6.96084 0.00848684 12.9407 0.00486773 13.7599 0.216844
8501.00 1349.18 1.162832 3.208147 -14096.681027 0.416204 1.810523 1.553 49.4315 0.526715 15.5517 0.614297 0.0673716 6.91146 0.00837261 12.8891 0.00479764 13.8009 0.193853
8401.00 1347.95 1.164002 3.209627 -14123.820769 0.416946 1.812004 1.569 49.5326 0.514965 15.5475 0.613649 0.0676782 6.86132 0.0082619 12.837 0.00472964 13.8397 0.172611
8301.00 1346.70 1.164789 3.210077 -14146.404091 0.417558 1.812877 1.586 49.6366 0.503083 15.5422 0.612837 0.0680396 6.81048 0.00815477 12.7845 0.00466374 13.8764 0.153076
8201.00 1345.44 1.165157 3.209403 -14163.979606 0.418029 1.813091 1.603 49.7436 0.491091 15.5355 0.611874 0.0684548 6.75903 0.00805123 12.7316 0.00459996 13.911 0.135195
8101.00 1344.17 1.165075 3.207521 -14176.129787 0.418346 1.812594 1.621 49.8535 0.479016 15.5274 0.610775 0.0689226 6.70704 0.00795132 12.6784 0.00453834 13.9435 0.11891
8001.00 1342.89 1.164515 3.204355 -14182.482113 0.418497 1.811345 1.638 49.9662 0.466881 15.5178 0.609555 0.0694414 6.65462 0.00785507 12.6251 0.00447887 13.974 0.104152
7901.00 1341.60 1.163454 3.199843 -14182.718935 0.418475 1.809307 1.656 50.0816 0.454713 15.5065 0.608229 0.0700094 6.60185 0.0077625 12.5715 0.00442157 14.0025 0.0908458
7801.00 1340.31 1.161872 3.193940 -14176.585760 0.418272 1.806453 1.674 50.1997 0.442539 15.4935 0.606813 0.0706245 6.54884 0.00767365 12.5179 0.00436647 14.0292 0.0789109
7701.00 1339.01 1.159759 3.186612 -14163.897127 0.417881 1.802765 1.693 50.3203 0.430382 15.4786 0.605324 0.0712841 6.49568 0.00758852 12.4643 0.00431357 14.054 0.0682617
7601.00 1337.70 1.157107 3.177845 -14144.540154 0.417301 1.798234 1.712 50.4433 0.41827 15.4617 0.603776 0.0719857 6.44247 0.00750714 12.4108 0.00426288 14.0771 0.0588091
