Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1461.84 100.138999 0.000000 59.087630 12.731156 13.529666 13.702384 0.000000 1.088163 
43901.00 1461.62 100.138999 0.000000 59.086526 12.718960 13.537375 13.706830 0.000000 1.089308 
43801.00 1461.39 100.138999 0.000000 59.085412 12.706676 13.545131 13.711317 0.000000 1.090464 
43701.00 1461.17 100.138999 0.000000 59.084287 12.694302 13.552935 13.715845 0.000000 1.091630 
43601.00 1460.95 100.138999 0.000000 59.083152 12.681839 13.560785 13.720415 0.000000 1.092807 
43501.00 1460.72 100.138999 0.000000 59.082007 12.669285 13.568685 13.725027 0.000000 1.093995 
43401.00 1460.50 100.138999 0.000000 59.080852 12.656639 13.576632 13.729682 0.000000 1.095194 
43301.00 1460.28 100.138999 0.000000 59.079686 12.643900 13.584629 13.734380 0.000000 1.096404 
43201.00 1460.05 100.138999 0.000000 59.078509 12.631067 13.592676 13.739122 0.000000 1.097625 
43101.00 1459.83 100.138999 0.000000 59.077321 12.618140 13.600773 13.743907 0.000000 1.098858 
43001.00 1459.61 100.138999 0.000000 59.076122 12.605117 13.608920 13.748737 0.000000 1.100103 
42901.00 1459.38 100.138999 0.000000 59.074912 12.591998 13.617119 13.753612 0.000000 1.101359 
42801.00 1459.16 100.138999 0.000000 59.073690 12.578780 13.625369 13.758532 0.000000 1.102628 
42701.00 1458.94 100.138999 0.000000 59.072456 12.565464 13.633672 13.763498 0.000000 1.103909 
42601.00 1458.71 100.138999 0.000000 59.071211 12.552048 13.642028 13.768510 0.000000 1.105202 
42501.00 1458.49 100.138999 0.000000 59.069954 12.538532 13.650438 13.773568 0.000000 1.106507 
42401.00 1458.26 100.138999 0.000000 59.068684 12.524913 13.658901 13.778674 0.000000 1.107826 
42301.00 1458.04 100.138999 0.000000 59.067403 12.511192 13.667419 13.783828 0.000000 1.109157 
42201.00 1457.82 100.138999 0.000000 59.066108 12.497366 13.675992 13.789030 0.000000 1.110502 
42101.00 1457.59 100.138999 0.000000 59.064801 12.483436 13.684622 13.794280 0.000000 1.111860 
42001.00 1457.37 100.138999 0.000000 59.063481 12.469399 13.693307 13.799580 0.000000 1.113232 
41901.00 1457.14 100.138999 0.000000 59.062148 12.455254 13.702050 13.804929 0.000000 1.114617 
41801.00 1456.92 100.138999 0.000000 59.060802 12.441001 13.710851 13.810329 0.000000 1.116016 
41701.00 1456.70 100.138999 0.000000 59.059442 12.426638 13.719709 13.815780 0.000000 1.117430 
41601.00 1456.47 100.138999 0.000000 59.058069 12.412164 13.728627 13.821281 0.000000 1.118858 
41501.00 1456.25 100.138999 0.000000 59.056681 12.397578 13.737605 13.826835 0.000000 1.120300 
41401.00 1456.02 100.138999 0.000000 59.055279 12.382878 13.746643 13.832441 0.000000 1.121757 
41301.00 1455.80 100.138999 0.000000 59.053863 12.368064 13.755742 13.838100 0.000000 1.123230 
41201.00 1455.57 100.138999 0.000000 59.052432 12.353133 13.764903 13.843812 0.000000 1.124718 
41101.00 1455.35 100.138999 0.000000 59.050987 12.338085 13.774127 13.849579 0.000000 1.126221 
41001.00 1455.12 100.138999 0.000000 59.049526 12.322919 13.783414 13.855400 0.000000 1.127740 
40901.00 1454.90 100.138999 0.000000 59.048050 12.307632 13.792764 13.861277 0.000000 1.129275 
40801.00 1454.67 100.138999 0.000000 59.046559 12.292224 13.802180 13.867209 0.000000 1.130827 
40701.00 1454.45 100.138999 0.000000 59.045052 12.276693 13.811661 13.873198 0.000000 1.132395 
40601.00 1454.22 100.138999 0.000000 59.043528 12.261038 13.821208 13.879244 0.000000 1.133980 
40501.00 1454.00 100.138999 0.000000 59.041989 12.245258 13.830823 13.885348 0.000000 1.135582 
40401.00 1453.77 100.138999 0.000000 59.040432 12.229350 13.840505 13.891510 0.000000 1.137201 
40301.00 1453.55 100.138999 0.000000 59.038859 12.213314 13.850256 13.897731 0.000000 1.138838 
40201.00 1453.32 100.138999 0.000000 59.037269 12.197148 13.860076 13.904012 0.000000 1.140493 
40101.00 1453.10 100.138999 0.000000 59.035661 12.180850 13.869967 13.910354 0.000000 1.142167 
40001.00 1452.87 100.138999 0.000000 59.034036 12.164420 13.879929 13.916756 0.000000 1.143858 
