Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1349.80 100.138999 0.0000000000000000 0.000000 249.181701 -1158105.966047 30.107598 124.506367 -19.885203 1421.764106 -6.267 -6.267 0.000000 3.326038 0.000 0 0.000
43901.00 1349.60 100.138999 0.0000000000000000 0.000000 249.181701 -1158407.051658 30.109525 124.512810 -19.892228 1421.696952 -6.272 -6.272 0.000000 3.325825 0.000 0 0.000
43801.00 1349.40 100.138999 0.0000000000000000 0.000000 249.181701 -1158708.156554 30.111455 124.519253 -19.899257 1421.629947 -6.276 -6.276 0.000000 3.325611 0.000 0 0.000
43701.00 1349.20 100.138999 0.0000000000000000 0.000000 249.181701 -1159009.280757 30.113386 124.525696 -19.906292 1421.563093 -6.281 -6.281 0.000000 3.325398 0.000 0 0.000
43601.00 1349.00 100.138999 0.0000000000000000 0.000000 249.181701 -1159310.424288 30.115320 124.532140 -19.913331 1421.496390 -6.286 -6.286 0.000000 3.325185 0.000 0 0.000
43501.00 1348.80 100.138999 0.0000000000000000 0.000000 249.181701 -1159611.587170 30.117256 124.538583 -19.920375 1421.429840 -6.290 -6.290 0.000000 3.324971 0.000 0 0.000
43401.00 1348.60 100.138999 0.0000000000000000 0.000000 249.181701 -1159912.769425 30.119195 124.545027 -19.927424 1421.363445 -6.295 -6.295 0.000000 3.324757 0.000 0 0.000
43301.00 1348.40 100.138999 0.0000000000000000 0.000000 249.181701 -1160213.971075 30.121136 124.551472 -19.934478 1421.297204 -6.300 -6.300 0.000000 3.324543 0.000 0 0.000
43201.00 1348.20 100.138999 0.0000000000000000 0.000000 249.181701 -1160515.192144 30.123079 124.557916 -19.941538 1421.231121 -6.305 -6.305 0.000000 3.324328 0.000 0 0.000
43101.00 1348.00 100.138999 0.0000000000000000 0.000000 249.181701 -1160816.432654 30.125024 124.564361 -19.948602 1421.165195 -6.310 -6.310 0.000000 3.324114 0.000 0 0.000
43001.00 1347.80 100.138999 0.0000000000000000 0.000000 249.181701 -1161117.692628 30.126971 124.570807 -19.955671 1421.099430 -6.314 -6.314 0.000000 3.323899 0.000 0 0.000
42901.00 1347.60 100.138999 0.0000000000000000 0.000000 249.181701 -1161418.972090 30.128921 124.577253 -19.962746 1421.033825 -6.319 -6.319 0.000000 3.323684 0.000 0 0.000
42801.00 1347.40 100.138999 0.0000000000000000 0.000000 249.181701 -1161720.271061 30.130873 124.583699 -19.969825 1420.968382 -6.324 -6.324 0.000000 3.323468 0.000 0 0.000
42701.00 1347.20 100.138999 0.0000000000000000 0.000000 249.181701 -1162021.589567 30.132828 124.590145 -19.976910 1420.903103 -6.329 -6.329 0.000000 3.323253 0.000 0 0.000
42601.00 1347.00 100.138999 0.0000000000000000 0.000000 249.181701 -1162322.927629 30.134785 124.596593 -19.984001 1420.837989 -6.334 -6.334 0.000000 3.323037 0.000 0 0.000
42501.00 1346.80 100.138999 0.0000000000000000 0.000000 249.181701 -1162624.285273 30.136744 124.603040 -19.991096 1420.773041 -6.339 -6.339 0.000000 3.322821 0.000 0 0.000
42401.00 1346.60 100.138999 0.0000000000000000 0.000000 249.181701 -1162925.662522 30.138706 124.609488 -19.998197 1420.708261 -6.344 -6.344 0.000000 3.322604 0.000 0 0.000
42301.00 1346.40 100.138999 0.0000000000000000 0.000000 249.181701 -1163227.059400 30.140670 124.615937 -20.005304 1420.643651 -6.348 -6.348 0.000000 3.322388 0.000 0 0.000
42201.00 1346.20 100.138999 0.0000000000000000 0.000000 249.181701 -1163528.475931 30.142637 124.622386 -20.012416 1420.579212 -6.353 -6.353 0.000000 3.322171 0.000 0 0.000
42101.00 1346.00 100.138999 0.0000000000000000 0.000000 249.181701 -1163829.912139 30.144606 124.628836 -20.019534 1420.514945 -6.358 -6.358 0.000000 3.321954 0.000 0 0.000
42001.00 1345.80 100.138999 0.0000000000000000 0.000000 249.181701 -1164131.368050 30.146577 124.635286 -20.026657 1420.450853 -6.363 -6.363 0.000000 3.321737 0.000 0 0.000
41901.00 1345.60 100.138999 0.0000000000000000 0.000000 249.181701 -1164432.843687 30.148551 124.641737 -20.033786 1420.386936 -6.368 -6.368 0.000000 3.321519 0.000 0 0.000
41801.00 1345.40 100.138999 0.0000000000000000 0.000000 249.181701 -1164734.339076 30.150527 124.648188 -20.040921 1420.323196 -6.373 -6.373 0.000000 3.321302 0.000 0 0.000
41701.00 1345.20 100.138999 0.0000000000000000 0.000000 249.181701 -1165035.854242 30.152506 124.654641 -20.048061 1420.259635 -6.378 -6.378 0.000000 3.321084 0.000 0 0.000
41601.00 1345.00 100.138999 0.0000000000000000 0.000000 249.181701 -1165337.389210 30.154488 124.661094 -20.055207 1420.196254 -6.383 -6.383 0.000000 3.320866 0.000 0 0.000
41501.00 1344.80 100.138999 0.0000000000000000 0.000000 249.181701 -1165638.944006 30.156472 124.667547 -20.062359 1420.133056 -6.388 -6.388 0.000000 3.320647 0.000 0 0.000
41401.00 1344.60 100.138999 0.0000000000000000 0.000000 249.181701 -1165940.518655 30.158458 124.674002 -20.069518 1420.070041 -6.393 -6.393 0.000000 3.320428 0.000 0 0.000
41301.00 1344.40 100.138999 0.0000000000000000 0.000000 249.181701 -1166242.113182 30.160448 124.680457 -20.076682 1420.007212 -6.398 -6.398 0.000000 3.320209 0.000 0 0.000
41201.00 1344.19 100.138999 0.0000000000000000 0.000000 249.181701 -1166543.727615 30.162439 124.686913 -20.083852 1419.944570 -6.403 -6.403 0.000000 3.319990 0.000 0 0.000
41101.00 1343.99 100.138999 0.0000000000000000 0.000000 249.181701 -1166845.361978 30.164434 124.693370 -20.091028 1419.882117 -6.408 -6.408 0.000000 3.319771 0.000 0 0.000
41001.00 1343.79 100.138999 0.0000000000000000 0.000000 249.181701 -1167147.016299 30.166431 124.699828 -20.098211 1419.819854 -6.414 -6.414 0.000000 3.319551 0.000 0 0.000
40901.00 1343.59 100.138999 0.0000000000000000 0.000000 249.181701 -1167448.690604 30.168431 124.706287 -20.105399 1419.757785 -6.419 -6.419 0.000000 3.319331 0.000 0 0.000
40801.00 1343.39 100.138999 0.0000000000000000 0.000000 249.181701 -1167750.384920 30.170433 124.712746 -20.112594 1419.695910 -6.424 -6.424 0.000000 3.319110 0.000 0 0.000
40701.00 1343.19 100.138999 0.0000000000000000 0.000000 249.181701 -1168052.099274 30.172438 124.719207 -20.119796 1419.634231 -6.429 -6.429 0.000000 3.318890 0.000 0 0.000
40601.00 1342.99 100.138999 0.0000000000000000 0.000000 249.181701 -1168353.833693 30.174446 124.725668 -20.127004 1419.572750 -6.434 -6.434 0.000000 3.318669 0.000 0 0.000
40501.00 1342.79 100.138999 0.0000000000000000 0.000000 249.181701 -1168655.588204 30.176457 124.732131 -20.134218 1419.511469 -6.439 -6.439 0.000000 3.318448 0.000 0 0.000
40401.00 1342.59 100.138999 0.0000000000000000 0.000000 249.181701 -1168957.362835 30.178470 124.738594 -20.141439 1419.450390 -6.444 -6.444 0.000000 3.318227 0.000 0 0.000
40301.00 1342.39 100.138999 0.0000000000000000 0.000000 249.181701 -1169259.157615 30.180486 124.745059 -20.148666 1419.389516 -6.450 -6.450 0.000000 3.318005 0.000 0 0.000
40201.00 1342.19 100.138999 0.0000000000000000 0.000000 249.181701 -1169560.972570 30.182505 124.751525 -20.155901 1419.328847 -6.455 -6.455 0.000000 3.317783 0.000 0 0.000
40101.00 1341.99 100.138999 0.0000000000000000 0.000000 249.181701 -1169862.807729 30.184527 124.757992 -20.163142 1419.268386 -6.460 -6.460 0.000000 3.317561 0.000 0 0.000
40001.00 1341.79 100.138999 0.0000000000000000 0.000000 249.181701 -1170164.663121 30.186552 124.764460 -20.170389 1419.208136 -6.465 -6.465 0.000000 3.317338 0.000 0 0.000
39901.00 1341.59 100.138999 0.0000000000000000 0.000000 249.181701 -1170466.538774 30.188579 124.770930 -20.177644 1419.148098 -6.471 -6.471 0.000000 3.317115 0.000 0 0.000
39801.00 1341.38 100.138999 0.0000000000000000 0.000000 249.181701 -1170768.434718 30.190610 124.777400 -20.184906 1419.088274 -6.476 -6.476 0.000000 3.316892 0.000 0 0.000
39701.00 1341.18 100.138999 0.0000000000000000 0.000000 249.181701 -1171070.350982 30.192643 124.783872 -20.192174 1419.028666 -6.481 -6.481 0.000000 3.316669 0.000 0 0.000
39601.00 1340.98 100.138999 0.0000000000000000 0.000000 249.181701 -1171372.287595 30.194680 124.790345 -20.199450 1418.969278 -6.486 -6.486 0.000000 3.316445 0.000 0 0.000
39501.00 1340.78 100.138999 0.0000000000000000 0.000000 249.181701 -1171674.244586 30.196719 124.796820 -20.206733 1418.910110 -6.492 -6.492 0.000000 3.316221 0.000 0 0.000
39401.00 1340.58 100.138999 0.0000000000000000 0.000000 249.181701 -1171976.221986 30.198761 124.803296 -20.214023 1418.851165 -6.497 -6.497 0.000000 3.315997 0.000 0 0.000
