Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
42001.00 1545.35 0.649687 1.964324 -6012.176398 0.200989 1.011058 -0.528 40.377 1.65035 1.88395 0.52528 0.652994 17.0414 0.170843 25.1391 0.112875 3.89987 8.54629
41901.00 1545.12 0.647543 1.957824 -5996.106802 0.200404 1.007804 -0.526 40.3826 1.65016 1.91183 0.524824 0.653756 17.017 0.170374 25.1172 0.112537 3.90733 8.55231
41801.00 1544.88 0.645468 1.951528 -5980.661401 0.199840 1.004655 -0.524 40.3882 1.64993 1.94003 0.524376 0.654492 16.9926 0.1699 25.0953 0.112196 3.91487 8.55809
41701.00 1544.65 0.643461 1.945438 -5965.843244 0.199297 1.001614 -0.523 40.3938 1.64967 1.96856 0.523936 0.655201 16.9682 0.16942 25.0732 0.111852 3.92248 8.56365
41601.00 1544.42 0.641523 1.939555 -5951.655465 0.198774 0.998679 -0.521 40.3994 1.64937 1.9974 0.523503 0.655884 16.9437 0.168936 25.0512 0.111504 3.93016 8.56898
41501.00 1544.18 0.639655 1.933879 -5938.101329 0.198273 0.995852 -0.519 40.4049 1.64904 2.02658 0.523078 0.65654 16.9192 0.168446 25.0291 0.111153 3.93793 8.57407
41401.00 1543.95 0.637856 1.928411 -5925.184190 0.197793 0.993133 -0.517 40.4104 1.64868 2.05608 0.522661 0.657168 16.8947 0.167951 25.0069 0.1108 3.94577 8.57893
41301.00 1543.71 0.636126 1.923151 -5912.907523 0.197334 0.990522 -0.515 40.4158 1.64828 2.0859 0.522252 0.657769 16.8701 0.167451 24.9847 0.110443 3.95369 8.58355
41201.00 1543.48 0.634467 1.918101 -5901.274911 0.196896 0.988020 -0.513 40.4213 1.64785 2.11606 0.52185 0.658342 16.8455 0.166946 24.9624 0.110082 3.96169 8.58794
41101.00 1543.24 0.632877 1.913260 -5890.290053 0.196479 0.985627 -0.511 40.4267 1.64738 2.14655 0.521456 0.658886 16.8209 0.166436 24.9401 0.109719 3.96977 8.59208
41001.00 1543.01 0.631358 1.908631 -5879.956756 0.196085 0.983343 -0.509 40.4321 1.64688 2.17737 0.52107 0.659402 16.7963 0.16592 24.9178 0.109352 3.97794 8.59598
40901.00 1542.77 0.629910 1.904214 -5870.278955 0.195711 0.981169 -0.507 40.4374 1.64634 2.20852 0.520692 0.659888 16.7716 0.1654 24.8954 0.108983 3.98618 8.59964
40801.00 1542.53 0.628533 1.900010 -5861.260689 0.195360 0.979106 -0.505 40.4427 1.64577 2.24 0.520322 0.660346 16.7469 0.164875 24.8729 0.10861 3.99451 8.60306
40701.00 1542.29 0.627227 1.896019 -5852.906128 0.195030 0.977154 -0.503 40.448 1.64516 2.27182 0.519959 0.660773 16.7222 0.164345 24.8504 0.108234 4.00292 8.60622
40601.00 1542.06 0.625993 1.892243 -5845.219554 0.194723 0.975314 -0.501 40.4533 1.64451 2.30397 0.519604 0.661171 16.6974 0.163809 24.8278 0.107855 4.01142 8.60914
40501.00 1541.82 0.624830 1.888683 -5838.205377 0.194437 0.973586 -0.499 40.4585 1.64383 2.33646 0.519257 0.661538 16.6726 0.163269 24.8052 0.107473 4.02 8.61181
40401.00 1541.58 0.623741 1.885339 -5831.868131 0.194174 0.971970 -0.497 40.4638 1.64311 2.36929 0.518918 0.661874 16.6478 0.162724 24.7825 0.107088 4.02867 8.61423
40301.00 1541.34 0.622723 1.882213 -5826.212474 0.193933 0.970468 -0.495 40.469 1.64236 2.40246 0.518587 0.662179 16.623 0.162174 24.7598 0.106699 4.03743 8.61639
40201.00 1541.10 0.621779 1.879306 -5821.243199 0.193715 0.969080 -0.493 40.4741 1.64157 2.43596 0.518263 0.662453 16.5982 0.161619 24.737 0.106308 4.04627 8.6183
40101.00 1540.86 0.620909 1.876619 -5816.965217 0.193520 0.967806 -0.491 40.4793 1.64074 2.4698 0.517948 0.662695 16.5733 0.161059 24.7142 0.105914 4.0552 8.61995
40001.00 1540.61 0.620112 1.874153 -5813.383584 0.193347 0.966647 -0.489 40.4844 1.63987 2.50398 0.51764 0.662905 16.5484 0.160495 24.6913 0.105517 4.06423 8.62134
39901.00 1540.37 0.619389 1.871910 -5810.503481 0.193197 0.965604 -0.487 40.4895 1.63897 2.5385 0.51734 0.663083 16.5234 0.159925 24.6683 0.105117 4.07334 8.62247
39801.00 1540.13 0.618742 1.869890 -5808.330232 0.193071 0.964678 -0.485 40.4946 1.63803 2.57336 0.517047 0.663227 16.4985 0.159351 24.6453 0.104714 4.08255 8.62334
39701.00 1539.89 0.618169 1.868095 -5806.869287 0.192968 0.963869 -0.483 40.4996 1.63705 2.60856 0.516763 0.663339 16.4735 0.158772 24.6223 0.104308 4.09184 8.62395
39601.00 1539.64 0.617672 1.866527 -5806.126254 0.192888 0.963177 -0.481 40.5046 1.63603 2.64411 0.516486 0.663417 16.4485 0.158189 24.5992 0.1039 4.10124 8.6243
39501.00 1539.40 0.617251 1.865186 -5806.106871 0.192832 0.962605 -0.478 40.5097 1.63498 2.67999 0.516217 0.663462 16.4235 0.157601 24.5761 0.103488 4.11072 8.62437
39401.00 1539.16 0.616906 1.864074 -5806.817022 0.192800 0.962152 -0.476 40.5146 1.63389 2.71621 0.515956 0.663472 16.3984 0.157008 24.5529 0.103074 4.1203 8.62418
39301.00 1538.91 0.616638 1.863192 -5808.262741 0.192792 0.961819 -0.474 40.5196 1.63276 2.75278 0.515702 0.663448 16.3733 0.156411 24.5296 0.102657 4.12998 8.62372
39201.00 1538.66 0.616448 1.862542 -5810.450211 0.192808 0.961607 -0.472 40.5246 1.63159 2.78969 0.515457 0.663389 16.3482 0.155809 24.5063 0.102237 4.13976 8.62299
39101.00 1538.42 0.616336 1.862126 -5813.385769 0.192848 0.961517 -0.470 40.5295 1.63038 2.82694 0.515219 0.663296 16.3231 0.155203 24.483 0.101814 4.14963 8.62198
39001.00 1538.17 0.616302 1.861944 -5817.075900 0.192913 0.961550 -0.467 40.5344 1.62913 2.86453 0.514988 0.663166 16.2979 0.154592 24.4595 0.101389 4.15961 8.6207
38901.00 1537.92 0.616348 1.861999 -5821.527250 0.193003 0.961706 -0.465 40.5393 1.62784 2.90246 0.514766 0.663001 16.2727 0.153978 24.4361 0.100961 4.16968 8.61915
38801.00 1537.68 0.616473 1.862292 -5826.746628 0.193117 0.961987 -0.463 40.5442 1.62652 2.94074 0.514551 0.6628 16.2475 0.153358 24.4126 0.100531 4.17985 8.61732
38701.00 1537.43 0.616678 1.862825 -5832.740997 0.193257 0.962393 -0.461 40.5491 1.62515 2.97935 0.514344 0.662563 16.2223 0.152735 24.389 0.100097 4.19013 8.61521
38601.00 1537.18 0.616964 1.863600 -5839.517493 0.193422 0.962925 -0.458 40.5539 1.62375 3.01831 0.514144 0.662288 16.1971 0.152107 24.3654 0.0996618 4.20051 8.61282
38501.00 1536.93 0.617331 1.864617 -5847.083414 0.193613 0.963585 -0.456 40.5588 1.62231 3.05761 0.513952 0.661977 16.1718 0.151475 24.3417 0.0992236 4.21099 8.61014
38401.00 1536.68 0.617780 1.865880 -5855.446233 0.193830 0.964373 -0.454 40.5636 1.62082 3.09724 0.513768 0.661629 16.1465 0.150839 24.318 0.0987829 4.22158 8.60719
38301.00 1536.43 0.618312 1.867390 -5864.613593 0.194072 0.965291 -0.451 40.5684 1.6193 3.13722 0.513591 0.661243 16.1212 0.150199 24.2943 0.0983398 4.23227 8.60395
38201.00 1536.18 0.618927 1.869148 -5874.593314 0.194341 0.966339 -0.449 40.5732 1.61773 3.17753 0.513421 0.660819 16.0959 0.149554 24.2704 0.0978942 4.24308 8.60042
38101.00 1535.93 0.619626 1.871157 -5885.393403 0.194637 0.967518 -0.447 40.578 1.61613 3.21819 0.513259 0.660356 16.0705 0.148906 24.2466 0.0974463 4.25399 8.59661
38001.00 1535.67 0.620409 1.873419 -5897.022042 0.194959 0.968829 -0.444 40.5828 1.61449 3.25918 0.513105 0.659856 16.0451 0.148254 24.2226 0.096996 4.26501 8.59251
37901.00 1535.42 0.621278 1.875936 -5909.487600 0.195308 0.970275 -0.442 40.5876 1.6128 3.30051 0.512958 0.659316 16.0197 0.147598 24.1987 0.0965435 4.27613 8.58811
37801.00 1535.17 0.622233 1.878710 -5922.798639 0.195685 0.971855 -0.439 40.5924 1.61107 3.34217 0.512818 0.658737 15.9943 0.146939 24.1746 0.0960887 4.28737 8.58343
37701.00 1534.91 0.623274 1.881742 -5936.963913 0.196089 0.973571 -0.437 40.5972 1.60931 3.38417 0.512686 0.658119 15.9689 0.146275 24.1506 0.0956316 4.29873 8.57845
37601.00 1534.66 0.624403 1.885036 -5951.992375 0.196521 0.975424 -0.435 40.6019 1.6075 3.42651 0.512561 0.657461 15.9434 0.145608 24.1264 0.0951724 4.31019 8.57318
37501.00 1534.40 0.625620 1.888593 -5967.893177 0.196981 0.977416 -0.432 40.6067 1.60565 3.46918 0.512443 0.656763 15.918 0.144937 24.1023 0.094711 4.32177 8.56761
37401.00 1534.15 0.626926 1.892416 -5984.675670 0.197469 0.979547 -0.430 40.6115 1.60376 3.51218 0.512333 0.656025 15.8925 0.144263 24.078 0.0942475 4.33347 8.56175
37301.00 1533.89 0.628322 1.896506 -6002.349418 0.197986 0.981819 -0.427 40.6162 1.60183 3.55551 0.512229 0.655247 15.867 0.143585 24.0538 0.093782 4.34528 8.55558
37201.00 1533.63 0.629809 1.900867 -6020.924204 0.198532 0.984233 -0.425 40.621 1.59986 3.59917 0.512133 0.654427 15.8414 0.142904 24.0294 0.0933144 4.35721 8.54912
37101.00 1533.38 0.631387 1.905501 -6040.410012 0.199107 0.986791 -0.422 40.6257 1.59784 3.64317 0.512044 0.653567 15.8159 0.142219 24.0051 0.0928449 4.36926 8.54235
37001.00 1533.12 0.633057 1.910410 -6060.817057 0.199711 0.989494 -0.419 40.6305 1.59579 3.68749 0.511962 0.652665 15.7903 0.141531 23.9806 0.0923735 4.38143 8.53529
36901.00 1532.86 0.634820 1.915597 -6082.155775 0.200345 0.992343 -0.417 40.6353 1.59369 3.73214 0.511886 0.651722 15.7647 0.14084 23.9562 0.0919001 4.39372 8.52792
36801.00 1532.60 0.636678 1.921065 -6104.436835 0.201010 0.995340 -0.414 40.64 1.59155 3.77711 0.511818 0.650737 15.7391 0.140146 23.9316 0.0914249 4.40613 8.52025
36701.00 1532.34 0.638630 1.926816 -6127.671129 0.201705 0.998487 -0.412 40.6448 1.58937 3.82241 0.511756 0.64971 15.7135 0.139449 23.9071 0.0909479 4.41867 8.51227
36601.00 1532.08 0.640679 1.932852 -6151.869805 0.202430 1.001784 -0.409 40.6496 1.58715 3.86802 0.511701 0.64864 15.6879 0.138748 23.8825 0.0904692 4.43133 8.50398
36501.00 1531.81 0.642824 1.939177 -6177.044232 0.203187 1.005233 -0.407 40.6544 1.58488 3.91397 0.511653 0.647528 15.6623 0.138045 23.8578 0.0899887 4.44411 8.49538
36401.00 1531.55 0.645067 1.945794 -6203.206043 0.203976 1.008837 -0.404 40.6592 1.58258 3.96022 0.511611 0.646373 15.6366 0.137338 23.8331 0.0895066 4.45702 8.48648
36301.00 1531.29 0.647409 1.952705 -6230.367115 0.204796 1.012595 -0.401 40.664 1.58023 4.0068 0.511576 0.645176 15.6109 0.136629 23.8083 0.0890229 4.47006 8.47727
36201.00 1531.03 0.649851 1.959913 -6258.539588 0.205648 1.016511 -0.399 40.6688 1.57784 4.0537 0.511547 0.643935 15.5852 0.135917 23.7835 0.0885376 4.48323 8.46774
36101.00 1530.76 0.652394 1.967422 -6287.735862 0.206533 1.020586 -0.396 40.6737 1.5754 4.1009 0.511525 0.64265 15.5595 0.135202 23.7586 0.0880507 4.49653 8.4579
36001.00 1530.50 0.655039 1.975234 -6317.968606 0.207451 1.024821 -0.393 40.6785 1.57293 4.14842 0.511509 0.641322 15.5338 0.134485 23.7337 0.0875624 4.50996 8.44775
35901.00 1530.23 0.657787 1.983354 -6349.250762 0.208402 1.029219 -0.390 40.6834 1.57041 4.19625 0.511498 0.639951 15.5081 0.133765 23.7088 0.0870727 4.52353 8.43729
35801.00 1529.96 0.660639 1.991783 -6381.595555 0.209386 1.033781 -0.388 40.6882 1.56784 4.24439 0.511494 0.638535 15.4824 0.133043 23.6838 0.0865816 4.53722 8.4265
35701.00 1529.70 0.663596 2.000525 -6415.016489 0.210405 1.038509 -0.385 40.6931 1.56524 4.29284 0.511496 0.637075 15.4566 0.132318 23.6587 0.0860891 4.55106 8.41541
35601.00 1529.43 0.666660 2.009584 -6449.527369 0.211459 1.043404 -0.382 40.6981 1.56259 4.34159 0.511504 0.635571 15.4309 0.131591 23.6336 0.0855954 4.56502 8.40399
35501.00 1529.16 0.669832 2.018963 -6485.142287 0.212547 1.048469 -0.379 40.703 1.5599 4.39064 0.511517 0.634022 15.4051 0.130862 23.6085 0.0851004 4.57913 8.39226
35401.00 1528.89 0.673113 2.028666 -6521.875646 0.213671 1.053706 -0.377 40.708 1.55717 4.44 0.511536 0.632429 15.3793 0.130131 23.5833 0.0846042 4.59338 8.3802
35301.00 1528.62 0.676504 2.038696 -6559.742157 0.214830 1.059117 -0.374 40.7129 1.55439 4.48965 0.511561 0.630791 15.3535 0.129397 23.5581 0.0841069 4.60776 8.36783
35201.00 1528.35 0.680006 2.049057 -6598.756848 0.216026 1.064703 -0.371 40.718 1.55158 4.5396 0.511591 0.629108 15.3277 0.128661 23.5328 0.0836085 4.62229 8.35514
35101.00 1528.08 0.683621 2.059753 -6638.935072 0.217258 1.070467 -0.368 40.723 1.54871 4.58984 0.511626 0.62738 15.3019 0.127924 23.5074 0.083109 4.63696 8.34212
35001.00 1527.80 0.687350 2.070787 -6680.292509 0.218528 1.076411 -0.365 40.728 1.54581 4.64037 0.511666 0.625607 15.2761 0.127184 23.4821 0.0826086 4.65177 8.32878
34901.00 1527.53 0.691195 2.082164 -6722.845182 0.219835 1.082537 -0.362 40.7331 1.54286 4.69119 0.511711 0.623788 15.2503 0.126443 23.4567 0.0821072 4.66673 8.31512
34801.00 1527.26 0.695157 2.093888 -6766.609458 0.221180 1.088848 -0.359 40.7383 1.53987 4.7423 0.511761 0.621924 15.2244 0.1257 23.4312 0.0816049 4.68183 8.30114
34701.00 1526.98 0.699236 2.105962 -6811.602054 0.222564 1.095345 -0.356 40.7434 1.53683 4.7937 0.511816 0.620015 15.1986 0.124955 23.4057 0.0811018 4.69709 8.28683
34601.00 1526.71 0.703436 2.118391 -6857.840051 0.223987 1.102031 -0.353 40.7486 1.53376 4.84537 0.511875 0.61806 15.1727 0.124209 23.3801 0.0805978 4.71249 8.27219
34501.00 1526.43 0.707757 2.131179 -6905.340897 0.225450 1.108908 -0.351 40.7538 1.53063 4.89733 0.511938 0.616059 15.1469 0.123461 23.3545 0.0800931 4.72804 8.25723
34401.00 1526.15 0.712200 2.144331 -6954.122417 0.226953 1.115980 -0.348 40.7591 1.52747 4.94956 0.512006 0.614012 15.121 0.122712 23.3289 0.0795878 4.74374 8.24194
34301.00 1525.87 0.716768 2.157851 -7004.202824 0.228496 1.123247 -0.345 40.7644 1.52426 5.00207 0.512078 0.61192 15.0951 0.121961 23.3032 0.0790817 4.7596 8.22633
34201.00 1525.59 0.721462 2.171743 -7055.600721 0.230081 1.130713 -0.342 40.7697 1.52101 5.05484 0.512153 0.609782 15.0693 0.121209 23.2775 0.0785751 4.77561 8.21038
34101.00 1525.31 0.726283 2.186013 -7108.335115 0.231707 1.138381 -0.338 40.7751 1.51771 5.10789 0.512233 0.607598 15.0434 0.120456 23.2517 0.0780679 4.79178 8.19411
34001.00 1525.03 0.731233 2.200664 -7162.425425 0.233376 1.146253 -0.335 40.7805 1.51438 5.1612 0.512315 0.605369 15.0175 0.119702 23.2259 0.0775603 4.8081 8.17751
33901.00 1524.75 0.736314 2.215703 -7217.891493 0.235088 1.154331 -0.332 40.7859 1.51099 5.21478 0.512401 0.603093 14.9916 0.118947 23.2 0.0770522 4.82459 8.16058
33801.00 1524.47 0.741528 2.231133 -7274.753589 0.236843 1.162619 -0.329 40.7914 1.50757 5.26861 0.51249 0.600771 14.9657 0.11819 23.1741 0.0765436 4.84123 8.14332
33701.00 1524.19 0.746876 2.246961 -7333.032424 0.238643 1.171119 -0.326 40.797 1.5041 5.3227 0.512582 0.598404 14.9398 0.117433 23.1481 0.0760348 4.85803 8.12573
33601.00 1523.90 0.752360 2.263190 -7392.749163 0.240487 1.179835 -0.323 40.8026 1.50059 5.37705 0.512676 0.595991 14.9139 0.116675 23.1222 0.0755256 4.875 8.10781
33501.00 1523.62 0.757982 2.279827 -7453.925426 0.242377 1.188768 -0.320 40.8082 1.49703 5.43165 0.512773 0.593531 14.888 0.115916 23.0961 0.0750162 4.89213 8.08956
33401.00 1523.33 0.763744 2.296877 -7516.583307 0.244313 1.197923 -0.317 40.8139 1.49343 5.4865 0.512872 0.591027 14.8621 0.115157 23.07 0.0745065 4.90943 8.07098
33301.00 1523.04 0.769648 2.314345 -7580.745389 0.246295 1.207302 -0.314 40.8197 1.48979 5.54159 0.512973 0.588476 14.8362 0.114397 23.0439 0.0739967 4.92689 8.05207
33201.00 1522.75 0.775695 2.332237 -7646.434735 0.248325 1.216908 -0.310 40.8255 1.4861 5.59693 0.513076 0.58588 14.8103 0.113636 23.0177 0.0734868 4.94453 8.03282
33101.00 1522.46 0.781889 2.350559 -7713.674929 0.250403 1.226745 -0.307 40.8313 1.48237 5.65251 0.51318 0.583238 14.7844 0.112875 22.9915 0.0729769 4.96233 8.01324
33001.00 1522.17 0.788230 2.369317 -7782.490056 0.252530 1.236816 -0.304 40.8373 1.4786 5.70832 0.513286 0.58055 14.7585 0.112114 22.9652 0.0724669 4.9803 7.99334
32901.00 1521.88 0.794721 2.388517 -7852.904743 0.254707 1.247124 -0.301 40.8432 1.47478 5.76437 0.513392 0.577818 14.7326 0.111352 22.9389 0.071957 4.99845 7.97309
32801.00 1521.59 0.801364 2.408165 -7924.944149 0.256934 1.257673 -0.297 40.8493 1.47092 5.82064 0.513499 0.57504 14.7067 0.11059 22.9126 0.0714472 5.01677 7.95252
32701.00 1521.30 0.808161 2.428267 -7998.633994 0.259212 1.268466 -0.294 40.8553 1.46701 5.87715 0.513606 0.572217 14.6808 0.109828 22.8862 0.0709375 5.03526 7.93162
32601.00 1521.00 0.815115 2.448829 -8074.000558 0.261541 1.279506 -0.291 40.8615 1.46306 5.93388 0.513713 0.569349 14.6549 0.109066 22.8597 0.070428 5.05394 7.91038
32501.00 1520.71 0.822227 2.469859 -8151.070706 0.263924 1.290798 -0.288 40.8677 1.45907 5.99083 0.51382 0.566436 14.629 0.108304 22.8333 0.0699187 5.07279 7.88881
32401.00 1520.41 0.829501 2.491363 -8229.871895 0.266360 1.302346 -0.284 40.874 1.45504 6.04799 0.513927 0.563478 14.6031 0.107542 22.8067 0.0694097 5.09182 7.86691
32301.00 1520.12 0.836938 2.513348 -8310.432190 0.268850 1.314152 -0.281 40.8804 1.45096 6.10537 0.514033 0.560477 14.5772 0.10678 22.7802 0.0689011 5.11104 7.84468
32201.00 1519.82 0.844542 2.535820 -8392.780275 0.271395 1.326221 -0.277 40.8868 1.44684 6.16297 0.514137 0.557431 14.5514 0.106019 22.7535 0.0683928 5.13043 7.82211
32101.00 1519.52 0.852313 2.558788 -8476.945484 0.273996 1.338557 -0.274 40.8933 1.44267 6.22077 0.51424 0.554341 14.5255 0.105257 22.7269 0.0678849 5.15001 7.79922
32001.00 1519.22 0.860256 2.582258 -8562.957783 0.276654 1.351164 -0.271 40.8998 1.43846 6.27877 0.514341 0.551207 14.4996 0.104496 22.7002 0.0673775 5.16978 7.77599
31901.00 1518.92 0.868373 2.606238 -8650.847819 0.279370 1.364046 -0.267 40.9065 1.43421 6.33698 0.51444 0.548029 14.4737 0.103736 22.6734 0.0668706 5.18974 7.75243
31801.00 1518.61 0.876665 2.630735 -8740.646918 0.282144 1.377207 -0.264 40.9132 1.42991 6.39538 0.514536 0.544809 14.4478 0.102976 22.6466 0.0663642 5.20988 7.72854
31701.00 1518.31 0.885137 2.655758 -8832.387106 0.284978 1.390653 -0.260 40.9199 1.42557 6.45398 0.514629 0.541546 14.422 0.102216 22.6198 0.0658585 5.23022 7.70433
31601.00 1518.00 0.893791 2.681314 -8926.101126 0.287873 1.404386 -0.257 40.9268 1.42119 6.51276 0.514719 0.538239 14.3961 0.101457 22.5929 0.0653534 5.25075 7.67978
31501.00 1517.70 0.902629 2.707411 -9021.822452 0.290829 1.418412 -0.253 40.9337 1.41676 6.57174 0.514805 0.534891 14.3703 0.100699 22.5659 0.0648489 5.27147 7.6549
31401.00 1517.39 0.911655 2.734059 -9119.585313 0.293848 1.432736 -0.250 40.9407 1.41229 6.6309 0.514887 0.531501 14.3444 0.099942 22.5389 0.0643453 5.29238 7.62969
31301.00 1517.08 0.920872 2.761264 -9219.424693 0.296930 1.447362 -0.246 40.9478 1.40777 6.69024 0.514964 0.528068 14.3186 0.0991855 22.5119 0.0638424 5.3135 7.60416
31201.00 1516.77 0.930282 2.789037 -9321.376381 0.300077 1.462295 -0.243 40.955 1.40322 6.74975 0.515036 0.524595 14.2927 0.09843 22.4848 0.0633403 5.33481 7.5783
31101.00 1516.46 0.939890 2.817386 -9425.476958 0.303290 1.477540 -0.239 40.9623 1.39862 6.80945 0.515102 0.521081 14.2669 0.0976754 22.4576 0.0628391 5.35632 7.55211
31001.00 1516.15 0.949697 2.846320 -9531.763836 0.306569 1.493102 -0.235 40.9696 1.39397 6.86931 0.515163 0.517526 14.2411 0.096922 22.4305 0.0623388 5.37803 7.5256
30901.00 1515.83 0.959707 2.875848 -9640.275265 0.309917 1.508986 -0.232 40.9771 1.38929 6.92933 0.515217 0.513931 14.2152 0.0961696 22.4032 0.0618394 5.39995 7.49876
30801.00 1515.52 0.969924 2.905980 -9751.050362 0.313333 1.525198 -0.228 40.9846 1.38456 6.98952 0.515264 0.510296 14.1894 0.0954185 22.3759 0.0613411 5.42207 7.47159
30701.00 1515.20 0.980351 2.936726 -9864.129128 0.316820 1.541743 -0.225 40.9922 1.37978 7.04987 0.515304 0.506622 14.1636 0.0946686 22.3486 0.0608437 5.4444 7.44411
30601.00 1514.88 0.990992 2.968095 -9979.552468 0.320379 1.558627 -0.221 40.9999 1.37497 7.11038 0.515335 0.50291 14.1378 0.09392 22.3212 0.0603475 5.46693 7.4163
30501.00 1514.56 1.001849 3.000098 -10097.362212 0.324010 1.575855 -0.217 41.0077 1.37011 7.17104 0.515359 0.499159 14.112 0.0931729 22.2937 0.0598524 5.48967 7.38816
30401.00 1514.24 1.012462 3.031352 -10212.907274 0.327564 1.592701 -0.213 41.0156 1.3652 7.23185 0.515373 0.49537 14.0863 0.0924272 22.2662 0.0593584 5.51263 7.35971
30301.00 1513.92 1.012536 3.031040 -10222.252457 0.327710 1.592969 -0.210 41.0236 1.36026 7.2928 0.51538 0.491542 14.0605 0.0916829 22.2387 0.0588656 5.5358 7.33092
30201.00 1513.60 1.012610 3.030723 -10231.618063 0.327856 1.593237 -0.206 41.0316 1.35527 7.35388 0.515379 0.487676 14.0347 0.0909401 22.2111 0.058374 5.55919 7.3018
30101.00 1513.27 1.012684 3.030401 -10241.004016 0.328002 1.593505 -0.202 41.0398 1.35024 7.41511 0.51537 0.483773 14.009 0.0901989 22.1835 0.0578836 5.58281 7.27234
30001.00 1512.95 1.012758 3.030073 -10250.410252 0.328148 1.593773 -0.198 41.0481 1.34516 7.47646 0.515352 0.479833 13.9833 0.0894593 22.1558 0.0573945 5.60665 7.24254
