Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1225.13 100.138999 0.0000000000000000 0.000000 239.099859 -1173832.552495 29.918470 123.461952 -19.849972 1363.696703 -7.207 -7.207 0.000000 3.347063 0.000 0 0.000
43901.00 1224.95 100.138999 0.0000000000000000 0.000000 239.099859 -1174131.746750 29.920381 123.467664 -19.856855 1363.634007 -7.211 -7.211 0.000000 3.346849 0.000 0 0.000
43801.00 1224.78 100.138999 0.0000000000000000 0.000000 239.099859 -1174430.960119 29.922293 123.473376 -19.863742 1363.571424 -7.216 -7.216 0.000000 3.346635 0.000 0 0.000
43701.00 1224.60 100.138999 0.0000000000000000 0.000000 239.099859 -1174730.192619 29.924207 123.479087 -19.870633 1363.508955 -7.220 -7.220 0.000000 3.346421 0.000 0 0.000
43601.00 1224.43 100.138999 0.0000000000000000 0.000000 239.099859 -1175029.444269 29.926123 123.484798 -19.877528 1363.446600 -7.225 -7.225 0.000000 3.346207 0.000 0 0.000
43501.00 1224.25 100.138999 0.0000000000000000 0.000000 239.099859 -1175328.715087 29.928041 123.490509 -19.884427 1363.384361 -7.230 -7.230 0.000000 3.345992 0.000 0 0.000
43401.00 1224.07 100.138999 0.0000000000000000 0.000000 239.099859 -1175628.005091 29.929960 123.496219 -19.891329 1363.322238 -7.234 -7.234 0.000000 3.345778 0.000 0 0.000
43301.00 1223.90 100.138999 0.0000000000000000 0.000000 239.099859 -1175927.314300 29.931882 123.501929 -19.898235 1363.260233 -7.239 -7.239 0.000000 3.345563 0.000 0 0.000
43201.00 1223.72 100.138999 0.0000000000000000 0.000000 239.099859 -1176226.642733 29.933805 123.507639 -19.905145 1363.198346 -7.244 -7.244 0.000000 3.345348 0.000 0 0.000
43101.00 1223.54 100.138999 0.0000000000000000 0.000000 239.099859 -1176525.990407 29.935730 123.513349 -19.912059 1363.136578 -7.248 -7.248 0.000000 3.345133 0.000 0 0.000
43001.00 1223.37 100.138999 0.0000000000000000 0.000000 239.099859 -1176825.357341 29.937657 123.519058 -19.918977 1363.074931 -7.253 -7.253 0.000000 3.344918 0.000 0 0.000
42901.00 1223.19 100.138999 0.0000000000000000 0.000000 239.099859 -1177124.743554 29.939586 123.524768 -19.925899 1363.013405 -7.258 -7.258 0.000000 3.344702 0.000 0 0.000
42801.00 1223.02 100.138999 0.0000000000000000 0.000000 239.099859 -1177424.149066 29.941517 123.530477 -19.932825 1362.952000 -7.262 -7.262 0.000000 3.344487 0.000 0 0.000
42701.00 1222.84 100.138999 0.0000000000000000 0.000000 239.099859 -1177723.573894 29.943449 123.536185 -19.939755 1362.890719 -7.267 -7.267 0.000000 3.344271 0.000 0 0.000
42601.00 1222.66 100.138999 0.0000000000000000 0.000000 239.099859 -1178023.018059 29.945384 123.541894 -19.946689 1362.829562 -7.272 -7.272 0.000000 3.344055 0.000 0 0.000
42501.00 1222.49 100.138999 0.0000000000000000 0.000000 239.099859 -1178322.481579 29.947320 123.547603 -19.953628 1362.768530 -7.276 -7.276 0.000000 3.343838 0.000 0 0.000
42401.00 1222.31 100.138999 0.0000000000000000 0.000000 239.099859 -1178621.964474 29.949259 123.553311 -19.960570 1362.707624 -7.281 -7.281 0.000000 3.343622 0.000 0 0.000
42301.00 1222.13 100.138999 0.0000000000000000 0.000000 239.099859 -1178921.466763 29.951199 123.559019 -19.967517 1362.646845 -7.286 -7.286 0.000000 3.343405 0.000 0 0.000
42201.00 1221.96 100.138999 0.0000000000000000 0.000000 239.099859 -1179220.988466 29.953142 123.564728 -19.974468 1362.586194 -7.291 -7.291 0.000000 3.343189 0.000 0 0.000
42101.00 1221.78 100.138999 0.0000000000000000 0.000000 239.099859 -1179520.529602 29.955086 123.570436 -19.981423 1362.525672 -7.295 -7.295 0.000000 3.342972 0.000 0 0.000
42001.00 1221.60 100.138999 0.0000000000000000 0.000000 239.099859 -1179820.090191 29.957032 123.576144 -19.988382 1362.465280 -7.300 -7.300 0.000000 3.342754 0.000 0 0.000
41901.00 1221.43 100.138999 0.0000000000000000 0.000000 239.099859 -1180119.670254 29.958981 123.581852 -19.995346 1362.405020 -7.305 -7.305 0.000000 3.342537 0.000 0 0.000
41801.00 1221.25 100.138999 0.0000000000000000 0.000000 239.099859 -1180419.269809 29.960931 123.587560 -20.002314 1362.344892 -7.310 -7.310 0.000000 3.342319 0.000 0 0.000
41701.00 1221.07 100.138999 0.0000000000000000 0.000000 239.099859 -1180718.888878 29.962883 123.593267 -20.009287 1362.284898 -7.315 -7.315 0.000000 3.342102 0.000 0 0.000
41601.00 1220.90 100.138999 0.0000000000000000 0.000000 239.099859 -1181018.527481 29.964838 123.598975 -20.016264 1362.225038 -7.319 -7.319 0.000000 3.341884 0.000 0 0.000
41501.00 1220.72 100.138999 0.0000000000000000 0.000000 239.099859 -1181318.185637 29.966794 123.604683 -20.023246 1362.165314 -7.324 -7.324 0.000000 3.341665 0.000 0 0.000
41401.00 1220.54 100.138999 0.0000000000000000 0.000000 239.099859 -1181617.863369 29.968753 123.610391 -20.030232 1362.105727 -7.329 -7.329 0.000000 3.341447 0.000 0 0.000
41301.00 1220.37 100.138999 0.0000000000000000 0.000000 239.099859 -1181917.560695 29.970713 123.616099 -20.037223 1362.046279 -7.334 -7.334 0.000000 3.341228 0.000 0 0.000
41201.00 1220.19 100.138999 0.0000000000000000 0.000000 239.099859 -1182217.277638 29.972676 123.621807 -20.044218 1361.986969 -7.339 -7.339 0.000000 3.341010 0.000 0 0.000
41101.00 1220.01 100.138999 0.0000000000000000 0.000000 239.099859 -1182517.014217 29.974641 123.627515 -20.051218 1361.927800 -7.344 -7.344 0.000000 3.340791 0.000 0 0.000
41001.00 1219.84 100.138999 0.0000000000000000 0.000000 239.099859 -1182816.770455 29.976607 123.633223 -20.058223 1361.868772 -7.349 -7.349 0.000000 3.340571 0.000 0 0.000
40901.00 1219.66 100.138999 0.0000000000000000 0.000000 239.099859 -1183116.546372 29.978576 123.638931 -20.065233 1361.809887 -7.354 -7.354 0.000000 3.340352 0.000 0 0.000
40801.00 1219.48 100.138999 0.0000000000000000 0.000000 239.099859 -1183416.341989 29.980547 123.644639 -20.072247 1361.751147 -7.359 -7.359 0.000000 3.340132 0.000 0 0.000
40701.00 1219.31 100.138999 0.0000000000000000 0.000000 239.099859 -1183716.157329 29.982521 123.650348 -20.079267 1361.692551 -7.363 -7.363 0.000000 3.339913 0.000 0 0.000
40601.00 1219.13 100.138999 0.0000000000000000 0.000000 239.099859 -1184015.992412 29.984496 123.656056 -20.086291 1361.634103 -7.368 -7.368 0.000000 3.339693 0.000 0 0.000
40501.00 1218.95 100.138999 0.0000000000000000 0.000000 239.099859 -1184315.847261 29.986474 123.661765 -20.093320 1361.575802 -7.373 -7.373 0.000000 3.339472 0.000 0 0.000
40401.00 1218.78 100.138999 0.0000000000000000 0.000000 239.099859 -1184615.721897 29.988454 123.667474 -20.100354 1361.517651 -7.378 -7.378 0.000000 3.339252 0.000 0 0.000
40301.00 1218.60 100.138999 0.0000000000000000 0.000000 239.099859 -1184915.616343 29.990436 123.673183 -20.107394 1361.459650 -7.383 -7.383 0.000000 3.339031 0.000 0 0.000
40201.00 1218.42 100.138999 0.0000000000000000 0.000000 239.099859 -1185215.530621 29.992420 123.678892 -20.114438 1361.401801 -7.388 -7.388 0.000000 3.338810 0.000 0 0.000
40101.00 1218.25 100.138999 0.0000000000000000 0.000000 239.099859 -1185515.464752 29.994407 123.684602 -20.121488 1361.344106 -7.393 -7.393 0.000000 3.338589 0.000 0 0.000
40001.00 1218.07 100.138999 0.0000000000000000 0.000000 239.099859 -1185815.418761 29.996395 123.690312 -20.128542 1361.286565 -7.398 -7.398 0.000000 3.338368 0.000 0 0.000
39901.00 1217.89 100.138999 0.0000000000000000 0.000000 239.099859 -1186115.392668 29.998386 123.696022 -20.135602 1361.229181 -7.404 -7.404 0.000000 3.338146 0.000 0 0.000
39801.00 1217.72 100.138999 0.0000000000000000 0.000000 239.099859 -1186415.386498 30.000380 123.701732 -20.142668 1361.171953 -7.409 -7.409 0.000000 3.337924 0.000 0 0.000
39701.00 1217.54 100.138999 0.0000000000000000 0.000000 239.099859 -1186715.400273 30.002376 123.707443 -20.149738 1361.114885 -7.414 -7.414 0.000000 3.337702 0.000 0 0.000
39601.00 1217.36 100.138999 0.0000000000000000 0.000000 239.099859 -1187015.434016 30.004373 123.713154 -20.156814 1361.057978 -7.419 -7.419 0.000000 3.337480 0.000 0 0.000
39501.00 1217.18 100.138999 0.0000000000000000 0.000000 239.099859 -1187315.487750 30.006374 123.718866 -20.163896 1361.001232 -7.424 -7.424 0.000000 3.337258 0.000 0 0.000
39401.00 1217.01 100.138999 0.0000000000000000 0.000000 239.099859 -1187615.561500 30.008377 123.724578 -20.170983 1360.944650 -7.429 -7.429 0.000000 3.337035 0.000 0 0.000
39301.00 1216.83 100.138999 0.0000000000000000 0.000000 239.099859 -1187915.655289 30.010382 123.730290 -20.178075 1360.888232 -7.434 -7.434 0.000000 3.336812 0.000 0 0.000
39201.00 1216.65 100.138999 0.0000000000000000 0.000000 239.099859 -1188215.769140 30.012389 123.736003 -20.185174 1360.831981 -7.439 -7.439 0.000000 3.336589 0.000 0 0.000
39101.00 1216.48 100.138999 0.0000000000000000 0.000000 239.099859 -1188515.903078 30.014399 123.741716 -20.192277 1360.775899 -7.445 -7.445 0.000000 3.336365 0.000 0 0.000
39001.00 1216.30 100.138999 0.0000000000000000 0.000000 239.099859 -1188816.057126 30.016411 123.747430 -20.199387 1360.719986 -7.450 -7.450 0.000000 3.336142 0.000 0 0.000
38901.00 1216.12 100.138999 0.0000000000000000 0.000000 239.099859 -1189116.231310 30.018426 123.753144 -20.206502 1360.664244 -7.455 -7.455 0.000000 3.335918 0.000 0 0.000
38801.00 1215.94 100.138999 0.0000000000000000 0.000000 239.099859 -1189416.425653 30.020443 123.758859 -20.213624 1360.608675 -7.460 -7.460 0.000000 3.335694 0.000 0 0.000
38701.00 1215.77 100.138999 0.0000000000000000 0.000000 239.099859 -1189716.640181 30.022463 123.764574 -20.220751 1360.553281 -7.465 -7.465 0.000000 3.335469 0.000 0 0.000
38601.00 1215.59 100.138999 0.0000000000000000 0.000000 239.099859 -1190016.874919 30.024485 123.770290 -20.227884 1360.498063 -7.471 -7.471 0.000000 3.335245 0.000 0 0.000
38501.00 1215.41 100.138999 0.0000000000000000 0.000000 239.099859 -1190317.129890 30.026510 123.776007 -20.235023 1360.443023 -7.476 -7.476 0.000000 3.335020 0.000 0 0.000
38401.00 1215.23 100.138999 0.0000000000000000 0.000000 239.099859 -1190617.405122 30.028537 123.781724 -20.242168 1360.388163 -7.481 -7.481 0.000000 3.334794 0.000 0 0.000
