Title: Depleted MORB Mantle of Workmann & Hart 2005

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O 
44001.00 1536.29 99.906239 44.6576 0.126161 3.98033 0.190205 0.568726 7.97591 0.129686 38.7093 0.239938 3.16516 0.257019
43901.00 1536.06 99.908826 44.6575 0.126201 3.98021 0.190212 0.568728 7.9762 0.129689 38.7089 0.239936 3.16516 0.257246
43801.00 1535.84 99.911364 44.6574 0.12624 3.9801 0.190219 0.568731 7.97648 0.129691 38.7086 0.239933 3.16515 0.257469
43701.00 1535.61 99.913855 44.6572 0.126279 3.97998 0.190226 0.568733 7.97676 0.129693 38.7083 0.239931 3.16514 0.257689
43601.00 1535.38 99.916297 44.6571 0.126316 3.97987 0.190232 0.568735 7.97704 0.129696 38.708 0.239929 3.16513 0.257905
43501.00 1535.16 99.918691 44.657 0.126354 3.97976 0.190239 0.568737 7.97731 0.129698 38.7077 0.239927 3.16513 0.258117
43401.00 1534.93 99.921036 44.6569 0.12639 3.97965 0.190245 0.56874 7.97757 0.1297 38.7074 0.239925 3.16512 0.258326
43301.00 1534.70 99.923333 44.6568 0.126426 3.97954 0.190251 0.568742 7.97783 0.129702 38.7072 0.239923 3.16511 0.258531
43201.00 1534.47 99.925582 44.6567 0.126461 3.97944 0.190257 0.568744 7.97808 0.129704 38.7069 0.239921 3.1651 0.258731
43101.00 1534.24 99.927782 44.6566 0.126496 3.97933 0.190263 0.568746 7.97833 0.129706 38.7066 0.239919 3.1651 0.258928
43001.00 1534.02 99.929934 44.6565 0.126529 3.97923 0.190268 0.568749 7.97857 0.129709 38.7063 0.239917 3.16509 0.259121
42901.00 1533.79 99.932037 44.6564 0.126562 3.97913 0.190274 0.568751 7.97881 0.129711 38.7061 0.239915 3.16508 0.259311
42801.00 1533.56 99.934091 44.6563 0.126595 3.97903 0.190279 0.568753 7.97904 0.129713 38.7058 0.239913 3.16508 0.259496
42701.00 1533.33 99.936096 44.6562 0.126626 3.97893 0.190284 0.568756 7.97926 0.129715 38.7056 0.239912 3.16507 0.259677
42601.00 1533.10 99.938052 44.6561 0.126657 3.97883 0.19029 0.568758 7.97948 0.129717 38.7053 0.23991 3.16506 0.259854
42501.00 1532.87 99.939960 44.656 0.126687 3.97874 0.190295 0.56876 7.9797 0.129719 38.7051 0.239908 3.16505 0.260027
42401.00 1532.64 99.941818 44.6559 0.126717 3.97864 0.190299 0.568762 7.97991 0.12972 38.7049 0.239907 3.16505 0.260196
42301.00 1532.40 99.943627 44.6558 0.126746 3.97855 0.190304 0.568765 7.98011 0.129722 38.7047 0.239905 3.16504 0.260361
42201.00 1532.17 99.945387 44.6557 0.126774 3.97846 0.190309 0.568767 7.98031 0.129724 38.7044 0.239904 3.16503 0.260522
42101.00 1531.94 99.947097 44.6557 0.126801 3.97837 0.190313 0.568769 7.98051 0.129726 38.7042 0.239902 3.16502 0.260678
42001.00 1531.71 99.948757 44.6556 0.126828 3.97828 0.190317 0.568771 7.9807 0.129728 38.704 0.239901 3.16502 0.260831
41901.00 1531.48 99.950368 44.6555 0.126853 3.9782 0.190321 0.568773 7.98088 0.129729 38.7038 0.2399 3.16501 0.260979
41801.00 1531.24 99.951928 44.6554 0.126879 3.97811 0.190325 0.568775 7.98106 0.129731 38.7037 0.239898 3.165 0.261123
41701.00 1531.01 99.953439 44.6554 0.126903 3.97803 0.190329 0.568778 7.98124 0.129733 38.7035 0.239897 3.16499 0.261262
41601.00 1530.78 99.954899 44.6553 0.126927 3.97794 0.190333 0.56878 7.98141 0.129734 38.7033 0.239896 3.16498 0.261397
41501.00 1530.54 99.956309 44.6552 0.126949 3.97786 0.190337 0.568782 7.98157 0.129736 38.7031 0.239895 3.16498 0.261528
41401.00 1530.31 99.957668 44.6552 0.126972 3.97778 0.19034 0.568784 7.98173 0.129738 38.703 0.239894 3.16497 0.261654
41301.00 1530.07 99.958976 44.6551 0.126993 3.9777 0.190343 0.568785 7.98189 0.129739 38.7028 0.239893 3.16496 0.261776
41201.00 1529.84 99.960233 44.655 0.127014 3.97762 0.190347 0.568787 7.98204 0.129741 38.7027 0.239892 3.16495 0.261894
41101.00 1529.60 99.961439 44.655 0.127034 3.97754 0.19035 0.568789 7.98218 0.129742 38.7025 0.239891 3.16494 0.262007
41001.00 1529.36 99.962594 44.6549 0.127053 3.97747 0.190353 0.568791 7.98232 0.129744 38.7024 0.23989 3.16493 0.262115
40901.00 1529.13 99.963696 44.6549 0.127071 3.97739 0.190356 0.568793 7.98246 0.129745 38.7023 0.23989 3.16492 0.262219
40801.00 1528.89 99.964747 44.6548 0.127089 3.97732 0.190358 0.568794 7.98259 0.129747 38.7022 0.239889 3.16492 0.262318
40701.00 1528.65 99.965746 44.6548 0.127106 3.97725 0.190361 0.568796 7.98272 0.129748 38.7021 0.239888 3.16491 0.262412
40601.00 1528.42 99.966692 44.6547 0.127122 3.97717 0.190363 0.568798 7.98284 0.129749 38.702 0.239888 3.1649 0.262502
40501.00 1528.18 99.967585 44.6547 0.127137 3.9771 0.190365 0.568799 7.98295 0.129751 38.7019 0.239888 3.16489 0.262587
40401.00 1527.94 99.968426 44.6546 0.127151 3.97703 0.190368 0.568801 7.98307 0.129752 38.7018 0.239887 3.16488 0.262667
40301.00 1527.70 99.969213 44.6546 0.127165 3.97696 0.19037 0.568802 7.98317 0.129753 38.7017 0.239887 3.16487 0.262743
40201.00 1527.46 99.969947 44.6546 0.127178 3.97689 0.190372 0.568803 7.98327 0.129755 38.7016 0.239887 3.16486 0.262814
40101.00 1527.22 99.970627 44.6545 0.12719 3.97682 0.190373 0.568805 7.98337 0.129756 38.7016 0.239886 3.16485 0.26288
40001.00 1526.98 99.971253 44.6545 0.127202 3.97675 0.190375 0.568806 7.98347 0.129757 38.7015 0.239886 3.16484 0.26294
39901.00 1526.74 99.971824 44.6545 0.127212 3.97669 0.190376 0.568807 7.98355 0.129758 38.7014 0.239886 3.16482 0.262996
39801.00 1526.50 99.972341 44.6544 0.127222 3.97662 0.190378 0.568808 7.98364 0.12976 38.7014 0.239886 3.16481 0.263048
39701.00 1526.26 99.972802 44.6544 0.127231 3.97655 0.190379 0.568809 7.98372 0.129761 38.7014 0.239886 3.1648 0.263094
39601.00 1526.02 99.973209 44.6544 0.127239 3.97649 0.19038 0.56881 7.98379 0.129762 38.7014 0.239887 3.16479 0.263135
39501.00 1525.77 99.973559 44.6543 0.127246 3.97642 0.190381 0.568811 7.98386 0.129763 38.7013 0.239887 3.16478 0.263171
39401.00 1525.53 99.973853 44.6543 0.127253 3.97635 0.190382 0.568812 7.98393 0.129764 38.7013 0.239887 3.16476 0.263201
39301.00 1525.29 99.974091 44.6543 0.127258 3.97629 0.190383 0.568813 7.98399 0.129765 38.7013 0.239888 3.16475 0.263227
39201.00 1525.04 99.974272 44.6543 0.127263 3.97622 0.190383 0.568813 7.98404 0.129767 38.7013 0.239888 3.16474 0.263248
39101.00 1524.80 99.974396 44.6543 0.127267 3.97616 0.190384 0.568814 7.98409 0.129768 38.7014 0.239889 3.16472 0.263263
39001.00 1524.56 99.974462 44.6543 0.12727 3.9761 0.190384 0.568815 7.98414 0.129769 38.7014 0.239889 3.16471 0.263273
38901.00 1524.31 99.974470 44.6543 0.127273 3.97603 0.190384 0.568815 7.98418 0.12977 38.7014 0.23989 3.16469 0.263278
38801.00 1524.07 99.974420 44.6543 0.127274 3.97597 0.190384 0.568816 7.98422 0.129771 38.7015 0.239891 3.16468 0.263277
38701.00 1523.82 99.974311 44.6542 0.127275 3.9759 0.190384 0.568816 7.98426 0.129772 38.7015 0.239892 3.16466 0.263272
38601.00 1523.57 99.974142 44.6542 0.127275 3.97584 0.190384 0.568816 7.98429 0.129773 38.7016 0.239893 3.16464 0.26326
38501.00 1523.33 99.973914 44.6542 0.127274 3.97577 0.190383 0.568817 7.98431 0.129774 38.7017 0.239894 3.16463 0.263244
38401.00 1523.08 99.973625 44.6542 0.127272 3.97571 0.190383 0.568817 7.98433 0.129775 38.7017 0.239895 3.16461 0.263222
38301.00 1522.83 99.973276 44.6543 0.127269 3.97564 0.190382 0.568817 7.98435 0.129776 38.7018 0.239896 3.16459 0.263194
38201.00 1522.58 99.972866 44.6543 0.127265 3.97557 0.190381 0.568817 7.98436 0.129777 38.7019 0.239897 3.16457 0.263161
38101.00 1522.34 99.972394 44.6543 0.127261 3.97551 0.19038 0.568817 7.98436 0.129778 38.7021 0.239899 3.16455 0.263122
