Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1290.08 100.138999 0.000000 59.081369 13.529111 13.855281 12.653364 0.000000 1.019874 
43901.00 1289.89 100.138999 0.000000 59.080742 13.520689 13.862994 12.653992 0.000000 1.020582 
43801.00 1289.71 100.138999 0.000000 59.080109 13.512209 13.870751 12.654635 0.000000 1.021295 
43701.00 1289.52 100.138999 0.000000 59.079472 13.503669 13.878551 12.655294 0.000000 1.022013 
43601.00 1289.33 100.138999 0.000000 59.078830 13.495070 13.886395 12.655967 0.000000 1.022737 
43501.00 1289.14 100.138999 0.000000 59.078182 13.486411 13.894283 12.656657 0.000000 1.023466 
43401.00 1288.95 100.138999 0.000000 59.077529 13.477690 13.902216 12.657362 0.000000 1.024201 
43301.00 1288.76 100.138999 0.000000 59.076872 13.468908 13.910194 12.658084 0.000000 1.024942 
43201.00 1288.58 100.138999 0.000000 59.076209 13.460064 13.918217 12.658821 0.000000 1.025688 
43101.00 1288.39 100.138999 0.000000 59.075540 13.451158 13.926287 12.659574 0.000000 1.026440 
43001.00 1288.20 100.138999 0.000000 59.074866 13.442188 13.934402 12.660344 0.000000 1.027198 
42901.00 1288.01 100.138999 0.000000 59.074187 13.433154 13.942564 12.661131 0.000000 1.027963 
42801.00 1287.82 100.138999 0.000000 59.073502 13.424056 13.950774 12.661935 0.000000 1.028733 
42701.00 1287.63 100.138999 0.000000 59.072811 13.414893 13.959031 12.662755 0.000000 1.029509 
42601.00 1287.45 100.138999 0.000000 59.072115 13.405664 13.967336 12.663593 0.000000 1.030292 
42501.00 1287.26 100.138999 0.000000 59.071413 13.396369 13.975689 12.664447 0.000000 1.031081 
42401.00 1287.07 100.138999 0.000000 59.070705 13.387006 13.984091 12.665320 0.000000 1.031877 
42301.00 1286.88 100.138999 0.000000 59.069991 13.377577 13.992543 12.666210 0.000000 1.032679 
42201.00 1286.69 100.138999 0.000000 59.069271 13.368079 14.001044 12.667118 0.000000 1.033488 
42101.00 1286.50 100.138999 0.000000 59.068544 13.358512 14.009596 12.668044 0.000000 1.034303 
42001.00 1286.32 100.138999 0.000000 59.067812 13.348875 14.018198 12.668988 0.000000 1.035126 
41901.00 1286.13 100.138999 0.000000 59.067073 13.339169 14.026852 12.669951 0.000000 1.035955 
41801.00 1285.94 100.138999 0.000000 59.066327 13.329391 14.035557 12.670932 0.000000 1.036791 
41701.00 1285.75 100.138999 0.000000 59.065576 13.319541 14.044315 12.671933 0.000000 1.037634 
41601.00 1285.56 100.138999 0.000000 59.064817 13.309620 14.053125 12.672952 0.000000 1.038485 
41501.00 1285.37 100.138999 0.000000 59.064052 13.299625 14.061989 12.673991 0.000000 1.039343 
41401.00 1285.18 100.138999 0.000000 59.063280 13.289556 14.070906 12.675049 0.000000 1.040208 
41301.00 1285.00 100.138999 0.000000 59.062501 13.279412 14.079878 12.676126 0.000000 1.041081 
41201.00 1284.81 100.138999 0.000000 59.061715 13.269194 14.088905 12.677224 0.000000 1.041962 
41101.00 1284.62 100.138999 0.000000 59.060922 13.258899 14.097986 12.678342 0.000000 1.042850 
41001.00 1284.43 100.138999 0.000000 59.060121 13.248527 14.107124 12.679480 0.000000 1.043747 
40901.00 1284.24 100.138999 0.000000 59.059313 13.238078 14.116318 12.680638 0.000000 1.044651 
40801.00 1284.05 100.138999 0.000000 59.058498 13.227550 14.125570 12.681818 0.000000 1.045564 
40701.00 1283.86 100.138999 0.000000 59.057675 13.216943 14.134878 12.683018 0.000000 1.046484 
40601.00 1283.67 100.138999 0.000000 59.056845 13.206256 14.144246 12.684240 0.000000 1.047413 
40501.00 1283.48 100.138999 0.000000 59.056006 13.195487 14.153671 12.685483 0.000000 1.048351 
40401.00 1283.30 100.138999 0.000000 59.055160 13.184638 14.163156 12.686748 0.000000 1.049297 
40301.00 1283.11 100.138999 0.000000 59.054306 13.173705 14.172702 12.688035 0.000000 1.050252 
40201.00 1282.92 100.138999 0.000000 59.053443 13.162689 14.182307 12.689343 0.000000 1.051216 
40101.00 1282.73 100.138999 0.000000 59.052572 13.151589 14.191974 12.690675 0.000000 1.052189 
40001.00 1282.54 100.138999 0.000000 59.051693 13.140403 14.201703 12.692029 0.000000 1.053171 
39901.00 1282.35 100.138999 0.000000 59.050805 13.129131 14.211494 12.693406 0.000000 1.054163 
39801.00 1282.16 100.138999 0.000000 59.049908 13.117772 14.221349 12.694806 0.000000 1.055164 
39701.00 1281.97 100.138999 0.000000 59.049003 13.106325 14.231267 12.696230 0.000000 1.056175 
39601.00 1281.78 100.138999 0.000000 59.048088 13.094789 14.241250 12.697677 0.000000 1.057195 
39501.00 1281.59 100.138999 0.000000 59.047164 13.083163 14.251298 12.699148 0.000000 1.058225 
39401.00 1281.40 100.138999 0.000000 59.046231 13.071447 14.261412 12.700644 0.000000 1.059266 
39301.00 1281.21 100.138999 0.000000 59.045289 13.059638 14.271592 12.702164 0.000000 1.060317 
39201.00 1281.02 100.138999 0.000000 59.044337 13.047736 14.281840 12.703709 0.000000 1.061378 
39101.00 1280.84 100.138999 0.000000 59.043375 13.035741 14.292156 12.705279 0.000000 1.062449 
39001.00 1280.65 100.138999 0.000000 59.042403 13.023650 14.302540 12.706874 0.000000 1.063532 
38901.00 1280.46 100.138999 0.000000 59.041421 13.011463 14.312994 12.708495 0.000000 1.064625 
38801.00 1280.27 100.138999 0.000000 59.040429 12.999180 14.323519 12.710142 0.000000 1.065730 
38701.00 1280.08 100.138999 0.000000 59.039426 12.986798 14.334114 12.711815 0.000000 1.066846 
38601.00 1279.89 100.138999 0.000000 59.038413 12.974317 14.344781 12.713515 0.000000 1.067973 
38501.00 1279.70 100.138999 0.000000 59.037389 12.961735 14.355521 12.715241 0.000000 1.069112 
38401.00 1279.51 100.138999 0.000000 59.036354 12.949052 14.366335 12.716995 0.000000 1.070263 
38301.00 1279.32 100.138999 0.000000 59.035308 12.936266 14.377223 12.718776 0.000000 1.071426 
38201.00 1279.13 100.138999 0.000000 59.034251 12.923376 14.388186 12.720585 0.000000 1.072602 
38101.00 1278.94 100.138999 0.000000 59.033182 12.910381 14.399225 12.722423 0.000000 1.073789 
