Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1290.08 100.138999 0.0000000000000000 0.000000 244.439766 -1165659.523412 30.015696 124.025222 -19.867574 1393.911363 -6.693 -6.693 0.000000 3.336221 0.000 0 0.000
43901.00 1289.89 100.138999 0.0000000000000000 0.000000 244.439766 -1165959.689959 30.017614 124.031312 -19.874527 1393.846304 -6.697 -6.697 0.000000 3.336008 0.000 0 0.000
43801.00 1289.71 100.138999 0.0000000000000000 0.000000 244.439766 -1166259.875695 30.019534 124.037403 -19.881484 1393.781376 -6.702 -6.702 0.000000 3.335795 0.000 0 0.000
43701.00 1289.52 100.138999 0.0000000000000000 0.000000 244.439766 -1166560.080642 30.021456 124.043493 -19.888445 1393.716580 -6.707 -6.707 0.000000 3.335581 0.000 0 0.000
43601.00 1289.33 100.138999 0.0000000000000000 0.000000 244.439766 -1166860.304818 30.023380 124.049583 -19.895411 1393.651916 -6.711 -6.711 0.000000 3.335367 0.000 0 0.000
43501.00 1289.14 100.138999 0.0000000000000000 0.000000 244.439766 -1167160.548244 30.025306 124.055674 -19.902381 1393.587386 -6.716 -6.716 0.000000 3.335153 0.000 0 0.000
43401.00 1288.95 100.138999 0.0000000000000000 0.000000 244.439766 -1167460.810941 30.027234 124.061764 -19.909355 1393.522991 -6.721 -6.721 0.000000 3.334939 0.000 0 0.000
43301.00 1288.76 100.138999 0.0000000000000000 0.000000 244.439766 -1167761.092928 30.029164 124.067854 -19.916334 1393.458731 -6.725 -6.725 0.000000 3.334725 0.000 0 0.000
43201.00 1288.58 100.138999 0.0000000000000000 0.000000 244.439766 -1168061.394227 30.031096 124.073945 -19.923317 1393.394609 -6.730 -6.730 0.000000 3.334510 0.000 0 0.000
43101.00 1288.39 100.138999 0.0000000000000000 0.000000 244.439766 -1168361.714857 30.033030 124.080035 -19.930305 1393.330624 -6.735 -6.735 0.000000 3.334296 0.000 0 0.000
43001.00 1288.20 100.138999 0.0000000000000000 0.000000 244.439766 -1168662.054839 30.034967 124.086125 -19.937297 1393.266779 -6.740 -6.740 0.000000 3.334081 0.000 0 0.000
42901.00 1288.01 100.138999 0.0000000000000000 0.000000 244.439766 -1168962.414195 30.036905 124.092216 -19.944294 1393.203075 -6.744 -6.744 0.000000 3.333865 0.000 0 0.000
42801.00 1287.82 100.138999 0.0000000000000000 0.000000 244.439766 -1169262.792945 30.038845 124.098307 -19.951296 1393.139512 -6.749 -6.749 0.000000 3.333650 0.000 0 0.000
