Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
17001.00 1387.40 0.955208 2.768496 -10965.841069 0.336478 1.484372 1.008 46.8421 0.851339 15.6014 0.217946 0.215968 8.09782 0.0274325 13.8993 0.0162659 6.6775 7.55295
16901.00 1386.99 1.005168 2.912078 -11547.628777 0.354168 1.562091 1.015 46.8811 0.850649 15.6159 0.220355 0.213537 8.08292 0.0271359 13.8874 0.0160845 6.73223 7.47268
16801.00 1386.59 1.052296 3.047329 -12097.673947 0.370867 1.635417 1.022 46.9199 0.849954 15.6301 0.222806 0.211117 8.06809 0.0268408 13.8756 0.015904 6.78747 7.39218
16701.00 1386.18 1.052294 3.046024 -12106.241722 0.370960 1.635497 1.029 46.9585 0.849266 15.6441 0.225304 0.208698 8.05343 0.0265471 13.8639 0.0157244 6.84332 7.3113
16601.00 1385.77 1.052297 3.044727 -12114.868547 0.371053 1.635586 1.036 46.9967 0.848586 15.6579 0.227849 0.206282 8.03893 0.0262548 13.8522 0.0155458 6.89979 7.23002
16501.00 1385.36 1.052308 3.043440 -12123.557313 0.371148 1.635685 1.043 47.0345 0.847914 15.6714 0.230443 0.203868 8.0246 0.025964 13.8407 0.0153682 6.95689 7.14835
16401.00 1384.94 1.052326 3.042162 -12132.311065 0.371244 1.635795 1.050 47.0721 0.84725 15.6846 0.233087 0.201456 8.01043 0.0256746 13.8293 0.0151915 7.01462 7.0663
16301.00 1384.53 1.052352 3.040895 -12141.132992 0.371342 1.635915 1.057 47.1093 0.846593 15.6976 0.235782 0.199048 7.99644 0.0253867 13.8179 0.0150158 7.07299 6.98388
16201.00 1384.11 1.052385 3.039639 -12150.026461 0.371441 1.636047 1.064 47.1461 0.845943 15.7104 0.238529 0.196644 7.98261 0.0251002 13.8067 0.014841 7.132 6.90107
16101.00 1383.69 1.052427 3.038395 -12158.995004 0.371542 1.636191 1.071 47.1826 0.845301 15.7229 0.241329 0.194243 7.96895 0.0248152 13.7956 0.0146672 7.19167 6.8179
16001.00 1383.27 1.052478 3.037165 -12168.042337 0.371645 1.636347 1.078 47.2188 0.844665 15.7352 0.244183 0.191847 7.95546 0.0245316 13.7845 0.0144944 7.25198 6.73437
15901.00 1382.85 1.052537 3.035948 -12177.172371 0.371750 1.636516 1.084 47.2545 0.844036 15.7472 0.247092 0.189455 7.94214 0.0242496 13.7736 0.0143226 7.31296 6.65047
15801.00 1382.43 1.052605 3.034746 -12186.389209 0.371857 1.636699 1.091 47.2899 0.843414 15.759 0.250057 0.187069 7.92898 0.023969 13.7627 0.0141517 7.37461 6.56623
15701.00 1382.00 1.052684 3.033559 -12195.697175 0.371966 1.636895 1.098 47.3249 0.842797 15.7705 0.25308 0.184689 7.91599 0.02369 13.7519 0.0139819 7.43692 6.48164
15601.00 1381.57 1.052772 3.032390 -12205.100809 0.372077 1.637107 1.105 47.3595 0.842186 15.7817 0.25616 0.182314 7.90317 0.0234124 13.7411 0.013813 7.49992 6.3967
15501.00 1381.14 1.052871 3.031238 -12214.604899 0.372191 1.637334 1.112 47.3937 0.841581 15.7927 0.2593 0.179946 7.89051 0.0231364 13.7305 0.0136451 7.56359 6.31143
15401.00 1380.71 1.052981 3.030105 -12224.214455 0.372308 1.637577 1.118 47.4274 0.84098 15.8034 0.262501 0.177585 7.87801 0.0228618 13.7199 0.0134782 7.62795 6.22584
15301.00 1380.27 1.053102 3.028992 -12233.934772 0.372427 1.637836 1.125 47.4608 0.840384 15.8139 0.265763 0.175231 7.86567 0.0225888 13.7094 0.0133123 7.69301 6.13993
15201.00 1379.84 1.053235 3.027901 -12243.771405 0.372550 1.638113 1.132 47.4937 0.839791 15.8242 0.269088 0.172885 7.85349 0.0223173 13.6989 0.0131474 7.75875 6.05371
15101.00 1379.40 1.053380 3.026833 -12253.730201 0.372675 1.638408 1.138 47.5263 0.839202 15.8341 0.272476 0.170548 7.84147 0.0220474 13.6885 0.0129835 7.82519 5.96718
15001.00 1378.96 1.053539 3.025788 -12263.817310 0.372804 1.638722 1.145 47.5584 0.838616 15.8438 0.275929 0.168219 7.82961 0.021779 13.6781 0.0128206 7.89234 5.88036
14901.00 1378.51 1.053711 3.024770 -12274.039202 0.372937 1.639056 1.152 47.59 0.838031 15.8533 0.279448 0.1659 7.8179 0.0215122 13.6678 0.0126587 7.96019 5.79326
14801.00 1378.07 1.053896 3.023778 -12284.402682 0.373073 1.639411 1.158 47.6213 0.837447 15.8625 0.283034 0.16359 7.80633 0.0212469 13.6575 0.0124979 8.02875 5.70588
14701.00 1377.62 1.054097 3.022815 -12294.914911 0.373214 1.639787 1.165 47.6521 0.836864 15.8714 0.286687 0.16129 7.79492 0.0209832 13.6472 0.0123381 8.09801 5.61824
14601.00 1377.16 1.054313 3.021882 -12305.583422 0.373358 1.640186 1.171 47.6824 0.836281 15.8801 0.290408 0.159001 7.78364 0.0207211 13.6369 0.0121792 8.16799 5.53035
14501.00 1376.71 1.054544 3.020981 -12316.416142 0.373507 1.640608 1.178 47.7123 0.835696 15.8885 0.2942 0.156724 7.77251 0.0204606 13.6267 0.0120215 8.23868 5.44222
14401.00 1376.25 1.054793 3.020114 -12327.421412 0.373661 1.641055 1.184 47.7418 0.835108 15.8966 0.298061 0.154458 7.76151 0.0202016 13.6164 0.0118647 8.31008 5.35385
14301.00 1375.79 1.055058 3.019283 -12338.608008 0.373820 1.641527 1.191 47.7708 0.834516 15.9045 0.301994 0.152204 7.75064 0.0199443 13.6062 0.011709 8.3822 5.26528
14201.00 1375.33 1.055342 3.018489 -12349.985173 0.373984 1.642026 1.197 47.7994 0.83392 15.9122 0.305999 0.149963 7.73989 0.0196885 13.5959 0.0115543 8.45503 5.17649
14101.00 1374.86 1.055644 3.017736 -12361.562631 0.374154 1.642553 1.204 47.8275 0.833318 15.9196 0.310076 0.147735 7.72927 0.0194344 13.5856 0.0114006 8.52857 5.08752
14001.00 1374.39 1.055967 3.017024 -12373.350599 0.374330 1.643109 1.210 47.8552 0.832708 15.9267 0.314227 0.145521 7.71876 0.0191819 13.5753 0.011248 8.60282 4.99837
13901.00 1373.92 1.056309 3.016358 -12385.359861 0.374512 1.643696 1.217 47.8825 0.832089 15.9336 0.318452 0.143322 7.70835 0.0189311 13.5649 0.0110965 8.67779 4.90906
13801.00 1373.44 1.056674 3.015738 -12397.601755 0.374700 1.644315 1.223 47.9093 0.83146 15.9402 0.322752 0.141137 7.69805 0.0186819 13.5544 0.010946 8.75345 4.81961
13701.00 1372.96 1.057060 3.015167 -12410.088207 0.374896 1.644966 1.229 47.9357 0.830818 15.9466 0.327126 0.138967 7.68784 0.0184343 13.5439 0.0107966 8.82983 4.73002
13601.00 1372.48 1.057471 3.014649 -12422.831785 0.375099 1.645653 1.236 47.9617 0.830162 15.9527 0.331576 0.136814 7.67772 0.0181884 13.5333 0.0106482 8.90689 4.64033
13501.00 1371.99 1.057905 3.014186 -12435.845714 0.375310 1.646375 1.242 47.9872 0.829489 15.9586 0.336101 0.134677 7.66767 0.0179441 13.5226 0.0105009 8.98466 4.55054
13401.00 1371.50 1.058365 3.013781 -12449.143913 0.375528 1.647136 1.248 48.0124 0.828799 15.9642 0.340702 0.132557 7.6577 0.0177016 13.5118 0.0103546 9.06311 4.46068
13301.00 1371.00 1.058852 3.013438 -12462.741049 0.375756 1.647936 1.254 48.0371 0.828089 15.9696 0.345379 0.130455 7.64778 0.0174607 13.5009 0.0102095 9.14224 4.37076
13201.00 1370.50 1.059367 3.013159 -12476.652539 0.375993 1.648778 1.261 48.0615 0.827355 15.9748 0.350131 0.128371 7.63791 0.0172215 13.4898 0.0100654 9.22204 4.28081
13101.00 1370.00 1.059911 3.012948 -12490.894635 0.376239 1.649663 1.267 48.0854 0.826596 15.9797 0.354958 0.126305 7.62808 0.0169841 13.4786 0.00992241 9.3025 4.19084
13001.00 1369.49 1.060485 3.012808 -12505.484438 0.376496 1.650593 1.273 48.109 0.82581 15.9844 0.359861 0.124259 7.61828 0.0167483 13.4673 0.0097805 9.38362 4.10088
12901.00 1368.98 1.061092 3.012745 -12520.439939 0.376763 1.651571 1.279 48.1323 0.824992 15.9889 0.364838 0.122233 7.6085 0.0165143 13.4557 0.0096397 9.46538 4.01095
12801.00 1368.46 1.061732 3.012760 -12535.780096 0.377042 1.652598 1.286 48.1552 0.824141 15.9932 0.369889 0.120228 7.59871 0.016282 13.444 0.00949999 9.54777 3.92107
12701.00 1367.94 1.062406 3.012860 -12551.524843 0.377333 1.653677 1.292 48.1778 0.823253 15.9972 0.375012 0.118244 7.58892 0.0160515 13.4321 0.0093614 9.63077 3.83127
12601.00 1367.41 1.063118 3.013048 -12567.695154 0.377636 1.654811 1.298 48.2002 0.822325 16.0011 0.380207 0.116281 7.5791 0.0158228 13.4199 0.00922392 9.71438 3.74157
12501.00 1366.88 1.063867 3.013328 -12584.313120 0.377953 1.656001 1.304 48.2222 0.821352 16.0047 0.385473 0.114341 7.56925 0.0155958 13.4075 0.00908755 9.79857 3.652
12401.00 1366.34 1.064657 3.013707 -12601.401963 0.378284 1.657251 1.310 48.244 0.820332 16.0081 0.390807 0.112424 7.55934 0.0153706 13.3948 0.00895232 9.88333 3.56258
12301.00 1365.79 1.065488 3.014188 -12618.986087 0.378629 1.658563 1.317 48.2656 0.819261 16.0113 0.396209 0.11053 7.54936 0.0151473 13.3818 0.00881822 9.96864 3.47335
12201.00 1365.25 1.066363 3.014778 -12637.091193 0.378990 1.659940 1.323 48.2869 0.818133 16.0144 0.401676 0.108661 7.53929 0.0149257 13.3685 0.00868526 10.0545 3.38433
12101.00 1364.69 1.067284 3.015482 -12655.744255 0.379368 1.661385 1.329 48.3081 0.816945 16.0172 0.407206 0.106816 7.52911 0.014706 13.355 0.00855345 10.1408 3.29555
12001.00 1364.13 1.068252 3.016305 -12674.973629 0.379762 1.662902 1.335 48.3292 0.815692 16.0199 0.412796 0.104997 7.51881 0.0144881 13.341 0.00842279 10.2276 3.20705
11901.00 1363.56 1.069271 3.017255 -12694.809082 0.380175 1.664494 1.342 48.3502 0.814369 16.0224 0.418443 0.103204 7.50837 0.0142721 13.3267 0.0082933 10.3149 3.11885
11801.00 1362.98 1.070343 3.018338 -12715.281858 0.380607 1.666164 1.348 48.3711 0.81297 16.0247 0.424146 0.101438 7.49776 0.014058 13.3121 0.00816498 10.4026 3.03098
11701.00 1362.40 1.071470 3.019560 -12736.424722 0.381059 1.667915 1.354 48.3919 0.811491 16.0269 0.429899 0.0996988 7.48697 0.0138458 13.297 0.00803784 10.4907 2.94349
11601.00 1361.81 1.072654 3.020928 -12758.272009 0.381533 1.669753 1.361 48.4128 0.809925 16.0289 0.435699 0.097988 7.47597 0.0136355 13.2815 0.00791188 10.5792 2.8564
11501.00 1361.22 1.073898 3.022451 -12780.859658 0.382029 1.671681 1.367 48.4337 0.808267 16.0308 0.441543 0.0963058 7.46473 0.0134271 13.2656 0.00778713 10.668 2.76976
11401.00 1360.61 1.075206 3.024136 -12804.225285 0.382548 1.673703 1.374 48.4548 0.806509 16.0325 0.447426 0.094653 7.45324 0.0132207 13.2492 0.00766358 10.7572 2.68359
11301.00 1360.00 1.076579 3.025990 -12828.408125 0.383092 1.675823 1.380 48.476 0.804646 16.0341 0.453342 0.0930302 7.44147 0.0130162 13.2324 0.00754125 10.8465 2.59794
11201.00 1359.38 1.078022 3.028023 -12853.449153 0.383662 1.678047 1.387 48.4974 0.80267 16.0356 0.459287 0.091438 7.42939 0.0128138 13.215 0.00742015 10.9362 2.51285
11101.00 1358.75 1.079536 3.030244 -12879.391005 0.384259 1.680378 1.394 48.519 0.800574 16.037 0.465256 0.0898773 7.41698 0.0126133 13.1971 0.00730028 11.0259 2.42835
11001.00 1358.11 1.081126 3.032660 -12906.277987 0.384885 1.682822 1.400 48.541 0.79835 16.0382 0.471241 0.0883486 7.4042 0.0124149 13.1786 0.00718166 11.1159 2.34449
10901.00 1357.46 1.082795 3.035282 -12934.156041 0.385541 1.685384 1.407 48.5634 0.795991 16.0394 0.477238 0.0868526 7.39103 0.0122185 13.1596 0.00706431 11.2059 2.26132
10801.00 1356.80 1.084546 3.038119 -12963.072645 0.386228 1.688068 1.414 48.5862 0.793488 16.0405 0.483238 0.0853902 7.37744 0.0120243 13.14 0.00694822 11.296 2.17887
10701.00 1356.13 1.086383 3.041182 -12993.076731 0.386948 1.690881 1.421 48.6095 0.790832 16.0415 0.489235 0.0839619 7.3634 0.0118321 13.1197 0.00683342 11.386 2.09718
10601.00 1355.45 1.088310 3.044480 -13024.218523 0.387703 1.693829 1.428 48.6335 0.788014 16.0424 0.495222 0.0825685 7.34887 0.011642 13.0988 0.00671992 11.476 2.01632
10501.00 1354.76 1.090329 3.048024 -13056.549326 0.388494 1.696915 1.435 48.6581 0.785025 16.0432 0.501189 0.0812109 7.33382 0.0114542 13.0772 0.00660772 11.5658 1.93632
10401.00 1354.06 1.092446 3.051824 -13090.121261 0.389323 1.700147 1.443 48.6834 0.781856 16.044 0.507129 0.0798896 7.31822 0.0112684 13.055 0.00649685 11.6555 1.85724
10301.00 1353.35 1.094663 3.055890 -13124.986916 0.390191 1.703529 1.450 48.7096 0.778496 16.0447 0.513032 0.0786056 7.30202 0.0110849 13.032 0.00638731 11.7449 1.77912
10201.00 1352.62 1.096985 3.060234 -13161.198896 0.391100 1.707068 1.458 48.7367 0.774934 16.0454 0.518889 0.0773597 7.28521 0.0109037 13.0083 0.00627913 11.834 1.70201
10101.00 1351.88 1.099415 3.064864 -13198.809276 0.392052 1.710768 1.466 48.7648 0.771162 16.046 0.52469 0.0761526 7.26773 0.0107247 12.9839 0.00617232 11.9228 1.62598
10001.00 1351.13 1.101956 3.069792 -13237.868904 0.393047 1.714636 1.474 48.794 0.767166 16.0466 0.530426 0.0749853 7.24955 0.010548 12.9586 0.00606689 12.011 1.55107
9901.00 1350.37 1.104612 3.075026 -13278.426563 0.394089 1.718675 1.482 48.8244 0.762937 16.0471 0.536084 0.0738586 7.23063 0.0103736 12.9326 0.00596285 12.0987 1.47735
9801.00 1349.59 1.107386 3.080575 -13320.527928 0.395177 1.722891 1.490 48.8562 0.758462 16.0476 0.541655 0.0727734 7.21093 0.0102016 12.9057 0.00586024 12.1858 1.40486
9701.00 1348.79 1.110281 3.086447 -13364.214342 0.396314 1.727287 1.499 48.8893 0.753731 16.048 0.547127 0.0717307 7.19042 0.0100319 12.878 0.00575906 12.2721 1.33367
9601.00 1347.98 1.113299 3.092646 -13409.521285 0.397501 1.731866 1.508 48.924 0.748732 16.0484 0.552489 0.0707315 7.16904 0.00986476 12.8495 0.00565934 12.3577 1.26384
9501.00 1347.15 1.116440 3.099179 -13456.476624 0.398738 1.736631 1.517 48.9604 0.743454 16.0488 0.557727 0.0697768 7.14676 0.00970005 12.82 0.00556109 12.4424 1.19543
9401.00 1346.31 1.119707 3.106047 -13505.098507 0.400026 1.741581 1.526 48.9985 0.737883 16.0491 0.562831 0.0688676 7.12354 0.00953785 12.7897 0.00546433 12.526 1.12851
9301.00 1345.44 1.123097 3.113249 -13555.392870 0.401365 1.746716 1.536 49.0386 0.73201 16.0494 0.567787 0.0680052 7.09934 0.0093782 12.7584 0.00536909 12.6086 1.06313
9201.00 1344.56 1.126611 3.120781 -13607.350594 0.402756 1.752034 1.546 49.0807 0.725823 16.0495 0.572584 0.0671905 7.07412 0.00922114 12.7262 0.00527539 12.69 0.999363
9101.00 1343.66 1.130244 3.128635 -13660.944202 0.404198 1.757528 1.556 49.1249 0.719311 16.0496 0.577209 0.066425 7.04782 0.00906673 12.693 0.00518325 12.7701 0.937277
9001.00 1342.75 1.133992 3.136798 -13716.124114 0.405689 1.763191 1.566 49.1715 0.712464 16.0496 0.58165 0.0657096 7.02043 0.00891499 12.6589 0.0050927 12.8487 0.876935
8901.00 1341.81 1.137847 3.145252 -13772.814434 0.407227 1.769012 1.577 49.2205 0.705271 16.0495 0.585894 0.0650459 6.99189 0.008766 12.6238 0.00500376 12.9258 0.818404
8801.00 1340.85 1.141801 3.153970 -13830.908316 0.408810 1.774974 1.588 49.2721 0.697726 16.0493 0.58993 0.064435 6.96218 0.00861978 12.5877 0.00491645 13.0013 0.76175
8701.00 1339.87 1.145839 3.162919 -13890.262936 0.410433 1.781059 1.600 49.3265 0.689819 16.0488 0.593747 0.0638783 6.93125 0.00847641 12.5507 0.00483082 13.075 0.707037
8601.00 1338.87 1.149947 3.172057 -13950.694169 0.412091 1.787240 1.612 49.3837 0.681545 16.0482 0.597335 0.0633771 6.89909 0.00833592 12.5126 0.00474687 13.1468 0.654329
8501.00 1337.84 1.154105 3.181331 -14011.971138 0.413778 1.793488 1.624 49.4439 0.672898 16.0473 0.600682 0.0629329 6.86566 0.00819838 12.4735 0.00466466 13.2166 0.603686
8401.00 1336.80 1.158289 3.190677 -14073.810833 0.415485 1.799764 1.636 49.5072 0.663876 16.0461 0.603782 0.0625471 6.83094 0.00806384 12.4334 0.00458419 13.2843 0.555166
8301.00 1335.73 1.162470 3.200019 -14135.873142 0.417203 1.806025 1.650 49.5739 0.654478 16.0445 0.606625 0.0622208 6.79492 0.00793236 12.3923 0.00450552 13.3498 0.508821
8201.00 1334.64 1.166615 3.209268 -14197.756628 0.418920 1.812218 1.663 49.6439 0.644705 16.0426 0.609207 0.0619555 6.75758 0.007804 12.3502 0.00442866 13.4129 0.4647
8101.00 1333.52 1.170687 3.218322 -14258.995562 0.420623 1.818284 1.677 49.7174 0.634562 16.0401 0.611523 0.0617524 6.71894 0.00767882 12.3072 0.00435366 13.4736 0.422844
8001.00 1332.38 1.174642 3.227063 -14319.058728 0.422296 1.824154 1.691 49.7946 0.624055 16.0371 0.613569 0.0616125 6.67899 0.00755688 12.2632 0.00428054 13.5317 0.383286
7901.00 1331.22 1.178430 3.235363 -14377.350578 0.423923 1.829754 1.706 49.8755 0.613194 16.0335 0.615347 0.0615367 6.63775 0.00743824 12.2183 0.00420934 13.5872 0.346049
7801.00 1330.04 1.182001 3.243079 -14433.215299 0.425484 1.835002 1.722 49.9601 0.601993 16.0291 0.616857 0.0615259 6.59525 0.00732296 12.1725 0.00414009 13.6401 0.311146
7701.00 1328.84 1.185295 3.250059 -14485.944316 0.426959 1.839808 1.737 50.0485 0.590468 16.0239 0.618103 0.0615806 6.55154 0.0072111 12.1258 0.00407283 13.6902 0.27858
7601.00 1327.61 1.188254 3.256142 -14534.787443 0.428325 1.844081 1.754 50.1409 0.578639 16.0177 0.619092 0.061701 6.50665 0.00710271 12.0784 0.00400759 13.7375 0.248337
7501.00 1326.37 1.190816 3.261163 -14578.967934 0.429561 1.847723 1.770 50.2371 0.566529 16.0105 0.619832 0.0618871 6.46067 0.00699785 12.0302 0.00394439 13.782 0.220392
7401.00 1325.10 1.192919 3.264957 -14617.700974 0.430644 1.850640 1.787 50.3371 0.554166 16.0021 0.620335 0.0621384 6.41365 0.00689657 11.9813 0.00388327 13.8237 0.194706
7301.00 1323.82 1.194502 3.267363 -14650.215212 0.431551 1.852738 1.805 50.441 0.541577 15.9923 0.620614 0.0624542 6.3657 0.00679892 11.9319 0.00382425 13.8627 0.171223
7201.00 1322.52 1.195509 3.268229 -14675.775964 0.432261 1.853929 1.823 50.5486 0.528796 15.9811 0.620683 0.0628332 6.31691 0.00670494 11.8819 0.00376736 13.8989 0.149875
7101.00 1321.21 1.195888 3.267417 -14693.709109 0.432754 1.854134 1.841 50.6599 0.515855 15.9683 0.620561 0.0632737 6.26739 0.00661466 11.8314 0.00371262 13.9324 0.130579
7001.00 1319.89 1.195593 3.264810 -14703.423753 0.433013 1.853284 1.860 50.7748 0.502791 15.9537 0.620265 0.0637737 6.21726 0.00652813 11.7807 0.00366005 13.9633 0.113239
6901.00 1318.56 1.194590 3.260314 -14704.432325 0.433024 1.851325 1.879 50.8931 0.48964 15.9373 0.619815 0.0643305 6.16664 0.00644538 11.7297 0.00360967 13.9917 0.0977503
6801.00 1317.22 1.192852 3.253861 -14696.366183 0.432776 1.848217 1.898 51.0147 0.476438 15.9188 0.61923 0.0649413 6.11566 0.00636642 11.6785 0.0035615 14.0177 0.0839972
6701.00 1315.88 1.190363 3.245412 -14678.986263 0.432262 1.843937 1.918 51.1395 0.463223 15.8982 0.618531 0.0656027 6.06447 0.0062913 11.6273 0.00351555 14.0415 0.0718582
6601.00 1314.53 1.187119 3.234958 -14652.187495 0.431480 1.838480 1.938 51.2672 0.450029 15.8752 0.617736 0.066311 6.01318 0.00622002 11.5762 0.00347183 14.0631 0.0612075
6501.00 1313.19 1.183126 3.222518 -14615.997354 0.430428 1.831855 1.958 51.3978 0.436893 15.8498 0.616865 0.067062 5.96194 0.0061526 11.5253 0.00343035 14.0828 0.0519173
6401.00 1311.85 1.178401 3.208138 -14570.568960 0.429113 1.824091 1.978 51.531 0.423845 15.8219 0.615936 0.0678517 5.91088 0.00608907 11.4747 0.00339113 14.1006 0.0438604
6301.00 1310.51 1.172967 3.191890 -14516.169686 0.427542 1.815227 1.999 51.6666 0.410918 15.7912 0.614964 0.0686754 5.86012 0.00602945 11.4245 0.00335416 14.1167 0.0369121
6201.00 1309.19 1.166860 3.173865 -14453.166568 0.425725 1.805315 2.019 51.8046 0.39814 15.7577 0.613964 0.0695286 5.80977 0.00597374 11.3748 0.00331947 14.1312 0.0309525
6101.00 1307.87 1.160117 3.154171 -14382.009998 0.423675 1.794418 2.040 51.9447 0.385536 15.7213 0.61295 0.0704065 5.75995 0.00592198 11.3256 0.00328706 14.1444 0.0258676
6001.00 1306.56 1.152783 3.132931 -14303.217013 0.421408 1.782607 2.060 52.0868 0.373132 15.6819 0.611933 0.0713044 5.71077 0.00587418 11.2772 0.00325694 14.1562 0.0215506
5901.00 1305.28 1.144907 3.110277 -14217.355264 0.418940 1.769957 2.081 52.2308 0.360947 15.6393 0.610921 0.0722175 5.66231 0.00583037 11.2296 0.00322912 14.1669 0.0179031
5801.00 1304.00 1.136540 3.086347 -14125.028710 0.416288 1.756548 2.102 52.3764 0.349 15.5936 0.609924 0.0731413 5.61467 0.00579057 11.1829 0.00320361 14.1766 0.0148349
5701.00 1302.75 1.127734 3.061284 -14026.865314 0.413471 1.742462 2.122 52.5237 0.337307 15.5445 0.608946 0.0740711 5.56791 0.00575482 11.1371 0.00318043 14.1853 0.012265
5601.00 1301.51 1.118541 3.035234 -13923.507197 0.410507 1.727782 2.143 52.6725 0.325884 15.492 0.607992 0.0750024 5.52212 0.00572313 11.0923 0.00315959 14.1931 0.0101207
5501.00 1300.30 1.109016 3.008339 -13815.602979 0.407415 1.712593 2.163 52.8227 0.31474 15.4361 0.607066 0.075931 5.47734 0.00569556 11.0486 0.00314109 14.2002 0.00833799
5401.00 1299.11 1.099211 2.980744 -13703.802095 0.404214 1.696976 2.183 52.9743 0.303887 15.3768 0.606169 0.0768529 5.43364 0.00567213 11.0061 0.00312497 14.2066 0.00686072
