Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1198.12 100.138999 0.000000 59.059257 13.881620 13.741915 12.461880 0.000000 0.994326 
43901.00 1197.95 100.138999 0.000000 59.058800 13.874774 13.748822 12.461716 0.000000 0.994886 
43801.00 1197.78 100.138999 0.000000 59.058340 13.867881 13.755765 12.461563 0.000000 0.995449 
43701.00 1197.61 100.138999 0.000000 59.057877 13.860941 13.762746 12.461420 0.000000 0.996016 
43601.00 1197.44 100.138999 0.000000 59.057410 13.853952 13.769764 12.461287 0.000000 0.996587 
43501.00 1197.27 100.138999 0.000000 59.056940 13.846914 13.776819 12.461165 0.000000 0.997161 
43401.00 1197.09 100.138999 0.000000 59.056466 13.839827 13.783913 12.461053 0.000000 0.997740 
43301.00 1196.92 100.138999 0.000000 59.055989 13.832691 13.791045 12.460952 0.000000 0.998322 
43201.00 1196.75 100.138999 0.000000 59.055508 13.825505 13.798216 12.460862 0.000000 0.998908 
43101.00 1196.58 100.138999 0.000000 59.055024 13.818269 13.805426 12.460782 0.000000 0.999498 
43001.00 1196.41 100.138999 0.000000 59.054537 13.810981 13.812675 12.460714 0.000000 1.000092 
42901.00 1196.24 100.138999 0.000000 59.054045 13.803643 13.819964 12.460657 0.000000 1.000691 
42801.00 1196.07 100.138999 0.000000 59.053550 13.796252 13.827293 12.460611 0.000000 1.001293 
42701.00 1195.89 100.138999 0.000000 59.053051 13.788810 13.834662 12.460576 0.000000 1.001900 
42601.00 1195.72 100.138999 0.000000 59.052549 13.781314 13.842072 12.460553 0.000000 1.002511 
42501.00 1195.55 100.138999 0.000000 59.052042 13.773766 13.849523 12.460542 0.000000 1.003126 
42401.00 1195.38 100.138999 0.000000 59.051532 13.766163 13.857016 12.460542 0.000000 1.003746 
42301.00 1195.21 100.138999 0.000000 59.051017 13.758507 13.864550 12.460555 0.000000 1.004370 
42201.00 1195.04 100.138999 0.000000 59.050499 13.750795 13.872127 12.460579 0.000000 1.004999 
42101.00 1194.86 100.138999 0.000000 59.049976 13.743029 13.879746 12.460616 0.000000 1.005632 
42001.00 1194.69 100.138999 0.000000 59.049450 13.735207 13.887408 12.460664 0.000000 1.006270 
41901.00 1194.52 100.138999 0.000000 59.048919 13.727328 13.895113 12.460726 0.000000 1.006913 
41801.00 1194.35 100.138999 0.000000 59.048384 13.719393 13.902862 12.460800 0.000000 1.007560 
41701.00 1194.18 100.138999 0.000000 59.047845 13.711400 13.910655 12.460887 0.000000 1.008213 
41601.00 1194.01 100.138999 0.000000 59.047301 13.703349 13.918493 12.460986 0.000000 1.008870 
41501.00 1193.83 100.138999 0.000000 59.046753 13.695240 13.926376 12.461099 0.000000 1.009532 
41401.00 1193.66 100.138999 0.000000 59.046200 13.687072 13.934303 12.461225 0.000000 1.010199 
41301.00 1193.49 100.138999 0.000000 59.045643 13.678845 13.942277 12.461364 0.000000 1.010871 
41201.00 1193.32 100.138999 0.000000 59.045081 13.670557 13.950296 12.461516 0.000000 1.011548 
41101.00 1193.15 100.138999 0.000000 59.044515 13.662209 13.958362 12.461683 0.000000 1.012231 
41001.00 1192.98 100.138999 0.000000 59.043943 13.653799 13.966475 12.461863 0.000000 1.012919 
40901.00 1192.80 100.138999 0.000000 59.043367 13.645327 13.974636 12.462057 0.000000 1.013612 
40801.00 1192.63 100.138999 0.000000 59.042786 13.636793 13.982844 12.462265 0.000000 1.014311 
40701.00 1192.46 100.138999 0.000000 59.042200 13.628196 13.991101 12.462487 0.000000 1.015015 
40601.00 1192.29 100.138999 0.000000 59.041609 13.619535 13.999406 12.462724 0.000000 1.015725 
40501.00 1192.12 100.138999 0.000000 59.041013 13.610810 14.007760 12.462975 0.000000 1.016441 
40401.00 1191.94 100.138999 0.000000 59.040412 13.602019 14.016165 12.463241 0.000000 1.017163 
40301.00 1191.77 100.138999 0.000000 59.039805 13.593163 14.024619 12.463522 0.000000 1.017890 
40201.00 1191.60 100.138999 0.000000 59.039193 13.584241 14.033124 12.463818 0.000000 1.018623 
40101.00 1191.43 100.138999 0.000000 59.038576 13.575252 14.041680 12.464129 0.000000 1.019363 
40001.00 1191.26 100.138999 0.000000 59.037953 13.566195 14.050287 12.464456 0.000000 1.020108 
39901.00 1191.08 100.138999 0.000000 59.037324 13.557069 14.058947 12.464798 0.000000 1.020860 
39801.00 1190.91 100.138999 0.000000 59.036690 13.547875 14.067659 12.465156 0.000000 1.021618 
39701.00 1190.74 100.138999 0.000000 59.036050 13.538611 14.076425 12.465530 0.000000 1.022383 
