Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
7601.00 1323.04 1.183451 3.241628 -14486.273036 0.426880 1.835322 1.784 50.1423 0.637509 16.2249 0.61129 0.0597165 6.48251 0.00703789 11.9177 0.00395995 13.5106 0.40243
7501.00 1321.87 1.187803 3.251336 -14551.521935 0.428708 1.841792 1.799 50.2208 0.626724 16.2194 0.613693 0.0596056 6.44322 0.00692336 11.8747 0.00389172 13.5686 0.362393
7401.00 1320.68 1.191924 3.260430 -14614.210284 0.430467 1.847889 1.814 50.3035 0.615548 16.2132 0.615807 0.0595638 6.40254 0.00681217 11.8306 0.00382542 13.6237 0.32492
7301.00 1319.47 1.195746 3.268727 -14673.493670 0.432133 1.853508 1.830 50.3904 0.603999 16.2061 0.617634 0.0595915 6.36052 0.0067044 11.7856 0.00376109 13.6757 0.290015
7201.00 1318.23 1.199198 3.276036 -14728.472392 0.433679 1.858538 1.846 50.4815 0.592098 16.198 0.619179 0.0596892 6.31721 0.0066001 11.7397 0.00369875 13.7247 0.257667
7101.00 1316.97 1.202205 3.282159 -14778.210790 0.435078 1.862864 1.863 50.5769 0.579869 16.1889 0.620451 0.0598568 6.27267 0.00649933 11.6929 0.00363845 13.7705 0.22785
7001.00 1315.69 1.204693 3.286896 -14821.761554 0.436304 1.866370 1.880 50.6765 0.567341 16.1785 0.621461 0.0600937 6.227 0.00640216 11.6454 0.00358022 13.8133 0.200518
6901.00 1314.39 1.206588 3.290055 -14858.194119 0.437327 1.868945 1.898 50.7803 0.554548 16.1667 0.622223 0.060399 6.18028 0.00630862 11.5972 0.00352409 13.8529 0.17561
6801.00 1313.08 1.207823 3.291453 -14886.625652 0.438124 1.870482 1.917 50.8882 0.541524 16.1533 0.622752 0.0607714 6.13264 0.00621878 11.5484 0.00347007 13.8895 0.153046
6701.00 1311.75 1.208335 3.290927 -14906.252618 0.438671 1.870887 1.935 51.0002 0.528308 16.1383 0.623066 0.0612088 6.08418 0.00613266 11.4992 0.00341821 13.9232 0.132732
6601.00 1310.41 1.208072 3.288340 -14916.380632 0.438947 1.870079 1.954 51.1161 0.514941 16.1215 0.623185 0.0617088 6.03505 0.00605032 11.4495 0.00336852 13.954 0.114556
6501.00 1309.06 1.206993 3.283584 -14916.450193 0.438936 1.867998 1.974 51.2358 0.501463 16.1026 0.623131 0.0622686 5.98538 0.00597177 11.3996 0.00332101 13.9821 0.0983976
6401.00 1307.71 1.205070 3.276586 -14906.056268 0.438626 1.864598 1.994 51.359 0.487917 16.0815 0.622923 0.0628847 5.93532 0.00589706 11.3495 0.00327572 14.0076 0.0841224
6301.00 1306.35 1.202288 3.267309 -14884.960212 0.438011 1.859860 2.014 51.4857 0.474344 16.0582 0.622585 0.0635532 5.88502 0.0058262 11.2994 0.00323264 14.0306 0.0715906
6201.00 1304.99 1.198646 3.255754 -14853.093340 0.437088 1.853782 2.034 51.6155 0.460785 16.0324 0.622136 0.0642699 5.83463 0.00575922 11.2493 0.00319179 14.0514 0.0606579
6101.00 1303.63 1.194155 3.241957 -14810.552368 0.435859 1.846386 2.055 51.7484 0.447279 16.0039 0.621598 0.0650303 5.78429 0.00569613 11.1995 0.00315319 14.07 0.0511785
6001.00 1302.28 1.188840 3.225986 -14757.587703 0.434333 1.837710 2.076 51.8841 0.433864 15.9728 0.620988 0.0658294 5.73414 0.00563695 11.1499 0.00311684 14.0867 0.043008
5901.00 1300.93 1.182737 3.207940 -14694.586170 0.432519 1.827810 2.097 52.0224 0.420573 15.9387 0.620324 0.0666623 5.68433 0.0055817 11.1009 0.00308275 14.1015 0.0360064
5801.00 1299.59 1.175889 3.187938 -14622.050315 0.430433 1.816755 2.118 52.1631 0.40744 15.9016 0.619621 0.0675238 5.63498 0.00553039 11.0523 0.00305093 14.1148 0.0300394
5701.00 1298.27 1.168347 3.166123 -14540.576029 0.428093 1.804628 2.139 52.3061 0.394492 15.8614 0.618893 0.0684086 5.5862 0.00548304 11.0044 0.00302138 14.1266 0.0249811
5601.00 1296.96 1.160169 3.142647 -14450.830577 0.425516 1.791516 2.160 52.4511 0.381756 15.818 0.618151 0.0693117 5.53811 0.00543968 10.9573 0.00299411 14.1371 0.0207145
5501.00 1295.67 1.151414 3.117676 -14353.532369 0.422725 1.777515 2.181 52.5981 0.369256 15.7713 0.617405 0.0702277 5.4908 0.00540031 10.911 0.00296914 14.1464 0.0171324
5401.00 1294.40 1.142145 3.091378 -14249.433332 0.419740 1.762721 2.202 52.7468 0.35701 15.7212 0.616661 0.0711516 5.44437 0.00536497 10.8657 0.00294647 14.1547 0.0141383
5301.00 1293.15 1.132425 3.063926 -14139.304615 0.416584 1.747235 2.223 52.8973 0.345038 15.6675 0.615926 0.0720786 5.39888 0.00533368 10.8213 0.00292611 14.162 0.0116455
5201.00 1291.92 1.122319 3.035494 -14023.925303 0.413281 1.731156 2.244 53.0492 0.333354 15.6104 0.615204 0.0730039 5.35442 0.00530648 10.7781 0.00290808 14.1685 0.00957791
5101.00 1290.72 1.111890 3.006251 -13904.074077 0.409851 1.714583 2.265 53.2026 0.32197 15.5496 0.614496 0.073923 5.31104 0.00528338 10.7361 0.00289238 14.1743 0.00786853
5001.00 1289.54 1.101200 2.976366 -13780.523214 0.406318 1.697614 2.285 53.3574 0.310897 15.4851 0.613806 0.0748317 5.26878 0.00526442 10.6953 0.00287903 14.1793 0.00645945
4901.00 1288.39 1.090311 2.946005 -13654.033984 0.402704 1.680344 2.306 53.5134 0.300142 15.4169 0.613133 0.0757259 5.2277 0.00524965 10.6558 0.00286804 14.1838 0.00530085
4801.00 1287.26 1.079282 2.915328 -13525.353052 0.399031 1.662865 2.326 53.6706 0.289712 15.3449 0.612477 0.0766019 5.18783 0.00523908 10.6177 0.00285943 14.1877 0.00435023
4701.00 1286.65 0.946598 2.557335 -11870.746565 0.350351 1.458422 2.344 53.8507 0.2818 15.3086 0.614763 0.0778596 5.17111 0.00523913 10.659 0.00285715 14.0242 0.00389306
