Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
23601.00 1451.88 0.282189 0.834384 -3045.416376 0.095387 0.441358 0.302 43.0632 1.03126 12.4645 0.277632 0.33021 10.9339 0.0515345 17.721 0.0318384 5.78093 8.31404
23501.00 1451.50 0.296664 0.876886 -3204.409708 0.100308 0.464042 0.308 43.0809 1.02367 12.5277 0.277038 0.322492 10.9182 0.0509504 17.6987 0.0314695 5.81935 8.24953
23401.00 1451.11 0.311368 0.920034 -3366.145516 0.105310 0.487089 0.314 43.0987 1.01605 12.5906 0.276394 0.314827 10.9027 0.0503708 17.6764 0.0311035 5.85814 8.18471
23301.00 1450.72 0.326302 0.963829 -3530.646573 0.110392 0.510500 0.319 43.1166 1.00838 12.6534 0.275699 0.307218 10.8874 0.0497958 17.654 0.0307405 5.89729 8.11961
23201.00 1450.33 0.341468 1.008275 -3697.933320 0.115555 0.534277 0.325 43.1345 1.00067 12.7159 0.274951 0.299667 10.8722 0.0492253 17.6315 0.0303805 5.93683 8.05422
23101.00 1449.93 0.356866 1.053374 -3868.023547 0.120799 0.558422 0.331 43.1524 0.992923 12.7783 0.274148 0.292177 10.8573 0.0486594 17.6089 0.0300234 5.97673 7.98854
23001.00 1449.54 0.372499 1.099127 -4040.932054 0.126126 0.582936 0.336 43.1703 0.985129 12.8404 0.273289 0.284749 10.8426 0.0480981 17.5862 0.0296694 6.01701 7.9226
22901.00 1449.13 0.388366 1.145534 -4216.670250 0.131535 0.607821 0.342 43.1883 0.977293 12.9023 0.272371 0.277386 10.828 0.0475414 17.5634 0.0293185 6.05767 7.85638
22801.00 1448.73 0.404467 1.192596 -4395.245757 0.137025 0.633075 0.348 43.2063 0.969413 12.9641 0.271394 0.270091 10.8137 0.0469893 17.5405 0.0289705 6.0987 7.78991
22701.00 1448.32 0.420802 1.240309 -4576.661927 0.142598 0.658700 0.353 43.2243 0.96149 13.0256 0.270355 0.262864 10.7996 0.046442 17.5175 0.0286256 6.14011 7.72317
22601.00 1447.91 0.437371 1.288671 -4760.917328 0.148253 0.684693 0.359 43.2423 0.953522 13.0868 0.269254 0.255709 10.7857 0.0458993 17.4944 0.0282838 6.1819 7.6562
22501.00 1447.49 0.454172 1.337678 -4948.005193 0.153989 0.711053 0.365 43.2604 0.945509 13.1479 0.268087 0.248628 10.7721 0.0453614 17.4711 0.0279451 6.22406 7.58898
22401.00 1447.07 0.471205 1.387322 -5137.912790 0.159807 0.737777 0.371 43.2785 0.937451 13.2087 0.266853 0.241623 10.7587 0.0448282 17.4477 0.0276094 6.2666 7.52152
22301.00 1446.65 0.488466 1.437597 -5330.620745 0.165705 0.764862 0.376 43.2965 0.929347 13.2693 0.265551 0.234695 10.7455 0.0442998 17.4241 0.0272769 6.30951 7.45384
22201.00 1446.22 0.505952 1.488492 -5526.102279 0.171682 0.792303 0.382 43.3147 0.921197 13.3296 0.264179 0.227848 10.7326 0.0437761 17.4005 0.0269475 6.35281 7.38595
22101.00 1445.79 0.523661 1.539995 -5724.322387 0.177737 0.820094 0.388 43.3328 0.912999 13.3897 0.262735 0.221082 10.7199 0.0432573 17.3766 0.0266212 6.39647 7.31784
22001.00 1445.37 0.548503 1.612481 -6000.711387 0.186223 0.859057 0.394 43.3569 0.907463 13.4368 0.262397 0.216223 10.7035 0.0427988 17.3537 0.0263319 6.43892 7.25502
21901.00 1444.98 0.586759 1.724449 -6424.033217 0.199280 0.919031 0.399 43.3923 0.906982 13.4596 0.264262 0.214805 10.6796 0.0424465 17.3329 0.0261074 6.47872 7.20225
21801.00 1444.59 0.625592 1.838044 -6854.302706 0.212542 0.979915 0.405 43.4278 0.906486 13.4823 0.266149 0.213384 10.6557 0.042095 17.3121 0.0258837 6.51883 7.14925
21701.00 1444.20 0.665016 1.953306 -7291.696882 0.226014 1.041731 0.411 43.4634 0.905974 13.5049 0.268058 0.21196 10.6318 0.0417445 17.2912 0.0256605 6.55924 7.09601
21601.00 1443.81 0.705048 2.070278 -7736.397799 0.239702 1.104505 0.417 43.499 0.905447 13.5274 0.269988 0.210533 10.608 0.0413949 17.2703 0.0254381 6.59995 7.04254
21501.00 1443.41 0.745701 2.189003 -8188.592672 0.253610 1.168260 0.423 43.5348 0.904903 13.5497 0.271941 0.209103 10.5841 0.0410463 17.2493 0.0252163 6.64097 6.98885
21401.00 1443.02 0.786994 2.309526 -8648.474018 0.267745 1.233022 0.428 43.5706 0.904341 13.5719 0.273916 0.207671 10.5603 0.0406987 17.2283 0.0249953 6.68229 6.93494
21301.00 1442.62 0.828941 2.431893 -9116.239800 0.282113 1.298816 0.434 43.6065 0.903763 13.594 0.275913 0.206237 10.5364 0.0403521 17.2072 0.0247749 6.72393 6.88082
21201.00 1442.21 0.871561 2.556152 -9592.093571 0.296719 1.365669 0.440 43.6425 0.903167 13.616 0.277932 0.204801 10.5126 0.0400065 17.1861 0.0245552 6.76586 6.82649
21101.00 1441.81 0.914869 2.682350 -10076.244618 0.311569 1.433609 0.446 43.6786 0.902552 13.6378 0.279973 0.203365 10.4887 0.039662 17.1649 0.0243363 6.8081 6.77195
21001.00 1441.40 0.958886 2.810538 -10568.908117 0.326671 1.502662 0.452 43.7148 0.901918 13.6596 0.282036 0.201927 10.4648 0.0393184 17.1436 0.0241181 6.85065 6.71722
20901.00 1441.00 1.003628 2.940767 -11070.305286 0.342030 1.572859 0.458 43.751 0.901265 13.6811 0.284122 0.200489 10.441 0.038976 17.1223 0.0239006 6.89351 6.6623
20801.00 1440.58 1.046837 3.066416 -11555.516491 0.356877 1.640658 0.464 43.7874 0.900593 13.7026 0.286231 0.19905 10.4171 0.0386346 17.1009 0.0236839 6.93667 6.60718
20701.00 1440.17 1.046778 3.065278 -11563.477005 0.356978 1.640648 0.470 43.8237 0.899911 13.7239 0.288368 0.197604 10.3933 0.0382942 17.0795 0.0234679 6.98021 6.55174
20601.00 1439.76 1.046723 3.064142 -11571.468970 0.357079 1.640643 0.476 43.86 0.899221 13.7451 0.290534 0.19615 10.3695 0.0379547 17.0581 0.0232526 7.02414 6.49598
20501.00 1439.34 1.046671 3.063008 -11579.493560 0.357181 1.640640 0.482 43.8964 0.898521 13.7661 0.29273 0.19469 10.3459 0.0376163 17.0367 0.023038 7.06845 6.4399
20401.00 1438.93 1.046622 3.061876 -11587.551991 0.357284 1.640642 0.488 43.9326 0.897811 13.787 0.294956 0.193223 10.3223 0.0372789 17.0154 0.0228242 7.11315 6.3835
20301.00 1438.51 1.046577 3.060746 -11595.645530 0.357388 1.640647 0.494 43.9689 0.897092 13.8077 0.297211 0.19175 10.2988 0.0369425 16.994 0.022611 7.15824 6.32679
20201.00 1438.09 1.046535 3.059618 -11603.775512 0.357492 1.640657 0.500 44.0052 0.896363 13.8283 0.299498 0.19027 10.2753 0.0366072 16.9726 0.0223987 7.20373 6.26976
20101.00 1437.67 1.046497 3.058493 -11611.943319 0.357598 1.640671 0.506 44.0414 0.895624 13.8487 0.301815 0.188784 10.2519 0.0362729 16.9513 0.0221871 7.24962 6.21242
20001.00 1437.24 1.046463 3.057371 -11620.150393 0.357704 1.640690 0.512 44.0776 0.894875 13.8689 0.304164 0.187293 10.2286 0.0359397 16.9299 0.0219762 7.29591 6.15478
19901.00 1436.82 1.046433 3.056253 -11628.398251 0.357811 1.640714 0.518 44.1137 0.894116 13.889 0.306545 0.185796 10.2054 0.0356075 16.9086 0.0217661 7.3426 6.09683
19801.00 1436.39 1.046406 3.055139 -11636.688466 0.357918 1.640743 0.524 44.1498 0.893345 13.909 0.308957 0.184295 10.1823 0.0352765 16.8872 0.0215568 7.38969 6.03858
19701.00 1435.97 1.046385 3.054029 -11645.022687 0.358027 1.640777 0.530 44.1859 0.892564 13.9288 0.311403 0.182788 10.1592 0.0349466 16.8659 0.0213483 7.4372 5.98003
19601.00 1435.54 1.046367 3.052924 -11653.402630 0.358137 1.640816 0.536 44.2219 0.891772 13.9484 0.313881 0.181276 10.1362 0.0346178 16.8445 0.0211406 7.48512 5.92119
19501.00 1435.11 1.046355 3.051824 -11661.830091 0.358248 1.640862 0.543 44.2579 0.890968 13.9679 0.316392 0.179761 10.1132 0.0342901 16.8231 0.0209337 7.53346 5.86205
19401.00 1434.68 1.046347 3.050730 -11670.306941 0.358360 1.640913 0.549 44.2938 0.890152 13.9872 0.318936 0.178241 10.0904 0.0339636 16.8018 0.0207275 7.58221 5.80263
19301.00 1434.24 1.046344 3.049642 -11678.835141 0.358474 1.640971 0.555 44.3297 0.889324 14.0063 0.321515 0.176717 10.0676 0.0336382 16.7804 0.0205223 7.63138 5.74293
19201.00 1433.81 1.046346 3.048560 -11687.416724 0.358588 1.641035 0.561 44.3655 0.888484 14.0253 0.324127 0.17519 10.0449 0.033314 16.759 0.0203178 7.68098 5.68294
19101.00 1433.37 1.046354 3.047485 -11696.053825 0.358704 1.641106 0.567 44.4013 0.887631 14.0441 0.326775 0.17366 10.0222 0.032991 16.7375 0.0201141 7.731 5.62268
19001.00 1432.93 1.046367 3.046418 -11704.748669 0.358822 1.641185 0.573 44.4369 0.886764 14.0628 0.329456 0.172126 9.99961 0.0326693 16.7161 0.0199113 7.78144 5.56215
18901.00 1432.49 1.046386 3.045359 -11713.503576 0.358941 1.641270 0.579 44.4726 0.885884 14.0813 0.332174 0.170591 9.97709 0.0323487 16.6946 0.0197094 7.83232 5.50136
18801.00 1432.05 1.046410 3.044308 -11722.320969 0.359061 1.641364 0.586 44.5081 0.88499 14.0997 0.334926 0.169052 9.95463 0.0320294 16.6732 0.0195083 7.88363 5.4403
18701.00 1431.60 1.046441 3.043267 -11731.203380 0.359183 1.641466 0.592 44.5436 0.884082 14.1178 0.337714 0.167512 9.93224 0.0317113 16.6517 0.019308 7.93537 5.37898
18601.00 1431.15 1.046479 3.042235 -11740.153447 0.359307 1.641576 0.598 44.579 0.883158 14.1359 0.340538 0.16597 9.90991 0.0313944 16.6301 0.0191087 7.98755 5.31741
18501.00 1430.70 1.046523 3.041214 -11749.173928 0.359433 1.641695 0.604 44.6143 0.882219 14.1537 0.343398 0.164426 9.88764 0.0310789 16.6085 0.0189102 8.04017 5.25559
18401.00 1430.25 1.046574 3.040204 -11758.267699 0.359561 1.641824 0.611 44.6496 0.881263 14.1714 0.346295 0.162882 9.86543 0.0307646 16.5869 0.0187126 8.09322 5.19353
18301.00 1429.80 1.046632 3.039206 -11767.437764 0.359690 1.641961 0.617 44.6847 0.880292 14.1889 0.349228 0.161336 9.84328 0.0304516 16.5653 0.0185158 8.14672 5.13123
18201.00 1429.34 1.046698 3.038220 -11776.687253 0.359822 1.642109 0.623 44.7198 0.879302 14.2063 0.352198 0.159791 9.82119 0.0301399 16.5436 0.01832 8.20066 5.06871
18101.00 1428.89 1.046771 3.037247 -11786.019449 0.359956 1.642268 0.629 44.7548 0.878295 14.2235 0.355204 0.158245 9.79915 0.0298295 16.5218 0.0181251 8.25504 5.00595
18001.00 1428.43 1.046853 3.036289 -11795.437750 0.360093 1.642437 0.636 44.7897 0.87727 14.2405 0.358248 0.156699 9.77716 0.0295205 16.5001 0.0179311 8.30987 4.94298
17901.00 1427.96 1.046942 3.035345 -11804.945729 0.360231 1.642617 0.642 44.8245 0.876225 14.2574 0.361329 0.155154 9.75523 0.0292129 16.4782 0.0177381 8.36515 4.8798
17801.00 1427.50 1.047041 3.034417 -11814.547105 0.360373 1.642810 0.648 44.8593 0.87516 14.2741 0.364447 0.15361 9.73334 0.0289066 16.4563 0.0175459 8.42087 4.8164
17701.00 1427.03 1.047148 3.033506 -11824.245758 0.360517 1.643014 0.654 44.8939 0.874074 14.2907 0.367603 0.152067 9.7115 0.0286016 16.4343 0.0173547 8.47704 4.75281
17601.00 1426.56 1.047264 3.032612 -11834.045737 0.360664 1.643232 0.661 44.9285 0.872967 14.3071 0.370796 0.150525 9.68971 0.0282981 16.4123 0.0171645 8.53366 4.68903
17501.00 1426.09 1.047390 3.031736 -11843.951271 0.360813 1.643462 0.667 44.963 0.871838 14.3233 0.374026 0.148986 9.66795 0.027996 16.3902 0.0169752 8.59073 4.62506
17401.00 1425.62 1.047527 3.030880 -11853.966771 0.360966 1.643707 0.673 44.9974 0.870685 14.3393 0.377294 0.147449 9.64623 0.0276952 16.368 0.0167869 8.64824 4.56092
17301.00 1425.14 1.047673 3.030044 -11864.096838 0.361122 1.643965 0.680 45.0317 0.869507 14.3552 0.380599 0.145914 9.62455 0.0273959 16.3457 0.0165995 8.70621 4.4966
17201.00 1424.66 1.047830 3.029229 -11874.346277 0.361282 1.644239 0.686 45.0659 0.868305 14.371 0.383941 0.144382 9.6029 0.0270981 16.3234 0.0164131 8.76462 4.43212
17101.00 1424.18 1.047999 3.028437 -11884.720097 0.361445 1.644528 0.693 45.1 0.867076 14.3865 0.387319 0.142854 9.58127 0.0268017 16.3009 0.0162277 8.82348 4.36749
17001.00 1423.69 1.048179 3.027669 -11895.223526 0.361611 1.644834 0.699 45.1341 0.865819 14.4019 0.390735 0.14133 9.55968 0.0265068 16.2784 0.0160433 8.88279 4.30271
16901.00 1423.20 1.048371 3.026926 -11905.862017 0.361782 1.645157 0.705 45.1681 0.864534 14.4172 0.394187 0.139809 9.5381 0.0262134 16.2557 0.0158599 8.94255 4.2378
16801.00 1422.71 1.048575 3.026209 -11916.641260 0.361956 1.645497 0.712 45.202 0.86322 14.4323 0.397675 0.138294 9.51654 0.0259215 16.2329 0.0156775 9.00275 4.17276
16701.00 1422.22 1.048793 3.025519 -11927.567188 0.362135 1.645855 0.718 45.2358 0.861874 14.4472 0.401199 0.136783 9.495 0.025631 16.2101 0.0154961 9.06339 4.1076
16601.00 1421.72 1.049024 3.024858 -11938.645987 0.362318 1.646232 0.725 45.2695 0.860496 14.462 0.404759 0.135277 9.47346 0.0253422 16.1871 0.0153157 9.12448 4.04233
16501.00 1421.22 1.049269 3.024228 -11949.884110 0.362506 1.646629 0.731 45.3032 0.859084 14.4766 0.408353 0.133777 9.45193 0.0250548 16.1639 0.0151363 9.186 3.97696
16401.00 1420.72 1.049528 3.023629 -11961.288282 0.362699 1.647047 0.738 45.3368 0.857637 14.4911 0.411982 0.132283 9.4304 0.024769 16.1407 0.014958 9.24796 3.9115
16301.00 1420.21 1.049803 3.023064 -11972.865524 0.362897 1.647486 0.744 45.3704 0.856153 14.5054 0.415644 0.130795 9.40886 0.0244848 16.1172 0.0147808 9.31036 3.84597
16201.00 1419.70 1.050093 3.022533 -11984.623130 0.363100 1.647948 0.751 45.4038 0.854631 14.5195 0.41934 0.129315 9.38731 0.0242022 16.0937 0.0146046 9.37318 3.78037
16101.00 1419.18 1.050399 3.022039 -11996.568726 0.363308 1.648432 0.757 45.4373 0.853069 14.5335 0.423068 0.127841 9.36575 0.0239211 16.07 0.0144295 9.43644 3.71471
16001.00 1418.67 1.050723 3.021583 -12008.710242 0.363523 1.648941 0.764 45.4707 0.851466 14.5474 0.426828 0.126375 9.34417 0.0236417 16.0461 0.0142554 9.50011 3.64901
15901.00 1418.15 1.051064 3.021168 -12021.055941 0.363743 1.649475 0.770 45.5041 0.849819 14.5611 0.430618 0.124918 9.32256 0.0233639 16.022 0.0140824 9.56421 3.58327
15801.00 1417.62 1.051422 3.020794 -12033.614427 0.363970 1.650035 0.777 45.5374 0.848127 14.5746 0.434438 0.123468 9.30092 0.0230878 15.9978 0.0139105 9.62871 3.51751
15701.00 1417.09 1.051800 3.020464 -12046.394655 0.364203 1.650622 0.783 45.5707 0.846387 14.588 0.438287 0.122028 9.27924 0.0228133 15.9734 0.0137397 9.69363 3.45175
15601.00 1416.56 1.052198 3.020179 -12059.405943 0.364443 1.651237 0.790 45.604 0.844599 14.6013 0.442164 0.120597 9.25751 0.0225404 15.9488 0.01357 9.75895 3.38599
15501.00 1416.02 1.052616 3.019943 -12072.657982 0.364691 1.651882 0.797 45.6373 0.842759 14.6144 0.446066 0.119175 9.23573 0.0222693 15.924 0.0134014 9.82467 3.32024
15401.00 1415.48 1.053055 3.019757 -12086.160842 0.364945 1.652557 0.803 45.6706 0.840865 14.6274 0.449994 0.117764 9.21389 0.0219999 15.8989 0.0132339 9.89077 3.25453
15301.00 1414.93 1.053515 3.019623 -12099.925001 0.365208 1.653264 0.810 45.7039 0.838916 14.6403 0.453945 0.116363 9.19198 0.0217322 15.8737 0.0130676 9.95726 3.18886
15201.00 1414.38 1.053999 3.019544 -12113.961326 0.365479 1.654003 0.817 45.7372 0.836908 14.653 0.457918 0.114974 9.17 0.0214662 15.8482 0.0129024 10.0241 3.12326
15101.00 1413.83 1.054506 3.019522 -12128.281101 0.365758 1.654777 0.824 45.7706 0.83484 14.6656 0.461911 0.113596 9.14794 0.021202 15.8225 0.0127383 10.0914 3.05773
15001.00 1413.27 1.055038 3.019559 -12142.896030 0.366046 1.655587 0.830 45.8041 0.832708 14.678 0.465922 0.112229 9.12578 0.0209395 15.7965 0.0125754 10.1589 2.99228
14901.00 1412.71 1.055595 3.019659 -12157.818244 0.366344 1.656434 0.837 45.8376 0.83051 14.6903 0.469951 0.110875 9.10353 0.0206788 15.7703 0.0124137 10.2269 2.92695
14801.00 1412.14 1.056179 3.019823 -12173.060304 0.366651 1.657319 0.844 45.8711 0.828243 14.7025 0.473994 0.109534 9.08116 0.02042 15.7438 0.0122531 10.2952 2.86173
14701.00 1411.56 1.056790 3.020055 -12188.635205 0.366968 1.658244 0.851 45.9048 0.825905 14.7146 0.478049 0.108206 9.05868 0.0201629 15.7171 0.0120937 10.3638 2.79666
14601.00 1410.98 1.057429 3.020358 -12204.556378 0.367295 1.659211 0.858 45.9386 0.823492 14.7265 0.482115 0.106892 9.03607 0.0199077 15.69 0.0119355 10.4327 2.73173
14501.00 1410.40 1.058098 3.020733 -12220.837690 0.367633 1.660220 0.865 45.9725 0.821001 14.7384 0.486188 0.105591 9.01332 0.0196543 15.6627 0.0117785 10.5019 2.66698
14401.00 1409.81 1.058797 3.021185 -12237.493437 0.367983 1.661274 0.872 46.0066 0.81843 14.7501 0.490266 0.104306 8.99042 0.0194028 15.6351 0.0116227 10.5714 2.60243
14301.00 1409.21 1.059528 3.021716 -12254.538342 0.368345 1.662375 0.879 46.0409 0.815774 14.7617 0.494348 0.103036 8.96737 0.0191532 15.6071 0.0114681 10.6412 2.53808
14201.00 1408.61 1.060291 3.022330 -12271.987531 0.368718 1.663523 0.886 46.0753 0.81303 14.7731 0.498428 0.101781 8.94414 0.0189055 15.5788 0.0113148 10.7112 2.47395
14101.00 1408.00 1.061089 3.023029 -12289.856549 0.369105 1.664721 0.893 46.1099 0.810195 14.7845 0.502506 0.100542 8.92073 0.0186597 15.5502 0.0111627 10.7815 2.41008
14001.00 1407.39 1.061921 3.023818 -12308.161298 0.369505 1.665970 0.901 46.1448 0.807265 14.7958 0.506577 0.0993196 8.89712 0.0184158 15.5212 0.0110119 10.852 2.34647
13901.00 1406.77 1.062790 3.024698 -12326.918048 0.369918 1.667273 0.908 46.18 0.804236 14.8069 0.510638 0.0981144 8.87331 0.018174 15.4919 0.0108623 10.9227 2.28316
13801.00 1406.14 1.063696 3.025675 -12346.143393 0.370346 1.668630 0.915 46.2154 0.801105 14.818 0.514686 0.0969267 8.84927 0.0179341 15.4622 0.0107139 10.9936 2.22015
13701.00 1405.51 1.064641 3.026750 -12365.854207 0.370788 1.670045 0.923 46.2511 0.797867 14.829 0.518717 0.0957571 8.825 0.0176962 15.4321 0.0105669 11.0647 2.15747
13601.00 1404.87 1.065625 3.027929 -12386.067617 0.371246 1.671518 0.930 46.2872 0.794518 14.8398 0.522727 0.0946061 8.80048 0.0174603 15.4017 0.0104211 11.1359 2.09515
13501.00 1404.22 1.066651 3.029213 -12406.800940 0.371719 1.673052 0.938 46.3237 0.791055 14.8506 0.526713 0.0934742 8.7757 0.0172265 15.3708 0.0102767 11.2073 2.03321
13401.00 1403.56 1.067719 3.030607 -12428.071627 0.372209 1.674648 0.946 46.3606 0.787472 14.8613 0.53067 0.0923619 8.75063 0.0169947 15.3395 0.0101336 11.2787 1.97166
13301.00 1402.90 1.068830 3.032114 -12449.897194 0.372716 1.676308 0.953 46.3979 0.783766 14.8719 0.534593 0.0912699 8.72528 0.016765 15.3078 0.00999177 11.3502 1.91054
13201.00 1402.23 1.069987 3.033737 -12472.295148 0.373240 1.678034 0.961 46.4357 0.779932 14.8824 0.538479 0.0901985 8.69961 0.0165374 15.2757 0.0098513 11.4218 1.84988
13101.00 1401.55 1.071189 3.035480 -12495.282881 0.373783 1.679828 0.969 46.4739 0.775965 14.8928 0.542323 0.0891485 8.67361 0.016312 15.2431 0.00971218 11.4934 1.78969
13001.00 1400.86 1.072438 3.037347 -12518.877595 0.374344 1.681692 0.977 46.5128 0.771861 14.9031 0.54612 0.0881204 8.64726 0.0160887 15.21 0.00957443 11.565 1.73
12901.00 1400.17 1.073736 3.039340 -12543.096174 0.374924 1.683626 0.985 46.5522 0.767615 14.9134 0.549864 0.0871147 8.62055 0.0158676 15.1765 0.00943805 11.6366 1.67084
12801.00 1399.46 1.075083 3.041462 -12567.955038 0.375523 1.685634 0.993 46.5923 0.763222 14.9235 0.553552 0.0861322 8.59346 0.0156487 15.1425 0.00930306 11.7081 1.61224
12701.00 1398.75 1.076480 3.043716 -12593.470038 0.376143 1.687716 1.001 46.633 0.758678 14.9336 0.557176 0.0851733 8.56597 0.015432 15.108 0.00916946 11.7795 1.55423
12601.00 1398.02 1.077929 3.046106 -12619.656259 0.376783 1.689873 1.010 46.6744 0.753978 14.9437 0.560733 0.0842388 8.53804 0.0152176 15.073 0.00903729 11.8508 1.49684
12501.00 1397.29 1.079429 3.048632 -12646.527852 0.377445 1.692107 1.018 46.7167 0.749116 14.9536 0.564216 0.0833292 8.50968 0.0150055 15.0375 0.00890654 11.9219 1.4401
12401.00 1396.54 1.080983 3.051299 -12674.097820 0.378127 1.694418 1.027 46.7597 0.744088 14.9635 0.567619 0.0824454 8.48085 0.0147956 15.0015 0.00877724 11.9928 1.38403
12301.00 1395.79 1.082589 3.054107 -12702.377786 0.378832 1.696809 1.036 46.8036 0.73889 14.9733 0.570937 0.0815878 8.45153 0.0145881 14.9649 0.0086494 12.0634 1.32868
12201.00 1395.02 1.084250 3.057057 -12731.377716 0.379559 1.699278 1.045 46.8484 0.733516 14.983 0.574163 0.0807573 8.4217 0.014383 14.9278 0.00852303 12.1337 1.27406
12101.00 1394.25 1.085965 3.060151 -12761.105612 0.380308 1.701827 1.054 46.8942 0.727962 14.9926 0.577292 0.0799546 8.39134 0.0141803 14.8901 0.00839815 12.2037 1.22023
12001.00 1393.46 1.087733 3.063390 -12791.567160 0.381080 1.704455 1.063 46.9411 0.722223 15.0021 0.580318 0.0791804 8.36042 0.01398 14.8519 0.00827478 12.2733 1.16721
11901.00 1392.66 1.089556 3.066772 -12822.765303 0.381875 1.707163 1.072 46.989 0.716295 15.0116 0.583234 0.0784354 8.32892 0.0137821 14.813 0.00815293 12.3425 1.11503
