Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
19401.00 1339.37 100.138983 0.000000 56.776677 0.000000 22.825932 17.052865 0.000000 0.000000 3.483510 
19301.00 1339.17 100.138983 0.000000 56.776718 0.000000 22.817031 17.062073 0.000000 0.000000 3.483161 
19201.00 1338.97 100.138983 0.000000 56.776760 0.000000 22.808043 17.071369 0.000000 0.000000 3.482811 
19101.00 1338.78 100.138983 0.000000 56.776802 0.000000 22.798966 17.080756 0.000000 0.000000 3.482459 
19001.00 1338.58 100.138983 0.000000 56.776845 0.000000 22.789798 17.090235 0.000000 0.000000 3.482106 
18901.00 1338.39 100.138983 0.000000 56.776888 0.000000 22.780537 17.099807 0.000000 0.000000 3.481751 
18801.00 1338.19 100.138983 0.000000 56.776932 0.000000 22.771181 17.109475 0.000000 0.000000 3.481395 
18701.00 1338.00 100.138983 0.000000 56.776976 0.000000 22.761730 17.119239 0.000000 0.000000 3.481037 
18601.00 1337.80 100.138983 0.000000 56.777021 0.000000 22.752181 17.129103 0.000000 0.000000 3.480678 
18501.00 1337.60 100.138983 0.000000 56.777067 0.000000 22.742532 17.139067 0.000000 0.000000 3.480317 
18401.00 1337.41 100.138983 0.000000 56.777113 0.000000 22.732782 17.149133 0.000000 0.000000 3.479955 
18301.00 1337.21 100.138983 0.000000 56.777159 0.000000 22.722929 17.159304 0.000000 0.000000 3.479591 
18201.00 1337.02 100.138983 0.000000 56.777206 0.000000 22.712970 17.169581 0.000000 0.000000 3.479226 
18101.00 1336.82 100.138983 0.000000 56.777253 0.000000 22.702904 17.179966 0.000000 0.000000 3.478860 
18001.00 1336.62 100.138983 0.000000 56.777301 0.000000 22.692728 17.190463 0.000000 0.000000 3.478491 
17901.00 1336.43 100.138983 0.000000 56.777349 0.000000 22.682441 17.201072 0.000000 0.000000 3.478122 
17801.00 1336.23 100.138983 0.000000 56.777398 0.000000 22.672039 17.211795 0.000000 0.000000 3.477750 
17701.00 1336.04 100.138983 0.000000 56.777447 0.000000 22.661522 17.222636 0.000000 0.000000 3.477377 
17601.00 1335.84 100.138983 0.000000 56.777497 0.000000 22.650887 17.233597 0.000000 0.000000 3.477003 
17501.00 1335.64 100.138983 0.000000 56.777546 0.000000 22.640130 17.244679 0.000000 0.000000 3.476627 
17401.00 1335.45 100.138983 0.000000 56.777597 0.000000 22.629251 17.255886 0.000000 0.000000 3.476249 
17301.00 1335.25 100.138983 0.000000 56.777647 0.000000 22.618246 17.267220 0.000000 0.000000 3.475870 
17201.00 1335.05 100.138983 0.000000 56.777698 0.000000 22.607112 17.278683 0.000000 0.000000 3.475490 
17101.00 1334.86 100.138983 0.000000 56.777750 0.000000 22.595848 17.290278 0.000000 0.000000 3.475107 
17001.00 1334.66 100.138983 0.000000 56.777801 0.000000 22.584449 17.302009 0.000000 0.000000 3.474723 
16901.00 1334.47 100.138983 0.000000 56.777853 0.000000 22.572915 17.313877 0.000000 0.000000 3.474338 
16801.00 1334.27 100.138983 0.000000 56.777906 0.000000 22.561240 17.325886 0.000000 0.000000 3.473951 
16701.00 1334.07 100.138983 0.000000 56.777958 0.000000 22.549423 17.338039 0.000000 0.000000 3.473562 
16601.00 1333.88 100.138983 0.000000 56.778011 0.000000 22.537461 17.350339 0.000000 0.000000 3.473172 
16501.00 1333.68 100.138983 0.000000 56.778064 0.000000 22.525350 17.362789 0.000000 0.000000 3.472780 
16401.00 1333.48 100.138983 0.000000 56.778118 0.000000 22.513087 17.375393 0.000000 0.000000 3.472386 
16301.00 1333.29 100.138983 0.000000 56.778171 0.000000 22.500668 17.388154 0.000000 0.000000 3.471991 
16201.00 1333.09 100.138983 0.000000 56.778225 0.000000 22.488090 17.401075 0.000000 0.000000 3.471594 
16101.00 1332.89 100.138983 0.000000 56.778279 0.000000 22.475349 17.414160 0.000000 0.000000 3.471195 
16001.00 1332.70 100.138983 0.000000 56.778333 0.000000 22.462443 17.427413 0.000000 0.000000 3.470795 
15901.00 1332.50 100.138983 0.000000 56.778387 0.000000 22.449366 17.440838 0.000000 0.000000 3.470393 
15801.00 1332.30 100.138983 0.000000 56.778441 0.000000 22.436114 17.454439 0.000000 0.000000 3.469989 
15701.00 1332.11 100.138983 0.000000 56.778495 0.000000 22.422685 17.468220 0.000000 0.000000 3.469583 
15601.00 1331.91 100.138983 0.000000 56.778550 0.000000 22.409073 17.482185 0.000000 0.000000 3.469176 
15501.00 1331.71 100.138983 0.000000 56.778604 0.000000 22.395273 17.496339 0.000000 0.000000 3.468767 
15401.00 1331.38 100.138983 0.033373 56.763423 0.000000 22.428735 17.443573 0.000000 0.000000 3.469879 
15301.00 1331.04 100.138983 0.069339 56.747814 0.000000 22.464370 17.386461 0.000000 0.000000 3.470999 
15201.00 1330.70 100.138983 0.105880 56.732741 0.000000 22.499231 17.329102 0.000000 0.000000 3.472029 
15101.00 1330.35 100.138983 0.143017 56.718216 0.000000 22.533303 17.271483 0.000000 0.000000 3.472964 
15001.00 1330.01 100.138983 0.180771 56.704251 0.000000 22.566569 17.213589 0.000000 0.000000 3.473803 
14901.00 1329.66 100.138983 0.219163 56.690858 0.000000 22.599014 17.155405 0.000000 0.000000 3.474543 
14801.00 1329.31 100.138983 0.258217 56.678050 0.000000 22.630620 17.096915 0.000000 0.000000 3.475180 
14701.00 1328.96 100.138983 0.297957 56.665841 0.000000 22.661371 17.038102 0.000000 0.000000 3.475711 
14601.00 1328.60 100.138983 0.338409 56.654246 0.000000 22.691247 16.978948 0.000000 0.000000 3.476133 
14501.00 1328.25 100.138983 0.379597 56.643278 0.000000 22.720231 16.919435 0.000000 0.000000 3.476442 
14401.00 1327.89 100.138983 0.421550 56.632953 0.000000 22.748303 16.859542 0.000000 0.000000 3.476635 
14301.00 1327.53 100.138983 0.464297 56.623287 0.000000 22.775442 16.799250 0.000000 0.000000 3.476707 
14201.00 1327.17 100.138983 0.507867 56.614297 0.000000 22.801628 16.738536 0.000000 0.000000 3.476655 
14101.00 1326.81 100.138983 0.552292 56.606000 0.000000 22.826839 16.677378 0.000000 0.000000 3.476474 
14001.00 1326.44 100.138983 0.597604 56.598414 0.000000 22.851052 16.615753 0.000000 0.000000 3.476160 
13901.00 1326.07 100.138983 0.643839 56.591559 0.000000 22.874243 16.553635 0.000000 0.000000 3.475708 
13801.00 1325.70 100.138983 0.691031 56.585453 0.000000 22.896388 16.490998 0.000000 0.000000 3.475114 
13701.00 1325.32 100.138983 0.739219 56.580118 0.000000 22.917460 16.427814 0.000000 0.000000 3.474372 
13601.00 1324.94 100.138983 0.788442 56.575575 0.000000 22.937433 16.364055 0.000000 0.000000 3.473477 
13501.00 1324.56 100.138983 0.838742 56.571848 0.000000 22.956279 16.299691 0.000000 0.000000 3.472424 
13401.00 1324.18 100.138983 0.890160 56.568959 0.000000 22.973968 16.234690 0.000000 0.000000 3.471207 
13301.00 1323.79 100.138983 0.942744 56.566933 0.000000 22.990469 16.169018 0.000000 0.000000 3.469819 
13201.00 1323.40 100.138983 0.996539 56.565798 0.000000 23.005751 16.102640 0.000000 0.000000 3.468255 
13101.00 1323.01 100.138983 1.051596 56.565579 0.000000 23.019780 16.035520 0.000000 0.000000 3.466507 
13001.00 1322.61 100.088269 1.056603 56.565883 0.000000 23.033087 15.968043 0.000000 0.000000 3.464654 
12901.00 1322.21 100.031986 1.056659 56.566676 0.000000 23.045717 15.900234 0.000000 0.000000 3.462700 
12801.00 1321.81 99.975078 1.056728 56.567970 0.000000 23.057658 15.832080 0.000000 0.000000 3.460642 
12701.00 1321.41 99.917525 1.056809 56.569772 0.000000 23.068899 15.763565 0.000000 0.000000 3.458479 
12601.00 1321.01 99.859309 1.056904 56.572094 0.000000 23.079430 15.694674 0.000000 0.000000 3.456207 
12501.00 1320.60 99.800409 1.057014 56.574945 0.000000 23.089237 15.625390 0.000000 0.000000 3.453824 
12401.00 1320.20 99.740803 1.057139 56.578336 0.000000 23.098308 15.555696 0.000000 0.000000 3.451326 
12301.00 1319.79 99.680469 1.057279 56.582278 0.000000 23.106630 15.485573 0.000000 0.000000 3.448710 
12201.00 1319.38 99.619384 1.057436 56.586783 0.000000 23.114189 15.415004 0.000000 0.000000 3.445972 
12101.00 1318.96 99.557524 1.057610 56.591864 0.000000 23.120970 15.343969 0.000000 0.000000 3.443110 
12001.00 1318.55 99.494863 1.057802 56.597534 0.000000 23.126959 15.272447 0.000000 0.000000 3.440120 
11901.00 1318.13 99.431374 1.058014 56.603806 0.000000 23.132140 15.200416 0.000000 0.000000 3.436998 
11801.00 1317.71 99.367030 1.058246 56.610693 0.000000 23.136496 15.127855 0.000000 0.000000 3.433740 
11701.00 1317.28 99.301802 1.058499 56.618213 0.000000 23.140008 15.054741 0.000000 0.000000 3.430341 
11601.00 1316.86 99.235659 1.058775 56.626379 0.000000 23.142660 14.981047 0.000000 0.000000 3.426798 
11501.00 1316.43 99.168571 1.059074 56.635208 0.000000 23.144432 14.906750 0.000000 0.000000 3.423106 
11401.00 1316.00 99.100502 1.059397 56.644718 0.000000 23.145303 14.831823 0.000000 0.000000 3.419260 
11301.00 1315.56 99.031419 1.059747 56.654927 0.000000 23.145253 14.756237 0.000000 0.000000 3.415256 
11201.00 1315.12 98.961285 1.060124 56.665854 0.000000 23.144258 14.679962 0.000000 0.000000 3.411087 
11101.00 1314.68 98.890062 1.060530 56.677519 0.000000 23.142294 14.602970 0.000000 0.000000 3.406749 
11001.00 1314.24 98.817709 1.060966 56.689943 0.000000 23.139338 14.525226 0.000000 0.000000 3.402236 
10901.00 1313.79 98.744185 1.061435 56.703149 0.000000 23.135361 14.446698 0.000000 0.000000 3.397542 
10801.00 1313.34 98.669445 1.061937 56.717160 0.000000 23.130337 14.367351 0.000000 0.000000 3.392660 
10701.00 1312.88 98.593442 1.062475 56.732002 0.000000 23.124235 14.287147 0.000000 0.000000 3.387584 
10601.00 1312.42 98.516129 1.063050 56.747700 0.000000 23.117025 14.206048 0.000000 0.000000 3.382306 
10501.00 1311.96 98.437454 1.063665 56.764283 0.000000 23.108673 14.124013 0.000000 0.000000 3.376820 
10401.00 1311.49 98.357362 1.064322 56.781780 0.000000 23.099143 14.040999 0.000000 0.000000 3.371118 
10301.00 1311.02 98.275798 1.065024 56.800222 0.000000 23.088399 13.956962 0.000000 0.000000 3.365191 
10201.00 1310.54 98.192701 1.065772 56.819642 0.000000 23.076401 13.871856 0.000000 0.000000 3.359030 
10101.00 1310.06 98.108009 1.066569 56.840076 0.000000 23.063106 13.785630 0.000000 0.000000 3.352628 
10001.00 1309.57 98.021657 1.067419 56.861559 0.000000 23.048471 13.698233 0.000000 0.000000 3.345974 
9901.00 1309.08 97.933573 1.068325 56.884132 0.000000 23.032448 13.609611 0.000000 0.000000 3.339058 
9801.00 1308.59 97.843685 1.069288 56.907836 0.000000 23.014985 13.519707 0.000000 0.000000 3.331869 
9701.00 1308.08 97.751916 1.070314 56.932715 0.000000 22.996029 13.428461 0.000000 0.000000 3.324396 
9601.00 1307.57 97.658184 1.071406 56.958817 0.000000 22.975524 13.335809 0.000000 0.000000 3.316628 
9501.00 1307.06 97.562402 1.072567 56.986191 0.000000 22.953407 13.241686 0.000000 0.000000 3.308551 
9401.00 1306.54 97.464480 1.073801 57.014891 0.000000 22.929614 13.146022 0.000000 0.000000 3.300152 
9301.00 1306.01 97.364322 1.075114 57.044972 0.000000 22.904075 13.048743 0.000000 0.000000 3.291418 
9201.00 1305.47 97.261826 1.076510 57.076496 0.000000 22.876715 12.949772 0.000000 0.000000 3.282332 
9101.00 1304.93 97.156884 1.077994 57.109527 0.000000 22.847456 12.849028 0.000000 0.000000 3.272880 
9001.00 1304.38 97.049384 1.079571 57.144132 0.000000 22.816213 12.746424 0.000000 0.000000 3.263044 
8901.00 1303.82 96.939205 1.081248 57.180385 0.000000 22.782895 12.641870 0.000000 0.000000 3.252807 
8801.00 1303.25 96.826220 1.083029 57.218363 0.000000 22.747406 12.535272 0.000000 0.000000 3.242149 
8701.00 1302.67 96.710293 1.084923 57.258149 0.000000 22.709642 12.426528 0.000000 0.000000 3.231052 
8601.00 1302.08 96.591283 1.086935 57.299832 0.000000 22.669491 12.315533 0.000000 0.000000 3.219492 
8501.00 1301.49 96.469038 1.089074 57.343506 0.000000 22.626836 12.202174 0.000000 0.000000 3.207448 
8401.00 1300.88 96.343398 1.091347 57.389272 0.000000 22.581549 12.086334 0.000000 0.000000 3.194896 
8301.00 1300.26 96.214192 1.093763 57.437238 0.000000 22.533494 11.967888 0.000000 0.000000 3.181809 
8201.00 1299.63 96.081241 1.096330 57.487519 0.000000 22.482525 11.846705 0.000000 0.000000 3.168162 
8101.00 1298.99 95.944355 1.099059 57.540238 0.000000 22.428486 11.722647 0.000000 0.000000 3.153925 
8001.00 1298.33 95.803329 1.101958 57.595526 0.000000 22.371210 11.595567 0.000000 0.000000 3.139068 
7901.00 1297.66 95.657951 1.105039 57.653525 0.000000 22.310517 11.465312 0.000000 0.000000 3.123558 
7801.00 1296.98 95.507992 1.108312 57.714383 0.000000 22.246215 11.331721 0.000000 0.000000 3.107361 
7701.00 1296.28 95.353212 1.111789 57.778262 0.000000 22.178099 11.194622 0.000000 0.000000 3.090440 
7601.00 1295.57 95.193357 1.115481 57.845332 0.000000 22.105949 11.053837 0.000000 0.000000 3.072757 
7501.00 1294.84 95.028157 1.119401 57.915775 0.000000 22.029531 10.909178 0.000000 0.000000 3.054272 
7401.00 1294.09 94.857329 1.123560 57.989786 0.000000 21.948593 10.760450 0.000000 0.000000 3.034941 
7301.00 1293.32 94.680575 1.127971 58.067569 0.000000 21.862870 10.607448 0.000000 0.000000 3.014719 
7201.00 1292.53 94.497580 1.132644 58.149343 0.000000 21.772076 10.449958 0.000000 0.000000 2.993558 
7101.00 1291.72 94.308016 1.137592 58.235340 0.000000 21.675912 10.287762 0.000000 0.000000 2.971411 
7001.00 1290.89 94.111540 1.142823 58.325803 0.000000 21.574059 10.120632 0.000000 0.000000 2.948224 
6901.00 1290.04 93.907795 1.148346 58.420987 0.000000 21.466181 9.948337 0.000000 0.000000 2.923945 
6801.00 1289.16 93.696414 1.154165 58.521160 0.000000 21.351928 9.770643 0.000000 0.000000 2.898519 
6701.00 1288.26 93.477019 1.160283 58.626598 0.000000 21.230933 9.587314 0.000000 0.000000 2.871890 
6601.00 1287.33 93.249228 1.166698 58.737588 0.000000 21.102819 9.398120 0.000000 0.000000 2.844004 
6501.00 1286.38 93.012657 1.173400 58.854419 0.000000 20.967198 9.202837 0.000000 0.000000 2.814804 
6401.00 1285.39 92.766927 1.180373 58.977384 0.000000 20.823679 9.001253 0.000000 0.000000 2.784238 
6301.00 1284.38 92.511670 1.187594 59.106773 0.000000 20.671873 8.793177 0.000000 0.000000 2.752254 
6201.00 1283.33 92.246542 1.195025 59.242865 0.000000 20.511399 8.578446 0.000000 0.000000 2.718807 
6101.00 1282.25 91.971229 1.202616 59.385924 0.000000 20.341897 8.356934 0.000000 0.000000 2.683859 
6001.00 1281.14 91.685468 1.210304 59.536186 0.000000 20.163037 8.128564 0.000000 0.000000 2.647378 
5901.00 1280.00 91.389055 1.218006 59.693852 0.000000 19.974535 7.893316 0.000000 0.000000 2.609345 
5801.00 1278.82 91.081867 1.225623 59.859073 0.000000 19.776168 7.651247 0.000000 0.000000 2.569757 
5701.00 1277.61 90.763883 1.233036 60.031939 0.000000 19.567790 7.402494 0.000000 0.000000 2.528624 
5601.00 1276.36 90.435199 1.240108 60.212464 0.000000 19.349352 7.147294 0.000000 0.000000 2.485981 
5501.00 1275.09 90.096051 1.246686 60.400573 0.000000 19.120919 6.885992 0.000000 0.000000 2.441880 
5401.00 1273.78 89.746833 1.252607 60.596092 0.000000 18.882687 6.619046 0.000000 0.000000 2.396401 
5301.00 1272.45 89.388107 1.257699 60.798738 0.000000 18.634991 6.347030 0.000000 0.000000 2.349649 
5201.00 1271.09 89.020614 1.261794 61.008112 0.000000 18.378321 6.070635 0.000000 0.000000 2.301752 
5101.00 1269.71 88.645273 1.264731 61.223703 0.000000 18.113315 5.790658 0.000000 0.000000 2.252866 
5001.00 1268.31 88.263174 1.266370 61.444889 0.000000 17.840760 5.507987 0.000000 0.000000 2.203167 
4901.00 1266.90 87.875559 1.266597 61.670949 0.000000 17.561577 5.223586 0.000000 0.000000 2.152849 
4801.00 1265.48 87.483799 1.265331 61.901078 0.000000 17.276803 4.938465 0.000000 0.000000 2.102122 
4701.00 1264.05 87.089362 1.262528 62.134406 0.000000 16.987565 4.653659 0.000000 0.000000 2.051204 
4601.00 1262.62 86.693772 1.258183 62.370020 0.000000 16.695054 4.370199 0.000000 0.000000 2.000316 
4501.00 1261.19 86.298575 1.252328 62.606985 0.000000 16.400495 4.089088 0.000000 0.000000 1.949677 
4401.00 1259.78 85.905299 1.245029 62.844366 0.000000 16.105121 3.811281 0.000000 0.000000 1.899501 
4301.00 1258.37 85.515424 1.236379 63.081244 0.000000 15.810146 3.537664 0.000000 0.000000 1.849991 
4201.00 1256.99 85.130349 1.226491 63.316737 0.000000 15.516742 3.269044 0.000000 0.000000 1.801335 
4101.00 1255.62 84.751372 1.215494 63.550009 0.000000 15.226025 3.006139 0.000000 0.000000 1.753705 
4001.00 1254.28 84.379675 1.203526 63.780283 0.000000 14.939034 2.749574 0.000000 0.000000 1.707257 
3901.00 1252.97 84.016312 1.190729 64.006844 0.000000 14.656730 2.499882 0.000000 0.000000 1.662126 
3801.00 1251.69 83.662205 1.177245 64.229049 0.000000 14.379981 2.257499 0.000000 0.000000 1.618431 
3701.00 1250.44 83.318141 1.163212 64.446326 0.000000 14.109560 2.022776 0.000000 0.000000 1.576269 
3601.00 1249.22 82.984778 1.148765 64.658176 0.000000 13.846144 1.795974 0.000000 0.000000 1.535719 
3501.00 1248.04 82.662639 1.134033 64.864177 0.000000 13.590308 1.577278 0.000000 0.000000 1.496842 
3401.00 1246.90 82.352127 1.119140 65.063983 0.000000 13.342530 1.366792 0.000000 0.000000 1.459682 
3301.00 1245.79 82.053522 1.104200 65.257319 0.000000 13.103187 1.164554 0.000000 0.000000 1.424262 
3201.00 1244.72 81.766992 1.089321 65.443986 0.000000 12.872559 0.970533 0.000000 0.000000 1.390593 
3101.00 1243.69 81.492598 1.074602 65.623855 0.000000 12.650832 0.784641 0.000000 0.000000 1.358668 
3001.00 1242.70 81.230299 1.060134 65.796863 0.000000 12.438100 0.606736 0.000000 0.000000 1.328466 
2901.00 1241.74 80.979965 1.045997 65.963011 0.000000 12.234374 0.436630 0.000000 0.000000 1.299953 
2801.00 1240.82 80.741382 1.032260 66.122359 0.000000 12.039586 0.274093 0.000000 0.000000 1.273084 
2701.00 1239.94 80.514264 1.018982 66.275016 0.000000 11.853599 0.118864 0.000000 0.000000 1.247803 
2601.00 1239.16 80.298265 0.986444 66.408317 0.000000 11.677586 0.000000 0.000000 0.000000 1.225918 
2501.00 1238.72 80.112950 0.900527 66.486916 0.000000 11.513140 0.000000 0.000000 0.000000 1.212368 
2401.00 1238.28 80.012548 0.898290 66.565221 0.000000 11.349859 0.000000 0.000000 0.000000 1.199178 
2301.00 1237.85 79.913392 0.896112 66.643252 0.000000 11.187691 0.000000 0.000000 0.000000 1.186337 
2201.00 1237.42 79.815434 0.893987 66.721020 0.000000 11.026592 0.000000 0.000000 0.000000 1.173835 
2101.00 1236.99 79.718633 0.891908 66.798535 0.000000 10.866527 0.000000 0.000000 0.000000 1.161662 
2001.00 1236.56 79.622954 0.889870 66.875803 0.000000 10.707471 0.000000 0.000000 0.000000 1.149810 
1901.00 1236.14 79.528367 0.887867 66.952824 0.000000 10.549404 0.000000 0.000000 0.000000 1.138272 
1801.00 1235.72 79.434849 0.885895 67.029598 0.000000 10.392316 0.000000 0.000000 0.000000 1.127040 
1701.00 1235.30 79.342378 0.883949 67.106121 0.000000 10.236201 0.000000 0.000000 0.000000 1.116107 
1601.00 1234.88 79.250938 0.882026 67.182385 0.000000 10.081060 0.000000 0.000000 0.000000 1.105467 
1501.00 1234.47 79.160517 0.880123 67.258380 0.000000 9.926898 0.000000 0.000000 0.000000 1.095116 
1401.00 1234.06 79.071105 0.878237 67.334095 0.000000 9.773727 0.000000 0.000000 0.000000 1.085046 
1301.00 1233.65 78.982695 0.876366 67.409518 0.000000 9.621557 0.000000 0.000000 0.000000 1.075254 
1201.00 1233.24 78.895282 0.874509 67.484634 0.000000 9.470405 0.000000 0.000000 0.000000 1.065734 
1101.00 1232.84 78.730993 0.793554 67.557861 0.000000 9.323045 0.000000 0.000000 0.000000 1.056533 
1001.00 1232.44 78.724686 0.870883 67.632350 0.000000 9.173916 0.000000 0.000000 0.000000 1.047538 
901.00 1232.04 78.640205 0.869062 67.706484 0.000000 9.025859 0.000000 0.000000 0.000000 1.038800 
801.00 1231.64 78.556710 0.867255 67.780251 0.000000 8.878888 0.000000 0.000000 0.000000 1.030315 
701.00 1231.24 78.474197 0.865463 67.853636 0.000000 8.733019 0.000000 0.000000 0.000000 1.022078 
601.00 1230.85 78.392660 0.863688 67.926628 0.000000 8.588260 0.000000 0.000000 0.000000 1.014083 
501.00 1230.45 78.312093 0.861932 67.999216 0.000000 8.444619 0.000000 0.000000 0.000000 1.006326 
401.00 1230.06 78.232485 0.860197 68.071393 0.000000 8.302096 0.000000 0.000000 0.000000 0.998800 
301.00 1229.67 78.153827 0.858485 68.143152 0.000000 8.160689 0.000000 0.000000 0.000000 0.991500 
201.00 1229.29 78.076103 0.856800 68.214492 0.000000 8.020389 0.000000 0.000000 0.000000 0.984422 
101.00 1228.90 77.999296 0.855146 68.285414 0.000000 7.881178 0.000000 0.000000 0.000000 0.977558 
1.00 1228.52 77.923383 0.853525 68.355922 0.000000 7.743034 0.000000 0.000000 0.000000 0.970903 
