Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
13701.00 1325.32 0.739219 2.113986 -8806.798635 0.269206 1.137099 1.701 50.2718 0.745384 17.376 0.149168 0.232498 5.88257 0.0188284 10.6951 0.0107173 5.88029 8.73753
13601.00 1324.94 0.788442 2.253630 -9399.783067 0.287190 1.212885 1.709 50.3145 0.74492 17.3852 0.15131 0.229058 5.87499 0.0185899 10.6933 0.0105775 5.94277 8.63483
13501.00 1324.56 0.838742 2.396196 -10006.405363 0.305572 1.290335 1.717 50.3566 0.744481 17.394 0.153504 0.225645 5.86758 0.018353 10.6915 0.0104387 6.00605 8.53175
13401.00 1324.18 0.890160 2.541804 -10627.203786 0.324369 1.369516 1.725 50.3981 0.744065 17.4026 0.155751 0.222257 5.86035 0.0181175 10.69 0.0103008 6.07015 8.42832
13301.00 1323.79 0.942744 2.690573 -11262.742108 0.343595 1.450497 1.734 50.4391 0.743672 17.4107 0.158052 0.218897 5.85329 0.0178836 10.6886 0.0101639 6.13506 8.32453
13201.00 1323.40 0.996539 2.842632 -11913.610828 0.363270 1.533352 1.742 50.4795 0.743301 17.4186 0.16041 0.215564 5.8464 0.0176513 10.6873 0.0100279 6.20079 8.22041
13101.00 1323.01 1.051596 2.998116 -12580.428501 0.383410 1.618157 1.750 50.5194 0.742952 17.4261 0.162826 0.212259 5.83967 0.0174205 10.6862 0.00989291 6.26734 8.11595
13001.00 1322.61 1.056603 3.010800 -12648.939971 0.385304 1.625952 1.758 50.5585 0.742637 17.4333 0.165304 0.20897 5.8332 0.0171912 10.6853 0.00975886 6.33486 8.01099
12901.00 1322.21 1.056659 3.009354 -12658.192122 0.385390 1.626129 1.766 50.5968 0.742357 17.4401 0.167845 0.205697 5.82701 0.0169635 10.6847 0.00962578 6.40336 7.90549
12801.00 1321.81 1.056728 3.007928 -12667.555605 0.385479 1.626326 1.774 50.6344 0.742113 17.4466 0.170453 0.20244 5.8211 0.0167374 10.6843 0.00949368 6.47286 7.79946
12701.00 1321.41 1.056809 3.006522 -12677.036988 0.385571 1.626544 1.782 50.6712 0.741905 17.4527 0.173129 0.199199 5.81547 0.0165128 10.6842 0.00936255 6.54339 7.69291
12601.00 1321.01 1.056904 3.005139 -12686.643248 0.385665 1.626783 1.790 50.7072 0.741734 17.4585 0.175876 0.195975 5.81012 0.0162898 10.6844 0.00923239 6.61494 7.58583
12501.00 1320.60 1.057014 3.003780 -12696.381800 0.385763 1.627045 1.797 50.7423 0.741599 17.4639 0.178695 0.192768 5.80505 0.0160683 10.6848 0.00910321 6.68754 7.47824
12401.00 1320.20 1.057139 3.002446 -12706.260504 0.385863 1.627331 1.805 50.7766 0.741502 17.4689 0.18159 0.189578 5.80027 0.0158485 10.6854 0.00897499 6.7612 7.37012
12301.00 1319.79 1.057279 3.001140 -12716.287724 0.385967 1.627641 1.813 50.8101 0.741442 17.4736 0.184561 0.186407 5.79579 0.0156301 10.6863 0.00884775 6.83594 7.2615
12201.00 1319.38 1.057436 2.999863 -12726.472317 0.386075 1.627977 1.820 50.8426 0.74142 17.4778 0.187613 0.183254 5.79159 0.0154133 10.6874 0.00872148 6.91176 7.15237
12101.00 1318.96 1.057610 2.998617 -12736.823730 0.386186 1.628341 1.828 50.8742 0.741436 17.4818 0.190746 0.18012 5.78769 0.0151981 10.6888 0.00859617 6.98869 7.04274
12001.00 1318.55 1.057802 2.997405 -12747.351967 0.386302 1.628733 1.835 50.905 0.74149 17.4853 0.193964 0.177005 5.78408 0.0149845 10.6904 0.00847183 7.06674 6.93261
11901.00 1318.13 1.058014 2.996229 -12758.067689 0.386422 1.629155 1.842 50.9348 0.741583 17.4884 0.19727 0.173911 5.78077 0.0147724 10.6922 0.00834846 7.14592 6.82201
11801.00 1317.71 1.058246 2.995091 -12768.982218 0.386547 1.629609 1.849 50.9636 0.741714 17.4912 0.200665 0.170836 5.77776 0.0145619 10.6943 0.00822605 7.22623 6.71092
11701.00 1317.28 1.058499 2.993995 -12780.107602 0.386678 1.630097 1.856 50.9915 0.741883 17.4935 0.204154 0.167783 5.77505 0.0143529 10.6966 0.00810461 7.30771 6.59936
11601.00 1316.86 1.058775 2.992941 -12791.456655 0.386814 1.630619 1.863 51.0184 0.742091 17.4955 0.207737 0.164751 5.77263 0.0141455 10.6991 0.00798413 7.39035 6.48735
11501.00 1316.43 1.059074 2.991935 -12803.043016 0.386956 1.631178 1.870 51.0443 0.742336 17.4971 0.211419 0.161741 5.77051 0.0139396 10.7018 0.00786461 7.47417 6.37489
11401.00 1316.00 1.059397 2.990978 -12814.881201 0.387105 1.631775 1.877 51.0692 0.74262 17.4983 0.215202 0.158753 5.76869 0.0137353 10.7047 0.00774605 7.55917 6.26199
11301.00 1315.56 1.059747 2.990074 -12826.986667 0.387260 1.632413 1.884 51.093 0.742942 17.499 0.219088 0.155789 5.76717 0.0135326 10.7077 0.00762845 7.64538 6.14866
11201.00 1315.12 1.060124 2.989227 -12839.375876 0.387423 1.633093 1.890 51.1159 0.743301 17.4994 0.223082 0.152848 5.76594 0.0133314 10.711 0.0075118 7.73278 6.03493
11101.00 1314.68 1.060530 2.988440 -12852.066370 0.387594 1.633818 1.897 51.1377 0.743697 17.4993 0.227185 0.149932 5.765 0.0131318 10.7144 0.00739612 7.8214 5.92081
11001.00 1314.24 1.060966 2.987718 -12865.076834 0.387773 1.634590 1.903 51.1584 0.744129 17.4989 0.231401 0.147041 5.76435 0.0129338 10.718 0.00728139 7.91124 5.80631
10901.00 1313.79 1.061435 2.987064 -12878.427213 0.387962 1.635412 1.909 51.1781 0.744596 17.498 0.235733 0.144175 5.76398 0.0127373 10.7217 0.00716762 8.00229 5.69145
10801.00 1313.34 1.061937 2.986484 -12892.138723 0.388160 1.636286 1.915 51.1967 0.745098 17.4968 0.240183 0.141335 5.76389 0.0125423 10.7256 0.00705481 8.09458 5.57625
10701.00 1312.88 1.062475 2.985981 -12906.234061 0.388369 1.637216 1.921 51.2143 0.745633 17.4951 0.244754 0.138522 5.76408 0.012349 10.7295 0.00694294 8.18809 5.46073
10601.00 1312.42 1.063050 2.985562 -12920.737390 0.388589 1.638203 1.927 51.2308 0.7462 17.493 0.24945 0.135736 5.76454 0.0121571 10.7336 0.00683204 8.28283 5.34491
10501.00 1311.96 1.063665 2.985231 -12935.674531 0.388821 1.639251 1.933 51.2462 0.746798 17.4905 0.254274 0.132979 5.76526 0.0119669 10.7377 0.00672209 8.37879 5.22882
10401.00 1311.49 1.064322 2.984995 -12951.073040 0.389066 1.640364 1.939 51.2605 0.747425 17.4876 0.259227 0.13025 5.76623 0.0117782 10.7419 0.00661309 8.47598 5.11249
10301.00 1311.02 1.065024 2.984859 -12966.962351 0.389324 1.641544 1.945 51.2738 0.748079 17.4843 0.264313 0.127551 5.76745 0.0115911 10.7462 0.00650505 8.57439 4.99594
10201.00 1310.54 1.065772 2.984831 -12983.373907 0.389597 1.642797 1.950 51.286 0.748759 17.4805 0.269534 0.124882 5.7689 0.0114056 10.7504 0.00639797 8.674 4.8792
10101.00 1310.06 1.066569 2.984918 -13000.341313 0.389886 1.644125 1.956 51.2971 0.74946 17.4764 0.274893 0.122245 5.77057 0.0112216 10.7547 0.00629184 8.77481 4.7623
10001.00 1309.57 1.067419 2.985126 -13017.900467 0.390192 1.645533 1.961 51.3073 0.750182 17.4719 0.280393 0.119639 5.77245 0.0110393 10.7589 0.00618667 8.87681 4.64528
9901.00 1309.08 1.068325 2.985465 -13036.089797 0.390516 1.647025 1.966 51.3164 0.750921 17.4669 0.286034 0.117066 5.77452 0.0108585 10.7631 0.00608245 8.97998 4.52817
9801.00 1308.59 1.069288 2.985943 -13054.950363 0.390859 1.648607 1.972 51.3245 0.751674 17.4616 0.291819 0.114526 5.77678 0.0106793 10.7672 0.0059792 9.0843 4.41101
9701.00 1308.08 1.070314 2.986569 -13074.526097 0.391222 1.650283 1.977 51.3316 0.752437 17.4559 0.297751 0.112021 5.77919 0.0105017 10.7711 0.00587691 9.18975 4.29384
9601.00 1307.57 1.071406 2.987352 -13094.864011 0.391608 1.652059 1.982 51.3378 0.753206 17.4498 0.303829 0.109551 5.78175 0.0103257 10.775 0.00577559 9.2963 4.1767
9501.00 1307.06 1.072567 2.988304 -13116.014408 0.392017 1.653941 1.987 51.3431 0.753976 17.4433 0.310056 0.107116 5.78442 0.0101513 10.7787 0.00567523 9.40393 4.05965
9401.00 1306.54 1.073801 2.989436 -13138.031127 0.392452 1.655935 1.992 51.3474 0.754742 17.4365 0.316432 0.104719 5.7872 0.00997847 10.7822 0.00557585 9.5126 3.94271
9301.00 1306.01 1.075114 2.990760 -13160.971794 0.392913 1.658048 1.997 51.351 0.7555 17.4293 0.322958 0.102359 5.79005 0.00980732 10.7854 0.00547744 9.62227 3.82596
9201.00 1305.47 1.076510 2.992288 -13184.898092 0.393403 1.660286 2.001 51.3537 0.756243 17.4217 0.329633 0.100038 5.79294 0.0096378 10.7884 0.00538001 9.73292 3.70943
9101.00 1304.93 1.077994 2.994035 -13209.876036 0.393925 1.662657 2.006 51.3557 0.756964 17.4138 0.336457 0.0977567 5.79585 0.00946993 10.791 0.00528356 9.84448 3.59318
9001.00 1304.38 1.079571 2.996015 -13235.976281 0.394479 1.665170 2.011 51.357 0.757658 17.4056 0.343429 0.0955156 5.79876 0.00930371 10.7934 0.0051881 9.95692 3.47728
8901.00 1303.82 1.081248 2.998243 -13263.274406 0.395069 1.667833 2.015 51.3577 0.758314 17.397 0.350547 0.0933159 5.80161 0.00913916 10.7953 0.00509363 10.0702 3.36177
8801.00 1303.25 1.083029 3.000737 -13291.851254 0.395697 1.670655 2.020 51.3579 0.758927 17.3882 0.357809 0.0911586 5.80439 0.0089763 10.7968 0.00500017 10.1842 3.24674
8701.00 1302.67 1.084923 3.003514 -13321.793249 0.396365 1.673647 2.025 51.3575 0.759485 17.379 0.365212 0.0890446 5.80704 0.00881513 10.7978 0.00490771 10.2989 3.13223
8601.00 1302.08 1.086935 3.006593 -13353.192671 0.397076 1.676817 2.029 51.3568 0.75998 17.3696 0.372753 0.0869749 5.80954 0.00865568 10.7983 0.00481627 10.4142 3.01833
8501.00 1301.49 1.089074 3.009994 -13386.148059 0.397834 1.680179 2.034 51.3558 0.760401 17.3599 0.380427 0.0849505 5.81184 0.00849796 10.7983 0.00472585 10.5301 2.90511
8401.00 1300.88 1.091347 3.013740 -13420.764411 0.398642 1.683743 2.039 51.3546 0.760736 17.35 0.388228 0.0829723 5.81389 0.00834199 10.7976 0.00463647 10.6464 2.79263
8301.00 1300.26 1.093763 3.017852 -13457.153505 0.399502 1.687522 2.043 51.3532 0.760973 17.3398 0.396152 0.0810415 5.81564 0.00818779 10.7963 0.00454812 10.7631 2.68098
8201.00 1299.63 1.096330 3.022356 -13495.434094 0.400419 1.691530 2.048 51.3519 0.761098 17.3294 0.40419 0.079159 5.81705 0.00803539 10.7943 0.00446083 10.8801 2.57025
8101.00 1298.99 1.099059 3.027276 -13535.732072 0.401396 1.695781 2.053 51.3508 0.761097 17.3188 0.412334 0.0773259 5.81806 0.00788479 10.7916 0.0043746 10.9973 2.4605
8001.00 1298.33 1.101958 3.032641 -13578.180478 0.402438 1.700290 2.058 51.3499 0.760954 17.308 0.420576 0.0755433 5.81861 0.00773604 10.788 0.00428945 11.1145 2.35185
7901.00 1297.66 1.105039 3.038477 -13622.919459 0.403549 1.705072 2.063 51.3495 0.760654 17.297 0.428905 0.0738123 5.81864 0.00758915 10.7836 0.00420538 11.2317 2.24437
7801.00 1296.98 1.108312 3.044815 -13670.095945 0.404732 1.710144 2.068 51.3496 0.760177 17.2859 0.43731 0.0721339 5.8181 0.00744415 10.7783 0.00412242 11.3488 2.13815
7701.00 1296.28 1.111789 3.051686 -13719.863169 0.405994 1.715524 2.074 51.3505 0.759507 17.2747 0.445779 0.0705094 5.81691 0.00730108 10.772 0.00404057 11.4655 2.03331
7601.00 1295.57 1.115481 3.059122 -13772.379782 0.407338 1.721227 2.079 51.3522 0.758621 17.2633 0.454296 0.0689399 5.81501 0.00715996 10.7647 0.00395985 11.5818 1.92994
7501.00 1294.84 1.119401 3.067155 -13827.808612 0.408770 1.727274 2.085 51.3551 0.7575 17.2519 0.462848 0.0674266 5.81233 0.00702083 10.7564 0.00388028 11.6974 1.82815
7401.00 1294.09 1.123560 3.075817 -13886.314864 0.410295 1.733681 2.091 51.3593 0.756121 17.2403 0.471418 0.0659709 5.80879 0.00688372 10.747 0.00380188 11.8124 1.72804
7301.00 1293.32 1.127971 3.085142 -13948.063621 0.411917 1.740467 2.097 51.365 0.75446 17.2287 0.479988 0.0645741 5.80431 0.00674867 10.7364 0.00372466 11.9264 1.62973
7201.00 1292.53 1.132644 3.095161 -14013.216502 0.413642 1.747648 2.103 51.3724 0.752492 17.217 0.48854 0.0632374 5.79882 0.00661573 10.7246 0.00364865 12.0393 1.53334
7101.00 1291.72 1.137592 3.105903 -14081.927250 0.415474 1.755242 2.110 51.3818 0.750191 17.2052 0.497052 0.0619625 5.79224 0.00648494 10.7115 0.00357386 12.1509 1.43899
7001.00 1290.89 1.142823 3.117395 -14154.335980 0.417418 1.763262 2.117 51.3934 0.74753 17.1934 0.505504 0.0607508 5.78448 0.00635634 10.6972 0.00350033 12.2611 1.3468
6901.00 1290.04 1.148346 3.129658 -14230.561859 0.419478 1.771720 2.125 51.4075 0.744482 17.1815 0.513873 0.059604 5.77545 0.00622998 10.6815 0.00342808 12.3695 1.25691
6801.00 1289.16 1.154165 3.142707 -14310.693801 0.421656 1.780623 2.133 51.4244 0.741017 17.1696 0.522135 0.0585237 5.76507 0.00610592 10.6643 0.00335712 12.4761 1.16944
6701.00 1288.26 1.160283 3.156549 -14394.779030 0.423955 1.789974 2.141 51.4442 0.737106 17.1576 0.530265 0.0575118 5.75325 0.00598421 10.6458 0.00328751 12.5805 1.08453
6601.00 1287.33 1.166698 3.171176 -14482.808989 0.426374 1.799768 2.150 51.4674 0.73272 17.1455 0.538237 0.0565701 5.7399 0.00586492 10.6257 0.00321925 12.6825 1.00231
6501.00 1286.38 1.173400 3.186568 -14574.702505 0.428911 1.809991 2.159 51.4942 0.727829 17.1333 0.546026 0.0557006 5.72494 0.0057481 10.6042 0.00315239 12.7819 0.922937
6401.00 1285.39 1.180373 3.202681 -14670.286020 0.431561 1.820616 2.169 51.525 0.722406 17.121 0.553604 0.0549054 5.70828 0.00563384 10.5811 0.00308697 12.8785 0.846537
6301.00 1284.38 1.187594 3.219450 -14769.270969 0.434317 1.831606 2.179 51.56 0.716422 17.1086 0.560945 0.0541866 5.68984 0.0055222 10.5563 0.00302301 12.9719 0.773254
6201.00 1283.33 1.195025 3.236779 -14871.228804 0.437167 1.842903 2.191 51.5996 0.709854 17.0958 0.568024 0.0535465 5.66955 0.00541326 10.53 0.00296057 13.0619 0.703223
6101.00 1282.25 1.202616 3.254537 -14975.564608 0.440094 1.854429 2.202 51.6441 0.702678 17.0828 0.574814 0.0529872 5.64735 0.0053071 10.5021 0.00289968 13.1483 0.636574
6001.00 1281.14 1.210304 3.272554 -15081.490840 0.443074 1.866083 2.215 51.6938 0.694877 17.0695 0.581292 0.0525109 5.62317 0.00520382 10.4725 0.0028404 13.2308 0.573429
5901.00 1280.00 1.218006 3.290612 -15188.003810 0.446080 1.877740 2.228 51.749 0.686436 17.0556 0.587437 0.0521197 5.59698 0.00510349 10.4413 0.00278276 13.3092 0.513897
5801.00 1278.82 1.225623 3.308448 -15293.866021 0.449076 1.889244 2.242 51.81 0.677347 17.0412 0.593229 0.0518155 5.56876 0.00500622 10.4085 0.00272682 13.3833 0.458074
5701.00 1277.61 1.233036 3.325747 -15397.598540 0.452019 1.900412 2.257 51.877 0.667611 17.0261 0.598654 0.0515999 5.5385 0.0049121 10.3741 0.00267264 13.4529 0.40603
5601.00 1276.36 1.240108 3.342149 -15497.488014 0.454860 1.911031 2.272 51.9501 0.657234 17.0101 0.6037 0.0514743 5.50622 0.00482122 10.3382 0.00262025 13.5177 0.357815
5501.00 1275.09 1.246686 3.357250 -15591.612515 0.457542 1.920868 2.289 52.0296 0.646231 16.9931 0.60836 0.0514393 5.47197 0.00473369 10.3008 0.00256972 13.5778 0.313446
5401.00 1273.78 1.252607 3.370616 -15677.889573 0.460006 1.929667 2.306 52.1156 0.634629 16.9748 0.612633 0.0514952 5.43583 0.00464958 10.262 0.00252109 13.633 0.272907
5301.00 1272.45 1.257699 3.381798 -15754.147354 0.462189 1.937167 2.324 52.208 0.62246 16.9552 0.616523 0.0516413 5.3979 0.00456899 10.2219 0.00247442 13.6833 0.236147
5201.00 1271.09 1.261794 3.390351 -15818.216643 0.464027 1.943107 2.343 52.3068 0.60977 16.9339 0.620041 0.0518764 5.35831 0.00449199 10.1806 0.00242974 13.7288 0.203074
5101.00 1269.71 1.264731 3.395856 -15868.037521 0.465461 1.947244 2.362 52.4119 0.596609 16.9107 0.623199 0.052198 5.31723 0.00441867 10.1383 0.00238711 13.7695 0.17356
5001.00 1268.31 1.266370 3.397946 -15901.770868 0.466437 1.949361 2.382 52.5231 0.583037 16.8854 0.626018 0.052603 5.27484 0.00434908 10.0951 0.00234654 13.8056 0.14744
4901.00 1266.90 1.266597 3.396323 -15917.902659 0.466911 1.949284 2.403 52.6403 0.56912 16.8579 0.628521 0.053087 5.23135 0.00428328 10.0513 0.00230809 13.8374 0.124517
4801.00 1265.48 1.265331 3.390779 -15915.328602 0.466850 1.946891 2.424 52.763 0.554925 16.8277 0.630733 0.0536451 5.18699 0.00422131 10.0069 0.00227176 13.865 0.104567
4701.00 1264.05 1.262528 3.381207 -15893.409155 0.466236 1.942118 2.446 52.8911 0.540524 16.7947 0.632682 0.0542711 5.14198 0.0041632 9.96212 0.00223759 13.8888 0.0873459
4601.00 1262.62 1.258183 3.367598 -15851.989317 0.465062 1.934959 2.469 53.024 0.525988 16.7588 0.634395 0.0549584 5.09656 0.00410898 9.91722 0.00220558 13.9091 0.0725999
4501.00 1261.19 1.252328 3.350047 -15791.382890 0.463340 1.925468 2.491 53.1615 0.511385 16.7196 0.635898 0.0556998 5.05095 0.00405867 9.87237 0.00217575 13.9263 0.0600696
4401.00 1259.78 1.245029 3.328730 -15712.326659 0.461088 1.913746 2.514 53.3032 0.496782 16.677 0.637218 0.0564875 5.00539 0.00401227 9.82774 0.0021481 13.9405 0.0494994
4301.00 1258.37 1.236379 3.303902 -15615.912745 0.458339 1.899941 2.537 53.4487 0.48224 16.6308 0.638377 0.0573137 4.96007 0.0039698 9.78352 0.00212264 13.9523 0.0406433
4201.00 1256.99 1.226491 3.275869 -15503.509972 0.455132 1.884230 2.561 53.5976 0.467816 16.5809 0.639394 0.0581704 4.91518 0.00393125 9.73986 0.00209936 13.9618 0.0332699
4101.00 1255.62 1.215494 3.244977 -15376.683781 0.451511 1.866814 2.584 53.7497 0.453562 16.5271 0.640288 0.0590497 4.8709 0.00389663 9.69693 0.00207826 13.9694 0.0271663
4001.00 1254.28 1.203526 3.211593 -15237.122768 0.447527 1.847908 2.607 53.9045 0.439523 16.4692 0.641073 0.0599437 4.82738 0.00386595 9.65486 0.00205935 13.9754 0.0221398
3901.00 1252.97 1.190729 3.176097 -15086.576556 0.443228 1.827730 2.631 54.062 0.425739 16.4073 0.641759 0.060845 4.78475 0.00383919 9.61379 0.00204261 13.9799 0.0180191
3801.00 1251.69 1.177245 3.138865 -14926.807300 0.438667 1.806502 2.654 54.2217 0.412246 16.3413 0.642355 0.0617464 4.74313 0.00381638 9.57383 0.00202806 13.9833 0.0146543
3701.00 1250.44 1.163212 3.100266 -14759.554325 0.433893 1.784438 2.677 54.3835 0.399074 16.2709 0.642868 0.0626414 4.7026 0.00379751 9.53509 0.00201568 13.9856 0.0119159
3601.00 1249.22 1.148765 3.060658 -14586.509917 0.428956 1.761747 2.700 54.5472 0.386247 16.1963 0.643303 0.0635238 4.66325 0.00378259 9.49766 0.00200548 13.987 0.00969327
3501.00 1248.04 1.134033 3.020382 -14409.303192 0.423902 1.738627 2.722 54.7126 0.373788 16.1173 0.643664 0.0643879 4.62514 0.00377163 9.46162 0.00199744 13.9878 0.00789301
3401.00 1246.90 1.119140 2.979761 -14229.489086 0.418776 1.715269 2.745 54.8797 0.361711 16.034 0.643953 0.0652287 4.58832 0.00376462 9.42703 0.00199158 13.9879 0.00643699
3301.00 1245.79 1.104200 2.939099 -14048.539413 0.413622 1.691850 2.767 55.0482 0.350029 15.9464 0.644173 0.0660416 4.55282 0.00376158 9.39397 0.00198789 13.9874 0.0052604
3201.00 1244.72 1.089321 2.898680 -13867.834162 0.408479 1.668535 2.788 55.218 0.33875 15.8544 0.644325 0.0668229 4.51867 0.00376252 9.36247 0.00198635 13.9865 0.00430984
3101.00 1243.69 1.074602 2.858765 -13688.651806 0.403384 1.645478 2.810 55.389 0.327879 15.7582 0.644411 0.0675691 4.48588 0.00376743 9.33258 0.00198698 13.9852 0.00354166
3001.00 1242.70 1.060134 2.819588 -13512.158631 0.398371 1.622817 2.831 55.5613 0.317416 15.6577 0.644433 0.0682776 4.45445 0.00377632 9.30433 0.00198976 13.9835 0.00292032
2901.00 1241.74 1.045997 2.781360 -13339.397674 0.393471 1.600675 2.852 55.7346 0.307359 15.553 0.644392 0.0689461 4.42439 0.00378919 9.27776 0.00199469 13.9814 0.00241706
2801.00 1240.82 1.032260 2.744262 -13171.278609 0.388711 1.579158 2.872 55.9089 0.297703 15.4442 0.64429 0.0695732 4.39569 0.00380604 9.25287 0.00200176 13.979 0.00200865
2701.00 1239.94 1.018982 2.708443 -13008.569975 0.384111 1.558356 2.892 56.0841 0.288438 15.3314 0.644129 0.0701578 4.36833 0.00382687 9.22968 0.00201098 13.9763 0.00167645
2601.00 1239.16 0.986444 2.621734 -12599.758225 0.372246 1.508210 2.911 56.2671 0.279869 15.2266 0.644672 0.0708114 4.3456 0.00385004 9.22395 0.00202148 13.9341 0.00142738
2501.00 1238.72 0.900527 2.394071 -11509.410221 0.340238 1.376826 2.931 56.4785 0.272846 15.1675 0.648349 0.0719005 4.33685 0.00386923 9.28288 0.00203002 13.7341 0.00129948
2401.00 1238.28 0.898290 2.388810 -11487.790976 0.339807 1.373384 2.950 56.6911 0.266118 15.1059 0.652093 0.0729962 4.32845 0.00389033 9.3429 0.00203956 13.5334 0.00118339
2301.00 1237.85 0.896112 2.383708 -11466.826348 0.339399 1.370033 2.969 56.905 0.259666 15.0418 0.655896 0.0740975 4.32038 0.00391341 9.40397 0.00205012 13.3322 0.00107799
2201.00 1237.42 0.893987 2.378747 -11446.428757 0.339010 1.366763 2.988 57.1201 0.253475 14.975 0.659747 0.0752031 4.31266 0.00393856 9.46603 0.00206176 13.1308 0.000982246
2101.00 1236.99 0.891908 2.373909 -11426.516641 0.338638 1.363563 3.007 57.3364 0.24753 14.9055 0.663638 0.0763118 4.30527 0.00396586 9.52902 0.0020745 12.9294 0.000895256
2001.00 1236.56 0.889870 2.369178 -11407.014600 0.338281 1.360425 3.026 57.5539 0.241816 14.8332 0.667557 0.0774224 4.29823 0.0039954 9.59289 0.00208839 12.7281 0.000816198
1901.00 1236.14 0.887867 2.364539 -11387.853555 0.337937 1.357340 3.044 57.7725 0.23632 14.7579 0.671496 0.0785333 4.29151 0.00402727 9.65759 0.00210349 12.5272 0.000744332
1801.00 1235.72 0.885895 2.359979 -11368.970931 0.337604 1.354301 3.063 57.9923 0.23103 14.6796 0.675445 0.0796432 4.28514 0.00406158 9.72306 0.00211985 12.3269 0.000678994
1701.00 1235.30 0.883949 2.355486 -11350.310836 0.337280 1.351300 3.081 58.2132 0.225935 14.5981 0.679393 0.0807504 4.27911 0.00409844 9.78924 0.00213751 12.1273 0.00061958
1601.00 1234.88 0.882026 2.351050 -11331.824232 0.336965 1.348333 3.099 58.4353 0.221025 14.5134 0.683331 0.0818534 4.27343 0.00413796 9.85609 0.00215655 11.9288 0.000565546
1501.00 1234.47 0.880123 2.346662 -11313.469090 0.336656 1.345394 3.116 58.6583 0.216288 14.4253 0.687249 0.0829505 4.26809 0.00418027 9.92356 0.00217701 11.7313 0.0005164
