Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1396.04 100.138983 0.0000000000000000 0.000000 252.751612 -1152229.725514 30.180519 124.857085 -19.899936 1443.388225 -5.965 -5.965 0.000000 3.318001 0.000 0 0.000
43901.00 1395.83 100.138983 0.0000000000000000 0.000000 252.751612 -1152531.540386 30.182456 124.863804 -19.907022 1443.319505 -5.969 -5.969 0.000000 3.317788 0.000 0 0.000
43801.00 1395.63 100.138983 0.0000000000000000 0.000000 252.751612 -1152833.374637 30.184395 124.870523 -19.914114 1443.250951 -5.974 -5.974 0.000000 3.317575 0.000 0 0.000
43701.00 1395.42 100.138983 0.0000000000000000 0.000000 252.751612 -1153135.228289 30.186336 124.877242 -19.921212 1443.182563 -5.979 -5.979 0.000000 3.317361 0.000 0 0.000
43601.00 1395.21 100.138983 0.0000000000000000 0.000000 252.751612 -1153437.101368 30.188280 124.883962 -19.928314 1443.114344 -5.984 -5.984 0.000000 3.317148 0.000 0 0.000
43501.00 1395.00 100.138983 0.0000000000000000 0.000000 252.751612 -1153738.993897 30.190226 124.890683 -19.935422 1443.046295 -5.989 -5.989 0.000000 3.316934 0.000 0 0.000
43401.00 1394.79 100.138983 0.0000000000000000 0.000000 252.751612 -1154040.905901 30.192175 124.897404 -19.942536 1442.978416 -5.993 -5.993 0.000000 3.316720 0.000 0 0.000
43301.00 1394.58 100.138983 0.0000000000000000 0.000000 252.751612 -1154342.837403 30.194126 124.904125 -19.949655 1442.910711 -5.998 -5.998 0.000000 3.316505 0.000 0 0.000
43201.00 1394.37 100.138983 0.0000000000000000 0.000000 252.751612 -1154644.788429 30.196080 124.910847 -19.956779 1442.843179 -6.003 -6.003 0.000000 3.316291 0.000 0 0.000
43101.00 1394.16 100.138983 0.0000000000000000 0.000000 252.751612 -1154946.759003 30.198036 124.917570 -19.963909 1442.775823 -6.008 -6.008 0.000000 3.316076 0.000 0 0.000
43001.00 1393.95 100.138983 0.0000000000000000 0.000000 252.751612 -1155248.749150 30.199994 124.924294 -19.971045 1442.708644 -6.013 -6.013 0.000000 3.315861 0.000 0 0.000
42901.00 1393.74 100.138983 0.0000000000000000 0.000000 252.751612 -1155550.758896 30.201955 124.931018 -19.978186 1442.641644 -6.018 -6.018 0.000000 3.315646 0.000 0 0.000
42801.00 1393.53 100.138983 0.0000000000000000 0.000000 252.751612 -1155852.788265 30.203919 124.937743 -19.985334 1442.574825 -6.023 -6.023 0.000000 3.315430 0.000 0 0.000
42701.00 1393.32 100.138983 0.0000000000000000 0.000000 252.751612 -1156154.837283 30.205885 124.944468 -19.992487 1442.508187 -6.028 -6.028 0.000000 3.315214 0.000 0 0.000
42601.00 1393.11 100.138983 0.0000000000000000 0.000000 252.751612 -1156456.905975 30.207854 124.951195 -19.999646 1442.441733 -6.033 -6.033 0.000000 3.314998 0.000 0 0.000
42501.00 1392.91 100.138983 0.0000000000000000 0.000000 252.751612 -1156758.994368 30.209825 124.957922 -20.006810 1442.375465 -6.038 -6.038 0.000000 3.314782 0.000 0 0.000
42401.00 1392.70 100.138983 0.0000000000000000 0.000000 252.751612 -1157061.102487 30.211799 124.964650 -20.013981 1442.309383 -6.042 -6.042 0.000000 3.314565 0.000 0 0.000
42301.00 1392.49 100.138983 0.0000000000000000 0.000000 252.751612 -1157363.230359 30.213776 124.971378 -20.021158 1442.243491 -6.047 -6.047 0.000000 3.314349 0.000 0 0.000
42201.00 1392.28 100.138983 0.0000000000000000 0.000000 252.751612 -1157665.378010 30.215755 124.978108 -20.028341 1442.177788 -6.052 -6.052 0.000000 3.314131 0.000 0 0.000
42101.00 1392.07 100.138983 0.0000000000000000 0.000000 252.751612 -1157967.545466 30.217737 124.984838 -20.035530 1442.112278 -6.058 -6.058 0.000000 3.313914 0.000 0 0.000
42001.00 1391.86 100.138983 0.0000000000000000 0.000000 252.751612 -1158269.732755 30.219721 124.991570 -20.042725 1442.046962 -6.063 -6.063 0.000000 3.313696 0.000 0 0.000
41901.00 1391.65 100.138983 0.0000000000000000 0.000000 252.751612 -1158571.939903 30.221709 124.998302 -20.049926 1441.981842 -6.068 -6.068 0.000000 3.313479 0.000 0 0.000
41801.00 1391.44 100.138983 0.0000000000000000 0.000000 252.751612 -1158874.166937 30.223699 125.005036 -20.057134 1441.916919 -6.073 -6.073 0.000000 3.313260 0.000 0 0.000
41701.00 1391.23 100.138983 0.0000000000000000 0.000000 252.751612 -1159176.413885 30.225691 125.011770 -20.064348 1441.852196 -6.078 -6.078 0.000000 3.313042 0.000 0 0.000
41601.00 1391.02 100.138983 0.0000000000000000 0.000000 252.751612 -1159478.680775 30.227687 125.018505 -20.071569 1441.787675 -6.083 -6.083 0.000000 3.312823 0.000 0 0.000
41501.00 1390.81 100.138983 0.0000000000000000 0.000000 252.751612 -1159780.967633 30.229685 125.025242 -20.078796 1441.723357 -6.088 -6.088 0.000000 3.312604 0.000 0 0.000
41401.00 1390.60 100.138983 0.0000000000000000 0.000000 252.751612 -1160083.274489 30.231686 125.031979 -20.086030 1441.659244 -6.093 -6.093 0.000000 3.312385 0.000 0 0.000
41301.00 1390.39 100.138983 0.0000000000000000 0.000000 252.751612 -1160385.601370 30.233690 125.038718 -20.093270 1441.595338 -6.098 -6.098 0.000000 3.312165 0.000 0 0.000
41201.00 1390.18 100.138983 0.0000000000000000 0.000000 252.751612 -1160687.948305 30.235697 125.045458 -20.100517 1441.531642 -6.103 -6.103 0.000000 3.311946 0.000 0 0.000
41101.00 1389.97 100.138983 0.0000000000000000 0.000000 252.751612 -1160990.315322 30.237707 125.052199 -20.107771 1441.468157 -6.108 -6.108 0.000000 3.311725 0.000 0 0.000
41001.00 1389.76 100.138983 0.0000000000000000 0.000000 252.751612 -1161292.702451 30.239719 125.058942 -20.115032 1441.404885 -6.114 -6.114 0.000000 3.311505 0.000 0 0.000
40901.00 1389.55 100.138983 0.0000000000000000 0.000000 252.751612 -1161595.109720 30.241735 125.065685 -20.122299 1441.341829 -6.119 -6.119 0.000000 3.311284 0.000 0 0.000
40801.00 1389.34 100.138983 0.0000000000000000 0.000000 252.751612 -1161897.537159 30.243753 125.072430 -20.129574 1441.278991 -6.124 -6.124 0.000000 3.311063 0.000 0 0.000
40701.00 1389.13 100.138983 0.0000000000000000 0.000000 252.751612 -1162199.984797 30.245775 125.079176 -20.136855 1441.216372 -6.129 -6.129 0.000000 3.310842 0.000 0 0.000
40601.00 1388.92 100.138983 0.0000000000000000 0.000000 252.751612 -1162502.452664 30.247799 125.085924 -20.144144 1441.153976 -6.135 -6.135 0.000000 3.310620 0.000 0 0.000
40501.00 1388.71 100.138983 0.0000000000000000 0.000000 252.751612 -1162804.940791 30.249827 125.092673 -20.151440 1441.091803 -6.140 -6.140 0.000000 3.310399 0.000 0 0.000
40401.00 1388.50 100.138983 0.0000000000000000 0.000000 252.751612 -1163107.449207 30.251857 125.099424 -20.158743 1441.029857 -6.145 -6.145 0.000000 3.310176 0.000 0 0.000
40301.00 1388.29 100.138983 0.0000000000000000 0.000000 252.751612 -1163409.977943 30.253891 125.106176 -20.166054 1440.968140 -6.150 -6.150 0.000000 3.309954 0.000 0 0.000
40201.00 1388.07 100.138983 0.0000000000000000 0.000000 252.751612 -1163712.527031 30.255927 125.112930 -20.173372 1440.906654 -6.156 -6.156 0.000000 3.309731 0.000 0 0.000
40101.00 1387.86 100.138983 0.0000000000000000 0.000000 252.751612 -1164015.096500 30.257967 125.119685 -20.180697 1440.845402 -6.161 -6.161 0.000000 3.309508 0.000 0 0.000
