Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
15701.00 1364.87 0.879277 2.536575 -10240.384709 0.313694 1.361242 1.254 48.1231 0.816706 16.2961 0.190473 0.222367 7.23103 0.0238864 12.6627 0.0139594 6.42785 7.99185
15601.00 1364.48 0.929230 2.679469 -10829.784644 0.331591 1.438656 1.261 48.163 0.816113 16.3082 0.192837 0.219547 7.21936 0.0236111 12.6549 0.0137935 6.48618 7.90244
15501.00 1364.08 0.980248 2.825293 -11432.411076 0.349876 1.517727 1.269 48.2026 0.815524 16.32 0.195248 0.216745 7.20778 0.0233373 12.6472 0.0136286 6.54511 7.81277
15401.00 1363.68 1.032370 2.974149 -12048.733766 0.368562 1.598514 1.276 48.2419 0.814938 16.3316 0.197706 0.213961 7.1963 0.023065 12.6395 0.0134647 6.60465 7.72285
15301.00 1363.28 1.053983 3.035005 -12309.579545 0.376361 1.632067 1.283 48.2808 0.814362 16.343 0.200216 0.211188 7.18498 0.0227943 12.632 0.0133018 6.66487 7.63258
15201.00 1362.87 1.054005 3.033646 -12318.405977 0.376450 1.632188 1.291 48.3192 0.813805 16.354 0.20278 0.208421 7.17387 0.022525 12.6246 0.0131398 6.72583 7.54187
15101.00 1362.46 1.054035 3.032298 -12327.308647 0.376541 1.632321 1.298 48.3571 0.813264 16.3648 0.205399 0.205661 7.16297 0.0222573 12.6173 0.0129788 6.78753 7.45073
15001.00 1362.06 1.054075 3.030964 -12336.291595 0.376634 1.632469 1.305 48.3945 0.812741 16.3752 0.208075 0.202909 7.15227 0.0219911 12.6102 0.0128188 6.85 7.35916
14901.00 1361.64 1.054124 3.029644 -12345.359112 0.376729 1.632630 1.313 48.4315 0.812236 16.3854 0.21081 0.200164 7.14179 0.0217264 12.6033 0.0126598 6.91323 7.26717
14801.00 1361.23 1.054183 3.028339 -12354.515696 0.376825 1.632807 1.320 48.4679 0.811748 16.3953 0.213605 0.197428 7.13152 0.0214632 12.5965 0.0125018 6.97724 7.17476
14701.00 1360.82 1.054252 3.027051 -12363.766109 0.376924 1.632999 1.327 48.5038 0.811277 16.405 0.216461 0.194701 7.12146 0.0212016 12.5899 0.0123448 7.04202 7.08193
14601.00 1360.40 1.054332 3.025780 -12373.115371 0.377025 1.633207 1.334 48.5392 0.810824 16.4143 0.219379 0.191982 7.11161 0.0209415 12.5833 0.0121888 7.1076 6.9887
14501.00 1359.98 1.054423 3.024527 -12382.568775 0.377128 1.633432 1.341 48.574 0.810387 16.4233 0.222362 0.189274 7.10197 0.0206829 12.577 0.0120337 7.17398 6.89506
14401.00 1359.56 1.054526 3.023294 -12392.131923 0.377234 1.633675 1.348 48.6082 0.809968 16.432 0.22541 0.186575 7.09254 0.0204259 12.5708 0.0118797 7.24116 6.80102
14301.00 1359.14 1.054641 3.022083 -12401.810702 0.377343 1.633936 1.355 48.6419 0.809565 16.4405 0.228526 0.183887 7.08333 0.0201705 12.5647 0.0117266 7.30915 6.7066
14201.00 1358.72 1.054770 3.020894 -12411.611349 0.377455 1.634217 1.362 48.6751 0.809179 16.4486 0.231711 0.18121 7.07433 0.0199166 12.5587 0.0115746 7.37797 6.61179
14101.00 1358.29 1.054911 3.019729 -12421.540436 0.377570 1.634518 1.369 48.7076 0.808809 16.4564 0.234966 0.178544 7.06554 0.0196643 12.5528 0.0114235 7.44761 6.5166
14001.00 1357.86 1.055067 3.018589 -12431.604913 0.377688 1.634840 1.376 48.7395 0.808455 16.4639 0.238293 0.17589 7.05696 0.0194135 12.5471 0.0112735 7.51809 6.42105
13901.00 1357.43 1.055237 3.017476 -12441.812095 0.377810 1.635185 1.383 48.7709 0.808117 16.4712 0.241693 0.173249 7.04858 0.0191643 12.5415 0.0111245 7.5894 6.32514
13801.00 1357.00 1.055423 3.016393 -12452.169738 0.377936 1.635552 1.390 48.8016 0.807793 16.4781 0.245169 0.170621 7.04041 0.0189167 12.536 0.0109764 7.66156 6.22888
13701.00 1356.56 1.055625 3.015340 -12462.686010 0.378066 1.635944 1.397 48.8318 0.807484 16.4847 0.248721 0.168006 7.03245 0.0186707 12.5305 0.0108294 7.73457 6.13227
13601.00 1356.12 1.055843 3.014319 -12473.369550 0.378201 1.636361 1.403 48.8613 0.807189 16.491 0.252352 0.165405 7.02469 0.0184262 12.5252 0.0106834 7.80844 6.03535
13501.00 1355.68 1.056079 3.013333 -12484.229482 0.378340 1.636804 1.410 48.8901 0.806906 16.497 0.256062 0.162818 7.01713 0.0181833 12.52 0.0105384 7.88316 5.9381
13401.00 1355.24 1.056333 3.012384 -12495.275445 0.378484 1.637275 1.417 48.9184 0.806637 16.5027 0.259854 0.160247 7.00977 0.0179421 12.5148 0.0103944 7.95875 5.84054
13301.00 1354.79 1.056607 3.011474 -12506.517627 0.378633 1.637776 1.423 48.946 0.806379 16.508 0.263729 0.157691 7.00259 0.0177024 12.5097 0.0102515 8.03521 5.7427
13201.00 1354.34 1.056900 3.010605 -12517.966792 0.378788 1.638306 1.430 48.973 0.806131 16.5131 0.267688 0.155151 6.99561 0.0174643 12.5046 0.0101095 8.11253 5.64457
13101.00 1353.89 1.057215 3.009779 -12529.634327 0.378949 1.638868 1.436 48.9993 0.805893 16.5179 0.271733 0.152627 6.98881 0.0172278 12.4996 0.00996856 8.19073 5.54618
13001.00 1353.43 1.057551 3.009000 -12541.532253 0.379116 1.639464 1.443 49.025 0.805664 16.5223 0.275866 0.150121 6.9822 0.016993 12.4947 0.00982865 8.26979 5.44753
12901.00 1352.97 1.057911 3.008270 -12553.673296 0.379290 1.640094 1.449 49.05 0.805442 16.5265 0.280087 0.147633 6.97575 0.0167597 12.4897 0.00968976 8.34973 5.34866
12801.00 1352.51 1.058295 3.007593 -12566.070905 0.379470 1.640760 1.455 49.0744 0.805226 16.5303 0.284399 0.145162 6.96948 0.0165281 12.4848 0.00955189 8.43053 5.24956
12701.00 1352.04 1.058704 3.006970 -12578.739305 0.379659 1.641465 1.462 49.0982 0.805014 16.5339 0.288802 0.142711 6.96336 0.0162981 12.4799 0.00941505 8.51221 5.15026
12601.00 1351.57 1.059139 3.006405 -12591.693544 0.379855 1.642210 1.468 49.1213 0.804806 16.5371 0.293298 0.14028 6.9574 0.0160698 12.4749 0.00927924 8.59475 5.05078
12501.00 1351.10 1.059603 3.005903 -12604.949537 0.380061 1.642996 1.474 49.1438 0.804598 16.5401 0.297887 0.137868 6.95159 0.015843 12.4699 0.00914447 8.67816 4.95114
12401.00 1350.62 1.060095 3.005465 -12618.524121 0.380275 1.643827 1.480 49.1656 0.80439 16.5427 0.302571 0.135477 6.94592 0.015618 12.4649 0.00901072 8.76242 4.85135
12301.00 1350.14 1.060618 3.005097 -12632.435127 0.380498 1.644703 1.486 49.1869 0.804179 16.545 0.307351 0.133107 6.94037 0.0153945 12.4598 0.00887802 8.84753 4.75144
12201.00 1349.65 1.061174 3.004803 -12646.701393 0.380732 1.645628 1.492 49.2075 0.803963 16.5471 0.312228 0.13076 6.93494 0.0151728 12.4547 0.00874636 8.93349 4.65144
12101.00 1349.16 1.061762 3.004585 -12661.342885 0.380977 1.646603 1.498 49.2275 0.803739 16.5488 0.317202 0.128435 6.92963 0.0149527 12.4495 0.00861574 9.02028 4.55135
12001.00 1348.67 1.062386 3.004450 -12676.380722 0.381233 1.647631 1.504 49.2469 0.803505 16.5503 0.322274 0.126133 6.9244 0.0147343 12.4441 0.00848617 9.1079 4.45122
11901.00 1348.17 1.063047 3.004402 -12691.837259 0.381501 1.648715 1.510 49.2658 0.803259 16.5515 0.327444 0.123855 6.91927 0.0145176 12.4387 0.00835765 9.19633 4.35107
11801.00 1347.67 1.063747 3.004445 -12707.736161 0.381782 1.649857 1.516 49.284 0.802997 16.5524 0.332712 0.121602 6.9142 0.0143025 12.4331 0.00823018 9.28557 4.25091
11701.00 1347.16 1.064488 3.004586 -12724.102477 0.382077 1.651060 1.522 49.3018 0.802715 16.553 0.338079 0.119374 6.90919 0.0140892 12.4273 0.00810378 9.37559 4.15079
11601.00 1346.64 1.065272 3.004829 -12740.962724 0.382387 1.652328 1.528 49.319 0.802412 16.5534 0.343543 0.117172 6.90422 0.0138776 12.4213 0.00797843 9.46638 4.05073
11501.00 1346.12 1.066100 3.005182 -12758.344973 0.382711 1.653664 1.534 49.3357 0.802081 16.5535 0.349106 0.114996 6.89928 0.0136676 12.4152 0.00785416 9.55792 3.95076
11401.00 1345.60 1.066976 3.005649 -12776.278928 0.383052 1.655070 1.540 49.3519 0.801721 16.5533 0.354766 0.112848 6.89434 0.0134595 12.4088 0.00773096 9.6502 3.85091
11301.00 1345.07 1.067902 3.006238 -12794.796045 0.383410 1.656552 1.546 49.3677 0.801326 16.5529 0.360522 0.110728 6.8894 0.013253 12.4021 0.00760883 9.74318 3.75122
11201.00 1344.53 1.068880 3.006955 -12813.929582 0.383787 1.658111 1.551 49.3831 0.800892 16.5522 0.366373 0.108636 6.88442 0.0130484 12.3952 0.00748779 9.83685 3.65172
11101.00 1343.99 1.069913 3.007808 -12833.714764 0.384182 1.659754 1.557 49.3981 0.800414 16.5513 0.372317 0.106574 6.8794 0.0128455 12.388 0.00736784 9.93117 3.55245
11001.00 1343.44 1.071004 3.008806 -12854.188815 0.384599 1.661482 1.563 49.4128 0.799887 16.5502 0.378353 0.104541 6.8743 0.0126443 12.3805 0.00724899 10.0261 3.45344
10901.00 1342.88 1.072156 3.009955 -12875.391116 0.385037 1.663303 1.569 49.4271 0.799305 16.5489 0.384478 0.10254 6.86911 0.012445 12.3726 0.00713124 10.1217 3.35474
10801.00 1342.32 1.073371 3.011265 -12897.363283 0.385498 1.665219 1.574 49.4412 0.798662 16.5473 0.390691 0.10057 6.8638 0.0122475 12.3643 0.0070146 10.2178 3.25638
10701.00 1341.75 1.074654 3.012745 -12920.149280 0.385983 1.667236 1.580 49.4551 0.797953 16.5455 0.396986 0.0986325 6.85835 0.0120517 12.3557 0.00689907 10.3145 3.15841
10601.00 1341.17 1.076008 3.014404 -12943.795532 0.386494 1.669359 1.586 49.4688 0.79717 16.5435 0.403363 0.0967279 6.85273 0.0118579 12.3466 0.00678467 10.4116 3.06087
10501.00 1340.59 1.077436 3.016254 -12968.351006 0.387032 1.671594 1.592 49.4823 0.796306 16.5414 0.409815 0.0948571 6.84691 0.0116659 12.3371 0.0066714 10.5092 2.9638
10401.00 1339.99 1.078943 3.018303 -12993.867322 0.387600 1.673946 1.598 49.4959 0.795354 16.539 0.416341 0.0930208 6.84086 0.0114757 12.327 0.00655928 10.6072 2.86725
10301.00 1339.39 1.080531 3.020565 -13020.398829 0.388197 1.676422 1.604 49.5094 0.794305 16.5365 0.422933 0.0912198 6.83455 0.0112875 12.3165 0.0064483 10.7055 2.77126
10201.00 1338.78 1.082207 3.023049 -13048.002682 0.388827 1.679028 1.610 49.523 0.793152 16.5339 0.429588 0.0894548 6.82795 0.0111011 12.3054 0.00633848 10.8042 2.6759
10101.00 1338.16 1.083974 3.025770 -13076.738893 0.389491 1.681771 1.616 49.5368 0.791886 16.5311 0.436299 0.0877266 6.82103 0.0109167 12.2938 0.00622984 10.9031 2.58121
10001.00 1337.52 1.085837 3.028739 -13106.670346 0.390192 1.684658 1.622 49.5507 0.790496 16.5281 0.44306 0.086036 6.81375 0.0107343 12.2816 0.00612237 11.0022 2.48723
9901.00 1336.88 1.087800 3.031971 -13137.862833 0.390930 1.687696 1.628 49.565 0.788974 16.525 0.449864 0.0843839 6.80608 0.0105538 12.2687 0.0060161 11.1014 2.39403
9801.00 1336.23 1.089869 3.035478 -13170.384954 0.391708 1.690893 1.634 49.5796 0.787308 16.5218 0.456703 0.0827709 6.79797 0.0103753 12.2551 0.00591102 11.2008 2.30167
9701.00 1335.57 1.092050 3.039277 -13204.308060 0.392529 1.694257 1.641 49.5947 0.785488 16.5185 0.46357 0.0811979 6.78939 0.0101988 12.2409 0.00580717 11.3001 2.21019
9601.00 1334.89 1.094346 3.043381 -13239.706062 0.393394 1.697796 1.647 49.6103 0.783502 16.5151 0.470455 0.0796658 6.7803 0.0100244 12.2259 0.00570454 11.3993 2.11966
9501.00 1334.21 1.096765 3.047806 -13276.655204 0.394306 1.701518 1.654 49.6267 0.781338 16.5116 0.477349 0.0781755 6.77065 0.00985206 12.2102 0.00560315 11.4984 2.03014
9401.00 1333.51 1.099312 3.052568 -13315.233675 0.395268 1.705432 1.661 49.6437 0.778984 16.5081 0.484242 0.0767277 6.7604 0.00968181 12.1937 0.00550302 11.5972 1.9417
9301.00 1332.79 1.101993 3.057683 -13355.521146 0.396281 1.709546 1.668 49.6617 0.776426 16.5044 0.491123 0.0753234 6.74951 0.00951369 12.1764 0.00540416 11.6958 1.85439
9201.00 1332.07 1.104812 3.063167 -13397.598109 0.397349 1.713870 1.675 49.6806 0.77365 16.5007 0.497982 0.0739636 6.73793 0.00934773 12.1583 0.00530658 11.7939 1.7683
9101.00 1331.33 1.107777 3.069036 -13441.545043 0.398473 1.718412 1.682 49.7007 0.770643 16.497 0.504805 0.0726491 6.72561 0.00918396 12.1392 0.00521031 11.8915 1.68347
9001.00 1330.57 1.110893 3.075305 -13487.441316 0.399656 1.723180 1.689 49.722 0.767389 16.4932 0.51158 0.071381 6.7125 0.00902242 12.1193 0.00511535 11.9886 1.6
8901.00 1329.80 1.114165 3.081989 -13535.363814 0.400901 1.728183 1.697 49.7447 0.763874 16.4894 0.518294 0.0701603 6.69855 0.00886313 12.0984 0.00502173 12.0849 1.51794
8801.00 1329.01 1.117598 3.089102 -13585.385265 0.402210 1.733427 1.705 49.7688 0.760081 16.4855 0.524932 0.068988 6.68371 0.00870615 12.0765 0.00492946 12.1804 1.43738
8701.00 1328.21 1.121197 3.096657 -13637.572045 0.403585 1.738920 1.713 49.7947 0.755994 16.4816 0.531481 0.0678653 6.66793 0.00855149 12.0537 0.00483857 12.275 1.35839
8601.00 1327.38 1.124965 3.104663 -13691.981635 0.405027 1.744665 1.722 49.8224 0.751598 16.4776 0.537926 0.0667933 6.65115 0.00839922 12.0298 0.00474908 12.3685 1.28105
8501.00 1326.54 1.128904 3.113128 -13748.659400 0.406539 1.750668 1.730 49.852 0.746876 16.4737 0.54425 0.0657733 6.63332 0.00824936 12.0049 0.004661 12.4608 1.20545
8401.00 1325.68 1.133017 3.122056 -13807.634854 0.408120 1.756930 1.739 49.8839 0.74181 16.4696 0.550438 0.0648065 6.61438 0.00810196 11.9789 0.00457437 12.5518 1.13166
8301.00 1324.80 1.137302 3.131446 -13868.917033 0.409773 1.763449 1.749 49.918 0.736386 16.4656 0.556473 0.0638941 6.59428 0.00795708 11.9518 0.0044892 12.6414 1.05977
8201.00 1323.89 1.141757 3.141292 -13932.489223 0.411496 1.770222 1.758 49.9546 0.730585 16.4614 0.56234 0.0630377 6.57297 0.00781475 11.9236 0.00440552 12.7294 0.989872
8101.00 1322.97 1.146378 3.151580 -13998.302724 0.413288 1.777238 1.768 49.9939 0.724393 16.4572 0.568021 0.0622387 6.5504 0.00767503 11.8942 0.00432336 12.8156 0.922042
8001.00 1322.02 1.151154 3.162289 -14066.269778 0.415147 1.784486 1.779 50.0361 0.717795 16.4529 0.5735 0.0614984 6.5265 0.00753798 11.8637 0.00424274 12.9 0.85637
7901.00 1321.05 1.156075 3.173386 -14136.255534 0.417069 1.791946 1.790 50.0813 0.710775 16.4484 0.578761 0.0608185 6.50124 0.00740365 11.832 0.0041637 12.9822 0.792944
7801.00 1320.06 1.161124 3.184826 -14208.069320 0.419049 1.799591 1.801 50.1298 0.703322 16.4438 0.583788 0.0602006 6.47456 0.00727211 11.7991 0.00408627 13.0623 0.731848
7701.00 1319.04 1.166279 3.196552 -14281.455217 0.421080 1.807387 1.813 50.1817 0.695424 16.4389 0.588566 0.0596463 6.44643 0.00714341 11.765 0.00401049 13.1401 0.673165
7601.00 1317.99 1.171511 3.208489 -14356.082343 0.423151 1.815290 1.825 50.2372 0.687072 16.4338 0.593081 0.0591571 6.41681 0.00701762 11.7297 0.00393638 13.2153 0.616975
7501.00 1316.92 1.176786 3.220544 -14431.535330 0.425252 1.823245 1.838 50.2965 0.678258 16.4284 0.597319 0.0587347 6.38567 0.0068948 11.6931 0.00386398 13.2878 0.563353
7401.00 1315.83 1.182063 3.232606 -14507.305573 0.427368 1.831188 1.851 50.3598 0.668981 16.4226 0.60127 0.0583806 6.35299 0.00677503 11.6554 0.00379333 13.3576 0.512367
7301.00 1314.70 1.187290 3.244540 -14582.784165 0.429480 1.839040 1.865 50.4273 0.659238 16.4163 0.604925 0.0580964 6.31876 0.00665838 11.6165 0.00372446 13.4244 0.464079
7201.00 1313.55 1.192411 3.256192 -14657.257565 0.431570 1.846711 1.879 50.499 0.649033 16.4095 0.608275 0.0578833 6.28297 0.00654491 11.5765 0.00365743 13.4881 0.418538
7101.00 1312.38 1.197359 3.267385 -14729.907104 0.433612 1.854098 1.894 50.5752 0.638374 16.4021 0.611317 0.0577426 6.24563 0.00643471 11.5353 0.00359226 13.5486 0.375783
7001.00 1311.18 1.202059 3.277921 -14799.813632 0.435581 1.861086 1.909 50.6558 0.627274 16.3939 0.614048 0.0576752 6.20678 0.00632783 11.4929 0.00352899 13.6059 0.335837
6901.00 1309.95 1.206431 3.287584 -14865.968433 0.437447 1.867550 1.925 50.7411 0.615748 16.3848 0.616469 0.0576817 6.16646 0.00622436 11.4496 0.00346767 13.6597 0.298708
6801.00 1308.70 1.210389 3.296146 -14927.291092 0.439179 1.873356 1.942 50.8311 0.603819 16.3747 0.618586 0.0577625 6.12472 0.00612436 11.4052 0.00340834 13.7102 0.264385
6701.00 1307.42 1.213843 3.303368 -14982.654846 0.440744 1.878367 1.959 50.9257 0.591514 16.3635 0.620404 0.0579175 6.08164 0.00602789 11.3599 0.00335102 13.7572 0.232837
6601.00 1306.13 1.216704 3.309013 -15030.918764 0.442109 1.882443 1.977 51.025 0.578864 16.3509 0.621936 0.058146 6.0373 0.00593502 11.3138 0.00329576 13.8008 0.204015
6501.00 1304.82 1.218885 3.312848 -15070.965593 0.443241 1.885451 1.995 51.129 0.565906 16.3369 0.623196 0.0584469 5.99182 0.0058458 11.2669 0.00324258 13.841 0.177847
6401.00 1303.48 1.220304 3.314657 -15101.742952 0.444111 1.887264 2.014 51.2374 0.55268 16.3212 0.624199 0.0588185 5.94532 0.00576029 11.2193 0.00319153 13.8778 0.154241
6301.00 1302.14 1.220888 3.314251 -15122.305021 0.444689 1.887773 2.033 51.3503 0.539228 16.3038 0.624966 0.0592586 5.89794 0.00567853 11.1712 0.00314261 13.9114 0.133086
6201.00 1300.78 1.220578 3.311470 -15131.851225 0.444954 1.886885 2.052 51.4674 0.525597 16.2844 0.625517 0.0597644 5.84983 0.00560056 11.1227 0.00309586 13.9419 0.114253
6101.00 1299.41 1.219327 3.306198 -15129.758556 0.444887 1.884530 2.072 51.5886 0.511833 16.2628 0.625875 0.0603324 5.80113 0.00552641 11.0738 0.0030513 13.9694 0.0976007
6001.00 1298.04 1.217108 3.298359 -15115.604838 0.444475 1.880666 2.093 51.7136 0.497983 16.2389 0.626062 0.0609586 5.75203 0.00545612 11.0248 0.00300895 13.9941 0.0829747
5901.00 1296.66 1.213907 3.287925 -15089.180855 0.443712 1.875276 2.113 51.8424 0.484096 16.2126 0.626102 0.0616386 5.70267 0.0053897 10.9758 0.00296881 14.0162 0.0702136
5801.00 1295.29 1.209730 3.274916 -15050.490998 0.442598 1.868370 2.134 51.9745 0.470217 16.1836 0.626018 0.0623676 5.65323 0.00532718 10.9269 0.0029309 14.0358 0.0591521
5701.00 1293.92 1.204599 3.259392 -14999.742997 0.441139 1.859982 2.155 52.1099 0.456389 16.1518 0.625829 0.0631404 5.60386 0.00526858 10.8781 0.00289523 14.0532 0.0496246
5601.00 1292.55 1.198550 3.241455 -14937.328693 0.439346 1.850171 2.177 52.2483 0.442655 16.117 0.625556 0.0639514 5.55472 0.00521391 10.8298 0.0028618 14.0685 0.0414686
5501.00 1291.20 1.191630 3.221236 -14863.798433 0.437236 1.839012 2.198 52.3894 0.429052 16.0792 0.625217 0.0647952 5.50596 0.00516317 10.7819 0.00283063 14.082 0.0345277
5401.00 1289.85 1.183899 3.198895 -14779.831982 0.434827 1.826599 2.220 52.533 0.415617 16.0381 0.624828 0.0656658 5.45771 0.0051164 10.7346 0.00280171 14.0938 0.0286538
5301.00 1288.53 1.175423 3.174613 -14686.208802 0.432143 1.813033 2.241 52.679 0.40238 15.9938 0.624401 0.0665577 5.41009 0.0050736 10.688 0.00277506 14.1042 0.0237089
5201.00 1287.22 1.166272 3.148582 -14583.779970 0.429208 1.798428 2.263 52.8272 0.389371 15.946 0.623948 0.0674651 5.36322 0.00503479 10.6423 0.00275069 14.1132 0.0195667
5101.00 1285.93 1.156521 3.121003 -14473.443378 0.426047 1.782898 2.285 52.9773 0.376614 15.8947 0.623478 0.0683824 5.31721 0.00499999 10.5975 0.00272858 14.121 0.0161125
5001.00 1284.66 1.146246 3.092082 -14356.123175 0.422688 1.766563 2.306 53.1292 0.36413 15.8398 0.622998 0.0693042 5.27213 0.00496921 10.5537 0.00270877 14.1278 0.013244
4901.00 1283.42 1.135523 3.062024 -14232.753623 0.419158 1.749542 2.328 53.2829 0.351939 15.7812 0.622513 0.0702253 5.22806 0.00494249 10.511 0.00269125 14.1337 0.010871
4801.00 1282.20 1.124428 3.031033 -14104.267054 0.415483 1.731952 2.349 53.4381 0.340057 15.7188 0.622027 0.0711408 5.18508 0.00491984 10.4695 0.00267603 14.1388 0.00891431
4701.00 1281.01 1.113036 2.999309 -13971.585191 0.411691 1.713910 2.370 53.5947 0.328496 15.6527 0.621542 0.0720459 5.14324 0.0049013 10.4292 0.00266312 14.1432 0.0073057
4601.00 1279.85 1.101419 2.967046 -13835.612887 0.407808 1.695527 2.391 53.7527 0.317266 15.5827 0.621059 0.0729364 5.10259 0.00488688 10.3903 0.00265254 14.1469 0.00598653
4501.00 1278.72 1.089647 2.934433 -13697.233279 0.403859 1.676915 2.412 53.912 0.306376 15.5088 0.620579 0.0738082 5.06316 0.00487663 10.3528 0.00264429 14.15 0.00490695
4401.00 1277.61 1.077789 2.901653 -13557.303445 0.399869 1.658177 2.432 54.0725 0.295831 15.4311 0.6201 0.0746577 5.02499 0.00487056 10.3166 0.00263838 14.1527 0.00402486
4301.00 1276.63 1.044346 2.811065 -13145.288335 0.387860 1.606330 2.452 54.2384 0.286018 15.3571 0.620155 0.0755557 4.99186 0.0048694 10.2959 0.00263527 14.1241 0.00335454
4201.00 1276.12 0.921267 2.480395 -11603.934965 0.342532 1.417061 2.470 54.4288 0.278547 15.3219 0.623202 0.0768526 4.97982 0.00487462 10.3521 0.00263605 13.9282 0.00304527
4101.00 1275.61 0.919294 2.475708 -11586.868612 0.342182 1.414068 2.487 54.6205 0.271362 15.2852 0.626338 0.0781706 4.96808 0.00488145 10.4096 0.00263769 13.7304 0.00276365
4001.00 1275.11 0.917384 2.471199 -11570.530980 0.341856 1.411175 2.505 54.8137 0.264449 15.2467 0.629557 0.0795095 4.95664 0.00488994 10.4684 0.00264022 13.531 0.00250722
3901.00 1274.61 0.915531 2.466850 -11554.846209 0.341552 1.408372 2.523 55.0084 0.257792 15.2063 0.632852 0.0808688 4.94548 0.00490014 10.5285 0.00264367 13.33 0.00227375
