Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1434.79 100.138999 0.000000 59.089853 12.870998 13.660965 13.441859 0.000000 1.075325 
43901.00 1434.57 100.138999 0.000000 59.088841 12.859485 13.668999 13.445290 0.000000 1.076384 
43801.00 1434.35 100.138999 0.000000 59.087821 12.847891 13.677081 13.448753 0.000000 1.077453 
43701.00 1434.14 100.138999 0.000000 59.086792 12.836213 13.685213 13.452251 0.000000 1.078531 
43601.00 1433.92 100.138999 0.000000 59.085753 12.824450 13.693394 13.455783 0.000000 1.079619 
43501.00 1433.70 100.138999 0.000000 59.084706 12.812603 13.701625 13.459350 0.000000 1.080716 
43401.00 1433.48 100.138999 0.000000 59.083648 12.800669 13.709906 13.462952 0.000000 1.081824 
43301.00 1433.27 100.138999 0.000000 59.082582 12.788649 13.718239 13.466588 0.000000 1.082941 
43201.00 1433.05 100.138999 0.000000 59.081505 12.776541 13.726623 13.470261 0.000000 1.084069 
43101.00 1432.83 100.138999 0.000000 59.080419 12.764344 13.735059 13.473969 0.000000 1.085208 
43001.00 1432.61 100.138999 0.000000 59.079323 12.752058 13.743548 13.477713 0.000000 1.086356 
42901.00 1432.40 100.138999 0.000000 59.078216 12.739682 13.752090 13.481495 0.000000 1.087516 
42801.00 1432.18 100.138999 0.000000 59.077100 12.727214 13.760686 13.485313 0.000000 1.088686 
42701.00 1431.96 100.138999 0.000000 59.075973 12.714653 13.769336 13.489169 0.000000 1.089868 
42601.00 1431.74 100.138999 0.000000 59.074835 12.702000 13.778041 13.493062 0.000000 1.091060 
42501.00 1431.53 100.138999 0.000000 59.073687 12.689252 13.786802 13.496994 0.000000 1.092264 
42401.00 1431.31 100.138999 0.000000 59.072528 12.676409 13.795618 13.500964 0.000000 1.093480 
42301.00 1431.09 100.138999 0.000000 59.071357 12.663470 13.804491 13.504973 0.000000 1.094707 
42201.00 1430.87 100.138999 0.000000 59.070176 12.650434 13.813421 13.509022 0.000000 1.095946 
42101.00 1430.65 100.138999 0.000000 59.068983 12.637299 13.822409 13.513110 0.000000 1.097197 
42001.00 1430.44 100.138999 0.000000 59.067779 12.624065 13.831456 13.517239 0.000000 1.098460 
41901.00 1430.22 100.138999 0.000000 59.066562 12.610731 13.840561 13.521408 0.000000 1.099736 
41801.00 1430.00 100.138999 0.000000 59.065334 12.597295 13.849727 13.525619 0.000000 1.101024 
41701.00 1429.78 100.138999 0.000000 59.064094 12.583757 13.858953 13.529870 0.000000 1.102325 
41601.00 1429.56 100.138999 0.000000 59.062842 12.570115 13.868239 13.534164 0.000000 1.103639 
41501.00 1429.35 100.138999 0.000000 59.061577 12.556369 13.877588 13.538500 0.000000 1.104966 
41401.00 1429.13 100.138999 0.000000 59.060299 12.542516 13.886999 13.542878 0.000000 1.106307 
41301.00 1428.91 100.138999 0.000000 59.059009 12.528556 13.896473 13.547300 0.000000 1.107661 
41201.00 1428.69 100.138999 0.000000 59.057705 12.514489 13.906011 13.551766 0.000000 1.109029 
41101.00 1428.47 100.138999 0.000000 59.056388 12.500311 13.915613 13.556275 0.000000 1.110411 
41001.00 1428.25 100.138999 0.000000 59.055058 12.486024 13.925281 13.560830 0.000000 1.111807 
40901.00 1428.03 100.138999 0.000000 59.053714 12.471624 13.935015 13.565429 0.000000 1.113217 
40801.00 1427.82 100.138999 0.000000 59.052356 12.457111 13.944816 13.570074 0.000000 1.114643 
40701.00 1427.60 100.138999 0.000000 59.050984 12.442484 13.954684 13.574765 0.000000 1.116083 
40601.00 1427.38 100.138999 0.000000 59.049597 12.427741 13.964620 13.579503 0.000000 1.117538 
40501.00 1427.16 100.138999 0.000000 59.048196 12.412881 13.974626 13.584287 0.000000 1.119009 
40401.00 1426.94 100.138999 0.000000 59.046781 12.397903 13.984701 13.589119 0.000000 1.120495 
40301.00 1426.72 100.138999 0.000000 59.045350 12.382805 13.994848 13.594000 0.000000 1.121997 
40201.00 1426.50 100.138999 0.000000 59.043903 12.367586 14.005066 13.598928 0.000000 1.123516 
40101.00 1426.28 100.138999 0.000000 59.042442 12.352244 14.015356 13.603906 0.000000 1.125050 
40001.00 1426.06 100.138999 0.000000 59.040964 12.336779 14.025720 13.608934 0.000000 1.126602 
39901.00 1425.85 100.138999 0.000000 59.039470 12.321188 14.036158 13.614012 0.000000 1.128170 
39801.00 1425.63 100.138999 0.000000 59.037960 12.305471 14.046671 13.619141 0.000000 1.129756 
39701.00 1425.41 100.138999 0.000000 59.036434 12.289626 14.057260 13.624321 0.000000 1.131359 
39601.00 1425.19 100.138999 0.000000 59.034890 12.273650 14.067926 13.629553 0.000000 1.132980 
39501.00 1424.97 100.138999 0.000000 59.033330 12.257543 14.078670 13.634837 0.000000 1.134618 
39401.00 1424.75 100.138999 0.000000 59.031752 12.241304 14.089493 13.640175 0.000000 1.136276 
39301.00 1424.53 100.138999 0.000000 59.030156 12.224930 14.100396 13.645566 0.000000 1.137952 
39201.00 1424.31 100.138999 0.000000 59.028542 12.208420 14.111380 13.651011 0.000000 1.139647 
39101.00 1424.09 100.138999 0.000000 59.026910 12.191772 14.122445 13.656512 0.000000 1.141361 
39001.00 1423.87 100.138999 0.000000 59.025259 12.174985 14.133593 13.662068 0.000000 1.143095 
38901.00 1423.65 100.138999 0.000000 59.023589 12.158056 14.144825 13.667680 0.000000 1.144849 
38801.00 1423.43 100.138999 0.000000 59.021900 12.140985 14.156143 13.673348 0.000000 1.146623 
38701.00 1423.21 100.138999 0.000000 59.020191 12.123769 14.167546 13.679075 0.000000 1.148418 
38601.00 1422.99 100.138999 0.000000 59.018462 12.106407 14.179037 13.684859 0.000000 1.150234 
38501.00 1422.77 100.138999 0.000000 59.016713 12.088897 14.190616 13.690702 0.000000 1.152071 
