Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
20201.00 1325.67 100.138985 0.000000 57.014454 1.127532 22.378170 16.383425 0.000000 0.000000 3.235404 
20101.00 1325.36 100.138985 0.000000 56.960297 0.886741 22.546814 16.453121 0.000000 0.000000 3.292012 
20001.00 1325.04 100.138985 0.000000 56.904254 0.638579 22.720542 16.525028 0.000000 0.000000 3.350582 
19901.00 1324.72 100.138985 0.000000 56.846239 0.382719 22.899571 16.599250 0.000000 0.000000 3.411205 
19801.00 1324.40 100.138985 0.000000 56.786163 0.118818 23.084134 16.675895 0.000000 0.000000 3.473976 
19701.00 1324.15 100.138985 0.000000 56.759066 0.000000 23.163578 16.714218 0.000000 0.000000 3.502123 
19601.00 1323.95 100.138985 0.000000 56.759117 0.000000 23.157068 16.721020 0.000000 0.000000 3.501780 
19501.00 1323.76 100.138985 0.000000 56.759169 0.000000 23.150504 16.727876 0.000000 0.000000 3.501436 
19401.00 1323.57 100.138985 0.000000 56.759221 0.000000 23.143886 16.734787 0.000000 0.000000 3.501090 
19301.00 1323.38 100.138985 0.000000 56.759275 0.000000 23.137213 16.741754 0.000000 0.000000 3.500743 
19201.00 1323.19 100.138985 0.000000 56.759329 0.000000 23.130484 16.748777 0.000000 0.000000 3.500394 
19101.00 1322.99 100.138985 0.000000 56.759384 0.000000 23.123698 16.755858 0.000000 0.000000 3.500044 
19001.00 1322.80 100.138985 0.000000 56.759440 0.000000 23.116854 16.762998 0.000000 0.000000 3.499693 
18901.00 1322.61 100.138985 0.000000 56.759496 0.000000 23.109952 16.770197 0.000000 0.000000 3.499340 
18801.00 1322.42 100.138985 0.000000 56.759553 0.000000 23.102990 16.777456 0.000000 0.000000 3.498986 
18701.00 1322.23 100.138985 0.000000 56.759611 0.000000 23.095967 16.784777 0.000000 0.000000 3.498630 
18601.00 1322.03 100.138985 0.000000 56.759670 0.000000 23.088882 16.792160 0.000000 0.000000 3.498273 
18501.00 1321.84 100.138985 0.000000 56.759729 0.000000 23.081735 16.799606 0.000000 0.000000 3.497914 
18401.00 1321.65 100.138985 0.000000 56.759789 0.000000 23.074525 16.807117 0.000000 0.000000 3.497554 
18301.00 1321.46 100.138985 0.000000 56.759850 0.000000 23.067249 16.814692 0.000000 0.000000 3.497193 
18201.00 1321.27 100.138985 0.000000 56.759911 0.000000 23.059908 16.822335 0.000000 0.000000 3.496830 
18101.00 1321.07 100.138985 0.000000 56.759973 0.000000 23.052500 16.830045 0.000000 0.000000 3.496466 
18001.00 1320.88 100.138985 0.000000 56.760036 0.000000 23.045024 16.837824 0.000000 0.000000 3.496101 
17901.00 1320.69 100.138985 0.000000 56.760099 0.000000 23.037479 16.845672 0.000000 0.000000 3.495734 
17801.00 1320.50 100.138985 0.000000 56.760164 0.000000 23.029864 16.853592 0.000000 0.000000 3.495365 
17701.00 1320.30 100.138985 0.000000 56.760228 0.000000 23.022177 16.861584 0.000000 0.000000 3.494995 
17601.00 1320.11 100.138985 0.000000 56.760294 0.000000 23.014418 16.869649 0.000000 0.000000 3.494624 
17501.00 1319.92 100.138985 0.000000 56.760360 0.000000 23.006584 16.877789 0.000000 0.000000 3.494251 
17401.00 1319.73 100.138985 0.000000 56.760427 0.000000 22.998675 16.886006 0.000000 0.000000 3.493877 
17301.00 1319.54 100.138985 0.000000 56.760494 0.000000 22.990690 16.894299 0.000000 0.000000 3.493501 
17201.00 1319.34 100.138985 0.000000 56.760562 0.000000 22.982627 16.902672 0.000000 0.000000 3.493124 
17101.00 1319.15 100.138985 0.000000 56.760631 0.000000 22.974484 16.911125 0.000000 0.000000 3.492745 
17001.00 1318.96 100.138985 0.000000 56.760701 0.000000 22.966260 16.919659 0.000000 0.000000 3.492365 
16901.00 1318.77 100.138985 0.000000 56.760771 0.000000 22.957955 16.928276 0.000000 0.000000 3.491983 
16801.00 1318.57 100.138985 0.000000 56.760841 0.000000 22.949565 16.936978 0.000000 0.000000 3.491600 
16701.00 1318.38 100.138985 0.000000 56.760912 0.000000 22.941091 16.945766 0.000000 0.000000 3.491216 
16601.00 1318.19 100.138985 0.000000 56.760984 0.000000 22.932529 16.954642 0.000000 0.000000 3.490830 
16501.00 1318.00 100.138985 0.000000 56.761057 0.000000 22.923879 16.963607 0.000000 0.000000 3.490442 
16401.00 1317.80 100.138985 0.000000 56.761130 0.000000 22.915139 16.972663 0.000000 0.000000 3.490053 
16301.00 1317.61 100.138985 0.000000 56.761203 0.000000 22.906307 16.981812 0.000000 0.000000 3.489662 
16201.00 1317.42 100.138985 0.000000 56.761277 0.000000 22.897381 16.991056 0.000000 0.000000 3.489270 
16101.00 1317.23 100.138985 0.000000 56.761352 0.000000 22.888361 17.000395 0.000000 0.000000 3.488877 
16001.00 1317.03 100.138985 0.000000 56.761427 0.000000 22.879243 17.009833 0.000000 0.000000 3.488482 
15901.00 1316.84 100.138985 0.000000 56.761503 0.000000 22.870026 17.019371 0.000000 0.000000 3.488085 
15801.00 1316.65 100.138985 0.000000 56.761579 0.000000 22.860707 17.029011 0.000000 0.000000 3.487687 
15701.00 1316.46 100.138985 0.000000 56.761656 0.000000 22.851286 17.038755 0.000000 0.000000 3.487287 
15601.00 1316.26 100.138985 0.000000 56.761733 0.000000 22.841760 17.048605 0.000000 0.000000 3.486886 
15501.00 1316.07 100.138985 0.000000 56.761811 0.000000 22.832127 17.058564 0.000000 0.000000 3.486483 
15401.00 1315.88 100.138985 0.000000 56.761889 0.000000 22.822384 17.068632 0.000000 0.000000 3.486079 
15301.00 1315.69 100.138985 0.000000 56.761968 0.000000 22.812530 17.078814 0.000000 0.000000 3.485673 
15201.00 1315.49 100.138985 0.000000 56.762047 0.000000 22.802562 17.089110 0.000000 0.000000 3.485265 
15101.00 1315.30 100.138985 0.000000 56.762127 0.000000 22.792477 17.099524 0.000000 0.000000 3.484856 
15001.00 1315.11 100.138985 0.000000 56.762207 0.000000 22.782274 17.110057 0.000000 0.000000 3.484446 
14901.00 1314.91 100.138985 0.000000 56.762288 0.000000 22.771950 17.120713 0.000000 0.000000 3.484034 
14801.00 1314.72 100.138985 0.000000 56.762369 0.000000 22.761502 17.131494 0.000000 0.000000 3.483620 
14701.00 1314.53 100.138985 0.000000 56.762450 0.000000 22.750928 17.142403 0.000000 0.000000 3.483204 
14601.00 1314.34 100.138985 0.000000 56.762531 0.000000 22.740224 17.153442 0.000000 0.000000 3.482787 
14501.00 1314.03 100.138985 0.027684 56.751156 0.000000 22.764420 17.112042 0.000000 0.000000 3.483684 
14401.00 1313.69 100.138985 0.064323 56.736806 0.000000 22.798517 17.054440 0.000000 0.000000 3.484898 
14301.00 1313.35 100.138985 0.101551 56.723061 0.000000 22.831718 16.996640 0.000000 0.000000 3.486014 
14201.00 1313.01 100.138985 0.139389 56.709933 0.000000 22.864004 16.938628 0.000000 0.000000 3.487031 
14101.00 1312.67 100.138985 0.177859 56.697438 0.000000 22.895356 16.880387 0.000000 0.000000 3.487945 
14001.00 1312.33 100.138985 0.216984 56.685588 0.000000 22.925757 16.821904 0.000000 0.000000 3.488752 
13901.00 1311.98 100.138985 0.256790 56.674399 0.000000 22.955186 16.763161 0.000000 0.000000 3.489449 
13801.00 1311.63 100.138985 0.297301 56.663886 0.000000 22.983622 16.704142 0.000000 0.000000 3.490033 
13701.00 1311.28 100.138985 0.338544 56.654067 0.000000 23.011046 16.644828 0.000000 0.000000 3.490500 
13601.00 1310.93 100.138985 0.380548 56.644956 0.000000 23.037434 16.585200 0.000000 0.000000 3.490846 
13501.00 1310.58 100.138985 0.423342 56.636573 0.000000 23.062764 16.525239 0.000000 0.000000 3.491067 
13401.00 1310.22 100.138985 0.466956 56.628935 0.000000 23.087012 16.464922 0.000000 0.000000 3.491159 
13301.00 1309.86 100.138985 0.511422 56.622063 0.000000 23.110153 16.404229 0.000000 0.000000 3.491118 
13201.00 1309.50 100.138985 0.556776 56.615975 0.000000 23.132161 16.343135 0.000000 0.000000 3.490938 
13101.00 1309.14 100.138985 0.603052 56.610693 0.000000 23.153009 16.281617 0.000000 0.000000 3.490615 
13001.00 1308.77 100.138985 0.650287 56.606239 0.000000 23.172668 16.219647 0.000000 0.000000 3.490144 
12901.00 1308.40 100.138985 0.698520 56.602635 0.000000 23.191110 16.157200 0.000000 0.000000 3.489520 
12801.00 1308.03 100.138985 0.747793 56.599907 0.000000 23.208302 16.094246 0.000000 0.000000 3.488736 
12701.00 1307.65 100.138985 0.798148 56.598080 0.000000 23.224214 16.030755 0.000000 0.000000 3.487788 
12601.00 1307.28 100.138985 0.849631 56.597179 0.000000 23.238811 15.966695 0.000000 0.000000 3.486669 
12501.00 1306.89 100.138985 0.902289 56.597233 0.000000 23.252058 15.902033 0.000000 0.000000 3.485372 
12401.00 1306.51 100.138985 0.956171 56.598271 0.000000 23.263917 15.836734 0.000000 0.000000 3.483891 
12301.00 1306.12 100.138985 1.011330 56.600324 0.000000 23.274350 15.770761 0.000000 0.000000 3.482218 
12201.00 1305.73 100.128944 1.057649 56.603332 0.000000 23.283444 15.704155 0.000000 0.000000 3.480364 
12101.00 1305.34 100.072015 1.057706 56.606884 0.000000 23.291761 15.637261 0.000000 0.000000 3.478404 
12001.00 1304.94 100.014454 1.057776 56.610991 0.000000 23.299291 15.570063 0.000000 0.000000 3.476334 
11901.00 1304.55 99.956241 1.057860 56.615664 0.000000 23.306019 15.502545 0.000000 0.000000 3.474152 
11801.00 1304.15 99.897354 1.057960 56.620914 0.000000 23.311933 15.434693 0.000000 0.000000 3.471855 
11701.00 1303.75 99.837772 1.058075 56.626753 0.000000 23.317018 15.366487 0.000000 0.000000 3.469439 
11601.00 1303.34 99.777472 1.058206 56.633193 0.000000 23.321261 15.297911 0.000000 0.000000 3.466901 
11501.00 1302.94 99.716430 1.058355 56.640248 0.000000 23.324644 15.228945 0.000000 0.000000 3.464238 
11401.00 1302.53 99.654622 1.058522 56.647929 0.000000 23.327153 15.159571 0.000000 0.000000 3.461447 
11301.00 1302.12 99.592020 1.058708 56.656253 0.000000 23.328770 15.089767 0.000000 0.000000 3.458523 
11201.00 1301.71 99.528598 1.058914 56.665233 0.000000 23.329477 15.019511 0.000000 0.000000 3.455462 
11101.00 1301.30 99.464327 1.059142 56.674885 0.000000 23.329257 14.948782 0.000000 0.000000 3.452260 
11001.00 1300.88 99.399176 1.059392 56.685226 0.000000 23.328089 14.877555 0.000000 0.000000 3.448914 
10901.00 1300.46 99.333115 1.059666 56.696273 0.000000 23.325952 14.805806 0.000000 0.000000 3.445418 
10801.00 1300.04 99.266111 1.059965 56.708044 0.000000 23.322825 14.733509 0.000000 0.000000 3.441767 
10701.00 1299.62 99.198127 1.060289 56.720558 0.000000 23.318685 14.660637 0.000000 0.000000 3.437958 
10601.00 1299.19 99.129129 1.060642 56.733835 0.000000 23.313508 14.587160 0.000000 0.000000 3.433983 
10501.00 1298.76 99.059078 1.061024 56.747896 0.000000 23.307269 14.513049 0.000000 0.000000 3.429839 
10401.00 1298.33 98.987933 1.061437 56.762765 0.000000 23.299939 14.438273 0.000000 0.000000 3.425518 
10301.00 1297.89 98.915652 1.061883 56.778464 0.000000 23.291492 14.362798 0.000000 0.000000 3.421016 
10201.00 1297.45 98.842192 1.062363 56.795019 0.000000 23.281895 14.286589 0.000000 0.000000 3.416325 
10101.00 1297.01 98.767504 1.062879 56.812456 0.000000 23.271119 14.209611 0.000000 0.000000 3.411439 
10001.00 1296.56 98.691540 1.063435 56.830803 0.000000 23.259128 14.131824 0.000000 0.000000 3.406350 
9901.00 1296.11 98.614248 1.064031 56.850090 0.000000 23.245888 14.053188 0.000000 0.000000 3.401052 
9801.00 1295.65 98.535573 1.064670 56.870348 0.000000 23.231359 13.973661 0.000000 0.000000 3.395535 
9701.00 1295.20 98.455458 1.065355 56.891610 0.000000 23.215502 13.893199 0.000000 0.000000 3.389793 
9601.00 1294.73 98.373842 1.066088 56.913912 0.000000 23.198272 13.811754 0.000000 0.000000 3.383815 
9501.00 1294.26 98.290660 1.066873 56.937292 0.000000 23.179626 13.729277 0.000000 0.000000 3.377593 
9401.00 1293.79 98.205845 1.067712 56.961788 0.000000 23.159513 13.645715 0.000000 0.000000 3.371116 
9301.00 1293.31 98.119326 1.068609 56.987444 0.000000 23.137883 13.561015 0.000000 0.000000 3.364375 
9201.00 1292.83 98.031027 1.069568 57.014304 0.000000 23.114680 13.475118 0.000000 0.000000 3.357358 
9101.00 1292.34 97.940868 1.070591 57.042417 0.000000 23.089844 13.387963 0.000000 0.000000 3.350053 
9001.00 1291.84 97.848764 1.071684 57.071834 0.000000 23.063314 13.299485 0.000000 0.000000 3.342448 
8901.00 1291.34 97.754627 1.072850 57.102608 0.000000 23.035021 13.209618 0.000000 0.000000 3.334529 
8801.00 1290.83 97.658360 1.074094 57.134798 0.000000 23.004895 13.118289 0.000000 0.000000 3.326284 
8701.00 1290.32 97.559864 1.075422 57.168466 0.000000 22.972858 13.025423 0.000000 0.000000 3.317696 
8601.00 1289.80 97.459033 1.076837 57.203678 0.000000 22.938828 12.930940 0.000000 0.000000 3.308750 
8501.00 1289.27 97.355753 1.078347 57.240504 0.000000 22.902718 12.834755 0.000000 0.000000 3.299429 
8401.00 1288.73 97.249905 1.079958 57.279020 0.000000 22.864433 12.736778 0.000000 0.000000 3.289716 
8301.00 1288.19 97.141361 1.081675 57.319307 0.000000 22.823873 12.636916 0.000000 0.000000 3.279590 
8201.00 1287.64 97.029986 1.083506 57.361450 0.000000 22.780929 12.535069 0.000000 0.000000 3.269033 
8101.00 1287.07 96.915637 1.085458 57.405544 0.000000 22.735485 12.431129 0.000000 0.000000 3.258021 
8001.00 1286.50 96.798160 1.087540 57.451685 0.000000 22.687416 12.324985 0.000000 0.000000 3.246533 
7901.00 1285.92 96.677394 1.089761 57.499982 0.000000 22.636589 12.216518 0.000000 0.000000 3.234544 
7801.00 1285.33 96.553165 1.092129 57.550547 0.000000 22.582859 12.105602 0.000000 0.000000 3.222027 
7701.00 1284.73 96.425289 1.094655 57.603502 0.000000 22.526073 11.992103 0.000000 0.000000 3.208955 
7601.00 1284.11 96.293569 1.097349 57.658980 0.000000 22.466063 11.875880 0.000000 0.000000 3.195297 
7501.00 1283.48 96.157798 1.100223 57.717119 0.000000 22.402652 11.756781 0.000000 0.000000 3.181022 
7401.00 1282.84 96.017752 1.103290 57.778072 0.000000 22.335646 11.634648 0.000000 0.000000 3.166096 
7301.00 1282.19 95.873194 1.106561 57.842000 0.000000 22.264839 11.509312 0.000000 0.000000 3.150482 
7201.00 1281.52 95.723873 1.110050 57.909077 0.000000 22.190008 11.380594 0.000000 0.000000 3.134143 
7101.00 1280.84 95.569518 1.113772 57.979490 0.000000 22.110915 11.248305 0.000000 0.000000 3.117035 
7001.00 1280.13 95.409844 1.117743 58.053439 0.000000 22.027302 11.112243 0.000000 0.000000 3.099117 
6901.00 1279.42 95.244546 1.121977 58.131138 0.000000 21.938893 10.972199 0.000000 0.000000 3.080340 
6801.00 1278.68 95.073303 1.126490 58.212818 0.000000 21.845392 10.827947 0.000000 0.000000 3.060656 
6701.00 1277.92 94.895770 1.131299 58.298722 0.000000 21.746482 10.679255 0.000000 0.000000 3.040011 
6601.00 1277.15 94.711587 1.136421 58.389113 0.000000 21.641825 10.525877 0.000000 0.000000 3.018351 
6501.00 1276.35 94.520370 1.141870 58.484271 0.000000 21.531058 10.367555 0.000000 0.000000 2.995616 
6401.00 1275.53 94.321718 1.147661 58.584489 0.000000 21.413798 10.204023 0.000000 0.000000 2.971746 
6301.00 1274.68 94.115209 1.153807 58.690081 0.000000 21.289638 10.035007 0.000000 0.000000 2.946676 
6201.00 1273.81 93.900406 1.160318 58.801375 0.000000 21.158148 9.860225 0.000000 0.000000 2.920340 
6101.00 1272.91 93.676856 1.167201 58.918712 0.000000 21.018881 9.679392 0.000000 0.000000 2.892670 
6001.00 1271.99 93.444096 1.174456 59.042448 0.000000 20.871370 9.492225 0.000000 0.000000 2.863598 
5901.00 1271.03 93.201657 1.182076 59.172944 0.000000 20.715137 9.298445 0.000000 0.000000 2.833055 
5801.00 1270.04 92.949072 1.190045 59.310568 0.000000 20.549697 9.097787 0.000000 0.000000 2.800973 
5701.00 1269.02 92.685885 1.198336 59.455683 0.000000 20.374568 8.890008 0.000000 0.000000 2.767290 
5601.00 1267.97 92.411666 1.206905 59.608639 0.000000 20.189280 8.674897 0.000000 0.000000 2.731945 
5501.00 1266.88 92.126021 1.215691 59.769764 0.000000 19.993390 8.452286 0.000000 0.000000 2.694890 
5401.00 1265.75 91.828617 1.224611 59.939351 0.000000 19.786502 8.222068 0.000000 0.000000 2.656086 
5301.00 1264.59 91.519198 1.233559 60.117637 0.000000 19.568281 7.984212 0.000000 0.000000 2.615508 
5201.00 1263.39 91.197615 1.242404 60.304794 0.000000 19.338485 7.738779 0.000000 0.000000 2.573152 
5101.00 1262.15 90.863849 1.250988 60.500901 0.000000 19.096984 7.485941 0.000000 0.000000 2.529035 
5001.00 1260.88 90.518042 1.259126 60.705929 0.000000 18.843786 7.225997 0.000000 0.000000 2.483204 
4901.00 1259.58 90.160521 1.266614 60.919722 0.000000 18.579067 6.959386 0.000000 0.000000 2.435732 
4801.00 1258.24 89.791826 1.273234 61.141982 0.000000 18.303188 6.686694 0.000000 0.000000 2.386728 
4701.00 1256.87 89.412719 1.278763 61.372256 0.000000 18.016707 6.408659 0.000000 0.000000 2.336333 
4601.00 1255.48 89.024197 1.282985 61.609936 0.000000 17.720393 6.126161 0.000000 0.000000 2.284723 
4501.00 1254.06 88.627487 1.285705 61.854263 0.000000 17.415213 5.840206 0.000000 0.000000 2.232101 
4401.00 1252.63 88.224023 1.286760 62.104338 0.000000 17.102320 5.551906 0.000000 0.000000 2.178700 
4301.00 1251.19 87.815417 1.286032 62.359146 0.000000 16.783024 5.262444 0.000000 0.000000 2.124770 
4201.00 1249.74 87.403419 1.283456 62.617583 0.000000 16.458761 4.973042 0.000000 0.000000 2.070578 
4101.00 1248.29 86.989862 1.279016 62.878484 0.000000 16.131046 4.684922 0.000000 0.000000 2.016392 
4001.00 1246.84 86.576611 1.272754 63.140662 0.000000 15.801437 4.399277 0.000000 0.000000 1.962482 
3901.00 1245.40 86.165513 1.264753 63.402933 0.000000 15.471489 4.117234 0.000000 0.000000 1.909105 
3801.00 1243.98 85.758344 1.255137 63.664146 0.000000 15.142719 3.839835 0.000000 0.000000 1.856507 
3701.00 1242.58 85.356775 1.244057 63.923205 0.000000 14.816578 3.568019 0.000000 0.000000 1.804915 
3601.00 1241.20 84.962341 1.231686 64.179089 0.000000 14.494423 3.302612 0.000000 0.000000 1.754531 
3501.00 1239.85 84.576419 1.218202 64.430859 0.000000 14.177502 3.044318 0.000000 0.000000 1.705538 
3401.00 1238.54 84.200219 1.203791 64.677672 0.000000 13.866939 2.793726 0.000000 0.000000 1.658091 
3301.00 1237.25 83.834776 1.188633 64.918783 0.000000 13.563733 2.551305 0.000000 0.000000 1.612321 
3201.00 1236.01 83.480952 1.172907 65.153550 0.000000 13.268747 2.317415 0.000000 0.000000 1.568334 
3101.00 1234.80 83.139440 1.156779 65.381432 0.000000 12.982709 2.092309 0.000000 0.000000 1.526212 
3001.00 1233.63 82.810769 1.140410 65.601987 0.000000 12.706216 1.876143 0.000000 0.000000 1.486013 
2901.00 1232.50 82.495312 1.123949 65.814877 0.000000 12.439729 1.668983 0.000000 0.000000 1.447774 
2801.00 1231.42 82.193296 1.107533 66.019858 0.000000 12.183585 1.470810 0.000000 0.000000 1.411510 
2701.00 1230.37 81.904811 1.091291 66.216779 0.000000 11.937994 1.281533 0.000000 0.000000 1.377215 
2601.00 1229.37 81.629819 1.075335 66.405578 0.000000 11.703049 1.100991 0.000000 0.000000 1.344866 
2501.00 1228.40 81.368166 1.059765 66.586275 0.000000 11.478735 0.928967 0.000000 0.000000 1.314423 
2401.00 1227.47 81.119596 1.044669 66.758964 0.000000 11.264940 0.765191 0.000000 0.000000 1.285832 
2301.00 1226.59 80.883765 1.030117 66.923802 0.000000 11.061461 0.609358 0.000000 0.000000 1.259027 
2201.00 1225.73 80.660250 1.016165 67.081004 0.000000 10.868023 0.461126 0.000000 0.000000 1.233932 
2101.00 1224.92 80.448570 1.002854 67.230830 0.000000 10.684289 0.320135 0.000000 0.000000 1.210463 
2001.00 1224.13 80.248199 0.990210 67.373575 0.000000 10.509873 0.186008 0.000000 0.000000 1.188533 
1901.00 1223.38 80.058574 0.978247 67.509561 0.000000 10.344352 0.058362 0.000000 0.000000 1.168052 
1801.00 1222.82 79.879118 0.927441 67.611935 0.000000 10.187222 0.000000 0.000000 0.000000 1.152520 
1701.00 1222.41 79.749169 0.886882 67.687350 0.000000 10.034067 0.000000 0.000000 0.000000 1.140870 
1601.00 1222.01 79.658875 0.884654 67.762263 0.000000 9.882385 0.000000 0.000000 0.000000 1.129573 
1501.00 1221.61 79.569921 0.882485 67.836690 0.000000 9.732125 0.000000 0.000000 0.000000 1.118620 
1401.00 1221.22 79.482258 0.880370 67.910646 0.000000 9.583245 0.000000 0.000000 0.000000 1.107997 
1301.00 1220.82 79.395846 0.878304 67.984140 0.000000 9.435709 0.000000 0.000000 0.000000 1.097694 
1201.00 1220.43 79.310649 0.876282 68.057180 0.000000 9.289485 0.000000 0.000000 0.000000 1.087702 
1101.00 1220.05 79.226633 0.874302 68.129772 0.000000 9.144548 0.000000 0.000000 0.000000 1.078012 
1001.00 1219.66 79.143769 0.872360 68.201919 0.000000 9.000877 0.000000 0.000000 0.000000 1.068614 
901.00 1219.28 79.062030 0.870454 68.273625 0.000000 8.858452 0.000000 0.000000 0.000000 1.059499 
801.00 1218.91 78.908230 0.794282 68.343415 0.000000 8.719825 0.000000 0.000000 0.000000 1.050708 
701.00 1218.53 78.902978 0.866786 68.414269 0.000000 8.579788 0.000000 0.000000 0.000000 1.042135 
601.00 1218.15 78.824436 0.864977 68.484681 0.000000 8.440956 0.000000 0.000000 0.000000 1.033822 
501.00 1217.78 78.746929 0.863199 68.554654 0.000000 8.303313 0.000000 0.000000 0.000000 1.025763 
401.00 1217.41 78.670434 0.861453 68.624188 0.000000 8.166844 0.000000 0.000000 0.000000 1.017950 
301.00 1217.04 78.594931 0.859738 68.693285 0.000000 8.031531 0.000000 0.000000 0.000000 1.010376 
201.00 1216.68 78.520397 0.858057 68.761948 0.000000 7.897356 0.000000 0.000000 0.000000 1.003035 
101.00 1216.31 78.446808 0.856409 68.830182 0.000000 7.764296 0.000000 0.000000 0.000000 0.995920 
1.00 1215.95 78.374140 0.854797 68.897993 0.000000 7.632326 0.000000 0.000000 0.000000 0.989023 
