Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1219.73 100.138999 0.000000 59.065599 13.802787 13.777781 12.493085 0.000000 0.999747 
43901.00 1219.55 100.138999 0.000000 59.065105 13.795594 13.784888 12.493074 0.000000 1.000337 
43801.00 1219.38 100.138999 0.000000 59.064609 13.788350 13.792033 12.493075 0.000000 1.000931 
43701.00 1219.20 100.138999 0.000000 59.064109 13.781057 13.799217 12.493087 0.000000 1.001529 
43601.00 1219.03 100.138999 0.000000 59.063605 13.773713 13.806440 12.493111 0.000000 1.002131 
43501.00 1218.85 100.138999 0.000000 59.063097 13.766317 13.813702 12.493145 0.000000 1.002738 
43401.00 1218.67 100.138999 0.000000 59.062585 13.758870 13.821003 12.493192 0.000000 1.003348 
43301.00 1218.50 100.138999 0.000000 59.062070 13.751371 13.828345 12.493250 0.000000 1.003963 
43201.00 1218.32 100.138999 0.000000 59.061551 13.743819 13.835726 12.493320 0.000000 1.004582 
43101.00 1218.15 100.138999 0.000000 59.061028 13.736215 13.843149 12.493402 0.000000 1.005206 
43001.00 1217.97 100.138999 0.000000 59.060501 13.728556 13.850612 12.493496 0.000000 1.005834 
42901.00 1217.80 100.138999 0.000000 59.059970 13.720844 13.858117 12.493602 0.000000 1.006466 
42801.00 1217.62 100.138999 0.000000 59.059435 13.713077 13.865663 12.493721 0.000000 1.007103 
42701.00 1217.45 100.138999 0.000000 59.058896 13.705256 13.873251 12.493852 0.000000 1.007745 
42601.00 1217.27 100.138999 0.000000 59.058352 13.697378 13.880882 12.493996 0.000000 1.008391 
42501.00 1217.10 100.138999 0.000000 59.057804 13.689445 13.888555 12.494152 0.000000 1.009042 
42401.00 1216.92 100.138999 0.000000 59.057252 13.681455 13.896272 12.494322 0.000000 1.009698 
42301.00 1216.75 100.138999 0.000000 59.056696 13.673408 13.904032 12.494504 0.000000 1.010359 
42201.00 1216.57 100.138999 0.000000 59.056135 13.665303 13.911836 12.494700 0.000000 1.011025 
42101.00 1216.39 100.138999 0.000000 59.055570 13.657140 13.919685 12.494909 0.000000 1.011695 
42001.00 1216.22 100.138999 0.000000 59.055000 13.648919 13.927578 12.495131 0.000000 1.012371 
41901.00 1216.04 100.138999 0.000000 59.054425 13.640638 13.935516 12.495368 0.000000 1.013052 
41801.00 1215.87 100.138999 0.000000 59.053846 13.632297 13.943500 12.495618 0.000000 1.013738 
41701.00 1215.69 100.138999 0.000000 59.053262 13.623896 13.951530 12.495881 0.000000 1.014430 
41601.00 1215.52 100.138999 0.000000 59.052673 13.615434 13.959606 12.496159 0.000000 1.015127 
41501.00 1215.34 100.138999 0.000000 59.052080 13.606910 13.967729 12.496452 0.000000 1.015829 
41401.00 1215.17 100.138999 0.000000 59.051481 13.598324 13.975899 12.496758 0.000000 1.016537 
41301.00 1214.99 100.138999 0.000000 59.050877 13.589676 13.984117 12.497080 0.000000 1.017250 
41201.00 1214.81 100.138999 0.000000 59.050268 13.580963 13.992382 12.497416 0.000000 1.017969 
41101.00 1214.64 100.138999 0.000000 59.049654 13.572187 14.000697 12.497767 0.000000 1.018694 
41001.00 1214.46 100.138999 0.000000 59.049035 13.563346 14.009060 12.498133 0.000000 1.019425 
40901.00 1214.29 100.138999 0.000000 59.048410 13.554440 14.017473 12.498514 0.000000 1.020161 
40801.00 1214.11 100.138999 0.000000 59.047780 13.545468 14.025936 12.498911 0.000000 1.020904 
40701.00 1213.94 100.138999 0.000000 59.047145 13.536430 14.034449 12.499323 0.000000 1.021653 
40601.00 1213.76 100.138999 0.000000 59.046504 13.527324 14.043013 12.499751 0.000000 1.022408 
40501.00 1213.58 100.138999 0.000000 59.045857 13.518150 14.051629 12.500195 0.000000 1.023169 
40401.00 1213.41 100.138999 0.000000 59.045204 13.508908 14.060296 12.500655 0.000000 1.023936 
40301.00 1213.23 100.138999 0.000000 59.044546 13.499596 14.069015 12.501131 0.000000 1.024711 
40201.00 1213.06 100.138999 0.000000 59.043882 13.490214 14.077788 12.501624 0.000000 1.025491 
40101.00 1212.88 100.138999 0.000000 59.043211 13.480762 14.086614 12.502133 0.000000 1.026279 
40001.00 1212.70 100.138999 0.000000 59.042535 13.471238 14.095494 12.502659 0.000000 1.027073 
39901.00 1212.53 100.138999 0.000000 59.041852 13.461642 14.104428 12.503203 0.000000 1.027874 
39801.00 1212.35 100.138999 0.000000 59.041163 13.451974 14.113417 12.503763 0.000000 1.028682 
39701.00 1212.18 100.138999 0.000000 59.040468 13.442231 14.122462 12.504341 0.000000 1.029497 
39601.00 1212.00 100.138999 0.000000 59.039766 13.432414 14.131562 12.504937 0.000000 1.030319 
39501.00 1211.82 100.138999 0.000000 59.039058 13.422523 14.140720 12.505551 0.000000 1.031148 
39401.00 1211.65 100.138999 0.000000 59.038342 13.412555 14.149934 12.506182 0.000000 1.031985 
39301.00 1211.47 100.138999 0.000000 59.037620 13.402510 14.159207 12.506832 0.000000 1.032830 
39201.00 1211.30 100.138999 0.000000 59.036892 13.392388 14.168538 12.507500 0.000000 1.033682 
39101.00 1211.12 100.138999 0.000000 59.036156 13.382187 14.177927 12.508187 0.000000 1.034542 
39001.00 1210.94 100.138999 0.000000 59.035412 13.371908 14.187376 12.508893 0.000000 1.035410 
38901.00 1210.77 100.138999 0.000000 59.034662 13.361548 14.196886 12.509618 0.000000 1.036286 
38801.00 1210.59 100.138999 0.000000 59.033904 13.351107 14.206456 12.510362 0.000000 1.037170 
38701.00 1210.41 100.138999 0.000000 59.033139 13.340585 14.216088 12.511126 0.000000 1.038062 
38601.00 1210.24 100.138999 0.000000 59.032366 13.329980 14.225781 12.511910 0.000000 1.038962 
38501.00 1210.06 100.138999 0.000000 59.031585 13.319291 14.235538 12.512713 0.000000 1.039872 
38401.00 1209.89 100.138999 0.000000 59.030797 13.308518 14.245358 12.513537 0.000000 1.040790 
38301.00 1209.71 100.138999 0.000000 59.030000 13.297660 14.255241 12.514382 0.000000 1.041716 
38201.00 1209.53 100.138999 0.000000 59.029196 13.286715 14.265190 12.515247 0.000000 1.042652 
38101.00 1209.36 100.138999 0.000000 59.028383 13.275683 14.275204 12.516133 0.000000 1.043597 
38001.00 1209.18 100.138999 0.000000 59.027561 13.264563 14.285284 12.517040 0.000000 1.044551 
37901.00 1209.00 100.138999 0.000000 59.026731 13.253353 14.295431 12.517969 0.000000 1.045515 
37801.00 1208.83 100.138999 0.000000 59.025892 13.242054 14.305646 12.518919 0.000000 1.046488 
37701.00 1208.65 100.138999 0.000000 59.025045 13.230663 14.315929 12.519892 0.000000 1.047471 
37601.00 1208.47 100.138999 0.000000 59.024188 13.219180 14.326280 12.520887 0.000000 1.048463 
37501.00 1208.30 100.138999 0.000000 59.023323 13.207604 14.336702 12.521904 0.000000 1.049466 
37401.00 1208.12 100.138999 0.000000 59.022448 13.195934 14.347195 12.522944 0.000000 1.050479 
37301.00 1207.94 100.138999 0.000000 59.021563 13.184168 14.357758 12.524007 0.000000 1.051503 
37201.00 1207.76 100.138999 0.000000 59.020669 13.172305 14.368394 12.525094 0.000000 1.052537 
37101.00 1207.59 100.138999 0.000000 59.019765 13.160345 14.379103 12.526204 0.000000 1.053582 
37001.00 1207.41 100.138999 0.000000 59.018851 13.148286 14.389886 12.527338 0.000000 1.054638 
36901.00 1207.23 100.138999 0.000000 59.017926 13.136128 14.400744 12.528496 0.000000 1.055705 
36801.00 1207.06 100.138999 0.000000 59.016992 13.123868 14.411677 12.529679 0.000000 1.056783 
36701.00 1206.88 100.138999 0.000000 59.016047 13.111506 14.422686 12.530887 0.000000 1.057873 
36601.00 1206.70 100.138999 0.000000 59.015091 13.099041 14.433773 12.532119 0.000000 1.058975 
36501.00 1206.53 100.138999 0.000000 59.014124 13.086471 14.444938 12.533377 0.000000 1.060089 
36401.00 1206.35 100.138999 0.000000 59.013146 13.073795 14.456182 12.534661 0.000000 1.061215 
36301.00 1206.17 100.138999 0.000000 59.012157 13.061011 14.467507 12.535971 0.000000 1.062353 
36201.00 1205.99 100.138999 0.000000 59.011156 13.048120 14.478912 12.537308 0.000000 1.063504 
36101.00 1205.82 100.138999 0.000000 59.010144 13.035118 14.490399 12.538671 0.000000 1.064668 
36001.00 1205.64 100.138999 0.000000 59.009119 13.022005 14.501969 12.540061 0.000000 1.065845 
35901.00 1205.46 100.138999 0.000000 59.008082 13.008780 14.513623 12.541478 0.000000 1.067035 
35801.00 1205.28 100.138999 0.000000 59.007033 12.995441 14.525362 12.542924 0.000000 1.068239 
35701.00 1205.11 100.138999 0.000000 59.005972 12.981987 14.537188 12.544397 0.000000 1.069456 
35601.00 1204.93 100.138999 0.000000 59.004897 12.968415 14.549100 12.545899 0.000000 1.070688 
35501.00 1204.75 100.138999 0.000000 59.003809 12.954726 14.561100 12.547430 0.000000 1.071934 
35401.00 1204.57 100.138999 0.000000 59.002708 12.940917 14.573190 12.548989 0.000000 1.073195 
35301.00 1204.39 100.138999 0.000000 59.001593 12.926987 14.585370 12.550579 0.000000 1.074470 
35201.00 1204.22 100.138999 0.000000 59.000465 12.912934 14.597642 12.552198 0.000000 1.075761 
35101.00 1204.04 100.138999 0.000000 58.999322 12.898756 14.610006 12.553848 0.000000 1.077067 
35001.00 1203.86 100.138999 0.000000 58.998164 12.884453 14.622464 12.555528 0.000000 1.078389 
34901.00 1203.68 100.138999 0.000000 58.996992 12.870022 14.635017 12.557240 0.000000 1.079727 
34801.00 1203.50 100.138999 0.000000 58.995805 12.855462 14.647667 12.558983 0.000000 1.081082 
34701.00 1203.33 100.138999 0.000000 58.994603 12.840772 14.660414 12.560758 0.000000 1.082453 
34601.00 1203.15 100.138999 0.000000 58.993385 12.825948 14.673260 12.562566 0.000000 1.083841 
34501.00 1202.97 100.138999 0.000000 58.992151 12.810990 14.686206 12.564406 0.000000 1.085246 
34401.00 1202.79 100.138999 0.000000 58.990901 12.795896 14.699253 12.566280 0.000000 1.086669 
34301.00 1202.61 100.138999 0.000000 58.989634 12.780664 14.712403 12.568187 0.000000 1.088110 
34201.00 1202.43 100.138999 0.000000 58.988350 12.765292 14.725658 12.570129 0.000000 1.089570 
34101.00 1202.26 100.138999 0.000000 58.987049 12.749778 14.739018 12.572105 0.000000 1.091048 
34001.00 1202.08 100.138999 0.000000 58.985731 12.734121 14.752485 12.574116 0.000000 1.092546 
33901.00 1201.90 100.138999 0.000000 58.984394 12.718318 14.766061 12.576163 0.000000 1.094063 
33801.00 1201.72 100.138999 0.000000 58.983040 12.702367 14.779746 12.578246 0.000000 1.095600 
33701.00 1201.54 100.138999 0.000000 58.981666 12.686267 14.793543 12.580366 0.000000 1.097157 
33601.00 1201.36 100.138999 0.000000 58.980273 12.670015 14.807454 12.582522 0.000000 1.098735 
33501.00 1201.18 100.138999 0.000000 58.978861 12.653609 14.821479 12.584716 0.000000 1.100334 
33401.00 1201.00 100.138999 0.000000 58.977429 12.637046 14.835620 12.586949 0.000000 1.101955 
33301.00 1200.82 100.138999 0.000000 58.975977 12.620326 14.849879 12.589220 0.000000 1.103598 
33201.00 1200.64 100.138999 0.000000 58.974504 12.603445 14.864258 12.591530 0.000000 1.105263 
33101.00 1200.47 100.138999 0.000000 58.973010 12.586400 14.878758 12.593880 0.000000 1.106951 
33001.00 1200.29 100.138999 0.000000 58.971494 12.569191 14.893381 12.596270 0.000000 1.108663 
32901.00 1200.11 100.138999 0.000000 58.969955 12.551814 14.908129 12.598702 0.000000 1.110399 
32801.00 1199.93 100.138999 0.000000 58.968395 12.534266 14.923004 12.601174 0.000000 1.112159 
32701.00 1199.75 100.138999 0.000000 58.966811 12.516546 14.938008 12.603689 0.000000 1.113945 
32601.00 1199.57 100.138999 0.000000 58.965204 12.498651 14.953142 12.606247 0.000000 1.115755 
32501.00 1199.39 100.138999 0.000000 58.963572 12.480577 14.968409 12.608848 0.000000 1.117592 
32401.00 1199.21 100.138999 0.000000 58.961916 12.462324 14.983810 12.611493 0.000000 1.119456 
32301.00 1199.03 100.138999 0.000000 58.960235 12.443886 14.999349 12.614183 0.000000 1.121347 
32201.00 1198.85 100.138999 0.000000 58.958527 12.425263 15.015025 12.616918 0.000000 1.123266 
32101.00 1198.67 100.138999 0.000000 58.956794 12.406450 15.030843 12.619699 0.000000 1.125213 
32001.00 1198.49 100.138999 0.000000 58.955034 12.387446 15.046804 12.622527 0.000000 1.127189 
31901.00 1198.31 100.138999 0.000000 58.953246 12.368246 15.062910 12.625402 0.000000 1.129195 
31801.00 1198.13 100.138999 0.000000 58.951430 12.348849 15.079163 12.628325 0.000000 1.131232 
31701.00 1197.95 100.138999 0.000000 58.949585 12.329250 15.095567 12.631297 0.000000 1.133300 
31601.00 1197.76 100.138999 0.000000 58.947711 12.309448 15.112123 12.634319 0.000000 1.135399 
31501.00 1197.58 100.138999 0.000000 58.945806 12.289437 15.128834 12.637391 0.000000 1.137531 
31401.00 1197.40 100.138999 0.000000 58.943871 12.269215 15.145702 12.640515 0.000000 1.139696 
31301.00 1197.22 100.138999 0.000000 58.941904 12.248779 15.162730 12.643690 0.000000 1.141896 
31201.00 1197.04 100.138999 0.000000 58.939905 12.228125 15.179921 12.646919 0.000000 1.144130 
31101.00 1196.86 100.138999 0.000000 58.937873 12.207249 15.197277 12.650201 0.000000 1.146399 
31001.00 1196.68 100.138999 0.000000 58.935807 12.186148 15.214801 12.653537 0.000000 1.148706 
30901.00 1196.50 100.138999 0.000000 58.933706 12.164819 15.232496 12.656929 0.000000 1.151049 
30801.00 1196.31 100.138999 0.000000 58.931570 12.143256 15.250365 12.660378 0.000000 1.153431 
30701.00 1196.13 100.138999 0.000000 58.929397 12.121456 15.268411 12.663883 0.000000 1.155852 
30601.00 1195.95 100.138999 0.000000 58.927188 12.099415 15.286636 12.667447 0.000000 1.158313 
30501.00 1195.77 100.138999 0.000000 58.924940 12.077130 15.305045 12.671070 0.000000 1.160815 
30401.00 1195.59 100.138999 0.000000 58.922653 12.054595 15.323640 12.674753 0.000000 1.163359 
30301.00 1195.40 100.138999 0.000000 58.920326 12.031806 15.342424 12.678497 0.000000 1.165946 
30201.00 1195.22 100.138999 0.000000 58.917959 12.008759 15.361401 12.682303 0.000000 1.168577 
30101.00 1195.04 100.138999 0.000000 58.915549 11.985449 15.380575 12.686173 0.000000 1.171253 
30001.00 1194.86 100.138999 0.000000 58.913097 11.961872 15.399948 12.690107 0.000000 1.173975 
29901.00 1194.67 100.138999 0.000000 58.910600 11.938023 15.419525 12.694106 0.000000 1.176745 
29801.00 1194.49 100.138999 0.000000 58.908058 11.913896 15.439309 12.698172 0.000000 1.179563 
29701.00 1194.31 100.138999 0.000000 58.905470 11.889488 15.459304 12.702306 0.000000 1.182431 
29601.00 1194.13 100.138999 0.000000 58.902834 11.864792 15.479514 12.706509 0.000000 1.185350 
29501.00 1193.94 100.138999 0.000000 58.900150 11.839803 15.499943 12.710782 0.000000 1.188321 
29401.00 1193.76 100.138999 0.000000 58.897416 11.814515 15.520595 12.715126 0.000000 1.191346 
29301.00 1193.57 100.138999 0.000000 58.894631 11.788924 15.541475 12.719543 0.000000 1.194426 
29201.00 1193.39 100.138999 0.000000 58.891793 11.763024 15.562586 12.724035 0.000000 1.197562 
29101.00 1193.21 100.138999 0.000000 58.888901 11.736808 15.583934 12.728601 0.000000 1.200756 
29001.00 1193.02 100.138999 0.000000 58.885954 11.710270 15.605522 12.733244 0.000000 1.204009 
28901.00 1192.84 100.138999 0.000000 58.882950 11.683404 15.627356 12.737966 0.000000 1.207323 
28801.00 1192.65 100.138999 0.000000 58.879889 11.656205 15.649440 12.742767 0.000000 1.210699 
28701.00 1192.47 100.138999 0.000000 58.876767 11.628664 15.671779 12.747649 0.000000 1.214139 
28601.00 1192.28 100.138999 0.000000 58.873585 11.600777 15.694379 12.752614 0.000000 1.217645 
28501.00 1192.10 100.138999 0.000000 58.870339 11.572534 15.717244 12.757663 0.000000 1.221218 
28401.00 1191.91 100.138999 0.000000 58.867029 11.543931 15.740381 12.762799 0.000000 1.224860 
28301.00 1191.73 100.138999 0.000000 58.863652 11.514958 15.763794 12.768021 0.000000 1.228574 
