Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1322.63 100.138999 0.0000000000000000 0.000000 247.043525 -1161546.996703 30.065481 124.291595 -19.876998 1409.083784 -6.455 -6.455 0.000000 3.330697 0.000 0 0.000
43901.00 1322.44 100.138999 0.0000000000000000 0.000000 247.043525 -1161847.661124 30.067404 124.297877 -19.883989 1409.017574 -6.460 -6.460 0.000000 3.330484 0.000 0 0.000
43801.00 1322.24 100.138999 0.0000000000000000 0.000000 247.043525 -1162148.344783 30.069329 124.304159 -19.890985 1408.951503 -6.465 -6.465 0.000000 3.330271 0.000 0 0.000
43701.00 1322.05 100.138999 0.0000000000000000 0.000000 247.043525 -1162449.047701 30.071255 124.310442 -19.897985 1408.885575 -6.469 -6.469 0.000000 3.330057 0.000 0 0.000
43601.00 1321.85 100.138999 0.0000000000000000 0.000000 247.043525 -1162749.769900 30.073185 124.316724 -19.904990 1408.819789 -6.474 -6.474 0.000000 3.329844 0.000 0 0.000
43501.00 1321.66 100.138999 0.0000000000000000 0.000000 247.043525 -1163050.511400 30.075116 124.323006 -19.911999 1408.754147 -6.479 -6.479 0.000000 3.329630 0.000 0 0.000
43401.00 1321.46 100.138999 0.0000000000000000 0.000000 247.043525 -1163351.272223 30.077049 124.329289 -19.919013 1408.688650 -6.484 -6.484 0.000000 3.329416 0.000 0 0.000
43301.00 1321.27 100.138999 0.0000000000000000 0.000000 247.043525 -1163652.052390 30.078985 124.335572 -19.926032 1408.623299 -6.488 -6.488 0.000000 3.329201 0.000 0 0.000
43201.00 1321.07 100.138999 0.0000000000000000 0.000000 247.043525 -1163952.851924 30.080922 124.341855 -19.933056 1408.558095 -6.493 -6.493 0.000000 3.328987 0.000 0 0.000
43101.00 1320.88 100.138999 0.0000000000000000 0.000000 247.043525 -1164253.670845 30.082862 124.348138 -19.940084 1408.493041 -6.498 -6.498 0.000000 3.328772 0.000 0 0.000
