Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1322.63 100.138999 0.000000 59.086135 13.393021 13.863526 12.765736 0.000000 1.030582 
43901.00 1322.44 100.138999 0.000000 59.085435 13.383977 13.871471 12.766763 0.000000 1.031354 
43801.00 1322.24 100.138999 0.000000 59.084729 13.374869 13.879461 12.767807 0.000000 1.032133 
43701.00 1322.05 100.138999 0.000000 59.084018 13.365698 13.887497 12.768869 0.000000 1.032917 
43601.00 1321.85 100.138999 0.000000 59.083301 13.356462 13.895579 12.769949 0.000000 1.033708 
43501.00 1321.66 100.138999 0.000000 59.082579 13.347160 13.903707 12.771047 0.000000 1.034506 
43401.00 1321.46 100.138999 0.000000 59.081850 13.337794 13.911882 12.772164 0.000000 1.035309 
43301.00 1321.27 100.138999 0.000000 59.081115 13.328360 13.920105 12.773299 0.000000 1.036120 
43201.00 1321.07 100.138999 0.000000 59.080375 13.318860 13.928375 12.774453 0.000000 1.036937 
43101.00 1320.88 100.138999 0.000000 59.079628 13.309292 13.936694 12.775626 0.000000 1.037760 
43001.00 1320.69 100.138999 0.000000 59.078875 13.299656 13.945061 12.776817 0.000000 1.038590 
42901.00 1320.49 100.138999 0.000000 59.078116 13.289950 13.953477 12.778029 0.000000 1.039428 
42801.00 1320.30 100.138999 0.000000 59.077350 13.280176 13.961943 12.779259 0.000000 1.040272 
42701.00 1320.10 100.138999 0.000000 59.076577 13.270330 13.970459 12.780510 0.000000 1.041123 
42601.00 1319.91 100.138999 0.000000 59.075798 13.260414 13.979025 12.781780 0.000000 1.041981 
42501.00 1319.71 100.138999 0.000000 59.075013 13.250426 13.987643 12.783071 0.000000 1.042847 
42401.00 1319.52 100.138999 0.000000 59.074220 13.240366 13.996311 12.784382 0.000000 1.043720 
42301.00 1319.32 100.138999 0.000000 59.073421 13.230233 14.005032 12.785713 0.000000 1.044600 
42201.00 1319.13 100.138999 0.000000 59.072615 13.220025 14.013806 12.787065 0.000000 1.045488 
42101.00 1318.93 100.138999 0.000000 59.071801 13.209744 14.022632 12.788439 0.000000 1.046384 
42001.00 1318.74 100.138999 0.000000 59.070980 13.199386 14.031512 12.789833 0.000000 1.047288 
41901.00 1318.54 100.138999 0.000000 59.070152 13.188953 14.040445 12.791249 0.000000 1.048199 
41801.00 1318.35 100.138999 0.000000 59.069317 13.178443 14.049434 12.792686 0.000000 1.049119 
41701.00 1318.15 100.138999 0.000000 59.068474 13.167856 14.058477 12.794146 0.000000 1.050046 
41601.00 1317.96 100.138999 0.000000 59.067623 13.157190 14.067576 12.795627 0.000000 1.050982 
41501.00 1317.76 100.138999 0.000000 59.066765 13.146444 14.076732 12.797131 0.000000 1.051927 
41401.00 1317.57 100.138999 0.000000 59.065899 13.135619 14.085944 12.798658 0.000000 1.052880 
41301.00 1317.37 100.138999 0.000000 59.065025 13.124713 14.095213 12.800207 0.000000 1.053841 
41201.00 1317.18 100.138999 0.000000 59.064142 13.113726 14.104540 12.801780 0.000000 1.054812 
41101.00 1316.98 100.138999 0.000000 59.063252 13.102656 14.113926 12.803375 0.000000 1.055791 
41001.00 1316.79 100.138999 0.000000 59.062353 13.091502 14.123371 12.804995 0.000000 1.056779 
40901.00 1316.59 100.138999 0.000000 59.061445 13.080264 14.132875 12.806638 0.000000 1.057776 
40801.00 1316.40 100.138999 0.000000 59.060529 13.068942 14.142440 12.808305 0.000000 1.058783 
40701.00 1316.20 100.138999 0.000000 59.059604 13.057533 14.152066 12.809997 0.000000 1.059800 
40601.00 1316.01 100.138999 0.000000 59.058670 13.046037 14.161753 12.811713 0.000000 1.060825 
40501.00 1315.81 100.138999 0.000000 59.057728 13.034454 14.171503 12.813454 0.000000 1.061861 
40401.00 1315.62 100.138999 0.000000 59.056776 13.022782 14.181315 12.815220 0.000000 1.062907 
40301.00 1315.42 100.138999 0.000000 59.055814 13.011020 14.191191 12.817012 0.000000 1.063962 
40201.00 1315.23 100.138999 0.000000 59.054843 12.999167 14.201131 12.818830 0.000000 1.065028 
40101.00 1315.03 100.138999 0.000000 59.053863 12.987223 14.211136 12.820673 0.000000 1.066104 
40001.00 1314.84 100.138999 0.000000 59.052873 12.975186 14.221206 12.822543 0.000000 1.067191 
39901.00 1314.64 100.138999 0.000000 59.051873 12.963056 14.231343 12.824439 0.000000 1.068289 
39801.00 1314.44 100.138999 0.000000 59.050862 12.950831 14.241547 12.826362 0.000000 1.069397 
39701.00 1314.25 100.138999 0.000000 59.049842 12.938510 14.251818 12.828312 0.000000 1.070516 
39601.00 1314.05 100.138999 0.000000 59.048811 12.926093 14.262158 12.830290 0.000000 1.071647 
39501.00 1313.86 100.138999 0.000000 59.047769 12.913577 14.272567 12.832296 0.000000 1.072789 
39401.00 1313.66 100.138999 0.000000 59.046717 12.900963 14.283046 12.834330 0.000000 1.073943 
39301.00 1313.47 100.138999 0.000000 59.045654 12.888249 14.293596 12.836392 0.000000 1.075108 
39201.00 1313.27 100.138999 0.000000 59.044580 12.875434 14.304217 12.838482 0.000000 1.076286 
39101.00 1313.07 100.138999 0.000000 59.043494 12.862516 14.314911 12.840602 0.000000 1.077476 
39001.00 1312.88 100.138999 0.000000 59.042397 12.849495 14.325678 12.842751 0.000000 1.078678 
38901.00 1312.68 100.138999 0.000000 59.041288 12.836370 14.336519 12.844930 0.000000 1.079892 
38801.00 1312.49 100.138999 0.000000 59.040167 12.823139 14.347434 12.847139 0.000000 1.081120 
38701.00 1312.29 100.138999 0.000000 59.039034 12.809800 14.358425 12.849379 0.000000 1.082360 
38601.00 1312.09 100.138999 0.000000 59.037889 12.796354 14.369493 12.851649 0.000000 1.083614 
38501.00 1311.90 100.138999 0.000000 59.036732 12.782798 14.380638 12.853950 0.000000 1.084881 
38401.00 1311.70 100.138999 0.000000 59.035561 12.769131 14.391862 12.856283 0.000000 1.086162 
38301.00 1311.51 100.138999 0.000000 59.034378 12.755353 14.403164 12.858647 0.000000 1.087456 
38201.00 1311.31 100.138999 0.000000 59.033182 12.741461 14.414547 12.861044 0.000000 1.088765 
38101.00 1311.11 100.138999 0.000000 59.031972 12.727454 14.426011 12.863474 0.000000 1.090088 
38001.00 1310.92 100.138999 0.000000 59.030748 12.713331 14.437557 12.865936 0.000000 1.091426 
37901.00 1310.72 100.138999 0.000000 59.029511 12.699091 14.449186 12.868431 0.000000 1.092779 
37801.00 1310.52 100.138999 0.000000 59.028260 12.684732 14.460899 12.870961 0.000000 1.094147 
37701.00 1310.33 100.138999 0.000000 59.026994 12.670253 14.472698 12.873524 0.000000 1.095530 
37601.00 1310.13 100.138999 0.000000 59.025714 12.655652 14.484582 12.876122 0.000000 1.096929 
37501.00 1309.93 100.138999 0.000000 59.024418 12.640928 14.496553 12.878755 0.000000 1.098344 
37401.00 1309.74 100.138999 0.000000 59.023108 12.626079 14.508613 12.881424 0.000000 1.099775 
37301.00 1309.54 100.138999 0.000000 59.021782 12.611104 14.520762 12.884128 0.000000 1.101223 
37201.00 1309.34 100.138999 0.000000 59.020441 12.596002 14.533001 12.886868 0.000000 1.102687 
37101.00 1309.15 100.138999 0.000000 59.019084 12.580770 14.545332 12.889645 0.000000 1.104169 
37001.00 1308.95 100.138999 0.000000 59.017710 12.565406 14.557755 12.892460 0.000000 1.105668 
36901.00 1308.75 100.138999 0.000000 59.016320 12.549911 14.570272 12.895311 0.000000 1.107184 
36801.00 1308.55 100.138999 0.000000 59.014913 12.534281 14.582885 12.898201 0.000000 1.108719 
36701.00 1308.36 100.138999 0.000000 59.013489 12.518515 14.595593 12.901129 0.000000 1.110272 
36601.00 1308.16 100.138999 0.000000 59.012048 12.502611 14.608399 12.904097 0.000000 1.111844 
36501.00 1307.96 100.138999 0.000000 59.010589 12.486568 14.621304 12.907104 0.000000 1.113435 
36401.00 1307.76 100.138999 0.000000 59.009111 12.470384 14.634309 12.910150 0.000000 1.115045 
36301.00 1307.57 100.138999 0.000000 59.007615 12.454056 14.647415 12.913237 0.000000 1.116675 
36201.00 1307.37 100.138999 0.000000 59.006101 12.437584 14.660624 12.916365 0.000000 1.118325 
36101.00 1307.17 100.138999 0.000000 59.004567 12.420965 14.673936 12.919535 0.000000 1.119996 
36001.00 1306.97 100.138999 0.000000 59.003014 12.404197 14.687355 12.922747 0.000000 1.121687 
35901.00 1306.78 100.138999 0.000000 59.001441 12.387278 14.700879 12.926001 0.000000 1.123400 
35801.00 1306.58 100.138999 0.000000 58.999847 12.370207 14.714513 12.929298 0.000000 1.125134 
35701.00 1306.38 100.138999 0.000000 58.998233 12.352980 14.728255 12.932639 0.000000 1.126891 
