Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1279.24 100.138999 0.0000000000000000 0.000000 243.562270 -1167026.493246 29.999278 123.934240 -19.864528 1388.863735 -6.775 -6.775 0.000000 3.338047 0.000 0 0.000
43901.00 1279.06 100.138999 0.0000000000000000 0.000000 243.562270 -1167326.495603 30.001194 123.940267 -19.871469 1388.799065 -6.779 -6.779 0.000000 3.337834 0.000 0 0.000
43801.00 1278.87 100.138999 0.0000000000000000 0.000000 243.562270 -1167626.517135 30.003113 123.946294 -19.878414 1388.734523 -6.784 -6.784 0.000000 3.337620 0.000 0 0.000
43701.00 1278.69 100.138999 0.0000000000000000 0.000000 243.562270 -1167926.557863 30.005033 123.952321 -19.885363 1388.670108 -6.789 -6.789 0.000000 3.337407 0.000 0 0.000
43601.00 1278.50 100.138999 0.0000000000000000 0.000000 243.562270 -1168226.617805 30.006956 123.958348 -19.892316 1388.605824 -6.793 -6.793 0.000000 3.337193 0.000 0 0.000
43501.00 1278.31 100.138999 0.0000000000000000 0.000000 243.562270 -1168526.696982 30.008880 123.964374 -19.899274 1388.541669 -6.798 -6.798 0.000000 3.336979 0.000 0 0.000
43401.00 1278.13 100.138999 0.0000000000000000 0.000000 243.562270 -1168826.795413 30.010807 123.970401 -19.906236 1388.477647 -6.803 -6.803 0.000000 3.336765 0.000 0 0.000
43301.00 1277.94 100.138999 0.0000000000000000 0.000000 243.562270 -1169126.913118 30.012735 123.976427 -19.913202 1388.413757 -6.807 -6.807 0.000000 3.336550 0.000 0 0.000
43201.00 1277.75 100.138999 0.0000000000000000 0.000000 243.562270 -1169427.050119 30.014665 123.982454 -19.920172 1388.350000 -6.812 -6.812 0.000000 3.336336 0.000 0 0.000
43101.00 1277.57 100.138999 0.0000000000000000 0.000000 243.562270 -1169727.206433 30.016598 123.988480 -19.927147 1388.286379 -6.817 -6.817 0.000000 3.336121 0.000 0 0.000
43001.00 1277.38 100.138999 0.0000000000000000 0.000000 243.562270 -1170027.382084 30.018532 123.994507 -19.934126 1388.222893 -6.821 -6.821 0.000000 3.335906 0.000 0 0.000
42901.00 1277.20 100.138999 0.0000000000000000 0.000000 243.562270 -1170327.577089 30.020469 124.000533 -19.941110 1388.159545 -6.826 -6.826 0.000000 3.335691 0.000 0 0.000
42801.00 1277.01 100.138999 0.0000000000000000 0.000000 243.562270 -1170627.791471 30.022408 124.006560 -19.948098 1388.096334 -6.831 -6.831 0.000000 3.335475 0.000 0 0.000
42701.00 1276.82 100.138999 0.0000000000000000 0.000000 243.562270 -1170928.025250 30.024348 124.012586 -19.955091 1388.033263 -6.836 -6.836 0.000000 3.335260 0.000 0 0.000
42601.00 1276.64 100.138999 0.0000000000000000 0.000000 243.562270 -1171228.278447 30.026291 124.018613 -19.962088 1387.970332 -6.840 -6.840 0.000000 3.335044 0.000 0 0.000
42501.00 1276.45 100.138999 0.0000000000000000 0.000000 243.562270 -1171528.551083 30.028236 124.024640 -19.969090 1387.907542 -6.845 -6.845 0.000000 3.334828 0.000 0 0.000
42401.00 1276.26 100.138999 0.0000000000000000 0.000000 243.562270 -1171828.843179 30.030183 124.030667 -19.976097 1387.844896 -6.850 -6.850 0.000000 3.334612 0.000 0 0.000
42301.00 1276.08 100.138999 0.0000000000000000 0.000000 243.562270 -1172129.154756 30.032132 124.036694 -19.983108 1387.782393 -6.855 -6.855 0.000000 3.334395 0.000 0 0.000
42201.00 1275.89 100.138999 0.0000000000000000 0.000000 243.562270 -1172429.485836 30.034084 124.042721 -19.990124 1387.720036 -6.860 -6.860 0.000000 3.334179 0.000 0 0.000
42101.00 1275.70 100.138999 0.0000000000000000 0.000000 243.562270 -1172729.836440 30.036037 124.048748 -19.997145 1387.657825 -6.864 -6.864 0.000000 3.333962 0.000 0 0.000
42001.00 1275.52 100.138999 0.0000000000000000 0.000000 243.562270 -1173030.206590 30.037993 124.054776 -20.004171 1387.595761 -6.869 -6.869 0.000000 3.333745 0.000 0 0.000
41901.00 1275.33 100.138999 0.0000000000000000 0.000000 243.562270 -1173330.596307 30.039951 124.060803 -20.011201 1387.533847 -6.874 -6.874 0.000000 3.333527 0.000 0 0.000
41801.00 1275.14 100.138999 0.0000000000000000 0.000000 243.562270 -1173631.005614 30.041911 124.066831 -20.018237 1387.472083 -6.879 -6.879 0.000000 3.333310 0.000 0 0.000
41701.00 1274.96 100.138999 0.0000000000000000 0.000000 243.562270 -1173931.434533 30.043873 124.072860 -20.025277 1387.410470 -6.884 -6.884 0.000000 3.333092 0.000 0 0.000
41601.00 1274.77 100.138999 0.0000000000000000 0.000000 243.562270 -1174231.883086 30.045838 124.078888 -20.032323 1387.349010 -6.889 -6.889 0.000000 3.332874 0.000 0 0.000
41501.00 1274.59 100.138999 0.0000000000000000 0.000000 243.562270 -1174532.351296 30.047805 124.084917 -20.039373 1387.287704 -6.894 -6.894 0.000000 3.332656 0.000 0 0.000
41401.00 1274.40 100.138999 0.0000000000000000 0.000000 243.562270 -1174832.839184 30.049774 124.090946 -20.046429 1387.226554 -6.899 -6.899 0.000000 3.332438 0.000 0 0.000
41301.00 1274.21 100.138999 0.0000000000000000 0.000000 243.562270 -1175133.346774 30.051745 124.096975 -20.053490 1387.165560 -6.904 -6.904 0.000000 3.332219 0.000 0 0.000
41201.00 1274.03 100.138999 0.0000000000000000 0.000000 243.562270 -1175433.874088 30.053718 124.103005 -20.060556 1387.104725 -6.909 -6.909 0.000000 3.332000 0.000 0 0.000
41101.00 1273.84 100.138999 0.0000000000000000 0.000000 243.562270 -1175734.421150 30.055694 124.109035 -20.067628 1387.044050 -6.913 -6.913 0.000000 3.331781 0.000 0 0.000
41001.00 1273.65 100.138999 0.0000000000000000 0.000000 243.562270 -1176034.987983 30.057673 124.115065 -20.074704 1386.983536 -6.918 -6.918 0.000000 3.331562 0.000 0 0.000
40901.00 1273.47 100.138999 0.0000000000000000 0.000000 243.562270 -1176335.574609 30.059653 124.121096 -20.081786 1386.923184 -6.923 -6.923 0.000000 3.331342 0.000 0 0.000
40801.00 1273.28 100.138999 0.0000000000000000 0.000000 243.562270 -1176636.181053 30.061636 124.127127 -20.088874 1386.862996 -6.928 -6.928 0.000000 3.331123 0.000 0 0.000
40701.00 1273.09 100.138999 0.0000000000000000 0.000000 243.562270 -1176936.807338 30.063621 124.133159 -20.095967 1386.802974 -6.933 -6.933 0.000000 3.330903 0.000 0 0.000
40601.00 1272.90 100.138999 0.0000000000000000 0.000000 243.562270 -1177237.453488 30.065609 124.139191 -20.103065 1386.743118 -6.939 -6.939 0.000000 3.330683 0.000 0 0.000
40501.00 1272.72 100.138999 0.0000000000000000 0.000000 243.562270 -1177538.119527 30.067599 124.145224 -20.110169 1386.683432 -6.944 -6.944 0.000000 3.330462 0.000 0 0.000
40401.00 1272.53 100.138999 0.0000000000000000 0.000000 243.562270 -1177838.805479 30.069592 124.151257 -20.117279 1386.623915 -6.949 -6.949 0.000000 3.330241 0.000 0 0.000
40301.00 1272.34 100.138999 0.0000000000000000 0.000000 243.562270 -1178139.511369 30.071587 124.157291 -20.124394 1386.564570 -6.954 -6.954 0.000000 3.330020 0.000 0 0.000
40201.00 1272.16 100.138999 0.0000000000000000 0.000000 243.562270 -1178440.237220 30.073584 124.163325 -20.131515 1386.505399 -6.959 -6.959 0.000000 3.329799 0.000 0 0.000
40101.00 1271.97 100.138999 0.0000000000000000 0.000000 243.562270 -1178740.983058 30.075584 124.169360 -20.138642 1386.446402 -6.964 -6.964 0.000000 3.329578 0.000 0 0.000
40001.00 1271.78 100.138999 0.0000000000000000 0.000000 243.562270 -1179041.748908 30.077586 124.175396 -20.145775 1386.387582 -6.969 -6.969 0.000000 3.329356 0.000 0 0.000
39901.00 1271.60 100.138999 0.0000000000000000 0.000000 243.562270 -1179342.534793 30.079591 124.181432 -20.152913 1386.328939 -6.974 -6.974 0.000000 3.329134 0.000 0 0.000
39801.00 1271.41 100.138999 0.0000000000000000 0.000000 243.562270 -1179643.340741 30.081599 124.187469 -20.160058 1386.270477 -6.979 -6.979 0.000000 3.328912 0.000 0 0.000
39701.00 1271.22 100.138999 0.0000000000000000 0.000000 243.562270 -1179944.166776 30.083609 124.193507 -20.167209 1386.212197 -6.984 -6.984 0.000000 3.328690 0.000 0 0.000
39601.00 1271.03 100.138999 0.0000000000000000 0.000000 243.562270 -1180245.012924 30.085621 124.199545 -20.174365 1386.154100 -6.990 -6.990 0.000000 3.328467 0.000 0 0.000
39501.00 1270.85 100.138999 0.0000000000000000 0.000000 243.562270 -1180545.879210 30.087636 124.205584 -20.181528 1386.096188 -6.995 -6.995 0.000000 3.328244 0.000 0 0.000
39401.00 1270.66 100.138999 0.0000000000000000 0.000000 243.562270 -1180846.765661 30.089654 124.211624 -20.188697 1386.038463 -7.000 -7.000 0.000000 3.328021 0.000 0 0.000
39301.00 1270.47 100.138999 0.0000000000000000 0.000000 243.562270 -1181147.672303 30.091675 124.217664 -20.195873 1385.980926 -7.005 -7.005 0.000000 3.327797 0.000 0 0.000
39201.00 1270.29 100.138999 0.0000000000000000 0.000000 243.562270 -1181448.599162 30.093698 124.223706 -20.203054 1385.923580 -7.011 -7.011 0.000000 3.327574 0.000 0 0.000
39101.00 1270.10 100.138999 0.0000000000000000 0.000000 243.562270 -1181749.546265 30.095723 124.229748 -20.210242 1385.866427 -7.016 -7.016 0.000000 3.327350 0.000 0 0.000
39001.00 1269.91 100.138999 0.0000000000000000 0.000000 243.562270 -1182050.513639 30.097752 124.235792 -20.217437 1385.809468 -7.021 -7.021 0.000000 3.327126 0.000 0 0.000
38901.00 1269.72 100.138999 0.0000000000000000 0.000000 243.562270 -1182351.501310 30.099783 124.241836 -20.224638 1385.752705 -7.026 -7.026 0.000000 3.326901 0.000 0 0.000
38801.00 1269.54 100.138999 0.0000000000000000 0.000000 243.562270 -1182652.509307 30.101817 124.247881 -20.231845 1385.696141 -7.032 -7.032 0.000000 3.326676 0.000 0 0.000
38701.00 1269.35 100.138999 0.0000000000000000 0.000000 243.562270 -1182953.537656 30.103853 124.253927 -20.239060 1385.639777 -7.037 -7.037 0.000000 3.326451 0.000 0 0.000
38601.00 1269.16 100.138999 0.0000000000000000 0.000000 243.562270 -1183254.586386 30.105893 124.259974 -20.246281 1385.583615 -7.042 -7.042 0.000000 3.326226 0.000 0 0.000
38501.00 1268.97 100.138999 0.0000000000000000 0.000000 243.562270 -1183555.655523 30.107935 124.266023 -20.253508 1385.527658 -7.048 -7.048 0.000000 3.326000 0.000 0 0.000
38401.00 1268.78 100.138999 0.0000000000000000 0.000000 243.562270 -1183856.745097 30.109980 124.272072 -20.260743 1385.471906 -7.053 -7.053 0.000000 3.325774 0.000 0 0.000
