Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1279.24 100.138999 0.000000 59.079426 13.573047 13.848098 12.621916 0.000000 1.016513 
43901.00 1279.06 100.138999 0.000000 59.078821 13.564824 13.855725 12.622428 0.000000 1.017200 
43801.00 1278.87 100.138999 0.000000 59.078211 13.556545 13.863395 12.622955 0.000000 1.017893 
43701.00 1278.69 100.138999 0.000000 59.077597 13.548208 13.871107 12.623496 0.000000 1.018591 
43601.00 1278.50 100.138999 0.000000 59.076978 13.539812 13.878863 12.624052 0.000000 1.019294 
43501.00 1278.31 100.138999 0.000000 59.076354 13.531358 13.886662 12.624623 0.000000 1.020002 
43401.00 1278.13 100.138999 0.000000 59.075725 13.522844 13.894505 12.625209 0.000000 1.020716 
43301.00 1277.94 100.138999 0.000000 59.075091 13.514271 13.902392 12.625810 0.000000 1.021435 
43201.00 1277.75 100.138999 0.000000 59.074452 13.505637 13.910324 12.626427 0.000000 1.022159 
43101.00 1277.57 100.138999 0.000000 59.073808 13.496942 13.918301 12.627059 0.000000 1.022890 
43001.00 1277.38 100.138999 0.000000 59.073159 13.488185 13.926324 12.627706 0.000000 1.023626 
42901.00 1277.20 100.138999 0.000000 59.072504 13.479366 13.934392 12.628370 0.000000 1.024367 
42801.00 1277.01 100.138999 0.000000 59.071845 13.470484 13.942507 12.629049 0.000000 1.025115 
42701.00 1276.82 100.138999 0.000000 59.071180 13.461539 13.950668 12.629745 0.000000 1.025868 
42601.00 1276.64 100.138999 0.000000 59.070509 13.452530 13.958876 12.630457 0.000000 1.026628 
42501.00 1276.45 100.138999 0.000000 59.069833 13.443456 13.967132 12.631185 0.000000 1.027393 
42401.00 1276.26 100.138999 0.000000 59.069151 13.434317 13.975436 12.631930 0.000000 1.028165 
42301.00 1276.08 100.138999 0.000000 59.068463 13.425112 13.983789 12.632692 0.000000 1.028943 
42201.00 1275.89 100.138999 0.000000 59.067770 13.415841 13.992190 12.633471 0.000000 1.029727 
42101.00 1275.70 100.138999 0.000000 59.067071 13.406502 14.000641 12.634267 0.000000 1.030518 
42001.00 1275.52 100.138999 0.000000 59.066366 13.397096 14.009141 12.635081 0.000000 1.031315 
41901.00 1275.33 100.138999 0.000000 59.065655 13.387621 14.017692 12.635912 0.000000 1.032119 
41801.00 1275.14 100.138999 0.000000 59.064937 13.378077 14.026294 12.636761 0.000000 1.032930 
41701.00 1274.96 100.138999 0.000000 59.064214 13.368464 14.034947 12.637628 0.000000 1.033747 
41601.00 1274.77 100.138999 0.000000 59.063484 13.358779 14.043651 12.638514 0.000000 1.034571 
41501.00 1274.59 100.138999 0.000000 59.062748 13.349024 14.052408 12.639417 0.000000 1.035403 
41401.00 1274.40 100.138999 0.000000 59.062005 13.339197 14.061218 12.640339 0.000000 1.036241 
41301.00 1274.21 100.138999 0.000000 59.061255 13.329297 14.070080 12.641280 0.000000 1.037087 
41201.00 1274.03 100.138999 0.000000 59.060499 13.319323 14.078997 12.642240 0.000000 1.037940 
41101.00 1273.84 100.138999 0.000000 59.059736 13.309276 14.087968 12.643219 0.000000 1.038800 
41001.00 1273.65 100.138999 0.000000 59.058967 13.299154 14.096994 12.644217 0.000000 1.039668 
40901.00 1273.47 100.138999 0.000000 59.058190 13.288956 14.106075 12.645235 0.000000 1.040544 
40801.00 1273.28 100.138999 0.000000 59.057406 13.278681 14.115212 12.646273 0.000000 1.041427 
40701.00 1273.09 100.138999 0.000000 59.056615 13.268330 14.124405 12.647331 0.000000 1.042318 
40601.00 1272.90 100.138999 0.000000 59.055816 13.257901 14.133656 12.648409 0.000000 1.043218 
40501.00 1272.72 100.138999 0.000000 59.055010 13.247392 14.142964 12.649507 0.000000 1.044125 
40401.00 1272.53 100.138999 0.000000 59.054197 13.236805 14.152330 12.650627 0.000000 1.045041 
40301.00 1272.34 100.138999 0.000000 59.053375 13.226136 14.161756 12.651767 0.000000 1.045965 
40201.00 1272.16 100.138999 0.000000 59.052546 13.215387 14.171240 12.652928 0.000000 1.046897 
40101.00 1271.97 100.138999 0.000000 59.051709 13.204556 14.180785 12.654111 0.000000 1.047838 
40001.00 1271.78 100.138999 0.000000 59.050864 13.193641 14.190390 12.655315 0.000000 1.048788 
39901.00 1271.60 100.138999 0.000000 59.050011 13.182643 14.200056 12.656542 0.000000 1.049747 
39801.00 1271.41 100.138999 0.000000 59.049150 13.171560 14.209784 12.657790 0.000000 1.050715 
39701.00 1271.22 100.138999 0.000000 59.048280 13.160391 14.219575 12.659061 0.000000 1.051692 
39601.00 1271.03 100.138999 0.000000 59.047401 13.149136 14.229429 12.660354 0.000000 1.052679 
39501.00 1270.85 100.138999 0.000000 59.046514 13.137793 14.239347 12.661670 0.000000 1.053675 
39401.00 1270.66 100.138999 0.000000 59.045618 13.126362 14.249329 12.663009 0.000000 1.054680 
39301.00 1270.47 100.138999 0.000000 59.044713 13.114842 14.259376 12.664372 0.000000 1.055696 
39201.00 1270.29 100.138999 0.000000 59.043799 13.103231 14.269490 12.665759 0.000000 1.056721 
39101.00 1270.10 100.138999 0.000000 59.042875 13.091529 14.279670 12.667169 0.000000 1.057756 
39001.00 1269.91 100.138999 0.000000 59.041942 13.079734 14.289917 12.668603 0.000000 1.058802 
38901.00 1269.72 100.138999 0.000000 59.041000 13.067846 14.300232 12.670062 0.000000 1.059858 
38801.00 1269.54 100.138999 0.000000 59.040047 13.055864 14.310616 12.671546 0.000000 1.060925 
38701.00 1269.35 100.138999 0.000000 59.039085 13.043786 14.321070 12.673055 0.000000 1.062003 
38601.00 1269.16 100.138999 0.000000 59.038113 13.031612 14.331594 12.674589 0.000000 1.063091 
38501.00 1268.97 100.138999 0.000000 59.037130 13.019340 14.342189 12.676149 0.000000 1.064191 
38401.00 1268.78 100.138999 0.000000 59.036137 13.006970 14.352856 12.677735 0.000000 1.065302 
38301.00 1268.60 100.138999 0.000000 59.035133 12.994499 14.363596 12.679347 0.000000 1.066424 
38201.00 1268.41 100.138999 0.000000 59.034119 12.981928 14.374409 12.680985 0.000000 1.067558 
