Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1429.38 100.138999 0.0000000000000000 0.000000 255.272418 -1147980.366672 30.234088 125.098938 -19.911214 1459.005504 -5.761 -5.761 0.000000 3.312122 0.000 0 0.000
43901.00 1429.16 100.138999 0.0000000000000000 0.000000 255.272418 -1148282.717273 30.236033 125.105857 -19.918349 1458.935689 -5.765 -5.765 0.000000 3.311909 0.000 0 0.000
43801.00 1428.95 100.138999 0.0000000000000000 0.000000 255.272418 -1148585.087334 30.237980 125.112776 -19.925490 1458.866052 -5.770 -5.770 0.000000 3.311696 0.000 0 0.000
43701.00 1428.73 100.138999 0.0000000000000000 0.000000 255.272418 -1148887.476880 30.239930 125.119696 -19.932637 1458.796594 -5.775 -5.775 0.000000 3.311483 0.000 0 0.000
43601.00 1428.51 100.138999 0.0000000000000000 0.000000 255.272418 -1149189.885937 30.241882 125.126617 -19.939789 1458.727318 -5.780 -5.780 0.000000 3.311269 0.000 0 0.000
43501.00 1428.30 100.138999 0.0000000000000000 0.000000 255.272418 -1149492.314531 30.243837 125.133539 -19.946947 1458.658225 -5.785 -5.785 0.000000 3.311055 0.000 0 0.000
43401.00 1428.08 100.138999 0.0000000000000000 0.000000 255.272418 -1149794.762686 30.245795 125.140461 -19.954111 1458.589316 -5.790 -5.790 0.000000 3.310840 0.000 0 0.000
43301.00 1427.87 100.138999 0.0000000000000000 0.000000 255.272418 -1150097.230430 30.247755 125.147384 -19.961281 1458.520593 -5.795 -5.795 0.000000 3.310626 0.000 0 0.000
43201.00 1427.65 100.138999 0.0000000000000000 0.000000 255.272418 -1150399.717788 30.249717 125.154308 -19.968456 1458.452058 -5.800 -5.800 0.000000 3.310411 0.000 0 0.000
43101.00 1427.43 100.138999 0.0000000000000000 0.000000 255.272418 -1150702.224787 30.251683 125.161233 -19.975638 1458.383713 -5.804 -5.804 0.000000 3.310196 0.000 0 0.000
43001.00 1427.22 100.138999 0.0000000000000000 0.000000 255.272418 -1151004.751453 30.253651 125.168158 -19.982826 1458.315559 -5.809 -5.809 0.000000 3.309981 0.000 0 0.000
