Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1230.54 100.138999 0.0000000000000000 0.000000 239.551857 -1173154.110787 29.926456 123.510530 -19.851379 1366.208145 -7.162 -7.162 0.000000 3.346170 0.000 0 0.000
43901.00 1230.36 100.138999 0.0000000000000000 0.000000 239.551857 -1173453.384905 29.928367 123.516273 -19.858268 1366.145249 -7.166 -7.166 0.000000 3.345956 0.000 0 0.000
43801.00 1230.18 100.138999 0.0000000000000000 0.000000 239.551857 -1173752.678141 29.930280 123.522016 -19.865161 1366.082468 -7.171 -7.171 0.000000 3.345742 0.000 0 0.000
43701.00 1230.00 100.138999 0.0000000000000000 0.000000 239.551857 -1174051.990515 29.932195 123.527759 -19.872058 1366.019802 -7.176 -7.176 0.000000 3.345528 0.000 0 0.000
43601.00 1229.83 100.138999 0.0000000000000000 0.000000 239.551857 -1174351.322045 29.934111 123.533501 -19.878958 1365.957252 -7.180 -7.180 0.000000 3.345314 0.000 0 0.000
43501.00 1229.65 100.138999 0.0000000000000000 0.000000 239.551857 -1174650.672749 29.936030 123.539243 -19.885862 1365.894818 -7.185 -7.185 0.000000 3.345100 0.000 0 0.000
43401.00 1229.47 100.138999 0.0000000000000000 0.000000 239.551857 -1174950.042645 29.937950 123.544985 -19.892770 1365.832503 -7.189 -7.189 0.000000 3.344885 0.000 0 0.000
43301.00 1229.30 100.138999 0.0000000000000000 0.000000 239.551857 -1175249.431751 29.939872 123.550726 -19.899682 1365.770307 -7.194 -7.194 0.000000 3.344670 0.000 0 0.000
43201.00 1229.12 100.138999 0.0000000000000000 0.000000 239.551857 -1175548.840088 29.941796 123.556468 -19.906598 1365.708230 -7.199 -7.199 0.000000 3.344455 0.000 0 0.000
43101.00 1228.94 100.138999 0.0000000000000000 0.000000 239.551857 -1175848.267672 29.943721 123.562209 -19.913518 1365.646274 -7.203 -7.203 0.000000 3.344240 0.000 0 0.000
43001.00 1228.76 100.138999 0.0000000000000000 0.000000 239.551857 -1176147.714523 29.945649 123.567950 -19.920441 1365.584440 -7.208 -7.208 0.000000 3.344025 0.000 0 0.000
42901.00 1228.59 100.138999 0.0000000000000000 0.000000 239.551857 -1176447.180661 29.947579 123.573691 -19.927369 1365.522728 -7.213 -7.213 0.000000 3.343810 0.000 0 0.000
42801.00 1228.41 100.138999 0.0000000000000000 0.000000 239.551857 -1176746.666103 29.949510 123.579431 -19.934301 1365.461140 -7.217 -7.217 0.000000 3.343594 0.000 0 0.000
42701.00 1228.23 100.138999 0.0000000000000000 0.000000 239.551857 -1177046.170870 29.951444 123.585172 -19.941237 1365.399677 -7.222 -7.222 0.000000 3.343378 0.000 0 0.000
42601.00 1228.05 100.138999 0.0000000000000000 0.000000 239.551857 -1177345.694980 29.953379 123.590912 -19.948177 1365.338339 -7.227 -7.227 0.000000 3.343162 0.000 0 0.000
42501.00 1227.88 100.138999 0.0000000000000000 0.000000 239.551857 -1177645.238454 29.955316 123.596652 -19.955122 1365.277128 -7.231 -7.231 0.000000 3.342946 0.000 0 0.000
42401.00 1227.70 100.138999 0.0000000000000000 0.000000 239.551857 -1177944.801309 29.957255 123.602392 -19.962070 1365.216044 -7.236 -7.236 0.000000 3.342729 0.000 0 0.000
42301.00 1227.52 100.138999 0.0000000000000000 0.000000 239.551857 -1178244.383566 29.959197 123.608132 -19.969023 1365.155089 -7.241 -7.241 0.000000 3.342513 0.000 0 0.000
42201.00 1227.34 100.138999 0.0000000000000000 0.000000 239.551857 -1178543.985246 29.961140 123.613872 -19.975980 1365.094264 -7.246 -7.246 0.000000 3.342296 0.000 0 0.000
42101.00 1227.17 100.138999 0.0000000000000000 0.000000 239.551857 -1178843.606366 29.963085 123.619612 -19.982941 1365.033569 -7.251 -7.251 0.000000 3.342079 0.000 0 0.000
42001.00 1226.99 100.138999 0.0000000000000000 0.000000 239.551857 -1179143.246949 29.965032 123.625352 -19.989907 1364.973007 -7.255 -7.255 0.000000 3.341862 0.000 0 0.000
41901.00 1226.81 100.138999 0.0000000000000000 0.000000 239.551857 -1179442.907013 29.966981 123.631091 -19.996877 1364.912577 -7.260 -7.260 0.000000 3.341645 0.000 0 0.000
41801.00 1226.63 100.138999 0.0000000000000000 0.000000 239.551857 -1179742.586579 29.968932 123.636831 -20.003852 1364.852282 -7.265 -7.265 0.000000 3.341427 0.000 0 0.000
41701.00 1226.46 100.138999 0.0000000000000000 0.000000 239.551857 -1180042.285667 29.970886 123.642571 -20.010831 1364.792122 -7.270 -7.270 0.000000 3.341209 0.000 0 0.000
41601.00 1226.28 100.138999 0.0000000000000000 0.000000 239.551857 -1180342.004298 29.972841 123.648310 -20.017815 1364.732098 -7.275 -7.275 0.000000 3.340991 0.000 0 0.000
41501.00 1226.10 100.138999 0.0000000000000000 0.000000 239.551857 -1180641.742492 29.974798 123.654050 -20.024803 1364.672211 -7.279 -7.279 0.000000 3.340773 0.000 0 0.000
