Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
16601.00 1372.75 0.623542 1.805526 -7206.541351 0.221453 0.965901 1.149 47.5685 0.829545 16.0495 0.183892 0.237187 7.51495 0.0264008 13.0148 0.0155168 6.16773 8.39199
16501.00 1372.37 0.667992 1.933416 -7725.791707 0.237298 1.034817 1.156 47.6097 0.828908 16.0636 0.186023 0.234379 7.50194 0.0261115 13.0057 0.0153416 6.22187 8.30637
16401.00 1371.99 0.713306 2.063692 -8255.779438 0.253458 1.105080 1.164 47.6507 0.828276 16.0775 0.188194 0.231584 7.48904 0.0258237 12.9967 0.0151672 6.27658 8.22046
16301.00 1371.60 0.759515 2.196436 -8796.868393 0.269943 1.176737 1.171 47.6913 0.827648 16.0911 0.190407 0.228803 7.47625 0.0255374 12.9878 0.0149938 6.33186 8.13425
16201.00 1371.21 0.806649 2.331733 -9349.436774 0.286765 1.249835 1.178 47.7318 0.827024 16.1045 0.192663 0.226035 7.46356 0.0252525 12.9789 0.0148214 6.3877 8.04776
16101.00 1370.82 0.854741 2.469669 -9913.877709 0.303934 1.324425 1.186 47.7719 0.826403 16.1176 0.194962 0.223281 7.45096 0.0249691 12.9701 0.0146499 6.44413 7.961
16001.00 1370.43 0.903824 2.610336 -10490.599820 0.321464 1.400557 1.193 47.8118 0.825784 16.1305 0.197304 0.220542 7.43847 0.0246871 12.9614 0.0144793 6.50112 7.87398
15901.00 1370.03 0.953933 2.753830 -11080.027830 0.339365 1.478286 1.200 47.8514 0.825167 16.1431 0.199692 0.217819 7.42606 0.0244067 12.9526 0.0143097 6.5587 7.78671
15801.00 1369.63 1.005103 2.900247 -11682.603163 0.357653 1.557667 1.207 47.8908 0.824551 16.1555 0.202125 0.215111 7.41374 0.0241277 12.9439 0.0141411 6.61685 7.69919
15701.00 1369.23 1.053580 3.038753 -12254.677523 0.374989 1.632882 1.215 47.9298 0.823936 16.1676 0.204604 0.212419 7.40151 0.0238503 12.9353 0.0139734 6.67559 7.61143
15601.00 1368.82 1.053592 3.037402 -12263.411647 0.375078 1.632988 1.222 47.9685 0.823335 16.1794 0.207135 0.209732 7.38948 0.0235743 12.9267 0.0138067 6.73503 7.52325
15501.00 1368.41 1.053613 3.036062 -12272.215998 0.375169 1.633106 1.229 48.0067 0.82275 16.191 0.20972 0.207051 7.37765 0.0232998 12.9184 0.013641 6.79518 7.43464
15401.00 1368.00 1.053642 3.034733 -12281.094232 0.375261 1.633236 1.237 48.0444 0.822179 16.2023 0.212359 0.204375 7.36602 0.0230269 12.9101 0.0134762 6.85606 7.34561
15301.00 1367.59 1.053680 3.033418 -12290.050214 0.375355 1.633379 1.244 48.0817 0.821624 16.2134 0.215054 0.201706 7.35459 0.0227554 12.902 0.0133125 6.91766 7.25617
15201.00 1367.18 1.053726 3.032116 -12299.088008 0.375451 1.633536 1.251 48.1186 0.821083 16.2241 0.217806 0.199044 7.34335 0.0224855 12.8941 0.0131497 6.98 7.16632
15101.00 1366.77 1.053783 3.030828 -12308.211900 0.375549 1.633707 1.258 48.1549 0.820557 16.2346 0.220617 0.19639 7.33232 0.0222171 12.8863 0.0129879 7.04308 7.07606
15001.00 1366.35 1.053849 3.029556 -12317.426424 0.375649 1.633893 1.265 48.1908 0.820046 16.2448 0.223487 0.193742 7.32149 0.0219502 12.8786 0.0128271 7.10691 6.98541
14901.00 1365.93 1.053926 3.028301 -12326.736323 0.375751 1.634095 1.272 48.2262 0.819549 16.2547 0.226419 0.191103 7.31085 0.0216848 12.871 0.0126673 7.1715 6.89436
14801.00 1365.51 1.054014 3.027063 -12336.146640 0.375856 1.634312 1.279 48.261 0.819067 16.2643 0.229413 0.188473 7.30042 0.0214209 12.8636 0.0125085 7.23685 6.80292
14701.00 1365.09 1.054113 3.025845 -12345.662666 0.375963 1.634547 1.286 48.2954 0.818598 16.2737 0.232471 0.185851 7.29019 0.0211586 12.8562 0.0123507 7.30298 6.71109
14601.00 1364.67 1.054223 3.024646 -12355.289992 0.376073 1.634799 1.293 48.3292 0.818144 16.2827 0.235594 0.183239 7.28016 0.0208979 12.849 0.0121939 7.36989 6.6189
14501.00 1364.24 1.054346 3.023469 -12365.034504 0.376186 1.635070 1.300 48.3625 0.817703 16.2915 0.238785 0.180637 7.27033 0.0206387 12.8419 0.012038 7.43758 6.52633
14401.00 1363.81 1.054482 3.022315 -12374.902420 0.376301 1.635360 1.307 48.3953 0.817276 16.3 0.242043 0.178046 7.2607 0.020381 12.835 0.0118832 7.50606 6.4334
14301.00 1363.38 1.054632 3.021186 -12384.900294 0.376420 1.635670 1.314 48.4275 0.816861 16.3082 0.245371 0.175465 7.25126 0.020125 12.8281 0.0117294 7.57534 6.34012
14201.00 1362.95 1.054795 3.020082 -12395.035042 0.376543 1.636001 1.321 48.4591 0.816458 16.3161 0.248771 0.172895 7.24202 0.0198704 12.8213 0.0115766 7.64542 6.2465
14101.00 1362.51 1.054973 3.019006 -12405.313957 0.376669 1.636354 1.327 48.4902 0.816067 16.3237 0.252242 0.170338 7.23298 0.0196175 12.8146 0.0114248 7.71631 6.15254
14001.00 1362.08 1.055167 3.017959 -12415.744736 0.376800 1.636730 1.334 48.5208 0.815688 16.331 0.255788 0.167793 7.22412 0.0193661 12.808 0.011274 7.78801 6.05825
13901.00 1361.64 1.055376 3.016943 -12426.335503 0.376934 1.637131 1.341 48.5507 0.815319 16.338 0.25941 0.16526 7.21545 0.0191163 12.8014 0.0111242 7.86053 5.96365
13801.00 1361.19 1.055602 3.015961 -12437.094828 0.377073 1.637556 1.347 48.5801 0.81496 16.3447 0.263108 0.162741 7.20697 0.0188681 12.7949 0.0109755 7.93386 5.86875
13701.00 1360.75 1.055846 3.015012 -12448.031761 0.377217 1.638008 1.354 48.6089 0.814611 16.3511 0.266884 0.160236 7.19868 0.0186215 12.7885 0.0108277 8.00802 5.77356
13601.00 1360.30 1.056108 3.014101 -12459.155849 0.377365 1.638487 1.361 48.6371 0.814269 16.3572 0.27074 0.157745 7.19056 0.0183764 12.7822 0.010681 8.08301 5.67809
13501.00 1359.85 1.056389 3.013230 -12470.477178 0.377519 1.638995 1.367 48.6648 0.813935 16.3631 0.274677 0.15527 7.18262 0.018133 12.7758 0.0105353 8.15882 5.58235
13401.00 1359.39 1.056690 3.012399 -12482.006391 0.377679 1.639532 1.374 48.6918 0.813607 16.3686 0.278697 0.152809 7.17484 0.0178912 12.7696 0.0103906 8.23546 5.48635
13301.00 1358.93 1.057012 3.011613 -12493.754728 0.377845 1.640102 1.380 48.7182 0.813284 16.3739 0.282799 0.150365 7.16724 0.017651 12.7633 0.010247 8.31293 5.39012
13201.00 1358.47 1.057355 3.010873 -12505.734066 0.378017 1.640704 1.386 48.7441 0.812964 16.3788 0.286987 0.147937 7.15979 0.0174124 12.757 0.0101044 8.39123 5.29367
13101.00 1358.01 1.057722 3.010182 -12517.956945 0.378196 1.641340 1.393 48.7693 0.812648 16.3835 0.29126 0.145527 7.1525 0.0171755 12.7508 0.00996279 8.47035 5.19701
13001.00 1357.54 1.058113 3.009544 -12530.436597 0.378382 1.642013 1.399 48.794 0.812332 16.3878 0.295621 0.143134 7.14535 0.0169401 12.7445 0.00982224 8.55031 5.10016
12901.00 1357.07 1.058529 3.008960 -12543.187029 0.378576 1.642723 1.405 48.8181 0.812016 16.3919 0.30007 0.14076 7.13835 0.0167065 12.7382 0.00968272 8.63108 5.00313
12801.00 1356.59 1.058971 3.008436 -12556.223023 0.378778 1.643473 1.412 48.8416 0.811697 16.3957 0.304607 0.138404 7.13148 0.0164744 12.7319 0.00954424 8.71268 4.90595
12701.00 1356.11 1.059441 3.007972 -12569.560203 0.378988 1.644264 1.418 48.8645 0.811374 16.3992 0.309235 0.136068 7.12473 0.016244 12.7255 0.00940681 8.79509 4.80864
12601.00 1355.63 1.059939 3.007574 -12583.215065 0.379208 1.645098 1.424 48.8869 0.811045 16.4024 0.313953 0.133752 7.1181 0.0160153 12.719 0.00927042 8.87832 4.71122
12501.00 1355.14 1.060468 3.007245 -12597.205077 0.379437 1.645978 1.430 48.9087 0.810707 16.4053 0.318762 0.131457 7.11158 0.0157882 12.7125 0.00913508 8.96234 4.6137
12401.00 1354.65 1.061028 3.006989 -12611.548657 0.379676 1.646905 1.436 48.9299 0.810358 16.408 0.323663 0.129183 7.10515 0.0155628 12.7059 0.0090008 9.04716 4.51612
12301.00 1354.16 1.061622 3.006811 -12626.265310 0.379926 1.647882 1.442 48.9507 0.809997 16.4104 0.328657 0.126931 7.0988 0.0153391 12.6991 0.00886757 9.13276 4.41848
12201.00 1353.66 1.062251 3.006713 -12641.375634 0.380188 1.648911 1.448 48.9708 0.809619 16.4125 0.333742 0.124702 7.09253 0.0151171 12.6922 0.00873541 9.21914 4.32083
12101.00 1353.15 1.062916 3.006702 -12656.901408 0.380462 1.649995 1.454 48.9905 0.809222 16.4144 0.33892 0.122496 7.08632 0.0148968 12.6852 0.00860431 9.30628 4.22318
12001.00 1352.64 1.063619 3.006782 -12672.865652 0.380748 1.651136 1.460 49.0097 0.808803 16.4159 0.34419 0.120314 7.08015 0.0146782 12.678 0.00847428 9.39416 4.12556
11901.00 1352.13 1.064363 3.006958 -12689.292702 0.381048 1.652338 1.466 49.0284 0.808358 16.4173 0.349552 0.118156 7.07401 0.0144613 12.6706 0.00834532 9.48278 4.028
11801.00 1351.61 1.065148 3.007236 -12706.208271 0.381363 1.653602 1.472 49.0467 0.807885 16.4184 0.355006 0.116023 7.06789 0.0142462 12.6631 0.00821745 9.57212 3.93052
11701.00 1351.08 1.065978 3.007621 -12723.639556 0.381693 1.654933 1.478 49.0645 0.807378 16.4192 0.36055 0.113917 7.06177 0.0140328 12.6552 0.00809065 9.66215 3.83317
11601.00 1350.55 1.066855 3.008120 -12741.615278 0.382038 1.656334 1.484 49.0819 0.806835 16.4198 0.366183 0.111837 7.05563 0.0138211 12.6472 0.00796495 9.75286 3.73596
11501.00 1350.02 1.067780 3.008738 -12760.165796 0.382401 1.657807 1.490 49.099 0.806251 16.4201 0.371905 0.109784 7.04946 0.0136112 12.6388 0.00784035 9.84422 3.63894
11401.00 1349.47 1.068757 3.009483 -12779.323177 0.382782 1.659358 1.496 49.1157 0.80562 16.4203 0.377713 0.107759 7.04323 0.0134031 12.6302 0.00771684 9.93622 3.54213
11301.00 1348.93 1.069787 3.010362 -12799.121291 0.383182 1.660989 1.502 49.1321 0.804938 16.4202 0.383606 0.105762 7.03692 0.0131968 12.6213 0.00759445 10.0288 3.44557
11201.00 1348.37 1.070874 3.011382 -12819.595896 0.383603 1.662704 1.508 49.1483 0.804201 16.4199 0.389582 0.103795 7.03052 0.0129923 12.612 0.00747317 10.122 3.3493
11101.00 1347.81 1.072020 3.012551 -12840.784729 0.384044 1.664509 1.514 49.1642 0.803402 16.4194 0.395637 0.101858 7.024 0.0127896 12.6024 0.00735301 10.2157 3.25335
11001.00 1347.24 1.073229 3.013878 -12862.727598 0.384508 1.666407 1.520 49.1799 0.802535 16.4187 0.40177 0.0999518 7.01733 0.0125888 12.5923 0.00723398 10.3099 3.15776
10901.00 1346.66 1.074503 3.015370 -12885.466466 0.384996 1.668403 1.526 49.1954 0.801594 16.4178 0.407976 0.0980767 7.0105 0.0123898 12.5819 0.00711609 10.4046 3.06258
10801.00 1346.08 1.075846 3.017038 -12909.045542 0.385510 1.670503 1.532 49.2109 0.800572 16.4167 0.414252 0.0962338 7.00347 0.0121926 12.571 0.00699934 10.4998 2.96785
10701.00 1345.48 1.077262 3.018891 -12933.511356 0.386049 1.672711 1.538 49.2264 0.799463 16.4155 0.420594 0.0944237 6.99622 0.0119974 12.5597 0.00688375 10.5953 2.8736
10601.00 1344.88 1.078753 3.020939 -12958.912830 0.386617 1.675033 1.544 49.2418 0.798259 16.4141 0.426997 0.0926472 6.98872 0.011804 12.5478 0.00676932 10.6912 2.77989
10501.00 1344.27 1.080325 3.023193 -12985.301350 0.387215 1.677474 1.550 49.2574 0.796952 16.4125 0.433457 0.090905 6.98094 0.0116126 12.5354 0.00665606 10.7874 2.68675
10401.00 1343.66 1.081980 3.025664 -13012.730795 0.387844 1.680042 1.556 49.273 0.795534 16.4108 0.439967 0.0891979 6.97284 0.0114231 12.5225 0.00654399 10.8839 2.59424
10301.00 1343.03 1.083724 3.028363 -13041.257576 0.388507 1.682741 1.562 49.2889 0.793996 16.409 0.446521 0.0875266 6.9644 0.0112356 12.509 0.0064331 10.9806 2.50241
10201.00 1342.39 1.085559 3.031302 -13070.940630 0.389204 1.685579 1.568 49.3051 0.792329 16.407 0.453114 0.0858919 6.95559 0.01105 12.495 0.00632343 11.0774 2.4113
10101.00 1341.74 1.087492 3.034494 -13101.841388 0.389938 1.688563 1.575 49.3216 0.790524 16.4049 0.459738 0.0842945 6.94636 0.0108665 12.4802 0.00621496 11.1743 2.32097
10001.00 1341.08 1.089527 3.037953 -13134.023695 0.390711 1.691699 1.581 49.3385 0.788569 16.4027 0.466385 0.0827352 6.93668 0.010685 12.4649 0.00610773 11.2713 2.23147
9901.00 1340.41 1.091668 3.041691 -13167.553681 0.391524 1.694995 1.588 49.356 0.786455 16.4005 0.473047 0.0812149 6.92652 0.0105056 12.4488 0.00600173 11.3682 2.14286
9801.00 1339.73 1.093921 3.045722 -13202.499562 0.392381 1.698458 1.595 49.3741 0.784171 16.3981 0.479715 0.0797344 6.91583 0.0103282 12.432 0.00589699 11.465 2.05519
9701.00 1339.04 1.096291 3.050061 -13238.931361 0.393282 1.702097 1.602 49.3929 0.781704 16.3956 0.486381 0.0782944 6.90457 0.0101529 12.4145 0.00579351 11.5616 1.96852
9601.00 1338.33 1.098782 3.054722 -13276.920514 0.394231 1.705918 1.609 49.4125 0.779043 16.3931 0.493033 0.0768959 6.8927 0.00997982 12.3962 0.00569131 11.658 1.88292
9501.00 1337.62 1.101401 3.059718 -13316.539367 0.395229 1.709930 1.616 49.433 0.776175 16.3906 0.499662 0.0755398 6.88018 0.00980886 12.377 0.00559041 11.754 1.79843
9401.00 1336.88 1.104151 3.065066 -13357.860505 0.396278 1.714141 1.623 49.4545 0.773088 16.3879 0.506256 0.0742268 6.86697 0.0096401 12.3571 0.00549082 11.8496 1.71514
9301.00 1336.14 1.107039 3.070778 -13400.955902 0.397382 1.718558 1.631 49.4772 0.769767 16.3853 0.512803 0.0729581 6.85301 0.00947357 12.3363 0.00539255 11.9447 1.6331
9201.00 1335.37 1.110070 3.076868 -13445.895843 0.398541 1.723188 1.638 49.5012 0.766198 16.3826 0.519291 0.0717344 6.83826 0.00930929 12.3146 0.00529563 12.0392 1.55238
9101.00 1334.60 1.113247 3.083350 -13492.747575 0.399759 1.728039 1.646 49.5265 0.762368 16.3798 0.525708 0.070557 6.82268 0.00914731 12.292 0.00520007 12.133 1.47305
9001.00 1333.80 1.116576 3.090235 -13541.573648 0.401037 1.733116 1.654 49.5534 0.758262 16.377 0.532039 0.0694267 6.80621 0.00898767 12.2684 0.00510589 12.2259 1.39519
8901.00 1332.99 1.120059 3.097533 -13592.429875 0.402377 1.738425 1.663 49.5819 0.753865 16.3742 0.538272 0.0683447 6.78881 0.00883039 12.2439 0.00501311 12.318 1.31886
8801.00 1332.16 1.123700 3.105251 -13645.362839 0.403780 1.743969 1.671 49.6123 0.749161 16.3713 0.544391 0.0673121 6.77042 0.00867553 12.2184 0.00492175 12.409 1.24414
8701.00 1331.32 1.127500 3.113397 -13700.406944 0.405247 1.749752 1.680 49.6446 0.744136 16.3684 0.550381 0.0663301 6.75099 0.00852312 12.1919 0.00483184 12.4988 1.1711
8601.00 1330.45 1.131460 3.121970 -13757.580807 0.406780 1.755773 1.690 49.6791 0.738775 16.3655 0.556229 0.0653999 6.73048 0.0083732 12.1643 0.00474339 12.5873 1.09983
8501.00 1329.56 1.135578 3.130968 -13816.883117 0.408379 1.762030 1.699 49.7158 0.733061 16.3625 0.561918 0.0645228 6.70883 0.00822583 12.1357 0.00465643 12.6745 1.0304
8401.00 1328.66 1.139852 3.140384 -13878.287703 0.410042 1.768518 1.709 49.755 0.726981 16.3594 0.567433 0.0637002 6.68599 0.00808105 12.1059 0.00457099 12.76 0.962902
8301.00 1327.73 1.144275 3.150201 -13941.737897 0.411768 1.775227 1.719 49.7968 0.720521 16.3562 0.572759 0.0629334 6.66192 0.00793892 12.0751 0.00448709 12.8439 0.897404
8201.00 1326.78 1.148839 3.160396 -14007.140135 0.413555 1.782144 1.730 49.8414 0.713666 16.3529 0.57788 0.062224 6.63656 0.00779948 12.0432 0.00440476 12.926 0.833993
8101.00 1325.81 1.153532 3.170938 -14074.356829 0.415400 1.789248 1.741 49.889 0.706405 16.3495 0.582782 0.0615733 6.60987 0.00766279 12.0101 0.00432403 13.0061 0.772748
8001.00 1324.81 1.158336 3.181782 -14143.198587 0.417296 1.796513 1.752 49.9397 0.698726 16.3459 0.587449 0.0609829 6.58182 0.00752892 11.9759 0.00424494 13.0841 0.713749
7901.00 1323.79 1.163231 3.192871 -14213.415976 0.419236 1.803907 1.764 49.9937 0.690621 16.342 0.591869 0.0604544 6.55235 0.00739792 11.9405 0.0041675 13.1598 0.657072
7801.00 1322.75 1.168190 3.204133 -14284.691090 0.421212 1.811386 1.777 50.0513 0.682081 16.3379 0.596029 0.0599893 6.52145 0.00726985 11.904 0.00409176 13.2331 0.602792
7701.00 1321.68 1.173180 3.215481 -14356.629386 0.423212 1.818900 1.789 50.1125 0.673101 16.3335 0.599917 0.0595891 6.48908 0.00714478 11.8664 0.00401776 13.3038 0.550977
7601.00 1320.58 1.178161 3.226809 -14428.752303 0.425223 1.826386 1.803 50.1775 0.663679 16.3287 0.603523 0.0592553 6.45523 0.00702277 11.8275 0.00394552 13.3719 0.50169
7501.00 1319.46 1.183086 3.237992 -14500.491427 0.427228 1.833772 1.817 50.2465 0.653816 16.3235 0.60684 0.0589894 6.41989 0.0069039 11.7876 0.00387509 13.4372 0.454987
7401.00 1318.31 1.187903 3.248886 -14571.185143 0.429209 1.840974 1.831 50.3196 0.643517 16.3176 0.609861 0.0587926 6.38305 0.00678824 11.7465 0.00380649 13.4995 0.410913
7301.00 1317.14 1.192549 3.259328 -14640.078595 0.431142 1.847897 1.846 50.397 0.632789 16.3112 0.612582 0.0586661 6.34474 0.00667584 11.7044 0.00373978 13.5588 0.369503
7201.00 1315.95 1.196956 3.269135 -14706.328193 0.433005 1.854435 1.861 50.4786 0.621645 16.304 0.615003 0.0586107 6.30498 0.00656678 11.6612 0.00367499 13.6149 0.330777
7101.00 1314.73 1.201051 3.278110 -14769.011366 0.434769 1.860473 1.877 50.5647 0.610102 16.2959 0.617126 0.0586271 6.26381 0.00646113 11.617 0.00361215 13.6679 0.294741
7001.00 1313.48 1.204754 3.286043 -14827.142442 0.436408 1.865889 1.894 50.6552 0.598182 16.2869 0.618956 0.0587155 6.22129 0.00635896 11.5719 0.00355131 13.7176 0.261386
6901.00 1312.22 1.207986 3.292718 -14879.694616 0.437890 1.870559 1.911 50.7502 0.58591 16.2767 0.6205 0.0588759 6.17748 0.00626031 11.5259 0.00349249 13.7641 0.230682
6801.00 1310.93 1.210663 3.297917 -14925.627970 0.439186 1.874354 1.928 50.8496 0.573316 16.2652 0.62177 0.0591078 6.13248 0.00616526 11.479 0.00343573 13.8073 0.202581
6701.00 1309.62 1.212705 3.301427 -14963.922174 0.440265 1.877152 1.946 50.9535 0.560436 16.2523 0.622779 0.0594101 6.08638 0.00607386 11.4315 0.00338107 13.8472 0.177019
6601.00 1308.30 1.214039 3.303050 -14993.612263 0.441101 1.878839 1.965 51.0617 0.547306 16.2379 0.623543 0.0597813 6.03931 0.00598616 11.3833 0.00332852 13.884 0.153908
6501.00 1306.97 1.214596 3.302610 -15013.824858 0.441667 1.879311 1.984 51.1741 0.533968 16.2217 0.624083 0.0602193 5.99139 0.0059022 11.3346 0.00327812 13.9176 0.133148
6401.00 1305.62 1.214322 3.299958 -15023.812308 0.441942 1.878481 2.003 51.2905 0.520463 16.2036 0.624416 0.0607214 5.94277 0.00582201 11.2855 0.00322989 13.9483 0.114619
6301.00 1304.26 1.213172 3.294981 -15022.981570 0.441908 1.876285 2.023 51.4109 0.506837 16.1834 0.624566 0.0612846 5.89359 0.00574565 11.2362 0.00318385 13.9762 0.098188
6201.00 1302.89 1.211117 3.287605 -15010.915734 0.441553 1.872679 2.043 51.535 0.493134 16.161 0.624554 0.0619051 5.844 0.00567312 11.1866 0.00314002 14.0013 0.0837136
6101.00 1301.53 1.208143 3.277797 -14987.386258 0.440870 1.867642 2.063 51.6627 0.479398 16.1361 0.624403 0.0625788 5.79417 0.00560446 11.137 0.0030984 14.0239 0.0710447
6001.00 1300.16 1.204252 3.265565 -14952.355420 0.439858 1.861180 2.084 51.7937 0.465673 16.1088 0.624135 0.0633012 5.74424 0.00553969 11.0875 0.00305902 14.0441 0.0600267
5901.00 1298.79 1.199461 3.250955 -14905.969281 0.438522 1.853318 2.105 51.9278 0.452001 16.0787 0.623769 0.0640673 5.69438 0.00547882 11.0382 0.00302187 14.0621 0.0505043
5801.00 1297.43 1.193799 3.234053 -14848.542653 0.436870 1.844105 2.126 52.0648 0.438419 16.0458 0.623326 0.0648721 5.64473 0.00542187 10.9893 0.00298698 14.0781 0.042324
5701.00 1296.08 1.187308 3.214970 -14780.537986 0.434916 1.833606 2.147 52.2044 0.424966 16.0099 0.622823 0.0657103 5.59543 0.00536886 10.9408 0.00295434 14.0923 0.0353377
5601.00 1294.74 1.180037 3.193848 -14702.540763 0.432676 1.821901 2.168 52.3466 0.411675 15.9709 0.622275 0.0665763 5.54661 0.0053198 10.8928 0.00292397 14.1049 0.0294042
5501.00 1293.42 1.172046 3.170844 -14615.233623 0.430170 1.809082 2.190 52.4911 0.398575 15.9286 0.621696 0.0674647 5.4984 0.00527471 10.8456 0.00289586 14.116 0.0243915
5401.00 1292.11 1.163398 3.146132 -14519.371408 0.427420 1.795248 2.211 52.6376 0.385695 15.8831 0.621098 0.06837 5.4509 0.00523361 10.7991 0.00287004 14.1258 0.0201777
5301.00 1290.82 1.154160 3.119893 -14415.758681 0.424450 1.780505 2.232 52.7862 0.373058 15.8341 0.620488 0.0692869 5.40422 0.00519651 10.7536 0.0028465 14.1343 0.0166517
5201.00 1289.55 1.144401 3.092315 -14305.230502 0.421284 1.764960 2.254 52.9365 0.360685 15.7817 0.619876 0.0702101 5.35844 0.00516344 10.709 0.00282525 14.1419 0.013714
5101.00 1288.30 1.134191 3.063586 -14188.637227 0.417945 1.748722 2.275 53.0885 0.348595 15.7256 0.619265 0.0711346 5.31365 0.00513442 10.6655 0.00280631 14.1485 0.011276
5001.00 1287.08 1.123599 3.033894 -14066.832708 0.414460 1.731901 2.296 53.2421 0.336804 15.6659 0.618661 0.0720555 5.26991 0.00510948 10.6231 0.00278968 14.1543 0.00925972
4901.00 1285.88 1.112695 3.003425 -13940.665752 0.410852 1.714603 2.317 53.3971 0.325323 15.6025 0.618065 0.0729683 5.22728 0.00508865 10.5819 0.00277538 14.1594 0.00759747
4801.00 1284.71 1.101545 2.972359 -13810.973950 0.407146 1.696933 2.338 53.5535 0.314163 15.5353 0.617479 0.0738685 5.18581 0.00507196 10.5421 0.00276341 14.1638 0.00623081
4701.00 1283.56 1.090216 2.940873 -13678.578982 0.403365 1.678993 2.358 53.7111 0.303332 15.4643 0.616903 0.0747523 5.14553 0.00505944 10.5035 0.0027538 14.1676 0.00510976
4601.00 1282.45 1.078772 2.909140 -13544.282703 0.399534 1.660884 2.379 53.87 0.292836 15.3895 0.616336 0.0756158 5.10649 0.00505112 10.4664 0.00274654 14.1709 0.00419192
4501.00 1281.65 0.996912 2.688329 -12524.983196 0.369605 1.534651 2.397 54.0432 0.283938 15.3347 0.617492 0.0766929 5.0812 0.00505 10.476 0.00274352 14.0753 0.00361499
4401.00 1281.13 0.922541 2.488385 -11598.498094 0.342410 1.420212 2.415 54.231 0.276564 15.3016 0.620452 0.0780145 5.06883 0.00505402 10.5319 0.00274358 13.8806 0.00328252
4301.00 1280.62 0.920634 2.483861 -11582.374629 0.342082 1.417327 2.432 54.4203 0.269466 15.2668 0.6235 0.0793584 5.05675 0.00505966 10.5892 0.0027445 13.6839 0.00297948
