Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1295.50 100.138999 0.0000000000000000 0.000000 244.876696 -1164975.317333 30.023938 124.070295 -19.869114 1396.436993 -6.652 -6.652 0.000000 3.335305 0.000 0 0.000
43901.00 1295.31 100.138999 0.0000000000000000 0.000000 244.876696 -1165275.566303 30.025856 124.076418 -19.876073 1396.371741 -6.657 -6.657 0.000000 3.335092 0.000 0 0.000
43801.00 1295.12 100.138999 0.0000000000000000 0.000000 244.876696 -1165575.834470 30.027777 124.082540 -19.883036 1396.306621 -6.662 -6.662 0.000000 3.334879 0.000 0 0.000
43701.00 1294.94 100.138999 0.0000000000000000 0.000000 244.876696 -1165876.121855 30.029700 124.088662 -19.890004 1396.241634 -6.666 -6.666 0.000000 3.334665 0.000 0 0.000
43601.00 1294.75 100.138999 0.0000000000000000 0.000000 244.876696 -1166176.428477 30.031625 124.094784 -19.896976 1396.176782 -6.671 -6.671 0.000000 3.334452 0.000 0 0.000
43501.00 1294.56 100.138999 0.0000000000000000 0.000000 244.876696 -1166476.754358 30.033552 124.100907 -19.903953 1396.112065 -6.676 -6.676 0.000000 3.334238 0.000 0 0.000
43401.00 1294.37 100.138999 0.0000000000000000 0.000000 244.876696 -1166777.099517 30.035481 124.107029 -19.910934 1396.047484 -6.680 -6.680 0.000000 3.334024 0.000 0 0.000
43301.00 1294.18 100.138999 0.0000000000000000 0.000000 244.876696 -1167077.463975 30.037411 124.113151 -19.917919 1395.983041 -6.685 -6.685 0.000000 3.333809 0.000 0 0.000
43201.00 1293.99 100.138999 0.0000000000000000 0.000000 244.876696 -1167377.847752 30.039344 124.119273 -19.924909 1395.918737 -6.690 -6.690 0.000000 3.333595 0.000 0 0.000
43101.00 1293.80 100.138999 0.0000000000000000 0.000000 244.876696 -1167678.250871 30.041280 124.125396 -19.931903 1395.854572 -6.694 -6.694 0.000000 3.333380 0.000 0 0.000
43001.00 1293.61 100.138999 0.0000000000000000 0.000000 244.876696 -1167978.673350 30.043217 124.131518 -19.938902 1395.790549 -6.699 -6.699 0.000000 3.333165 0.000 0 0.000
42901.00 1293.42 100.138999 0.0000000000000000 0.000000 244.876696 -1168279.115213 30.045156 124.137641 -19.945905 1395.726667 -6.704 -6.704 0.000000 3.332950 0.000 0 0.000
42801.00 1293.23 100.138999 0.0000000000000000 0.000000 244.876696 -1168579.576478 30.047097 124.143763 -19.952914 1395.662929 -6.709 -6.709 0.000000 3.332735 0.000 0 0.000
42701.00 1293.04 100.138999 0.0000000000000000 0.000000 244.876696 -1168880.057169 30.049041 124.149886 -19.959926 1395.599335 -6.714 -6.714 0.000000 3.332519 0.000 0 0.000
42601.00 1292.85 100.138999 0.0000000000000000 0.000000 244.876696 -1169180.557306 30.050987 124.156009 -19.966944 1395.535888 -6.718 -6.718 0.000000 3.332303 0.000 0 0.000
42501.00 1292.66 100.138999 0.0000000000000000 0.000000 244.876696 -1169481.076911 30.052935 124.162132 -19.973967 1395.472587 -6.723 -6.723 0.000000 3.332087 0.000 0 0.000
42401.00 1292.47 100.138999 0.0000000000000000 0.000000 244.876696 -1169781.616006 30.054885 124.168256 -19.980994 1395.409434 -6.728 -6.728 0.000000 3.331871 0.000 0 0.000
42301.00 1292.28 100.138999 0.0000000000000000 0.000000 244.876696 -1170082.174612 30.056837 124.174379 -19.988026 1395.346431 -6.733 -6.733 0.000000 3.331655 0.000 0 0.000
42201.00 1292.10 100.138999 0.0000000000000000 0.000000 244.876696 -1170382.752752 30.058791 124.180503 -19.995063 1395.283578 -6.738 -6.738 0.000000 3.331438 0.000 0 0.000
42101.00 1291.91 100.138999 0.0000000000000000 0.000000 244.876696 -1170683.350448 30.060748 124.186627 -20.002105 1395.220878 -6.742 -6.742 0.000000 3.331221 0.000 0 0.000
42001.00 1291.72 100.138999 0.0000000000000000 0.000000 244.876696 -1170983.967722 30.062707 124.192751 -20.009152 1395.158331 -6.747 -6.747 0.000000 3.331004 0.000 0 0.000
41901.00 1291.53 100.138999 0.0000000000000000 0.000000 244.876696 -1171284.604596 30.064668 124.198876 -20.016204 1395.095938 -6.752 -6.752 0.000000 3.330787 0.000 0 0.000
41801.00 1291.34 100.138999 0.0000000000000000 0.000000 244.876696 -1171585.261093 30.066632 124.205001 -20.023261 1395.033702 -6.757 -6.757 0.000000 3.330569 0.000 0 0.000
41701.00 1291.15 100.138999 0.0000000000000000 0.000000 244.876696 -1171885.937236 30.068597 124.211126 -20.030324 1394.971623 -6.762 -6.762 0.000000 3.330352 0.000 0 0.000
41601.00 1290.96 100.138999 0.0000000000000000 0.000000 244.876696 -1172186.633047 30.070565 124.217252 -20.037391 1394.909702 -6.767 -6.767 0.000000 3.330134 0.000 0 0.000
41501.00 1290.77 100.138999 0.0000000000000000 0.000000 244.876696 -1172487.348551 30.072536 124.223378 -20.044464 1394.847942 -6.772 -6.772 0.000000 3.329915 0.000 0 0.000
41401.00 1290.58 100.138999 0.0000000000000000 0.000000 244.876696 -1172788.083769 30.074508 124.229504 -20.051542 1394.786344 -6.777 -6.777 0.000000 3.329697 0.000 0 0.000
41301.00 1290.39 100.138999 0.0000000000000000 0.000000 244.876696 -1173088.838725 30.076483 124.235631 -20.058625 1394.724908 -6.782 -6.782 0.000000 3.329478 0.000 0 0.000
41201.00 1290.20 100.138999 0.0000000000000000 0.000000 244.876696 -1173389.613443 30.078461 124.241758 -20.065714 1394.663637 -6.787 -6.787 0.000000 3.329259 0.000 0 0.000
41101.00 1290.01 100.138999 0.0000000000000000 0.000000 244.876696 -1173690.407947 30.080440 124.247886 -20.072808 1394.602532 -6.792 -6.792 0.000000 3.329040 0.000 0 0.000
41001.00 1289.82 100.138999 0.0000000000000000 0.000000 244.876696 -1173991.222260 30.082423 124.254014 -20.079908 1394.541594 -6.797 -6.797 0.000000 3.328821 0.000 0 0.000
40901.00 1289.63 100.138999 0.0000000000000000 0.000000 244.876696 -1174292.056406 30.084407 124.260143 -20.087014 1394.480826 -6.802 -6.802 0.000000 3.328601 0.000 0 0.000
40801.00 1289.44 100.138999 0.0000000000000000 0.000000 244.876696 -1174592.910410 30.086394 124.266272 -20.094124 1394.420228 -6.807 -6.807 0.000000 3.328382 0.000 0 0.000
40701.00 1289.25 100.138999 0.0000000000000000 0.000000 244.876696 -1174893.784295 30.088383 124.272402 -20.101241 1394.359802 -6.812 -6.812 0.000000 3.328161 0.000 0 0.000
40601.00 1289.06 100.138999 0.0000000000000000 0.000000 244.876696 -1175194.678087 30.090375 124.278532 -20.108363 1394.299549 -6.817 -6.817 0.000000 3.327941 0.000 0 0.000
40501.00 1288.87 100.138999 0.0000000000000000 0.000000 244.876696 -1175495.591810 30.092370 124.284663 -20.115491 1394.239472 -6.822 -6.822 0.000000 3.327721 0.000 0 0.000
40401.00 1288.68 100.138999 0.0000000000000000 0.000000 244.876696 -1175796.525490 30.094367 124.290795 -20.122625 1394.179572 -6.827 -6.827 0.000000 3.327500 0.000 0 0.000
40301.00 1288.49 100.138999 0.0000000000000000 0.000000 244.876696 -1176097.479150 30.096366 124.296927 -20.129765 1394.119851 -6.832 -6.832 0.000000 3.327279 0.000 0 0.000
40201.00 1288.30 100.138999 0.0000000000000000 0.000000 244.876696 -1176398.452817 30.098368 124.303060 -20.136911 1394.060310 -6.837 -6.837 0.000000 3.327057 0.000 0 0.000
40101.00 1288.11 100.138999 0.0000000000000000 0.000000 244.876696 -1176699.446515 30.100372 124.309194 -20.144063 1394.000951 -6.842 -6.842 0.000000 3.326836 0.000 0 0.000
40001.00 1287.92 100.138999 0.0000000000000000 0.000000 244.876696 -1177000.460271 30.102379 124.315328 -20.151220 1393.941775 -6.848 -6.848 0.000000 3.326614 0.000 0 0.000
39901.00 1287.73 100.138999 0.0000000000000000 0.000000 244.876696 -1177301.494110 30.104389 124.321464 -20.158384 1393.882785 -6.853 -6.853 0.000000 3.326392 0.000 0 0.000
39801.00 1287.54 100.138999 0.0000000000000000 0.000000 244.876696 -1177602.548059 30.106401 124.327600 -20.165554 1393.823983 -6.858 -6.858 0.000000 3.326170 0.000 0 0.000
