Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1263.00 100.138999 0.0000000000000000 0.000000 242.236805 -1169073.351168 29.974812 123.795643 -19.860046 1381.301268 -6.900 -6.900 0.000000 3.340771 0.000 0 0.000
43901.00 1262.81 100.138999 0.0000000000000000 0.000000 242.236805 -1169373.108864 29.976727 123.801575 -19.866969 1381.237185 -6.905 -6.905 0.000000 3.340558 0.000 0 0.000
43801.00 1262.63 100.138999 0.0000000000000000 0.000000 242.236805 -1169672.885715 29.978644 123.807507 -19.873896 1381.173224 -6.910 -6.910 0.000000 3.340345 0.000 0 0.000
43701.00 1262.45 100.138999 0.0000000000000000 0.000000 242.236805 -1169972.681741 29.980562 123.813438 -19.880827 1381.109388 -6.914 -6.914 0.000000 3.340131 0.000 0 0.000
43601.00 1262.26 100.138999 0.0000000000000000 0.000000 242.236805 -1170272.496959 29.982482 123.819370 -19.887762 1381.045676 -6.919 -6.919 0.000000 3.339917 0.000 0 0.000
43501.00 1262.08 100.138999 0.0000000000000000 0.000000 242.236805 -1170572.331391 29.984404 123.825301 -19.894702 1380.982090 -6.923 -6.923 0.000000 3.339703 0.000 0 0.000
43401.00 1261.90 100.138999 0.0000000000000000 0.000000 242.236805 -1170872.185055 29.986329 123.831232 -19.901645 1380.918631 -6.928 -6.928 0.000000 3.339488 0.000 0 0.000
43301.00 1261.71 100.138999 0.0000000000000000 0.000000 242.236805 -1171172.057970 29.988255 123.837164 -19.908592 1380.855300 -6.933 -6.933 0.000000 3.339274 0.000 0 0.000
43201.00 1261.53 100.138999 0.0000000000000000 0.000000 242.236805 -1171471.950156 29.990183 123.843095 -19.915544 1380.792098 -6.937 -6.937 0.000000 3.339059 0.000 0 0.000
43101.00 1261.35 100.138999 0.0000000000000000 0.000000 242.236805 -1171771.861634 29.992113 123.849026 -19.922500 1380.729026 -6.942 -6.942 0.000000 3.338844 0.000 0 0.000
43001.00 1261.16 100.138999 0.0000000000000000 0.000000 242.236805 -1172071.792422 29.994045 123.854957 -19.929460 1380.666085 -6.947 -6.947 0.000000 3.338629 0.000 0 0.000
42901.00 1260.98 100.138999 0.0000000000000000 0.000000 242.236805 -1172371.742541 29.995979 123.860887 -19.936425 1380.603275 -6.952 -6.952 0.000000 3.338414 0.000 0 0.000
42801.00 1260.80 100.138999 0.0000000000000000 0.000000 242.236805 -1172671.712010 29.997915 123.866818 -19.943393 1380.540599 -6.956 -6.956 0.000000 3.338199 0.000 0 0.000
42701.00 1260.61 100.138999 0.0000000000000000 0.000000 242.236805 -1172971.700851 29.999853 123.872749 -19.950367 1380.478057 -6.961 -6.961 0.000000 3.337983 0.000 0 0.000
42601.00 1260.43 100.138999 0.0000000000000000 0.000000 242.236805 -1173271.709083 30.001793 123.878680 -19.957344 1380.415650 -6.966 -6.966 0.000000 3.337767 0.000 0 0.000
42501.00 1260.25 100.138999 0.0000000000000000 0.000000 242.236805 -1173571.736727 30.003736 123.884611 -19.964326 1380.353380 -6.971 -6.971 0.000000 3.337551 0.000 0 0.000
42401.00 1260.06 100.138999 0.0000000000000000 0.000000 242.236805 -1173871.783803 30.005680 123.890542 -19.971313 1380.291247 -6.975 -6.975 0.000000 3.337335 0.000 0 0.000
42301.00 1259.88 100.138999 0.0000000000000000 0.000000 242.236805 -1174171.850332 30.007626 123.896472 -19.978304 1380.229253 -6.980 -6.980 0.000000 3.337118 0.000 0 0.000
42201.00 1259.70 100.138999 0.0000000000000000 0.000000 242.236805 -1174471.936334 30.009575 123.902403 -19.985300 1380.167399 -6.985 -6.985 0.000000 3.336902 0.000 0 0.000
42101.00 1259.51 100.138999 0.0000000000000000 0.000000 242.236805 -1174772.041832 30.011525 123.908334 -19.992300 1380.105686 -6.990 -6.990 0.000000 3.336685 0.000 0 0.000
42001.00 1259.33 100.138999 0.0000000000000000 0.000000 242.236805 -1175072.166845 30.013478 123.914266 -19.999306 1380.044115 -6.995 -6.995 0.000000 3.336468 0.000 0 0.000
41901.00 1259.15 100.138999 0.0000000000000000 0.000000 242.236805 -1175372.311396 30.015433 123.920197 -20.006315 1379.982687 -6.999 -6.999 0.000000 3.336250 0.000 0 0.000
41801.00 1258.96 100.138999 0.0000000000000000 0.000000 242.236805 -1175672.475505 30.017390 123.926128 -20.013330 1379.921404 -7.004 -7.004 0.000000 3.336033 0.000 0 0.000
41701.00 1258.78 100.138999 0.0000000000000000 0.000000 242.236805 -1175972.659194 30.019349 123.932060 -20.020349 1379.860267 -7.009 -7.009 0.000000 3.335815 0.000 0 0.000
