Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
42601.00 1551.11 0.850400 2.569773 -7839.769226 0.261951 1.325465 -0.550 40.2682 1.62863 1.69732 0.568693 0.605586 17.3385 0.170986 25.6024 0.113448 3.99796 8.00824
42501.00 1550.88 0.847583 2.561252 -7818.581180 0.261184 1.321175 -0.549 40.2739 1.62865 1.72296 0.568155 0.606452 17.3146 0.17056 25.5809 0.113136 4.00524 8.01544
42401.00 1550.65 0.844841 2.552955 -7798.069632 0.260440 1.317001 -0.547 40.2795 1.62865 1.74892 0.567625 0.607297 17.2908 0.170128 25.5593 0.112821 4.01259 8.02243
42301.00 1550.42 0.842174 2.544881 -7778.237295 0.259719 1.312944 -0.545 40.2851 1.62861 1.77518 0.567102 0.608119 17.2668 0.169691 25.5377 0.112504 4.02001 8.02921
42201.00 1550.19 0.839581 2.537032 -7759.087003 0.259019 1.309003 -0.544 40.2906 1.62854 1.80176 0.566587 0.608918 17.2429 0.169249 25.516 0.112182 4.0275 8.03578
42101.00 1549.96 0.837065 2.529407 -7740.621691 0.258343 1.305180 -0.542 40.2961 1.62844 1.82866 0.566078 0.609694 17.2189 0.168801 25.4942 0.111858 4.03507 8.04214
42001.00 1549.73 0.834623 2.522009 -7722.844416 0.257690 1.301473 -0.540 40.3016 1.6283 1.85586 0.565577 0.610447 17.1949 0.168349 25.4724 0.11153 4.04271 8.04828
41901.00 1549.50 0.832257 2.514836 -7705.758327 0.257059 1.297885 -0.538 40.3071 1.62813 1.88339 0.565083 0.611175 17.1709 0.167891 25.4506 0.1112 4.05043 8.0542
41801.00 1549.27 0.829968 2.507891 -7689.366700 0.256451 1.294415 -0.536 40.3125 1.62793 1.91124 0.564596 0.61188 17.1468 0.167429 25.4287 0.110865 4.05823 8.05991
41701.00 1549.03 0.827754 2.501173 -7673.672922 0.255866 1.291063 -0.535 40.3179 1.62769 1.9394 0.564116 0.612561 17.1227 0.166961 25.4067 0.110528 4.0661 8.0654
41601.00 1548.80 0.825617 2.494683 -7658.680493 0.255305 1.287830 -0.533 40.3233 1.62742 1.96789 0.563644 0.613216 17.0985 0.166488 25.3847 0.110188 4.07404 8.07067
41501.00 1548.57 0.823556 2.488423 -7644.393032 0.254766 1.284716 -0.531 40.3286 1.62711 1.9967 0.563179 0.613847 17.0743 0.16601 25.3626 0.109844 4.08207 8.07571
41401.00 1548.33 0.821572 2.482392 -7630.814276 0.254251 1.281723 -0.529 40.3339 1.62677 2.02583 0.562722 0.614452 17.0501 0.165527 25.3404 0.109497 4.09018 8.08053
41301.00 1548.10 0.819666 2.476592 -7617.948084 0.253760 1.278849 -0.527 40.3392 1.6264 2.05529 0.562271 0.615032 17.0259 0.165039 25.3183 0.109147 4.09836 8.08513
41201.00 1547.86 0.817836 2.471023 -7605.798433 0.253292 1.276096 -0.525 40.3445 1.62599 2.08508 0.561828 0.615585 17.0016 0.164546 25.296 0.108794 4.10663 8.08949
41101.00 1547.63 0.816085 2.465687 -7594.369432 0.252848 1.273464 -0.523 40.3497 1.62555 2.1152 0.561393 0.616112 16.9773 0.164048 25.2737 0.108438 4.11497 8.09363
41001.00 1547.39 0.814412 2.460584 -7583.665303 0.252428 1.270954 -0.521 40.3549 1.62507 2.14564 0.560965 0.616613 16.9529 0.163545 25.2513 0.108079 4.1234 8.09753
40901.00 1547.15 0.812817 2.455716 -7573.690408 0.252031 1.268566 -0.520 40.3601 1.62456 2.17641 0.560544 0.617086 16.9285 0.163037 25.2289 0.107716 4.13192 8.10121
40801.00 1546.92 0.811300 2.451083 -7564.449226 0.251659 1.266301 -0.518 40.3652 1.62401 2.20752 0.56013 0.617533 16.9041 0.162523 25.2064 0.10735 4.14051 8.10464
40701.00 1546.68 0.809863 2.446686 -7555.946375 0.251311 1.264160 -0.516 40.3703 1.62342 2.23896 0.559724 0.617951 16.8797 0.162005 25.1839 0.106982 4.1492 8.10784
40601.00 1546.44 0.808505 2.442527 -7548.186606 0.250987 1.262142 -0.514 40.3754 1.6228 2.27073 0.559326 0.618342 16.8552 0.161482 25.1613 0.10661 4.15796 8.1108
40501.00 1546.20 0.807227 2.438606 -7541.174799 0.250688 1.260249 -0.512 40.3805 1.62214 2.30283 0.558934 0.618704 16.8307 0.160955 25.1387 0.106235 4.16682 8.11353
40401.00 1545.96 0.806030 2.434925 -7534.915978 0.250413 1.258481 -0.510 40.3855 1.62144 2.33527 0.55855 0.619038 16.8061 0.160422 25.116 0.105857 4.17576 8.11601
40301.00 1545.72 0.804912 2.431484 -7529.415295 0.250164 1.256839 -0.508 40.3906 1.62071 2.36804 0.558174 0.619343 16.7816 0.159884 25.0932 0.105477 4.18479 8.11824
40201.00 1545.48 0.803876 2.428286 -7524.678051 0.249939 1.255323 -0.506 40.3956 1.61995 2.40115 0.557804 0.619618 16.757 0.159342 25.0704 0.105093 4.19391 8.12024
40101.00 1545.24 0.802921 2.425331 -7520.709694 0.249739 1.253935 -0.504 40.4005 1.61914 2.4346 0.557443 0.619864 16.7323 0.158795 25.0475 0.104706 4.20312 8.12198
40001.00 1545.00 0.802048 2.422621 -7517.515806 0.249565 1.252674 -0.502 40.4055 1.6183 2.46838 0.557088 0.62008 16.7077 0.158243 25.0246 0.104316 4.21242 8.12348
39901.00 1544.76 0.801258 2.420156 -7515.102123 0.249416 1.251542 -0.500 40.4104 1.61742 2.50251 0.556741 0.620266 16.683 0.157686 25.0016 0.103924 4.22181 8.12473
39801.00 1544.51 0.800550 2.417939 -7513.474529 0.249293 1.250540 -0.497 40.4153 1.6165 2.53697 0.556401 0.620422 16.6582 0.157124 24.9785 0.103528 4.2313 8.12573
39701.00 1544.27 0.799925 2.415971 -7512.639061 0.249195 1.249667 -0.495 40.4202 1.61555 2.57176 0.556069 0.620546 16.6335 0.156558 24.9554 0.10313 4.24088 8.12648
39601.00 1544.03 0.799384 2.414252 -7512.601913 0.249124 1.248926 -0.493 40.425 1.61455 2.6069 0.555744 0.620639 16.6087 0.155988 24.9322 0.102729 4.25055 8.12697
39501.00 1543.78 0.798928 2.412786 -7513.369429 0.249078 1.248316 -0.491 40.4299 1.61352 2.64238 0.555426 0.620701 16.5838 0.155412 24.909 0.102324 4.26032 8.1272
39401.00 1543.54 0.798556 2.411572 -7514.948119 0.249059 1.247839 -0.489 40.4347 1.61245 2.67819 0.555116 0.620731 16.559 0.154832 24.8857 0.101918 4.27019 8.12718
39301.00 1543.29 0.798269 2.410613 -7517.344650 0.249067 1.247496 -0.487 40.4395 1.61134 2.71435 0.554813 0.620729 16.5341 0.154248 24.8624 0.101508 4.28015 8.1269
39201.00 1543.04 0.798068 2.409911 -7520.565861 0.249101 1.247286 -0.485 40.4443 1.6102 2.75085 0.554517 0.620694 16.5092 0.153659 24.839 0.101096 4.29021 8.12635
39101.00 1542.80 0.797954 2.409466 -7524.618750 0.249163 1.247213 -0.483 40.449 1.60901 2.78768 0.554228 0.620627 16.4842 0.153066 24.8155 0.100681 4.30037 8.12555
39001.00 1542.55 0.797926 2.409282 -7529.510492 0.249251 1.247275 -0.480 40.4538 1.60779 2.82486 0.553947 0.620527 16.4593 0.152468 24.792 0.100263 4.31063 8.12448
38901.00 1542.30 0.797987 2.409359 -7535.248432 0.249367 1.247475 -0.478 40.4585 1.60652 2.86237 0.553673 0.620393 16.4343 0.151866 24.7684 0.0998424 4.321 8.12315
38801.00 1542.05 0.798135 2.409699 -7541.840091 0.249511 1.247813 -0.476 40.4632 1.60522 2.90023 0.553406 0.620225 16.4092 0.15126 24.7448 0.0994193 4.33146 8.12155
38701.00 1541.81 0.798372 2.410304 -7549.293173 0.249682 1.248290 -0.474 40.4679 1.60388 2.93842 0.553146 0.620024 16.3842 0.150649 24.7211 0.0989937 4.34203 8.11968
38601.00 1541.56 0.798699 2.411176 -7557.615557 0.249881 1.248907 -0.471 40.4726 1.6025 2.97695 0.552894 0.619788 16.3591 0.150035 24.6974 0.0985656 4.3527 8.11754
38501.00 1541.31 0.799116 2.412318 -7566.815314 0.250109 1.249666 -0.469 40.4773 1.60108 3.01583 0.552648 0.619518 16.334 0.149416 24.6735 0.0981349 4.36348 8.11513
38401.00 1541.05 0.799623 2.413730 -7576.900702 0.250366 1.250567 -0.467 40.4819 1.59961 3.05504 0.55241 0.619213 16.3088 0.148793 24.6497 0.0977017 4.37436 8.11245
38301.00 1540.80 0.800222 2.415415 -7587.880170 0.250651 1.251611 -0.465 40.4866 1.59811 3.09459 0.552178 0.618873 16.2836 0.148165 24.6258 0.0972661 4.38535 8.1095
38201.00 1540.55 0.800914 2.417376 -7599.762364 0.250965 1.252801 -0.462 40.4912 1.59657 3.13447 0.551954 0.618497 16.2584 0.147534 24.6018 0.0968281 4.39645 8.10627
38101.00 1540.30 0.801698 2.419613 -7612.556128 0.251309 1.254136 -0.460 40.4958 1.59499 3.1747 0.551737 0.618086 16.2332 0.146899 24.5777 0.0963876 4.40766 8.10276
38001.00 1540.04 0.802576 2.422130 -7626.270507 0.251682 1.255618 -0.458 40.5004 1.59336 3.21526 0.551526 0.617638 16.208 0.14626 24.5537 0.0959449 4.41898 8.09897
37901.00 1539.79 0.803549 2.424929 -7640.914758 0.252085 1.257249 -0.455 40.5051 1.5917 3.25615 0.551323 0.617154 16.1827 0.145618 24.5295 0.0954998 4.43041 8.09491
37801.00 1539.54 0.804616 2.428012 -7656.498343 0.252518 1.259029 -0.453 40.5097 1.59 3.29738 0.551126 0.616634 16.1574 0.144971 24.5053 0.0950525 4.44195 8.09056
37701.00 1539.28 0.805780 2.431380 -7673.030940 0.252982 1.260961 -0.450 40.5142 1.58825 3.33895 0.550936 0.616077 16.132 0.144321 24.481 0.094603 4.45361 8.08594
37601.00 1539.02 0.807041 2.435038 -7690.522442 0.253476 1.263044 -0.448 40.5188 1.58647 3.38085 0.550753 0.615482 16.1067 0.143667 24.4567 0.0941512 4.46538 8.08102
37501.00 1538.77 0.808399 2.438987 -7708.982970 0.254002 1.265281 -0.446 40.5234 1.58464 3.42308 0.550576 0.614851 16.0813 0.143009 24.4323 0.0936973 4.47726 8.07583
37401.00 1538.51 0.809856 2.443229 -7728.422868 0.254559 1.267673 -0.443 40.528 1.58277 3.46564 0.550406 0.614181 16.0559 0.142348 24.4079 0.0932413 4.48926 8.07035
37301.00 1538.25 0.811413 2.447768 -7748.852709 0.255147 1.270221 -0.441 40.5326 1.58086 3.50853 0.550243 0.613474 16.0305 0.141683 24.3834 0.0927833 4.50138 8.06458
37201.00 1537.99 0.813070 2.452606 -7770.283301 0.255767 1.272927 -0.438 40.5372 1.57891 3.55176 0.550086 0.612728 16.005 0.141015 24.3589 0.0923232 4.51362 8.05852
37101.00 1537.73 0.814828 2.457745 -7792.725700 0.256420 1.275793 -0.436 40.5417 1.57692 3.59531 0.549936 0.611945 15.9795 0.140344 24.3343 0.0918611 4.52598 8.05217
37001.00 1537.47 0.816688 2.463189 -7816.191195 0.257106 1.278819 -0.433 40.5463 1.57488 3.63919 0.549791 0.611122 15.954 0.139669 24.3096 0.0913971 4.53846 8.04553
36901.00 1537.21 0.818652 2.468940 -7840.691328 0.257824 1.282008 -0.431 40.5509 1.5728 3.68339 0.549654 0.61026 15.9285 0.138991 24.2849 0.0909312 4.55106 8.0386
36801.00 1536.95 0.820720 2.475000 -7866.237895 0.258576 1.285361 -0.428 40.5555 1.57069 3.72792 0.549522 0.60936 15.903 0.13831 24.2601 0.0904634 4.56379 8.03137
36701.00 1536.69 0.822893 2.481374 -7892.842957 0.259361 1.288880 -0.426 40.5601 1.56852 3.77277 0.549397 0.60842 15.8774 0.137625 24.2353 0.0899939 4.57664 8.02385
36601.00 1536.43 0.825172 2.488064 -7920.518831 0.260181 1.292566 -0.423 40.5647 1.56632 3.81794 0.549277 0.60744 15.8518 0.136938 24.2104 0.0895225 4.58961 8.01603
36501.00 1536.16 0.827559 2.495074 -7949.278108 0.261034 1.296420 -0.421 40.5693 1.56408 3.86344 0.549164 0.606421 15.8262 0.136248 24.1855 0.0890495 4.60271 8.00792
36401.00 1535.90 0.830054 2.502405 -7979.133644 0.261923 1.300446 -0.418 40.5739 1.56179 3.90925 0.549056 0.605361 15.8006 0.135554 24.1605 0.0885747 4.61594 7.99951
36301.00 1535.63 0.832659 2.510062 -8010.098597 0.262847 1.304644 -0.415 40.5785 1.55946 3.95538 0.548955 0.604262 15.7749 0.134858 24.1354 0.0880984 4.6293 7.9908
36201.00 1535.37 0.835374 2.518048 -8042.186385 0.263806 1.309017 -0.413 40.5832 1.55709 4.00183 0.548859 0.603121 15.7492 0.134159 24.1103 0.0876204 4.64278 7.98179
36101.00 1535.10 0.838201 2.526366 -8075.410737 0.264802 1.313566 -0.410 40.5878 1.55467 4.04859 0.548768 0.601941 15.7236 0.133458 24.0852 0.0871409 4.6564 7.97248
36001.00 1534.83 0.841141 2.535019 -8109.785671 0.265834 1.318293 -0.407 40.5925 1.55222 4.09566 0.548683 0.600719 15.6978 0.132754 24.06 0.0866599 4.67015 7.96287
35901.00 1534.57 0.844196 2.544012 -8145.325512 0.266903 1.323200 -0.405 40.5972 1.54972 4.14304 0.548603 0.599456 15.6721 0.132047 24.0347 0.0861775 4.68404 7.95295
35801.00 1534.30 0.847366 2.553347 -8182.044895 0.268009 1.328289 -0.402 40.6019 1.54717 4.19073 0.548529 0.598153 15.6464 0.131338 24.0094 0.0856937 4.69806 7.94273
35701.00 1534.03 0.850652 2.563029 -8219.958773 0.269152 1.333562 -0.399 40.6066 1.54459 4.23873 0.54846 0.596808 15.6206 0.130626 23.984 0.0852085 4.71222 7.93221
35601.00 1533.76 0.854057 2.573061 -8259.082420 0.270334 1.339021 -0.397 40.6113 1.54196 4.28703 0.548395 0.595421 15.5948 0.129912 23.9586 0.084722 4.72651 7.92138
35501.00 1533.49 0.857581 2.583447 -8299.431441 0.271555 1.344669 -0.394 40.616 1.53929 4.33563 0.548336 0.593992 15.569 0.129196 23.9331 0.0842343 4.74094 7.91024
35401.00 1533.21 0.861225 2.594191 -8341.021784 0.272814 1.350507 -0.391 40.6208 1.53657 4.38454 0.548281 0.592522 15.5432 0.128477 23.9075 0.0837453 4.75551 7.89879
35301.00 1532.94 0.864992 2.605297 -8383.869733 0.274113 1.356538 -0.388 40.6256 1.53382 4.43374 0.548231 0.59101 15.5174 0.127757 23.882 0.0832552 4.77022 7.88704
35201.00 1532.67 0.868882 2.616768 -8427.991928 0.275453 1.362764 -0.385 40.6304 1.53101 4.48324 0.548185 0.589456 15.4915 0.127034 23.8563 0.082764 4.78508 7.87498
35101.00 1532.39 0.872897 2.628610 -8473.405370 0.276833 1.369188 -0.383 40.6353 1.52817 4.53303 0.548144 0.58786 15.4656 0.126309 23.8306 0.0822717 4.80007 7.86261
35001.00 1532.12 0.877039 2.640827 -8520.127425 0.278253 1.375810 -0.380 40.6401 1.52528 4.58312 0.548107 0.586221 15.4398 0.125583 23.8049 0.0817784 4.81521 7.84992
34901.00 1531.84 0.881308 2.653422 -8568.175836 0.279716 1.382635 -0.377 40.645 1.52235 4.63349 0.548074 0.58454 15.4139 0.124854 23.7791 0.0812842 4.8305 7.83693
34801.00 1531.57 0.885707 2.666401 -8617.568727 0.281221 1.389665 -0.374 40.65 1.51938 4.68415 0.548044 0.582816 15.3879 0.124124 23.7532 0.080789 4.84594 7.82362
34701.00 1531.29 0.890237 2.679767 -8668.324618 0.282768 1.396901 -0.371 40.6549 1.51636 4.7351 0.548019 0.581049 15.362 0.123392 23.7273 0.080293 4.86152 7.81
34601.00 1531.01 0.894900 2.693526 -8720.462423 0.284359 1.404348 -0.368 40.6599 1.5133 4.78633 0.547996 0.57924 15.3361 0.122659 23.7014 0.0797961 4.87725 7.79607
34501.00 1530.73 0.899697 2.707682 -8774.001473 0.285993 1.412006 -0.365 40.6649 1.51019 4.83784 0.547977 0.577388 15.3101 0.121923 23.6753 0.0792985 4.89314 7.78182
34401.00 1530.45 0.904630 2.722240 -8828.961510 0.287672 1.419880 -0.362 40.67 1.50705 4.88962 0.547961 0.575494 15.2842 0.121187 23.6493 0.0788002 4.90917 7.76726
34301.00 1530.17 0.909700 2.737206 -8885.362711 0.289396 1.427971 -0.360 40.6751 1.50385 4.94169 0.547949 0.573556 15.2582 0.120449 23.6232 0.0783011 4.92536 7.75239
34201.00 1529.89 0.914911 2.752583 -8943.225682 0.291166 1.436283 -0.357 40.6802 1.50062 4.99402 0.547938 0.571576 15.2322 0.11971 23.597 0.0778015 4.94171 7.7372
34101.00 1529.60 0.920262 2.768378 -9002.571482 0.292981 1.444818 -0.354 40.6854 1.49734 5.04662 0.547931 0.569552 15.2062 0.118969 23.5708 0.0773013 4.95821 7.72169
34001.00 1529.32 0.925757 2.784595 -9063.421627 0.294844 1.453579 -0.351 40.6906 1.49402 5.09949 0.547925 0.567486 15.1802 0.118228 23.5445 0.0768006 4.97487 7.70587
33901.00 1529.03 0.931396 2.801240 -9125.798095 0.296754 1.462570 -0.348 40.6959 1.49065 5.15263 0.547922 0.565376 15.1542 0.117485 23.5182 0.0762994 4.99169 7.68973
33801.00 1528.75 0.937182 2.818319 -9189.723344 0.298712 1.471794 -0.344 40.7012 1.48724 5.20602 0.54792 0.563224 15.1281 0.116742 23.4918 0.0757978 5.00867 7.67327
33701.00 1528.46 0.943118 2.835837 -9255.220324 0.300720 1.481252 -0.341 40.7066 1.48379 5.25968 0.54792 0.561028 15.1021 0.115997 23.4654 0.0752958 5.02581 7.6565
33601.00 1528.17 0.949204 2.853800 -9322.312481 0.302776 1.490950 -0.338 40.712 1.48029 5.31359 0.547922 0.55879 15.076 0.115252 23.4389 0.0747935 5.04311 7.6394
33501.00 1527.88 0.955443 2.872214 -9391.023771 0.304883 1.500890 -0.335 40.7174 1.47675 5.36775 0.547924 0.556509 15.05 0.114505 23.4123 0.0742909 5.06057 7.62199
33401.00 1527.59 0.961837 2.891084 -9461.378675 0.307041 1.511075 -0.332 40.7229 1.47316 5.42217 0.547928 0.554184 15.0239 0.113758 23.3857 0.0737881 5.07821 7.60427
33301.00 1527.30 0.968388 2.910417 -9533.402210 0.309251 1.521509 -0.329 40.7285 1.46953 5.47683 0.547932 0.551817 14.9978 0.113011 23.3591 0.0732851 5.09601 7.58622
33201.00 1527.01 0.975098 2.930220 -9607.119936 0.311513 1.532195 -0.326 40.7341 1.46586 5.53173 0.547936 0.549407 14.9717 0.112263 23.3324 0.072782 5.11398 7.56785
33101.00 1526.72 0.981970 2.950498 -9682.557974 0.313829 1.543137 -0.323 40.7397 1.46214 5.58688 0.54794 0.546955 14.9456 0.111514 23.3057 0.0722788 5.13211 7.54917
33001.00 1526.42 0.989006 2.971259 -9759.743017 0.316198 1.554338 -0.320 40.7454 1.45838 5.64227 0.547944 0.54446 14.9195 0.110765 23.2789 0.0717755 5.15042 7.53017
32901.00 1526.13 0.996208 2.992508 -9838.702343 0.318623 1.565803 -0.316 40.7512 1.45458 5.69789 0.547948 0.541922 14.8934 0.110016 23.252 0.0712723 5.1689 7.51085
32801.00 1525.83 1.003578 3.014253 -9919.463831 0.321103 1.577535 -0.313 40.757 1.45073 5.75374 0.54795 0.539342 14.8673 0.109266 23.2251 0.0707692 5.18756 7.49121
32701.00 1525.54 1.008904 3.029846 -9980.136789 0.322930 1.586054 -0.310 40.7629 1.44684 5.80983 0.547952 0.53672 14.8411 0.108516 23.1982 0.0702661 5.20639 7.47125
32601.00 1525.24 1.008983 3.029675 -9988.973107 0.323078 1.586325 -0.307 40.7689 1.4429 5.86613 0.547953 0.534055 14.815 0.107766 23.1711 0.0697632 5.2254 7.45096
32501.00 1524.94 1.009062 3.029499 -9997.831778 0.323227 1.586597 -0.303 40.7749 1.43892 5.92266 0.547954 0.531347 14.7889 0.107016 23.1441 0.0692605 5.2446 7.43035
32401.00 1524.64 1.009140 3.029318 -10006.712750 0.323375 1.586868 -0.300 40.781 1.4349 5.97941 0.547953 0.528596 14.7627 0.106266 23.117 0.068758 5.26397 7.40941
32301.00 1524.34 1.009219 3.029131 -10015.615969 0.323523 1.587140 -0.297 40.7871 1.43083 6.03638 0.547952 0.525803 14.7366 0.105516 23.0898 0.0682558 5.28353 7.38814
32201.00 1524.03 1.009297 3.028939 -10024.541384 0.323672 1.587411 -0.293 40.7934 1.42672 6.09355 0.547948 0.522968 14.7105 0.104766 23.0626 0.0677539 5.30328 7.36655
32101.00 1523.73 1.009376 3.028742 -10033.488943 0.323820 1.587682 -0.290 40.7996 1.42256 6.15094 0.547943 0.520091 14.6843 0.104017 23.0354 0.0672524 5.32321 7.34462
32001.00 1523.42 1.009454 3.028539 -10042.458592 0.323968 1.587953 -0.287 40.806 1.41836 6.20852 0.547936 0.517172 14.6582 0.103267 23.0081 0.0667513 5.34334 7.32237
31901.00 1523.12 1.009532 3.028331 -10051.450280 0.324116 1.588223 -0.283 40.8124 1.41411 6.26632 0.547926 0.514212 14.6321 0.102518 22.9808 0.0662507 5.36365 7.29979
31801.00 1522.81 1.009610 3.028117 -10060.463953 0.324264 1.588494 -0.280 40.8189 1.40982 6.32431 0.547914 0.51121 14.6059 0.101769 22.9534 0.0657505 5.38416 7.27689
31701.00 1522.50 1.009689 3.027898 -10069.499567 0.324412 1.588764 -0.276 40.8255 1.40549 6.38249 0.547898 0.508166 14.5798 0.101021 22.9259 0.0652509 5.40486 7.25365
31601.00 1522.19 1.009767 3.027674 -10078.557061 0.324560 1.589034 -0.273 40.8321 1.40111 6.44087 0.547879 0.505082 14.5537 0.100274 22.8984 0.064752 5.42576 7.23009
31501.00 1521.88 1.009845 3.027444 -10087.636393 0.324708 1.589304 -0.270 40.8388 1.39669 6.49943 0.547855 0.501957 14.5275 0.0995266 22.8709 0.0642536 5.44686 7.20619
31401.00 1521.57 1.009923 3.027209 -10096.737500 0.324856 1.589574 -0.266 40.8456 1.39223 6.55818 0.547828 0.498792 14.5014 0.0987803 22.8433 0.0637559 5.46815 7.18197
31301.00 1521.26 1.010001 3.026969 -10105.860351 0.325004 1.589844 -0.263 40.8525 1.38772 6.61711 0.547796 0.495586 14.4753 0.0980347 22.8157 0.063259 5.48965 7.15742
31201.00 1520.95 1.010080 3.026723 -10115.004885 0.325151 1.590114 -0.259 40.8594 1.38316 6.67621 0.547759 0.492341 14.4492 0.09729 22.788 0.0627628 5.51135 7.13254
31101.00 1520.63 1.010158 3.026472 -10124.171060 0.325299 1.590383 -0.256 40.8664 1.37857 6.73549 0.547717 0.489056 14.4231 0.0965461 22.7603 0.0622674 5.53326 7.10733
31001.00 1520.31 1.010236 3.026215 -10133.358816 0.325447 1.590653 -0.252 40.8735 1.37393 6.79494 0.547669 0.485732 14.397 0.0958032 22.7325 0.0617729 5.55537 7.08179
30901.00 1520.00 1.010314 3.025953 -10142.568127 0.325595 1.590922 -0.248 40.8807 1.36924 6.85456 0.547614 0.482369 14.3709 0.0950613 22.7047 0.0612793 5.57769 7.05593
30801.00 1519.68 1.010393 3.025686 -10151.798934 0.325742 1.591191 -0.245 40.888 1.36451 6.91434 0.547553 0.478967 14.3448 0.0943205 22.6768 0.0607866 5.60023 7.02973
30701.00 1519.36 1.010471 3.025413 -10161.051196 0.325890 1.591460 -0.241 40.8953 1.35974 6.97427 0.547485 0.475528 14.3187 0.0935808 22.6488 0.0602949 5.62297 7.00321
30601.00 1519.04 1.010549 3.025134 -10170.324869 0.326037 1.591728 -0.238 40.9028 1.35493 7.03437 0.54741 0.472051 14.2927 0.0928423 22.6209 0.0598042 5.64593 6.97636
30501.00 1518.71 1.010628 3.024851 -10179.619912 0.326185 1.591997 -0.234 40.9103 1.35007 7.09461 0.547326 0.468536 14.2666 0.0921052 22.5928 0.0593146 5.66911 6.94918
30401.00 1518.39 1.010707 3.024562 -10188.936284 0.326332 1.592265 -0.230 40.9179 1.34517 7.15501 0.547234 0.464985 14.2406 0.0913693 22.5648 0.058826 5.6925 6.92168
30301.00 1518.06 1.010785 3.024267 -10198.273944 0.326480 1.592534 -0.227 40.9256 1.34022 7.21554 0.547133 0.461398 14.2145 0.0906349 22.5366 0.0583386 5.71611 6.89385
30201.00 1517.74 1.010864 3.023968 -10207.632854 0.326627 1.592802 -0.223 40.9334 1.33523 7.27622 0.547022 0.457774 14.1885 0.0899019 22.5084 0.0578524 5.73995 6.86569
30101.00 1517.41 1.010943 3.023663 -10217.012974 0.326775 1.593070 -0.219 40.9413 1.3302 7.33704 0.546901 0.454115 14.1625 0.0891705 22.4802 0.0573674 5.764 6.83721
30001.00 1517.08 1.011022 3.023352 -10226.414277 0.326922 1.593338 -0.215 40.9493 1.32512 7.39799 0.54677 0.450421 14.1365 0.0884407 22.4519 0.0568836 5.78829 6.8084
