Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
41201.00 1547.86 100.138999 0.0081670117232563 0.008303 264.708153 -1139848.123232 30.506864 126.455982 -20.606905 1514.142166 -6.337 -6.337 3.228827 3.282957 -0.525 0 0.000
41101.00 1547.63 100.138999 0.0081495218014812 0.008288 264.708153 -1140153.202706 30.509032 126.463120 -20.614410 1514.126589 -6.343 -6.343 3.227572 3.282731 -0.523 0 0.000
41001.00 1547.39 100.138999 0.0081328114139007 0.008273 264.708153 -1140458.303883 30.511204 126.470287 -20.621965 1514.111014 -6.349 -6.349 3.226318 3.282505 -0.521 0 0.000
40901.00 1547.15 100.138999 0.0081168837892776 0.008260 264.708153 -1140763.426804 30.513381 126.477485 -20.629571 1514.095453 -6.355 -6.355 3.225063 3.282279 -0.520 0 0.000
40801.00 1546.92 100.138999 0.0081017422600705 0.008247 264.708153 -1141068.571511 30.515561 126.484712 -20.637229 1514.079920 -6.361 -6.361 3.223810 3.282052 -0.518 0 0.000
40701.00 1546.68 100.138999 0.0080873902898124 0.008235 264.708153 -1141373.738046 30.517746 126.491970 -20.644939 1514.064426 -6.367 -6.367 3.222556 3.281825 -0.516 0 0.000
40601.00 1546.44 100.138999 0.0080738314668337 0.008224 264.708153 -1141678.926454 30.519936 126.499257 -20.652701 1514.048984 -6.373 -6.373 3.221302 3.281597 -0.514 0 0.000
40501.00 1546.20 100.138999 0.0080610694999219 0.008213 264.708153 -1141984.136776 30.522129 126.506576 -20.660517 1514.033608 -6.379 -6.379 3.220049 3.281369 -0.512 0 0.000
40401.00 1545.96 100.138999 0.0080491082285419 0.008204 264.708153 -1142289.369059 30.524328 126.513925 -20.668386 1514.018311 -6.385 -6.385 3.218797 3.281141 -0.510 0 0.000
40301.00 1545.72 100.138999 0.0080379516130391 0.008195 264.708153 -1142594.623345 30.526530 126.521305 -20.676310 1514.003105 -6.391 -6.391 3.217544 3.280912 -0.508 0 0.000
40201.00 1545.48 100.138999 0.0080276037499365 0.008187 264.708153 -1142899.899683 30.528738 126.528716 -20.684288 1513.988005 -6.397 -6.397 3.216292 3.280682 -0.506 0 0.000
40101.00 1545.24 100.138999 0.0080180688714519 0.008180 264.708153 -1143205.198116 30.530950 126.536158 -20.692322 1513.973025 -6.402 -6.402 3.215040 3.280453 -0.504 0 0.000
40001.00 1545.00 100.138999 0.0080093513322892 0.008174 264.708153 -1143510.518693 30.533166 126.543631 -20.700412 1513.958177 -6.408 -6.408 3.213789 3.280222 -0.502 0 0.000
39901.00 1544.76 100.138999 0.0080014556298511 0.008168 264.708153 -1143815.861462 30.535388 126.551137 -20.708558 1513.943476 -6.413 -6.413 3.212538 3.279992 -0.500 0 0.000
39801.00 1544.51 100.138999 0.0079943863967374 0.008163 264.708153 -1144121.226469 30.537614 126.558674 -20.716762 1513.928938 -6.419 -6.419 3.211287 3.279761 -0.497 0 0.000
39701.00 1544.27 100.138999 0.0079881484025466 0.008160 264.708153 -1144426.613764 30.539846 126.566244 -20.725024 1513.914575 -6.424 -6.424 3.210037 3.279529 -0.495 0 0.000
39601.00 1544.03 100.138999 0.0079827465648117 0.008157 264.708153 -1144732.023398 30.542082 126.573845 -20.733345 1513.900403 -6.430 -6.430 3.208787 3.279297 -0.493 0 0.000
39501.00 1543.78 100.138999 0.0079781859337026 0.008155 264.708153 -1145037.455419 30.544323 126.581480 -20.741725 1513.886436 -6.435 -6.435 3.207537 3.279065 -0.491 0 0.000
39401.00 1543.54 100.138999 0.0079744717114871 0.008153 264.708153 -1145342.909880 30.546570 126.589147 -20.750165 1513.872691 -6.440 -6.440 3.206288 3.278832 -0.489 0 0.000
39301.00 1543.29 100.138999 0.0079716092423284 0.008153 264.708153 -1145648.386832 30.548822 126.596847 -20.758666 1513.859183 -6.446 -6.446 3.205039 3.278598 -0.487 0 0.000
39201.00 1543.04 100.138999 0.0079696040287166 0.008154 264.708153 -1145953.886328 30.551079 126.604581 -20.767229 1513.845926 -6.451 -6.451 3.203791 3.278365 -0.485 0 0.000
39101.00 1542.80 100.138999 0.0079684617119453 0.008155 264.708153 -1146259.408421 30.553341 126.612348 -20.775853 1513.832938 -6.456 -6.456 3.202543 3.278130 -0.483 0 0.000
39001.00 1542.55 100.138999 0.0079681880978680 0.008157 264.708153 -1146564.953165 30.555609 126.620149 -20.784541 1513.820234 -6.461 -6.461 3.201296 3.277895 -0.480 0 0.000
38901.00 1542.30 100.138999 0.0079687891426423 0.008160 264.708153 -1146870.520615 30.557882 126.627985 -20.793292 1513.807830 -6.466 -6.466 3.200049 3.277660 -0.478 0 0.000
38801.00 1542.05 100.138999 0.0079702709622682 0.008165 264.708153 -1147176.110827 30.560161 126.635854 -20.802108 1513.795744 -6.471 -6.471 3.198803 3.277424 -0.476 0 0.000
38701.00 1541.81 100.138999 0.0079726398351915 0.008170 264.708153 -1147481.723857 30.562446 126.643759 -20.810989 1513.783992 -6.476 -6.476 3.197557 3.277188 -0.474 0 0.000
38601.00 1541.56 100.138999 0.0079759021988255 0.008175 264.708153 -1147787.359763 30.564736 126.651699 -20.819936 1513.772592 -6.481 -6.481 3.196312 3.276951 -0.471 0 0.000
38501.00 1541.31 100.138999 0.0079800646611804 0.008182 264.708153 -1148093.018603 30.567033 126.659673 -20.828950 1513.761561 -6.485 -6.485 3.195067 3.276714 -0.469 0 0.000
38401.00 1541.05 100.138999 0.0079851339974630 0.008190 264.708153 -1148398.700436 30.569335 126.667684 -20.838032 1513.750917 -6.490 -6.490 3.193823 3.276476 -0.467 0 0.000
38301.00 1540.80 100.138999 0.0079911171544439 0.008199 264.708153 -1148704.405322 30.571643 126.675730 -20.847183 1513.740678 -6.495 -6.495 3.192580 3.276238 -0.465 0 0.000
38201.00 1540.55 100.138999 0.0079980212532141 0.008208 264.708153 -1149010.133321 30.573958 126.683813 -20.856403 1513.730863 -6.500 -6.500 3.191337 3.275999 -0.462 0 0.000
38101.00 1540.30 100.138999 0.0080058535920250 0.008219 264.708153 -1149315.884496 30.576278 126.691932 -20.865693 1513.721489 -6.504 -6.504 3.190094 3.275759 -0.460 0 0.000
38001.00 1540.04 100.138999 0.0080146216478010 0.008231 264.708153 -1149621.658909 30.578605 126.700089 -20.875055 1513.712576 -6.509 -6.509 3.188852 3.275519 -0.458 0 0.000
37901.00 1539.79 100.138999 0.0080243330854380 0.008243 264.708153 -1149927.456624 30.580939 126.708282 -20.884489 1513.704144 -6.513 -6.513 3.187611 3.275279 -0.455 0 0.000
37801.00 1539.54 100.138999 0.0080349957515062 0.008257 264.708153 -1150233.277704 30.583279 126.716514 -20.893997 1513.696212 -6.518 -6.518 3.186371 3.275038 -0.453 0 0.000
37701.00 1539.28 100.138999 0.0080466176855991 0.008271 264.708153 -1150539.122217 30.585625 126.724783 -20.903578 1513.688800 -6.522 -6.522 3.185131 3.274796 -0.450 0 0.000
37601.00 1539.02 100.138999 0.0080592071130206 0.008287 264.708153 -1150844.990228 30.587978 126.733091 -20.913235 1513.681928 -6.526 -6.526 3.183891 3.274554 -0.448 0 0.000
37501.00 1538.77 100.138999 0.0080727724661494 0.008303 264.708153 -1151150.881804 30.590338 126.741437 -20.922968 1513.675617 -6.530 -6.530 3.182653 3.274311 -0.446 0 0.000
37401.00 1538.51 100.138999 0.0080873223720286 0.008321 264.708153 -1151456.797015 30.592705 126.749823 -20.932778 1513.669888 -6.535 -6.535 3.181415 3.274068 -0.443 0 0.000
37301.00 1538.25 100.138999 0.0081028656569822 0.008339 264.708153 -1151762.735930 30.595079 126.758249 -20.942667 1513.664762 -6.539 -6.539 3.180178 3.273824 -0.441 0 0.000
37201.00 1537.99 100.138999 0.0081194113575974 0.008359 264.708153 -1152068.698619 30.597460 126.766714 -20.952635 1513.660261 -6.543 -6.543 3.178941 3.273579 -0.438 0 0.000
37101.00 1537.73 100.138999 0.0081369687298217 0.008380 264.708153 -1152374.685154 30.599848 126.775220 -20.962683 1513.656408 -6.547 -6.547 3.177705 3.273334 -0.436 0 0.000
37001.00 1537.47 100.138999 0.0081555472287795 0.008402 264.708153 -1152680.695608 30.602244 126.783766 -20.972813 1513.653224 -6.551 -6.551 3.176470 3.273088 -0.433 0 0.000
36901.00 1537.21 100.138999 0.0081751565385901 0.008424 264.708153 -1152986.730056 30.604647 126.792354 -20.983025 1513.650732 -6.555 -6.555 3.175236 3.272842 -0.431 0 0.000
36801.00 1536.95 100.138999 0.0081958065610265 0.008448 264.708153 -1153292.788571 30.607057 126.800984 -20.993321 1513.648956 -6.559 -6.559 3.174002 3.272595 -0.428 0 0.000
36701.00 1536.69 100.138999 0.0082175074324151 0.008473 264.708153 -1153598.871231 30.609476 126.809656 -21.003703 1513.647920 -6.563 -6.563 3.172769 3.272347 -0.426 0 0.000
36601.00 1536.43 100.138999 0.0082402695132795 0.008499 264.708153 -1153904.978112 30.611902 126.818370 -21.014170 1513.647647 -6.566 -6.566 3.171537 3.272099 -0.423 0 0.000
36501.00 1536.16 100.138999 0.0082641034046264 0.008527 264.708153 -1154211.109294 30.614336 126.827128 -21.024725 1513.648162 -6.570 -6.570 3.170306 3.271850 -0.421 0 0.000
36401.00 1535.90 100.138999 0.0082890199361572 0.008555 264.708153 -1154517.264856 30.616778 126.835929 -21.035369 1513.649491 -6.574 -6.574 3.169076 3.271600 -0.418 0 0.000
36301.00 1535.63 100.138999 0.0083150302036982 0.008584 264.708153 -1154823.444880 30.619228 126.844775 -21.046103 1513.651657 -6.577 -6.577 3.167846 3.271350 -0.415 0 0.000
36201.00 1535.37 100.138999 0.0083421455310174 0.008615 264.708153 -1155129.649448 30.621687 126.853665 -21.056928 1513.654687 -6.581 -6.581 3.166617 3.271099 -0.413 0 0.000
36101.00 1535.10 100.138999 0.0083703775090589 0.008647 264.708153 -1155435.878643 30.624154 126.862600 -21.067845 1513.658608 -6.585 -6.585 3.165390 3.270847 -0.410 0 0.000
36001.00 1534.83 100.138999 0.0083997379852601 0.008680 264.708153 -1155742.132551 30.626629 126.871581 -21.078857 1513.663447 -6.588 -6.588 3.164162 3.270595 -0.407 0 0.000
35901.00 1534.57 100.138999 0.0084302390718138 0.008714 264.708153 -1156048.411257 30.629114 126.880608 -21.089964 1513.669229 -6.591 -6.591 3.162936 3.270342 -0.405 0 0.000
35801.00 1534.30 100.138999 0.0084618931511938 0.008749 264.708153 -1156354.714851 30.631607 126.889682 -21.101167 1513.675984 -6.595 -6.595 3.161711 3.270088 -0.402 0 0.000
35701.00 1534.03 100.138999 0.0084947128811654 0.008786 264.708153 -1156661.043421 30.634109 126.898803 -21.112469 1513.683739 -6.598 -6.598 3.160486 3.269833 -0.399 0 0.000
35601.00 1533.76 100.138999 0.0085287112008332 0.008824 264.708153 -1156967.397058 30.636620 126.907972 -21.123871 1513.692523 -6.601 -6.601 3.159263 3.269578 -0.397 0 0.000
35501.00 1533.49 100.138999 0.0085639013348250 0.008863 264.708153 -1157273.775853 30.639141 126.917190 -21.135374 1513.702365 -6.605 -6.605 3.158040 3.269322 -0.394 0 0.000
35401.00 1533.21 100.138999 0.0086002968055365 0.008903 264.708153 -1157580.179901 30.641671 126.926457 -21.146979 1513.713296 -6.608 -6.608 3.156819 3.269065 -0.391 0 0.000
35301.00 1532.94 100.138999 0.0086379114269461 0.008945 264.708153 -1157886.609296 30.644210 126.935774 -21.158689 1513.725345 -6.611 -6.611 3.155598 3.268808 -0.388 0 0.000
35201.00 1532.67 100.138999 0.0086767593224509 0.008988 264.708153 -1158193.064136 30.646759 126.945141 -21.170505 1513.738543 -6.614 -6.614 3.154378 3.268549 -0.385 0 0.000
35101.00 1532.39 100.138999 0.0087168549262791 0.009032 264.708153 -1158499.544518 30.649319 126.954559 -21.182429 1513.752921 -6.617 -6.617 3.153159 3.268290 -0.383 0 0.000
35001.00 1532.12 100.138999 0.0087582129897703 0.009078 264.708153 -1158806.050542 30.651888 126.964029 -21.194461 1513.768513 -6.620 -6.620 3.151941 3.268030 -0.380 0 0.000
34901.00 1531.84 100.138999 0.0088008485893054 0.009125 264.708153 -1159112.582310 30.654467 126.973552 -21.206604 1513.785349 -6.623 -6.623 3.150725 3.267770 -0.377 0 0.000
34801.00 1531.57 100.138999 0.0088447771324439 0.009173 264.708153 -1159419.139926 30.657057 126.983127 -21.218860 1513.803464 -6.626 -6.626 3.149509 3.267508 -0.374 0 0.000
34701.00 1531.29 100.138999 0.0088900143668548 0.009223 264.708153 -1159725.723493 30.659658 126.992756 -21.231231 1513.822891 -6.629 -6.629 3.148294 3.267246 -0.371 0 0.000
34601.00 1531.01 100.138999 0.0089365763814798 0.009274 264.708153 -1160032.333119 30.662269 127.002440 -21.243718 1513.843665 -6.632 -6.632 3.147080 3.266982 -0.368 0 0.000
34501.00 1530.73 100.138999 0.0089844796243485 0.009326 264.708153 -1160338.968912 30.664891 127.012179 -21.256322 1513.865820 -6.635 -6.635 3.145867 3.266718 -0.365 0 0.000
34401.00 1530.45 100.138999 0.0090337408985362 0.009380 264.708153 -1160645.630983 30.667525 127.021974 -21.269047 1513.889393 -6.638 -6.638 3.144655 3.266453 -0.362 0 0.000
34301.00 1530.17 100.138999 0.0090843773803778 0.009436 264.708153 -1160952.319443 30.670169 127.031826 -21.281893 1513.914419 -6.640 -6.640 3.143444 3.266187 -0.360 0 0.000
34201.00 1529.89 100.138999 0.0091364066198259 0.009493 264.708153 -1161259.034407 30.672825 127.041736 -21.294864 1513.940937 -6.643 -6.643 3.142235 3.265921 -0.357 0 0.000
34101.00 1529.60 100.138999 0.0091898465513469 0.009551 264.708153 -1161565.775990 30.675493 127.051704 -21.307960 1513.968982 -6.646 -6.646 3.141026 3.265653 -0.354 0 0.000
34001.00 1529.32 100.138999 0.0092447155064468 0.009611 264.708153 -1161872.544311 30.678173 127.061731 -21.321184 1513.998595 -6.648 -6.648 3.139819 3.265384 -0.351 0 0.000
33901.00 1529.03 100.138999 0.0093010322134656 0.009672 264.708153 -1162179.339489 30.680865 127.071818 -21.334537 1514.029814 -6.651 -6.651 3.138612 3.265115 -0.348 0 0.000
33801.00 1528.75 100.138999 0.0093588158112464 0.009735 264.708153 -1162486.161648 30.683569 127.081966 -21.348023 1514.062679 -6.654 -6.654 3.137407 3.264844 -0.344 0 0.000
33701.00 1528.46 100.138999 0.0094180858632432 0.009800 264.708153 -1162793.010909 30.686286 127.092175 -21.361644 1514.097231 -6.656 -6.656 3.136202 3.264572 -0.341 0 0.000
33601.00 1528.17 100.138999 0.0094788623589735 0.009866 264.708153 -1163099.887401 30.689015 127.102448 -21.375400 1514.133511 -6.659 -6.659 3.134999 3.264300 -0.338 0 0.000
33501.00 1527.88 100.138999 0.0095411657228656 0.009934 264.708153 -1163406.791252 30.691757 127.112784 -21.389296 1514.171561 -6.661 -6.661 3.133797 3.264026 -0.335 0 0.000
33401.00 1527.59 100.138999 0.0096050168340007 0.010003 264.708153 -1163713.722591 30.694513 127.123184 -21.403332 1514.211425 -6.664 -6.664 3.132596 3.263752 -0.332 0 0.000
33301.00 1527.30 100.138999 0.0096704370263082 0.010074 264.708153 -1164020.681554 30.697282 127.133650 -21.417513 1514.253146 -6.666 -6.666 3.131396 3.263476 -0.329 0 0.000
33201.00 1527.01 100.138999 0.0097374481016224 0.010147 264.708153 -1164327.668273 30.700064 127.144183 -21.431838 1514.296770 -6.669 -6.669 3.130197 3.263199 -0.326 0 0.000
33101.00 1526.72 100.138999 0.0098060723416841 0.010221 264.708153 -1164634.682889 30.702861 127.154783 -21.446313 1514.342341 -6.671 -6.671 3.129000 3.262922 -0.323 0 0.000
33001.00 1526.42 100.138999 0.0098763325176413 0.010298 264.708153 -1164941.725540 30.705672 127.165451 -21.460938 1514.389907 -6.673 -6.673 3.127803 3.262643 -0.320 0 0.000
32901.00 1526.13 100.138999 0.0099482519017947 0.010376 264.708153 -1165248.796369 30.708497 127.176189 -21.475717 1514.439514 -6.676 -6.676 3.126608 3.262363 -0.316 0 0.000
32801.00 1525.83 100.138999 0.0100218542777551 0.010456 264.708153 -1165555.895522 30.711336 127.186998 -21.490651 1514.491212 -6.678 -6.678 3.125414 3.262082 -0.313 0 0.000
32701.00 1525.54 100.136789 0.0100752587881906 0.010514 264.701514 -1165841.166578 30.713483 127.194401 -21.503830 1514.506193 -6.680 -6.680 3.124221 3.261799 -0.310 0 0.000
32601.00 1525.24 100.129176 0.0100768116163544 0.010519 264.678653 -1166072.990100 30.713914 127.193378 -21.512472 1514.427819 -6.683 -6.683 3.123029 3.261516 -0.307 0 0.000
32501.00 1524.94 100.121407 0.0100783795222693 0.010524 264.655326 -1166303.207594 30.714308 127.192174 -21.521109 1514.347917 -6.685 -6.685 3.121839 3.261231 -0.303 0 0.000
32401.00 1524.64 100.113481 0.0100799627331661 0.010528 264.631527 -1166531.801262 30.714665 127.190788 -21.529739 1514.266478 -6.687 -6.687 3.120650 3.260946 -0.300 0 0.000
32301.00 1524.34 100.105394 0.0100815614804719 0.010533 264.607254 -1166758.753044 30.714983 127.189217 -21.538363 1514.183490 -6.689 -6.689 3.119462 3.260659 -0.297 0 0.000
32201.00 1524.03 100.097147 0.0100831759999514 0.010538 264.582500 -1166984.044609 30.715263 127.187461 -21.546982 1514.098946 -6.692 -6.692 3.118276 3.260371 -0.293 0 0.000
32101.00 1523.73 100.088737 0.0100848065321434 0.010543 264.557262 -1167207.657354 30.715505 127.185517 -21.555595 1514.012837 -6.694 -6.694 3.117091 3.260081 -0.290 0 0.000
32001.00 1523.42 100.080164 0.0100864533214060 0.010547 264.531535 -1167429.572396 30.715708 127.183385 -21.564202 1513.925151 -6.696 -6.696 3.115908 3.259791 -0.287 0 0.000
31901.00 1523.12 100.071424 0.0100881166174451 0.010552 264.505314 -1167649.770571 30.715872 127.181061 -21.572804 1513.835882 -6.698 -6.698 3.114725 3.259499 -0.283 0 0.000
31801.00 1522.81 100.062517 0.0100897966728773 0.010557 264.478596 -1167868.232422 30.715997 127.178545 -21.581400 1513.745018 -6.701 -6.701 3.113545 3.259206 -0.280 0 0.000
31701.00 1522.50 100.053441 0.0100914937526190 0.010562 264.451374 -1168084.938205 30.716082 127.175834 -21.589991 1513.652552 -6.703 -6.703 3.112365 3.258911 -0.276 0 0.000
31601.00 1522.19 100.044194 0.0100932081117216 0.010566 264.423644 -1168299.867865 30.716126 127.172927 -21.598576 1513.558475 -6.705 -6.705 3.111187 3.258615 -0.273 0 0.000
31501.00 1521.88 100.034775 0.0100949400273154 0.010571 264.395402 -1168513.001055 30.716131 127.169822 -21.607157 1513.462777 -6.707 -6.707 3.110011 3.258318 -0.270 0 0.000
31401.00 1521.57 100.025182 0.0100966897613567 0.010576 264.366642 -1168724.317108 30.716095 127.166518 -21.615732 1513.365450 -6.709 -6.709 3.108836 3.258020 -0.266 0 0.000
31301.00 1521.26 100.015413 0.0100984576097450 0.010581 264.337360 -1168933.795052 30.716017 127.163011 -21.624303 1513.266486 -6.712 -6.712 3.107662 3.257720 -0.263 0 0.000
31201.00 1520.95 100.005466 0.0101002438451788 0.010586 264.307549 -1169141.413577 30.715899 127.159301 -21.632869 1513.165875 -6.714 -6.714 3.106490 3.257419 -0.259 0 0.000
31101.00 1520.63 99.995340 0.0101020487637895 0.010591 264.277206 -1169347.151058 30.715738 127.155386 -21.641430 1513.063610 -6.716 -6.716 3.105319 3.257116 -0.256 0 0.000
31001.00 1520.31 99.985032 0.0101038726487136 0.010596 264.246325 -1169550.985526 30.715536 127.151262 -21.649987 1512.959682 -6.718 -6.718 3.104150 3.256812 -0.252 0 0.000
30901.00 1520.00 99.974542 0.0101057158188325 0.010600 264.214899 -1169752.894690 30.715292 127.146930 -21.658540 1512.854084 -6.720 -6.720 3.102983 3.256506 -0.248 0 0.000
30801.00 1519.68 99.963866 0.0101075785686817 0.010605 264.182925 -1169952.855889 30.715004 127.142386 -21.667088 1512.746807 -6.723 -6.723 3.101817 3.256199 -0.245 0 0.000
30701.00 1519.36 99.953003 0.0101094612134415 0.010610 264.150396 -1170150.846126 30.714674 127.137628 -21.675633 1512.637844 -6.725 -6.725 3.100652 3.255890 -0.241 0 0.000
30601.00 1519.04 99.941952 0.0101113640709315 0.010615 264.117308 -1170346.842039 30.714300 127.132655 -21.684174 1512.527188 -6.727 -6.727 3.099490 3.255579 -0.238 0 0.000
30501.00 1518.71 99.930710 0.0101132874659640 0.010620 264.083653 -1170540.819903 30.713883 127.127464 -21.692712 1512.414830 -6.729 -6.729 3.098328 3.255267 -0.234 0 0.000
30401.00 1518.39 99.919274 0.0101152317283600 0.010625 264.049427 -1170732.755619 30.713422 127.122053 -21.701246 1512.300765 -6.732 -6.732 3.097169 3.254954 -0.230 0 0.000
30301.00 1518.06 99.907644 0.0101171971928111 0.010630 264.014623 -1170922.624709 30.712916 127.116421 -21.709778 1512.184985 -6.734 -6.734 3.096011 3.254638 -0.227 0 0.000
30201.00 1517.74 99.895817 0.0101191842027529 0.010635 263.979236 -1171110.402314 30.712365 127.110564 -21.718306 1512.067484 -6.736 -6.736 3.094854 3.254321 -0.223 0 0.000
30101.00 1517.41 99.883791 0.0101211931048067 0.010640 263.943260 -1171296.063178 30.711769 127.104481 -21.726833 1511.948255 -6.739 -6.739 3.093699 3.254002 -0.219 0 0.000
30001.00 1517.08 99.871563 0.0101232242603211 0.010645 263.906689 -1171479.581649 30.711128 127.098170 -21.735356 1511.827293 -6.741 -6.741 3.092546 3.253682 -0.215 0 0.000
29901.00 1516.75 99.859132 0.0101252780196002 0.010650 263.869515 -1171660.931663 30.710441 127.091628 -21.743878 1511.704592 -6.744 -6.744 3.091395 3.253360 -0.212 0 0.000
29801.00 1516.42 99.846496 0.0101273547577963 0.010655 263.831734 -1171840.086752 30.709707 127.084853 -21.752399 1511.580146 -6.746 -6.746 3.090245 3.253035 -0.208 0 0.000
29701.00 1516.08 99.833651 0.0101294548464953 0.010660 263.793338 -1172017.020022 30.708927 127.077843 -21.760918 1511.453950 -6.748 -6.748 3.089097 3.252709 -0.204 0 0.000
29601.00 1515.75 99.820597 0.0101315786660656 0.010665 263.754322 -1172191.704151 30.708100 127.070595 -21.769436 1511.326000 -6.751 -6.751 3.087950 3.252381 -0.200 0 0.000
