Title: Depleted MORB Mantle of Workmann & Hart 2005

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O 
44001.00 1554.26 99.241384 44.6883 0.116296 3.99803 0.187242 0.569009 7.90941 0.129398 38.7918 0.240772 3.15893 0.210807
43901.00 1554.03 99.245236 44.6881 0.11635 3.99774 0.187262 0.569 7.90999 0.129403 38.7915 0.24077 3.1589 0.211016
43801.00 1553.81 99.249014 44.6878 0.116404 3.99744 0.187283 0.56899 7.91058 0.129408 38.7912 0.240767 3.15887 0.211221
43701.00 1553.59 99.252718 44.6876 0.116457 3.99715 0.187303 0.568981 7.91115 0.129413 38.7909 0.240765 3.15884 0.211423
43601.00 1553.37 99.256349 44.6874 0.116509 3.99686 0.187323 0.568973 7.91171 0.129418 38.7906 0.240763 3.15881 0.211622
43501.00 1553.14 99.259906 44.6872 0.11656 3.99657 0.187342 0.568964 7.91226 0.129423 38.7903 0.240761 3.15878 0.211817
43401.00 1552.92 99.263390 44.687 0.11661 3.99628 0.187361 0.568956 7.91281 0.129428 38.7901 0.240759 3.15875 0.212009
43301.00 1552.69 99.266800 44.6868 0.11666 3.99599 0.187379 0.568948 7.91335 0.129433 38.7898 0.240758 3.15872 0.212197
43201.00 1552.47 99.270136 44.6866 0.116708 3.9957 0.187397 0.56894 7.91388 0.129438 38.7895 0.240756 3.15868 0.212382
43101.00 1552.24 99.273399 44.6864 0.116756 3.99541 0.187415 0.568932 7.9144 0.129443 38.7893 0.240754 3.15865 0.212563
43001.00 1552.02 99.276587 44.6862 0.116803 3.99512 0.187432 0.568925 7.91491 0.129448 38.7891 0.240753 3.15862 0.212741
42901.00 1551.79 99.279702 44.686 0.116849 3.99484 0.187449 0.568918 7.91541 0.129452 38.7888 0.240751 3.15858 0.212915
42801.00 1551.56 99.282742 44.6858 0.116894 3.99455 0.187466 0.568911 7.91591 0.129457 38.7886 0.24075 3.15855 0.213086
42701.00 1551.34 99.285708 44.6856 0.116939 3.99426 0.187482 0.568904 7.9164 0.129462 38.7884 0.240749 3.15851 0.213253
42601.00 1551.11 99.288599 44.6855 0.116982 3.99398 0.187498 0.568897 7.91687 0.129467 38.7882 0.240748 3.15847 0.213416
42501.00 1550.88 99.291416 44.6853 0.117025 3.9937 0.187513 0.568891 7.91735 0.129472 38.788 0.240747 3.15843 0.213576
42401.00 1550.65 99.294158 44.6851 0.117067 3.99341 0.187528 0.568885 7.91781 0.129477 38.7878 0.240746 3.15839 0.213732
42301.00 1550.42 99.296825 44.6849 0.117108 3.99313 0.187543 0.568879 7.91826 0.129481 38.7877 0.240745 3.15835 0.213884
42201.00 1550.19 99.299418 44.6848 0.117148 3.99285 0.187557 0.568873 7.91871 0.129486 38.7875 0.240745 3.15831 0.214033
42101.00 1549.96 99.301934 44.6846 0.117187 3.99256 0.187571 0.568868 7.91915 0.129491 38.7874 0.240744 3.15827 0.214177
42001.00 1549.73 99.304376 44.6845 0.117225 3.99228 0.187584 0.568862 7.91958 0.129496 38.7872 0.240744 3.15823 0.214318
41901.00 1549.50 99.306742 44.6843 0.117263 3.992 0.187598 0.568857 7.92 0.1295 38.7871 0.240744 3.15818 0.214455
41801.00 1549.27 99.309031 44.6842 0.117299 3.99172 0.18761 0.568852 7.92042 0.129505 38.787 0.240743 3.15814 0.214588
41701.00 1549.03 99.311245 44.684 0.117335 3.99144 0.187623 0.568847 7.92082 0.12951 38.7868 0.240743 3.15809 0.214717
41601.00 1548.80 99.313382 44.6839 0.11737 3.99116 0.187635 0.568843 7.92122 0.129515 38.7867 0.240743 3.15805 0.214842
41501.00 1548.57 99.315443 44.6838 0.117403 3.99088 0.187646 0.568839 7.92161 0.129519 38.7866 0.240743 3.158 0.214964
41401.00 1548.33 99.317427 44.6836 0.117436 3.9906 0.187658 0.568835 7.92199 0.129524 38.7866 0.240744 3.15795 0.215081
41301.00 1548.10 99.319334 44.6835 0.117469 3.99031 0.187669 0.568831 7.92237 0.129529 38.7865 0.240744 3.1579 0.215194
41201.00 1547.86 99.321163 44.6834 0.1175 3.99003 0.187679 0.568827 7.92274 0.129534 38.7864 0.240744 3.15785 0.215303
41101.00 1547.63 99.322914 44.6833 0.11753 3.98975 0.187689 0.568823 7.9231 0.129538 38.7864 0.240745 3.1578 0.215408
41001.00 1547.39 99.324587 44.6831 0.117559 3.98947 0.187699 0.56882 7.92345 0.129543 38.7863 0.240746 3.15775 0.215508
40901.00 1547.15 99.326182 44.683 0.117588 3.98919 0.187709 0.568817 7.92379 0.129548 38.7863 0.240747 3.15769 0.215605
40801.00 1546.92 99.327699 44.6829 0.117615 3.98891 0.187718 0.568814 7.92413 0.129552 38.7863 0.240748 3.15764 0.215697
40701.00 1546.68 99.329136 44.6828 0.117642 3.98863 0.187726 0.568811 7.92446 0.129557 38.7862 0.240749 3.15758 0.215785
40601.00 1546.44 99.330494 44.6827 0.117667 3.98834 0.187735 0.568809 7.92478 0.129562 38.7862 0.24075 3.15752 0.215869
40501.00 1546.20 99.331772 44.6826 0.117692 3.98806 0.187743 0.568807 7.9251 0.129567 38.7863 0.240751 3.15746 0.215948
40401.00 1545.96 99.332969 44.6825 0.117716 3.98778 0.18775 0.568804 7.9254 0.129571 38.7863 0.240753 3.1574 0.216024
40301.00 1545.72 99.334087 44.6824 0.117739 3.98749 0.187757 0.568803 7.9257 0.129576 38.7863 0.240754 3.15734 0.216094
40201.00 1545.48 99.335123 44.6824 0.117761 3.98721 0.187764 0.568801 7.92599 0.129581 38.7863 0.240756 3.15728 0.216161
40101.00 1545.24 99.336078 44.6823 0.117782 3.98692 0.187771 0.568799 7.92628 0.129585 38.7864 0.240758 3.15721 0.216222
40001.00 1545.00 99.336951 44.6822 0.117802 3.98664 0.187777 0.568798 7.92655 0.12959 38.7865 0.24076 3.15715 0.21628
39901.00 1544.76 99.337741 44.6821 0.117821 3.98635 0.187783 0.568797 7.92682 0.129595 38.7865 0.240762 3.15708 0.216333
39801.00 1544.51 99.338449 44.682 0.117839 3.98606 0.187788 0.568796 7.92708 0.1296 38.7866 0.240764 3.15701 0.216381
39701.00 1544.27 99.339074 44.682 0.117856 3.98577 0.187793 0.568795 7.92734 0.129604 38.7867 0.240766 3.15694 0.216425
39601.00 1544.03 99.339615 44.6819 0.117872 3.98548 0.187798 0.568795 7.92759 0.129609 38.7868 0.240769 3.15687 0.216464
