Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
5401.00 1216.72 1.150199 3.102543 -14683.199765 0.435438 1.753413 3.094 55.3721 0.636803 18.9894 0.267349 0.0826596 3.84334 0.00480524 7.89265 0.00250577 9.21466 3.69363
5301.00 1216.03 1.158525 3.121737 -14796.786023 0.438513 1.766272 3.098 55.3562 0.63724 18.9757 0.274527 0.0800644 3.85273 0.00469737 7.90767 0.00244773 9.35612 3.5526
5201.00 1215.31 1.166203 3.139098 -14902.226885 0.441340 1.778146 3.103 55.3391 0.637346 18.9623 0.28179 0.0775048 3.86189 0.00459037 7.92201 0.00239018 9.49879 3.41222
5101.00 1214.57 1.172892 3.153707 -14995.111665 0.443790 1.788511 3.107 55.3208 0.637151 18.9492 0.289146 0.0749789 3.87094 0.00448427 7.93576 0.00233314 9.64287 3.27231
5001.00 1214.00 1.103636 2.964267 -14115.187166 0.417455 1.683102 3.108 55.2873 0.640944 18.9261 0.298446 0.072552 3.88729 0.00438315 7.95718 0.00227906 9.80142 3.12205
4901.00 1213.41 1.107472 2.971302 -14169.665938 0.418773 1.689149 3.108 55.2522 0.644789 18.9024 0.308077 0.0701926 3.90376 0.00428336 7.97812 0.00222573 9.96145 2.9725
4801.00 1212.81 1.111637 2.979163 -14228.293427 0.420211 1.695696 3.109 55.2157 0.648671 18.878 0.318039 0.0679029 3.92028 0.00418494 7.99845 0.00217314 10.1227 2.82384
4701.00 1212.20 1.116163 2.987929 -14291.474867 0.421783 1.702788 3.109 55.1781 0.652571 18.853 0.328331 0.0656848 3.93674 0.00408791 8.01808 0.00212131 10.2851 2.67625
4601.00 1211.56 1.121081 2.997688 -14359.656434 0.423503 1.710476 3.110 55.1396 0.656469 18.8273 0.338948 0.0635405 3.95307 0.00399229 8.03688 0.00207025 10.4482 2.52993
4501.00 1210.91 1.126430 3.008537 -14433.328100 0.425384 1.718814 3.110 55.1005 0.660339 18.8011 0.349885 0.061472 3.96915 0.0038981 8.05475 0.00201997 10.6118 2.38509
4401.00 1210.24 1.132250 3.020582 -14513.025810 0.427442 1.727865 3.111 55.0612 0.664154 18.7744 0.361131 0.0594818 3.98486 0.00380538 8.07155 0.00197048 10.7755 2.24197
4301.00 1209.54 1.138583 3.033937 -14599.332508 0.429696 1.737693 3.111 55.022 0.667882 18.7471 0.372673 0.0575721 4.00008 0.00371417 8.08715 0.0019218 10.9391 2.10079
4201.00 1208.83 1.145478 3.048725 -14692.877376 0.432165 1.748368 3.112 54.9833 0.671486 18.7194 0.384494 0.0557455 4.01468 0.00362449 8.10143 0.00187395 11.1021 1.96183
4101.00 1208.09 1.152985 3.065077 -14794.332008 0.434867 1.759966 3.113 54.9457 0.674926 18.6912 0.396574 0.0540044 4.02849 0.0035364 8.11425 0.00182695 11.2641 1.82535
4001.00 1207.32 1.161155 3.083131 -14904.402318 0.437826 1.772565 3.114 54.9096 0.678157 18.6627 0.408888 0.0523516 4.04135 0.00344994 8.12547 0.00178081 11.4247 1.69164
3901.00 1206.52 1.170042 3.103027 -15023.813795 0.441062 1.786246 3.116 54.8755 0.681128 18.6337 0.421405 0.05079 4.05309 0.00336516 8.13495 0.00173557 11.5833 1.561
3801.00 1205.69 1.179700 3.124904 -15153.287567 0.444597 1.801087 3.118 54.8442 0.683783 18.6044 0.434092 0.0493227 4.06353 0.00328212 8.14255 0.00169126 11.7394 1.43376
3701.00 1204.82 1.190178 3.148889 -15293.503389 0.448453 1.817163 3.121 54.8162 0.68606 18.5747 0.446907 0.0479531 4.07245 0.00320089 8.14813 0.00164789 11.8925 1.31025
3601.00 1203.92 1.201517 3.175093 -15445.044961 0.452647 1.834534 3.125 54.7923 0.687892 18.5447 0.459807 0.0466846 4.07966 0.00312153 8.15154 0.00160551 12.0418 1.19084
3501.00 1202.98 1.213745 3.203587 -15608.322100 0.457193 1.853239 3.129 54.7732 0.689207 18.5144 0.472741 0.0455213 4.08494 0.00304413 8.15265 0.00156416 12.1868 1.07589
3401.00 1202.00 1.226866 3.234387 -15783.463595 0.462094 1.873286 3.134 54.7598 0.689928 18.4837 0.485653 0.0444671 4.08805 0.00296877 8.15133 0.00152388 12.3268 0.965779
3301.00 1200.97 1.240855 3.267420 -15970.175756 0.467345 1.894629 3.140 54.753 0.689973 18.4525 0.498483 0.0435266 4.08879 0.00289557 8.14745 0.00148471 12.4609 0.860913
3201.00 1199.89 1.255636 3.302496 -16167.564158 0.472921 1.917150 3.148 54.7537 0.689262 18.4209 0.511165 0.0427043 4.08692 0.00282462 8.1409 0.00144672 12.5885 0.76168
3101.00 1198.76 1.271071 3.339258 -16373.922923 0.478773 1.940637 3.157 54.7628 0.687713 18.3886 0.523633 0.0420049 4.08223 0.00275605 8.13159 0.00140995 12.7088 0.668468
3001.00 1197.58 1.286943 3.377146 -16586.507423 0.484824 1.964755 3.167 54.7811 0.685247 18.3556 0.535818 0.041433 4.07456 0.00268999 8.11945 0.00137449 12.8211 0.581639
2901.00 1196.35 1.302939 3.415349 -16801.323663 0.490959 1.989020 3.179 54.8097 0.681799 18.3215 0.547649 0.0409928 4.06374 0.00262659 8.10444 0.00134039 12.9247 0.501513
2801.00 1195.06 1.318637 3.452783 -17012.988535 0.497024 2.012789 3.192 54.8492 0.677311 18.2863 0.559063 0.0406878 4.04969 0.00256599 8.08656 0.00130775 13.0189 0.428347
2701.00 1193.72 1.333513 3.488094 -17214.733065 0.502823 2.035256 3.207 54.9003 0.67175 18.2496 0.569999 0.0405201 4.03238 0.00250835 8.06587 0.00127662 13.1035 0.362308
2601.00 1192.33 1.346953 3.519705 -17398.623551 0.508127 2.055484 3.223 54.9635 0.665104 18.2109 0.580406 0.0404902 4.01186 0.00245383 8.04249 0.0012471 13.1781 0.303449
2501.00 1190.90 1.358294 3.545914 -17556.049342 0.512687 2.072461 3.242 55.039 0.657388 18.17 0.590246 0.0405962 3.98828 0.00240255 8.01659 0.00121926 13.2426 0.251691
2401.00 1189.42 1.366883 3.565045 -17678.462783 0.516254 2.085190 3.262 55.1267 0.648651 18.1265 0.599493 0.0408338 3.96186 0.00235465 7.98842 0.00119316 13.2972 0.20681
2301.00 1187.93 1.372141 3.575626 -17758.271008 0.518607 2.092794 3.283 55.2263 0.638965 18.0798 0.608134 0.0411956 3.93294 0.00231024 7.95828 0.00116887 13.3424 0.168443
2201.00 1186.41 1.373636 3.576559 -17789.702433 0.519578 2.094616 3.306 55.3373 0.62843 18.0296 0.616168 0.0416714 3.90189 0.00226939 7.92653 0.00114643 13.3788 0.136103
2101.00 1184.88 1.371126 3.567243 -17769.449076 0.519069 2.090294 3.330 55.459 0.617163 17.9754 0.623606 0.0422487 3.86915 0.00223217 7.89353 0.00112587 13.4073 0.10921
2001.00 1183.35 1.364583 3.547628 -17696.939500 0.517060 2.079794 3.355 55.5905 0.605294 17.9169 0.630464 0.0429128 3.83518 0.0021986 7.85969 0.00110721 13.4287 0.0871272
1901.00 1181.84 1.354178 3.518176 -17574.206954 0.513609 2.063384 3.380 55.7307 0.592956 17.8537 0.636763 0.0436477 3.80041 0.00216868 7.8254 0.00109046 13.4439 0.0692002
1801.00 1180.35 1.340249 3.479775 -17405.432632 0.508835 2.041586 3.407 55.8787 0.58028 17.7856 0.642525 0.044437 3.76528 0.00214241 7.79102 0.0010756 13.4541 0.0547921
1701.00 1178.89 1.323244 3.433600 -17196.313670 0.502900 2.015096 3.433 56.0337 0.567392 17.7124 0.647772 0.0452641 3.73016 0.00211976 7.7569 0.00106263 13.46 0.0433101
1601.00 1177.47 1.303681 3.380990 -16953.412157 0.495994 1.984704 3.460 56.1946 0.554408 17.6338 0.652523 0.0461135 3.69538 0.00210069 7.72333 0.00105153 13.4625 0.0342229
1501.00 1176.10 1.282095 3.323333 -16683.598465 0.488313 1.951235 3.487 56.3607 0.541435 17.5498 0.656798 0.0469702 3.66121 0.00208517 7.69058 0.00104228 13.4623 0.0270695
1401.00 1174.78 1.259011 3.261986 -16393.642134 0.480053 1.915495 3.514 56.5313 0.52857 17.4603 0.660616 0.0478212 3.62789 0.00207316 7.65886 0.00103484 13.46 0.0214597
1301.00 1173.51 1.234927 3.198226 -16089.950560 0.471399 1.878243 3.541 56.7059 0.515895 17.3653 0.663996 0.0486545 3.59558 0.00206461 7.62837 0.0010292 13.4561 0.0170709
1201.00 1172.30 1.210296 3.133221 -15778.424049 0.462521 1.840174 3.567 56.8839 0.503486 17.2649 0.666959 0.0494603 3.56443 0.00205948 7.59926 0.00102533 13.451 0.0136407
1101.00 1171.14 1.185526 3.068016 -15464.384644 0.453573 1.801912 3.593 57.0647 0.491404 17.159 0.669527 0.0502301 3.53451 0.00205772 7.57163 0.0010232 13.4449 0.010959
1001.00 1170.05 1.160979 3.003532 -15152.541095 0.444692 1.764007 3.619 57.2482 0.4797 17.0478 0.671725 0.050957 3.50592 0.00205929 7.5456 0.00102278 13.4382 0.00885949
901.00 1169.01 1.136964 2.940559 -14846.965410 0.435995 1.726931 3.644 57.4339 0.468413 16.9314 0.673581 0.0516358 3.47867 0.00206413 7.52121 0.00102404 13.4309 0.00721149
801.00 1168.03 1.113740 2.879754 -14551.071624 0.427582 1.691076 3.669 57.6215 0.457569 16.81 0.675121 0.0522627 3.45279 0.00207219 7.49853 0.00102694 13.4233 0.00591338
701.00 1167.10 1.091514 2.821638 -14267.599669 0.419533 1.656758 3.693 57.8108 0.447185 16.6837 0.676375 0.0528351 3.42827 0.00208342 7.47759 0.00103145 13.4153 0.00488636
601.00 1166.22 1.070439 2.766598 -13998.613416 0.411908 1.624208 3.717 58.0016 0.437265 16.5527 0.677372 0.0533517 3.40511 0.00209775 7.45839 0.00103754 13.4071 0.00406962
501.00 1165.39 1.050621 2.714893 -13745.521783 0.404748 1.593585 3.740 58.1937 0.427805 16.4172 0.678139 0.0538121 3.38327 0.00211513 7.44094 0.00104517 13.3986 0.00341635
401.00 1164.60 1.032116 2.666661 -13509.127071 0.398078 1.564974 3.763 58.3869 0.418792 16.2775 0.678701 0.0542167 3.36272 0.00213552 7.42525 0.00105431 13.3899 0.00289055
301.00 1163.86 1.014941 2.621936 -13289.698175 0.391904 1.538400 3.785 58.5812 0.410209 16.1337 0.679083 0.0545668 3.34343 0.00215887 7.41129 0.00106494 13.3809 0.00246452
201.00 1163.16 0.999080 2.580667 -13087.061117 0.386223 1.513835 3.807 58.7764 0.402032 15.9859 0.679307 0.0548641 3.32536 0.00218516 7.39905 0.00107703 13.3716 0.00211694
101.00 1162.49 0.984490 2.542736 -12900.697074 0.381019 1.491214 3.828 58.9725 0.394238 15.8345 0.679393 0.0551108 3.30846 0.00221436 7.38852 0.00109058 13.3621 0.00183137
1.00 1161.85 0.971110 2.507976 -12729.837796 0.376273 1.470440 3.848 59.1694 0.386799 15.6795 0.679358 0.0553092 3.2927 0.00224647 7.37967 0.00110557 13.3522 0.00159508

spinel_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
44001.00 1306.35 1.025109 2.162068 -6705.812973 0.225716 1.017037 Fe''0.44Mg0.58Fe'''0.15Al0.36Cr1.44Ti0.02O4 0 0.889244 9.29057 6.21635 55.6038 16.2101 0 11.7899 0 0 0
43901.00 1306.16 1.025848 2.164000 -6718.548119 0.225939 1.018099 Fe''0.44Mg0.58Fe'''0.15Al0.36Cr1.44Ti0.02O4 0 0.889907 9.33427 6.21373 55.5638 16.1911 0 11.8073 0 0 0
43801.00 1305.97 1.026593 2.165947 -6731.370479 0.226163 1.019169 Fe''0.44Mg0.58Fe'''0.15Al0.36Cr1.44Ti0.02O4 0 0.890561 9.37829 6.21105 55.5235 16.172 0 11.8247 0 0 0
43701.00 1305.78 1.027343 2.167909 -6744.281132 0.226390 1.020247 Fe''0.44Mg0.58Fe'''0.15Al0.36Cr1.44Ti0.02O4 0 0.891206 9.42264 6.20831 55.4829 16.1528 0 11.8422 0 0 0
43601.00 1305.58 1.028100 2.169886 -6757.281173 0.226618 1.021333 Fe''0.44Mg0.58Fe'''0.15Al0.37Cr1.44Ti0.02O4 0 0.89184 9.46732 6.20551 55.4421 16.1335 0 11.8598 0 0 0
43501.00 1305.39 1.028862 2.171879 -6770.371717 0.226848 1.022427 Fe''0.44Mg0.58Fe'''0.15Al0.37Cr1.44Ti0.02O4 0 0.892464 9.51234 6.20266 55.401 16.1141 0 11.8774 0 0 0
43401.00 1305.20 1.029630 2.173887 -6783.553899 0.227079 1.023530 Fe''0.44Mg0.58Fe'''0.15Al0.37Cr1.43Ti0.02O4 0 0.893077 9.55769 6.19974 55.3597 16.0946 0 11.8952 0 0 0
43301.00 1305.01 1.030405 2.175912 -6796.828870 0.227313 1.024642 Fe''0.44Mg0.58Fe'''0.15Al0.37Cr1.43Ti0.02O4 0 0.893681 9.60338 6.19677 55.3181 16.075 0 11.9131 0 0 0
43201.00 1304.82 1.031185 2.177952 -6810.197802 0.227548 1.025763 Fe''0.44Mg0.58Fe'''0.15Al0.37Cr1.43Ti0.02O4 0 0.894274 9.64941 6.19373 55.2762 16.0553 0 11.9311 0 0 0
43101.00 1304.63 1.031972 2.180009 -6823.661888 0.227785 1.026892 Fe''0.44Mg0.58Fe'''0.15Al0.37Cr1.43Ti0.02O4 0 0.894856 9.69579 6.19064 55.234 16.0356 0 11.9491 0 0 0
43001.00 1304.44 1.032766 2.182083 -6837.222342 0.228024 1.028030 Fe''0.44Mg0.58Fe'''0.15Al0.38Cr1.43Ti0.02O4 0 0.895428 9.74252 6.18748 55.1916 16.0157 0 11.9673 0 0 0
42901.00 1304.25 1.033565 2.184174 -6850.880395 0.228265 1.029177 Fe''0.44Mg0.58Fe'''0.15Al0.38Cr1.43Ti0.02O4 0 0.895988 9.78961 6.18427 55.1489 15.9957 0 11.9855 0 0 0
42801.00 1304.05 1.034371 2.186281 -6864.637304 0.228508 1.030334 Fe''0.44Mg0.59Fe'''0.15Al0.38Cr1.42Ti0.02O4 0 0.896538 9.83706 6.18099 55.1059 15.9756 0 12.0039 0 0 0
42701.00 1303.86 1.035184 2.188406 -6878.494345 0.228753 1.031500 Fe''0.44Mg0.59Fe'''0.15Al0.38Cr1.42Ti0.02O4 0 0.897076 9.88486 6.17765 55.0627 15.9554 0 12.0223 0 0 0
42601.00 1303.67 1.036004 2.190548 -6892.452817 0.229000 1.032675 Fe''0.44Mg0.59Fe'''0.15Al0.38Cr1.42Ti0.02O4 0 0.897603 9.93304 6.17424 55.0191 15.9351 0 12.0409 0 0 0
42501.00 1303.48 1.036830 2.192708 -6906.514041 0.229249 1.033860 Fe''0.43Mg0.59Fe'''0.15Al0.38Cr1.42Ti0.02O4 0 0.898119 9.98158 6.17077 54.9753 15.9147 0 12.0595 0 0 0
42401.00 1303.29 1.037663 2.194886 -6920.679362 0.229500 1.035054 Fe''0.43Mg0.59Fe'''0.15Al0.39Cr1.42Ti0.02O4 0 0.898623 10.0305 6.16724 54.9311 15.8942 0 12.0783 0 0 0
42301.00 1303.10 1.038503 2.197083 -6934.950148 0.229752 1.036259 Fe''0.43Mg0.59Fe'''0.15Al0.39Cr1.42Ti0.02O4 0 0.899116 10.0798 6.16365 54.8867 15.8736 0 12.0971 0 0 0
42201.00 1302.90 1.039350 2.199297 -6949.327792 0.230008 1.037473 Fe''0.43Mg0.59Fe'''0.15Al0.39Cr1.41Ti0.02O4 0 0.899596 10.1295 6.15999 54.8419 15.8529 0 12.1161 0 0 0
42101.00 1302.71 1.040205 2.201531 -6963.813711 0.230265 1.038698 Fe''0.43Mg0.59Fe'''0.15Al0.39Cr1.41Ti0.02O4 0 0.900065 10.1795 6.15626 54.7969 15.8321 0 12.1351 0 0 0
42001.00 1302.52 1.041067 2.203784 -6978.409348 0.230524 1.039932 Fe''0.43Mg0.59Fe'''0.15Al0.39Cr1.41Ti0.02O4 0 0.900521 10.23 6.15247 54.7515 15.8112 0 12.1543 0 0 0
41901.00 1302.33 1.041936 2.206056 -6993.116171 0.230785 1.041177 Fe''0.43Mg0.59Fe'''0.15Al0.39Cr1.41Ti0.02O4 0 0.900966 10.2809 6.14862 54.7059 15.7902 0 12.1735 0 0 0
41801.00 1302.14 1.042813 2.208347 -7007.935674 0.231049 1.042433 Fe''0.43Mg0.59Fe'''0.15Al0.40Cr1.41Ti0.02O4 0 0.901397 10.3321 6.14469 54.6599 15.769 0 12.1929 0 0 0
