Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
19401.00 1349.88 100.138992 0.000000 56.787910 0.000000 22.574527 17.304593 0.000000 0.000000 3.471962 
19301.00 1349.69 100.138992 0.000000 56.787940 0.000000 22.563609 17.315833 0.000000 0.000000 3.471610 
19201.00 1349.49 100.138992 0.000000 56.787971 0.000000 22.552569 17.327195 0.000000 0.000000 3.471258 
19101.00 1349.29 100.138992 0.000000 56.788002 0.000000 22.541407 17.338680 0.000000 0.000000 3.470903 
19001.00 1349.09 100.138992 0.000000 56.788034 0.000000 22.530119 17.350293 0.000000 0.000000 3.470547 
18901.00 1348.89 100.138992 0.000000 56.788066 0.000000 22.518703 17.362034 0.000000 0.000000 3.470190 
18801.00 1348.69 100.138992 0.000000 56.788098 0.000000 22.507157 17.373907 0.000000 0.000000 3.469830 
18701.00 1348.50 100.138992 0.000000 56.788130 0.000000 22.495478 17.385914 0.000000 0.000000 3.469470 
18601.00 1348.30 100.138992 0.000000 56.788163 0.000000 22.483663 17.398059 0.000000 0.000000 3.469107 
18501.00 1348.10 100.138992 0.000000 56.788196 0.000000 22.471709 17.410343 0.000000 0.000000 3.468743 
18401.00 1347.90 100.138992 0.000000 56.788230 0.000000 22.459614 17.422771 0.000000 0.000000 3.468378 
18301.00 1347.70 100.138992 0.000000 56.788263 0.000000 22.447374 17.435344 0.000000 0.000000 3.468011 
18201.00 1347.50 100.138992 0.000000 56.788297 0.000000 22.434987 17.448066 0.000000 0.000000 3.467642 
18101.00 1347.30 100.138992 0.000000 56.788331 0.000000 22.422449 17.460941 0.000000 0.000000 3.467272 
18001.00 1347.10 100.138992 0.000000 56.788365 0.000000 22.409757 17.473970 0.000000 0.000000 3.466900 
17901.00 1346.91 100.138992 0.000000 56.788400 0.000000 22.396907 17.487159 0.000000 0.000000 3.466526 
17801.00 1346.71 100.138992 0.000000 56.788435 0.000000 22.383897 17.500510 0.000000 0.000000 3.466151 
17701.00 1346.51 100.138992 0.000000 56.788469 0.000000 22.370722 17.514027 0.000000 0.000000 3.465774 
17601.00 1346.31 100.138992 0.000000 56.788504 0.000000 22.357379 17.527714 0.000000 0.000000 3.465395 
17501.00 1346.11 100.138992 0.000000 56.788539 0.000000 22.343864 17.541574 0.000000 0.000000 3.465015 
17401.00 1345.91 100.138992 0.000000 56.788575 0.000000 22.330173 17.555612 0.000000 0.000000 3.464633 
17301.00 1345.71 100.138992 0.000000 56.788610 0.000000 22.316303 17.569831 0.000000 0.000000 3.464249 
17201.00 1345.51 100.138992 0.000000 56.788645 0.000000 22.302248 17.584236 0.000000 0.000000 3.463864 
17101.00 1345.31 100.138992 0.000000 56.788680 0.000000 22.288005 17.598831 0.000000 0.000000 3.463477 
17001.00 1345.11 100.138992 0.000000 56.788715 0.000000 22.273569 17.613620 0.000000 0.000000 3.463088 
16901.00 1344.91 100.138992 0.000000 56.788751 0.000000 22.258935 17.628609 0.000000 0.000000 3.462697 
16801.00 1344.71 100.138992 0.000000 56.788786 0.000000 22.244099 17.643803 0.000000 0.000000 3.462305 
16701.00 1344.51 100.138992 0.000000 56.788821 0.000000 22.229056 17.659205 0.000000 0.000000 3.461910 
16601.00 1344.32 100.138992 0.000000 56.788856 0.000000 22.213800 17.674822 0.000000 0.000000 3.461514 
16501.00 1344.12 100.138992 0.000000 56.788891 0.000000 22.198327 17.690658 0.000000 0.000000 3.461117 
16401.00 1343.92 100.138992 0.000000 56.788925 0.000000 22.182630 17.706720 0.000000 0.000000 3.460717 
16301.00 1343.72 100.138992 0.000000 56.788960 0.000000 22.166705 17.723012 0.000000 0.000000 3.460315 
16201.00 1343.52 100.138992 0.000000 56.788994 0.000000 22.150544 17.739542 0.000000 0.000000 3.459912 
16101.00 1343.26 100.138992 0.012872 56.782687 0.000000 22.154046 17.729299 0.000000 0.000000 3.460089 
16001.00 1342.92 100.138992 0.048047 56.765902 0.000000 22.190926 17.672917 0.000000 0.000000 3.461200 
15901.00 1342.58 100.138992 0.083775 56.749601 0.000000 22.227125 17.616265 0.000000 0.000000 3.462226 
15801.00 1342.23 100.138992 0.120076 56.733794 0.000000 22.262629 17.559329 0.000000 0.000000 3.463165 
15701.00 1341.89 100.138992 0.156969 56.718492 0.000000 22.297423 17.502096 0.000000 0.000000 3.464013 
15601.00 1341.54 100.138992 0.194474 56.703706 0.000000 22.331495 17.444550 0.000000 0.000000 3.464768 
15501.00 1341.19 100.138992 0.232613 56.689448 0.000000 22.364829 17.386675 0.000000 0.000000 3.465428 
15401.00 1340.83 100.138992 0.271408 56.675729 0.000000 22.397410 17.328456 0.000000 0.000000 3.465988 
15301.00 1340.48 100.138992 0.310883 56.662563 0.000000 22.429223 17.269876 0.000000 0.000000 3.466447 
15201.00 1340.12 100.138992 0.351062 56.649962 0.000000 22.460251 17.210916 0.000000 0.000000 3.466800 
15101.00 1339.76 100.138992 0.391971 56.637940 0.000000 22.490479 17.151558 0.000000 0.000000 3.467045 
15001.00 1339.40 100.138992 0.433634 56.626511 0.000000 22.519888 17.091782 0.000000 0.000000 3.467177 
14901.00 1339.04 100.138992 0.476082 56.615689 0.000000 22.548460 17.031567 0.000000 0.000000 3.467194 
14801.00 1338.68 100.138992 0.519341 56.605490 0.000000 22.576178 16.970893 0.000000 0.000000 3.467091 
14701.00 1338.31 100.138992 0.563443 56.595929 0.000000 22.603020 16.909736 0.000000 0.000000 3.466864 
14601.00 1337.94 100.138992 0.608419 56.587023 0.000000 22.628968 16.848073 0.000000 0.000000 3.466509 
14501.00 1337.57 100.138992 0.654301 56.578790 0.000000 22.654001 16.785878 0.000000 0.000000 3.466022 
14401.00 1337.19 100.138992 0.701125 56.571247 0.000000 22.678095 16.723127 0.000000 0.000000 3.465398 
14301.00 1336.81 100.138992 0.748926 56.564413 0.000000 22.701229 16.659791 0.000000 0.000000 3.464633 
14201.00 1336.43 100.138992 0.797741 56.558308 0.000000 22.723379 16.595843 0.000000 0.000000 3.463721 
14101.00 1336.05 100.138992 0.847610 56.552952 0.000000 22.744521 16.531253 0.000000 0.000000 3.462657 
14001.00 1335.66 100.138992 0.898574 56.548367 0.000000 22.764627 16.465989 0.000000 0.000000 3.461435 
13901.00 1335.27 100.138992 0.950676 56.544576 0.000000 22.783671 16.400018 0.000000 0.000000 3.460051 
13801.00 1334.88 100.138992 1.003960 56.541602 0.000000 22.801626 16.333308 0.000000 0.000000 3.458498 
13701.00 1334.48 100.136397 1.055845 56.539450 0.000000 22.818486 16.265842 0.000000 0.000000 3.456773 
13601.00 1334.08 100.081365 1.055884 56.537740 0.000000 22.834752 16.198033 0.000000 0.000000 3.454956 
13501.00 1333.68 100.025739 1.055933 56.536482 0.000000 22.850414 16.129868 0.000000 0.000000 3.453043 
13401.00 1333.28 99.969501 1.055994 56.535683 0.000000 22.865461 16.061331 0.000000 0.000000 3.451031 
13301.00 1332.88 99.912633 1.056067 56.535352 0.000000 22.879885 15.992408 0.000000 0.000000 3.448920 
13201.00 1332.47 99.855117 1.056153 56.535498 0.000000 22.893676 15.923085 0.000000 0.000000 3.446705 
13101.00 1332.06 99.796933 1.056252 56.536130 0.000000 22.906822 15.853346 0.000000 0.000000 3.444384 
13001.00 1331.65 99.738062 1.056364 56.537258 0.000000 22.919312 15.783175 0.000000 0.000000 3.441954 
12901.00 1331.24 99.678483 1.056491 56.538891 0.000000 22.931135 15.712553 0.000000 0.000000 3.439413 
12801.00 1330.83 99.618174 1.056633 56.541041 0.000000 22.942279 15.641464 0.000000 0.000000 3.436757 
12701.00 1330.41 99.557113 1.056791 56.543718 0.000000 22.952732 15.569889 0.000000 0.000000 3.433983 
12601.00 1329.99 99.495275 1.056965 56.546935 0.000000 22.962479 15.497808 0.000000 0.000000 3.431088 
12501.00 1329.57 99.432636 1.057157 56.550702 0.000000 22.971508 15.425201 0.000000 0.000000 3.428067 
12401.00 1329.15 99.369170 1.057367 56.555033 0.000000 22.979803 15.352048 0.000000 0.000000 3.424919 
12301.00 1328.72 99.304852 1.057597 56.559941 0.000000 22.987351 15.278325 0.000000 0.000000 3.421638 
12201.00 1328.30 99.239651 1.057847 56.565440 0.000000 22.994134 15.204010 0.000000 0.000000 3.418220 
12101.00 1327.86 99.173540 1.058117 56.571544 0.000000 23.000136 15.129080 0.000000 0.000000 3.414663 
12001.00 1327.43 99.106488 1.058411 56.578269 0.000000 23.005341 15.053508 0.000000 0.000000 3.410960 
11901.00 1326.99 99.038462 1.058727 56.585629 0.000000 23.009728 14.977269 0.000000 0.000000 3.407109 
11801.00 1326.55 98.969429 1.059068 56.593644 0.000000 23.013280 14.900335 0.000000 0.000000 3.403103 
11701.00 1326.11 98.899354 1.059435 56.602329 0.000000 23.015975 14.822678 0.000000 0.000000 3.398938 
11601.00 1325.67 98.828201 1.059829 56.611703 0.000000 23.017792 14.744267 0.000000 0.000000 3.394609 
11501.00 1325.22 98.755931 1.060252 56.621787 0.000000 23.018709 14.665073 0.000000 0.000000 3.390110 
11401.00 1324.76 98.682504 1.060705 56.632600 0.000000 23.018702 14.585061 0.000000 0.000000 3.385436 
11301.00 1324.31 98.607878 1.061189 56.644164 0.000000 23.017745 14.504199 0.000000 0.000000 3.380581 
11201.00 1323.85 98.532008 1.061707 56.656502 0.000000 23.015812 14.422449 0.000000 0.000000 3.375538 
11101.00 1323.38 98.454849 1.062260 56.669638 0.000000 23.012875 14.339776 0.000000 0.000000 3.370300 
11001.00 1322.91 98.376353 1.062850 56.683597 0.000000 23.008904 14.256139 0.000000 0.000000 3.364862 
10901.00 1322.44 98.296467 1.063479 56.698407 0.000000 23.003868 14.171498 0.000000 0.000000 3.359215 
10801.00 1321.96 98.215139 1.064149 56.714095 0.000000 22.997733 14.085811 0.000000 0.000000 3.353352 
10701.00 1321.48 98.132313 1.064863 56.730691 0.000000 22.990464 13.999032 0.000000 0.000000 3.347264 
10601.00 1320.99 98.047929 1.065622 56.748227 0.000000 22.982022 13.911114 0.000000 0.000000 3.340944 
10501.00 1320.50 97.961927 1.066429 56.766736 0.000000 22.972370 13.822009 0.000000 0.000000 3.334382 
10401.00 1320.01 97.874240 1.067288 56.786254 0.000000 22.961463 13.731665 0.000000 0.000000 3.327570 
10301.00 1319.50 97.784800 1.068200 56.806818 0.000000 22.949258 13.640027 0.000000 0.000000 3.320496 
10201.00 1319.00 97.693535 1.069169 56.828468 0.000000 22.935707 13.547040 0.000000 0.000000 3.313151 
10101.00 1318.48 97.600370 1.070198 56.851246 0.000000 22.920758 13.452644 0.000000 0.000000 3.305524 
10001.00 1317.96 97.505225 1.071290 56.875197 0.000000 22.904358 13.356777 0.000000 0.000000 3.297603 
9901.00 1317.44 97.408015 1.072450 56.900367 0.000000 22.886449 13.259373 0.000000 0.000000 3.289376 
9801.00 1316.90 97.308651 1.073680 56.926808 0.000000 22.866970 13.160364 0.000000 0.000000 3.280829 
9701.00 1316.37 97.207042 1.074986 56.954572 0.000000 22.845856 13.059678 0.000000 0.000000 3.271950 
9601.00 1315.82 97.103087 1.076371 56.983716 0.000000 22.823037 12.957239 0.000000 0.000000 3.262723 
9501.00 1315.26 96.996683 1.077840 57.014301 0.000000 22.798439 12.852968 0.000000 0.000000 3.253134 
9401.00 1314.70 96.887720 1.079398 57.046390 0.000000 22.771983 12.746782 0.000000 0.000000 3.243166 
9301.00 1314.13 96.776082 1.081051 57.080053 0.000000 22.743584 12.638592 0.000000 0.000000 3.232803 
9201.00 1313.55 96.661648 1.082803 57.115360 0.000000 22.713152 12.528307 0.000000 0.000000 3.222025 
9101.00 1312.96 96.544287 1.084662 57.152390 0.000000 22.680591 12.415830 0.000000 0.000000 3.210815 
9001.00 1312.36 96.423864 1.086632 57.191225 0.000000 22.645798 12.301058 0.000000 0.000000 3.199151 
8901.00 1311.75 96.300234 1.088722 57.231952 0.000000 22.608663 12.183885 0.000000 0.000000 3.187012 
8801.00 1311.13 96.173245 1.090937 57.274665 0.000000 22.569068 12.064198 0.000000 0.000000 3.174376 
8701.00 1310.50 96.042735 1.093286 57.319463 0.000000 22.526888 11.941879 0.000000 0.000000 3.161219 
8601.00 1309.86 95.908534 1.095776 57.366452 0.000000 22.481988 11.816803 0.000000 0.000000 3.147515 
8501.00 1309.21 95.770463 1.098415 57.415745 0.000000 22.434226 11.688840 0.000000 0.000000 3.133236 
8401.00 1308.54 95.628331 1.101213 57.467462 0.000000 22.383448 11.557852 0.000000 0.000000 3.118356 
8301.00 1307.86 95.481937 1.104178 57.521730 0.000000 22.329490 11.423696 0.000000 0.000000 3.102843 
8201.00 1307.17 95.331070 1.107319 57.578687 0.000000 22.272177 11.286220 0.000000 0.000000 3.086667 
8101.00 1306.46 95.175506 1.110646 57.638477 0.000000 22.211324 11.145268 0.000000 0.000000 3.069792 
8001.00 1305.73 95.015011 1.114168 57.701254 0.000000 22.146731 11.000673 0.000000 0.000000 3.052185 
7901.00 1304.99 94.849336 1.117897 57.767181 0.000000 22.078187 10.852263 0.000000 0.000000 3.033808 
7801.00 1304.23 94.678221 1.121841 57.836433 0.000000 22.005466 10.699861 0.000000 0.000000 3.014622 
7701.00 1303.45 94.501395 1.126009 57.909192 0.000000 21.928329 10.543279 0.000000 0.000000 2.994586 
7601.00 1302.66 94.318571 1.130412 57.985652 0.000000 21.846523 10.382327 0.000000 0.000000 2.973658 
7501.00 1301.84 94.129454 1.135056 58.066018 0.000000 21.759780 10.216807 0.000000 0.000000 2.951794 
7401.00 1301.00 93.933736 1.139949 58.150503 0.000000 21.667818 10.046518 0.000000 0.000000 2.928948 
7301.00 1300.14 93.731098 1.145096 58.239332 0.000000 21.570342 9.871255 0.000000 0.000000 2.905073 
7201.00 1299.26 93.521214 1.150500 58.332738 0.000000 21.467042 9.690813 0.000000 0.000000 2.880121 
7101.00 1298.35 93.303752 1.156159 58.430961 0.000000 21.357597 9.504989 0.000000 0.000000 2.854045 
7001.00 1297.42 93.078377 1.162070 58.534248 0.000000 21.241678 9.313585 0.000000 0.000000 2.826796 
6901.00 1296.46 92.844754 1.168222 58.642849 0.000000 21.118947 9.116409 0.000000 0.000000 2.798327 
6801.00 1295.48 92.602557 1.174600 58.757015 0.000000 20.989064 8.913285 0.000000 0.000000 2.768593 
6701.00 1294.46 92.351472 1.181180 58.876994 0.000000 20.851691 8.704056 0.000000 0.000000 2.737550 
6601.00 1293.42 92.091204 1.187927 59.003026 0.000000 20.706498 8.488591 0.000000 0.000000 2.705162 
6501.00 1292.34 91.821492 1.194798 59.135334 0.000000 20.553172 8.266792 0.000000 0.000000 2.671395 
6401.00 1291.24 91.542115 1.201737 59.274122 0.000000 20.391425 8.038605 0.000000 0.000000 2.636225 
6301.00 1290.10 91.252906 1.208673 59.419563 0.000000 20.221005 7.804027 0.000000 0.000000 2.599638 
6201.00 1288.94 90.953771 1.215522 59.571792 0.000000 20.041708 7.563118 0.000000 0.000000 2.561631 
6101.00 1287.74 90.644695 1.222185 59.730892 0.000000 19.853393 7.316011 0.000000 0.000000 2.522215 
6001.00 1286.51 90.325768 1.228546 59.896888 0.000000 19.655995 7.062920 0.000000 0.000000 2.481418 
5901.00 1285.25 89.997194 1.234481 60.069735 0.000000 19.449540 6.804151 0.000000 0.000000 2.439287 
5801.00 1283.96 89.659305 1.239852 60.249307 0.000000 19.234155 6.540104 0.000000 0.000000 2.395887 
5701.00 1282.65 89.312579 1.244519 60.435393 0.000000 19.010081 6.271280 0.000000 0.000000 2.351307 
5601.00 1281.31 88.957637 1.248337 60.627689 0.000000 18.777681 5.998275 0.000000 0.000000 2.305655 
5501.00 1279.95 88.595252 1.251173 60.825798 0.000000 18.537441 5.721780 0.000000 0.000000 2.259059 
5401.00 1278.57 88.226342 1.252903 61.029232 0.000000 18.289972 5.442566 0.000000 0.000000 2.211669 
5301.00 1277.18 87.851959 1.253422 61.237419 0.000000 18.035997 5.161471 0.000000 0.000000 2.163650 
5201.00 1275.77 87.473269 1.252653 61.449711 0.000000 17.776344 4.879382 0.000000 0.000000 2.115179 
5101.00 1274.36 87.091531 1.250545 61.665399 0.000000 17.511928 4.597216 0.000000 0.000000 2.066443 
5001.00 1272.95 86.708067 1.247077 61.883729 0.000000 17.243729 4.315896 0.000000 0.000000 2.017636 
4901.00 1271.54 86.324232 1.242262 62.103916 0.000000 16.972773 4.036331 0.000000 0.000000 1.968950 
4801.00 1270.13 85.941384 1.236138 62.325163 0.000000 16.700109 3.759399 0.000000 0.000000 1.920575 
4701.00 1268.73 85.560855 1.228769 62.546677 0.000000 16.426786 3.485928 0.000000 0.000000 1.872696 
4601.00 1267.34 85.183925 1.220239 62.767681 0.000000 16.153838 3.216683 0.000000 0.000000 1.825485 
4501.00 1265.98 84.811805 1.210648 62.987427 0.000000 15.882263 2.952363 0.000000 0.000000 1.779104 
4401.00 1264.63 84.445613 1.200106 63.205205 0.000000 15.613016 2.693585 0.000000 0.000000 1.733701 
4301.00 1263.31 84.086370 1.188730 63.420352 0.000000 15.346988 2.440891 0.000000 0.000000 1.689409 
4201.00 1262.01 83.734990 1.176638 63.632255 0.000000 15.085010 2.194741 0.000000 0.000000 1.646346 
4101.00 1260.74 83.392275 1.163949 63.840358 0.000000 14.827838 1.955518 0.000000 0.000000 1.604613 
4001.00 1259.50 83.058915 1.150781 64.044162 0.000000 14.576151 1.723526 0.000000 0.000000 1.564295 
3901.00 1258.30 82.735489 1.137246 64.243228 0.000000 14.330553 1.499000 0.000000 0.000000 1.525462 
3801.00 1257.13 82.422467 1.123455 64.437177 0.000000 14.091562 1.282104 0.000000 0.000000 1.488169 
3701.00 1255.99 82.120214 1.109512 64.625693 0.000000 13.859619 1.072937 0.000000 0.000000 1.452454 
3601.00 1254.89 81.828993 1.095515 64.808521 0.000000 13.635078 0.871537 0.000000 0.000000 1.418342 
3501.00 1253.82 81.548968 1.081558 64.985465 0.000000 13.418216 0.677886 0.000000 0.000000 1.385843 
3401.00 1252.79 81.280212 1.067728 65.156392 0.000000 13.209227 0.491914 0.000000 0.000000 1.354953 
3301.00 1251.79 81.022711 1.054103 65.321221 0.000000 13.008228 0.313502 0.000000 0.000000 1.325657 
3201.00 1250.83 80.776372 1.040757 65.479930 0.000000 12.815266 0.142492 0.000000 0.000000 1.297927 
3101.00 1249.96 80.541025 1.012985 65.623362 0.000000 12.631537 0.000000 0.000000 0.000000 1.273142 
3001.00 1249.50 80.331354 0.907887 65.702567 0.000000 12.462285 0.000000 0.000000 0.000000 1.258616 
2901.00 1249.04 80.225724 0.905703 65.781629 0.000000 12.293953 0.000000 0.000000 0.000000 1.244440 
2801.00 1248.58 80.121234 0.903579 65.860569 0.000000 12.126482 0.000000 0.000000 0.000000 1.230603 
2701.00 1248.13 80.017833 0.901509 65.939402 0.000000 11.959825 0.000000 0.000000 0.000000 1.217097 
2601.00 1247.68 79.915479 0.899487 66.018140 0.000000 11.793942 0.000000 0.000000 0.000000 1.203911 
2501.00 1247.23 79.814133 0.897504 66.096789 0.000000 11.628802 0.000000 0.000000 0.000000 1.191038 
2401.00 1246.78 79.713767 0.895556 66.175354 0.000000 11.464385 0.000000 0.000000 0.000000 1.178472 
2301.00 1246.34 79.614354 0.893637 66.253833 0.000000 11.300678 0.000000 0.000000 0.000000 1.166206 
2201.00 1245.90 79.515876 0.891742 66.332223 0.000000 11.137676 0.000000 0.000000 0.000000 1.154235 
2101.00 1245.46 79.418317 0.889865 66.410516 0.000000 10.975382 0.000000 0.000000 0.000000 1.142554 
2001.00 1245.02 79.321668 0.888004 66.488700 0.000000 10.813806 0.000000 0.000000 0.000000 1.131159 
1901.00 1244.58 79.225924 0.886153 66.566761 0.000000 10.652965 0.000000 0.000000 0.000000 1.120045 
1801.00 1244.15 79.131082 0.884310 66.644683 0.000000 10.492880 0.000000 0.000000 0.000000 1.109209 
1701.00 1243.72 79.037144 0.882471 66.722447 0.000000 10.333578 0.000000 0.000000 0.000000 1.098648 
1601.00 1243.29 78.944114 0.880636 66.800030 0.000000 10.175089 0.000000 0.000000 0.000000 1.088358 
1501.00 1242.86 78.851997 0.878802 66.877411 0.000000 10.017448 0.000000 0.000000 0.000000 1.078336 
1401.00 1242.44 78.679075 0.793914 66.952917 0.000000 9.863604 0.000000 0.000000 0.000000 1.068640 
1301.00 1242.02 78.671880 0.875190 67.029855 0.000000 9.707694 0.000000 0.000000 0.000000 1.059141 
1201.00 1241.60 78.582515 0.873354 67.106516 0.000000 9.552744 0.000000 0.000000 0.000000 1.049901 
1101.00 1241.18 78.494102 0.871520 67.182874 0.000000 9.398791 0.000000 0.000000 0.000000 1.040917 
1001.00 1240.77 78.406648 0.869689 67.258907 0.000000 9.245868 0.000000 0.000000 0.000000 1.032185 
901.00 1240.35 78.320161 0.867862 67.334592 0.000000 9.094006 0.000000 0.000000 0.000000 1.023701 
801.00 1239.94 78.234646 0.866042 67.409909 0.000000 8.943232 0.000000 0.000000 0.000000 1.015462 
701.00 1239.53 78.150105 0.864233 67.484840 0.000000 8.793569 0.000000 0.000000 0.000000 1.007463 
601.00 1239.12 78.066537 0.862436 67.559368 0.000000 8.645032 0.000000 0.000000 0.000000 0.999700 
501.00 1238.71 77.983940 0.860657 67.633483 0.000000 8.497633 0.000000 0.000000 0.000000 0.992168 
401.00 1238.31 77.902306 0.858898 67.707174 0.000000 8.351373 0.000000 0.000000 0.000000 0.984862 
301.00 1237.90 77.821625 0.857164 67.780437 0.000000 8.206248 0.000000 0.000000 0.000000 0.977776 
201.00 1237.50 77.741880 0.855459 67.853271 0.000000 8.062244 0.000000 0.000000 0.000000 0.970905 
101.00 1237.10 77.663051 0.853788 67.925679 0.000000 7.919340 0.000000 0.000000 0.000000 0.964244 
1.00 1236.70 77.585114 0.852155 67.997669 0.000000 7.777503 0.000000 0.000000 0.000000 0.957787 
