Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
11701.00 1326.11 1.059435 2.995357 -12756.306652 0.385103 1.634918 1.759 50.5265 0.762391 17.2327 0.236855 0.152372 6.09729 0.0143045 11.1991 0.00812186 7.89031 5.88005
11601.00 1325.67 1.059829 2.994587 -12768.838402 0.385274 1.635619 1.766 50.549 0.762625 17.2337 0.241012 0.149569 6.09499 0.0140954 11.2003 0.00799973 7.97662 5.77001
11501.00 1325.22 1.060252 2.993878 -12781.671277 0.385453 1.636364 1.772 50.5706 0.762887 17.2344 0.245276 0.14679 6.09296 0.0138879 11.2016 0.00787858 8.06403 5.65964
11401.00 1324.76 1.060705 2.993234 -12794.823455 0.385641 1.637156 1.778 50.5913 0.763175 17.2347 0.249649 0.144033 6.09117 0.013682 11.2031 0.00775841 8.15256 5.54897
11301.00 1324.31 1.061189 2.992658 -12808.314284 0.385839 1.637996 1.785 50.611 0.763489 17.2345 0.254135 0.141301 6.08963 0.0134777 11.2046 0.00763922 8.24221 5.438
11201.00 1323.85 1.061707 2.992156 -12822.164351 0.386046 1.638887 1.791 50.6298 0.763826 17.234 0.258735 0.138595 6.08832 0.0132749 11.2062 0.007521 8.33297 5.32677
11101.00 1323.38 1.062260 2.991732 -12836.395570 0.386264 1.639832 1.797 50.6476 0.764185 17.2332 0.263452 0.135913 6.08724 0.0130738 11.2078 0.00740377 8.42484 5.21528
11001.00 1322.91 1.062850 2.991391 -12851.031276 0.386493 1.640834 1.803 50.6645 0.764566 17.2319 0.268287 0.133258 6.08639 0.0128742 11.2095 0.00728751 8.51782 5.10358
10901.00 1322.44 1.063479 2.991139 -12866.096316 0.386734 1.641895 1.808 50.6805 0.764965 17.2303 0.273244 0.13063 6.08575 0.0126763 11.2112 0.00717224 8.61191 4.99168
10801.00 1321.96 1.064149 2.990980 -12881.617163 0.386988 1.643019 1.814 50.6955 0.76538 17.2283 0.278324 0.12803 6.08531 0.0124799 11.2129 0.00705794 8.70709 4.87961
10701.00 1321.48 1.064863 2.990921 -12897.622019 0.387255 1.644209 1.820 50.7097 0.76581 17.2259 0.283529 0.125458 6.08507 0.0122852 11.2145 0.00694464 8.80337 4.7674
10601.00 1320.99 1.065622 2.990969 -12914.140944 0.387538 1.645469 1.825 50.7229 0.766252 17.2232 0.288862 0.122915 6.085 0.012092 11.2162 0.00683231 8.90072 4.65508
10501.00 1320.50 1.066429 2.991129 -12931.205980 0.387836 1.646802 1.831 50.7352 0.766703 17.2201 0.294322 0.120402 6.0851 0.0119005 11.2177 0.00672098 8.99913 4.54268
10401.00 1320.01 1.067288 2.991410 -12948.851288 0.388150 1.648213 1.836 50.7467 0.76716 17.2166 0.299913 0.117919 6.08536 0.0117106 11.2192 0.00661063 9.09859 4.43024
10301.00 1319.50 1.068200 2.991819 -12967.113290 0.388483 1.649705 1.842 50.7573 0.767619 17.2128 0.305635 0.115468 6.08575 0.0115223 11.2205 0.00650127 9.19908 4.31778
10201.00 1319.00 1.069169 2.992364 -12986.030849 0.388834 1.651283 1.847 50.7671 0.768076 17.2087 0.31149 0.113049 6.08625 0.0113357 11.2217 0.00639291 9.30057 4.20535
10101.00 1318.48 1.070198 2.993054 -13005.645397 0.389206 1.652953 1.852 50.776 0.768528 17.2042 0.317477 0.110664 6.08686 0.0111507 11.2228 0.00628554 9.40305 4.09299
10001.00 1317.96 1.071290 2.993898 -13026.001146 0.389599 1.654719 1.858 50.7842 0.76897 17.1993 0.323597 0.108311 6.08754 0.0109673 11.2236 0.00617918 9.50649 3.98074
9901.00 1317.44 1.072450 2.994906 -13047.145249 0.390016 1.656586 1.863 50.7917 0.769396 17.1941 0.329851 0.105994 6.08829 0.0107856 11.2242 0.00607382 9.61085 3.86865
9801.00 1316.90 1.073680 2.996089 -13069.128018 0.390457 1.658561 1.868 50.7985 0.769802 17.1887 0.336238 0.103712 6.08906 0.0106056 11.2246 0.00596947 9.71611 3.75675
9701.00 1316.37 1.074986 2.997458 -13092.003115 0.390924 1.660649 1.873 50.8046 0.770182 17.1828 0.342758 0.101466 6.08984 0.0104272 11.2247 0.00586613 9.82222 3.6451
9601.00 1315.82 1.076371 2.999024 -13115.827781 0.391419 1.662857 1.878 50.8102 0.77053 17.1767 0.349409 0.0992571 6.09061 0.0102506 11.2244 0.00576381 9.92914 3.53375
9501.00 1315.26 1.077840 3.000801 -13140.663021 0.391945 1.665192 1.883 50.8151 0.770838 17.1703 0.356189 0.0970864 6.09132 0.0100756 11.2238 0.00566252 10.0368 3.42274
9401.00 1314.70 1.079398 3.002801 -13166.573926 0.392502 1.667662 1.888 50.8196 0.771099 17.1636 0.363097 0.0949545 6.09196 0.00990238 11.2228 0.00556225 10.1452 3.31214
9301.00 1314.13 1.081051 3.005040 -13193.629784 0.393093 1.670274 1.893 50.8237 0.771306 17.1567 0.37013 0.0928623 6.09248 0.00973087 11.2213 0.00546303 10.2543 3.20201
9201.00 1313.55 1.082803 3.007533 -13221.904409 0.393721 1.673037 1.898 50.8274 0.771449 17.1495 0.377284 0.0908108 6.09285 0.0095611 11.2194 0.00536485 10.364 3.0924
9101.00 1312.96 1.084662 3.010295 -13251.476334 0.394387 1.675959 1.903 50.8308 0.77152 17.142 0.384556 0.0888009 6.09305 0.0093931 11.2169 0.00526772 10.4743 2.98337
9001.00 1312.36 1.086632 3.013344 -13282.429041 0.395095 1.679051 1.908 50.834 0.771508 17.1343 0.391941 0.0868334 6.09301 0.00922689 11.214 0.00517165 10.585 2.87499
8901.00 1311.75 1.088722 3.016698 -13314.851148 0.395846 1.682322 1.913 50.8372 0.771403 17.1264 0.399433 0.0849093 6.09271 0.00906246 11.2104 0.00507665 10.6961 2.76732
8801.00 1311.13 1.090937 3.020377 -13348.836640 0.396644 1.685782 1.919 50.8403 0.771194 17.1183 0.407027 0.0830295 6.09211 0.00889986 11.2062 0.00498273 10.8076 2.66045
8701.00 1310.50 1.093286 3.024401 -13384.484928 0.397492 1.689444 1.924 50.8435 0.770867 17.11 0.414715 0.081195 6.09114 0.0087391 11.2013 0.0048899 10.9193 2.55443
8601.00 1309.86 1.095776 3.028791 -13421.900995 0.398394 1.693318 1.929 50.8468 0.770411 17.1015 0.42249 0.0794067 6.08978 0.0085802 11.1957 0.00479817 11.0312 2.44934
8501.00 1309.21 1.098415 3.033569 -13461.195364 0.399351 1.697417 1.934 50.8506 0.769811 17.0928 0.430342 0.0776657 6.08796 0.00842319 11.1893 0.00470755 11.1431 2.34527
8401.00 1308.54 1.101213 3.038760 -13502.484008 0.400369 1.701754 1.940 50.8547 0.769052 17.084 0.438262 0.0759729 6.08563 0.00826809 11.1821 0.00461806 11.255 2.24228
8301.00 1307.86 1.104178 3.044388 -13545.888106 0.401450 1.706344 1.945 50.8594 0.768119 17.0751 0.446241 0.0743294 6.08274 0.00811492 11.1741 0.00452971 11.3668 2.14047
8201.00 1307.17 1.107319 3.050478 -13591.533617 0.402598 1.711198 1.951 50.8649 0.766995 17.0661 0.454265 0.0727362 6.07923 0.00796373 11.1652 0.00444251 11.4783 2.03992
8101.00 1306.46 1.110646 3.057056 -13639.550626 0.403819 1.716333 1.957 50.8712 0.765663 17.0569 0.462322 0.0711944 6.07503 0.00781454 11.1553 0.00435648 11.5895 1.94073
8001.00 1305.73 1.114168 3.064149 -13690.072390 0.405114 1.721763 1.963 50.8785 0.764102 17.0477 0.470398 0.0697052 6.0701 0.00766737 11.1445 0.00427163 11.7001 1.84297
7901.00 1304.99 1.117897 3.071784 -13743.233989 0.406489 1.727502 1.969 50.887 0.762295 17.0384 0.478479 0.0682696 6.06435 0.00752227 11.1326 0.00418799 11.8101 1.74675
7801.00 1304.23 1.121841 3.079988 -13799.170531 0.407948 1.733565 1.976 50.8969 0.76022 17.029 0.486549 0.0668889 6.05773 0.00737927 11.1197 0.00410556 11.9194 1.65217
7701.00 1303.45 1.126009 3.088786 -13858.014729 0.409495 1.739966 1.983 50.9084 0.757856 17.0195 0.494591 0.0655643 6.05017 0.00723841 11.1056 0.00402437 12.0276 1.55933
7601.00 1302.66 1.130412 3.098203 -13919.893764 0.411134 1.746719 1.990 50.9217 0.75518 17.0101 0.502586 0.0642972 6.04158 0.00709973 11.0904 0.00394444 12.1349 1.46833
7501.00 1301.84 1.135056 3.108261 -13984.925253 0.412868 1.753836 1.997 50.9369 0.752169 17.0005 0.510516 0.0630889 6.0319 0.00696328 11.074 0.0038658 12.2408 1.37928
7401.00 1301.00 1.139949 3.118979 -14053.212115 0.414701 1.761326 2.005 50.9544 0.748799 16.9909 0.518361 0.0619409 6.02106 0.0068291 11.0563 0.00378845 12.3453 1.2923
7301.00 1300.14 1.145096 3.130372 -14124.836165 0.416635 1.769197 2.013 50.9743 0.745046 16.9813 0.526099 0.0608546 6.00898 0.00669723 11.0373 0.00371244 12.4482 1.20749
7201.00 1299.26 1.150500 3.142446 -14199.850224 0.418673 1.777452 2.021 50.9968 0.740884 16.9716 0.533709 0.0598317 5.99558 0.00656774 11.0171 0.00363779 12.5493 1.12498
7101.00 1298.35 1.156159 3.155201 -14278.268420 0.420814 1.786090 2.030 51.0223 0.736288 16.9619 0.541168 0.0588738 5.98078 0.00644067 10.9954 0.00356452 12.6483 1.04487
7001.00 1297.42 1.162070 3.168626 -14360.054682 0.423058 1.795104 2.039 51.051 0.731234 16.9521 0.548454 0.0579828 5.96451 0.00631609 10.9724 0.00349266 12.7452 0.967308
6901.00 1296.46 1.168222 3.182694 -14445.109055 0.425403 1.804476 2.049 51.0832 0.725696 16.9421 0.555543 0.0571604 5.9467 0.00619406 10.948 0.00342225 12.8396 0.892397
6801.00 1295.48 1.174600 3.197364 -14533.252040 0.427843 1.814182 2.060 51.119 0.719651 16.9321 0.562411 0.0564086 5.92726 0.00607465 10.9221 0.00335333 12.9314 0.820265
6701.00 1294.46 1.181180 3.212571 -14624.206901 0.430371 1.824183 2.070 51.1589 0.713077 16.9219 0.569037 0.0557292 5.90615 0.00595792 10.8947 0.00328593 13.0202 0.751032
6601.00 1293.42 1.187927 3.228227 -14717.580412 0.432976 1.834428 2.082 51.2031 0.705955 16.9114 0.575396 0.0551244 5.88328 0.00584395 10.8659 0.00322008 13.106 0.684815
6501.00 1292.34 1.194798 3.244216 -14812.842990 0.435643 1.844846 2.094 51.2518 0.698266 16.9006 0.581469 0.0545962 5.85861 0.00573282 10.8355 0.00315584 13.1885 0.621727
6401.00 1291.24 1.201737 3.260388 -14909.309094 0.438352 1.855351 2.107 51.3053 0.689997 16.8895 0.587235 0.0541465 5.8321 0.00562462 10.8037 0.00309323 13.2674 0.561873
6301.00 1290.10 1.208673 3.276557 -15006.119995 0.441078 1.865834 2.120 51.3639 0.681139 16.878 0.592675 0.0537772 5.80371 0.00551941 10.7703 0.00303232 13.3426 0.505345
6201.00 1288.94 1.215522 3.292497 -15102.231077 0.443792 1.876162 2.134 51.4278 0.671687 16.8658 0.597776 0.0534901 5.77343 0.0054173 10.7355 0.00297314 13.4139 0.452225
6101.00 1287.74 1.222185 3.307946 -15196.406630 0.446458 1.886183 2.149 51.4972 0.661644 16.853 0.602525 0.0532866 5.74126 0.00531836 10.6992 0.00291574 13.481 0.402575
6001.00 1286.51 1.228546 3.322601 -15287.225154 0.449034 1.895719 2.164 51.5723 0.651017 16.8394 0.606914 0.053168 5.70721 0.0052227 10.6615 0.00286018 13.544 0.356437
5901.00 1285.25 1.234481 3.336128 -15373.098312 0.451475 1.904575 2.181 51.6531 0.639824 16.8248 0.610938 0.0531351 5.67134 0.00513039 10.6225 0.00280649 13.6026 0.313826
5801.00 1283.96 1.239852 3.348166 -15452.305721 0.453731 1.912541 2.198 51.7398 0.628087 16.8091 0.614598 0.0531882 5.63371 0.00504152 10.5821 0.00275473 13.6568 0.274732
5701.00 1282.65 1.244519 3.358339 -15523.046522 0.455749 1.919398 2.215 51.8325 0.615839 16.7921 0.617899 0.0533268 5.59441 0.00495617 10.5406 0.00270494 13.7066 0.239112
5601.00 1281.31 1.248337 3.366274 -15583.506451 0.457478 1.924928 2.234 51.931 0.603119 16.7736 0.620851 0.0535499 5.55356 0.00487441 10.498 0.00265716 13.7519 0.206894
5501.00 1279.95 1.251173 3.371611 -15631.936774 0.458865 1.928921 2.253 52.0353 0.589973 16.7533 0.623467 0.0538558 5.51131 0.00479633 10.4545 0.00261144 13.7929 0.17797
5401.00 1278.57 1.252903 3.374030 -15666.738629 0.459865 1.931190 2.272 52.1452 0.576455 16.7311 0.625768 0.0542418 5.46782 0.00472197 10.4101 0.00256781 13.8298 0.152204
5301.00 1277.18 1.253422 3.373257 -15686.544992 0.460437 1.931576 2.293 52.2607 0.562621 16.7068 0.627774 0.0547044 5.42327 0.00465139 10.365 0.00252629 13.8625 0.12943
5201.00 1275.77 1.252653 3.369090 -15690.291238 0.460550 1.929959 2.314 52.3813 0.548534 16.6801 0.629509 0.0552392 5.37786 0.00458463 10.3195 0.00248692 13.8914 0.109458
5101.00 1274.36 1.250545 3.361399 -15677.266809 0.460185 1.926263 2.335 52.5069 0.534257 16.6508 0.631001 0.0558413 5.33179 0.00452173 10.2736 0.00244971 13.9168 0.0920797
5001.00 1272.95 1.247077 3.350139 -15647.142505 0.459329 1.920461 2.356 52.6372 0.519853 16.6188 0.632274 0.056505 5.28529 0.00446272 10.2275 0.00241468 13.9387 0.0770739
4901.00 1271.54 1.242262 3.335344 -15599.971658 0.457986 1.912571 2.379 52.7717 0.505385 16.5838 0.633356 0.0572238 5.23856 0.00440761 10.1814 0.00238185 13.9576 0.0642127
4801.00 1270.13 1.236138 3.317124 -15536.166960 0.456165 1.902658 2.401 52.9103 0.490913 16.5456 0.634271 0.057991 5.19181 0.00435642 10.1354 0.00235122 13.9738 0.0532683
4701.00 1268.73 1.228769 3.295655 -15456.457890 0.453890 1.890821 2.423 53.0525 0.476495 16.5041 0.635043 0.0587997 5.14522 0.00430917 10.0898 0.00232279 13.9874 0.0440179
4601.00 1267.34 1.220239 3.271165 -15361.835449 0.451187 1.877193 2.446 53.1981 0.462184 16.459 0.635691 0.0596425 5.099 0.00426585 10.0447 0.00229657 13.9988 0.036249
4501.00 1265.98 1.210648 3.243923 -15253.491554 0.448091 1.861930 2.469 53.3468 0.448026 16.4104 0.636235 0.0605121 5.05329 0.00422648 10.0002 0.00227256 14.0083 0.0297629
4401.00 1264.63 1.200106 3.214226 -15132.759518 0.444641 1.845204 2.492 53.4982 0.434066 16.358 0.636688 0.0614014 5.00826 0.00419106 9.9565 0.00225077 14.0161 0.0243771
4301.00 1263.31 1.188730 3.182385 -15001.060534 0.440878 1.827195 2.515 53.6521 0.420342 16.3017 0.637063 0.0623033 4.96403 0.00415959 9.91369 0.00223118 14.0224 0.0199269
4201.00 1262.01 1.176638 3.148720 -14859.859116 0.436844 1.808089 2.537 53.8084 0.406888 16.2415 0.637371 0.0632109 4.92073 0.0041321 9.87191 0.00221381 14.0275 0.0162657
4101.00 1260.74 1.163949 3.113548 -14710.628336 0.432581 1.788071 2.560 53.9667 0.393733 16.1772 0.637618 0.0641179 4.87845 0.00410858 9.83124 0.00219866 14.0314 0.0132652
4001.00 1259.50 1.150781 3.077179 -14554.824650 0.428132 1.767322 2.583 54.1269 0.380901 16.1088 0.637809 0.0650181 4.83727 0.00408905 9.7918 0.00218572 14.0345 0.0108143
3901.00 1258.30 1.137246 3.039917 -14393.870265 0.423538 1.746017 2.605 54.2888 0.368414 16.0362 0.63795 0.0659059 4.79728 0.00407352 9.75367 0.00217499 14.0367 0.00881767
3801.00 1257.13 1.123455 3.002052 -14229.141231 0.418838 1.724326 2.627 54.4524 0.356287 15.9595 0.638042 0.066776 4.75851 0.004062 9.71691 0.00216648 14.0382 0.00719462
3701.00 1255.99 1.109512 2.963859 -14061.958785 0.414072 1.702410 2.649 54.6174 0.344535 15.8785 0.638087 0.0676238 4.72103 0.0040545 9.6816 0.0021602 14.0391 0.00587737
3601.00 1254.89 1.095515 2.925603 -13893.582060 0.409275 1.680422 2.671 54.7838 0.333166 15.7934 0.638087 0.0684451 4.68485 0.00405104 9.64778 0.00215613 14.0395 0.00480941
3501.00 1253.82 1.081558 2.887527 -13725.200650 0.404482 1.658506 2.692 54.9514 0.322188 15.704 0.638041 0.0692362 4.65001 0.00405163 9.61552 0.00215428 14.0394 0.00394398
3401.00 1252.79 1.067728 2.849861 -13557.926267 0.399725 1.636795 2.713 55.1203 0.311601 15.6105 0.637951 0.069994 4.61651 0.00405628 9.58484 0.00215465 14.0389 0.00324265
3301.00 1251.79 1.054103 2.812813 -13392.783469 0.395035 1.615411 2.733 55.2902 0.301408 15.5128 0.637817 0.0707157 4.58437 0.00406499 9.55579 0.00215724 14.038 0.00267397
3201.00 1250.83 1.040757 2.776570 -13230.699847 0.390437 1.594464 2.754 55.4612 0.291603 15.411 0.637639 0.0713993 4.55357 0.00407779 9.52838 0.00216205 14.0368 0.00221238
3101.00 1249.96 1.012985 2.702080 -12884.845790 0.380419 1.551498 2.773 55.6374 0.282429 15.3128 0.637899 0.0721134 4.52661 0.00409403 9.51349 0.00216876 14.0092 0.00185757
3001.00 1249.50 0.907887 2.422407 -11555.382897 0.341356 1.390528 2.792 55.8429 0.275175 15.262 0.641447 0.0732799 4.51685 0.00410868 9.57204 0.00217486 13.8084 0.00168774
2901.00 1249.04 0.905703 2.417255 -11534.859027 0.340942 1.387183 2.811 56.0497 0.26822 15.209 0.645073 0.0744581 4.50742 0.00412514 9.63178 0.0021819 13.6065 0.0015336
2801.00 1248.58 0.903579 2.412268 -11515.013616 0.340550 1.383932 2.830 56.2579 0.261546 15.1538 0.648768 0.075647 4.49832 0.00414346 9.69266 0.00218992 13.4037 0.00139366
2701.00 1248.13 0.901509 2.407426 -11495.755485 0.340179 1.380764 2.849 56.4673 0.255138 15.0961 0.652524 0.0768457 4.48954 0.00416371 9.75462 0.00219894 13.2002 0.00126658
2601.00 1247.68 0.899487 2.402711 -11476.997401 0.339825 1.377668 2.868 56.6781 0.248981 15.036 0.656331 0.0780531 4.48108 0.00418596 9.81761 0.00220901 12.9963 0.00115117
2501.00 1247.23 0.897504 2.398104 -11458.656294 0.339486 1.374634 2.886 56.8901 0.24306 14.9733 0.66018 0.0792682 4.47293 0.0042103 9.88155 0.00222017 12.7921 0.00104635
2401.00 1246.78 0.895556 2.393588 -11440.653533 0.339160 1.371652 2.904 57.1034 0.237364 14.9079 0.664062 0.0804894 4.46509 0.00423681 9.9464 0.00223246 12.5878 0.000951147
2301.00 1246.34 0.893637 2.389149 -11422.915227 0.338845 1.368714 2.923 57.318 0.23188 14.8397 0.667967 0.0817155 4.45757 0.00426558 10.0121 0.00224592 12.3837 0.000864672
2201.00 1245.90 0.891742 2.384771 -11405.372603 0.338538 1.365810 2.941 57.5338 0.226596 14.7686 0.671884 0.0829449 4.45036 0.00429671 10.0786 0.00226061 12.1799 0.000786132
