Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1268.41 100.138999 0.000000 59.077306 13.616295 13.838981 12.593165 0.000000 1.013251 
43901.00 1268.23 100.138999 0.000000 59.076723 13.608268 13.846519 12.593569 0.000000 1.013919 
43801.00 1268.04 100.138999 0.000000 59.076136 13.600186 13.854098 12.593987 0.000000 1.014593 
43701.00 1267.86 100.138999 0.000000 59.075543 13.592047 13.861720 12.594419 0.000000 1.015270 
43601.00 1267.67 100.138999 0.000000 59.074947 13.583851 13.869384 12.594864 0.000000 1.015953 
43501.00 1267.49 100.138999 0.000000 59.074345 13.575598 13.877090 12.595324 0.000000 1.016642 
43401.00 1267.31 100.138999 0.000000 59.073740 13.567287 13.884840 12.595798 0.000000 1.017335 
43301.00 1267.12 100.138999 0.000000 59.073129 13.558918 13.892633 12.596286 0.000000 1.018033 
43201.00 1266.94 100.138999 0.000000 59.072513 13.550489 13.900470 12.596790 0.000000 1.018737 
43101.00 1266.75 100.138999 0.000000 59.071893 13.542001 13.908351 12.597308 0.000000 1.019446 
43001.00 1266.57 100.138999 0.000000 59.071268 13.533453 13.916277 12.597840 0.000000 1.020160 
42901.00 1266.38 100.138999 0.000000 59.070637 13.524845 13.924248 12.598388 0.000000 1.020880 
42801.00 1266.20 100.138999 0.000000 59.070002 13.516175 13.932265 12.598951 0.000000 1.021606 
42701.00 1266.02 100.138999 0.000000 59.069361 13.507443 13.940327 12.599530 0.000000 1.022337 
42601.00 1265.83 100.138999 0.000000 59.068716 13.498650 13.948435 12.600124 0.000000 1.023074 
42501.00 1265.65 100.138999 0.000000 59.068065 13.489793 13.956590 12.600734 0.000000 1.023817 
42401.00 1265.46 100.138999 0.000000 59.067408 13.480872 13.964793 12.601360 0.000000 1.024566 
42301.00 1265.28 100.138999 0.000000 59.066746 13.471888 13.973043 12.602002 0.000000 1.025321 
42201.00 1265.09 100.138999 0.000000 59.066079 13.462838 13.981340 12.602660 0.000000 1.026081 
42101.00 1264.91 100.138999 0.000000 59.065406 13.453723 13.989687 12.603335 0.000000 1.026848 
42001.00 1264.73 100.138999 0.000000 59.064727 13.444542 13.998082 12.604026 0.000000 1.027621 
41901.00 1264.54 100.138999 0.000000 59.064043 13.435295 14.006527 12.604734 0.000000 1.028401 
41801.00 1264.36 100.138999 0.000000 59.063353 13.425980 14.015021 12.605459 0.000000 1.029187 
41701.00 1264.17 100.138999 0.000000 59.062657 13.416597 14.023565 12.606201 0.000000 1.029979 
41601.00 1263.99 100.138999 0.000000 59.061954 13.407146 14.032161 12.606960 0.000000 1.030778 
41501.00 1263.80 100.138999 0.000000 59.061246 13.397625 14.040807 12.607737 0.000000 1.031584 
41401.00 1263.62 100.138999 0.000000 59.060532 13.388034 14.049506 12.608532 0.000000 1.032396 
41301.00 1263.43 100.138999 0.000000 59.059811 13.378372 14.058256 12.609344 0.000000 1.033216 
41201.00 1263.25 100.138999 0.000000 59.059084 13.368639 14.067060 12.610175 0.000000 1.034042 
41101.00 1263.06 100.138999 0.000000 59.058350 13.358834 14.075916 12.611024 0.000000 1.034876 
41001.00 1262.88 100.138999 0.000000 59.057610 13.348956 14.084826 12.611891 0.000000 1.035716 
40901.00 1262.69 100.138999 0.000000 59.056863 13.339004 14.093791 12.612777 0.000000 1.036564 
40801.00 1262.51 100.138999 0.000000 59.056109 13.328978 14.102810 12.613682 0.000000 1.037420 
40701.00 1262.33 100.138999 0.000000 59.055348 13.318876 14.111885 12.614606 0.000000 1.038283 
40601.00 1262.14 100.138999 0.000000 59.054581 13.308699 14.121016 12.615550 0.000000 1.039153 
40501.00 1261.96 100.138999 0.000000 59.053806 13.298446 14.130203 12.616513 0.000000 1.040032 
40401.00 1261.77 100.138999 0.000000 59.053024 13.288114 14.139447 12.617496 0.000000 1.040918 
40301.00 1261.59 100.138999 0.000000 59.052235 13.277705 14.148749 12.618498 0.000000 1.041812 
40201.00 1261.40 100.138999 0.000000 59.051438 13.267216 14.158108 12.619521 0.000000 1.042715 
40101.00 1261.22 100.138999 0.000000 59.050634 13.256648 14.167527 12.620565 0.000000 1.043625 
40001.00 1261.03 100.138999 0.000000 59.049822 13.245999 14.177005 12.621628 0.000000 1.044544 
39901.00 1260.85 100.138999 0.000000 59.049003 13.235268 14.186543 12.622713 0.000000 1.045472 
39801.00 1260.66 100.138999 0.000000 59.048175 13.224455 14.196142 12.623819 0.000000 1.046408 
39701.00 1260.48 100.138999 0.000000 59.047340 13.213558 14.205801 12.624947 0.000000 1.047353 
39601.00 1260.29 100.138999 0.000000 59.046496 13.202578 14.215523 12.626096 0.000000 1.048307 
39501.00 1260.11 100.138999 0.000000 59.045644 13.191512 14.225307 12.627266 0.000000 1.049270 
39401.00 1259.92 100.138999 0.000000 59.044784 13.180360 14.235154 12.628459 0.000000 1.050242 
39301.00 1259.74 100.138999 0.000000 59.043915 13.169122 14.245065 12.629674 0.000000 1.051223 
39201.00 1259.55 100.138999 0.000000 59.043037 13.157795 14.255041 12.630912 0.000000 1.052214 
39101.00 1259.36 100.138999 0.000000 59.042150 13.146380 14.265082 12.632173 0.000000 1.053214 
39001.00 1259.18 100.138999 0.000000 59.041255 13.134875 14.275188 12.633457 0.000000 1.054225 
38901.00 1258.99 100.138999 0.000000 59.040350 13.123279 14.285361 12.634764 0.000000 1.055245 
38801.00 1258.81 100.138999 0.000000 59.039436 13.111591 14.295602 12.636094 0.000000 1.056276 
38701.00 1258.62 100.138999 0.000000 59.038513 13.099811 14.305910 12.637449 0.000000 1.057316 
38601.00 1258.44 100.138999 0.000000 59.037580 13.087936 14.316288 12.638828 0.000000 1.058367 
38501.00 1258.25 100.138999 0.000000 59.036637 13.075967 14.326734 12.640231 0.000000 1.059429 
