Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
6901.00 1254.07 1.086214 2.968808 -13642.331765 0.405468 1.663545 2.624 53.768 0.685379 18.4014 0.2878 0.0891535 4.57593 0.00645779 8.9902 0.00346894 9.45709 3.73513
6801.00 1253.53 1.088401 2.971993 -13675.954844 0.406206 1.667043 2.627 53.7525 0.687786 18.3855 0.295543 0.08667 4.58713 0.00632899 9.00479 0.00339781 9.59237 3.59803
6701.00 1252.98 1.090750 2.975581 -13711.558998 0.407001 1.670788 2.630 53.7356 0.69022 18.369 0.303527 0.0842395 4.59847 0.00620165 9.01907 0.00332752 9.72905 3.46128
6601.00 1252.42 1.093274 2.979604 -13749.307550 0.407859 1.674799 2.632 53.7174 0.692671 18.3521 0.311751 0.0818633 4.60991 0.00607577 9.03298 0.00325806 9.86701 3.32496
6501.00 1251.84 1.095986 2.984099 -13789.378334 0.408784 1.679096 2.635 53.6982 0.695129 18.3346 0.320216 0.0795428 4.62139 0.00595137 9.04645 0.00318945 10.0062 3.1892
6401.00 1251.26 1.098901 2.989104 -13831.964917 0.409784 1.683701 2.638 53.6778 0.69758 18.3167 0.328922 0.0772793 4.63287 0.00582846 9.05942 0.00312168 10.1464 3.05411
6301.00 1250.66 1.102035 2.994663 -13877.277854 0.410863 1.688639 2.640 53.6567 0.700012 18.2983 0.337867 0.0750744 4.64427 0.00570707 9.07179 0.00305477 10.2875 2.9198
6201.00 1250.05 1.105406 3.000822 -13925.545926 0.412030 1.693934 2.643 53.6348 0.702407 18.2794 0.347045 0.0729295 4.65553 0.0055872 9.0835 0.00298873 10.4294 2.7864
6101.00 1249.43 1.109032 3.007629 -13977.017382 0.413292 1.699617 2.645 53.6124 0.70475 18.2602 0.356453 0.0708462 4.66659 0.00546889 9.09447 0.00292356 10.5719 2.65405
6001.00 1248.79 1.112933 3.015141 -14031.960989 0.414656 1.705715 2.648 53.5896 0.70702 18.2405 0.366083 0.0688259 4.67736 0.00535215 9.10462 0.00285928 10.7149 2.52289
5901.00 1248.14 1.117131 3.023414 -14090.666944 0.416132 1.712264 2.650 53.5668 0.709195 18.2205 0.375926 0.0668704 4.68775 0.00523702 9.11385 0.00279589 10.858 2.39308
5801.00 1247.47 1.121650 3.032511 -14153.447359 0.417729 1.719297 2.653 53.544 0.711253 18.2001 0.385972 0.0649812 4.69768 0.00512351 9.12208 0.00273342 11.0012 2.26476
5701.00 1246.78 1.126515 3.042498 -14220.636236 0.419458 1.726852 2.655 53.5217 0.713167 18.1795 0.396207 0.06316 4.70705 0.00501167 9.12922 0.00267187 11.1442 2.1381
5601.00 1246.07 1.131753 3.053447 -14292.588659 0.421327 1.734970 2.658 53.5001 0.714907 18.1585 0.406615 0.0614087 4.71575 0.00490151 9.13519 0.00261127 11.2867 2.01328
5501.00 1245.34 1.137390 3.065430 -14369.678675 0.423351 1.743691 2.662 53.4794 0.716442 18.1373 0.417179 0.059729 4.72367 0.00479309 9.13988 0.00255162 11.4285 1.89049
5401.00 1244.58 1.143456 3.078526 -14452.295711 0.425538 1.753060 2.665 53.4601 0.717738 18.1158 0.427878 0.0581228 4.73069 0.00468644 9.14321 0.00249295 11.5693 1.7699
5301.00 1243.81 1.149981 3.092812 -14540.838503 0.427903 1.763120 2.669 53.4425 0.718758 18.0942 0.438687 0.0565922 4.7367 0.00458161 9.14508 0.00243528 11.7087 1.65172
5201.00 1243.01 1.156993 3.108366 -14635.706111 0.430458 1.773915 2.673 53.427 0.719459 18.0723 0.449582 0.0551393 4.74155 0.00447863 9.14539 0.00237864 11.8465 1.53617
5101.00 1242.18 1.164521 3.125262 -14737.284613 0.433212 1.785487 2.677 53.414 0.7198 18.0503 0.460532 0.0537663 4.74511 0.00437758 9.14406 0.00232304 11.9822 1.42345
5001.00 1241.32 1.172591 3.143567 -14845.928496 0.436179 1.797874 2.682 53.404 0.719733 18.0281 0.471505 0.0524757 4.74724 0.00427849 9.14099 0.00226852 12.1156 1.3138
4901.00 1240.43 1.181221 3.163337 -14961.934947 0.439367 1.811105 2.688 53.3975 0.719209 18.0058 0.482465 0.05127 4.74778 0.00418145 9.13609 0.00221511 12.2461 1.20745
4801.00 1239.51 1.190427 3.184606 -15085.509567 0.442783 1.825199 2.694 53.3949 0.718175 17.9833 0.493375 0.050152 4.74659 0.0040865 9.12927 0.00216284 12.3734 1.10464
4701.00 1238.55 1.200209 3.207381 -15216.721439 0.446429 1.840159 2.701 53.3969 0.716577 17.9606 0.504194 0.0491245 4.7435 0.00399374 9.12044 0.00211175 12.497 1.00564
4601.00 1237.56 1.210555 3.231628 -15355.446148 0.450303 1.855961 2.709 53.4039 0.714361 17.9376 0.514878 0.0481908 4.73837 0.00390324 9.10954 0.00206188 12.6165 0.910685
4501.00 1236.52 1.221430 3.257259 -15501.295773 0.454394 1.872552 2.717 53.4166 0.711469 17.9145 0.525382 0.0473539 4.73104 0.00381509 9.09648 0.00201328 12.7313 0.820043
4401.00 1235.45 1.232774 3.284113 -15653.536426 0.458682 1.889836 2.727 53.4356 0.707848 17.891 0.53566 0.0466174 4.72137 0.0037294 9.08121 0.00196599 12.8411 0.733967
4301.00 1234.34 1.244490 3.311942 -15810.996488 0.463134 1.907665 2.737 53.4615 0.703446 17.867 0.545665 0.0459846 4.70922 0.00364626 9.06368 0.00192006 12.9452 0.652702
4201.00 1233.18 1.256442 3.340387 -15971.972433 0.467700 1.925826 2.749 53.4948 0.698216 17.8426 0.555351 0.0454588 4.69448 0.0035658 9.04386 0.00187557 13.0434 0.576479
4101.00 1231.97 1.268445 3.368965 -16134.144336 0.472316 1.944035 2.761 53.5361 0.692119 17.8174 0.564674 0.0450431 4.67707 0.00348812 9.02173 0.00183257 13.135 0.505501
4001.00 1230.72 1.280262 3.397059 -16294.518767 0.476894 1.961926 2.775 53.586 0.685127 17.7914 0.573595 0.0447402 4.65694 0.00341336 8.99731 0.00179112 13.2198 0.439933
3901.00 1229.43 1.291603 3.423915 -16449.421648 0.481328 1.979054 2.790 53.6448 0.677226 17.7643 0.582079 0.044552 4.63406 0.00334165 8.97065 0.00175129 13.2974 0.379893
3801.00 1228.10 1.302133 3.448658 -16594.565040 0.485495 1.994904 2.807 53.7128 0.668415 17.7358 0.590098 0.0444798 4.60849 0.00327311 8.94182 0.00171315 13.3676 0.325434
3701.00 1226.72 1.311483 3.470327 -16725.206784 0.489258 2.008910 2.824 53.7903 0.658714 17.7058 0.597632 0.0445231 4.58031 0.00320787 8.91095 0.00167677 13.4303 0.276537
3601.00 1225.32 1.319269 3.487928 -16836.408549 0.492472 2.020484 2.843 53.8773 0.648162 17.6738 0.604672 0.0446805 4.54968 0.00314604 8.8782 0.00164221 13.4856 0.233104
3501.00 1223.88 1.325122 3.500506 -16923.376220 0.494999 2.029064 2.863 53.9737 0.636815 17.6396 0.611216 0.0449486 4.51681 0.00308772 8.84376 0.00160952 13.5335 0.19495
3401.00 1222.41 1.328716 3.507219 -16981.842111 0.496714 2.034151 2.884 54.0793 0.624748 17.6028 0.617273 0.0453222 4.48196 0.00303302 8.80786 0.00157877 13.5743 0.161813
3301.00 1220.93 1.329797 3.507414 -17008.429927 0.497520 2.035360 2.906 54.1936 0.61205 17.563 0.62286 0.0457943 4.44543 0.002982 8.77077 0.00154998 13.6085 0.133358
3201.00 1219.44 1.328202 3.500686 -17000.938308 0.497349 2.032447 2.929 54.3162 0.59882 17.52 0.627999 0.0463565 4.40756 0.00293471 8.73276 0.00152319 13.6366 0.109192
3101.00 1217.94 1.323877 3.486898 -16958.494056 0.496177 2.025331 2.953 54.4465 0.585165 17.4734 0.632715 0.0469985 4.36869 0.00289119 8.69414 0.00149843 13.6592 0.0888865
3001.00 1216.45 1.316867 3.466188 -16881.554554 0.494016 2.014089 2.977 54.5837 0.571191 17.4229 0.637037 0.0477094 4.32918 0.00285146 8.65518 0.00147569 13.6767 0.0719949
2901.00 1214.98 1.307312 3.438934 -16771.773520 0.490912 1.998940 3.002 54.7273 0.557004 17.3683 0.640993 0.0484772 4.28936 0.00281552 8.61619 0.00145499 13.69 0.0580719
2801.00 1213.52 1.295428 3.405707 -16631.770016 0.486940 1.980219 3.027 54.8765 0.542705 17.3094 0.644606 0.0492898 4.24954 0.00278337 8.57742 0.00143633 13.6996 0.0466904
2701.00 1212.09 1.281480 3.367210 -16464.852775 0.482195 1.958337 3.053 55.0308 0.528387 17.2458 0.647902 0.0501351 4.21001 0.002755 8.53913 0.0014197 13.7061 0.0374539
2601.00 1210.69 1.265766 3.324227 -16274.747938 0.476784 1.933754 3.078 55.1896 0.514134 17.1776 0.650898 0.0510013 4.17101 0.00273039 8.50153 0.00140507 13.71 0.0300048
2501.00 1209.33 1.248596 3.277571 -16065.364436 0.470819 1.906949 3.104 55.3524 0.500025 17.1046 0.653611 0.0518772 4.13275 0.00270952 8.46484 0.00139246 13.7118 0.0240283
2401.00 1208.00 1.230278 3.228049 -15840.613843 0.464415 1.878397 3.129 55.5186 0.486125 17.0267 0.656055 0.0527523 4.09541 0.00269236 8.42922 0.00138183 13.7119 0.0192528
2301.00 1206.73 1.211110 3.176437 -15604.286112 0.457678 1.848554 3.154 55.6878 0.472494 16.9438 0.658242 0.0536173 4.05913 0.00267891 8.39482 0.00137317 13.7106 0.0154489
2201.00 1205.49 1.191372 3.123467 -15359.972301 0.450715 1.817853 3.179 55.8598 0.459182 16.8559 0.660184 0.0544635 4.02403 0.00266913 8.36176 0.00136646 13.7082 0.0124252
2101.00 1204.31 1.171325 3.069814 -15111.020460 0.443621 1.786692 3.204 56.0342 0.446233 16.763 0.66189 0.0552836 3.99018 0.002663 8.33016 0.0013617 13.7049 0.0100243
2001.00 1203.17 1.151208 3.016097 -14860.510555 0.436485 1.755438 3.229 56.2108 0.43368 16.6652 0.663371 0.0560711 3.95766 0.0026605 8.3001 0.00135885 13.701 0.0081184
1901.00 1202.08 1.131235 2.962874 -14611.237179 0.429389 1.724421 3.253 56.3892 0.421551 16.5625 0.664639 0.0568207 3.92649 0.00266159 8.27165 0.00135791 13.6965 0.00660435
1801.00 1201.04 1.111599 2.910638 -14365.693255 0.422405 1.693932 3.276 56.5694 0.409865 16.455 0.665705 0.0575281 3.89672 0.00266627 8.24485 0.00135884 13.6916 0.00539979
1701.00 1200.05 1.092466 2.859817 -14126.052611 0.415596 1.664226 3.300 56.751 0.398633 16.3428 0.666581 0.05819 3.86833 0.00267448 8.21975 0.00136163 13.6863 0.00443928
1601.00 1199.11 1.073974 2.810767 -13894.153297 0.409015 1.635515 3.322 56.9341 0.38786 16.2259 0.66728 0.0588039 3.84134 0.0026862 8.19638 0.00136626 13.6806 0.00367109
1501.00 1198.21 1.056238 2.763776 -13671.485653 0.402706 1.607970 3.345 57.1183 0.377544 16.1046 0.667816 0.0593683 3.81573 0.0027014 8.17474 0.00137269 13.6747 0.00305449
1401.00 1197.35 1.039341 2.719060 -13459.189335 0.396703 1.581721 3.367 57.3037 0.367677 15.979 0.6682 0.0598823 3.79147 0.00272004 8.15486 0.00138091 13.6686 0.0025575
1301.00 1196.53 1.023343 2.676763 -13258.062489 0.391028 1.556856 3.388 57.4901 0.358247 15.8492 0.668446 0.0603459 3.76854 0.0027421 8.13672 0.0013909 13.6621 0.00215507
1201.00 1195.75 1.008277 2.636969 -13068.583717 0.385696 1.533426 3.409 57.6775 0.349238 15.7154 0.668565 0.0607596 3.74691 0.00276756 8.12032 0.00140264 13.6554 0.00182756
1101.00 1195.01 0.994156 2.599703 -12890.945451 0.380713 1.511448 3.429 57.8657 0.34063 15.5776 0.668569 0.0611243 3.72654 0.00279639 8.10566 0.00141611 13.6484 0.0015596
1001.00 1194.30 0.980974 2.564941 -12725.095477 0.376077 1.490911 3.449 58.0547 0.332404 15.4362 0.668467 0.0614415 3.70741 0.0028286 8.09273 0.00143131 13.6411 0.00133916
901.00 1193.62 0.968707 2.532620 -12570.782656 0.371780 1.471780 3.468 58.2445 0.324536 15.2911 0.668269 0.0617129 3.68946 0.0028642 8.08151 0.00144824 13.6334 0.00115676
801.00 1192.97 0.957323 2.502649 -12427.602949 0.367812 1.454004 3.487 58.4351 0.317006 15.1425 0.667985 0.0619403 3.67269 0.00290319 8.07199 0.0014669 13.6255 0.00100498
701.00 1192.34 0.946780 2.474914 -12295.042576 0.364157 1.437519 3.506 58.6263 0.30979 14.9905 0.667622 0.0621261 3.65704 0.00294562 8.06417 0.0014873 13.6171 0.00087795
601.00 1191.74 0.937031 2.449289 -12172.516146 0.360799 1.422250 3.524 58.8183 0.302868 14.8352 0.667188 0.0622723 3.64249 0.00299154 8.05803 0.00150947 13.6084 0.000771016
501.00 1191.16 0.928026 2.425640 -12059.398670 0.357718 1.408123 3.541 59.011 0.29622 14.6766 0.666689 0.0623814 3.62902 0.00304102 8.05359 0.00153343 13.5992 0.000680492
401.00 1190.60 0.919714 2.403831 -11955.051149 0.354898 1.395060 3.559 59.2043 0.289825 14.5149 0.666133 0.0624556 3.6166 0.00309414 8.05082 0.00155923 13.5897 0.000603432
301.00 1190.07 0.912046 2.383729 -11858.840105 0.352318 1.382982 3.575 59.3984 0.283667 14.3501 0.665525 0.0624973 3.60522 0.003151 8.04974 0.0015869 13.5796 0.000537479
201.00 1189.54 0.904973 2.365205 -11770.151765 0.349961 1.371816 3.591 59.5932 0.277729 14.1821 0.664871 0.0625088 3.59484 0.00321174 8.05035 0.00161652 13.5691 0.000480734
101.00 1189.04 0.898449 2.348137 -11688.401766 0.347810 1.361493 3.607 59.7888 0.271996 14.0111 0.664176 0.0624923 3.58547 0.00327651 8.05267 0.00164815 13.558 0.000431661
1.00 1188.55 0.796849 2.082594 -10369.242005 0.308809 1.207150 3.622 59.9844 0.266389 13.837 0.663531 0.06244 3.57728 0.00334532 8.05691 0.0016818 13.547 0

garnet_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
44001.00 1344.36 13.298552 32.631683 -157987.561458 3.653740 16.168628 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4194 0 23.9948 0 0 8.12599 0 19.9018 0 5.558 0
43901.00 1344.16 13.289070 32.607583 -157913.146847 3.651314 16.157424 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4193 0 23.9948 0 0 8.12517 0 19.9005 0 5.56032 0
43801.00 1343.96 13.279522 32.583321 -157837.887938 3.648870 16.146138 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4192 0 23.9947 0 0 8.12435 0 19.8992 0 5.56263 0
43701.00 1343.76 13.269907 32.558893 -157761.776618 3.646407 16.134769 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.419 0 23.9946 0 0 8.12353 0 19.8979 0 5.56495 0
43601.00 1343.56 13.260224 32.534300 -157684.804668 3.643925 16.123318 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4189 0 23.9945 0 0 8.12271 0 19.8966 0 5.56727 0
43501.00 1343.37 13.250472 32.509539 -157606.963762 3.641424 16.111782 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4188 0 23.9945 0 0 8.12189 0 19.8953 0 5.56958 0
43401.00 1343.17 13.240651 32.484609 -157528.245465 3.638904 16.100162 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4186 0 23.9944 0 0 8.12107 0 19.894 0 5.5719 0
43301.00 1342.97 13.230760 32.459509 -157448.641231 3.636364 16.088456 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4185 0 23.9943 0 0 8.12026 0 19.8927 0 5.57422 0
43201.00 1342.77 13.220799 32.434235 -157368.142401 3.633805 16.076664 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4184 0 23.9942 0 0 8.11944 0 19.8914 0 5.57653 0
43101.00 1342.57 13.210766 32.408788 -157286.740202 3.631225 16.064784 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4182 0 23.9942 0 0 8.11862 0 19.8901 0 5.57885 0
