Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1344.36 100.138999 0.000000 59.088414 13.298552 13.855959 12.857810 0.000000 1.038265 
43901.00 1344.16 100.138999 0.000000 59.087661 13.289070 13.864027 12.859155 0.000000 1.039085 
43801.00 1343.96 100.138999 0.000000 59.086903 13.279522 13.872142 12.860520 0.000000 1.039912 
43701.00 1343.76 100.138999 0.000000 59.086139 13.269907 13.880304 12.861905 0.000000 1.040745 
43601.00 1343.56 100.138999 0.000000 59.085368 13.260224 13.888513 12.863310 0.000000 1.041585 
43501.00 1343.37 100.138999 0.000000 59.084590 13.250472 13.896769 12.864735 0.000000 1.042432 
43401.00 1343.17 100.138999 0.000000 59.083807 13.240651 13.905074 12.866180 0.000000 1.043286 
43301.00 1342.97 100.138999 0.000000 59.083017 13.230760 13.913428 12.867646 0.000000 1.044148 
43201.00 1342.77 100.138999 0.000000 59.082220 13.220799 13.921831 12.869133 0.000000 1.045016 
43101.00 1342.57 100.138999 0.000000 59.081416 13.210766 13.930284 12.870641 0.000000 1.045892 
43001.00 1342.37 100.138999 0.000000 59.080605 13.200662 13.938786 12.872171 0.000000 1.046775 
42901.00 1342.17 100.138999 0.000000 59.079788 13.190484 13.947340 12.873722 0.000000 1.047666 
42801.00 1341.97 100.138999 0.000000 59.078963 13.180234 13.955944 12.875294 0.000000 1.048564 
42701.00 1341.78 100.138999 0.000000 59.078132 13.169909 13.964600 12.876889 0.000000 1.049470 
42601.00 1341.58 100.138999 0.000000 59.077293 13.159509 13.973308 12.878505 0.000000 1.050383 
42501.00 1341.38 100.138999 0.000000 59.076447 13.149034 13.982068 12.880144 0.000000 1.051305 
42401.00 1341.18 100.138999 0.000000 59.075593 13.138483 13.990882 12.881806 0.000000 1.052235 
42301.00 1340.98 100.138999 0.000000 59.074732 13.127855 13.999749 12.883491 0.000000 1.053173 
42201.00 1340.78 100.138999 0.000000 59.073863 13.117148 14.008671 12.885198 0.000000 1.054119 
42101.00 1340.58 100.138999 0.000000 59.072986 13.106364 14.017647 12.886929 0.000000 1.055074 
42001.00 1340.38 100.138999 0.000000 59.072101 13.095499 14.026678 12.888684 0.000000 1.056037 
41901.00 1340.18 100.138999 0.000000 59.071208 13.084555 14.035765 12.890463 0.000000 1.057009 
41801.00 1339.98 100.138999 0.000000 59.070307 13.073530 14.044908 12.892265 0.000000 1.057989 
41701.00 1339.78 100.138999 0.000000 59.069398 13.062422 14.054108 12.894092 0.000000 1.058979 
41601.00 1339.59 100.138999 0.000000 59.068481 13.051232 14.063366 12.895943 0.000000 1.059977 
41501.00 1339.39 100.138999 0.000000 59.067555 13.039959 14.072681 12.897820 0.000000 1.060985 
41401.00 1339.19 100.138999 0.000000 59.066620 13.028601 14.082055 12.899721 0.000000 1.062002 
41301.00 1338.99 100.138999 0.000000 59.065676 13.017158 14.091489 12.901648 0.000000 1.063028 
41201.00 1338.79 100.138999 0.000000 59.064724 13.005628 14.100982 12.903600 0.000000 1.064065 
41101.00 1338.59 100.138999 0.000000 59.063762 12.994012 14.110536 12.905579 0.000000 1.065110 
41001.00 1338.39 100.138999 0.000000 59.062791 12.982307 14.120151 12.907583 0.000000 1.066166 
40901.00 1338.19 100.138999 0.000000 59.061811 12.970514 14.129827 12.909615 0.000000 1.067232 
40801.00 1337.99 100.138999 0.000000 59.060822 12.958631 14.139566 12.911672 0.000000 1.068308 
40701.00 1337.79 100.138999 0.000000 59.059823 12.946657 14.149368 12.913757 0.000000 1.069394 
40601.00 1337.59 100.138999 0.000000 59.058814 12.934591 14.159234 12.915870 0.000000 1.070491 
40501.00 1337.39 100.138999 0.000000 59.057795 12.922432 14.169164 12.918009 0.000000 1.071599 
40401.00 1337.19 100.138999 0.000000 59.056766 12.910180 14.179159 12.920177 0.000000 1.072717 
40301.00 1336.99 100.138999 0.000000 59.055726 12.897833 14.189220 12.922373 0.000000 1.073847 
40201.00 1336.79 100.138999 0.000000 59.054677 12.885390 14.199347 12.924598 0.000000 1.074987 
40101.00 1336.59 100.138999 0.000000 59.053616 12.872850 14.209542 12.926852 0.000000 1.076139 
40001.00 1336.39 100.138999 0.000000 59.052545 12.860213 14.219804 12.929134 0.000000 1.077303 
39901.00 1336.19 100.138999 0.000000 59.051463 12.847476 14.230135 12.931446 0.000000 1.078478 
39801.00 1335.99 100.138999 0.000000 59.050370 12.834639 14.240536 12.933788 0.000000 1.079665 
39701.00 1335.79 100.138999 0.000000 59.049266 12.821702 14.251006 12.936161 0.000000 1.080865 
39601.00 1335.59 100.138999 0.000000 59.048150 12.808661 14.261548 12.938563 0.000000 1.082076 
39501.00 1335.39 100.138999 0.000000 59.047023 12.795518 14.272162 12.940997 0.000000 1.083300 
39401.00 1335.19 100.138999 0.000000 59.045883 12.782269 14.282848 12.943462 0.000000 1.084537 
39301.00 1334.99 100.138999 0.000000 59.044732 12.768915 14.293607 12.945958 0.000000 1.085787 
39201.00 1334.79 100.138999 0.000000 59.043568 12.755454 14.304441 12.948486 0.000000 1.087050 
39101.00 1334.59 100.138999 0.000000 59.042392 12.741885 14.315350 12.951046 0.000000 1.088326 
39001.00 1334.39 100.138999 0.000000 59.041203 12.728206 14.326334 12.953639 0.000000 1.089616 
38901.00 1334.19 100.138999 0.000000 59.040002 12.714416 14.337396 12.956265 0.000000 1.090920 
38801.00 1333.99 100.138999 0.000000 59.038787 12.700515 14.348535 12.958925 0.000000 1.092237 
38701.00 1333.79 100.138999 0.000000 59.037559 12.686500 14.359753 12.961618 0.000000 1.093569 
38601.00 1333.59 100.138999 0.000000 59.036317 12.672370 14.371051 12.964345 0.000000 1.094916 
38501.00 1333.39 100.138999 0.000000 59.035062 12.658125 14.382429 12.967107 0.000000 1.096277 
38401.00 1333.19 100.138999 0.000000 59.033792 12.643762 14.393888 12.969903 0.000000 1.097653 
38301.00 1332.99 100.138999 0.000000 59.032509 12.629281 14.405430 12.972735 0.000000 1.099044 
38201.00 1332.79 100.138999 0.000000 59.031211 12.614679 14.417055 12.975603 0.000000 1.100451 
38101.00 1332.59 100.138999 0.000000 59.029898 12.599955 14.428765 12.978507 0.000000 1.101874 
38001.00 1332.38 100.138999 0.000000 59.028570 12.585109 14.440560 12.981447 0.000000 1.103313 
37901.00 1332.18 100.138999 0.000000 59.027227 12.570138 14.452441 12.984425 0.000000 1.104768 
37801.00 1331.98 100.138999 0.000000 59.025868 12.555041 14.464410 12.987440 0.000000 1.106240 
37701.00 1331.78 100.138999 0.000000 59.024494 12.539817 14.476468 12.990492 0.000000 1.107728 
37601.00 1331.58 100.138999 0.000000 59.023103 12.524463 14.488615 12.993584 0.000000 1.109234 
37501.00 1331.38 100.138999 0.000000 59.021696 12.508978 14.500854 12.996713 0.000000 1.110757 
37401.00 1331.18 100.138999 0.000000 59.020273 12.493362 14.513184 12.999883 0.000000 1.112298 
37301.00 1330.98 100.138999 0.000000 59.018832 12.477611 14.525607 13.003091 0.000000 1.113858 
37201.00 1330.78 100.138999 0.000000 59.017374 12.461724 14.538125 13.006340 0.000000 1.115435 
37101.00 1330.57 100.138999 0.000000 59.015899 12.445700 14.550738 13.009630 0.000000 1.117032 
37001.00 1330.37 100.138999 0.000000 59.014406 12.429537 14.563447 13.012961 0.000000 1.118647 
36901.00 1330.17 100.138999 0.000000 59.012894 12.413233 14.576255 13.016334 0.000000 1.120282 
36801.00 1329.97 100.138999 0.000000 59.011364 12.396787 14.589162 13.019749 0.000000 1.121937 
36701.00 1329.77 100.138999 0.000000 59.009815 12.380196 14.602170 13.023206 0.000000 1.123612 
36601.00 1329.56 100.138999 0.000000 59.008247 12.363458 14.615279 13.026707 0.000000 1.125308 
36501.00 1329.36 100.138999 0.000000 59.006659 12.346572 14.628492 13.030252 0.000000 1.127025 
36401.00 1329.16 100.138999 0.000000 59.005051 12.329536 14.641809 13.033840 0.000000 1.128762 
