Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1488.89 100.138999 0.0000000000000000 0.000000 259.669936 -1140363.242716 30.331945 125.509475 -19.932869 1486.956272 -5.423 -5.423 0.000000 3.301437 0.000 0 0.000
43901.00 1488.66 100.138999 0.0000000000000000 0.000000 259.669936 -1140666.571983 30.333908 125.516754 -19.940100 1486.884565 -5.428 -5.428 0.000000 3.301223 0.000 0 0.000
43801.00 1488.44 100.138999 0.0000000000000000 0.000000 259.669936 -1140969.920895 30.335874 125.524034 -19.947338 1486.813062 -5.433 -5.433 0.000000 3.301009 0.000 0 0.000
43701.00 1488.21 100.138999 0.0000000000000000 0.000000 259.669936 -1141273.289480 30.337843 125.531316 -19.954582 1486.741765 -5.438 -5.438 0.000000 3.300795 0.000 0 0.000
43601.00 1487.98 100.138999 0.0000000000000000 0.000000 259.669936 -1141576.677767 30.339815 125.538598 -19.961832 1486.670674 -5.443 -5.443 0.000000 3.300580 0.000 0 0.000
43501.00 1487.75 100.138999 0.0000000000000000 0.000000 259.669936 -1141880.085783 30.341789 125.545882 -19.969089 1486.599792 -5.448 -5.448 0.000000 3.300366 0.000 0 0.000
43401.00 1487.52 100.138999 0.0000000000000000 0.000000 259.669936 -1142183.513560 30.343767 125.553167 -19.976353 1486.529122 -5.453 -5.453 0.000000 3.300151 0.000 0 0.000
43301.00 1487.29 100.138999 0.0000000000000000 0.000000 259.669936 -1142486.961125 30.345747 125.560453 -19.983623 1486.458665 -5.458 -5.458 0.000000 3.299935 0.000 0 0.000
43201.00 1487.06 100.138999 0.0000000000000000 0.000000 259.669936 -1142790.428508 30.347730 125.567740 -19.990901 1486.388422 -5.463 -5.463 0.000000 3.299720 0.000 0 0.000
43101.00 1486.83 100.138999 0.0000000000000000 0.000000 259.669936 -1143093.915738 30.349716 125.575028 -19.998185 1486.318397 -5.468 -5.468 0.000000 3.299504 0.000 0 0.000
43001.00 1486.60 100.138999 0.0000000000000000 0.000000 259.669936 -1143397.422847 30.351706 125.582318 -20.005475 1486.248590 -5.473 -5.473 0.000000 3.299287 0.000 0 0.000
42901.00 1486.37 100.138999 0.0000000000000000 0.000000 259.669936 -1143700.949863 30.353698 125.589609 -20.012773 1486.179005 -5.478 -5.478 0.000000 3.299071 0.000 0 0.000
42801.00 1486.14 100.138999 0.0000000000000000 0.000000 259.669936 -1144004.496818 30.355693 125.596902 -20.020078 1486.109643 -5.483 -5.483 0.000000 3.298854 0.000 0 0.000
42701.00 1485.91 100.138999 0.0000000000000000 0.000000 259.669936 -1144308.063741 30.357692 125.604195 -20.027390 1486.040507 -5.488 -5.488 0.000000 3.298637 0.000 0 0.000
42601.00 1485.68 100.138999 0.0000000000000000 0.000000 259.669936 -1144611.650665 30.359693 125.611491 -20.034710 1485.971599 -5.493 -5.493 0.000000 3.298419 0.000 0 0.000
42501.00 1485.45 100.138999 0.0000000000000000 0.000000 259.669936 -1144915.257619 30.361698 125.618788 -20.042036 1485.902920 -5.499 -5.499 0.000000 3.298202 0.000 0 0.000
42401.00 1485.22 100.138999 0.0000000000000000 0.000000 259.669936 -1145218.884635 30.363706 125.626086 -20.049370 1485.834473 -5.504 -5.504 0.000000 3.297983 0.000 0 0.000
42301.00 1484.99 100.138999 0.0000000000000000 0.000000 259.669936 -1145522.531746 30.365717 125.633386 -20.056711 1485.766261 -5.509 -5.509 0.000000 3.297765 0.000 0 0.000
42201.00 1484.76 100.138999 0.0000000000000000 0.000000 259.669936 -1145826.198982 30.367731 125.640687 -20.064060 1485.698286 -5.514 -5.514 0.000000 3.297546 0.000 0 0.000
42101.00 1484.53 100.138999 0.0000000000000000 0.000000 259.669936 -1146129.886376 30.369748 125.647990 -20.071416 1485.630550 -5.519 -5.519 0.000000 3.297327 0.000 0 0.000
42001.00 1484.30 100.138999 0.0000000000000000 0.000000 259.669936 -1146433.593960 30.371769 125.655295 -20.078780 1485.563055 -5.525 -5.525 0.000000 3.297108 0.000 0 0.000
41901.00 1484.07 100.138999 0.0000000000000000 0.000000 259.669936 -1146737.321767 30.373793 125.662602 -20.086151 1485.495805 -5.530 -5.530 0.000000 3.296888 0.000 0 0.000
