Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
18201.00 1417.47 1.048846 3.048213 -11844.750372 0.363015 1.640092 0.718 45.2555 0.881141 14.6057 0.2918 0.184406 9.34424 0.0305522 15.7516 0.0184473 7.48796 6.14858
18101.00 1417.03 1.048865 3.047079 -11853.495211 0.363126 1.640188 0.724 45.2917 0.880333 14.6224 0.294534 0.182576 9.32471 0.0302393 15.7336 0.0182521 7.54113 6.08049
18001.00 1416.60 1.048890 3.045955 -11862.303489 0.363238 1.640292 0.731 45.3277 0.879517 14.639 0.29731 0.180746 9.30529 0.0299277 15.7156 0.0180579 7.59479 6.01209
17901.00 1416.17 1.048922 3.044840 -11871.177957 0.363352 1.640406 0.737 45.3636 0.878693 14.6553 0.300129 0.178914 9.28596 0.0296174 15.6976 0.0178645 7.64895 5.9434
17801.00 1415.73 1.048961 3.043736 -11880.121494 0.363468 1.640529 0.743 45.3993 0.877862 14.6714 0.30299 0.177083 9.26674 0.0293085 15.6796 0.0176721 7.70361 5.87442
17701.00 1415.29 1.049007 3.042643 -11889.137097 0.363585 1.640662 0.750 45.4348 0.877022 14.6874 0.305894 0.175251 9.24761 0.0290009 15.6616 0.0174806 7.75877 5.80515
17601.00 1414.85 1.049061 3.041562 -11898.227919 0.363705 1.640805 0.756 45.4702 0.876173 14.7031 0.308842 0.17342 9.22858 0.0286946 15.6437 0.01729 7.81444 5.73561
17501.00 1414.41 1.049123 3.040493 -11907.397246 0.363826 1.640959 0.763 45.5054 0.875314 14.7187 0.311835 0.17159 9.20964 0.0283898 15.6257 0.0171004 7.87061 5.66579
17401.00 1413.97 1.049192 3.039438 -11916.648525 0.363950 1.641125 0.769 45.5404 0.874446 14.7341 0.314871 0.169761 9.1908 0.0280863 15.6077 0.0169117 7.9273 5.59571
17301.00 1413.52 1.049270 3.038397 -11925.985354 0.364076 1.641301 0.776 45.5752 0.873567 14.7492 0.317953 0.167933 9.17205 0.0277842 15.5897 0.0167239 7.9845 5.52537
17201.00 1413.07 1.049357 3.037371 -11935.411497 0.364204 1.641490 0.782 45.6098 0.872677 14.7642 0.321081 0.166107 9.15338 0.0274836 15.5717 0.0165371 8.04222 5.45477
17101.00 1412.62 1.049453 3.036362 -11944.930898 0.364334 1.641692 0.788 45.6443 0.871776 14.779 0.324254 0.164284 9.13481 0.0271843 15.5536 0.0163512 8.10046 5.38393
17001.00 1412.17 1.049558 3.035369 -11954.547675 0.364468 1.641907 0.795 45.6786 0.870862 14.7936 0.327474 0.162463 9.11632 0.0268865 15.5356 0.0161663 8.15921 5.31284
16901.00 1411.71 1.049673 3.034393 -11964.266140 0.364604 1.642135 0.801 45.7127 0.869934 14.808 0.330741 0.160645 9.09792 0.0265901 15.5175 0.0159824 8.21849 5.24152
16801.00 1411.26 1.049798 3.033437 -11974.090801 0.364742 1.642378 0.808 45.7466 0.868993 14.8222 0.334054 0.158831 9.07959 0.0262951 15.4994 0.0157994 8.27828 5.16998
16701.00 1410.80 1.049934 3.032501 -11984.026373 0.364884 1.642635 0.814 45.7803 0.868037 14.8362 0.337415 0.15702 9.06135 0.0260017 15.4812 0.0156175 8.3386 5.09822
16601.00 1410.33 1.050080 3.031585 -11994.077788 0.365029 1.642908 0.820 45.8138 0.867066 14.85 0.340824 0.155213 9.04318 0.0257097 15.4631 0.0154365 8.39945 5.02625
16501.00 1409.87 1.050238 3.030692 -12004.250201 0.365178 1.643197 0.827 45.8471 0.866077 14.8636 0.34428 0.153412 9.02508 0.0254192 15.4448 0.0152565 8.46082 4.95408
16401.00 1409.40 1.050408 3.029822 -12014.549007 0.365330 1.643503 0.833 45.8803 0.865072 14.8771 0.347784 0.151615 9.00705 0.0251302 15.4265 0.0150775 8.52271 4.88172
16301.00 1408.93 1.050590 3.028977 -12024.979846 0.365485 1.643826 0.840 45.9132 0.864048 14.8903 0.351337 0.149823 8.98909 0.0248427 15.4081 0.0148995 8.58513 4.80917
16201.00 1408.46 1.050785 3.028158 -12035.548614 0.365645 1.644168 0.846 45.9459 0.863004 14.9034 0.354938 0.148038 8.97118 0.0245567 15.3897 0.0147225 8.64807 4.73646
16101.00 1407.98 1.050993 3.027366 -12046.261477 0.365809 1.644528 0.853 45.9785 0.861939 14.9162 0.358587 0.146259 8.95334 0.0242723 15.3712 0.0145466 8.71154 4.66358
16001.00 1407.50 1.051215 3.026603 -12057.124879 0.365977 1.644908 0.859 46.0109 0.860853 14.9289 0.362284 0.144486 8.93555 0.0239894 15.3526 0.0143717 8.77553 4.59054
15901.00 1407.02 1.051451 3.025869 -12068.145569 0.366149 1.645309 0.865 46.0431 0.859743 14.9414 0.36603 0.142721 8.9178 0.023708 15.334 0.0141978 8.84004 4.51737
15801.00 1406.53 1.051702 3.025168 -12079.330579 0.366326 1.645731 0.872 46.0751 0.858608 14.9537 0.369824 0.140963 8.9001 0.0234283 15.3152 0.0140249 8.90507 4.44406
15701.00 1406.05 1.051969 3.024500 -12090.687281 0.366508 1.646175 0.878 46.1069 0.857448 14.9658 0.373667 0.139213 8.88244 0.0231501 15.2963 0.0138531 8.97062 4.37063
15601.00 1405.55 1.052252 3.023867 -12102.223368 0.366695 1.646643 0.885 46.1385 0.85626 14.9777 0.377557 0.137472 8.86482 0.0228735 15.2773 0.0136824 9.03668 4.2971
15501.00 1405.06 1.052551 3.023271 -12113.946885 0.366888 1.647134 0.891 46.17 0.855043 14.9895 0.381494 0.135739 8.84722 0.0225986 15.2582 0.0135127 9.10326 4.22346
15401.00 1404.56 1.052868 3.022713 -12125.866232 0.367087 1.647651 0.898 46.2013 0.853795 15.001 0.385479 0.134016 8.82964 0.0223252 15.239 0.013344 9.17035 4.14975
15301.00 1404.06 1.053203 3.022196 -12137.990192 0.367291 1.648193 0.904 46.2324 0.852515 15.0124 0.389511 0.132303 8.81208 0.0220535 15.2196 0.0131765 9.23794 4.07596
15201.00 1403.55 1.053557 3.021721 -12150.327930 0.367502 1.648763 0.911 46.2634 0.851201 15.0236 0.393588 0.1306 8.79452 0.0217834 15.2001 0.01301 9.30603 4.00212
15101.00 1403.04 1.053930 3.021291 -12162.889035 0.367719 1.649362 0.917 46.2943 0.849851 15.0346 0.397711 0.128908 8.77697 0.021515 15.1805 0.0128446 9.37462 3.92823
15001.00 1402.53 1.054324 3.020908 -12175.683493 0.367943 1.649990 0.924 46.325 0.848462 15.0455 0.401879 0.127226 8.75941 0.0212483 15.1606 0.0126803 9.4437 3.85431
14901.00 1402.01 1.054739 3.020574 -12188.721754 0.368174 1.650648 0.930 46.3555 0.847033 15.0561 0.406091 0.125557 8.74185 0.0209833 15.1407 0.0125171 9.51326 3.78038
14801.00 1401.49 1.055176 3.020290 -12202.014711 0.368413 1.651339 0.937 46.386 0.845562 15.0667 0.410346 0.1239 8.72426 0.0207199 15.1205 0.0123551 9.5833 3.70645
14701.00 1400.97 1.055636 3.020061 -12215.573736 0.368660 1.652063 0.943 46.4163 0.844046 15.077 0.414643 0.122255 8.70664 0.0204583 15.1001 0.0121941 9.65381 3.63254
14601.00 1400.44 1.056119 3.019888 -12229.410689 0.368915 1.652821 0.950 46.4466 0.842483 15.0872 0.41898 0.120623 8.68898 0.0201984 15.0795 0.0120343 9.72479 3.55866
14501.00 1399.91 1.056628 3.019774 -12243.537937 0.369178 1.653616 0.956 46.4767 0.840871 15.0972 0.423357 0.119005 8.67128 0.0199403 15.0587 0.0118756 9.79621 3.48483
14401.00 1399.37 1.057162 3.019721 -12257.968385 0.369451 1.654448 0.963 46.5068 0.839206 15.107 0.427772 0.117401 8.65352 0.0196839 15.0377 0.011718 9.86809 3.41106
14301.00 1398.82 1.057722 3.019733 -12272.715451 0.369733 1.655319 0.970 46.5368 0.837486 15.1168 0.432224 0.115811 8.63569 0.0194293 15.0165 0.0115616 9.94039 3.33738
14201.00 1398.28 1.058311 3.019812 -12287.793145 0.370025 1.656231 0.976 46.5668 0.835708 15.1263 0.43671 0.114237 8.61779 0.0191764 14.995 0.0114063 10.0131 3.2638
14101.00 1397.72 1.058929 3.019962 -12303.216036 0.370328 1.657185 0.983 46.5967 0.83387 15.1357 0.44123 0.112678 8.59979 0.0189254 14.9732 0.0112522 10.0863 3.19035
14001.00 1397.17 1.059576 3.020186 -12318.999292 0.370641 1.658183 0.990 46.6267 0.831967 15.145 0.44578 0.111135 8.5817 0.0186762 14.9512 0.0110993 10.1598 3.11703
13901.00 1396.60 1.060255 3.020486 -12335.158686 0.370965 1.659228 0.996 46.6566 0.829997 15.1541 0.450359 0.109609 8.5635 0.0184289 14.9289 0.0109475 10.2337 3.04387
13801.00 1396.04 1.060966 3.020867 -12351.710616 0.371302 1.660319 1.003 46.6866 0.827956 15.163 0.454964 0.108099 8.54517 0.0181834 14.9062 0.010797 10.308 2.9709
13701.00 1395.46 1.061711 3.021332 -12368.672118 0.371651 1.661461 1.010 46.7166 0.825841 15.1719 0.459594 0.106608 8.52671 0.0179397 14.8833 0.0106476 10.3827 2.89813
13601.00 1394.88 1.062491 3.021885 -12386.060864 0.372012 1.662654 1.017 46.7467 0.823648 15.1806 0.464244 0.105134 8.5081 0.017698 14.8601 0.0104995 10.4577 2.82558
13501.00 1394.30 1.063308 3.022530 -12403.895214 0.372387 1.663901 1.024 46.7769 0.821374 15.1892 0.468913 0.103679 8.48932 0.0174582 14.8365 0.0103525 10.533 2.75328
13401.00 1393.70 1.064162 3.023270 -12422.194162 0.372777 1.665203 1.031 46.8072 0.819013 15.1976 0.473597 0.102243 8.47037 0.0172203 14.8126 0.0102068 10.6086 2.68125
13301.00 1393.11 1.065056 3.024109 -12440.977392 0.373180 1.666564 1.038 46.8377 0.816563 15.206 0.478293 0.100827 8.45122 0.0169843 14.7883 0.0100623 10.6845 2.60951
13201.00 1392.50 1.065990 3.025052 -12460.265257 0.373599 1.667984 1.045 46.8684 0.814019 15.2142 0.482997 0.0994306 8.43187 0.0167503 14.7637 0.00991911 10.7607 2.53809
13101.00 1391.89 1.066967 3.026104 -12480.078783 0.374035 1.669467 1.052 46.8992 0.811376 15.2223 0.487707 0.0980554 8.41228 0.0165182 14.7386 0.00977714 10.8371 2.46702
13001.00 1391.27 1.067988 3.027267 -12500.439656 0.374486 1.671015 1.059 46.9303 0.80863 15.2303 0.492417 0.0967014 8.39246 0.0162882 14.7132 0.00963643 10.9138 2.39631
12901.00 1390.65 1.069054 3.028548 -12521.370217 0.374955 1.672631 1.066 46.9617 0.805776 15.2382 0.497124 0.0953693 8.37237 0.0160602 14.6873 0.009497 10.9906 2.32599
12801.00 1390.01 1.070167 3.029951 -12542.893440 0.375442 1.674316 1.073 46.9934 0.802809 15.246 0.501823 0.0940596 8.35201 0.0158342 14.661 0.00935885 11.0676 2.2561
12701.00 1389.37 1.071330 3.031480 -12565.032894 0.375948 1.676074 1.081 47.0254 0.799725 15.2537 0.50651 0.092773 8.33135 0.0156103 14.6343 0.00922201 11.1447 2.18666
12601.00 1388.73 1.072543 3.033141 -12587.812721 0.376473 1.677906 1.088 47.0579 0.796517 15.2613 0.511181 0.0915099 8.31038 0.0153885 14.6071 0.00908647 11.222 2.1177
12501.00 1388.07 1.073808 3.034938 -12611.257577 0.377019 1.679817 1.096 47.0907 0.793181 15.2688 0.515829 0.090271 8.28907 0.0151688 14.5794 0.00895225 11.2993 2.04925
12401.00 1387.40 1.075128 3.036877 -12635.392568 0.377585 1.681807 1.103 47.124 0.789711 15.2763 0.52045 0.0890569 8.2674 0.0149512 14.5513 0.00881936 11.3767 1.98133
12301.00 1386.73 1.076503 3.038962 -12660.243175 0.378173 1.683881 1.111 47.1579 0.786101 15.2837 0.525039 0.0878681 8.24536 0.0147357 14.5226 0.00868782 11.4541 1.91399
12201.00 1386.05 1.077937 3.041199 -12685.835146 0.378784 1.686040 1.119 47.1923 0.782346 15.2909 0.529588 0.0867054 8.22291 0.0145225 14.4935 0.00855764 11.5314 1.84724
12101.00 1385.36 1.079430 3.043592 -12712.194385 0.379419 1.688288 1.126 47.2273 0.77844 15.2982 0.534094 0.0855693 8.20004 0.0143114 14.4638 0.00842883 11.6087 1.78114
12001.00 1384.65 1.080984 3.046147 -12739.346790 0.380077 1.690627 1.134 47.263 0.774376 15.3053 0.538548 0.0844605 8.17673 0.0141025 14.4335 0.0083014 11.6859 1.7157
11901.00 1383.94 1.082601 3.048869 -12767.318083 0.380761 1.693060 1.143 47.2994 0.770149 15.3124 0.542946 0.0833796 8.15294 0.0138959 14.4027 0.00817536 11.763 1.65096
11801.00 1383.22 1.084284 3.051763 -12796.133580 0.381470 1.695589 1.151 47.3366 0.765752 15.3194 0.54728 0.0823274 8.12866 0.0136916 14.3714 0.00805074 11.8399 1.58696
11701.00 1382.49 1.086032 3.054833 -12825.817933 0.382206 1.698216 1.159 47.3746 0.761178 15.3264 0.551543 0.0813044 8.10386 0.0134896 14.3394 0.00792754 11.9165 1.52374
11601.00 1381.74 1.087849 3.058083 -12856.394816 0.382970 1.700945 1.168 47.4135 0.756422 15.3333 0.555729 0.0803116 8.07851 0.0132899 14.3069 0.00780578 11.9929 1.46133
11501.00 1380.99 1.089735 3.061518 -12887.886546 0.383761 1.703776 1.176 47.4534 0.751477 15.3401 0.55983 0.0793494 8.05259 0.0130926 14.2737 0.00768548 12.0689 1.39977
11401.00 1380.22 1.091692 3.065141 -12920.313651 0.384581 1.706712 1.185 47.4944 0.746337 15.3469 0.563839 0.0784188 8.02607 0.0128976 14.2399 0.00756664 12.1446 1.3391
11301.00 1379.44 1.093720 3.068956 -12953.694330 0.385431 1.709754 1.194 47.5364 0.740995 15.3536 0.567748 0.0775205 7.99892 0.0127051 14.2055 0.00744929 12.2198 1.27936
11201.00 1378.65 1.095821 3.072964 -12988.043869 0.386310 1.712903 1.203 47.5796 0.735444 15.3602 0.571549 0.0766553 7.97112 0.0125151 14.1704 0.00733344 12.2946 1.22059
11101.00 1377.84 1.097994 3.077167 -13023.373906 0.387219 1.716160 1.212 47.624 0.729678 15.3668 0.575236 0.075824 7.94264 0.0123275 14.1347 0.00721912 12.3687 1.16283
11001.00 1377.02 1.100241 3.081566 -13059.691620 0.388159 1.719524 1.222 47.6698 0.723691 15.3733 0.578799 0.0750275 7.91345 0.0121424 14.0982 0.00710632 12.4423 1.10613
10901.00 1376.19 1.102560 3.086159 -13096.998771 0.389130 1.722996 1.231 47.7169 0.717477 15.3798 0.582232 0.0742666 7.88352 0.0119599 14.0611 0.00699509 12.5152 1.05052
10801.00 1375.34 1.104950 3.090945 -13135.290627 0.390131 1.726572 1.241 47.7656 0.711031 15.3861 0.585526 0.0735423 7.85282 0.01178 14.0233 0.00688542 12.5874 0.996057
10701.00 1374.48 1.107411 3.095919 -13174.554703 0.391163 1.730251 1.251 47.8158 0.704345 15.3923 0.588674 0.0728555 7.82134 0.0116027 13.9848 0.00677735 12.6587 0.942775
10601.00 1373.60 1.109939 3.101075 -13214.769388 0.392224 1.734028 1.262 47.8677 0.697415 15.3985 0.591668 0.0722071 7.78903 0.011428 13.9456 0.00667089 12.7292 0.890723
10501.00 1372.71 1.112531 3.106405 -13255.902373 0.393315 1.737898 1.272 47.9213 0.690237 15.4045 0.5945 0.0715981 7.75587 0.0112561 13.9056 0.00656607 12.7987 0.839944
10401.00 1371.80 1.115183 3.111898 -13297.908921 0.394433 1.741855 1.283 47.9767 0.682805 15.4104 0.597164 0.0710296 7.72185 0.0110869 13.8649 0.00646289 12.8671 0.790484
10301.00 1370.87 1.117890 3.117538 -13340.729987 0.395577 1.745890 1.294 48.034 0.675117 15.4161 0.599651 0.0705025 7.68692 0.0109205 13.8235 0.0063614 12.9345 0.742386
10201.00 1369.93 1.120645 3.123308 -13384.290176 0.396745 1.749991 1.305 48.0933 0.667168 15.4217 0.601956 0.070018 7.65108 0.0107568 13.7813 0.0062616 13.0007 0.695695
10101.00 1368.97 1.123439 3.129186 -13428.495602 0.397934 1.754146 1.317 48.1548 0.658956 15.4271 0.604073 0.069577 7.6143 0.0105961 13.7384 0.00616352 13.0656 0.650455
10001.00 1367.99 1.126262 3.135144 -13473.231592 0.399141 1.758338 1.329 48.2184 0.65048 15.4322 0.605996 0.0691808 7.57657 0.0104383 13.6947 0.00606718 13.1292 0.606706
9901.00 1367.00 1.129104 3.141152 -13518.360488 0.400363 1.762550 1.341 48.2843 0.64174 15.4371 0.60772 0.0688303 7.53785 0.0102834 13.6503 0.00597261 13.1914 0.56449
9801.00 1365.98 1.131949 3.147171 -13563.719370 0.401594 1.766759 1.353 48.3525 0.632735 15.4417 0.60924 0.0685267 7.49816 0.0101315 13.6052 0.00587984 13.2521 0.523845
9701.00 1364.95 1.134782 3.153158 -13609.117989 0.402829 1.770941 1.366 48.4232 0.623468 15.446 0.610554 0.0682709 7.45746 0.00998263 13.5593 0.00578888 13.3112 0.484806
9601.00 1363.90 1.137585 3.159065 -13654.336965 0.404062 1.775065 1.379 48.4964 0.613942 15.4498 0.611659 0.0680642 7.41577 0.00983686 13.5126 0.00569976 13.3687 0.447407
9501.00 1362.83 1.140336 3.164835 -13699.126385 0.405285 1.779100 1.393 48.5722 0.604161 15.4533 0.612553 0.0679073 7.37308 0.00969423 13.4653 0.00561251 13.4245 0.411677
9401.00 1361.74 1.143013 3.170404 -13743.204959 0.406491 1.783010 1.406 48.6507 0.594132 15.4563 0.613237 0.0678013 7.32939 0.00955477 13.4173 0.00552715 13.4785 0.37764
9301.00 1360.63 1.145590 3.175705 -13786.259980 0.407670 1.786754 1.420 48.7318 0.583862 15.4587 0.61371 0.067747 7.28471 0.00941854 13.3685 0.00544371 13.5307 0.345315
9201.00 1359.51 1.148038 3.180662 -13827.948180 0.408813 1.790288 1.435 48.8158 0.573361 15.4606 0.613977 0.0677452 7.23907 0.00928557 13.3191 0.00536222 13.581 0.314718
9101.00 1358.37 1.150328 3.185192 -13867.897713 0.409909 1.793566 1.449 48.9026 0.562639 15.4618 0.61404 0.0677965 7.19249 0.00915592 13.2691 0.00528269 13.6293 0.285855
9001.00 1357.21 1.152428 3.189210 -13905.711380 0.410946 1.796536 1.464 48.9922 0.551711 15.4622 0.613904 0.0679013 7.14499 0.00902963 13.2184 0.00520516 13.6757 0.258726
8901.00 1356.03 1.154304 3.192624 -13940.971307 0.411912 1.799148 1.480 49.0847 0.54059 15.4618 0.613576 0.06806 7.09661 0.00890673 13.1672 0.00512964 13.7201 0.233325
8801.00 1354.83 1.155921 3.195342 -13973.244873 0.412795 1.801347 1.495 49.1802 0.529294 15.4605 0.613063 0.0682726 7.0474 0.00878728 13.1154 0.00505616 13.7624 0.209637
8701.00 1353.62 1.157244 3.197271 -14002.092077 0.413581 1.803079 1.512 49.2785 0.51784 15.4582 0.612376 0.0685391 6.99742 0.0086713 13.0632 0.00498475 13.8027 0.187638
8601.00 1352.40 1.158240 3.198316 -14027.074112 0.414259 1.804290 1.528 49.3796 0.506249 15.4548 0.611525 0.068859 6.94672 0.00855884 13.0105 0.00491542 13.8409 0.167297
8501.00 1351.16 1.158874 3.198388 -14047.762696 0.414816 1.804928 1.545 49.4837 0.494541 15.4503 0.610521 0.0692319 6.89537 0.00844993 12.9574 0.00484819 13.8772 0.148572
8401.00 1349.91 1.159115 3.197404 -14063.750073 0.415239 1.804946 1.562 49.5905 0.482739 15.4444 0.609378 0.0696567 6.84344 0.0083446 12.904 0.00478309 13.9114 0.131415
8301.00 1348.64 1.158935 3.195285 -14074.659045 0.415518 1.804297 1.579 49.7001 0.470865 15.4371 0.608109 0.0701324 6.79103 0.00824288 12.8503 0.00472013 13.9436 0.115771
