Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
7501.00 1235.23 1.067798 2.935323 -13457.546298 0.403701 1.627061 2.890 55.021 0.605463 19.0716 0.17034 0.13434 3.85624 0.007302 7.86084 0.00387531 7.11295 6.15607
7401.00 1234.80 1.068503 2.934912 -13474.034697 0.403949 1.628281 2.897 55.0325 0.60706 19.0636 0.174637 0.130979 3.86315 0.00716825 7.8777 0.00380244 7.22415 6.01521
7301.00 1234.36 1.069269 2.934632 -13491.199816 0.404215 1.629596 2.903 55.0421 0.608756 19.055 0.179102 0.127658 3.87055 0.00703584 7.89499 0.00373033 7.33754 5.87362
7201.00 1233.93 1.070100 2.934493 -13509.094272 0.404499 1.631015 2.908 55.0495 0.610553 19.0457 0.183741 0.124377 3.87845 0.00690475 7.91268 0.00365898 7.45316 5.73134
7101.00 1233.48 1.070999 2.934507 -13527.775276 0.404805 1.632542 2.914 55.0548 0.612452 19.0357 0.188564 0.121139 3.88686 0.00677498 7.93077 0.00358839 7.57102 5.58838
7001.00 1233.04 1.071974 2.934687 -13547.305067 0.405133 1.634187 2.919 55.0579 0.614454 19.025 0.193577 0.117943 3.89577 0.00664653 7.94923 0.00351856 7.69114 5.44477
6901.00 1232.59 1.073028 2.935047 -13567.751418 0.405485 1.635957 2.924 55.0589 0.61656 19.0137 0.198789 0.11479 3.90518 0.0065194 7.96805 0.00344947 7.81354 5.30055
6801.00 1232.13 1.074167 2.935602 -13589.188179 0.405865 1.637861 2.929 55.0576 0.618771 19.0017 0.204208 0.111681 3.9151 0.00639358 7.98719 0.00338113 7.93822 5.15574
6701.00 1231.67 1.075399 2.936367 -13611.695896 0.406274 1.639908 2.933 55.0541 0.621087 18.989 0.209841 0.108617 3.92551 0.00626907 8.00663 0.00331354 8.0652 5.0104
6601.00 1231.20 1.076730 2.937362 -13635.362492 0.406714 1.642110 2.937 55.0484 0.623508 18.9756 0.215698 0.1056 3.93642 0.00614587 8.02634 0.00324669 8.19447 4.86456
6501.00 1230.72 1.078168 2.938604 -13660.283997 0.407189 1.644478 2.941 55.0405 0.626033 18.9615 0.221787 0.10263 3.9478 0.00602397 8.04628 0.00318059 8.32601 4.71827
6401.00 1230.24 1.079721 2.940117 -13686.565453 0.407703 1.647024 2.944 55.0303 0.628662 18.9467 0.228116 0.0997078 3.95966 0.00590339 8.06642 0.00311522 8.45982 4.5716
6301.00 1229.75 1.081397 2.941923 -13714.321767 0.408257 1.649761 2.948 55.0179 0.631393 18.9312 0.234694 0.0968354 3.97197 0.00578411 8.08671 0.0030506 8.59587 4.4246
6201.00 1229.26 1.083208 2.944047 -13743.678815 0.408857 1.652705 2.951 55.0034 0.634223 18.9149 0.241527 0.0940138 3.98472 0.00566613 8.10711 0.00298671 8.73412 4.27735
6101.00 1228.75 1.085163 2.946518 -13774.774567 0.409505 1.655871 2.953 54.9866 0.637149 18.898 0.248626 0.0912442 3.99788 0.00554947 8.12756 0.00292357 8.87453 4.12993
6001.00 1228.24 1.087274 2.949366 -13807.760382 0.410208 1.659277 2.956 54.9678 0.640168 18.8804 0.255996 0.0885281 4.01143 0.00543413 8.148 0.00286117 9.01704 3.98241
5901.00 1227.72 1.089555 2.952624 -13842.802429 0.410969 1.662942 2.958 54.9469 0.643275 18.862 0.263645 0.0858669 4.02534 0.00532011 8.16839 0.00279951 9.16158 3.8349
5801.00 1227.18 1.092018 2.956330 -13880.083259 0.411795 1.666888 2.960 54.924 0.646463 18.843 0.271579 0.083262 4.03957 0.00520742 8.18864 0.00273859 9.30807 3.68748
5701.00 1226.64 1.094680 2.960524 -13919.803505 0.412691 1.671137 2.962 54.8992 0.649725 18.8233 0.279805 0.080715 4.05409 0.00509607 8.2087 0.00267843 9.45641 3.54028
5601.00 1226.09 1.097558 2.965249 -13962.183860 0.413664 1.675714 2.964 54.8726 0.653054 18.8029 0.288325 0.0782275 4.06884 0.00498607 8.22848 0.00261902 9.60649 3.39341
5501.00 1225.52 1.100669 2.970556 -14007.467013 0.414721 1.680648 2.965 54.8444 0.656437 18.7819 0.297145 0.0758011 4.08377 0.00487743 8.24791 0.00256037 9.75816 3.24701
5401.00 1224.95 1.104035 2.976497 -14055.919952 0.415871 1.685968 2.967 54.8147 0.659864 18.7603 0.306266 0.0734375 4.09882 0.00477017 8.2669 0.00250248 9.9113 3.1012
5301.00 1224.36 1.107678 2.983131 -14107.836262 0.417122 1.691709 2.968 54.7836 0.66332 18.738 0.31569 0.0711385 4.11393 0.0046643 8.28535 0.00244537 10.0657 2.95613
5201.00 1223.75 1.111621 2.990522 -14163.538549 0.418484 1.697906 2.969 54.7513 0.66679 18.7152 0.325414 0.0689059 4.12902 0.00455984 8.30318 0.00238903 10.2212 2.81198
5101.00 1223.13 1.115893 2.998741 -14223.380909 0.419968 1.704601 2.970 54.7181 0.670254 18.6918 0.335437 0.0667415 4.14401 0.00445682 8.32028 0.00233349 10.3776 2.6689
5001.00 1222.49 1.120522 3.007865 -14287.751228 0.421585 1.711836 2.971 54.6842 0.673692 18.6679 0.345753 0.0646473 4.1588 0.00435525 8.33655 0.00227875 10.5347 2.52707
4901.00 1221.84 1.125539 3.017978 -14357.073257 0.423348 1.719660 2.972 54.65 0.67708 18.6435 0.356354 0.0626253 4.1733 0.00425517 8.35188 0.00222482 10.6921 2.3867
4801.00 1221.17 1.130980 3.029171 -14431.808119 0.425271 1.728124 2.973 54.6155 0.680391 18.6186 0.367231 0.0606774 4.18739 0.0041566 8.36616 0.00217172 10.8497 2.24798
4701.00 1220.47 1.136883 3.041542 -14512.454867 0.427369 1.737285 2.975 54.5814 0.683595 18.5933 0.37837 0.0588059 4.20097 0.00405958 8.37926 0.00211946 11.007 2.11114
4601.00 1219.75 1.143286 3.055198 -14599.549618 0.429658 1.747204 2.976 54.5478 0.686656 18.5676 0.389755 0.057013 4.21389 0.00396414 8.39108 0.00206806 11.1638 1.97639
4501.00 1219.01 1.150234 3.070250 -14693.662322 0.432156 1.757942 2.978 54.5152 0.689538 18.5415 0.401365 0.0553008 4.22603 0.00387032 8.40149 0.00201754 11.3197 1.84399
4401.00 1218.25 1.157769 3.086814 -14795.390299 0.434880 1.769568 2.980 54.4842 0.692197 18.515 0.413177 0.053672 4.23722 0.00377817 8.41037 0.00196792 11.4743 1.71419
4301.00 1217.45 1.165938 3.105010 -14905.346876 0.437849 1.782150 2.982 54.455 0.694587 18.4883 0.425163 0.0521291 4.24732 0.00368774 8.41759 0.00191922 11.6271 1.58726
4201.00 1216.63 1.174785 3.124954 -15024.143274 0.441081 1.795753 2.985 54.4284 0.696658 18.4612 0.437291 0.0506749 4.25615 0.00359909 8.42302 0.00187147 11.7776 1.46348
4101.00 1215.77 1.184352 3.146760 -15152.361139 0.444594 1.810441 2.988 54.4049 0.698351 18.4339 0.449525 0.0493123 4.26353 0.00351226 8.42655 0.0018247 11.9255 1.34315
4001.00 1214.88 1.194676 3.170521 -15290.512461 0.448404 1.826268 2.992 54.3851 0.699608 18.4063 0.461824 0.0480445 4.26928 0.00342733 8.42804 0.00177894 12.07 1.22658
3901.00 1213.96 1.205784 3.196308 -15438.983182 0.452523 1.843272 2.997 54.3697 0.700363 18.3784 0.474143 0.0468749 4.27319 0.00334438 8.42737 0.00173422 12.2108 1.11411
3801.00 1212.99 1.217685 3.224147 -15597.956015 0.456958 1.861467 3.003 54.3594 0.700545 18.3503 0.486433 0.0458072 4.27507 0.00326348 8.42444 0.00169059 12.347 1.00605
3701.00 1211.98 1.230365 3.254004 -15767.308831 0.461706 1.880829 3.009 54.355 0.700085 18.3218 0.498639 0.0448452 4.27472 0.00318473 8.41911 0.00164809 12.4782 0.902772
3601.00 1210.92 1.243777 3.285753 -15946.485865 0.466752 1.901281 3.017 54.3573 0.698907 18.2929 0.510705 0.0439932 4.27193 0.00310823 8.4113 0.00160677 12.6037 0.804608
3501.00 1209.82 1.257827 3.319153 -16134.342876 0.472064 1.922679 3.025 54.367 0.696938 18.2635 0.52257 0.0432553 4.26652 0.00303409 8.40092 0.00156669 12.7227 0.711907
3401.00 1208.67 1.272362 3.353808 -16328.973800 0.477589 1.944785 3.035 54.3851 0.694108 18.2336 0.534174 0.0426358 4.25831 0.00296243 8.38789 0.0015279 12.8347 0.625
3301.00 1207.47 1.287157 3.389132 -16527.536700 0.483245 1.967252 3.047 54.4123 0.690352 18.2029 0.545455 0.0421387 4.24715 0.00289338 8.37218 0.00149047 12.939 0.54419
3201.00 1206.22 1.301903 3.424329 -16726.110219 0.488919 1.989607 3.059 54.4493 0.685618 18.1713 0.556355 0.0417676 4.23294 0.00282708 8.35376 0.00145448 13.035 0.469733
3101.00 1204.91 1.316204 3.458372 -16919.626203 0.494466 2.011240 3.074 54.4967 0.679866 18.1384 0.566819 0.0415255 4.21563 0.00276367 8.33268 0.00141999 13.1224 0.401825
3001.00 1203.56 1.329581 3.490026 -17101.932667 0.499708 2.031419 3.089 54.5551 0.673076 18.1041 0.5768 0.0414137 4.19521 0.0027033 8.30899 0.00138708 13.2007 0.340575
2901.00 1202.16 1.341493 3.517893 -17266.036683 0.504442 2.049316 3.107 54.6248 0.665254 18.0679 0.58626 0.0414323 4.17179 0.00264611 8.28284 0.00135584 13.2697 0.285988
2801.00 1200.73 1.351371 3.540506 -17404.549394 0.508455 2.064060 3.125 54.7059 0.656427 18.0296 0.595172 0.0415792 4.1455 0.00259224 8.2544 0.00132632 13.3296 0.237955
2701.00 1199.25 1.358665 3.556456 -17510.305478 0.511539 2.074815 3.146 54.7983 0.646652 17.9886 0.603521 0.0418498 4.11661 0.0025418 8.22391 0.00129859 13.3804 0.19624
2601.00 1197.75 1.362902 3.564531 -17577.068398 0.513511 2.080859 3.167 54.9017 0.636007 17.9447 0.611306 0.0422373 4.08543 0.00249488 8.19167 0.0012727 13.4227 0.160494
2501.00 1196.24 1.363732 3.563846 -17600.186644 0.514235 2.081666 3.190 55.0156 0.624595 17.8973 0.618533 0.0427323 4.05232 0.00245158 8.158 0.00124871 13.457 0.130262
2401.00 1194.71 1.360969 3.553933 -17577.060521 0.513635 2.076953 3.214 55.1392 0.612528 17.8462 0.625218 0.0433231 4.0177 0.00241192 8.12324 0.00122663 13.484 0.105017
2301.00 1193.19 1.354597 3.534777 -17507.323990 0.511699 2.066707 3.239 55.2717 0.599932 17.7909 0.631382 0.0439965 3.98198 0.00237596 8.08778 0.00120648 13.5045 0.0841856
2201.00 1191.68 1.344766 3.506781 -17392.724739 0.508473 2.051161 3.264 55.4124 0.586931 17.7312 0.63705 0.044738 3.94559 0.00234368 8.05195 0.00118828 13.5195 0.0671812
2101.00 1190.19 1.331760 3.470696 -17236.764188 0.504060 2.030758 3.290 55.5602 0.573648 17.6667 0.642243 0.0455326 3.9089 0.00231509 8.0161 0.00117202 13.5297 0.0534339
2001.00 1188.73 1.315958 3.427518 -17044.205924 0.498594 2.006082 3.317 55.7144 0.560201 17.5973 0.646985 0.0463653 3.87229 0.00229016 7.98055 0.00115768 13.536 0.0424114
1901.00 1187.30 1.297796 3.378381 -16820.565702 0.492235 1.977804 3.343 55.8742 0.546698 17.5228 0.651295 0.0472215 3.83604 0.00226888 7.94558 0.00114526 13.539 0.0336345
1801.00 1185.92 1.277730 3.324475 -16571.667410 0.485149 1.946627 3.370 56.0389 0.533236 17.4431 0.655191 0.0480877 3.80043 0.0022512 7.91142 0.00113473 13.5395 0.0266838
1701.00 1184.58 1.256214 3.266972 -16303.307646 0.477504 1.913245 3.396 56.2079 0.519904 17.3581 0.658691 0.0489512 3.76567 0.00223709 7.87829 0.00112607 13.538 0.021202
1601.00 1183.30 1.233677 3.206987 -16021.033590 0.469461 1.878321 3.423 56.3805 0.50678 17.2677 0.661809 0.0498009 3.73193 0.00222651 7.84637 0.00111926 13.5349 0.0168908
1501.00 1182.07 1.210521 3.145553 -15730.014031 0.461167 1.842466 3.449 56.5564 0.493932 17.172 0.664562 0.0506269 3.69934 0.00221944 7.8158 0.00111428 13.5305 0.0135053
1401.00 1180.89 1.187109 3.083606 -15434.973035 0.452759 1.806237 3.475 56.7351 0.481416 17.071 0.666967 0.051421 3.668 0.00221583 7.7867 0.0011111 13.5253 0.0108477
1301.00 1179.77 1.163768 3.021983 -15140.156749 0.444362 1.770133 3.500 56.9162 0.46928 16.9647 0.669044 0.0521761 3.63798 0.00221563 7.75917 0.00110969 13.5193 0.00876
1201.00 1178.71 1.140784 2.961417 -14849.311926 0.436083 1.734591 3.525 57.0996 0.457561 16.8533 0.670813 0.0528868 3.60931 0.00221882 7.73327 0.00111004 13.5129 0.00711697
1101.00 1177.69 1.118403 2.902536 -14565.665486 0.428015 1.699985 3.550 57.2848 0.446286 16.7368 0.672295 0.0535487 3.58202 0.00222534 7.70907 0.0011121 13.506 0.00582035
1001.00 1176.74 1.096828 2.845856 -14291.904507 0.420238 1.666624 3.574 57.4717 0.43547 16.6155 0.673514 0.054159 3.55612 0.00223514 7.68659 0.00111584 13.4987 0.00479341
901.00 1175.83 1.076220 2.791784 -14030.162604 0.412814 1.634752 3.598 57.6601 0.42512 16.4895 0.674493 0.0547157 3.53159 0.00224818 7.66585 0.00112124 13.4912 0.00397649
801.00 1174.97 1.056697 2.740616 -13782.020622 0.405788 1.604548 3.621 57.8498 0.415234 16.359 0.675254 0.0552178 3.50841 0.0022644 7.64687 0.00112827 13.4835 0.00332338
701.00 1174.15 1.038335 2.692540 -13548.527816 0.399191 1.576127 3.643 58.0407 0.405803 16.2241 0.67582 0.0556655 3.48655 0.00228376 7.62964 0.00113689 13.4755 0.00279831
601.00 1173.38 1.021175 2.647651 -13330.244988 0.393041 1.549547 3.665 58.2326 0.39681 16.0851 0.676212 0.0560592 3.46599 0.00230622 7.61416 0.00114709 13.4672 0.00237364
501.00 1172.64 1.005223 2.605959 -13127.306426 0.387340 1.524819 3.687 58.4255 0.388238 15.9421 0.676448 0.0564004 3.44667 0.00233175 7.60041 0.00115883 13.4587 0.002028
401.00 1171.95 0.990459 2.567404 -12939.494135 0.382084 1.501911 3.708 58.6193 0.380061 15.7953 0.676546 0.0566907 3.42857 0.00236033 7.58839 0.00117211 13.4499 0.00174483
301.00 1171.28 0.976843 2.531874 -12766.316587 0.377258 1.480759 3.728 58.8139 0.372257 15.6448 0.676522 0.0569324 3.41165 0.00239195 7.57807 0.00118691 13.4408 0.0015113
201.00 1170.65 0.964319 2.499221 -12607.084832 0.372841 1.461278 3.748 59.0092 0.364798 15.4908 0.676391 0.0571276 3.39586 0.00242662 7.56945 0.00120323 13.4314 0.00131742
101.00 1170.04 0.952823 2.469271 -12460.980779 0.368812 1.443368 3.767 59.2053 0.357661 15.3335 0.676165 0.057279 3.38118 0.00246435 7.5625 0.00122107 13.4216 0.00115539
1.00 1169.46 0.942284 2.441837 -12327.114317 0.365144 1.426921 3.786 59.4021 0.350821 15.1728 0.675856 0.0573893 3.36757 0.00250518 7.55722 0.00124046 13.4114 0.00101908

garnet_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
44001.00 1317.20 13.416161 32.635822 -159570.719866 3.679611 16.277030 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3912 0 23.9789 0 0 8.32705 0 19.8344 0 5.46845 0
43901.00 1317.01 13.407223 32.613255 -159502.957235 3.677342 16.266504 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3911 0 23.9788 0 0 8.32615 0 19.8331 0 5.47085 0
43801.00 1316.82 13.398223 32.590536 -159434.401433 3.675056 16.255901 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.391 0 23.9787 0 0 8.32525 0 19.8318 0 5.47325 0
43701.00 1316.62 13.389159 32.567664 -159365.044935 3.672753 16.245222 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3908 0 23.9787 0 0 8.32435 0 19.8305 0 5.47564 0
43601.00 1316.43 13.380032 32.544637 -159294.880108 3.670431 16.234464 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3907 0 23.9786 0 0 8.32346 0 19.8292 0 5.47804 0
43501.00 1316.24 13.370841 32.521455 -159223.899228 3.668092 16.223628 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3906 0 23.9785 0 0 8.32256 0 19.8279 0 5.48044 0
43401.00 1316.04 13.361584 32.498115 -159152.094473 3.665735 16.212712 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3905 0 23.9784 0 0 8.32166 0 19.8266 0 5.48283 0
43301.00 1315.85 13.352262 32.474617 -159079.457914 3.663360 16.201717 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3903 0 23.9784 0 0 8.32077 0 19.8253 0 5.48523 0
43201.00 1315.65 13.342874 32.450958 -159005.981525 3.660966 16.190640 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3902 0 23.9783 0 0 8.31987 0 19.824 0 5.48763 0
43101.00 1315.46 13.333419 32.427137 -158931.657172 3.658554 16.179482 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3901 0 23.9782 0 0 8.31898 0 19.8227 0 5.49003 0
43001.00 1315.27 13.323897 32.403153 -158856.476618 3.656123 16.168241 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.39 0 23.9782 0 0 8.31808 0 19.8214 0 5.49243 0
42901.00 1315.07 13.314307 32.379004 -158780.431513 3.653673 16.156917 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3898 0 23.9781 0 0 8.31718 0 19.8201 0 5.49482 0
42801.00 1314.88 13.304648 32.354688 -158703.513401 3.651204 16.145509 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3897 0 23.978 0 0 8.31629 0 19.8188 0 5.49722 0
42701.00 1314.69 13.294919 32.330204 -158625.713711 3.648715 16.134016 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3896 0 23.978 0 0 8.3154 0 19.8175 0 5.49962 0
42601.00 1314.49 13.285120 32.305551 -158547.023760 3.646208 16.122438 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3894 0 23.9779 0 0 8.3145 0 19.8162 0 5.50202 0
42501.00 1314.30 13.275251 32.280725 -158467.434750 3.643680 16.110773 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3893 0 23.9778 0 0 8.31361 0 19.8148 0 5.50442 0
42401.00 1314.11 13.265310 32.255727 -158386.937761 3.641133 16.099020 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3892 0 23.9777 0 0 8.31271 0 19.8135 0 5.50682 0
42301.00 1313.91 13.255297 32.230554 -158305.523757 3.638566 16.087180 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3891 0 23.9777 0 0 8.31182 0 19.8122 0 5.50922 0
42201.00 1313.72 13.245212 32.205204 -158223.183577 3.635978 16.075250 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3889 0 23.9776 0 0 8.31093 0 19.8109 0 5.51161 0
42101.00 1313.53 13.235052 32.179676 -158139.907936 3.633370 16.063230 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3888 0 23.9775 0 0 8.31004 0 19.8096 0 5.51401 0
42001.00 1313.33 13.224818 32.153968 -158055.687424 3.630741 16.051120 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.3887 0 23.9774 0 0 8.30915 0 19.8083 0 5.51641 0
