Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
12701.00 1334.86 1.056941 3.005514 -12629.002827 0.382850 1.631865 1.645 50.03 0.771344 17.0719 0.216074 0.173121 6.299 0.0164575 11.454 0.00940865 7.36742 6.59123
12601.00 1334.43 1.057160 3.004411 -12639.735199 0.382976 1.632294 1.651 50.0593 0.771297 17.0762 0.219549 0.170231 6.29409 0.0162319 11.4531 0.00927587 7.44474 6.48604
12501.00 1334.00 1.057399 3.003345 -12650.658408 0.383107 1.632753 1.658 50.0877 0.771278 17.0801 0.223111 0.167359 6.28944 0.0160078 11.4523 0.00914407 7.52309 6.38045
12401.00 1333.57 1.057657 3.002318 -12661.783556 0.383244 1.633243 1.665 50.1153 0.771286 17.0837 0.226762 0.164505 6.28505 0.0157853 11.4517 0.00901326 7.60247 6.27446
12301.00 1333.13 1.057937 3.001333 -12673.122439 0.383386 1.633765 1.672 50.1421 0.771321 17.0869 0.230505 0.161671 6.28091 0.0155643 11.4512 0.00888343 7.68288 6.16809
12201.00 1332.70 1.058240 3.000394 -12684.687538 0.383534 1.634322 1.679 50.168 0.771383 17.0897 0.234342 0.158855 6.27702 0.015345 11.4509 0.0087546 7.76434 6.06135
12101.00 1332.26 1.058565 2.999502 -12696.492140 0.383688 1.634915 1.685 50.1931 0.771471 17.0922 0.238276 0.15606 6.27339 0.0151272 11.4506 0.00862675 7.84684 5.95424
12001.00 1331.81 1.058915 2.998661 -12708.550328 0.383849 1.635545 1.692 50.2173 0.771585 17.0943 0.242308 0.153286 6.27 0.014911 11.4506 0.00849989 7.9304 5.8468
11901.00 1331.36 1.059291 2.997874 -12720.877061 0.384017 1.636215 1.698 50.2407 0.771722 17.0961 0.24644 0.150533 6.26685 0.0146964 11.4506 0.00837402 8.01501 5.73903
11801.00 1330.91 1.059694 2.997145 -12733.488224 0.384193 1.636926 1.704 50.2632 0.771884 17.0975 0.250676 0.147802 6.26395 0.0144834 11.4507 0.00824914 8.10069 5.63095
11701.00 1330.46 1.060125 2.996476 -12746.400711 0.384377 1.637681 1.711 50.2848 0.772067 17.0985 0.255017 0.145093 6.26128 0.014272 11.4509 0.00812524 8.18742 5.52258
11601.00 1330.00 1.060587 2.995873 -12759.632434 0.384570 1.638482 1.717 50.3055 0.772272 17.0992 0.259466 0.142407 6.25884 0.0140621 11.4511 0.00800234 8.27522 5.41393
11501.00 1329.54 1.061079 2.995339 -12773.202466 0.384772 1.639331 1.723 50.3253 0.772497 17.0995 0.264024 0.139745 6.25662 0.0138539 11.4515 0.00788042 8.36408 5.30503
11401.00 1329.08 1.061605 2.994878 -12787.131075 0.384984 1.640230 1.729 50.3443 0.772739 17.0994 0.268694 0.137108 6.25461 0.0136473 11.4518 0.0077595 8.454 5.1959
11301.00 1328.61 1.062166 2.994495 -12801.439808 0.385207 1.641183 1.735 50.3624 0.772999 17.099 0.273477 0.134495 6.25281 0.0134423 11.4522 0.00763957 8.54497 5.08655
11201.00 1328.13 1.062763 2.994195 -12816.151569 0.385441 1.642192 1.741 50.3796 0.773273 17.0983 0.278377 0.131908 6.25121 0.0132389 11.4526 0.00752063 8.637 4.97702
11101.00 1327.66 1.063400 2.993983 -12831.290744 0.385687 1.643259 1.747 50.396 0.77356 17.0971 0.283393 0.129347 6.2498 0.0130371 11.4529 0.00740269 8.73007 4.86734
11001.00 1327.17 1.064076 2.993865 -12846.883270 0.385946 1.644389 1.753 50.4115 0.773857 17.0956 0.288529 0.126814 6.24857 0.0128369 11.4533 0.00728574 8.82417 4.75752
10901.00 1326.69 1.064796 2.993846 -12862.956739 0.386219 1.645583 1.758 50.4262 0.774162 17.0938 0.293786 0.124308 6.2475 0.0126384 11.4536 0.00716979 8.9193 4.64759
10801.00 1326.19 1.065561 2.993933 -12879.540542 0.386506 1.646846 1.764 50.44 0.774471 17.0916 0.299165 0.121831 6.24658 0.0124414 11.4538 0.00705484 9.01545 4.53759
10701.00 1325.70 1.066373 2.994133 -12896.665947 0.386809 1.648182 1.770 50.4531 0.774783 17.0891 0.304667 0.119383 6.2458 0.0122461 11.4539 0.00694089 9.11259 4.42755
10601.00 1325.20 1.067236 2.994452 -12914.366256 0.387129 1.649594 1.775 50.4653 0.775093 17.0862 0.310293 0.116965 6.24514 0.0120525 11.4539 0.00682795 9.21071 4.31751
10501.00 1324.69 1.068152 2.994897 -12932.676927 0.387466 1.651086 1.781 50.4768 0.775398 17.083 0.316044 0.114578 6.24459 0.0118605 11.4538 0.00671602 9.30978 4.20749
10401.00 1324.18 1.069124 2.995478 -12951.635728 0.387822 1.652662 1.786 50.4875 0.775694 17.0795 0.321921 0.112222 6.24413 0.0116702 11.4534 0.00660509 9.4098 4.09753
10301.00 1323.66 1.070155 2.996202 -12971.282872 0.388199 1.654329 1.791 50.4975 0.775976 17.0756 0.327924 0.109899 6.24373 0.0114815 11.4529 0.00649519 9.51073 3.98768
10201.00 1323.13 1.071248 2.997078 -12991.661200 0.388597 1.656089 1.797 50.5069 0.77624 17.0715 0.334053 0.107608 6.24338 0.0112945 11.4522 0.0063863 9.61255 3.87798
10101.00 1322.60 1.072407 2.998116 -13012.816330 0.389017 1.657949 1.802 50.5156 0.776481 17.067 0.340307 0.105352 6.24306 0.0111092 11.4512 0.00627843 9.71522 3.76846
10001.00 1322.06 1.073636 2.999326 -13034.796847 0.389462 1.659914 1.807 50.5237 0.776693 17.0622 0.346685 0.10313 6.24273 0.0109256 11.4499 0.0061716 9.81871 3.65918
9901.00 1321.52 1.074938 3.000719 -13057.654482 0.389933 1.661990 1.812 50.5312 0.77687 17.0571 0.353187 0.100944 6.24239 0.0107437 11.4483 0.0060658 9.92299 3.55018
9801.00 1320.96 1.076318 3.002306 -13081.444303 0.390432 1.664184 1.818 50.5383 0.777005 17.0518 0.35981 0.0987938 6.24199 0.0105635 11.4463 0.00596103 10.028 3.44151
9701.00 1320.40 1.077780 3.004100 -13106.224917 0.390959 1.666501 1.823 50.5448 0.777093 17.0462 0.366553 0.096681 6.2415 0.010385 11.444 0.00585732 10.1337 3.33321
9601.00 1319.83 1.079330 3.006113 -13132.058661 0.391519 1.668950 1.828 50.551 0.777125 17.0403 0.373412 0.0946063 6.24091 0.0102083 11.4412 0.00575465 10.2401 3.22536
9501.00 1319.26 1.080971 3.008360 -13159.011810 0.392111 1.671537 1.833 50.5569 0.777093 17.0342 0.380385 0.0925704 6.24017 0.0100333 11.438 0.00565305 10.3471 3.11799
9401.00 1318.67 1.082709 3.010854 -13187.154773 0.392739 1.674271 1.838 50.5624 0.776989 17.0279 0.387468 0.0905744 6.23925 0.00986018 11.4343 0.00555251 10.4546 3.01116
9301.00 1318.08 1.084551 3.013611 -13216.562282 0.393405 1.677160 1.844 50.5678 0.776803 17.0213 0.394657 0.0886189 6.23812 0.0096888 11.4301 0.00545304 10.5625 2.90495
9201.00 1317.47 1.086501 3.016648 -13247.313571 0.394111 1.680213 1.849 50.5731 0.776525 17.0145 0.401945 0.086705 6.23673 0.00951924 11.4253 0.00535467 10.6709 2.7994
9101.00 1316.86 1.088567 3.019981 -13279.492532 0.394860 1.683440 1.854 50.5784 0.776145 17.0075 0.409329 0.0848335 6.23505 0.00935152 11.4199 0.00525738 10.7797 2.69459
9001.00 1316.23 1.090755 3.023630 -13313.187841 0.395655 1.686850 1.860 50.5837 0.775652 17.0003 0.4168 0.0830053 6.23302 0.00918564 11.4138 0.0051612 10.8887 2.59058
8901.00 1315.59 1.093071 3.027612 -13348.493033 0.396498 1.690454 1.865 50.5893 0.775033 16.993 0.424351 0.0812213 6.23062 0.00902164 11.4071 0.00506613 10.9979 2.48744
8801.00 1314.95 1.095524 3.031949 -13385.506530 0.397392 1.694263 1.871 50.5951 0.774276 16.9855 0.431976 0.0794826 6.22778 0.00885955 11.3996 0.00497219 11.1072 2.38524
8701.00 1314.29 1.098120 3.036660 -13424.331577 0.398340 1.698289 1.876 50.6013 0.773367 16.9778 0.439663 0.07779 6.22447 0.00869937 11.3914 0.00487939 11.2166 2.28406
8601.00 1313.61 1.100869 3.041769 -13465.076074 0.399347 1.702543 1.882 50.608 0.772292 16.9701 0.447405 0.0761445 6.22062 0.00854115 11.3824 0.00478774 11.3258 2.18397
8501.00 1312.93 1.103777 3.047297 -13507.852268 0.400414 1.707038 1.888 50.6153 0.771034 16.9622 0.455189 0.0745472 6.21619 0.0083849 11.3725 0.00469726 11.4349 2.08505
8401.00 1312.22 1.106855 3.053269 -13552.776275 0.401547 1.711788 1.894 50.6235 0.769579 16.9542 0.463004 0.072999 6.21113 0.00823066 11.3617 0.00460795 11.5437 1.98738
8301.00 1311.51 1.110110 3.059707 -13599.967359 0.402747 1.716805 1.900 50.6325 0.767909 16.9461 0.470838 0.071501 6.20536 0.00807846 11.35 0.00451984 11.6521 1.89106
8201.00 1310.78 1.113551 3.066637 -13649.546936 0.404020 1.722102 1.906 50.6427 0.766006 16.938 0.478677 0.0700543 6.19884 0.00792832 11.3374 0.00443294 11.7599 1.79616
8101.00 1310.03 1.117188 3.074082 -13701.637229 0.405369 1.727693 1.913 50.6541 0.763851 16.9297 0.486505 0.06866 6.1915 0.00778029 11.3237 0.00434726 11.8671 1.70278
8001.00 1309.27 1.121028 3.082067 -13756.359394 0.406797 1.733590 1.920 50.6669 0.761424 16.9214 0.494309 0.0673192 6.18327 0.0076344 11.309 0.00426284 11.9735 1.611
7901.00 1308.48 1.125081 3.090614 -13813.831250 0.408309 1.739807 1.927 50.6813 0.758706 16.9131 0.50207 0.0660333 6.1741 0.00749069 11.2931 0.00417968 12.079 1.52094
7801.00 1307.68 1.129353 3.099744 -13874.164160 0.409907 1.746354 1.934 50.6975 0.755675 16.9047 0.509772 0.0648034 6.1639 0.0073492 11.2762 0.0040978 12.1833 1.43268
7701.00 1306.86 1.133853 3.109476 -13937.459198 0.411595 1.753243 1.942 50.7157 0.752308 16.8963 0.517396 0.063631 6.15262 0.00720998 11.258 0.00401724 12.2865 1.34633
7601.00 1306.02 1.138585 3.119826 -14003.802308 0.413375 1.760480 1.950 50.736 0.748584 16.8879 0.524923 0.0625173 6.14018 0.00707306 11.2387 0.00393801 12.3882 1.262
7501.00 1305.15 1.143553 3.130805 -14073.258293 0.415251 1.768071 1.958 50.7588 0.74448 16.8794 0.532333 0.061464 6.12652 0.0069385 11.2181 0.00386013 12.4883 1.17978
7401.00 1304.27 1.148759 3.142416 -14145.863507 0.417222 1.776017 1.967 50.7843 0.739972 16.8708 0.539605 0.0604724 6.11155 0.00680635 11.1962 0.00378364 12.5867 1.0998
7301.00 1303.36 1.154201 3.154656 -14221.616979 0.419289 1.784317 1.976 50.8126 0.735037 16.8622 0.546717 0.0595443 6.09521 0.00667667 11.173 0.00370857 12.6831 1.02216
7201.00 1302.42 1.159873 3.167511 -14300.469922 0.421452 1.792959 1.985 50.8441 0.729652 16.8535 0.553649 0.0586814 6.07743 0.00654951 11.1485 0.00363493 12.7774 0.946976
7101.00 1301.46 1.165766 3.180953 -14382.313458 0.423706 1.801929 1.996 50.8789 0.723795 16.8447 0.560378 0.0578854 6.05814 0.00642494 11.1226 0.00356277 12.8693 0.874363
7001.00 1300.47 1.171862 3.194939 -14466.964603 0.426048 1.811198 2.006 50.9174 0.717445 16.8357 0.566882 0.0571582 6.03727 0.00630301 11.0953 0.00349211 12.9586 0.804434
6901.00 1299.46 1.178138 3.209407 -14554.150623 0.428470 1.820731 2.017 50.9598 0.710581 16.8266 0.573141 0.0565016 6.01476 0.00618381 11.0665 0.00342301 13.0452 0.737301
6801.00 1298.42 1.184562 3.224272 -14643.492263 0.430960 1.830477 2.029 51.0062 0.703188 16.8173 0.579133 0.0559176 5.99055 0.00606739 11.0364 0.00335548 13.1288 0.673073
6701.00 1297.34 1.191092 3.239422 -14734.486392 0.433505 1.840370 2.041 51.0571 0.695248 16.8076 0.584839 0.0554081 5.9646 0.00595384 11.0048 0.00328958 13.2093 0.611855
6601.00 1296.24 1.197675 3.254716 -14826.489269 0.436086 1.850327 2.054 51.1127 0.686752 16.7976 0.59024 0.0549749 5.93686 0.00584324 10.9718 0.00322534 13.2863 0.553743
6501.00 1295.11 1.204245 3.269980 -14918.701904 0.438680 1.860248 2.067 51.173 0.677691 16.7871 0.595322 0.05462 5.90732 0.00573567 10.9373 0.00316281 13.3598 0.498822
6401.00 1293.94 1.210725 3.285008 -15010.159534 0.441259 1.870011 2.081 51.2385 0.668064 16.7761 0.60007 0.0543449 5.87595 0.00563121 10.9014 0.00310203 13.4296 0.447168
6301.00 1292.75 1.217023 3.299555 -15099.727565 0.443791 1.879472 2.096 51.3092 0.657873 16.7644 0.604475 0.0541512 5.84276 0.00552994 10.8642 0.00304305 13.4955 0.398836
6201.00 1291.53 1.223035 3.313345 -15186.106636 0.446238 1.888473 2.112 51.3854 0.647128 16.752 0.608528 0.0540399 5.80777 0.00543196 10.8256 0.00298592 13.5573 0.353865
6101.00 1290.28 1.228645 3.326073 -15267.849228 0.448559 1.896833 2.128 51.4671 0.635845 16.7386 0.612228 0.0540118 5.77103 0.00533734 10.7857 0.00293069 13.6151 0.31227
6001.00 1289.00 1.233728 3.337408 -15343.389794 0.450707 1.904361 2.145 51.5544 0.624048 16.724 0.615575 0.0540672 5.73259 0.00524617 10.7445 0.00287739 13.6686 0.274041
5901.00 1287.69 1.238157 3.347009 -15411.088990 0.452635 1.910857 2.162 51.6473 0.611767 16.7083 0.618576 0.0542058 5.69256 0.00515852 10.7023 0.00282607 13.7179 0.239138
5801.00 1286.36 1.241800 3.354532 -15469.291475 0.454296 1.916122 2.181 51.7459 0.599039 16.691 0.621239 0.0544268 5.65103 0.00507447 10.659 0.00277677 13.7631 0.207495
5701.00 1285.01 1.244534 3.359649 -15516.393594 0.455642 1.919964 2.199 51.85 0.58591 16.6721 0.62358 0.0547285 5.60815 0.00499408 10.6148 0.00272953 13.8041 0.179013
5601.00 1283.65 1.246244 3.362060 -15550.916792 0.456630 1.922209 2.219 51.9595 0.572429 16.6513 0.625616 0.0551085 5.56407 0.00491741 10.5698 0.00268439 13.841 0.153568
5501.00 1282.26 1.246832 3.361510 -15571.579388 0.457224 1.922706 2.239 52.0743 0.55865 16.6285 0.62737 0.0555635 5.51896 0.00484453 10.5241 0.00264138 13.8741 0.131006
5401.00 1280.87 1.246223 3.357800 -15577.360008 0.457393 1.921340 2.259 52.1941 0.544631 16.6034 0.628864 0.0560898 5.47301 0.00477546 10.4779 0.00260051 13.9035 0.111153
5301.00 1279.46 1.244366 3.350801 -15567.545652 0.457116 1.918036 2.280 52.3186 0.530432 16.5758 0.630123 0.0566826 5.42642 0.00471024 10.4314 0.00256181 13.9294 0.0938163
5201.00 1278.06 1.241237 3.340455 -15541.759830 0.456382 1.912757 2.302 52.4477 0.516114 16.5456 0.631174 0.0573365 5.37938 0.00464891 10.3847 0.0025253 13.952 0.0787891
5101.00 1276.65 1.236839 3.326776 -15499.968440 0.455189 1.905512 2.324 52.581 0.501736 16.5125 0.632043 0.0580458 5.3321 0.00459148 10.338 0.00249099 13.9717 0.0658588
5001.00 1275.25 1.231201 3.309847 -15442.464385 0.453547 1.896348 2.346 52.7181 0.487355 16.4763 0.632753 0.058804 5.28477 0.00453796 10.2914 0.00245889 13.9886 0.0548109
4901.00 1273.86 1.224377 3.289814 -15369.834427 0.451471 1.885349 2.368 52.8589 0.473025 16.4369 0.633328 0.0596046 5.2376 0.00448839 10.2452 0.002429 14.0031 0.0454347
4801.00 1272.47 1.216438 3.266874 -15282.913658 0.448987 1.872629 2.390 53.0029 0.458797 16.3942 0.633789 0.0604406 5.19074 0.00444275 10.1994 0.00240133 14.0154 0.0375278
4701.00 1271.11 1.207470 3.241260 -15182.733630 0.446122 1.858322 2.413 53.15 0.444718 16.3479 0.634153 0.0613052 5.14437 0.00440106 10.1541 0.00237589 14.0258 0.0308995
4601.00 1269.76 1.197573 3.213238 -15070.469862 0.442913 1.842582 2.436 53.2998 0.43083 16.298 0.634436 0.0621913 5.09863 0.00436333 10.1097 0.00235267 14.0344 0.0253736
4501.00 1268.43 1.186849 3.183088 -14947.393312 0.439394 1.825572 2.458 53.452 0.417168 16.2443 0.63465 0.0630922 5.05366 0.00432957 10.0661 0.00233167 14.0416 0.0207899
4401.00 1267.13 1.175409 3.151102 -14814.828702 0.435605 1.807461 2.481 53.6066 0.403767 16.1867 0.634807 0.0640013 5.00958 0.00429978 10.0234 0.0023129 14.0475 0.0170049
4301.00 1265.86 1.163360 3.117570 -14674.121244 0.431583 1.788418 2.503 53.7632 0.390655 16.1253 0.634912 0.0649122 4.96648 0.00427398 9.98186 0.00229637 14.0522 0.0138921
4201.00 1264.61 1.150810 3.082783 -14526.611607 0.427369 1.768611 2.525 53.9217 0.377856 16.0598 0.634974 0.065819 4.92445 0.00425218 9.94148 0.00228206 14.056 0.011341
4101.00 1263.39 1.137867 3.047021 -14373.618119 0.423001 1.748204 2.548 54.082 0.365391 15.9903 0.634994 0.066716 4.88358 0.0042344 9.90236 0.00226999 14.059 0.00925652
4001.00 1262.21 1.124631 3.010558 -14216.424497 0.418514 1.727355 2.570 54.2438 0.353275 15.9166 0.634977 0.0675981 4.8439 0.00422065 9.86458 0.00226016 14.0612 0.00755747
3901.00 1261.06 1.111202 2.973656 -14056.271147 0.413946 1.706218 2.591 54.4071 0.341524 15.8388 0.634924 0.0684605 4.80548 0.00421094 9.82821 0.00225257 14.0628 0.00617524
3801.00 1259.94 1.097673 2.936563 -13894.348319 0.409331 1.684937 2.613 54.5718 0.330145 15.7569 0.634836 0.0692989 4.76834 0.0042053 9.7933 0.00224723 14.0639 0.00505229
3701.00 1258.86 1.084134 2.899516 -13731.789415 0.404701 1.663649 2.634 54.7378 0.319147 15.6708 0.634713 0.0701094 4.73252 0.00420374 9.75991 0.00224413 14.0644 0.00414077
3601.00 1257.81 1.070668 2.862735 -13569.663826 0.400089 1.642485 2.655 54.9049 0.308533 15.5806 0.634555 0.0708888 4.69803 0.00420627 9.72808 0.00224328 14.0646 0.00340111
3501.00 1256.80 1.057354 2.826424 -13408.968683 0.395521 1.621563 2.675 55.0732 0.298303 15.4863 0.634363 0.0716343 4.66489 0.00421291 9.69784 0.00224468 14.0643 0.00280082
3401.00 1255.82 1.044261 2.790772 -13250.619877 0.391027 1.600992 2.696 55.2425 0.288456 15.3879 0.634136 0.0723435 4.63309 0.00422367 9.66923 0.00224834 14.0636 0.0023133
3301.00 1255.13 0.965473 2.580356 -12258.375853 0.361926 1.480006 2.715 55.4306 0.280104 15.3176 0.635951 0.0733159 4.61384 0.00423645 9.68998 0.00225327 13.9501 0.00201549
3201.00 1254.66 0.910134 2.433122 -11563.202307 0.341583 1.395185 2.734 55.6337 0.272905 15.2695 0.639453 0.0745213 4.60375 0.00424983 9.74877 0.00225865 13.749 0.00183014
3101.00 1254.19 0.908015 2.428126 -11543.644689 0.341191 1.391947 2.752 55.8382 0.265996 15.2194 0.643033 0.0757404 4.59398 0.00426498 9.80876 0.00226496 13.5467 0.00166185
3001.00 1253.73 0.905954 2.423290 -11524.738142 0.340820 1.388799 2.771 56.044 0.259363 15.1671 0.646683 0.0769722 4.58453 0.00428198 9.86991 0.00227224 13.3434 0.001509
2901.00 1253.26 0.903944 2.418593 -11506.393438 0.340469 1.385731 2.790 56.2512 0.252988 15.1124 0.650394 0.0782159 4.57539 0.00430089 9.93216 0.00228052 13.1393 0.00137018
2801.00 1252.80 0.901979 2.414017 -11488.524322 0.340135 1.382731 2.808 56.4597 0.246858 15.0554 0.654158 0.0794705 4.56656 0.00432177 9.99544 0.00228984 12.9346 0.00124408
2701.00 1252.34 0.900052 2.409545 -11471.047757 0.339815 1.379791 2.826 56.6695 0.24096 14.9958 0.657965 0.0807348 4.55803 0.0043447 10.0597 0.00230023 12.7296 0.00112955
2601.00 1251.89 0.898157 2.405159 -11453.884215 0.339507 1.376899 2.844 56.8806 0.235282 14.9336 0.661806 0.0820076 4.5498 0.00436978 10.1249 0.00231174 12.5243 0.00102553
2501.00 1251.43 0.896289 2.400842 -11436.958034 0.339209 1.374047 2.863 57.093 0.229812 14.8687 0.665671 0.0832876 4.54187 0.00439708 10.1909 0.00232441 12.3191 0.000931073
