Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
19401.00 1355.15 100.138996 0.000000 56.793402 0.000000 22.434077 17.445292 0.000000 0.000000 3.466224 
19301.00 1354.95 100.138996 0.000000 56.793426 0.000000 22.421927 17.457771 0.000000 0.000000 3.465871 
19201.00 1354.75 100.138996 0.000000 56.793450 0.000000 22.409635 17.470394 0.000000 0.000000 3.465516 
19101.00 1354.55 100.138996 0.000000 56.793475 0.000000 22.397198 17.483164 0.000000 0.000000 3.465160 
19001.00 1354.35 100.138996 0.000000 56.793499 0.000000 22.384612 17.496083 0.000000 0.000000 3.464801 
18901.00 1354.15 100.138996 0.000000 56.793524 0.000000 22.371875 17.509155 0.000000 0.000000 3.464442 
18801.00 1353.95 100.138996 0.000000 56.793549 0.000000 22.358983 17.522383 0.000000 0.000000 3.464080 
18701.00 1353.75 100.138996 0.000000 56.793575 0.000000 22.345933 17.535770 0.000000 0.000000 3.463718 
18601.00 1353.55 100.138996 0.000000 56.793600 0.000000 22.332722 17.549321 0.000000 0.000000 3.463353 
18501.00 1353.35 100.138996 0.000000 56.793626 0.000000 22.319345 17.563038 0.000000 0.000000 3.462987 
18401.00 1353.15 100.138996 0.000000 56.793652 0.000000 22.305800 17.576925 0.000000 0.000000 3.462619 
18301.00 1352.95 100.138996 0.000000 56.793677 0.000000 22.292083 17.590986 0.000000 0.000000 3.462249 
18201.00 1352.75 100.138996 0.000000 56.793703 0.000000 22.278189 17.605225 0.000000 0.000000 3.461878 
18101.00 1352.54 100.138996 0.000000 56.793729 0.000000 22.264115 17.619646 0.000000 0.000000 3.461505 
18001.00 1352.34 100.138996 0.000000 56.793755 0.000000 22.249857 17.634253 0.000000 0.000000 3.461130 
17901.00 1352.14 100.138996 0.000000 56.793781 0.000000 22.235410 17.649051 0.000000 0.000000 3.460754 
17801.00 1351.94 100.138996 0.000000 56.793807 0.000000 22.220769 17.664043 0.000000 0.000000 3.460376 
17701.00 1351.74 100.138996 0.000000 56.793833 0.000000 22.205931 17.679235 0.000000 0.000000 3.459996 
17601.00 1351.54 100.138996 0.000000 56.793859 0.000000 22.190891 17.694631 0.000000 0.000000 3.459614 
17501.00 1351.34 100.138996 0.000000 56.793885 0.000000 22.175643 17.710236 0.000000 0.000000 3.459231 
17401.00 1351.14 100.138996 0.000000 56.793911 0.000000 22.160183 17.726056 0.000000 0.000000 3.458846 
17301.00 1350.94 100.138996 0.000000 56.793937 0.000000 22.144505 17.742095 0.000000 0.000000 3.458459 
17201.00 1350.74 100.138996 0.000000 56.793962 0.000000 22.128604 17.758359 0.000000 0.000000 3.458070 
17101.00 1350.54 100.138996 0.000000 56.793987 0.000000 22.112475 17.774854 0.000000 0.000000 3.457679 
17001.00 1350.34 100.138996 0.000000 56.794012 0.000000 22.096111 17.791586 0.000000 0.000000 3.457287 
16901.00 1350.14 100.138996 0.000000 56.794037 0.000000 22.079507 17.808560 0.000000 0.000000 3.456892 
16801.00 1349.94 100.138996 0.000000 56.794061 0.000000 22.062655 17.825783 0.000000 0.000000 3.456496 
16701.00 1349.73 100.138996 0.000000 56.794085 0.000000 22.045551 17.843261 0.000000 0.000000 3.456098 
16601.00 1349.53 100.138996 0.000000 56.794109 0.000000 22.028186 17.861002 0.000000 0.000000 3.455698 
16501.00 1349.33 100.138996 0.000000 56.794132 0.000000 22.010555 17.879013 0.000000 0.000000 3.455296 
16401.00 1349.03 100.138996 0.023934 56.782086 0.000000 22.030935 17.846094 0.000000 0.000000 3.455946 
16301.00 1348.69 100.138996 0.059058 56.765012 0.000000 22.067911 17.790015 0.000000 0.000000 3.456999 
16201.00 1348.34 100.138996 0.094735 56.748403 0.000000 22.104243 17.733646 0.000000 0.000000 3.457969 
16101.00 1348.00 100.138996 0.130985 56.732268 0.000000 22.139919 17.676972 0.000000 0.000000 3.458852 
16001.00 1347.65 100.138996 0.167826 56.716618 0.000000 22.174926 17.619979 0.000000 0.000000 3.459647 
15901.00 1347.30 100.138996 0.205280 56.701463 0.000000 22.209250 17.562653 0.000000 0.000000 3.460350 
15801.00 1346.94 100.138996 0.243367 56.686815 0.000000 22.242878 17.504977 0.000000 0.000000 3.460958 
15701.00 1346.59 100.138996 0.282110 56.672686 0.000000 22.275795 17.446936 0.000000 0.000000 3.461469 
15601.00 1346.23 100.138996 0.321531 56.659086 0.000000 22.307987 17.388511 0.000000 0.000000 3.461880 
15501.00 1345.88 100.138996 0.361654 56.646029 0.000000 22.339439 17.329686 0.000000 0.000000 3.462187 
15401.00 1345.52 100.138996 0.402504 56.633528 0.000000 22.370135 17.270440 0.000000 0.000000 3.462388 
15301.00 1345.15 100.138996 0.444108 56.621596 0.000000 22.400059 17.210754 0.000000 0.000000 3.462478 
15201.00 1344.79 100.138996 0.486493 56.610247 0.000000 22.429193 17.150608 0.000000 0.000000 3.462454 
15101.00 1344.42 100.138996 0.529687 56.599496 0.000000 22.457521 17.089980 0.000000 0.000000 3.462312 
15001.00 1344.05 100.138996 0.573719 56.589357 0.000000 22.485023 17.028846 0.000000 0.000000 3.462049 
14901.00 1343.68 100.138996 0.618622 56.579848 0.000000 22.511682 16.967185 0.000000 0.000000 3.461660 
14801.00 1343.31 100.138996 0.664425 56.570983 0.000000 22.537477 16.904969 0.000000 0.000000 3.461141 
14701.00 1342.93 100.138996 0.711165 56.562782 0.000000 22.562387 16.842174 0.000000 0.000000 3.460487 
14601.00 1342.55 100.138996 0.758875 56.555260 0.000000 22.586392 16.778773 0.000000 0.000000 3.459695 
14501.00 1342.17 100.138996 0.807593 56.548438 0.000000 22.609470 16.714737 0.000000 0.000000 3.458758 
14401.00 1341.78 100.138996 0.857356 56.542335 0.000000 22.631596 16.650035 0.000000 0.000000 3.457672 
14301.00 1341.40 100.138996 0.908206 56.536972 0.000000 22.652748 16.584639 0.000000 0.000000 3.456432 
14201.00 1341.00 100.138996 0.960183 56.532369 0.000000 22.672899 16.518513 0.000000 0.000000 3.455032 
14101.00 1340.61 100.138996 1.013331 56.528550 0.000000 22.692023 16.451626 0.000000 0.000000 3.453466 
14001.00 1340.21 100.126934 1.055487 56.525450 0.000000 22.710207 16.384043 0.000000 0.000000 3.451748 
13901.00 1339.81 100.072169 1.055524 56.522774 0.000000 22.727832 16.316101 0.000000 0.000000 3.449938 
13801.00 1339.41 100.016813 1.055571 56.520530 0.000000 22.744890 16.247787 0.000000 0.000000 3.448035 
13701.00 1339.00 99.960851 1.055629 56.518727 0.000000 22.761372 16.179087 0.000000 0.000000 3.446036 
13601.00 1338.60 99.904265 1.055698 56.517372 0.000000 22.777269 16.109986 0.000000 0.000000 3.443940 
13501.00 1338.19 99.847037 1.055780 56.516474 0.000000 22.792570 16.040470 0.000000 0.000000 3.441742 
13401.00 1337.78 99.789148 1.055874 56.516042 0.000000 22.807267 15.970524 0.000000 0.000000 3.439441 
13301.00 1337.37 99.730580 1.055982 56.516084 0.000000 22.821349 15.900131 0.000000 0.000000 3.437034 
13201.00 1336.96 99.671311 1.056103 56.516611 0.000000 22.834805 15.829274 0.000000 0.000000 3.434519 
13101.00 1336.54 99.611322 1.056239 56.517632 0.000000 22.847624 15.757937 0.000000 0.000000 3.431891 
13001.00 1336.13 99.550589 1.056389 56.519158 0.000000 22.859794 15.686100 0.000000 0.000000 3.429148 
12901.00 1335.71 99.489091 1.056556 56.521200 0.000000 22.871302 15.613745 0.000000 0.000000 3.426287 
12801.00 1335.28 99.426802 1.056740 56.523769 0.000000 22.882137 15.540852 0.000000 0.000000 3.423305 
12701.00 1334.86 99.363699 1.056941 56.526877 0.000000 22.892284 15.467401 0.000000 0.000000 3.420197 
12601.00 1334.43 99.299756 1.057160 56.530537 0.000000 22.901730 15.393369 0.000000 0.000000 3.416961 
12501.00 1334.00 99.234946 1.057399 56.534761 0.000000 22.910459 15.318735 0.000000 0.000000 3.413592 
12401.00 1333.57 99.169239 1.057657 56.539564 0.000000 22.918457 15.243474 0.000000 0.000000 3.410086 
12301.00 1333.13 99.102608 1.057937 56.544960 0.000000 22.925707 15.167564 0.000000 0.000000 3.406440 
12201.00 1332.70 99.035021 1.058240 56.550963 0.000000 22.932192 15.090978 0.000000 0.000000 3.402649 
12101.00 1332.26 98.966446 1.058565 56.557589 0.000000 22.937895 15.013689 0.000000 0.000000 3.398708 
12001.00 1331.81 98.896849 1.058915 56.564856 0.000000 22.942795 14.935670 0.000000 0.000000 3.394613 
11901.00 1331.36 98.826196 1.059291 56.572780 0.000000 22.946875 14.856893 0.000000 0.000000 3.390358 
11801.00 1330.91 98.754450 1.059694 56.581379 0.000000 22.950112 14.777326 0.000000 0.000000 3.385939 
11701.00 1330.46 98.681571 1.060125 56.590674 0.000000 22.952484 14.696938 0.000000 0.000000 3.381350 
11601.00 1330.00 98.607521 1.060587 56.600683 0.000000 22.953969 14.615697 0.000000 0.000000 3.376585 
11501.00 1329.54 98.532257 1.061079 56.611429 0.000000 22.954542 14.533568 0.000000 0.000000 3.371639 
11401.00 1329.08 98.455736 1.061605 56.622934 0.000000 22.954177 14.450515 0.000000 0.000000 3.366505 
11301.00 1328.61 98.377909 1.062166 56.635221 0.000000 22.952847 14.366500 0.000000 0.000000 3.361176 
11201.00 1328.13 98.298731 1.062763 56.648315 0.000000 22.950522 14.281484 0.000000 0.000000 3.355646 
11101.00 1327.66 98.218149 1.063400 56.662243 0.000000 22.947172 14.195427 0.000000 0.000000 3.349907 
11001.00 1327.17 98.136110 1.064076 56.677032 0.000000 22.942764 14.108285 0.000000 0.000000 3.343952 
10901.00 1326.69 98.052560 1.064796 56.692712 0.000000 22.937264 14.020014 0.000000 0.000000 3.337773 
10801.00 1326.19 97.967438 1.065561 56.709314 0.000000 22.930636 13.930566 0.000000 0.000000 3.331361 
10701.00 1325.70 97.880684 1.066373 56.726869 0.000000 22.922841 13.839892 0.000000 0.000000 3.324708 
10601.00 1325.20 97.792233 1.067236 56.745414 0.000000 22.913837 13.747942 0.000000 0.000000 3.317804 
10501.00 1324.69 97.702017 1.068152 56.764984 0.000000 22.903582 13.654661 0.000000 0.000000 3.310639 
10401.00 1324.18 97.609965 1.069124 56.785618 0.000000 22.892028 13.559992 0.000000 0.000000 3.303203 
10301.00 1323.66 97.516001 1.070155 56.807357 0.000000 22.879126 13.463877 0.000000 0.000000 3.295486 
10201.00 1323.13 97.420047 1.071248 56.830245 0.000000 22.864824 13.366255 0.000000 0.000000 3.287475 
10101.00 1322.60 97.322019 1.072407 56.854328 0.000000 22.849066 13.267059 0.000000 0.000000 3.279159 
10001.00 1322.06 97.221830 1.073636 56.879655 0.000000 22.831793 13.166223 0.000000 0.000000 3.270524 
9901.00 1321.52 97.119389 1.074938 56.906277 0.000000 22.812941 13.063674 0.000000 0.000000 3.261559 
9801.00 1320.96 97.014597 1.076318 56.934251 0.000000 22.792442 12.959339 0.000000 0.000000 3.252247 
9701.00 1320.40 96.907352 1.077780 56.963633 0.000000 22.770226 12.853138 0.000000 0.000000 3.242575 
9601.00 1319.83 96.797548 1.079330 56.994486 0.000000 22.746215 12.744990 0.000000 0.000000 3.232526 
9501.00 1319.26 96.685069 1.080971 57.026877 0.000000 22.720328 12.634809 0.000000 0.000000 3.222084 
9401.00 1318.67 96.569796 1.082709 57.060875 0.000000 22.692478 12.522503 0.000000 0.000000 3.211230 
9301.00 1318.08 96.451602 1.084551 57.096556 0.000000 22.662571 12.407978 0.000000 0.000000 3.199947 
9201.00 1317.47 96.330355 1.086501 57.133997 0.000000 22.630508 12.291134 0.000000 0.000000 3.188215 
9101.00 1316.86 96.205913 1.088567 57.173284 0.000000 22.596184 12.171866 0.000000 0.000000 3.176012 
9001.00 1316.23 96.078127 1.090755 57.214507 0.000000 22.559484 12.050064 0.000000 0.000000 3.163317 
8901.00 1315.59 95.946841 1.093071 57.257760 0.000000 22.520289 11.925614 0.000000 0.000000 3.150106 
8801.00 1314.95 95.811888 1.095524 57.303146 0.000000 22.478470 11.798393 0.000000 0.000000 3.136355 
8701.00 1314.29 95.673095 1.098120 57.350772 0.000000 22.433888 11.668276 0.000000 0.000000 3.122038 
8601.00 1313.61 95.530278 1.100869 57.400754 0.000000 22.386398 11.535130 0.000000 0.000000 3.107127 
8501.00 1312.93 95.383242 1.103777 57.453214 0.000000 22.335842 11.398816 0.000000 0.000000 3.091593 
8401.00 1312.22 95.231782 1.106855 57.508281 0.000000 22.282053 11.259188 0.000000 0.000000 3.075405 
8301.00 1311.51 95.075684 1.110110 57.566093 0.000000 22.224854 11.116095 0.000000 0.000000 3.058533 
8201.00 1310.78 94.914721 1.113551 57.626797 0.000000 22.164055 10.969378 0.000000 0.000000 3.040941 
8101.00 1310.03 94.748657 1.117188 57.690547 0.000000 22.099454 10.818873 0.000000 0.000000 3.022594 
8001.00 1309.27 94.577242 1.121028 57.757508 0.000000 22.030839 10.664411 0.000000 0.000000 3.003457 
7901.00 1308.48 94.400216 1.125081 57.827853 0.000000 21.957981 10.505813 0.000000 0.000000 2.983488 
7801.00 1307.68 94.217308 1.129353 57.901764 0.000000 21.880641 10.342899 0.000000 0.000000 2.962650 
7701.00 1306.86 94.028237 1.133853 57.979434 0.000000 21.798567 10.175484 0.000000 0.000000 2.940899 
7601.00 1306.02 93.832712 1.138585 58.061064 0.000000 21.711493 10.003377 0.000000 0.000000 2.918193 
7501.00 1305.15 93.630431 1.143553 58.146862 0.000000 21.619139 9.826388 0.000000 0.000000 2.894489 
7401.00 1304.27 93.421089 1.148759 58.237046 0.000000 21.521216 9.644327 0.000000 0.000000 2.869741 
7301.00 1303.36 93.204373 1.154201 58.331842 0.000000 21.417423 9.457003 0.000000 0.000000 2.843905 
7201.00 1302.42 92.979972 1.159873 58.431477 0.000000 21.307450 9.264236 0.000000 0.000000 2.816936 
7101.00 1301.46 92.747575 1.165766 58.536184 0.000000 21.190984 9.065851 0.000000 0.000000 2.788790 
7001.00 1300.47 92.506878 1.171862 58.646195 0.000000 21.067706 8.861689 0.000000 0.000000 2.759427 
6901.00 1299.46 92.257592 1.178138 58.761740 0.000000 20.937301 8.651607 0.000000 0.000000 2.728806 
6801.00 1298.42 91.999449 1.184562 58.883038 0.000000 20.799462 8.435492 0.000000 0.000000 2.696895 
6701.00 1297.34 91.732209 1.191092 59.010297 0.000000 20.653897 8.213260 0.000000 0.000000 2.663663 
6601.00 1296.24 91.455674 1.197675 59.143704 0.000000 20.500337 7.984869 0.000000 0.000000 2.629090 
6501.00 1295.11 91.169696 1.204245 59.283419 0.000000 20.338544 7.750325 0.000000 0.000000 2.593162 
6401.00 1293.94 90.874193 1.210725 59.429567 0.000000 20.168327 7.509694 0.000000 0.000000 2.555879 
6301.00 1292.75 90.569159 1.217023 59.582227 0.000000 19.989549 7.263108 0.000000 0.000000 2.517251 
6201.00 1291.53 90.254682 1.223035 59.741427 0.000000 19.802140 7.010774 0.000000 0.000000 2.477306 
6101.00 1290.28 89.930957 1.228645 59.907130 0.000000 19.606113 6.752983 0.000000 0.000000 2.436087 
6001.00 1289.00 89.598296 1.233728 60.079228 0.000000 19.401569 6.490115 0.000000 0.000000 2.393655 
5901.00 1287.69 89.257139 1.238157 60.257539 0.000000 19.188715 6.222638 0.000000 0.000000 2.350091 
5801.00 1286.36 88.908062 1.241800 60.441793 0.000000 18.967863 5.951111 0.000000 0.000000 2.305495 
5701.00 1285.01 88.551780 1.244534 60.631642 0.000000 18.739438 5.676180 0.000000 0.000000 2.259986 
5601.00 1283.65 88.189137 1.246244 60.826652 0.000000 18.503977 5.398565 0.000000 0.000000 2.213700 
5501.00 1282.26 87.821105 1.246832 61.026311 0.000000 18.262123 5.119048 0.000000 0.000000 2.166789 
5401.00 1280.87 87.448760 1.246223 61.230041 0.000000 18.014616 4.838462 0.000000 0.000000 2.119418 
5301.00 1279.46 87.073269 1.244366 61.437201 0.000000 17.762276 4.557667 0.000000 0.000000 2.071760 
5201.00 1278.06 86.695862 1.241237 61.647107 0.000000 17.505990 4.277533 0.000000 0.000000 2.023994 
5101.00 1276.65 86.317803 1.236839 61.859045 0.000000 17.246695 3.998924 0.000000 0.000000 1.976301 
5001.00 1275.25 85.940368 1.231201 62.072283 0.000000 16.985350 3.722674 0.000000 0.000000 1.928860 
4901.00 1273.86 85.564815 1.224377 62.286086 0.000000 16.722928 3.449580 0.000000 0.000000 1.881843 
4801.00 1272.47 85.192362 1.216438 62.499732 0.000000 16.460392 3.180383 0.000000 0.000000 1.835417 
4701.00 1271.11 84.824166 1.207470 62.712518 0.000000 16.198681 2.915760 0.000000 0.000000 1.789736 
4601.00 1269.76 84.461309 1.197573 62.923774 0.000000 15.938696 2.656322 0.000000 0.000000 1.744944 
4501.00 1268.43 84.104784 1.186849 63.132866 0.000000 15.681293 2.402605 0.000000 0.000000 1.701170 
4401.00 1267.13 83.755489 1.175409 63.339203 0.000000 15.427273 2.155074 0.000000 0.000000 1.658531 
4301.00 1265.86 83.414223 1.163360 63.542246 0.000000 15.177372 1.914119 0.000000 0.000000 1.617127 
4201.00 1264.61 83.081680 1.150810 63.741501 0.000000 14.932263 1.680060 0.000000 0.000000 1.577046 
4101.00 1263.39 82.758454 1.137867 63.936530 0.000000 14.692549 1.453149 0.000000 0.000000 1.538359 
4001.00 1262.21 82.445038 1.124631 64.126951 0.000000 14.458759 1.233571 0.000000 0.000000 1.501126 
3901.00 1261.06 82.141825 1.111202 64.312432 0.000000 14.231350 1.021451 0.000000 0.000000 1.465390 
3801.00 1259.94 81.849115 1.097673 64.492702 0.000000 14.010703 0.816854 0.000000 0.000000 1.431181 
3701.00 1258.86 81.567113 1.084134 64.667542 0.000000 13.797127 0.619792 0.000000 0.000000 1.398516 
3601.00 1257.81 81.295938 1.070668 64.836790 0.000000 13.590855 0.430225 0.000000 0.000000 1.367399 
3501.00 1256.80 81.035626 1.057354 65.000335 0.000000 13.392048 0.248067 0.000000 0.000000 1.337822 
3401.00 1255.82 80.786133 1.044261 65.158120 0.000000 13.200796 0.073191 0.000000 0.000000 1.309765 
3301.00 1255.13 80.547346 0.965473 65.269811 0.000000 13.022540 0.000000 0.000000 0.000000 1.289523 
3201.00 1254.66 80.385731 0.910134 65.348891 0.000000 12.851962 0.000000 0.000000 0.000000 1.274743 
3101.00 1254.19 80.278380 0.908015 65.427912 0.000000 12.682153 0.000000 0.000000 0.000000 1.260301 
3001.00 1253.73 80.172086 0.905954 65.506893 0.000000 12.513054 0.000000 0.000000 0.000000 1.246186 
2901.00 1253.26 80.066800 0.903944 65.585848 0.000000 12.344619 0.000000 0.000000 0.000000 1.232389 
2801.00 1252.80 79.962481 0.901979 65.664790 0.000000 12.176809 0.000000 0.000000 0.000000 1.218903 
2701.00 1252.34 79.859094 0.900052 65.743725 0.000000 12.009595 0.000000 0.000000 0.000000 1.205721 
2601.00 1251.89 79.756608 0.898157 65.822657 0.000000 11.842957 0.000000 0.000000 0.000000 1.192836 
2501.00 1251.43 79.655000 0.896289 65.901585 0.000000 11.676883 0.000000 0.000000 0.000000 1.180243 
2401.00 1250.98 79.554254 0.894442 65.980504 0.000000 11.511370 0.000000 0.000000 0.000000 1.167937 
2301.00 1250.53 79.454355 0.892611 66.059405 0.000000 11.346424 0.000000 0.000000 0.000000 1.155915 
2201.00 1250.09 79.355297 0.890792 66.138277 0.000000 11.182057 0.000000 0.000000 0.000000 1.144171 
2101.00 1249.64 79.257076 0.888979 66.217104 0.000000 11.018288 0.000000 0.000000 0.000000 1.132704 
2001.00 1249.20 79.159694 0.887171 66.295868 0.000000 10.855144 0.000000 0.000000 0.000000 1.121511 
1901.00 1248.76 79.063154 0.885363 66.374548 0.000000 10.692655 0.000000 0.000000 0.000000 1.110588 
1801.00 1248.32 78.967466 0.883553 66.453119 0.000000 10.530859 0.000000 0.000000 0.000000 1.099934 
1701.00 1247.88 78.872639 0.881740 66.531557 0.000000 10.369796 0.000000 0.000000 0.000000 1.089546 
1601.00 1247.44 78.778686 0.879921 66.609833 0.000000 10.209510 0.000000 0.000000 0.000000 1.079423 
1501.00 1247.01 78.602400 0.793520 66.686248 0.000000 10.053010 0.000000 0.000000 0.000000 1.069622 
1401.00 1246.58 78.594829 0.876322 66.764151 0.000000 9.894340 0.000000 0.000000 0.000000 1.060016 
1301.00 1246.15 78.503542 0.874483 66.841805 0.000000 9.736587 0.000000 0.000000 0.000000 1.050667 
1201.00 1245.72 78.413191 0.872640 66.919181 0.000000 9.579797 0.000000 0.000000 0.000000 1.041573 
1101.00 1245.30 78.323789 0.870795 66.996250 0.000000 9.424012 0.000000 0.000000 0.000000 1.032731 
1001.00 1244.87 78.235347 0.868950 67.072987 0.000000 9.269272 0.000000 0.000000 0.000000 1.024138 
901.00 1244.45 78.147876 0.867107 67.149368 0.000000 9.115611 0.000000 0.000000 0.000000 1.015791 
801.00 1244.03 78.061383 0.865270 67.225370 0.000000 8.963059 0.000000 0.000000 0.000000 1.007685 
701.00 1243.61 77.975872 0.863443 67.300974 0.000000 8.811638 0.000000 0.000000 0.000000 0.999816 
601.00 1243.20 77.891342 0.861629 67.376166 0.000000 8.661367 0.000000 0.000000 0.000000 0.992180 
501.00 1242.78 77.807791 0.859834 67.450932 0.000000 8.512252 0.000000 0.000000 0.000000 0.984773 
401.00 1242.37 77.725209 0.858060 67.525266 0.000000 8.364295 0.000000 0.000000 0.000000 0.977589 
301.00 1241.96 77.643585 0.856314 67.599163 0.000000 8.217485 0.000000 0.000000 0.000000 0.970623 
201.00 1241.55 77.562900 0.854600 67.672625 0.000000 8.071805 0.000000 0.000000 0.000000 0.963869 
101.00 1241.14 77.483131 0.852924 67.745659 0.000000 7.927226 0.000000 0.000000 0.000000 0.957322 
1.00 1240.74 77.404250 0.851290 67.818276 0.000000 7.783708 0.000000 0.000000 0.000000 0.950976 
