Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
42601.00 1542.27 0.494567 1.496280 -4560.189743 0.152961 0.767679 -0.527 40.422 1.67049 1.7504 0.488231 0.693359 17.0215 0.176092 24.9244 0.116202 3.7152 9.02217
42501.00 1542.04 0.492256 1.489285 -4541.710256 0.152306 0.764156 -0.525 40.428 1.67047 1.77673 0.487771 0.69431 16.9969 0.175643 24.9027 0.115876 3.72198 9.02961
42401.00 1541.81 0.490007 1.482471 -4523.775965 0.151670 0.760728 -0.523 40.434 1.67041 1.80337 0.487319 0.695235 16.9723 0.175188 24.881 0.115548 3.72882 9.03683
42301.00 1541.57 0.487818 1.475841 -4506.389062 0.151052 0.757393 -0.521 40.4399 1.67033 1.83033 0.486875 0.696134 16.9477 0.174728 24.8592 0.115216 3.73574 9.04381
42201.00 1541.34 0.485690 1.469394 -4489.551840 0.150452 0.754153 -0.519 40.4458 1.67021 1.85761 0.486438 0.697006 16.9231 0.174262 24.8374 0.114881 3.74272 9.05056
42101.00 1541.11 0.483624 1.463130 -4473.266670 0.149871 0.751008 -0.518 40.4516 1.67006 1.8852 0.48601 0.697852 16.8984 0.173792 24.8156 0.114542 3.74978 9.05708
42001.00 1540.88 0.481619 1.457051 -4457.536024 0.149308 0.747958 -0.516 40.4575 1.66988 1.91312 0.485589 0.69867 16.8738 0.173316 24.7937 0.1142 3.75691 9.06337
41901.00 1540.65 0.479675 1.451157 -4442.362463 0.148764 0.745002 -0.514 40.4633 1.66966 1.94135 0.485176 0.699461 16.8491 0.172835 24.7718 0.113855 3.76412 9.06942
41801.00 1540.41 0.477793 1.445447 -4427.748644 0.148239 0.742143 -0.512 40.4691 1.66941 1.96992 0.484771 0.700223 16.8244 0.172348 24.7498 0.113507 3.77139 9.07523
41701.00 1540.18 0.475973 1.439924 -4413.697327 0.147733 0.739379 -0.510 40.4748 1.66913 1.99881 0.484375 0.700958 16.7996 0.171856 24.7278 0.113155 3.77875 9.0808
41601.00 1539.95 0.474216 1.434587 -4400.211354 0.147245 0.736712 -0.508 40.4805 1.66881 2.02802 0.483986 0.701663 16.7749 0.17136 24.7057 0.112801 3.78617 9.08614
41501.00 1539.71 0.472520 1.429437 -4387.293677 0.146776 0.734141 -0.506 40.4862 1.66846 2.05756 0.483605 0.70234 16.7501 0.170858 24.6836 0.112443 3.79368 9.09122
41401.00 1539.48 0.470887 1.424474 -4374.947343 0.146327 0.731667 -0.504 40.4919 1.66807 2.08743 0.483232 0.702987 16.7253 0.17035 24.6614 0.112081 3.80126 9.09607
41301.00 1539.24 0.469317 1.419701 -4363.175498 0.145896 0.729290 -0.502 40.4975 1.66765 2.11764 0.482867 0.703605 16.7004 0.169838 24.6392 0.111717 3.80892 9.10067
41201.00 1539.01 0.467809 1.415116 -4351.981390 0.145485 0.727011 -0.500 40.5031 1.6672 2.14817 0.48251 0.704193 16.6756 0.16932 24.6169 0.111349 3.81666 9.10502
41101.00 1538.77 0.466365 1.410721 -4341.368379 0.145093 0.724830 -0.499 40.5087 1.66671 2.17904 0.482161 0.70475 16.6507 0.168798 24.5946 0.110978 3.82447 9.10912
41001.00 1538.54 0.464985 1.406516 -4331.339911 0.144720 0.722747 -0.497 40.5142 1.66618 2.21024 0.48182 0.705276 16.6258 0.16827 24.5723 0.110604 3.83237 9.11296
40901.00 1538.30 0.463668 1.402503 -4321.899557 0.144367 0.720763 -0.495 40.5197 1.66562 2.24177 0.481487 0.705772 16.6009 0.167737 24.5499 0.110227 3.84035 9.11656
40801.00 1538.06 0.462415 1.398682 -4313.050984 0.144034 0.718879 -0.493 40.5252 1.66502 2.27364 0.481162 0.706235 16.5759 0.167199 24.5274 0.109847 3.84841 9.1199
40701.00 1537.82 0.461226 1.395055 -4304.797969 0.143720 0.717094 -0.491 40.5307 1.66439 2.30585 0.480845 0.706667 16.551 0.166656 24.5049 0.109463 3.85655 9.12298
40601.00 1537.59 0.460102 1.391621 -4297.144399 0.143426 0.715410 -0.488 40.5361 1.66373 2.3384 0.480537 0.707067 16.526 0.166108 24.4824 0.109077 3.86478 9.12581
40501.00 1537.35 0.459043 1.388382 -4290.094276 0.143152 0.713827 -0.486 40.5415 1.66302 2.37128 0.480236 0.707434 16.501 0.165555 24.4598 0.108687 3.87309 9.12838
40401.00 1537.11 0.458049 1.385339 -4283.651710 0.142899 0.712345 -0.484 40.5469 1.66228 2.4045 0.479943 0.707768 16.476 0.164997 24.4372 0.108294 3.88148 9.13068
40301.00 1536.87 0.457121 1.382492 -4277.820933 0.142665 0.710965 -0.482 40.5522 1.66151 2.43807 0.479658 0.708069 16.4509 0.164434 24.4145 0.107899 3.88997 9.13272
40201.00 1536.63 0.456258 1.379844 -4272.606284 0.142452 0.709687 -0.480 40.5576 1.66069 2.47197 0.479381 0.708337 16.4258 0.163867 24.3918 0.1075 3.89854 9.1345
40101.00 1536.39 0.455462 1.377394 -4268.012227 0.142259 0.708512 -0.478 40.5629 1.65984 2.50621 0.479112 0.70857 16.4008 0.163294 24.369 0.107098 3.90719 9.13601
40001.00 1536.15 0.454732 1.375144 -4264.043341 0.142087 0.707441 -0.476 40.5682 1.65896 2.5408 0.478851 0.708769 16.3756 0.162717 24.3462 0.106694 3.91594 9.13725
39901.00 1535.90 0.454069 1.373095 -4260.704333 0.141936 0.706474 -0.474 40.5734 1.65803 2.57573 0.478599 0.708934 16.3505 0.162134 24.3234 0.106286 3.92477 9.13822
39801.00 1535.66 0.453474 1.371248 -4258.000024 0.141806 0.705611 -0.472 40.5787 1.65707 2.611 0.478354 0.709063 16.3254 0.161547 24.3004 0.105876 3.9337 9.13892
39701.00 1535.42 0.452946 1.369604 -4255.935366 0.141696 0.704855 -0.469 40.5839 1.65607 2.64661 0.478117 0.709157 16.3002 0.160956 24.2775 0.105462 3.94272 9.13935
39601.00 1535.18 0.452486 1.368165 -4254.515440 0.141608 0.704204 -0.467 40.5891 1.65503 2.68257 0.477888 0.709215 16.275 0.160359 24.2545 0.105046 3.95182 9.1395
39501.00 1534.93 0.452095 1.366931 -4253.745449 0.141541 0.703660 -0.465 40.5943 1.65396 2.71886 0.477668 0.709237 16.2498 0.159758 24.2314 0.104627 3.96103 9.13938
39401.00 1534.69 0.451773 1.365905 -4253.630732 0.141496 0.703223 -0.463 40.5994 1.65284 2.75551 0.477455 0.709223 16.2246 0.159152 24.2083 0.104205 3.97032 9.13898
39301.00 1534.44 0.451521 1.365086 -4254.176759 0.141473 0.702895 -0.461 40.6046 1.65169 2.79249 0.47725 0.709172 16.1993 0.158542 24.1852 0.10378 3.97971 9.1383
39201.00 1534.20 0.451338 1.364478 -4255.389136 0.141471 0.702675 -0.458 40.6097 1.6505 2.82982 0.477053 0.709084 16.174 0.157927 24.162 0.103353 3.9892 9.13734
39101.00 1533.95 0.451225 1.364080 -4257.273605 0.141491 0.702565 -0.456 40.6148 1.64927 2.86749 0.476864 0.708958 16.1487 0.157308 24.1388 0.102923 3.99879 9.1361
39001.00 1533.71 0.451184 1.363894 -4259.836049 0.141534 0.702566 -0.454 40.6199 1.648 2.90551 0.476683 0.708795 16.1234 0.156685 24.1155 0.10249 4.00847 9.13457
38901.00 1533.46 0.451213 1.363923 -4263.082488 0.141599 0.702677 -0.452 40.6249 1.6467 2.94387 0.47651 0.708593 16.0981 0.156057 24.0921 0.102054 4.01825 9.13276
38801.00 1533.21 0.451314 1.364166 -4267.019095 0.141686 0.702901 -0.449 40.63 1.64535 2.98257 0.476345 0.708353 16.0728 0.155424 24.0688 0.101616 4.02813 9.13066
38701.00 1532.97 0.451488 1.364627 -4271.652178 0.141796 0.703238 -0.447 40.635 1.64397 3.02162 0.476188 0.708074 16.0474 0.154788 24.0453 0.101176 4.03811 9.12827
38601.00 1532.72 0.451735 1.365305 -4276.988204 0.141929 0.703688 -0.445 40.6401 1.64254 3.06101 0.476039 0.707756 16.022 0.154147 24.0219 0.100733 4.04819 9.12559
38501.00 1532.47 0.452054 1.366204 -4283.033785 0.142086 0.704253 -0.442 40.6451 1.64108 3.10074 0.475897 0.707398 15.9966 0.153502 23.9984 0.100287 4.05838 9.12262
38401.00 1532.22 0.452448 1.367324 -4289.795685 0.142265 0.704933 -0.440 40.6501 1.63957 3.14081 0.475763 0.707001 15.9712 0.152853 23.9748 0.0998386 4.06867 9.11935
38301.00 1531.97 0.452917 1.368668 -4297.280832 0.142468 0.705730 -0.438 40.6551 1.63803 3.18122 0.475638 0.706564 15.9458 0.152199 23.9512 0.0993879 4.07906 9.1158
38201.00 1531.72 0.453460 1.370236 -4305.496305 0.142695 0.706644 -0.435 40.6601 1.63645 3.22197 0.47552 0.706086 15.9204 0.151542 23.9275 0.0989349 4.08956 9.11194
38101.00 1531.47 0.454079 1.372031 -4314.449354 0.142946 0.707676 -0.433 40.6651 1.63482 3.26307 0.475409 0.705567 15.8949 0.150881 23.9039 0.0984795 4.10017 9.10779
38001.00 1531.22 0.454774 1.374055 -4324.147385 0.143221 0.708828 -0.430 40.67 1.63316 3.3045 0.475307 0.705007 15.8694 0.150216 23.8801 0.0980217 4.11088 9.10334
37901.00 1530.97 0.455547 1.376309 -4334.597975 0.143520 0.710100 -0.428 40.675 1.63145 3.34627 0.475212 0.704406 15.844 0.149547 23.8563 0.0975617 4.12171 9.09859
37801.00 1530.72 0.456396 1.378795 -4345.808872 0.143844 0.711493 -0.425 40.6799 1.62971 3.38838 0.475125 0.703763 15.8185 0.148874 23.8325 0.0970994 4.13264 9.09354
37701.00 1530.46 0.457324 1.381516 -4357.787995 0.144193 0.713008 -0.423 40.6849 1.62792 3.43082 0.475046 0.703079 15.7929 0.148197 23.8086 0.0966349 4.14368 9.08818
37601.00 1530.21 0.458331 1.384472 -4370.543447 0.144567 0.714647 -0.420 40.6898 1.62609 3.47361 0.474974 0.702352 15.7674 0.147517 23.7847 0.0961682 4.15484 9.08252
37501.00 1529.96 0.459418 1.387667 -4384.083505 0.144967 0.716411 -0.418 40.6948 1.62423 3.51672 0.47491 0.701582 15.7419 0.146833 23.7607 0.0956994 4.16611 9.07656
37401.00 1529.70 0.460585 1.391102 -4398.416632 0.145392 0.718300 -0.415 40.6997 1.62232 3.56017 0.474853 0.700769 15.7163 0.146146 23.7367 0.0952285 4.17749 9.07029
37301.00 1529.45 0.461832 1.394779 -4413.551473 0.145842 0.720317 -0.413 40.7047 1.62037 3.60396 0.474804 0.699913 15.6907 0.145455 23.7127 0.0947556 4.18899 9.0637
37201.00 1529.19 0.463162 1.398701 -4429.496868 0.146319 0.722461 -0.410 40.7096 1.61838 3.64807 0.474762 0.699014 15.6652 0.144761 23.6886 0.0942806 4.2006 9.05681
37101.00 1528.93 0.464574 1.402869 -4446.261848 0.146823 0.724735 -0.408 40.7145 1.61634 3.69252 0.474728 0.698071 15.6396 0.144063 23.6644 0.0938037 4.21233 9.04961
37001.00 1528.68 0.466069 1.407287 -4463.855652 0.147353 0.727139 -0.405 40.7195 1.61427 3.73729 0.474701 0.697084 15.614 0.143362 23.6402 0.0933249 4.22419 9.0421
36901.00 1528.42 0.467648 1.411955 -4482.287703 0.147910 0.729675 -0.403 40.7244 1.61216 3.78239 0.474682 0.696053 15.5883 0.142658 23.616 0.0928442 4.23616 9.03427
36801.00 1528.16 0.469313 1.416877 -4501.567642 0.148494 0.732344 -0.400 40.7294 1.61 3.82782 0.474669 0.694977 15.5627 0.141951 23.5917 0.0923617 4.24825 9.02613
36701.00 1527.90 0.471063 1.422055 -4521.705315 0.149106 0.735147 -0.397 40.7344 1.6078 3.87357 0.474664 0.693857 15.5371 0.14124 23.5674 0.0918774 4.26046 9.01767
36601.00 1527.64 0.472899 1.427492 -4542.710781 0.149746 0.738086 -0.395 40.7393 1.60556 3.91965 0.474666 0.692691 15.5114 0.140527 23.5431 0.0913914 4.27279 9.00889
36501.00 1527.38 0.474823 1.433190 -4564.594319 0.150413 0.741163 -0.392 40.7443 1.60328 3.96605 0.474675 0.69148 15.4858 0.13981 23.5187 0.0909037 4.28525 8.9998
36401.00 1527.12 0.476835 1.439151 -4587.366427 0.151110 0.744378 -0.389 40.7493 1.60095 4.01277 0.474692 0.690224 15.4601 0.139091 23.4942 0.0904143 4.29784 8.99038
36301.00 1526.86 0.478936 1.445378 -4611.037832 0.151834 0.747733 -0.387 40.7543 1.59858 4.0598 0.474715 0.688921 15.4344 0.138369 23.4698 0.0899234 4.31055 8.98065
36201.00 1526.60 0.481128 1.451875 -4635.619491 0.152589 0.751229 -0.384 40.7593 1.59618 4.10716 0.474745 0.687573 15.4087 0.137644 23.4452 0.0894309 4.32339 8.97059
36101.00 1526.34 0.483410 1.458642 -4661.122595 0.153372 0.754869 -0.381 40.7643 1.59372 4.15483 0.474782 0.686179 15.383 0.136917 23.4207 0.0889368 4.33636 8.96021
36001.00 1526.07 0.485785 1.465685 -4687.558577 0.154185 0.758653 -0.378 40.7694 1.59123 4.20281 0.474825 0.684738 15.3574 0.136186 23.3961 0.0884414 4.34946 8.94951
35901.00 1525.81 0.488252 1.473004 -4714.939116 0.155029 0.762583 -0.376 40.7744 1.5887 4.2511 0.474876 0.683251 15.3316 0.135454 23.3714 0.0879445 4.36269 8.93848
35801.00 1525.54 0.490814 1.480604 -4743.276140 0.155902 0.766662 -0.373 40.7795 1.58612 4.2997 0.474932 0.681716 15.3059 0.134719 23.3467 0.0874462 4.37605 8.92713
35701.00 1525.28 0.493470 1.488487 -4772.581834 0.156807 0.770889 -0.370 40.7846 1.5835 4.34861 0.474996 0.680135 15.2802 0.133981 23.322 0.0869467 4.38955 8.91545
35601.00 1525.01 0.496223 1.496656 -4802.868636 0.157743 0.775268 -0.367 40.7897 1.58083 4.39782 0.475066 0.678507 15.2545 0.133241 23.2973 0.0864459 4.40318 8.90344
35501.00 1524.75 0.499073 1.505115 -4834.149266 0.158710 0.779799 -0.364 40.7949 1.57813 4.44734 0.475142 0.676831 15.2288 0.132499 23.2725 0.0859438 4.41695 8.8911
35401.00 1524.48 0.502021 1.513866 -4866.436703 0.159709 0.784485 -0.361 40.8 1.57538 4.49716 0.475224 0.675107 15.203 0.131755 23.2476 0.0854406 4.43085 8.87843
35301.00 1524.21 0.505069 1.522913 -4899.744210 0.160741 0.789328 -0.359 40.8052 1.57259 4.54727 0.475313 0.673336 15.1773 0.131009 23.2227 0.0849363 4.4449 8.86543
35201.00 1523.94 0.508217 1.532259 -4934.085329 0.161806 0.794329 -0.356 40.8104 1.56975 4.59768 0.475407 0.671518 15.1515 0.130261 23.1978 0.0844309 4.45908 8.8521
35101.00 1523.67 0.511466 1.541908 -4969.473897 0.162903 0.799489 -0.353 40.8156 1.56688 4.64839 0.475507 0.669651 15.1258 0.12951 23.1728 0.0839245 4.47341 8.83844
35001.00 1523.40 0.514819 1.551862 -5005.924043 0.164034 0.804812 -0.350 40.8209 1.56395 4.69939 0.475614 0.667736 15.1001 0.128758 23.1478 0.0834171 4.48788 8.82444
34901.00 1523.13 0.518276 1.562127 -5043.450202 0.165199 0.810299 -0.347 40.8262 1.56099 4.75067 0.475725 0.665773 15.0743 0.128004 23.1228 0.0829088 4.50249 8.81011
34801.00 1522.86 0.521838 1.572704 -5082.067114 0.166399 0.815952 -0.344 40.8315 1.55799 4.80225 0.475843 0.663761 15.0486 0.127249 23.0977 0.0823996 4.51725 8.79544
34701.00 1522.59 0.525507 1.583598 -5121.789838 0.167633 0.821773 -0.341 40.8369 1.55494 4.8541 0.475966 0.661701 15.0228 0.126492 23.0726 0.0818896 4.53216 8.78044
34601.00 1522.32 0.529283 1.594813 -5162.633755 0.168903 0.827764 -0.338 40.8423 1.55184 4.90624 0.476094 0.659593 14.9971 0.125733 23.0475 0.0813789 4.54721 8.7651
34501.00 1522.04 0.533169 1.606352 -5204.614575 0.170209 0.833928 -0.335 40.8477 1.54871 4.95866 0.476227 0.657436 14.9713 0.124973 23.0223 0.0808674 4.56241 8.74942
34401.00 1521.77 0.537166 1.618220 -5247.748347 0.171550 0.840265 -0.332 40.8532 1.54553 5.01135 0.476365 0.65523 14.9455 0.124211 22.997 0.0803552 4.57777 8.73341
34301.00 1521.49 0.541275 1.630420 -5292.051465 0.172929 0.846780 -0.329 40.8587 1.54231 5.06432 0.476508 0.652975 14.9198 0.123448 22.9718 0.0798424 4.59327 8.71706
34201.00 1521.22 0.545497 1.642957 -5337.540671 0.174345 0.853473 -0.326 40.8642 1.53904 5.11756 0.476656 0.650672 14.894 0.122684 22.9465 0.0793291 4.60893 8.70036
34101.00 1520.94 0.549834 1.655834 -5384.233075 0.175798 0.860348 -0.323 40.8698 1.53574 5.17107 0.476809 0.64832 14.8683 0.121918 22.9211 0.0788152 4.62475 8.68333
34001.00 1520.66 0.554288 1.669056 -5432.146149 0.177290 0.867407 -0.320 40.8755 1.53238 5.22484 0.476965 0.645919 14.8425 0.121152 22.8958 0.0783008 4.64072 8.66596
33901.00 1520.38 0.558859 1.682628 -5481.297745 0.178821 0.874651 -0.317 40.8811 1.52899 5.27887 0.477126 0.643469 14.8168 0.120384 22.8704 0.0777861 4.65685 8.64824
33801.00 1520.10 0.563550 1.696554 -5531.706101 0.180391 0.882084 -0.313 40.8869 1.52555 5.33317 0.477291 0.64097 14.7911 0.119616 22.8449 0.0772709 4.67313 8.63019
33701.00 1519.82 0.568362 1.710838 -5583.389849 0.182001 0.889709 -0.310 40.8926 1.52207 5.38772 0.47746 0.638422 14.7653 0.118847 22.8194 0.0767554 4.68958 8.61179
33601.00 1519.54 0.573297 1.725486 -5636.368025 0.183651 0.897527 -0.307 40.8984 1.51855 5.44252 0.477633 0.635826 14.7396 0.118076 22.7939 0.0762397 4.70619 8.59305
33501.00 1519.26 0.578356 1.740501 -5690.660070 0.185343 0.905541 -0.304 40.9043 1.51498 5.49758 0.477809 0.63318 14.7138 0.117306 22.7683 0.0757237 4.72297 8.57397
33401.00 1518.98 0.583541 1.755889 -5746.285864 0.187076 0.913754 -0.301 40.9102 1.51137 5.55288 0.477988 0.630486 14.6881 0.116534 22.7427 0.0752075 4.73991 8.55455
33301.00 1518.69 0.588854 1.771654 -5803.265703 0.188851 0.922169 -0.297 40.9162 1.50771 5.60843 0.47817 0.627743 14.6624 0.115762 22.7171 0.0746913 4.75701 8.53478
33201.00 1518.41 0.594296 1.787803 -5861.620335 0.190669 0.930789 -0.294 40.9222 1.50401 5.66422 0.478355 0.624952 14.6367 0.11499 22.6914 0.0741749 4.77429 8.51467
33101.00 1518.12 0.599870 1.804339 -5921.370957 0.192530 0.939616 -0.291 40.9283 1.50027 5.72024 0.478543 0.622112 14.611 0.114217 22.6657 0.0736585 4.79173 8.49421
33001.00 1517.84 0.605577 1.821269 -5982.539224 0.194436 0.948654 -0.288 40.9344 1.49649 5.7765 0.478733 0.619223 14.5853 0.113443 22.64 0.0731421 4.80934 8.47341
32901.00 1517.55 0.611419 1.838597 -6045.147278 0.196386 0.957906 -0.284 40.9406 1.49266 5.833 0.478926 0.616287 14.5596 0.11267 22.6142 0.0726258 4.82713 8.45226
32801.00 1517.26 0.617398 1.856330 -6109.217730 0.198381 0.967373 -0.281 40.9469 1.48879 5.88972 0.47912 0.613301 14.5339 0.111896 22.5884 0.0721096 4.84509 8.43077
32701.00 1516.97 0.623515 1.874472 -6174.773703 0.200423 0.977061 -0.278 40.9532 1.48487 5.94667 0.479316 0.610268 14.5082 0.111122 22.5626 0.0715936 4.86322 8.40894
32601.00 1516.68 0.629774 1.893031 -6241.838818 0.202512 0.986971 -0.274 40.9596 1.48092 6.00384 0.479513 0.607187 14.4825 0.110348 22.5367 0.0710778 4.88154 8.38676
32501.00 1516.39 0.636176 1.912010 -6310.437220 0.204648 0.997108 -0.271 40.966 1.47691 6.06123 0.479711 0.604058 14.4569 0.109575 22.5108 0.0705622 4.90003 8.36423
32401.00 1516.10 0.642723 1.931418 -6380.593587 0.206832 1.007474 -0.268 40.9725 1.47287 6.11884 0.47991 0.600882 14.4312 0.108801 22.4848 0.070047 4.9187 8.34137
32301.00 1515.81 0.649417 1.951259 -6452.333140 0.209065 1.018074 -0.264 40.9791 1.46878 6.17666 0.48011 0.597658 14.4056 0.108027 22.4588 0.0695321 4.93755 8.31815
32201.00 1515.51 0.656261 1.971540 -6525.681663 0.211348 1.028909 -0.261 40.9858 1.46465 6.23468 0.48031 0.594387 14.38 0.107254 22.4328 0.0690175 4.95659 8.29459
32101.00 1515.22 0.663256 1.992268 -6600.665508 0.213681 1.039985 -0.257 40.9925 1.46048 6.29291 0.48051 0.59107 14.3543 0.106481 22.4067 0.0685035 4.97581 8.27069
32001.00 1514.92 0.670406 2.013449 -6677.311613 0.216066 1.051305 -0.254 40.9993 1.45626 6.35135 0.48071 0.587705 14.3287 0.105709 22.3806 0.0679899 4.99521 8.24644
31901.00 1514.62 0.677712 2.035089 -6755.647515 0.218503 1.062872 -0.250 41.0061 1.452 6.40998 0.480909 0.584294 14.3031 0.104937 22.3545 0.0674769 5.01481 8.22185
31801.00 1514.32 0.685176 2.057196 -6835.701369 0.220992 1.074690 -0.247 41.0131 1.44769 6.46881 0.481107 0.580837 14.2775 0.104165 22.3283 0.0669644 5.03459 8.19691
31701.00 1514.03 0.692802 2.079777 -6917.501952 0.223536 1.086764 -0.243 41.0201 1.44335 6.52783 0.481303 0.577335 14.252 0.103394 22.3021 0.0664526 5.05457 8.17163
31601.00 1513.72 0.700592 2.102839 -7001.078692 0.226134 1.099097 -0.240 41.0271 1.43895 6.58703 0.481498 0.573786 14.2264 0.102624 22.2759 0.0659415 5.07473 8.14601
31501.00 1513.42 0.708547 2.126389 -7086.461670 0.228788 1.111693 -0.236 41.0343 1.43452 6.64643 0.481691 0.570193 14.2009 0.101855 22.2496 0.065431 5.0951 8.12004
31401.00 1513.12 0.716672 2.150435 -7173.681645 0.231498 1.124556 -0.233 41.0416 1.43004 6.706 0.481881 0.566554 14.1753 0.101086 22.2232 0.0649213 5.11565 8.09373
31301.00 1512.82 0.724968 2.174984 -7262.770067 0.234265 1.137692 -0.229 41.0489 1.42552 6.76575 0.482068 0.562872 14.1498 0.100318 22.1969 0.0644125 5.13641 8.06708
31201.00 1512.51 0.733439 2.200044 -7353.759095 0.237091 1.151103 -0.225 41.0563 1.42096 6.82567 0.482252 0.559145 14.1243 0.0995517 22.1705 0.0639045 5.15736 8.04009
31101.00 1512.21 0.742087 2.225623 -7446.681613 0.239976 1.164796 -0.222 41.0638 1.41635 6.88577 0.482433 0.555374 14.0988 0.098786 22.144 0.0633973 5.17852 8.01275
31001.00 1511.90 0.750914 2.251730 -7541.571246 0.242921 1.178773 -0.218 41.0713 1.41171 6.94603 0.482609 0.551561 14.0734 0.0980214 22.1175 0.0628911 5.19988 7.98508
30901.00 1511.59 0.759925 2.278372 -7638.462376 0.245927 1.193040 -0.215 41.079 1.40701 7.00646 0.482781 0.547704 14.0479 0.0972579 22.091 0.0623859 5.22144 7.95706
30801.00 1511.28 0.769121 2.305559 -7737.390172 0.248996 1.207602 -0.211 41.0867 1.40228 7.06704 0.482948 0.543805 14.0225 0.0964958 22.0645 0.0618817 5.24321 7.92871
30701.00 1510.97 0.778507 2.333298 -7838.390594 0.252128 1.222463 -0.207 41.0946 1.3975 7.12778 0.48311 0.539864 13.997 0.0957349 22.0378 0.0613786 5.26518 7.90001
30601.00 1510.66 0.788084 2.361600 -7941.500421 0.255324 1.237628 -0.203 41.1025 1.39268 7.18867 0.483265 0.535882 13.9716 0.0949753 22.0112 0.0608765 5.28736 7.87098
30501.00 1510.34 0.797857 2.390472 -8046.757265 0.258586 1.253104 -0.200 41.1105 1.38782 7.24971 0.483415 0.531859 13.9462 0.0942173 21.9845 0.0603756 5.30976 7.84161
30401.00 1510.03 0.807829 2.419925 -8154.199601 0.261915 1.268894 -0.196 41.1186 1.38291 7.3109 0.483557 0.527795 13.9208 0.0934607 21.9578 0.0598759 5.33237 7.81191
30301.00 1509.71 0.818002 2.449967 -8263.866772 0.265312 1.285004 -0.192 41.1268 1.37796 7.37222 0.483692 0.523691 13.8955 0.0927056 21.931 0.0593774 5.35519 7.78187
30201.00 1509.39 0.828381 2.480610 -8375.799022 0.268777 1.301439 -0.188 41.1351 1.37297 7.43369 0.48382 0.519549 13.8702 0.0919522 21.9042 0.0588802 5.37822 7.7515
30101.00 1509.07 0.838969 2.511861 -8490.037514 0.272313 1.318206 -0.184 41.1435 1.36793 7.49529 0.483939 0.515367 13.8448 0.0912005 21.8773 0.0583842 5.40148 7.7208
30001.00 1508.75 0.849769 2.543733 -8606.624350 0.275920 1.335310 -0.181 41.152 1.36286 7.55702 0.484048 0.511148 13.8195 0.0904505 21.8504 0.0578896 5.42495 7.68976
