Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1333.49 100.138999 0.000000 59.087365 13.346174 13.861195 12.809898 0.000000 1.034367 
43901.00 1333.29 100.138999 0.000000 59.086639 13.336913 13.869206 12.811078 0.000000 1.035163 
43801.00 1333.10 100.138999 0.000000 59.085908 13.327588 13.877262 12.812277 0.000000 1.035965 
43701.00 1332.90 100.138999 0.000000 59.085170 13.318197 13.885365 12.813494 0.000000 1.036773 
43601.00 1332.71 100.138999 0.000000 59.084427 13.308739 13.893514 12.814730 0.000000 1.037589 
43501.00 1332.51 100.138999 0.000000 59.083677 13.299215 13.901710 12.815986 0.000000 1.038410 
43401.00 1332.31 100.138999 0.000000 59.082922 13.289624 13.909954 12.817260 0.000000 1.039239 
43301.00 1332.12 100.138999 0.000000 59.082160 13.279964 13.918246 12.818555 0.000000 1.040074 
43201.00 1331.92 100.138999 0.000000 59.081392 13.270236 13.926587 12.819869 0.000000 1.040916 
43101.00 1331.72 100.138999 0.000000 59.080617 13.260438 13.934976 12.821203 0.000000 1.041765 
43001.00 1331.53 100.138999 0.000000 59.079835 13.250570 13.943415 12.822557 0.000000 1.042622 
42901.00 1331.33 100.138999 0.000000 59.079048 13.240631 13.951904 12.823931 0.000000 1.043485 
42801.00 1331.13 100.138999 0.000000 59.078253 13.230621 13.960443 12.825326 0.000000 1.044356 
42701.00 1330.94 100.138999 0.000000 59.077451 13.220539 13.969033 12.826742 0.000000 1.045234 
42601.00 1330.74 100.138999 0.000000 59.076643 13.210383 13.977674 12.828179 0.000000 1.046119 
42501.00 1330.54 100.138999 0.000000 59.075827 13.200155 13.986367 12.829637 0.000000 1.047012 
42401.00 1330.35 100.138999 0.000000 59.075005 13.189851 13.995112 12.831117 0.000000 1.047913 
42301.00 1330.15 100.138999 0.000000 59.074175 13.179473 14.003911 12.832618 0.000000 1.048822 
42201.00 1329.95 100.138999 0.000000 59.073338 13.169019 14.012762 12.834141 0.000000 1.049738 
42101.00 1329.75 100.138999 0.000000 59.072493 13.158489 14.021667 12.835687 0.000000 1.050663 
42001.00 1329.56 100.138999 0.000000 59.071641 13.147881 14.030627 12.837254 0.000000 1.051596 
41901.00 1329.36 100.138999 0.000000 59.070781 13.137195 14.039641 12.838844 0.000000 1.052537 
41801.00 1329.16 100.138999 0.000000 59.069914 13.126430 14.048711 12.840457 0.000000 1.053486 
41701.00 1328.97 100.138999 0.000000 59.069038 13.115585 14.057837 12.842093 0.000000 1.054444 
41601.00 1328.77 100.138999 0.000000 59.068155 13.104660 14.067020 12.843753 0.000000 1.055411 
41501.00 1328.57 100.138999 0.000000 59.067263 13.093654 14.076260 12.845436 0.000000 1.056387 
41401.00 1328.38 100.138999 0.000000 59.066363 13.082565 14.085557 12.847143 0.000000 1.057371 
41301.00 1328.18 100.138999 0.000000 59.065455 13.071394 14.094913 12.848873 0.000000 1.058364 
41201.00 1327.98 100.138999 0.000000 59.064538 13.060138 14.104327 12.850628 0.000000 1.059367 
41101.00 1327.78 100.138999 0.000000 59.063613 13.048798 14.113801 12.852408 0.000000 1.060379 
41001.00 1327.59 100.138999 0.000000 59.062679 13.037372 14.123335 12.854213 0.000000 1.061400 
40901.00 1327.39 100.138999 0.000000 59.061735 13.025860 14.132930 12.856042 0.000000 1.062431 
