Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
6001.00 1240.77 1.100684 2.983698 -13918.508196 0.412142 1.684142 2.768 54.1422 0.682508 18.5004 0.318753 0.0759047 4.4112 0.00538977 8.73149 0.00286327 10.0426 3.08675
5901.00 1240.18 1.103996 2.989624 -13966.119421 0.413280 1.689362 2.770 54.1171 0.685359 18.4804 0.327875 0.0736554 4.42418 0.00527468 8.74642 0.00280037 10.1889 2.94801
5801.00 1239.57 1.107567 2.996205 -14016.976066 0.414514 1.694976 2.772 54.0911 0.688195 18.46 0.337258 0.0714686 4.43709 0.00516108 8.7607 0.00273831 10.3362 2.81017
5701.00 1238.95 1.111419 3.003499 -14071.362976 0.415851 1.701014 2.774 54.0644 0.690997 18.439 0.346897 0.0693459 4.44983 0.00504898 8.77425 0.00267708 10.4842 2.67338
5601.00 1238.31 1.115575 3.011566 -14129.589995 0.417302 1.707513 2.776 54.0372 0.693745 18.4177 0.356787 0.0672889 4.46232 0.0049384 8.78697 0.0026167 10.6327 2.5378
5501.00 1237.66 1.120060 3.020474 -14191.993347 0.418877 1.714510 2.778 54.0097 0.696417 18.3959 0.36692 0.0652995 4.47448 0.00482937 8.79878 0.00255719 10.7815 2.40359
5401.00 1236.99 1.124903 3.030296 -14258.936465 0.420587 1.722047 2.780 53.9823 0.698988 18.3737 0.377283 0.0633795 4.4862 0.00472193 8.80957 0.00249855 10.9304 2.27093
5301.00 1236.30 1.130131 3.041109 -14330.810220 0.422442 1.730166 2.782 53.9552 0.70143 18.3512 0.387865 0.0615306 4.49738 0.00461609 8.81925 0.0024408 11.0791 2.14
5201.00 1235.59 1.135776 3.052996 -14408.032104 0.424457 1.738916 2.785 53.9287 0.703713 18.3283 0.39865 0.0597547 4.50792 0.0045119 8.82772 0.00238396 11.2274 2.01099
5101.00 1234.86 1.141871 3.066043 -14491.044027 0.426644 1.748346 2.787 53.9031 0.705802 18.3052 0.409619 0.058054 4.51768 0.0044094 8.83486 0.00232804 11.3748 1.88412
5001.00 1234.10 1.148451 3.080343 -14580.307819 0.429017 1.758506 2.790 53.879 0.707659 18.2817 0.42075 0.0564305 4.52653 0.00430861 8.84058 0.00227307 11.5212 1.75958
4901.00 1233.32 1.155551 3.095987 -14676.297881 0.431590 1.769450 2.793 53.8566 0.709246 18.258 0.432019 0.0548864 4.53435 0.0042096 8.84478 0.00221906 11.6661 1.63761
4801.00 1232.51 1.163204 3.113067 -14779.489629 0.434379 1.781229 2.797 53.8364 0.710515 18.2341 0.443397 0.0534241 4.54098 0.00411241 8.84734 0.00216605 11.8091 1.51845
4701.00 1231.67 1.171446 3.131673 -14890.342303 0.437397 1.793895 2.801 53.8189 0.711421 18.21 0.454852 0.052046 4.54627 0.0040171 8.84816 0.00211405 11.9499 1.40233
4601.00 1230.81 1.180305 3.151882 -15009.274379 0.440656 1.807490 2.805 53.8046 0.71191 18.1856 0.46635 0.0507549 4.55006 0.00392372 8.84713 0.00206309 12.088 1.28952
4501.00 1229.91 1.189806 3.173759 -15136.629295 0.444168 1.822049 2.811 53.7941 0.711929 18.1611 0.477851 0.0495536 4.55218 0.00383235 8.84416 0.00201322 12.223 1.18029
4401.00 1228.97 1.199963 3.197340 -15272.629096 0.447940 1.837593 2.816 53.7879 0.711417 18.1363 0.489313 0.0484451 4.55247 0.00374305 8.83914 0.00196446 12.3543 1.07491
4301.00 1228.00 1.210774 3.222625 -15417.313351 0.451974 1.854119 2.823 53.7867 0.710315 18.1114 0.500692 0.0474328 4.55075 0.00365591 8.83198 0.00191685 12.4815 0.973667
4201.00 1226.98 1.222219 3.249560 -15570.461377 0.456264 1.871592 2.831 53.7911 0.70856 18.0861 0.511938 0.04652 4.54685 0.00357101 8.82259 0.00187044 12.604 0.876852
4101.00 1225.93 1.234248 3.278016 -15731.496835 0.460795 1.889934 2.839 53.8018 0.706089 18.0605 0.523002 0.0457104 4.5406 0.00348846 8.81089 0.00182528 12.7213 0.784757
4001.00 1224.83 1.246777 3.307770 -15899.376497 0.465538 1.909014 2.849 53.8195 0.702842 18.0345 0.533832 0.0450078 4.53184 0.00340836 8.79681 0.00178142 12.8328 0.697665
3901.00 1223.68 1.259673 3.338481 -16072.469264 0.470446 1.928626 2.859 53.8448 0.698761 18.008 0.544375 0.0444158 4.52044 0.00333082 8.78031 0.00173892 12.9379 0.61585
3801.00 1222.49 1.272750 3.369664 -16248.437920 0.475452 1.948483 2.871 53.8784 0.693795 17.9809 0.55458 0.0439379 4.50627 0.00325597 8.76135 0.00169784 13.0363 0.539559
3701.00 1221.25 1.285760 3.400672 -16424.144087 0.480466 1.968203 2.884 53.9209 0.687903 17.9528 0.5644 0.0435773 4.48925 0.00318393 8.73994 0.00165825 13.1273 0.469003
3601.00 1219.97 1.298390 3.430693 -16595.604859 0.485374 1.987305 2.899 53.9728 0.681059 17.9237 0.57379 0.0433365 4.46934 0.00311485 8.7161 0.00162022 13.2107 0.404342
3501.00 1218.64 1.310266 3.458753 -16758.034651 0.490037 2.005215 2.914 54.0346 0.673249 17.8933 0.582714 0.0432171 4.44656 0.00304885 8.68991 0.00158381 13.2861 0.345668
3401.00 1217.26 1.320965 3.483756 -16906.002752 0.494298 2.021285 2.931 54.1065 0.664484 17.8613 0.591143 0.0432192 4.42099 0.00298607 8.66147 0.00154911 13.3534 0.292994
3301.00 1215.85 1.330038 3.504544 -17033.722732 0.497990 2.034828 2.950 54.1886 0.654793 17.8274 0.599058 0.0433416 4.39275 0.00292663 8.63094 0.00151617 13.4124 0.24624
3201.00 1214.41 1.337045 3.519975 -17135.462008 0.500945 2.045172 2.970 54.281 0.644228 17.7911 0.606452 0.043581 4.36206 0.00287066 8.59852 0.00148506 13.4635 0.205227
3101.00 1212.93 1.341588 3.529027 -17206.024791 0.503013 2.051709 2.991 54.3832 0.63286 17.7522 0.613326 0.043932 4.32919 0.00281824 8.56446 0.00145583 13.5068 0.169684
3001.00 1211.44 1.343351 3.530892 -17241.230888 0.504072 2.053962 3.013 54.495 0.620781 17.7103 0.619692 0.0443874 4.29445 0.00276945 8.52904 0.00142853 13.5428 0.139252
2901.00 1209.94 1.342130 3.525052 -17238.301120 0.504040 2.051621 3.036 54.6159 0.608093 17.665 0.625568 0.0449379 4.25821 0.00272436 8.49256 0.0014032 13.5721 0.113501
2801.00 1208.43 1.337847 3.511322 -17196.076003 0.502881 2.044572 3.060 54.745 0.594909 17.616 0.630978 0.0455726 4.22083 0.002683 8.45534 0.00137984 13.5953 0.0919572
2701.00 1206.93 1.330550 3.489846 -17115.034400 0.500609 2.032898 3.085 54.8818 0.581342 17.563 0.635949 0.0462792 4.1827 0.0026454 8.4177 0.00135849 13.6132 0.0741231
2601.00 1205.44 1.320405 3.461064 -16997.127572 0.497278 2.016855 3.110 55.0254 0.567508 17.5056 0.640507 0.047045 4.14417 0.00261154 8.37994 0.00133913 13.6263 0.0595017
2501.00 1203.97 1.307666 3.425651 -16845.483229 0.492979 1.996837 3.135 55.1752 0.553514 17.4437 0.644676 0.0478567 4.10559 0.00258144 8.34237 0.00132177 13.6355 0.0476171
2401.00 1202.54 1.292647 3.384437 -16664.051225 0.487823 1.973333 3.161 55.3305 0.539462 17.3771 0.64848 0.048701 4.06726 0.00255507 8.30525 0.00130639 13.6414 0.0380289
2301.00 1201.13 1.275701 3.338345 -16457.256995 0.481938 1.946885 3.187 55.4905 0.525446 17.3056 0.651937 0.0495652 4.02944 0.0025324 8.26882 0.00129299 13.6445 0.0303419
2201.00 1199.77 1.257191 3.288323 -16229.708243 0.475458 1.918053 3.213 55.6547 0.511548 17.2291 0.655065 0.0504373 3.99236 0.00251342 8.23329 0.00128155 13.6454 0.0242105
2101.00 1198.45 1.237476 3.235306 -15985.975437 0.468513 1.887388 3.239 55.8227 0.497843 17.1476 0.657878 0.0513064 3.9562 0.0024981 8.19885 0.00127204 13.6445 0.019339
2001.00 1197.17 1.216898 3.180186 -15730.445557 0.461230 1.855417 3.265 55.9939 0.484395 17.0609 0.660389 0.0521623 3.92111 0.00248641 8.16565 0.00126446 13.6423 0.0154795
1901.00 1195.95 1.195778 3.123792 -15467.235063 0.453729 1.822630 3.290 56.1679 0.47126 16.9691 0.662611 0.0529963 3.8872 0.00247833 8.13381 0.00125877 13.639 0.012427
1801.00 1194.77 1.174410 3.066886 -15200.142713 0.446118 1.789480 3.315 56.3445 0.458485 16.8722 0.664558 0.0538007 3.85456 0.00247381 8.10346 0.00125497 13.6348 0.0100142
1701.00 1193.65 1.153060 3.010155 -14932.623560 0.438499 1.756373 3.340 56.5232 0.446108 16.7702 0.666242 0.0545692 3.82325 0.00247284 8.07467 0.00125303 13.6299 0.00810661
1601.00 1192.58 1.131966 2.954211 -14667.770548 0.430961 1.723672 3.365 56.704 0.434158 16.6633 0.667678 0.0552965 3.7933 0.00247537 8.04751 0.00125292 13.6245 0.00659646
1501.00 1191.56 1.111336 2.899587 -14408.296272 0.423582 1.691695 3.388 56.8865 0.422656 16.5514 0.668882 0.0559783 3.76475 0.00248138 8.02203 0.00125462 13.6187 0.00539845
1401.00 1190.59 1.091344 2.846732 -14156.514311 0.416430 1.660709 3.412 57.0705 0.411613 16.4348 0.66987 0.0566118 3.73758 0.00249082 7.99827 0.00125811 13.6126 0.00444528
1301.00 1189.66 1.072136 2.796012 -13914.323531 0.409560 1.630933 3.435 57.2559 0.401033 16.3136 0.670658 0.0571948 3.7118 0.00250366 7.97624 0.00126336 13.6061 0.00368417
1201.00 1188.79 1.053822 2.747709 -13683.200964 0.403015 1.602534 3.458 57.4426 0.390915 16.1879 0.671264 0.057726 3.68739 0.00251985 7.95596 0.00127034 13.5994 0.00307382
1101.00 1187.95 1.036479 2.702017 -13464.208240 0.396827 1.575631 3.480 57.6304 0.381248 16.0579 0.671702 0.0582052 3.66431 0.00253936 7.93743 0.00127902 13.5925 0.00258202
1001.00 1187.16 1.020158 2.659056 -13258.013828 0.391015 1.550298 3.501 57.8192 0.372018 15.9237 0.671988 0.0586326 3.64255 0.00256215 7.92066 0.00128939 13.5852 0.00218367
901.00 1186.40 1.004879 2.618872 -13064.930408 0.385588 1.526564 3.522 58.009 0.363207 15.7855 0.672138 0.0590091 3.62206 0.00258821 7.90562 0.00130143 13.5777 0.0018592
801.00 1185.68 0.990638 2.581453 -12884.963875 0.380547 1.504425 3.543 58.1996 0.354794 15.6435 0.672164 0.0593361 3.60282 0.00261751 7.89231 0.00131512 13.5699 0.00159336
701.00 1184.99 0.977416 2.546737 -12717.869108 0.375884 1.483847 3.563 58.391 0.346756 15.4978 0.672078 0.0596152 3.58478 0.00265005 7.88073 0.00133045 13.5619 0.00137426
601.00 1184.34 0.965174 2.514622 -12563.207133 0.371588 1.464773 3.582 58.5832 0.339071 15.3486 0.671893 0.0598485 3.5679 0.00268584 7.87084 0.00134743 13.5534 0.00119256
501.00 1183.71 0.953868 2.484983 -12420.399480 0.367640 1.447131 3.601 58.7761 0.331715 15.1959 0.671619 0.0600383 3.55216 0.0027249 7.86265 0.00136605 13.5447 0.00104096
401.00 1183.11 0.943442 2.457676 -12288.776411 0.364023 1.430839 3.620 58.9698 0.324664 15.0398 0.671265 0.0601868 3.53753 0.00276727 7.85614 0.00138634 13.5355 0.000913699
301.00 1182.53 0.933840 2.432547 -12167.617492 0.360714 1.415809 3.638 59.1641 0.317897 14.8805 0.670839 0.0602966 3.52397 0.002813 7.85131 0.00140831 13.526 0.000806232
201.00 1181.97 0.925004 2.409442 -12056.183918 0.357693 1.401951 3.656 59.3592 0.311393 14.7181 0.67035 0.06037 3.51146 0.00286217 7.84816 0.001432 13.516 0.000714945
101.00 1181.43 0.916875 2.388207 -11953.742982 0.354937 1.389176 3.673 59.5549 0.305132 14.5525 0.669805 0.0604095 3.49997 0.00291486 7.84668 0.00145745 13.5056 0.000636956
1.00 1180.91 0.909399 2.368695 -11859.585515 0.352429 1.377400 3.690 59.7514 0.299098 14.3837 0.669211 0.0604175 3.4895 0.00297119 7.84688 0.00148471 13.4947 0.000569958

garnet_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
44001.00 1333.49 13.346174 32.635812 -158628.623890 3.664270 16.212886 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4082 0 23.9885 0 0 8.20553 0 19.8751 0 5.52266 0
43901.00 1333.29 13.336913 32.612336 -158556.909068 3.661908 16.201957 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4081 0 23.9884 0 0 8.20468 0 19.8738 0 5.52501 0
43801.00 1333.10 13.327588 32.588701 -158484.370806 3.659528 16.190949 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.408 0 23.9884 0 0 8.20383 0 19.8725 0 5.52736 0
43701.00 1332.90 13.318197 32.564907 -158411.001229 3.657129 16.179861 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4079 0 23.9883 0 0 8.20298 0 19.8712 0 5.52971 0
43601.00 1332.71 13.308739 32.540952 -158336.792361 3.654713 16.168691 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4077 0 23.9882 0 0 8.20213 0 19.8699 0 5.53206 0
43501.00 1332.51 13.299215 32.516833 -158261.736122 3.652278 16.157440 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4076 0 23.9881 0 0 8.20128 0 19.8686 0 5.53441 0
43401.00 1332.31 13.289624 32.492551 -158185.824327 3.649824 16.146106 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4075 0 23.9881 0 0 8.20043 0 19.8673 0 5.53676 0
43301.00 1332.12 13.279964 32.468102 -158109.048686 3.647351 16.134689 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4073 0 23.988 0 0 8.19958 0 19.866 0 5.53911 0
43201.00 1331.92 13.270236 32.443486 -158031.400799 3.644859 16.123188 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4072 0 23.9879 0 0 8.19874 0 19.8647 0 5.54146 0
43101.00 1331.72 13.260438 32.418701 -157952.872154 3.642347 16.111601 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4071 0 23.9879 0 0 8.19789 0 19.8634 0 5.54381 0
43001.00 1331.53 13.250570 32.393745 -157873.454129 3.639817 16.099929 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.407 0 23.9878 0 0 8.19704 0 19.8621 0 5.54616 0
42901.00 1331.33 13.240631 32.368617 -157793.137986 3.637266 16.088170 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4068 0 23.9877 0 0 8.19619 0 19.8608 0 5.54851 0
42801.00 1331.13 13.230621 32.343315 -157711.914871 3.634696 16.076324 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4067 0 23.9876 0 0 8.19534 0 19.8595 0 5.55086 0
42701.00 1330.94 13.220539 32.317836 -157629.775813 3.632105 16.064389 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4066 0 23.9876 0 0 8.1945 0 19.8582 0 5.55321 0
42601.00 1330.74 13.210383 32.292181 -157546.711717 3.629495 16.052365 (Ca0.14Fe''0.16Mg0.70)3Al2Si3O12 42.4064 0 23.9875 0 0 8.19365 0 19.8569 0 5.55556 0
