Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
17901.00 1386.49 0.390478 1.136110 -4459.419746 0.137551 0.605773 0.981 46.6644 0.851385 15.5919 0.184241 0.249925 8.05383 0.0302178 13.7167 0.0179274 5.97239 8.66706
17801.00 1386.12 0.430081 1.250853 -4915.279244 0.151543 0.667254 0.988 46.706 0.850717 15.6085 0.186172 0.247272 8.03873 0.0299091 13.7055 0.0177384 6.02171 8.58783
17701.00 1385.74 0.470378 1.367520 -5379.727302 0.165787 0.729818 0.995 46.7474 0.850052 15.6248 0.188138 0.244625 8.02373 0.0296018 13.6943 0.0175504 6.07153 8.50828
17601.00 1385.37 0.511390 1.486172 -5853.035740 0.180290 0.793501 1.002 46.7886 0.84939 15.641 0.190139 0.241986 8.00882 0.0292958 13.6831 0.0173633 6.12186 8.42842
17501.00 1384.99 0.553142 1.606874 -6335.486552 0.195062 0.858338 1.009 46.8296 0.84873 15.6569 0.192176 0.239355 7.99401 0.0289912 13.6721 0.0171771 6.1727 8.34825
17401.00 1384.61 0.595657 1.729690 -6827.372306 0.210111 0.924367 1.017 46.8705 0.848072 15.6726 0.19425 0.236732 7.9793 0.028688 13.661 0.0169918 6.22405 8.26777
17301.00 1384.23 0.638960 1.854689 -7328.996548 0.225445 0.991626 1.024 46.9112 0.847415 15.6881 0.196361 0.234118 7.96468 0.0283861 13.65 0.0168074 6.27591 8.18701
17201.00 1383.85 0.683077 1.981943 -7840.674220 0.241073 1.060156 1.031 46.9516 0.846759 15.7034 0.19851 0.231514 7.95014 0.0280857 13.6391 0.0166239 6.32829 8.10595
17101.00 1383.46 0.728036 2.111525 -8362.732088 0.257007 1.129998 1.038 46.9919 0.846104 15.7184 0.200698 0.22892 7.9357 0.0277867 13.6282 0.0164413 6.38119 8.02462
17001.00 1383.07 0.773862 2.243511 -8895.509205 0.273254 1.201196 1.045 47.032 0.845448 15.7333 0.202924 0.226337 7.92134 0.0274891 13.6173 0.0162597 6.43461 7.94302
16901.00 1382.68 0.820586 2.377981 -9439.357328 0.289827 1.273793 1.052 47.0719 0.844791 15.7478 0.20519 0.223764 7.90706 0.0271929 13.6065 0.016079 6.48854 7.86116
16801.00 1382.29 0.868238 2.515016 -9994.641423 0.306735 1.347838 1.059 47.1116 0.844132 15.7622 0.207497 0.221203 7.89286 0.0268981 13.5956 0.0158992 6.543 7.77905
16701.00 1381.89 0.916848 2.654702 -10561.740119 0.323989 1.423377 1.066 47.1511 0.84347 15.7763 0.209845 0.218654 7.87873 0.0266048 13.5848 0.0157204 6.59798 7.6967
16601.00 1381.49 0.966448 2.797127 -11141.046203 0.341602 1.500462 1.073 47.1904 0.842806 15.7903 0.212234 0.216118 7.86468 0.026313 13.5741 0.0155425 6.65349 7.61411
16501.00 1381.09 1.017073 2.942381 -11732.967115 0.359585 1.579142 1.081 47.2295 0.842137 15.8039 0.214665 0.213595 7.85069 0.0260226 13.5633 0.0153655 6.70952 7.5313
16401.00 1380.68 1.052744 3.044259 -12153.086156 0.372288 1.634613 1.088 47.2683 0.841468 15.8174 0.21714 0.211081 7.8368 0.0257337 13.5525 0.0151896 6.76611 7.44822
16301.00 1380.27 1.052748 3.042940 -12161.724631 0.372379 1.634704 1.095 47.3068 0.840809 15.8306 0.219664 0.208571 7.82309 0.0254462 13.5419 0.0150145 6.82334 7.36474
16201.00 1379.86 1.052759 3.041631 -12170.426470 0.372472 1.634805 1.102 47.345 0.84016 15.8435 0.222239 0.206064 7.80955 0.0251602 13.5314 0.0148405 6.88122 7.28086
16101.00 1379.45 1.052778 3.040332 -12179.194849 0.372566 1.634918 1.109 47.3827 0.839522 15.8562 0.224864 0.203561 7.7962 0.0248756 13.521 0.0146674 6.93977 7.19658
16001.00 1379.04 1.052805 3.039044 -12188.033104 0.372662 1.635041 1.116 47.4201 0.838893 15.8687 0.227542 0.201061 7.78302 0.0245925 13.5107 0.0144953 6.99897 7.11191
15901.00 1378.62 1.052840 3.037767 -12196.944756 0.372759 1.635177 1.123 47.4571 0.838274 15.8808 0.230272 0.198566 7.77002 0.0243109 13.5006 0.0143241 7.05885 7.02685
15801.00 1378.21 1.052883 3.036503 -12205.933498 0.372858 1.635325 1.130 47.4937 0.837665 15.8928 0.233058 0.196076 7.7572 0.0240308 13.4905 0.0141539 7.11941 6.94141
15701.00 1377.79 1.052935 3.035253 -12215.003227 0.372959 1.635486 1.137 47.5299 0.837065 15.9044 0.235898 0.193592 7.74456 0.0237522 13.4806 0.0139847 7.18065 6.85559
15601.00 1377.37 1.052997 3.034017 -12224.158038 0.373063 1.635661 1.144 47.5657 0.836475 15.9158 0.238796 0.191113 7.7321 0.0234751 13.4707 0.0138165 7.24258 6.7694
15501.00 1376.95 1.053068 3.032796 -12233.402243 0.373168 1.635850 1.151 47.6011 0.835894 15.9269 0.241751 0.18864 7.71981 0.0231994 13.461 0.0136493 7.3052 6.68284
15401.00 1376.52 1.053149 3.031592 -12242.740378 0.373275 1.636053 1.157 47.636 0.835321 15.9378 0.244766 0.186174 7.70771 0.0229253 13.4513 0.013483 7.36853 6.59592
15301.00 1376.10 1.053241 3.030405 -12252.177222 0.373385 1.636272 1.164 47.6706 0.834757 15.9484 0.247841 0.183714 7.69578 0.0226527 13.4417 0.0133178 7.43257 6.50865
15201.00 1375.67 1.053343 3.029236 -12261.717807 0.373497 1.636507 1.171 47.7046 0.834201 15.9588 0.250977 0.181263 7.68402 0.0223817 13.4323 0.0131535 7.49732 6.42103
15101.00 1375.24 1.053457 3.028088 -12271.367414 0.373613 1.636759 1.178 47.7383 0.833653 15.9688 0.254176 0.178819 7.67245 0.0221121 13.4229 0.0129903 7.56278 6.33307
15001.00 1374.81 1.053583 3.026960 -12281.131623 0.373731 1.637028 1.185 47.7714 0.833112 15.9786 0.257439 0.176383 7.66104 0.0218441 13.4135 0.012828 7.62897 6.24478
14901.00 1374.37 1.053721 3.025855 -12291.016297 0.373852 1.637316 1.191 47.8041 0.832578 15.9882 0.260767 0.173956 7.64981 0.0215776 13.4043 0.0126668 7.69589 6.15616
14801.00 1373.93 1.053872 3.024774 -12301.027612 0.373976 1.637623 1.198 47.8364 0.83205 15.9974 0.264161 0.171539 7.63875 0.0213127 13.3951 0.0125065 7.76354 6.06723
14701.00 1373.49 1.054037 3.023717 -12311.172070 0.374104 1.637949 1.205 47.8682 0.831528 16.0064 0.267622 0.169132 7.62785 0.0210494 13.386 0.0123473 7.83192 5.978
14601.00 1373.05 1.054215 3.022688 -12321.456518 0.374236 1.638297 1.212 47.8995 0.831011 16.0151 0.271152 0.166734 7.61712 0.0207876 13.3769 0.0121891 7.90104 5.88846
14501.00 1372.61 1.054408 3.021687 -12331.888168 0.374371 1.638666 1.218 47.9303 0.830498 16.0236 0.274751 0.164348 7.60656 0.0205274 13.3679 0.0120319 7.97091 5.79864
14401.00 1372.16 1.054617 3.020715 -12342.474613 0.374511 1.639058 1.225 47.9606 0.829988 16.0318 0.278422 0.161972 7.59615 0.0202687 13.3589 0.0118757 8.04152 5.70854
14301.00 1371.71 1.054841 3.019775 -12353.223853 0.374655 1.639474 1.231 47.9905 0.829481 16.0397 0.282164 0.159609 7.5859 0.0200117 13.3499 0.0117205 8.11287 5.61818
14201.00 1371.26 1.055082 3.018869 -12364.144312 0.374803 1.639914 1.238 48.0198 0.828976 16.0473 0.285979 0.157257 7.5758 0.0197562 13.341 0.0115664 8.18498 5.52756
14101.00 1370.80 1.055341 3.017999 -12375.244866 0.374957 1.640380 1.244 48.0487 0.828471 16.0547 0.289868 0.154919 7.56585 0.0195023 13.332 0.0114133 8.25783 5.4367
14001.00 1370.34 1.055618 3.017166 -12386.534864 0.375116 1.640873 1.251 48.0771 0.827966 16.0618 0.293832 0.152593 7.55604 0.01925 13.3231 0.0112612 8.33144 5.34561
13901.00 1369.88 1.055913 3.016372 -12398.024160 0.375280 1.641394 1.257 48.105 0.82746 16.0686 0.297871 0.150282 7.54637 0.0189994 13.3142 0.0111101 8.40579 5.25431
13801.00 1369.42 1.056229 3.015621 -12409.723131 0.375450 1.641945 1.264 48.1324 0.82695 16.0752 0.301988 0.147985 7.53683 0.0187504 13.3053 0.0109601 8.4809 5.16281
13701.00 1368.95 1.056565 3.014914 -12421.642716 0.375627 1.642527 1.270 48.1593 0.826437 16.0815 0.306182 0.145703 7.52742 0.0185029 13.2963 0.0108112 8.55675 5.07113
13601.00 1368.48 1.056922 3.014254 -12433.794439 0.375810 1.643140 1.276 48.1857 0.825917 16.0875 0.310454 0.143436 7.51814 0.0182572 13.2873 0.0106632 8.63335 4.97927
13501.00 1368.00 1.057303 3.013643 -12446.190463 0.375999 1.643788 1.283 48.2116 0.82539 16.0933 0.314806 0.141185 7.50896 0.018013 13.2782 0.0105164 8.7107 4.88726
13401.00 1367.53 1.057707 3.013085 -12458.843563 0.376197 1.644470 1.289 48.2371 0.824854 16.0988 0.319237 0.138951 7.49989 0.0177706 13.2691 0.0103706 8.78878 4.79511
13301.00 1367.04 1.058135 3.012581 -12471.767257 0.376401 1.645190 1.295 48.2621 0.824307 16.1041 0.323748 0.136733 7.49092 0.0175297 13.26 0.0102258 8.8676 4.70285
13201.00 1366.56 1.058590 3.012136 -12484.975761 0.376615 1.645947 1.302 48.2866 0.823747 16.1091 0.328339 0.134534 7.48204 0.0172906 13.2507 0.0100821 8.94715 4.61049
13101.00 1366.07 1.059071 3.011753 -12498.484071 0.376836 1.646745 1.308 48.3106 0.823172 16.1138 0.333012 0.132353 7.47324 0.0170531 13.2413 0.00993946 9.02742 4.51804
13001.00 1365.57 1.059581 3.011434 -12512.307991 0.377067 1.647585 1.314 48.3343 0.82258 16.1183 0.337765 0.13019 7.46451 0.0168173 13.2319 0.00979789 9.10841 4.42554
12901.00 1365.08 1.060120 3.011184 -12526.464185 0.377308 1.648469 1.320 48.3574 0.821968 16.1225 0.3426 0.128048 7.45584 0.0165832 13.2222 0.0096574 9.19011 4.33299
12801.00 1364.57 1.060691 3.011006 -12540.970216 0.377559 1.649399 1.327 48.3802 0.821334 16.1265 0.347515 0.125925 7.44723 0.0163508 13.2125 0.00951799 9.27251 4.24044
12701.00 1364.07 1.061293 3.010904 -12555.844600 0.377820 1.650378 1.333 48.4025 0.820674 16.1303 0.352511 0.123822 7.43864 0.0161201 13.2026 0.00937966 9.35559 4.14788
12601.00 1363.56 1.061930 3.010882 -12571.106855 0.378093 1.651406 1.339 48.4245 0.819987 16.1338 0.357587 0.121741 7.43009 0.0158912 13.1925 0.00924242 9.43935 4.05536
12501.00 1363.04 1.062602 3.010945 -12586.777553 0.378378 1.652488 1.345 48.446 0.819269 16.137 0.362743 0.119682 7.42154 0.0156639 13.1822 0.00910628 9.52377 3.96289
12401.00 1362.52 1.063311 3.011097 -12602.878376 0.378676 1.653625 1.351 48.4672 0.818516 16.1401 0.367978 0.117646 7.413 0.0154385 13.1718 0.00897123 9.60884 3.8705
12301.00 1361.99 1.064059 3.011344 -12619.432175 0.378987 1.654820 1.357 48.4881 0.817725 16.1429 0.37329 0.115632 7.40444 0.0152148 13.1611 0.00883729 9.69454 3.77823
12201.00 1361.46 1.064847 3.011689 -12636.463027 0.379312 1.656075 1.363 48.5087 0.816893 16.1455 0.37868 0.113642 7.39584 0.0149928 13.1501 0.00870446 9.78086 3.68608
12101.00 1360.92 1.065679 3.012139 -12653.996292 0.379652 1.657395 1.369 48.5289 0.816015 16.1479 0.384144 0.111677 7.3872 0.0147727 13.1389 0.00857275 9.86777 3.5941
12001.00 1360.38 1.066555 3.012699 -12672.058706 0.380008 1.658781 1.376 48.5489 0.815087 16.1501 0.389682 0.109736 7.37849 0.0145543 13.1274 0.00844216 9.95526 3.50231
11901.00 1359.83 1.067478 3.013375 -12690.678369 0.380381 1.660236 1.382 48.5687 0.814105 16.1521 0.395291 0.107821 7.3697 0.0143378 13.1156 0.0083127 10.0433 3.41075
11801.00 1359.27 1.068450 3.014174 -12709.884912 0.380771 1.661765 1.388 48.5883 0.813064 16.1539 0.40097 0.105933 7.3608 0.0141231 13.1034 0.00818438 10.1319 3.31944
11701.00 1358.71 1.069473 3.015101 -12729.709484 0.381180 1.663371 1.394 48.6077 0.811959 16.1555 0.406715 0.104071 7.35178 0.0139102 13.0909 0.0080572 10.2209 3.22842
11601.00 1358.14 1.070551 3.016164 -12750.184851 0.381608 1.665057 1.400 48.6269 0.810785 16.157 0.412525 0.102237 7.34262 0.0136992 13.0781 0.00793118 10.3105 3.13773
11501.00 1357.57 1.071684 3.017370 -12771.345447 0.382057 1.666828 1.406 48.6461 0.809536 16.1582 0.418395 0.100432 7.33329 0.01349 13.0649 0.00780632 10.4005 3.04739
11401.00 1356.99 1.072877 3.018726 -12793.227443 0.382527 1.668687 1.413 48.6652 0.808206 16.1593 0.424322 0.0986548 7.32377 0.0132828 13.0512 0.00768263 10.4909 2.95745
11301.00 1356.40 1.074133 3.020241 -12815.868796 0.383020 1.670639 1.419 48.6843 0.80679 16.1603 0.430303 0.0969076 7.31404 0.0130774 13.0371 0.00756012 10.5817 2.86794
11201.00 1355.80 1.075453 3.021921 -12839.309305 0.383538 1.672688 1.425 48.7035 0.80528 16.161 0.436332 0.0951907 7.30408 0.012874 13.0226 0.00743879 10.6728 2.7789
11101.00 1355.19 1.076841 3.023777 -12863.590654 0.384081 1.674839 1.432 48.7227 0.80367 16.1617 0.442406 0.0935048 7.29385 0.0126725 13.0076 0.00731866 10.7642 2.69037
11001.00 1354.58 1.078301 3.025818 -12888.756438 0.384650 1.677096 1.438 48.7421 0.801953 16.1622 0.44852 0.0918505 7.28332 0.012473 12.992 0.00719974 10.8559 2.60239
10901.00 1353.96 1.079835 3.028051 -12914.852188 0.385248 1.679465 1.445 48.7617 0.800121 16.1626 0.454668 0.0902286 7.27248 0.0122755 12.976 0.00708203 10.9479 2.515
10801.00 1353.32 1.081448 3.030488 -12941.925371 0.385875 1.681952 1.451 48.7816 0.798167 16.1628 0.460843 0.0886398 7.26129 0.01208 12.9594 0.00696555 11.04 2.42825
10701.00 1352.68 1.083142 3.033138 -12970.025361 0.386533 1.684561 1.458 48.8018 0.796081 16.163 0.467041 0.0870848 7.24973 0.0118865 12.9422 0.00685031 11.1322 2.34219
10601.00 1352.03 1.084923 3.036012 -12999.203400 0.387224 1.687298 1.465 48.8224 0.793856 16.163 0.473253 0.0855642 7.23775 0.011695 12.9244 0.00673631 11.2245 2.25685
10501.00 1351.37 1.086793 3.039120 -13029.512501 0.387949 1.690170 1.471 48.8435 0.791482 16.163 0.479473 0.0840789 7.22533 0.0115056 12.906 0.00662358 11.3168 2.17228
10401.00 1350.70 1.088756 3.042475 -13061.007306 0.388710 1.693181 1.478 48.8651 0.78895 16.1629 0.485694 0.0826296 7.21243 0.0113183 12.8869 0.00651213 11.4091 2.08854
10301.00 1350.01 1.090817 3.046086 -13093.743957 0.389509 1.696339 1.485 48.8873 0.78625 16.1627 0.491906 0.0812171 7.19903 0.0111332 12.8672 0.00640195 11.5013 2.00567
10201.00 1349.32 1.092980 3.049966 -13127.779762 0.390347 1.699649 1.492 48.9102 0.783372 16.1624 0.498101 0.0798421 7.18508 0.0109501 12.8467 0.00629308 11.5933 1.92373
10101.00 1348.61 1.095249 3.054126 -13163.172929 0.391226 1.703118 1.500 48.934 0.780306 16.1621 0.504271 0.0785055 7.17054 0.0107693 12.8255 0.00618553 11.6851 1.84277
10001.00 1347.89 1.097628 3.058577 -13199.982113 0.392149 1.706752 1.507 48.9586 0.77704 16.1617 0.510405 0.077208 7.15538 0.0105907 12.8036 0.0060793 11.7766 1.76284
9901.00 1347.16 1.100121 3.063333 -13238.265867 0.393116 1.710558 1.515 48.9842 0.773563 16.1612 0.516493 0.0759506 7.13956 0.0104143 12.7809 0.00597442 11.8677 1.684
9801.00 1346.42 1.102733 3.068403 -13278.081969 0.394130 1.714541 1.523 49.0109 0.769864 16.1608 0.522525 0.074734 7.12304 0.0102401 12.7574 0.00587089 11.9583 1.60631
9701.00 1345.66 1.105467 3.073798 -13319.486557 0.395192 1.718706 1.531 49.0388 0.765931 16.1602 0.528489 0.0735593 7.10578 0.0100683 12.7331 0.00576874 12.0485 1.52982
9601.00 1344.88 1.108327 3.079529 -13362.533082 0.396304 1.723061 1.539 49.0679 0.761751 16.1596 0.534375 0.0724273 7.08773 0.00989875 12.708 0.00566799 12.138 1.4546
9501.00 1344.09 1.111316 3.085606 -13407.271028 0.397468 1.727608 1.547 49.0985 0.757312 16.159 0.54017 0.0713389 7.06886 0.0097316 12.682 0.00556865 12.2268 1.38071
9401.00 1343.29 1.114437 3.092034 -13453.744354 0.398685 1.732353 1.556 49.1307 0.752601 16.1584 0.545862 0.0702953 7.04911 0.00956685 12.655 0.00547074 12.3147 1.30822
9301.00 1342.47 1.117692 3.098822 -13501.989627 0.399956 1.737299 1.565 49.1645 0.747606 16.1577 0.551438 0.0692974 7.02846 0.00940454 12.6272 0.00537427 12.4018 1.23718
9201.00 1341.63 1.121083 3.105973 -13552.033789 0.401282 1.742446 1.574 49.2001 0.742314 16.157 0.556886 0.0683463 7.00684 0.00924471 12.5985 0.00527928 12.4879 1.16767
9101.00 1340.77 1.124609 3.113487 -13603.891535 0.402664 1.747795 1.583 49.2376 0.736712 16.1562 0.562192 0.0674432 6.98422 0.00908739 12.5688 0.00518578 12.5728 1.09976
9001.00 1339.89 1.128270 3.121364 -13657.562214 0.404102 1.753345 1.593 49.2772 0.730788 16.1553 0.567343 0.0665893 6.96056 0.00893265 12.5381 0.0050938 12.6566 1.0335
8901.00 1339.00 1.132062 3.129595 -13713.026256 0.405595 1.759090 1.603 49.319 0.724529 16.1544 0.572326 0.0657857 6.93581 0.00878051 12.5064 0.00500335 12.7389 0.968985
8801.00 1338.09 1.135983 3.138170 -13770.241069 0.407142 1.765024 1.613 49.3632 0.717924 16.1534 0.577127 0.0650338 6.90992 0.00863102 12.4737 0.00491447 12.8198 0.906269
8701.00 1337.15 1.140024 3.147071 -13829.136391 0.408742 1.771136 1.624 49.4099 0.710962 16.1523 0.581733 0.0643348 6.88286 0.00848424 12.4401 0.00482718 12.8992 0.845427
8601.00 1336.19 1.144177 3.156273 -13889.609104 0.410391 1.777410 1.635 49.4592 0.703633 16.151 0.586132 0.0636901 6.85459 0.00834022 12.4053 0.00474151 12.9768 0.786531
8501.00 1335.22 1.148429 3.165742 -13951.517590 0.412086 1.783828 1.646 49.5113 0.695927 16.1496 0.59031 0.0631011 6.82506 0.00819901 12.3696 0.00465747 13.0526 0.729649
8401.00 1334.22 1.152763 3.175436 -14014.675651 0.413821 1.790362 1.658 49.5664 0.687836 16.148 0.594257 0.0625693 6.79425 0.00806066 12.3328 0.00457512 13.1264 0.67485
8301.00 1333.20 1.157160 3.185300 -14078.846254 0.415590 1.796982 1.670 49.6246 0.679355 16.1461 0.597961 0.062096 6.76213 0.00792523 12.2949 0.00449447 13.1982 0.6222
8201.00 1332.15 1.161595 3.195268 -14143.735240 0.417384 1.803649 1.682 49.6861 0.670479 16.144 0.601412 0.0616827 6.72867 0.00779279 12.256 0.00441555 13.2677 0.571762
8101.00 1331.08 1.166038 3.205261 -14208.985421 0.419193 1.810316 1.695 49.751 0.661205 16.1415 0.604601 0.0613307 6.69386 0.00766339 12.216 0.00433841 13.3349 0.523593
8001.00 1329.99 1.170454 3.215184 -14274.171449 0.421005 1.816928 1.709 49.8194 0.651535 16.1387 0.607522 0.0610415 6.65768 0.00753708 12.175 0.00426306 13.3996 0.477746
7901.00 1328.87 1.174802 3.224927 -14338.796030 0.422806 1.823421 1.723 49.8914 0.64147 16.1353 0.610167 0.0608162 6.62012 0.00741395 12.133 0.00418956 13.4618 0.434266
7801.00 1327.73 1.179036 3.234366 -14402.288072 0.424578 1.829723 1.737 49.9673 0.631018 16.1314 0.612535 0.0606562 6.5812 0.00729404 12.09 0.00411792 13.5214 0.393191
7701.00 1326.57 1.183102 3.243361 -14464.003599 0.426304 1.835752 1.752 50.047 0.620188 16.1268 0.614624 0.0605622 6.54093 0.00717743 12.046 0.0040482 13.5781 0.354547
7601.00 1325.38 1.186944 3.251757 -14523.229837 0.427962 1.841419 1.767 50.1306 0.608993 16.1215 0.616433 0.0605353 6.49934 0.00706417 12.001 0.00398041 13.6321 0.318351
7501.00 1324.17 1.190499 3.259388 -14579.193424 0.429531 1.846628 1.783 50.2183 0.59745 16.1154 0.617967 0.0605759 6.45647 0.00695433 11.9552 0.0039146 13.6832 0.284605
7401.00 1322.94 1.193703 3.266080 -14631.072890 0.430986 1.851276 1.799 50.31 0.585579 16.1083 0.619232 0.0606843 6.41237 0.00684796 11.9085 0.0038508 13.7313 0.253297
7301.00 1321.69 1.196486 3.271650 -14678.015662 0.432304 1.855258 1.816 50.4058 0.573404 16.1001 0.620236 0.0608604 6.36711 0.00674512 11.8611 0.00378904 13.7765 0.224402
7201.00 1320.42 1.198782 3.275918 -14719.159270 0.433458 1.858471 1.834 50.5056 0.560953 16.0907 0.62099 0.0611039 6.32076 0.00664587 11.8129 0.00372936 13.8188 0.197877
7101.00 1319.13 1.200523 3.278707 -14753.656006 0.434424 1.860811 1.851 50.6094 0.548256 16.08 0.621508 0.0614137 6.27342 0.00655025 11.764 0.00367177 13.8581 0.173665
7001.00 1317.82 1.201648 3.279850 -14780.699800 0.435178 1.862181 1.869 50.7172 0.535349 16.0677 0.621805 0.0617887 6.2252 0.00645831 11.7146 0.00361631 13.8945 0.151691
6901.00 1316.50 1.202099 3.279198 -14799.553649 0.435700 1.862495 1.888 50.8288 0.522265 16.0538 0.621898 0.062227 6.17621 0.00637009 11.6648 0.003563 13.9281 0.131866
6801.00 1315.17 1.201828 3.276623 -14809.575694 0.435971 1.861680 1.907 50.9442 0.509045 16.0381 0.621808 0.0627264 6.12658 0.00628563 11.6146 0.00351186 13.959 0.11409
6701.00 1313.83 1.200798 3.272023 -14810.241963 0.435974 1.859675 1.926 51.0632 0.495725 16.0205 0.621553 0.0632841 6.07643 0.00620496 11.5641 0.00346291 13.9873 0.0982463
6601.00 1312.48 1.198979 3.265329 -14801.164029 0.435700 1.856439 1.946 51.1856 0.482346 16.0008 0.621154 0.0638969 6.02591 0.00612811 11.5135 0.00341617 14.0131 0.084213
6501.00 1311.13 1.196357 3.256502 -14782.100292 0.435140 1.851951 1.966 51.3113 0.468947 15.9788 0.620633 0.0645614 5.97515 0.00605509 11.4628 0.00337164 14.0365 0.0718592
6401.00 1309.78 1.192929 3.245536 -14752.960217 0.434293 1.846207 1.986 51.44 0.455565 15.9545 0.620008 0.0652734 5.92431 0.00598594 11.4122 0.00332935 14.0577 0.06105
6301.00 1308.43 1.188703 3.232459 -14713.801545 0.433159 1.839221 2.006 51.5717 0.442238 15.9276 0.619301 0.0660287 5.87351 0.00592067 11.3619 0.00328931 14.0769 0.0516488
6201.00 1307.08 1.183699 3.217327 -14664.821292 0.431744 1.831026 2.027 51.7061 0.429001 15.8981 0.618529 0.0668228 5.82289 0.00585929 11.3118 0.00325152 14.0941 0.0435201
6101.00 1305.74 1.177948 3.200222 -14606.341686 0.430058 1.821669 2.047 51.8431 0.415886 15.8658 0.617708 0.0676508 5.77259 0.00580184 11.2621 0.00321598 14.1096 0.0365316
6001.00 1304.41 1.171486 3.181252 -14538.792755 0.428113 1.811212 2.068 51.9824 0.402924 15.8305 0.616855 0.068508 5.72273 0.00574831 11.213 0.00318272 14.1236 0.0305563
5901.00 1303.09 1.164360 3.160538 -14462.693216 0.425924 1.799724 2.089 52.1239 0.390142 15.7923 0.615982 0.0693894 5.67341 0.00569874 11.1644 0.00315174 14.1361 0.0254742
5801.00 1301.78 1.156620 3.138219 -14378.631162 0.423508 1.787286 2.110 52.2675 0.377566 15.7509 0.6151 0.0702899 5.62476 0.00565315 11.1167 0.00312304 14.1473 0.0211733
5701.00 1300.49 1.148319 3.114442 -14287.246099 0.420884 1.773982 2.131 52.413 0.365216 15.7063 0.614219 0.0712046 5.57686 0.00561154 11.0697 0.00309664 14.1573 0.0175507
5601.00 1299.22 1.139514 3.089360 -14189.212907 0.418071 1.759900 2.152 52.5602 0.353113 15.6584 0.613347 0.0721287 5.5298 0.00557396 11.0236 0.00307255 14.1662 0.014513
5501.00 1297.96 1.130262 3.063131 -14085.228551 0.415089 1.745131 2.172 52.709 0.341273 15.6071 0.612489 0.0730574 5.48367 0.00554043 10.9786 0.00305077 14.1743 0.0119763
5401.00 1296.73 1.120623 3.035913 -13976.001454 0.411959 1.729767 2.193 52.8594 0.329712 15.5523 0.61165 0.0739862 5.43852 0.00551097 10.9346 0.00303133 14.1815 0.00986589
5301.00 1295.52 1.110654 3.007863 -13862.243482 0.408702 1.713898 2.214 53.0112 0.318441 15.4941 0.610832 0.0749105 5.39442 0.00548563 10.8917 0.00301424 14.1879 0.00811625
5201.00 1294.34 1.100413 2.979138 -13744.664036 0.405337 1.697614 2.234 53.1643 0.30747 15.4322 0.610038 0.0758263 5.35143 0.00546443 10.85 0.0029995 14.1936 0.00667019
5101.00 1293.18 1.089957 2.949890 -13623.965692 0.401887 1.681004 2.254 53.3187 0.296808 15.3667 0.609268 0.0767296 5.30957 0.00544741 10.8096 0.00298714 14.1987 0.00547829
5001.00 1292.18 1.047409 2.834198 -13101.402969 0.386590 1.615035 2.274 53.4795 0.287038 15.3068 0.609241 0.0777142 5.2747 0.00543686 10.7904 0.00297854 14.1615 0.00459455
