Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1451.02 100.138999 0.000000 59.088673 12.787812 13.587395 13.592195 0.000000 1.082924 
43901.00 1450.80 100.138999 0.000000 59.087607 12.775894 13.595261 13.596204 0.000000 1.084033 
43801.00 1450.58 100.138999 0.000000 59.086531 12.763890 13.603174 13.600250 0.000000 1.085153 
43701.00 1450.36 100.138999 0.000000 59.085446 12.751800 13.611135 13.604335 0.000000 1.086283 
43601.00 1450.14 100.138999 0.000000 59.084351 12.739622 13.619145 13.608458 0.000000 1.087424 
43501.00 1449.91 100.138999 0.000000 59.083246 12.727355 13.627203 13.612620 0.000000 1.088575 
43401.00 1449.69 100.138999 0.000000 59.082131 12.714999 13.635312 13.616821 0.000000 1.089736 
43301.00 1449.47 100.138999 0.000000 59.081005 12.702553 13.643471 13.621062 0.000000 1.090908 
43201.00 1449.25 100.138999 0.000000 59.079870 12.690015 13.651680 13.625343 0.000000 1.092091 
43101.00 1449.03 100.138999 0.000000 59.078723 12.677386 13.659941 13.629664 0.000000 1.093285 
43001.00 1448.81 100.138999 0.000000 59.077567 12.664663 13.668253 13.634026 0.000000 1.094491 
42901.00 1448.59 100.138999 0.000000 59.076399 12.651846 13.676618 13.638429 0.000000 1.095707 
42801.00 1448.37 100.138999 0.000000 59.075220 12.638933 13.685036 13.642874 0.000000 1.096936 
42701.00 1448.15 100.138999 0.000000 59.074031 12.625925 13.693506 13.647361 0.000000 1.098176 
42601.00 1447.92 100.138999 0.000000 59.072830 12.612820 13.702031 13.651891 0.000000 1.099428 
42501.00 1447.70 100.138999 0.000000 59.071617 12.599616 13.710611 13.656464 0.000000 1.100691 
42401.00 1447.48 100.138999 0.000000 59.070393 12.586314 13.719245 13.661080 0.000000 1.101968 
42301.00 1447.26 100.138999 0.000000 59.069157 12.572911 13.727935 13.665740 0.000000 1.103256 
42201.00 1447.04 100.138999 0.000000 59.067909 12.559407 13.736682 13.670444 0.000000 1.104558 
42101.00 1446.82 100.138999 0.000000 59.066649 12.545800 13.745485 13.675193 0.000000 1.105872 
42001.00 1446.60 100.138999 0.000000 59.065376 12.532090 13.754346 13.679987 0.000000 1.107199 
41901.00 1446.37 100.138999 0.000000 59.064091 12.518276 13.763266 13.684827 0.000000 1.108539 
41801.00 1446.15 100.138999 0.000000 59.062794 12.504356 13.772244 13.689713 0.000000 1.109893 
41701.00 1445.93 100.138999 0.000000 59.061483 12.490329 13.781281 13.694646 0.000000 1.111260 
41601.00 1445.71 100.138999 0.000000 59.060159 12.476194 13.790379 13.699626 0.000000 1.112641 
41501.00 1445.49 100.138999 0.000000 59.058822 12.461949 13.799538 13.704654 0.000000 1.114036 
41401.00 1445.26 100.138999 0.000000 59.057471 12.447595 13.808758 13.709729 0.000000 1.115446 
41301.00 1445.04 100.138999 0.000000 59.056107 12.433129 13.818040 13.714854 0.000000 1.116870 
41201.00 1444.82 100.138999 0.000000 59.054728 12.418550 13.827385 13.720027 0.000000 1.118308 
41101.00 1444.60 100.138999 0.000000 59.053336 12.403857 13.836794 13.725251 0.000000 1.119762 
41001.00 1444.38 100.138999 0.000000 59.051929 12.389048 13.846267 13.730524 0.000000 1.121230 
40901.00 1444.15 100.138999 0.000000 59.050507 12.374123 13.855806 13.735849 0.000000 1.122714 
40801.00 1443.93 100.138999 0.000000 59.049070 12.359080 13.865410 13.741225 0.000000 1.124214 
40701.00 1443.71 100.138999 0.000000 59.047619 12.343917 13.875081 13.746652 0.000000 1.125730 
40601.00 1443.49 100.138999 0.000000 59.046152 12.328634 13.884819 13.752132 0.000000 1.127261 
40501.00 1443.26 100.138999 0.000000 59.044669 12.313229 13.894626 13.757666 0.000000 1.128810 
40401.00 1443.04 100.138999 0.000000 59.043170 12.297700 13.904502 13.763252 0.000000 1.130374 
40301.00 1442.82 100.138999 0.000000 59.041656 12.282047 13.914447 13.768893 0.000000 1.131956 
40201.00 1442.60 100.138999 0.000000 59.040125 12.266267 13.924464 13.774589 0.000000 1.133555 
40101.00 1442.37 100.138999 0.000000 59.038577 12.250359 13.934552 13.780340 0.000000 1.135171 
40001.00 1442.15 100.138999 0.000000 59.037013 12.234322 13.944712 13.786147 0.000000 1.136805 
39901.00 1441.93 100.138999 0.000000 59.035431 12.218154 13.954946 13.792011 0.000000 1.138458 
39801.00 1441.70 100.138999 0.000000 59.033832 12.201854 13.965254 13.797932 0.000000 1.140128 
39701.00 1441.48 100.138999 0.000000 59.032214 12.185419 13.975637 13.803911 0.000000 1.141817 
39601.00 1441.26 100.138999 0.000000 59.030579 12.168850 13.986096 13.809949 0.000000 1.143525 
39501.00 1441.03 100.138999 0.000000 59.028926 12.152143 13.996632 13.816045 0.000000 1.145253 
39401.00 1440.81 100.138999 0.000000 59.027254 12.135297 14.007247 13.822202 0.000000 1.147000 
39301.00 1440.59 100.138999 0.000000 59.025563 12.118310 14.017940 13.828419 0.000000 1.148767 
39201.00 1440.36 100.138999 0.000000 59.023852 12.101182 14.028713 13.834698 0.000000 1.150554 
39101.00 1440.14 100.138999 0.000000 59.022122 12.083910 14.039567 13.841038 0.000000 1.152362 
39001.00 1439.92 100.138999 0.000000 59.020372 12.066491 14.050504 13.847441 0.000000 1.154191 
38901.00 1439.69 100.138999 0.000000 59.018602 12.048926 14.061523 13.853907 0.000000 1.156041 
38801.00 1439.47 100.138999 0.000000 59.016811 12.031211 14.072627 13.860438 0.000000 1.157912 
38701.00 1439.25 100.138999 0.000000 59.014999 12.013345 14.083816 13.867033 0.000000 1.159806 
38601.00 1439.02 100.138999 0.000000 59.013166 11.995325 14.095091 13.873694 0.000000 1.161722 
38501.00 1438.80 100.138999 0.000000 59.011310 11.977151 14.106454 13.880422 0.000000 1.163661 
38401.00 1438.57 100.138999 0.000000 59.009433 11.958820 14.117906 13.887216 0.000000 1.165624 
38301.00 1438.35 100.138999 0.000000 59.007533 11.940330 14.129448 13.894079 0.000000 1.167609 
38201.00 1438.12 100.138999 0.000000 59.005611 11.921679 14.141081 13.901010 0.000000 1.169619 
38101.00 1437.90 100.138999 0.000000 59.003665 11.902865 14.152806 13.908011 0.000000 1.171653 
38001.00 1437.67 100.138999 0.000000 59.001695 11.883885 14.164624 13.915082 0.000000 1.173712 
37901.00 1437.45 100.138999 0.000000 58.999701 11.864739 14.176538 13.922224 0.000000 1.175797 
37801.00 1437.23 100.138999 0.000000 58.997683 11.845423 14.188547 13.929439 0.000000 1.177907 
37701.00 1437.00 100.138999 0.000000 58.995640 11.825935 14.200655 13.936726 0.000000 1.180043 
37601.00 1436.78 100.138999 0.000000 58.993571 11.806274 14.212861 13.944088 0.000000 1.182206 
37501.00 1436.55 100.138999 0.000000 58.991476 11.786436 14.225167 13.951524 0.000000 1.184396 
37401.00 1436.33 100.138999 0.000000 58.989355 11.766420 14.237575 13.959036 0.000000 1.186614 
37301.00 1436.10 100.138999 0.000000 58.987207 11.746222 14.250086 13.966624 0.000000 1.188860 
37201.00 1435.87 100.138999 0.000000 58.985032 11.725842 14.262701 13.974290 0.000000 1.191134 
37101.00 1435.65 100.138999 0.000000 58.982828 11.705275 14.275423 13.982035 0.000000 1.193438 
37001.00 1435.42 100.138999 0.000000 58.980597 11.684521 14.288252 13.989858 0.000000 1.195771 
36901.00 1435.20 100.138999 0.000000 58.978337 11.663575 14.301190 13.997763 0.000000 1.198135 
36801.00 1434.97 100.138999 0.000000 58.976047 11.642436 14.314239 14.005749 0.000000 1.200529 
36701.00 1434.75 100.138999 0.000000 58.973727 11.621101 14.327400 14.013817 0.000000 1.202955 
36601.00 1434.52 100.138999 0.000000 58.971377 11.599566 14.340675 14.021969 0.000000 1.205412 
36501.00 1434.29 100.138999 0.000000 58.968995 11.577831 14.354065 14.030205 0.000000 1.207902 
36401.00 1434.07 100.138999 0.000000 58.966582 11.555890 14.367573 14.038527 0.000000 1.210426 
36301.00 1433.84 100.138999 0.000000 58.964137 11.533743 14.381200 14.046936 0.000000 1.212983 
36201.00 1433.61 100.138999 0.000000 58.961659 11.511385 14.394948 14.055433 0.000000 1.215574 
36101.00 1433.39 100.138999 0.000000 58.959147 11.488814 14.408818 14.064019 0.000000 1.218201 
36001.00 1433.16 100.138999 0.000000 58.956602 11.466026 14.422813 14.072695 0.000000 1.220863 
35901.00 1432.93 100.138999 0.000000 58.954021 11.443019 14.436935 14.081463 0.000000 1.223561 
35801.00 1432.71 100.138999 0.000000 58.951405 11.419790 14.451184 14.090323 0.000000 1.226297 
35701.00 1432.48 100.138999 0.000000 58.948753 11.396335 14.465565 14.099277 0.000000 1.229070 
35601.00 1432.25 100.138999 0.000000 58.946064 11.372650 14.480077 14.108326 0.000000 1.231882 
35501.00 1432.02 100.138999 0.000000 58.943338 11.348734 14.494724 14.117471 0.000000 1.234733 
35401.00 1431.80 100.138999 0.000000 58.940573 11.324581 14.509507 14.126714 0.000000 1.237624 
35301.00 1431.57 100.138999 0.000000 58.937769 11.300189 14.524429 14.136055 0.000000 1.240556 
35201.00 1431.34 100.138999 0.000000 58.934926 11.275555 14.539492 14.145497 0.000000 1.243530 
35101.00 1431.11 100.138999 0.000000 58.932042 11.250673 14.554698 14.155041 0.000000 1.246545 
35001.00 1430.88 100.138999 0.000000 58.929116 11.225542 14.570049 14.164687 0.000000 1.249604 
34901.00 1430.65 100.138999 0.000000 58.926149 11.200156 14.585548 14.174438 0.000000 1.252708 
34801.00 1430.43 100.138999 0.000000 58.923138 11.174513 14.601197 14.184295 0.000000 1.255856 
34701.00 1430.20 100.138999 0.000000 58.920084 11.148608 14.616999 14.194259 0.000000 1.259050 
34601.00 1429.97 100.138999 0.000000 58.916984 11.122437 14.632956 14.204332 0.000000 1.262290 
34501.00 1429.74 100.138999 0.000000 58.913840 11.095996 14.649070 14.214515 0.000000 1.265578 
34401.00 1429.51 100.138999 0.000000 58.910648 11.069280 14.665345 14.224810 0.000000 1.268915 
34301.00 1429.28 100.138999 0.000000 58.907409 11.042287 14.681782 14.235219 0.000000 1.272302 
34201.00 1429.05 100.138999 0.000000 58.904122 11.015010 14.698385 14.245743 0.000000 1.275739 
34101.00 1428.82 100.138999 0.000000 58.900785 10.987447 14.715156 14.256383 0.000000 1.279228 
34001.00 1428.59 100.138999 0.000000 58.897398 10.959591 14.732099 14.267142 0.000000 1.282769 
33901.00 1428.36 100.138999 0.000000 58.893959 10.931439 14.749216 14.278021 0.000000 1.286365 
33801.00 1428.13 100.138999 0.000000 58.890468 10.902986 14.766509 14.289022 0.000000 1.290015 
33701.00 1427.90 100.138999 0.000000 58.886923 10.874226 14.783983 14.300146 0.000000 1.293721 
33601.00 1427.67 100.138999 0.000000 58.883323 10.845156 14.801640 14.311396 0.000000 1.297484 
33501.00 1427.44 100.138999 0.000000 58.879667 10.815769 14.819484 14.322773 0.000000 1.301306 
33401.00 1427.21 100.138999 0.000000 58.875955 10.786061 14.837517 14.334280 0.000000 1.305187 
33301.00 1426.98 100.138999 0.000000 58.872184 10.756026 14.855743 14.345917 0.000000 1.309129 
33201.00 1426.74 100.138999 0.000000 58.868353 10.725659 14.874166 14.357688 0.000000 1.313133 
33101.00 1426.51 100.138999 0.000000 58.864462 10.694955 14.892789 14.369593 0.000000 1.317200 
33001.00 1426.28 100.138999 0.000000 58.860509 10.663907 14.911614 14.381636 0.000000 1.321332 
32901.00 1426.05 100.138999 0.000000 58.856492 10.632510 14.930647 14.393818 0.000000 1.325531 
32801.00 1425.82 100.138999 0.000000 58.852411 10.600759 14.949891 14.406142 0.000000 1.329796 
32701.00 1425.58 100.138999 0.000000 58.848264 10.568646 14.969350 14.418609 0.000000 1.334131 
32601.00 1425.35 100.138999 0.000000 58.844049 10.536166 14.989026 14.431222 0.000000 1.338536 
32501.00 1425.12 100.138999 0.000000 58.839765 10.503312 15.008926 14.443983 0.000000 1.343013 
32401.00 1424.88 100.138999 0.000000 58.835411 10.470079 15.029052 14.456895 0.000000 1.347563 
32301.00 1424.65 100.138999 0.000000 58.830985 10.436459 15.049409 14.469959 0.000000 1.352188 
32201.00 1424.42 100.138999 0.000000 58.826485 10.402445 15.070000 14.483178 0.000000 1.356890 
32101.00 1424.18 100.138999 0.000000 58.821911 10.368031 15.090832 14.496555 0.000000 1.361670 
