Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
36601.00 1286.77 100.138999 0.0000000000000000 0.000000 245.312425 -1186568.521401 30.180692 124.571818 -20.400861 1394.571812 -6.992 -6.992 0.000000 3.317982 0.000 0 0.000
36501.00 1286.58 100.138999 0.0000000000000000 0.000000 245.312425 -1186870.338894 30.182807 124.578035 -20.408287 1394.520391 -6.998 -6.998 0.000000 3.317750 0.000 0 0.000
36401.00 1286.39 100.138999 0.0000000000000000 0.000000 245.312425 -1187172.177551 30.184925 124.584254 -20.415722 1394.469241 -7.004 -7.004 0.000000 3.317517 0.000 0 0.000
36301.00 1286.19 100.138999 0.0000000000000000 0.000000 245.312425 -1187474.037408 30.187047 124.590475 -20.423167 1394.418367 -7.010 -7.010 0.000000 3.317284 0.000 0 0.000
36201.00 1286.00 100.138999 0.0000000000000000 0.000000 245.312425 -1187775.918501 30.189172 124.596698 -20.430620 1394.367772 -7.016 -7.016 0.000000 3.317050 0.000 0 0.000
36101.00 1285.81 100.138999 0.0000000000000000 0.000000 245.312425 -1188077.820866 30.191301 124.602924 -20.438083 1394.317458 -7.021 -7.021 0.000000 3.316816 0.000 0 0.000
36001.00 1285.61 100.138999 0.0000000000000000 0.000000 245.312425 -1188379.744541 30.193434 124.609152 -20.445556 1394.267429 -7.027 -7.027 0.000000 3.316582 0.000 0 0.000
35901.00 1285.42 100.138999 0.0000000000000000 0.000000 245.312425 -1188681.689562 30.195571 124.615382 -20.453038 1394.217689 -7.033 -7.033 0.000000 3.316347 0.000 0 0.000
35801.00 1285.23 100.138999 0.0000000000000000 0.000000 245.312425 -1188983.655966 30.197711 124.621616 -20.460529 1394.168240 -7.039 -7.039 0.000000 3.316112 0.000 0 0.000
35701.00 1285.03 100.138999 0.0000000000000000 0.000000 245.312425 -1189285.643792 30.199855 124.627851 -20.468030 1394.119088 -7.045 -7.045 0.000000 3.315877 0.000 0 0.000
35601.00 1284.84 100.138999 0.0000000000000000 0.000000 245.312425 -1189587.653079 30.202003 124.634089 -20.475542 1394.070234 -7.051 -7.051 0.000000 3.315641 0.000 0 0.000
35501.00 1284.64 100.138999 0.0000000000000000 0.000000 245.312425 -1189889.683864 30.204155 124.640330 -20.483063 1394.021684 -7.057 -7.057 0.000000 3.315405 0.000 0 0.000
35401.00 1284.45 100.138999 0.0000000000000000 0.000000 245.312425 -1190191.736186 30.206310 124.646574 -20.490594 1393.973440 -7.063 -7.063 0.000000 3.315168 0.000 0 0.000
35301.00 1284.26 100.138999 0.0000000000000000 0.000000 245.312425 -1190493.810087 30.208470 124.652820 -20.498136 1393.925507 -7.069 -7.069 0.000000 3.314931 0.000 0 0.000
35201.00 1284.06 100.138999 0.0000000000000000 0.000000 245.312425 -1190795.905604 30.210634 124.659070 -20.505687 1393.877889 -7.075 -7.075 0.000000 3.314694 0.000 0 0.000
35101.00 1283.87 100.138999 0.0000000000000000 0.000000 245.312425 -1191098.022779 30.212802 124.665322 -20.513250 1393.830588 -7.081 -7.081 0.000000 3.314456 0.000 0 0.000
35001.00 1283.67 100.138999 0.0000000000000000 0.000000 245.312425 -1191400.161653 30.214974 124.671578 -20.520823 1393.783611 -7.087 -7.087 0.000000 3.314218 0.000 0 0.000
34901.00 1283.48 100.138999 0.0000000000000000 0.000000 245.312425 -1191702.322267 30.217150 124.677836 -20.528407 1393.736960 -7.093 -7.093 0.000000 3.313979 0.000 0 0.000
34801.00 1283.29 100.138999 0.0000000000000000 0.000000 245.312425 -1192004.504662 30.219330 124.684098 -20.536001 1393.690640 -7.099 -7.099 0.000000 3.313740 0.000 0 0.000
34701.00 1283.09 100.138999 0.0000000000000000 0.000000 245.312425 -1192306.708882 30.221515 124.690363 -20.543607 1393.644655 -7.105 -7.105 0.000000 3.313500 0.000 0 0.000
34601.00 1282.90 100.138999 0.0000000000000000 0.000000 245.312425 -1192608.934968 30.223703 124.696631 -20.551224 1393.599009 -7.111 -7.111 0.000000 3.313260 0.000 0 0.000
34501.00 1282.70 100.138999 0.0000000000000000 0.000000 245.312425 -1192911.182964 30.225897 124.702902 -20.558852 1393.553708 -7.117 -7.117 0.000000 3.313020 0.000 0 0.000
34401.00 1282.51 100.138999 0.0000000000000000 0.000000 245.312425 -1193213.452913 30.228094 124.709177 -20.566491 1393.508755 -7.123 -7.123 0.000000 3.312779 0.000 0 0.000
34301.00 1282.31 100.138999 0.0000000000000000 0.000000 245.312425 -1193515.744860 30.230296 124.715456 -20.574142 1393.464156 -7.129 -7.129 0.000000 3.312538 0.000 0 0.000
34201.00 1282.12 100.138999 0.0000000000000000 0.000000 245.312425 -1193818.058849 30.232503 124.721738 -20.581805 1393.419914 -7.136 -7.136 0.000000 3.312296 0.000 0 0.000
34101.00 1281.92 100.138999 0.0000000000000000 0.000000 245.312425 -1194120.394926 30.234714 124.728024 -20.589480 1393.376035 -7.142 -7.142 0.000000 3.312054 0.000 0 0.000
34001.00 1281.73 100.138999 0.0000000000000000 0.000000 245.312425 -1194422.753136 30.236929 124.734314 -20.597167 1393.332525 -7.148 -7.148 0.000000 3.311811 0.000 0 0.000
33901.00 1281.53 100.138999 0.0000000000000000 0.000000 245.312425 -1194725.133527 30.239150 124.740608 -20.604866 1393.289387 -7.154 -7.154 0.000000 3.311568 0.000 0 0.000
33801.00 1281.34 100.138999 0.0000000000000000 0.000000 245.312425 -1195027.536143 30.241375 124.746905 -20.612577 1393.246627 -7.161 -7.161 0.000000 3.311324 0.000 0 0.000
33701.00 1281.14 100.138999 0.0000000000000000 0.000000 245.312425 -1195329.961034 30.243604 124.753207 -20.620301 1393.204250 -7.167 -7.167 0.000000 3.311080 0.000 0 0.000
33601.00 1280.95 100.138999 0.0000000000000000 0.000000 245.312425 -1195632.408248 30.245839 124.759513 -20.628038 1393.162262 -7.173 -7.173 0.000000 3.310836 0.000 0 0.000
33501.00 1280.75 100.138999 0.0000000000000000 0.000000 245.312425 -1195934.877832 30.248079 124.765823 -20.635787 1393.120668 -7.180 -7.180 0.000000 3.310590 0.000 0 0.000
33401.00 1280.56 100.138999 0.0000000000000000 0.000000 245.312425 -1196237.369836 30.250323 124.772138 -20.643550 1393.079474 -7.186 -7.186 0.000000 3.310345 0.000 0 0.000
33301.00 1280.36 100.138999 0.0000000000000000 0.000000 245.312425 -1196539.884310 30.252573 124.778457 -20.651326 1393.038685 -7.193 -7.193 0.000000 3.310099 0.000 0 0.000
33201.00 1280.17 100.138999 0.0000000000000000 0.000000 245.312425 -1196842.421304 30.254827 124.784780 -20.659115 1392.998307 -7.199 -7.199 0.000000 3.309852 0.000 0 0.000
33101.00 1279.97 100.138999 0.0000000000000000 0.000000 245.312425 -1197144.980870 30.257087 124.791109 -20.666918 1392.958347 -7.205 -7.205 0.000000 3.309605 0.000 0 0.000
33001.00 1279.77 100.138999 0.0000000000000000 0.000000 245.312425 -1197447.563060 30.259352 124.797442 -20.674735 1392.918810 -7.212 -7.212 0.000000 3.309357 0.000 0 0.000
32901.00 1279.58 100.138999 0.0000000000000000 0.000000 245.312425 -1197750.167925 30.261622 124.803779 -20.682565 1392.879703 -7.218 -7.218 0.000000 3.309109 0.000 0 0.000
32801.00 1279.38 100.138999 0.0000000000000000 0.000000 245.312425 -1198052.795520 30.263898 124.810122 -20.690410 1392.841031 -7.225 -7.225 0.000000 3.308860 0.000 0 0.000
32701.00 1279.19 100.138999 0.0000000000000000 0.000000 245.312425 -1198355.445898 30.266179 124.816470 -20.698269 1392.802802 -7.232 -7.232 0.000000 3.308611 0.000 0 0.000
32601.00 1278.99 100.138999 0.0000000000000000 0.000000 245.312425 -1198658.119113 30.268465 124.822823 -20.706143 1392.765022 -7.238 -7.238 0.000000 3.308361 0.000 0 0.000
32501.00 1278.79 100.138999 0.0000000000000000 0.000000 245.312425 -1198960.815221 30.270757 124.829182 -20.714032 1392.727697 -7.245 -7.245 0.000000 3.308110 0.000 0 0.000
32401.00 1278.60 100.138999 0.0000000000000000 0.000000 245.312425 -1199263.534278 30.273055 124.835546 -20.721935 1392.690836 -7.251 -7.251 0.000000 3.307859 0.000 0 0.000
32301.00 1278.40 100.138999 0.0000000000000000 0.000000 245.312425 -1199566.276341 30.275359 124.841916 -20.729854 1392.654444 -7.258 -7.258 0.000000 3.307607 0.000 0 0.000
32201.00 1278.20 100.138999 0.0000000000000000 0.000000 245.312425 -1199869.041468 30.277668 124.848291 -20.737788 1392.618529 -7.265 -7.265 0.000000 3.307355 0.000 0 0.000
32101.00 1278.00 100.138999 0.0000000000000000 0.000000 245.312425 -1200171.829717 30.279983 124.854672 -20.745738 1392.583099 -7.272 -7.272 0.000000 3.307102 0.000 0 0.000
32001.00 1277.81 100.138999 0.0000000000000000 0.000000 245.312425 -1200474.641147 30.282304 124.861059 -20.753704 1392.548161 -7.278 -7.278 0.000000 3.306849 0.000 0 0.000
31901.00 1277.61 100.138999 0.0000000000000000 0.000000 245.312425 -1200777.475818 30.284631 124.867453 -20.761686 1392.513723 -7.285 -7.285 0.000000 3.306595 0.000 0 0.000
31801.00 1277.41 100.138999 0.0000000000000000 0.000000 245.312425 -1201080.333792 30.286965 124.873852 -20.769684 1392.479792 -7.292 -7.292 0.000000 3.306340 0.000 0 0.000
31701.00 1277.21 100.138999 0.0000000000000000 0.000000 245.312425 -1201383.215130 30.289304 124.880258 -20.777699 1392.446378 -7.299 -7.299 0.000000 3.306085 0.000 0 0.000
31601.00 1277.02 100.138999 0.0000000000000000 0.000000 245.312425 -1201686.119895 30.291650 124.886671 -20.785731 1392.413488 -7.306 -7.306 0.000000 3.305828 0.000 0 0.000
31501.00 1276.82 100.138999 0.0000000000000000 0.000000 245.312425 -1201989.048151 30.294002 124.893090 -20.793780 1392.381130 -7.313 -7.313 0.000000 3.305572 0.000 0 0.000
31401.00 1276.62 100.138999 0.0000000000000000 0.000000 245.312425 -1202291.999962 30.296361 124.899516 -20.801846 1392.349314 -7.319 -7.319 0.000000 3.305314 0.000 0 0.000
31301.00 1276.42 100.138999 0.0000000000000000 0.000000 245.312425 -1202594.975394 30.298726 124.905950 -20.809930 1392.318049 -7.326 -7.326 0.000000 3.305056 0.000 0 0.000
31201.00 1276.22 100.138999 0.0000000000000000 0.000000 245.312425 -1202897.974513 30.301099 124.912390 -20.818032 1392.287342 -7.333 -7.333 0.000000 3.304798 0.000 0 0.000
31101.00 1276.03 100.138999 0.0000000000000000 0.000000 245.312425 -1203200.997387 30.303477 124.918838 -20.826152 1392.257205 -7.340 -7.340 0.000000 3.304538 0.000 0 0.000
31001.00 1275.83 100.138999 0.0000000000000000 0.000000 245.312425 -1203504.044085 30.305863 124.925293 -20.834291 1392.227646 -7.348 -7.348 0.000000 3.304278 0.000 0 0.000
30901.00 1275.63 100.138999 0.0000000000000000 0.000000 245.312425 -1203807.114676 30.308256 124.931756 -20.842448 1392.198675 -7.355 -7.355 0.000000 3.304017 0.000 0 0.000
30801.00 1275.43 100.138999 0.0000000000000000 0.000000 245.312425 -1204110.209231 30.310656 124.938227 -20.850625 1392.170303 -7.362 -7.362 0.000000 3.303756 0.000 0 0.000
30701.00 1275.23 100.138999 0.0000000000000000 0.000000 245.312425 -1204413.327822 30.313063 124.944706 -20.858821 1392.142539 -7.369 -7.369 0.000000 3.303493 0.000 0 0.000
30601.00 1275.03 100.138999 0.0000000000000000 0.000000 245.312425 -1204716.470522 30.315478 124.951193 -20.867037 1392.115394 -7.376 -7.376 0.000000 3.303230 0.000 0 0.000
30501.00 1274.83 100.138999 0.0000000000000000 0.000000 245.312425 -1205019.637404 30.317900 124.957689 -20.875273 1392.088878 -7.383 -7.383 0.000000 3.302966 0.000 0 0.000
30401.00 1274.63 100.138999 0.0000000000000000 0.000000 245.312425 -1205322.828545 30.320330 124.964194 -20.883529 1392.063004 -7.391 -7.391 0.000000 3.302702 0.000 0 0.000
30301.00 1274.43 100.138999 0.0000000000000000 0.000000 245.312425 -1205626.044020 30.322767 124.970707 -20.891806 1392.037782 -7.398 -7.398 0.000000 3.302436 0.000 0 0.000
30201.00 1274.23 100.138999 0.0000000000000000 0.000000 245.312425 -1205929.283908 30.325212 124.977229 -20.900104 1392.013223 -7.405 -7.405 0.000000 3.302170 0.000 0 0.000
30101.00 1274.03 100.138999 0.0000000000000000 0.000000 245.312425 -1206232.548288 30.327665 124.983761 -20.908423 1391.989341 -7.413 -7.413 0.000000 3.301903 0.000 0 0.000
30001.00 1273.83 100.138999 0.0000000000000000 0.000000 245.312425 -1206535.837240 30.330126 124.990303 -20.916764 1391.966146 -7.420 -7.420 0.000000 3.301635 0.000 0 0.000
29901.00 1273.63 100.138999 0.0000000000000000 0.000000 245.312425 -1206839.150845 30.332596 124.996854 -20.925127 1391.943651 -7.427 -7.427 0.000000 3.301366 0.000 0 0.000
29801.00 1273.43 100.138999 0.0000000000000000 0.000000 245.312425 -1207142.489188 30.335074 125.003415 -20.933513 1391.921869 -7.435 -7.435 0.000000 3.301096 0.000 0 0.000
29701.00 1273.23 100.138999 0.0000000000000000 0.000000 245.312425 -1207445.852351 30.337560 125.009986 -20.941922 1391.900814 -7.442 -7.442 0.000000 3.300826 0.000 0 0.000
29601.00 1273.03 100.138999 0.0000000000000000 0.000000 245.312425 -1207749.240422 30.340055 125.016568 -20.950354 1391.880499 -7.450 -7.450 0.000000 3.300554 0.000 0 0.000
29501.00 1272.83 100.138999 0.0000000000000000 0.000000 245.312425 -1208052.653488 30.342559 125.023160 -20.958810 1391.860937 -7.458 -7.458 0.000000 3.300282 0.000 0 0.000
