Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
42701.00 1555.61 0.952531 2.876832 -8776.088408 0.292763 1.487467 -0.563 40.195 1.60359 1.64762 0.60948 0.565734 17.4965 0.168858 25.9435 0.112378 4.1309 7.52642
42601.00 1555.38 0.949412 2.867404 -8752.642066 0.291916 1.482703 -0.562 40.2005 1.60366 1.67265 0.608895 0.566582 17.473 0.168447 25.9221 0.112076 4.13835 7.53371
42501.00 1555.15 0.946373 2.858215 -8729.920501 0.291094 1.478065 -0.560 40.206 1.6037 1.69798 0.608317 0.56741 17.4495 0.168031 25.9006 0.111771 4.14587 7.5408
42401.00 1554.92 0.943414 2.849266 -8707.926503 0.290295 1.473551 -0.558 40.2114 1.60371 1.72362 0.607746 0.568218 17.426 0.16761 25.8791 0.111463 4.15345 7.5477
42301.00 1554.69 0.940535 2.840558 -8686.662953 0.289521 1.469162 -0.556 40.2168 1.60368 1.74956 0.607181 0.569004 17.4023 0.167183 25.8575 0.111152 4.16112 7.55439
42201.00 1554.46 0.937737 2.832090 -8666.132860 0.288770 1.464900 -0.555 40.2222 1.60362 1.77582 0.606624 0.56977 17.3787 0.166752 25.8359 0.110838 4.16885 7.56088
42101.00 1554.23 0.935020 2.823864 -8646.339343 0.288045 1.460763 -0.553 40.2276 1.60353 1.80239 0.606073 0.570514 17.355 0.166316 25.8142 0.11052 4.17667 7.56717
42001.00 1554.00 0.932384 2.815880 -8627.285641 0.287343 1.456752 -0.551 40.2329 1.6034 1.82927 0.605528 0.571236 17.3313 0.165874 25.7925 0.110199 4.18455 7.57325
41901.00 1553.77 0.929829 2.808139 -8608.975110 0.286666 1.452869 -0.549 40.2382 1.60325 1.85647 0.604991 0.571936 17.3075 0.165428 25.7706 0.109875 4.19251 7.57913
41801.00 1553.54 0.927356 2.800641 -8591.411228 0.286014 1.449112 -0.548 40.2435 1.60305 1.88398 0.604461 0.572614 17.2837 0.164977 25.7488 0.109548 4.20055 7.58479
41701.00 1553.31 0.924964 2.793387 -8574.597590 0.285387 1.445483 -0.546 40.2488 1.60283 1.91181 0.603937 0.573269 17.2599 0.16452 25.7268 0.109218 4.20867 7.59025
41601.00 1553.07 0.922655 2.786379 -8558.537919 0.284784 1.441982 -0.544 40.254 1.60257 1.93996 0.60342 0.573901 17.236 0.164058 25.7048 0.108884 4.21687 7.59549
41501.00 1552.84 0.920428 2.779616 -8543.236060 0.284206 1.438609 -0.542 40.2592 1.60228 1.96843 0.60291 0.574509 17.2121 0.163592 25.6828 0.108548 4.22514 7.60052
41401.00 1552.61 0.918283 2.773099 -8528.695992 0.283653 1.435365 -0.540 40.2643 1.60195 1.99723 0.602408 0.575094 17.1882 0.16312 25.6607 0.108208 4.2335 7.60533
41301.00 1552.37 0.916222 2.766831 -8514.921813 0.283126 1.432250 -0.539 40.2695 1.60159 2.02634 0.601912 0.575655 17.1642 0.162644 25.6385 0.107865 4.24194 7.60992
41201.00 1552.14 0.914243 2.760810 -8501.917755 0.282623 1.429266 -0.537 40.2746 1.60119 2.05578 0.601423 0.576192 17.1401 0.162162 25.6163 0.107519 4.25045 7.6143
41101.00 1551.90 0.912348 2.755039 -8489.688183 0.282147 1.426411 -0.535 40.2797 1.60076 2.08555 0.600941 0.576704 17.1161 0.161676 25.594 0.10717 4.25906 7.61845
41001.00 1551.67 0.910537 2.749518 -8478.237599 0.281695 1.423688 -0.533 40.2847 1.60029 2.11564 0.600465 0.577192 17.092 0.161184 25.5716 0.106817 4.26774 7.62239
40901.00 1551.43 0.908810 2.744249 -8467.570641 0.281270 1.421096 -0.531 40.2897 1.59979 2.14607 0.599997 0.577654 17.0678 0.160688 25.5492 0.106462 4.27651 7.62609
40801.00 1551.19 0.907167 2.739232 -8457.692077 0.280870 1.418636 -0.529 40.2947 1.59925 2.17682 0.599536 0.578091 17.0436 0.160186 25.5267 0.106103 4.28536 7.62957
40701.00 1550.95 0.905609 2.734468 -8448.606823 0.280496 1.416309 -0.527 40.2997 1.59868 2.2079 0.599082 0.578502 17.0194 0.15968 25.5042 0.105742 4.2943 7.63283
40601.00 1550.72 0.904137 2.729959 -8440.319936 0.280148 1.414115 -0.525 40.3046 1.59807 2.23931 0.598635 0.578887 16.9952 0.159169 25.4815 0.105377 4.30333 7.63585
40501.00 1550.48 0.902750 2.725706 -8432.836617 0.279827 1.412055 -0.523 40.3096 1.59743 2.27105 0.598195 0.579245 16.9709 0.158653 25.4589 0.10501 4.31245 7.63865
40401.00 1550.24 0.901449 2.721710 -8426.162212 0.279532 1.410129 -0.522 40.3145 1.59674 2.30313 0.597761 0.579577 16.9466 0.158132 25.4361 0.104639 4.32165 7.64121
40301.00 1550.00 0.900235 2.717972 -8420.302221 0.279264 1.408339 -0.520 40.3193 1.59602 2.33553 0.597335 0.579881 16.9222 0.157606 25.4134 0.104265 4.33094 7.64354
40201.00 1549.76 0.899108 2.714493 -8415.262291 0.279022 1.406685 -0.518 40.3242 1.59527 2.36828 0.596916 0.580159 16.8978 0.157076 25.3905 0.103889 4.34033 7.64563
40101.00 1549.51 0.898068 2.711276 -8411.048224 0.278807 1.405168 -0.516 40.329 1.59448 2.40135 0.596504 0.580408 16.8734 0.15654 25.3676 0.103509 4.3498 7.64748
40001.00 1549.27 0.897116 2.708321 -8407.665974 0.278620 1.403788 -0.514 40.3338 1.59365 2.43477 0.596098 0.58063 16.8489 0.156001 25.3446 0.103127 4.35937 7.64909
39901.00 1549.03 0.896252 2.705629 -8405.121663 0.278459 1.402546 -0.512 40.3386 1.59278 2.46852 0.5957 0.580823 16.8244 0.155456 25.3215 0.102741 4.36903 7.65047
39801.00 1548.79 0.895477 2.703203 -8403.421561 0.278326 1.401444 -0.509 40.3433 1.59188 2.5026 0.595309 0.580988 16.7998 0.154907 25.2984 0.102353 4.37879 7.6516
39701.00 1548.54 0.894791 2.701043 -8402.572117 0.278221 1.400482 -0.507 40.348 1.59093 2.53702 0.594924 0.581124 16.7753 0.154353 25.2753 0.101962 4.38864 7.65249
39601.00 1548.30 0.894196 2.699151 -8402.579933 0.278144 1.399660 -0.505 40.3527 1.58995 2.57178 0.594547 0.581231 16.7506 0.153794 25.252 0.101568 4.39858 7.65313
39501.00 1548.05 0.893690 2.697529 -8403.451786 0.278094 1.398980 -0.503 40.3574 1.58894 2.60687 0.594176 0.581308 16.726 0.153231 25.2287 0.101171 4.40863 7.65353
39401.00 1547.81 0.893276 2.696179 -8405.194624 0.278073 1.398442 -0.501 40.3621 1.58788 2.64231 0.593813 0.581356 16.7013 0.152663 25.2054 0.100772 4.41877 7.65367
39301.00 1547.56 0.892953 2.695102 -8407.815571 0.278080 1.398048 -0.499 40.3667 1.58678 2.67808 0.593456 0.581374 16.6766 0.152091 25.1819 0.100369 4.42901 7.65357
39201.00 1547.32 0.892722 2.694299 -8411.321927 0.278116 1.397799 -0.497 40.3714 1.58565 2.71419 0.593106 0.581361 16.6518 0.151515 25.1585 0.0999644 4.43934 7.65322
39101.00 1547.07 0.892584 2.693773 -8415.721174 0.278181 1.397695 -0.495 40.376 1.58448 2.75064 0.592763 0.581317 16.627 0.150934 25.1349 0.0995567 4.44978 7.65261
39001.00 1546.82 0.892539 2.693526 -8421.020975 0.278275 1.397737 -0.493 40.3806 1.58327 2.78742 0.592427 0.581243 16.6022 0.150349 25.1113 0.0991462 4.46033 7.65175
38901.00 1546.57 0.892588 2.693558 -8427.229183 0.278399 1.397927 -0.490 40.3851 1.58202 2.82454 0.592097 0.581137 16.5774 0.149759 25.0876 0.0987331 4.47097 7.65063
38801.00 1546.32 0.892732 2.693874 -8434.353838 0.278551 1.398265 -0.488 40.3897 1.58073 2.86201 0.591775 0.581 16.5525 0.149165 25.0639 0.0983174 4.48172 7.64925
38701.00 1546.07 0.892971 2.694473 -8442.403180 0.278734 1.398753 -0.486 40.3942 1.5794 2.8998 0.591459 0.58083 16.5276 0.148567 25.0401 0.0978992 4.49257 7.64762
38601.00 1545.82 0.893306 2.695358 -8451.385637 0.278947 1.399392 -0.484 40.3988 1.57803 2.93794 0.59115 0.580629 16.5026 0.147965 25.0162 0.0974783 4.50353 7.64572
38501.00 1545.57 0.893738 2.696532 -8461.309841 0.279190 1.400183 -0.482 40.4033 1.57662 2.97642 0.590847 0.580395 16.4776 0.147358 24.9923 0.097055 4.51459 7.64356
38401.00 1545.32 0.894267 2.697996 -8472.184634 0.279464 1.401126 -0.479 40.4078 1.57517 3.01523 0.590551 0.580129 16.4526 0.146747 24.9683 0.0966291 4.52576 7.64114
38301.00 1545.07 0.894895 2.699753 -8484.019055 0.279769 1.402224 -0.477 40.4123 1.57368 3.05437 0.590262 0.57983 16.4275 0.146133 24.9442 0.0962009 4.53704 7.63846
38201.00 1544.81 0.895621 2.701804 -8496.822361 0.280105 1.403477 -0.475 40.4167 1.57216 3.09386 0.589979 0.579497 16.4024 0.145514 24.9201 0.0957702 4.54843 7.63551
38101.00 1544.56 0.896447 2.704153 -8510.604023 0.280472 1.404888 -0.473 40.4212 1.57059 3.13368 0.589703 0.579131 16.3773 0.144892 24.8959 0.0953371 4.55993 7.63229
38001.00 1544.31 0.897374 2.706801 -8525.373729 0.280871 1.406456 -0.470 40.4257 1.56898 3.17383 0.589433 0.578731 16.3522 0.144265 24.8717 0.0949016 4.57155 7.6288
37901.00 1544.05 0.898402 2.709751 -8541.141397 0.281302 1.408183 -0.468 40.4301 1.56733 3.21432 0.589169 0.578297 16.327 0.143635 24.8474 0.0944639 4.58327 7.62504
37801.00 1543.79 0.899532 2.713006 -8557.917163 0.281765 1.410072 -0.466 40.4346 1.56564 3.25514 0.588912 0.577829 16.3018 0.143001 24.823 0.0940239 4.59511 7.62101
37701.00 1543.54 0.900765 2.716567 -8575.711400 0.282261 1.412122 -0.463 40.439 1.5639 3.2963 0.588661 0.577326 16.2765 0.142363 24.7986 0.0935817 4.60706 7.61671
37601.00 1543.28 0.902102 2.720438 -8594.534720 0.282789 1.414336 -0.461 40.4434 1.56213 3.33779 0.588417 0.576788 16.2513 0.141722 24.7741 0.0931372 4.61913 7.61213
37501.00 1543.02 0.903544 2.724621 -8614.397966 0.283351 1.416715 -0.459 40.4479 1.56032 3.37961 0.588178 0.576215 16.226 0.141077 24.7495 0.0926906 4.63132 7.60728
37401.00 1542.76 0.905092 2.729118 -8635.312235 0.283947 1.419261 -0.456 40.4523 1.55846 3.42176 0.587946 0.575607 16.2006 0.140428 24.7249 0.0922419 4.64362 7.60215
37301.00 1542.51 0.906746 2.733933 -8657.288870 0.284576 1.421975 -0.454 40.4567 1.55657 3.46424 0.58772 0.574964 16.1753 0.139776 24.7002 0.0917912 4.65605 7.59674
37201.00 1542.25 0.908509 2.739069 -8680.339471 0.285240 1.424858 -0.451 40.4611 1.55463 3.50705 0.587499 0.574284 16.1499 0.139121 24.6754 0.0913383 4.66859 7.59105
37101.00 1541.98 0.910380 2.744528 -8704.475894 0.285938 1.427912 -0.449 40.4655 1.55265 3.55018 0.587285 0.573568 16.1245 0.138462 24.6506 0.0908835 4.68125 7.58508
37001.00 1541.72 0.912360 2.750313 -8729.710262 0.286672 1.431140 -0.446 40.4699 1.55063 3.59364 0.587076 0.572816 16.099 0.137799 24.6258 0.0904268 4.69404 7.57883
36901.00 1541.46 0.914451 2.756428 -8756.054965 0.287440 1.434542 -0.444 40.4744 1.54857 3.63743 0.586873 0.572028 16.0735 0.137134 24.6008 0.0899681 4.70695 7.5723
36801.00 1541.20 0.916655 2.762875 -8783.522678 0.288245 1.438120 -0.441 40.4788 1.54646 3.68154 0.586675 0.571203 16.048 0.136465 24.5758 0.0895076 4.71999 7.56549
36701.00 1540.93 0.918971 2.769657 -8812.126347 0.289085 1.441876 -0.439 40.4832 1.54432 3.72597 0.586483 0.57034 16.0225 0.135794 24.5508 0.0890453 4.73315 7.55838
36601.00 1540.67 0.921401 2.776778 -8841.879204 0.289962 1.445812 -0.436 40.4876 1.54213 3.77072 0.586297 0.569441 15.997 0.135119 24.5257 0.0885811 4.74643 7.551
36501.00 1540.41 0.923946 2.784242 -8872.794774 0.290876 1.449929 -0.434 40.4921 1.5399 3.8158 0.586116 0.568504 15.9714 0.134441 24.5005 0.0881153 4.75985 7.54332
36401.00 1540.14 0.926608 2.792051 -8904.886891 0.291827 1.454230 -0.431 40.4965 1.53762 3.86119 0.58594 0.56753 15.9458 0.133761 24.4753 0.0876477 4.77339 7.53536
36301.00 1539.87 0.929387 2.800209 -8938.169679 0.292815 1.458717 -0.429 40.501 1.53531 3.9069 0.585769 0.566518 15.9201 0.133077 24.45 0.0871786 4.78707 7.52711
36201.00 1539.61 0.932285 2.808719 -8972.657583 0.293842 1.463391 -0.426 40.5055 1.53295 3.95292 0.585603 0.565467 15.8945 0.132391 24.4246 0.0867078 4.80087 7.51856
36101.00 1539.34 0.935302 2.817586 -9008.365353 0.294908 1.468254 -0.423 40.5099 1.53055 3.99925 0.585442 0.564379 15.8688 0.131702 24.3992 0.0862354 4.81481 7.50973
36001.00 1539.07 0.938442 2.826813 -9045.308073 0.296012 1.473309 -0.421 40.5144 1.5281 4.0459 0.585286 0.563252 15.8431 0.13101 24.3737 0.0857616 4.82888 7.5006
35901.00 1538.80 0.941703 2.836403 -9083.501153 0.297156 1.478557 -0.418 40.5189 1.52562 4.09286 0.585134 0.562087 15.8174 0.130316 24.3481 0.0852863 4.84309 7.49118
35801.00 1538.53 0.945089 2.846361 -9122.960339 0.298340 1.484001 -0.416 40.5234 1.52309 4.14013 0.584987 0.560883 15.7916 0.129619 24.3225 0.0848096 4.85743 7.48147
35701.00 1538.26 0.948600 2.856690 -9163.701724 0.299564 1.489643 -0.413 40.528 1.52052 4.1877 0.584844 0.55964 15.7658 0.12892 24.2969 0.0843315 4.87191 7.47146
35601.00 1537.98 0.952238 2.867395 -9205.741751 0.300829 1.495485 -0.410 40.5325 1.5179 4.23557 0.584706 0.558359 15.74 0.128218 24.2712 0.0838521 4.88653 7.46116
35501.00 1537.71 0.956004 2.878480 -9249.097220 0.302136 1.501530 -0.408 40.5371 1.51525 4.28375 0.584572 0.557038 15.7142 0.127515 24.2454 0.0833714 4.90129 7.45056
35401.00 1537.44 0.959899 2.889949 -9293.785301 0.303484 1.507779 -0.405 40.5417 1.51254 4.33223 0.584441 0.555677 15.6883 0.126808 24.2195 0.0828895 4.91619 7.43966
35301.00 1537.16 0.963925 2.901806 -9339.823534 0.304875 1.514235 -0.402 40.5463 1.5098 4.38101 0.584314 0.554278 15.6625 0.1261 24.1936 0.0824064 4.93123 7.42846
35201.00 1536.89 0.968085 2.914055 -9387.229846 0.306309 1.520902 -0.399 40.5509 1.50701 4.43008 0.584191 0.552839 15.6366 0.12539 24.1677 0.0819222 4.94641 7.41696
35101.00 1536.61 0.972378 2.926702 -9436.022550 0.307786 1.527780 -0.397 40.5556 1.50418 4.47945 0.584072 0.55136 15.6107 0.124678 24.1416 0.0814369 4.96174 7.40517
35001.00 1536.33 0.976807 2.939750 -9486.220361 0.309308 1.534873 -0.394 40.5603 1.50131 4.5291 0.583955 0.549841 15.5847 0.123964 24.1155 0.0809506 4.97722 7.39307
34901.00 1536.05 0.981373 2.953206 -9537.842400 0.310874 1.542183 -0.391 40.565 1.49839 4.57905 0.583842 0.548283 15.5588 0.123248 24.0894 0.0804633 4.99284 7.38067
34801.00 1535.78 0.986079 2.967072 -9590.908206 0.312485 1.549713 -0.388 40.5698 1.49543 4.62929 0.583731 0.546684 15.5328 0.12253 24.0632 0.0799751 5.00861 7.36797
34701.00 1535.50 0.990925 2.981355 -9645.437742 0.314142 1.557466 -0.385 40.5745 1.49243 4.67981 0.583624 0.545046 15.5068 0.12181 24.0369 0.079486 5.02453 7.35497
34601.00 1535.21 0.995914 2.996058 -9701.451408 0.315845 1.565444 -0.382 40.5793 1.48938 4.73061 0.583519 0.543367 15.4808 0.121089 24.0106 0.078996 5.0406 7.34167
34501.00 1534.93 1.001047 3.011189 -9758.970047 0.317596 1.573650 -0.380 40.5842 1.48629 4.7817 0.583416 0.541648 15.4548 0.120366 23.9842 0.0785053 5.05682 7.32806
34401.00 1534.65 1.005591 3.024541 -9810.845759 0.319160 1.580933 -0.377 40.5891 1.48316 4.83306 0.583315 0.539889 15.4287 0.119642 23.9578 0.0780138 5.07319 7.31415
34301.00 1534.37 1.005676 3.024475 -9819.276362 0.319310 1.581206 -0.374 40.594 1.47998 4.8847 0.583217 0.53809 15.4027 0.118916 23.9313 0.0775216 5.08973 7.29993
34201.00 1534.08 1.005761 3.024404 -9827.730221 0.319461 1.581479 -0.371 40.5989 1.47675 4.93661 0.58312 0.536249 15.3766 0.118189 23.9047 0.0770288 5.10641 7.2854
34101.00 1533.80 1.005846 3.024327 -9836.207314 0.319611 1.581752 -0.368 40.6039 1.47349 4.98878 0.583026 0.534368 15.3505 0.117461 23.8781 0.0765353 5.12326 7.27056
34001.00 1533.51 1.005931 3.024246 -9844.707607 0.319761 1.582025 -0.365 40.6089 1.47018 5.04123 0.582934 0.532446 15.3244 0.116732 23.8515 0.0760413 5.14027 7.25541
33901.00 1533.22 1.006015 3.024159 -9853.231071 0.319910 1.582297 -0.362 40.614 1.46682 5.09394 0.582844 0.530484 15.2982 0.116001 23.8247 0.0755468 5.15744 7.23995
33801.00 1532.93 1.006100 3.024067 -9861.777676 0.320060 1.582570 -0.359 40.6191 1.46342 5.14691 0.582755 0.52848 15.2721 0.115269 23.798 0.0750519 5.17477 7.22418
33701.00 1532.64 1.006184 3.023970 -9870.347384 0.320210 1.582842 -0.356 40.6243 1.45998 5.20014 0.582667 0.526436 15.2459 0.114537 23.7711 0.0745565 5.19227 7.2081
33601.00 1532.35 1.006268 3.023868 -9878.940171 0.320360 1.583115 -0.353 40.6295 1.45649 5.25363 0.58258 0.524351 15.2197 0.113803 23.7442 0.0740608 5.20993 7.1917
33501.00 1532.06 1.006352 3.023760 -9887.555997 0.320510 1.583387 -0.350 40.6347 1.45296 5.30737 0.582494 0.522224 15.1936 0.113068 23.7173 0.0735647 5.22776 7.175
33401.00 1531.77 1.006436 3.023647 -9896.194833 0.320660 1.583659 -0.347 40.64 1.44938 5.36136 0.582408 0.520057 15.1674 0.112333 23.6903 0.0730684 5.24576 7.15797
33301.00 1531.48 1.006520 3.023529 -9904.856640 0.320809 1.583931 -0.344 40.6454 1.44576 5.4156 0.582323 0.51785 15.1411 0.111597 23.6632 0.0725719 5.26393 7.14064
33201.00 1531.18 1.006603 3.023406 -9913.541389 0.320959 1.584203 -0.341 40.6508 1.4421 5.47008 0.582238 0.515601 15.1149 0.110861 23.6361 0.0720752 5.28227 7.12299
33101.00 1530.89 1.006687 3.023277 -9922.249038 0.321109 1.584475 -0.337 40.6562 1.43839 5.52481 0.582153 0.513312 15.0887 0.110123 23.6089 0.0715784 5.30078 7.10502
33001.00 1530.59 1.006770 3.023143 -9930.979561 0.321258 1.584746 -0.334 40.6617 1.43464 5.57977 0.582068 0.510982 15.0624 0.109386 23.5817 0.0710815 5.31947 7.08674
32901.00 1530.29 1.006854 3.023004 -9939.732919 0.321408 1.585018 -0.331 40.6673 1.43084 5.63497 0.581982 0.508611 15.0362 0.108648 23.5544 0.0705846 5.33833 7.06814
32801.00 1529.99 1.006937 3.022859 -9948.509076 0.321558 1.585289 -0.328 40.6729 1.427 5.6904 0.581895 0.5062 15.0099 0.107909 23.5271 0.0700877 5.35738 7.04922
32701.00 1529.69 1.007020 3.022709 -9957.308001 0.321707 1.585561 -0.325 40.6786 1.42312 5.74606 0.581806 0.503748 14.9836 0.107171 23.4997 0.0695908 5.3766 7.02999
32601.00 1529.39 1.007103 3.022554 -9966.129655 0.321857 1.585832 -0.322 40.6843 1.41919 5.80194 0.581717 0.501256 14.9573 0.106432 23.4723 0.0690941 5.39601 7.01044
32501.00 1529.09 1.007186 3.022394 -9974.974008 0.322006 1.586103 -0.318 40.6901 1.41521 5.85805 0.581625 0.498724 14.9311 0.105693 23.4448 0.0685976 5.41559 6.99057
32401.00 1528.79 1.007269 3.022228 -9983.841024 0.322156 1.586374 -0.315 40.696 1.4112 5.91438 0.581531 0.496152 14.9048 0.104954 23.4172 0.0681012 5.43537 6.97038
32301.00 1528.48 1.007352 3.022057 -9992.730670 0.322305 1.586645 -0.312 40.7019 1.40713 5.97092 0.581435 0.49354 14.8785 0.104215 23.3896 0.0676051 5.45532 6.94988
32201.00 1528.18 1.007435 3.021881 -10001.642914 0.322454 1.586915 -0.309 40.7079 1.40303 6.02768 0.581337 0.490888 14.8521 0.103476 23.362 0.0671093 5.47547 6.92905
32101.00 1527.87 1.007517 3.021700 -10010.577722 0.322604 1.587186 -0.305 40.7139 1.39888 6.08464 0.581235 0.488196 14.8258 0.102737 23.3342 0.0666138 5.4958 6.90791
32001.00 1527.57 1.007600 3.021513 -10019.535065 0.322753 1.587456 -0.302 40.72 1.39468 6.14181 0.58113 0.485465 14.7995 0.101999 23.3065 0.0661187 5.51633 6.88645
31901.00 1527.26 1.007683 3.021321 -10028.514910 0.322902 1.587727 -0.299 40.7262 1.39044 6.19919 0.581021 0.482695 14.7732 0.10126 23.2786 0.0656241 5.53705 6.86467
31801.00 1526.95 1.007766 3.021123 -10037.517228 0.323052 1.587997 -0.295 40.7325 1.38616 6.25676 0.580908 0.479885 14.7469 0.100523 23.2508 0.0651299 5.55796 6.84257
31701.00 1526.64 1.007849 3.020921 -10046.541991 0.323201 1.588267 -0.292 40.7388 1.38184 6.31454 0.58079 0.477037 14.7205 0.0997853 23.2228 0.0646363 5.57907 6.82015
31601.00 1526.32 1.007931 3.020713 -10055.589170 0.323350 1.588537 -0.289 40.7452 1.37747 6.3725 0.580668 0.47415 14.6942 0.0990484 23.1948 0.0641432 5.60038 6.79741
31501.00 1526.01 1.008014 3.020500 -10064.658738 0.323500 1.588807 -0.285 40.7517 1.37305 6.43065 0.58054 0.471225 14.6679 0.0983121 23.1668 0.0636507 5.62188 6.77435
31401.00 1525.70 1.008097 3.020281 -10073.750672 0.323649 1.589077 -0.282 40.7582 1.36859 6.48899 0.580407 0.468261 14.6415 0.0975765 23.1387 0.0631589 5.64359 6.75097
31301.00 1525.38 1.008180 3.020057 -10082.864944 0.323798 1.589346 -0.278 40.7649 1.36409 6.54751 0.580268 0.46526 14.6152 0.0968416 23.1105 0.0626678 5.6655 6.72727
31201.00 1525.06 1.008263 3.019828 -10092.001533 0.323947 1.589616 -0.275 40.7716 1.35955 6.60622 0.580123 0.462222 14.5889 0.0961075 23.0823 0.0621774 5.68761 6.70326
31101.00 1524.75 1.008346 3.019594 -10101.160418 0.324096 1.589885 -0.271 40.7784 1.35496 6.66509 0.57997 0.459146 14.5625 0.0953742 23.054 0.0616879 5.70993 6.67892
31001.00 1524.43 1.008429 3.019354 -10110.341581 0.324245 1.590155 -0.268 40.7852 1.35032 6.72414 0.57981 0.456033 14.5362 0.0946418 23.0257 0.0611991 5.73246 6.65427
30901.00 1524.10 1.008512 3.019110 -10119.545000 0.324395 1.590424 -0.264 40.7922 1.34564 6.78336 0.579643 0.452884 14.5099 0.0939105 22.9973 0.0607112 5.7552 6.62929
30801.00 1523.78 1.008595 3.018860 -10128.770662 0.324544 1.590693 -0.261 40.7992 1.34092 6.84274 0.579467 0.449699 14.4835 0.0931802 22.9689 0.0602242 5.77815 6.604
30701.00 1523.46 1.008678 3.018604 -10138.018550 0.324693 1.590962 -0.257 40.8063 1.33616 6.90228 0.579283 0.446477 14.4572 0.0924509 22.9404 0.0597382 5.80131 6.57839
30601.00 1523.13 1.008762 3.018344 -10147.288652 0.324842 1.591231 -0.254 40.8135 1.33135 6.96198 0.579089 0.443221 14.4309 0.0917229 22.9118 0.0592531 5.82469 6.55246
30501.00 1522.81 1.008845 3.018078 -10156.580958 0.324991 1.591500 -0.250 40.8208 1.3265 7.02183 0.578886 0.439929 14.4046 0.0909961 22.8832 0.0587691 5.84829 6.52622
30401.00 1522.48 1.008929 3.017807 -10165.895458 0.325140 1.591769 -0.246 40.8282 1.32161 7.08184 0.578672 0.436602 14.3783 0.0902706 22.8545 0.0582861 5.8721 6.49966
30301.00 1522.15 1.009013 3.017531 -10175.232146 0.325290 1.592038 -0.243 40.8356 1.31667 7.14199 0.578448 0.433242 14.352 0.0895465 22.8258 0.0578043 5.89614 6.47278
30201.00 1521.82 1.009097 3.017249 -10184.591018 0.325439 1.592306 -0.239 40.8432 1.31169 7.20228 0.578212 0.429847 14.3257 0.0888238 22.797 0.0573236 5.92039 6.44558
30101.00 1521.49 1.009181 3.016963 -10193.972071 0.325588 1.592575 -0.235 40.8508 1.30666 7.26272 0.577965 0.42642 14.2994 0.0881027 22.7682 0.0568441 5.94487 6.41807
30001.00 1521.16 1.009266 3.016671 -10203.375304 0.325737 1.592843 -0.232 40.8585 1.30159 7.32329 0.577705 0.422959 14.2731 0.087383 22.7392 0.0563658 5.96958 6.39024
