Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
19401.00 1317.69 100.138999 0.000000 56.752553 0.000000 23.247408 16.631317 0.000000 0.000000 3.507721 
19301.00 1317.50 100.138999 0.000000 56.752610 0.000000 23.241385 16.637630 0.000000 0.000000 3.507374 
19201.00 1317.31 100.138999 0.000000 56.752668 0.000000 23.235314 16.643991 0.000000 0.000000 3.507025 
19101.00 1317.12 100.138999 0.000000 56.752727 0.000000 23.229195 16.650402 0.000000 0.000000 3.506675 
19001.00 1316.93 100.138999 0.000000 56.752787 0.000000 23.223026 16.656862 0.000000 0.000000 3.506324 
18901.00 1316.74 100.138999 0.000000 56.752847 0.000000 23.216808 16.663373 0.000000 0.000000 3.505971 
18801.00 1316.55 100.138999 0.000000 56.752908 0.000000 23.210539 16.669935 0.000000 0.000000 3.505617 
18701.00 1316.36 100.138999 0.000000 56.752970 0.000000 23.204219 16.676549 0.000000 0.000000 3.505262 
18601.00 1316.16 100.138999 0.000000 56.753033 0.000000 23.197846 16.683216 0.000000 0.000000 3.504905 
18501.00 1315.97 100.138999 0.000000 56.753096 0.000000 23.191420 16.689936 0.000000 0.000000 3.504546 
18401.00 1315.78 100.138999 0.000000 56.753161 0.000000 23.184940 16.696711 0.000000 0.000000 3.504187 
18301.00 1315.59 100.138999 0.000000 56.753226 0.000000 23.178406 16.703542 0.000000 0.000000 3.503826 
18201.00 1315.40 100.138999 0.000000 56.753291 0.000000 23.171816 16.710429 0.000000 0.000000 3.503463 
18101.00 1315.21 100.138999 0.000000 56.753358 0.000000 23.165170 16.717373 0.000000 0.000000 3.503099 
18001.00 1315.02 100.138999 0.000000 56.753425 0.000000 23.158466 16.724374 0.000000 0.000000 3.502734 
17901.00 1314.83 100.138999 0.000000 56.753493 0.000000 23.151704 16.731435 0.000000 0.000000 3.502367 
17801.00 1314.64 100.138999 0.000000 56.753562 0.000000 23.144882 16.738556 0.000000 0.000000 3.501999 
17701.00 1314.45 100.138999 0.000000 56.753631 0.000000 23.138001 16.745738 0.000000 0.000000 3.501629 
17601.00 1314.26 100.138999 0.000000 56.753701 0.000000 23.131058 16.752981 0.000000 0.000000 3.501258 
17501.00 1314.07 100.138999 0.000000 56.753772 0.000000 23.124053 16.760288 0.000000 0.000000 3.500886 
17401.00 1313.88 100.138999 0.000000 56.753844 0.000000 23.116984 16.767659 0.000000 0.000000 3.500512 
17301.00 1313.68 100.138999 0.000000 56.753917 0.000000 23.109852 16.775094 0.000000 0.000000 3.500137 
17201.00 1313.49 100.138999 0.000000 56.753990 0.000000 23.102654 16.782596 0.000000 0.000000 3.499760 
17101.00 1313.30 100.138999 0.000000 56.754063 0.000000 23.095389 16.790165 0.000000 0.000000 3.499382 
17001.00 1313.11 100.138999 0.000000 56.754138 0.000000 23.088057 16.797802 0.000000 0.000000 3.499002 
16901.00 1312.92 100.138999 0.000000 56.754213 0.000000 23.080656 16.805509 0.000000 0.000000 3.498621 
16801.00 1312.73 100.138999 0.000000 56.754289 0.000000 23.073185 16.813286 0.000000 0.000000 3.498239 
16701.00 1312.54 100.138999 0.000000 56.754366 0.000000 23.065643 16.821136 0.000000 0.000000 3.497855 
16601.00 1312.35 100.138999 0.000000 56.754443 0.000000 23.058028 16.829058 0.000000 0.000000 3.497470 
16501.00 1312.16 100.138999 0.000000 56.754521 0.000000 23.050340 16.837056 0.000000 0.000000 3.497083 
16401.00 1311.97 100.138999 0.000000 56.754600 0.000000 23.042576 16.845129 0.000000 0.000000 3.496695 
16301.00 1311.77 100.138999 0.000000 56.754679 0.000000 23.034736 16.853279 0.000000 0.000000 3.496305 
16201.00 1311.58 100.138999 0.000000 56.754759 0.000000 23.026819 16.861508 0.000000 0.000000 3.495914 
16101.00 1311.39 100.138999 0.000000 56.754839 0.000000 23.018822 16.869817 0.000000 0.000000 3.495521 
16001.00 1311.20 100.138999 0.000000 56.754921 0.000000 23.010745 16.878207 0.000000 0.000000 3.495127 
15901.00 1311.01 100.138999 0.000000 56.755003 0.000000 23.002585 16.886680 0.000000 0.000000 3.494731 
15801.00 1310.82 100.138999 0.000000 56.755085 0.000000 22.994342 16.895238 0.000000 0.000000 3.494334 
15701.00 1310.63 100.138999 0.000000 56.755168 0.000000 22.986014 16.903882 0.000000 0.000000 3.493935 
15601.00 1310.44 100.138999 0.000000 56.755252 0.000000 22.977599 16.912613 0.000000 0.000000 3.493535 
15501.00 1310.25 100.138999 0.000000 56.755336 0.000000 22.969095 16.921434 0.000000 0.000000 3.493133 
15401.00 1310.05 100.138999 0.000000 56.755421 0.000000 22.960502 16.930346 0.000000 0.000000 3.492730 
15301.00 1309.86 100.138999 0.000000 56.755507 0.000000 22.951816 16.939351 0.000000 0.000000 3.492326 
15201.00 1309.67 100.138999 0.000000 56.755593 0.000000 22.943037 16.948450 0.000000 0.000000 3.491919 
15101.00 1309.48 100.138999 0.000000 56.755679 0.000000 22.934163 16.957645 0.000000 0.000000 3.491512 
15001.00 1309.29 100.138999 0.000000 56.755767 0.000000 22.925191 16.966939 0.000000 0.000000 3.491102 
14901.00 1309.10 100.138999 0.000000 56.755854 0.000000 22.916120 16.976333 0.000000 0.000000 3.490692 
14801.00 1308.91 100.138999 0.000000 56.755943 0.000000 22.906948 16.985829 0.000000 0.000000 3.490279 
14701.00 1308.72 100.138999 0.000000 56.756032 0.000000 22.897673 16.995430 0.000000 0.000000 3.489865 
14601.00 1308.52 100.138999 0.000000 56.756121 0.000000 22.888292 17.005136 0.000000 0.000000 3.489450 
14501.00 1308.33 100.138999 0.000000 56.756211 0.000000 22.878803 17.014952 0.000000 0.000000 3.489033 
14401.00 1308.14 100.138999 0.000000 56.756301 0.000000 22.869205 17.024878 0.000000 0.000000 3.488614 
14301.00 1307.95 100.138999 0.000000 56.756392 0.000000 22.859495 17.034917 0.000000 0.000000 3.488194 
14201.00 1307.69 100.138999 0.017532 56.749459 0.000000 22.870975 17.012412 0.000000 0.000000 3.488622 
14101.00 1307.35 100.138999 0.054315 56.735439 0.000000 22.904619 16.954736 0.000000 0.000000 3.489890 
14001.00 1307.01 100.138999 0.091687 56.722047 0.000000 22.937324 16.896881 0.000000 0.000000 3.491060 
13901.00 1306.67 100.138999 0.129669 56.709296 0.000000 22.969073 16.838833 0.000000 0.000000 3.492127 
13801.00 1306.33 100.138999 0.168284 56.697201 0.000000 22.999847 16.780578 0.000000 0.000000 3.493089 
13701.00 1305.99 100.138999 0.207555 56.685777 0.000000 23.029625 16.722099 0.000000 0.000000 3.493943 
13601.00 1305.64 100.138999 0.247507 56.675038 0.000000 23.058387 16.663381 0.000000 0.000000 3.494685 
13501.00 1305.30 100.138999 0.288167 56.665002 0.000000 23.086111 16.604407 0.000000 0.000000 3.495312 
13401.00 1304.95 100.138999 0.329560 56.655685 0.000000 23.112777 16.545158 0.000000 0.000000 3.495820 
13301.00 1304.60 100.138999 0.371715 56.647105 0.000000 23.138359 16.485615 0.000000 0.000000 3.496204 
13201.00 1304.25 100.138999 0.414663 56.639279 0.000000 23.162835 16.425760 0.000000 0.000000 3.496462 
13101.00 1303.89 100.138999 0.458435 56.632228 0.000000 23.186180 16.365569 0.000000 0.000000 3.496587 
13001.00 1303.53 100.138999 0.503063 56.625971 0.000000 23.208366 16.305022 0.000000 0.000000 3.496577 
12901.00 1303.17 100.138999 0.548581 56.620529 0.000000 23.229368 16.244095 0.000000 0.000000 3.496426 
12801.00 1302.81 100.138999 0.595026 56.615924 0.000000 23.249156 16.182764 0.000000 0.000000 3.496129 
12701.00 1302.45 100.138999 0.642436 56.612179 0.000000 23.267701 16.121001 0.000000 0.000000 3.495682 
12601.00 1302.08 100.138999 0.690850 56.609318 0.000000 23.284972 16.058781 0.000000 0.000000 3.495078 
12501.00 1301.71 100.138999 0.740310 56.607367 0.000000 23.300936 15.996074 0.000000 0.000000 3.494311 
12401.00 1301.34 100.138999 0.790860 56.606352 0.000000 23.315560 15.932850 0.000000 0.000000 3.493377 
12301.00 1300.96 100.138999 0.842547 56.606300 0.000000 23.328807 15.869077 0.000000 0.000000 3.492268 
12201.00 1300.58 100.138999 0.895418 56.607241 0.000000 23.340640 15.804721 0.000000 0.000000 3.490978 
12101.00 1300.20 100.138999 0.949525 56.609205 0.000000 23.351021 15.739748 0.000000 0.000000 3.489501 
12001.00 1299.81 100.138999 1.004921 56.612226 0.000000 23.359907 15.674118 0.000000 0.000000 3.487827 
11901.00 1299.42 100.135433 1.058048 56.616301 0.000000 23.367304 15.607822 0.000000 0.000000 3.485957 
11801.00 1299.03 100.078166 1.058106 56.620943 0.000000 23.373888 15.541251 0.000000 0.000000 3.483978 
11701.00 1298.64 100.020262 1.058179 56.626163 0.000000 23.379646 15.474388 0.000000 0.000000 3.481887 
11601.00 1298.24 99.961701 1.058265 56.631972 0.000000 23.384566 15.407218 0.000000 0.000000 3.479680 
11501.00 1297.84 99.902460 1.058368 56.638381 0.000000 23.388632 15.339724 0.000000 0.000000 3.477356 
11401.00 1297.45 99.842517 1.058486 56.645403 0.000000 23.391830 15.271889 0.000000 0.000000 3.474910 
11301.00 1297.04 99.781849 1.058622 56.653050 0.000000 23.394144 15.203694 0.000000 0.000000 3.472339 
11201.00 1296.64 99.720432 1.058776 56.661338 0.000000 23.395558 15.135121 0.000000 0.000000 3.469640 
11101.00 1296.24 99.658239 1.058948 56.670279 0.000000 23.396055 15.066148 0.000000 0.000000 3.466808 
11001.00 1295.83 99.595243 1.059141 56.679888 0.000000 23.395617 14.996756 0.000000 0.000000 3.463841 
10901.00 1295.42 99.531417 1.059354 56.690182 0.000000 23.394225 14.926922 0.000000 0.000000 3.460733 
10801.00 1295.01 99.466730 1.059590 56.701177 0.000000 23.391859 14.856622 0.000000 0.000000 3.457481 
10701.00 1294.59 99.401151 1.059849 56.712890 0.000000 23.388498 14.785833 0.000000 0.000000 3.454080 
10601.00 1294.18 99.334648 1.060133 56.725340 0.000000 23.384121 14.714529 0.000000 0.000000 3.450525 
10501.00 1293.76 99.267186 1.060443 56.738545 0.000000 23.378703 14.642683 0.000000 0.000000 3.446811 
10401.00 1293.33 99.198730 1.060781 56.752527 0.000000 23.372221 14.570267 0.000000 0.000000 3.442934 
10301.00 1292.91 99.129242 1.061148 56.767306 0.000000 23.364649 14.497252 0.000000 0.000000 3.438887 
10201.00 1292.48 99.058681 1.061545 56.782905 0.000000 23.355959 14.423607 0.000000 0.000000 3.434665 
10101.00 1292.05 98.987005 1.061975 56.799349 0.000000 23.346122 14.349298 0.000000 0.000000 3.430262 
10001.00 1291.61 98.914172 1.062439 56.816661 0.000000 23.335108 14.274293 0.000000 0.000000 3.425671 
9901.00 1291.17 98.840134 1.062940 56.834870 0.000000 23.322884 14.198554 0.000000 0.000000 3.420885 
9801.00 1290.73 98.764842 1.063479 56.854003 0.000000 23.309416 14.122045 0.000000 0.000000 3.415899 
9701.00 1290.28 98.688245 1.064059 56.874090 0.000000 23.294668 14.044725 0.000000 0.000000 3.410703 
9601.00 1289.83 98.610289 1.064682 56.895164 0.000000 23.278601 13.966552 0.000000 0.000000 3.405290 
9501.00 1289.38 98.530916 1.065351 56.917257 0.000000 23.261173 13.887483 0.000000 0.000000 3.399652 
9401.00 1288.92 98.450065 1.066068 56.940406 0.000000 23.242341 13.807470 0.000000 0.000000 3.393780 
9301.00 1288.46 98.367674 1.066837 56.964649 0.000000 23.222059 13.726465 0.000000 0.000000 3.387664 
9201.00 1287.99 98.283674 1.067660 56.990026 0.000000 23.200276 13.644417 0.000000 0.000000 3.381295 
9101.00 1287.52 98.197993 1.068542 57.016579 0.000000 23.176941 13.561270 0.000000 0.000000 3.374662 
9001.00 1287.04 98.110557 1.069484 57.044356 0.000000 23.151996 13.476967 0.000000 0.000000 3.367754 
8901.00 1286.56 98.021286 1.070492 57.073403 0.000000 23.125382 13.391448 0.000000 0.000000 3.360560 
8801.00 1286.07 97.930094 1.071570 57.103775 0.000000 23.097035 13.304649 0.000000 0.000000 3.353066 
8701.00 1285.57 97.836893 1.072722 57.135524 0.000000 23.066885 13.216502 0.000000 0.000000 3.345260 
8601.00 1285.07 97.741587 1.073952 57.168712 0.000000 23.034861 13.126935 0.000000 0.000000 3.337127 
8501.00 1284.56 97.644076 1.075266 57.203401 0.000000 23.000882 13.035874 0.000000 0.000000 3.328652 
8401.00 1284.05 97.544252 1.076670 57.239659 0.000000 22.964866 12.943237 0.000000 0.000000 3.319820 
8301.00 1283.53 97.442002 1.078169 57.277556 0.000000 22.926722 12.848941 0.000000 0.000000 3.310614 
8201.00 1283.00 97.337205 1.079769 57.317172 0.000000 22.886354 12.752895 0.000000 0.000000 3.301014 
8101.00 1282.46 97.229733 1.081478 57.358588 0.000000 22.843658 12.655006 0.000000 0.000000 3.291003 
8001.00 1281.91 97.119450 1.083302 57.401893 0.000000 22.798524 12.555171 0.000000 0.000000 3.280560 
7901.00 1281.36 97.006211 1.085249 57.447182 0.000000 22.750831 12.453286 0.000000 0.000000 3.269662 
7801.00 1280.79 96.889860 1.087329 57.494556 0.000000 22.700452 12.349235 0.000000 0.000000 3.258287 
7701.00 1280.22 96.770233 1.089550 57.544126 0.000000 22.647248 12.242900 0.000000 0.000000 3.246409 
7601.00 1279.64 96.647155 1.091921 57.596007 0.000000 22.591072 12.134153 0.000000 0.000000 3.234002 
7501.00 1279.04 96.520438 1.094454 57.650326 0.000000 22.531764 12.022858 0.000000 0.000000 3.221037 
7401.00 1278.43 96.389884 1.097159 57.707219 0.000000 22.469151 11.908871 0.000000 0.000000 3.207483 
7301.00 1277.81 96.255278 1.100048 57.766831 0.000000 22.403049 11.792041 0.000000 0.000000 3.193309 
7201.00 1277.18 96.116393 1.103135 57.829318 0.000000 22.333258 11.672203 0.000000 0.000000 3.178479 
7101.00 1276.53 95.972988 1.106433 57.894849 0.000000 22.259563 11.549187 0.000000 0.000000 3.162956 
7001.00 1275.87 95.824803 1.109957 57.963604 0.000000 22.181734 11.422808 0.000000 0.000000 3.146699 
6901.00 1275.20 95.671562 1.113722 58.035779 0.000000 22.099520 11.292874 0.000000 0.000000 3.129668 
6801.00 1274.51 95.512969 1.117744 58.111581 0.000000 22.012653 11.159176 0.000000 0.000000 3.111815 
6701.00 1273.80 95.348712 1.122041 58.191236 0.000000 21.920844 11.021499 0.000000 0.000000 3.093093 
6601.00 1273.07 95.178457 1.126629 58.274985 0.000000 21.823784 10.879610 0.000000 0.000000 3.073449 
6501.00 1272.32 95.001846 1.131527 58.363085 0.000000 21.721138 10.733266 0.000000 0.000000 3.052830 
6401.00 1271.55 94.818504 1.136754 58.455813 0.000000 21.612550 10.582211 0.000000 0.000000 3.031177 
6301.00 1270.76 94.628031 1.142326 58.553463 0.000000 21.497637 10.426178 0.000000 0.000000 3.008427 
6201.00 1269.95 94.430005 1.148261 58.656349 0.000000 21.375993 10.264885 0.000000 0.000000 2.984517 
6101.00 1269.11 94.223984 1.154574 58.764803 0.000000 21.247184 10.098043 0.000000 0.000000 2.959379 
6001.00 1268.25 94.009505 1.161278 58.879176 0.000000 21.110755 9.925353 0.000000 0.000000 2.932943 
5901.00 1267.35 93.786087 1.168383 58.999835 0.000000 20.966224 9.746511 0.000000 0.000000 2.905135 
5801.00 1266.43 93.553237 1.175890 59.127160 0.000000 20.813093 9.561213 0.000000 0.000000 2.875881 
5701.00 1265.48 93.310451 1.183798 59.261545 0.000000 20.650845 9.369156 0.000000 0.000000 2.845107 
5601.00 1264.50 93.057226 1.192091 59.403386 0.000000 20.478956 9.170052 0.000000 0.000000 2.812741 
5501.00 1263.48 92.793066 1.200743 59.553080 0.000000 20.296903 8.963629 0.000000 0.000000 2.778711 
5401.00 1262.43 92.517497 1.209712 59.711010 0.000000 20.104172 8.749651 0.000000 0.000000 2.742952 
5301.00 1261.34 92.230086 1.218935 59.877539 0.000000 19.900279 8.527924 0.000000 0.000000 2.705409 
5201.00 1260.22 91.930456 1.228327 60.052990 0.000000 19.684787 8.298316 0.000000 0.000000 2.666036 
5101.00 1259.06 91.618311 1.237776 60.237630 0.000000 19.457328 8.060774 0.000000 0.000000 2.624804 
5001.00 1257.86 91.293470 1.247141 60.431650 0.000000 19.217631 7.815344 0.000000 0.000000 2.581704 
4901.00 1256.62 90.955888 1.256251 60.635145 0.000000 18.965549 7.562191 0.000000 0.000000 2.536752 
4801.00 1255.34 90.605693 1.264907 60.848086 0.000000 18.701092 7.301615 0.000000 0.000000 2.489993 
4701.00 1254.03 90.243218 1.272886 61.070305 0.000000 18.424453 7.034068 0.000000 0.000000 2.441506 
4601.00 1252.69 89.869023 1.279945 61.301473 0.000000 18.136031 6.760167 0.000000 0.000000 2.391406 
4501.00 1251.31 89.483917 1.285841 61.541091 0.000000 17.836452 6.480691 0.000000 0.000000 2.339843 
4401.00 1249.91 89.088965 1.290334 61.788482 0.000000 17.526570 6.196574 0.000000 0.000000 2.287006 
4301.00 1248.49 88.685486 1.293211 62.042805 0.000000 17.207464 5.908891 0.000000 0.000000 2.233117 
4201.00 1247.05 88.275026 1.294294 62.303060 0.000000 16.880416 5.618828 0.000000 0.000000 2.178427 
4101.00 1245.59 87.859325 1.293460 62.568126 0.000000 16.546882 5.327649 0.000000 0.000000 2.123208 
4001.00 1244.14 87.440268 1.290639 62.836782 0.000000 16.208446 5.036656 0.000000 0.000000 2.067746 
3901.00 1242.68 87.019827 1.285826 63.107750 0.000000 15.866775 4.747145 0.000000 0.000000 2.012331 
3801.00 1241.22 86.600001 1.279071 63.379734 0.000000 15.523570 4.460375 0.000000 0.000000 1.957251 
3701.00 1239.78 86.182758 1.270477 63.651447 0.000000 15.180520 4.177531 0.000000 0.000000 1.902782 
3601.00 1238.36 85.769980 1.260188 63.921651 0.000000 14.839260 3.899699 0.000000 0.000000 1.849183 
3501.00 1236.95 85.363427 1.248375 64.189174 0.000000 14.501338 3.627848 0.000000 0.000000 1.796691 
3401.00 1235.58 84.964699 1.235231 64.452932 0.000000 14.168192 3.362824 0.000000 0.000000 1.745519 
3301.00 1234.23 84.575220 1.220956 64.711943 0.000000 13.841128 3.105340 0.000000 0.000000 1.695854 
3201.00 1232.92 84.196226 1.205751 64.965331 0.000000 13.521312 2.855979 0.000000 0.000000 1.647853 
3101.00 1231.64 83.828763 1.189816 65.212334 0.000000 13.209765 2.615201 0.000000 0.000000 1.601648 
3001.00 1230.41 83.473684 1.173340 65.452303 0.000000 12.907355 2.383344 0.000000 0.000000 1.557343 
2901.00 1229.21 83.131661 1.156504 65.684705 0.000000 12.614799 2.160638 0.000000 0.000000 1.515015 
2801.00 1228.05 82.803189 1.139479 65.909116 0.000000 12.332670 1.947206 0.000000 0.000000 1.474717 
2701.00 1226.94 82.488596 1.122422 66.125226 0.000000 12.061392 1.743079 0.000000 0.000000 1.436478 
2601.00 1225.87 82.188055 1.105477 66.332825 0.000000 11.801250 1.548199 0.000000 0.000000 1.400303 
2501.00 1224.84 81.901593 1.088777 66.531807 0.000000 11.552399 1.362433 0.000000 0.000000 1.366177 
2401.00 1223.85 81.629108 1.072436 66.722159 0.000000 11.314866 1.185581 0.000000 0.000000 1.334065 
2301.00 1222.90 81.370375 1.056557 66.903951 0.000000 11.088567 1.017381 0.000000 0.000000 1.303918 
2201.00 1222.00 81.125068 1.041224 67.077332 0.000000 10.873316 0.857527 0.000000 0.000000 1.275670 
2101.00 1221.13 80.892772 1.026503 67.242514 0.000000 10.668839 0.705672 0.000000 0.000000 1.249244 
2001.00 1220.29 80.672999 1.012446 67.399764 0.000000 10.474791 0.561444 0.000000 0.000000 1.224554 
1901.00 1219.50 80.465205 0.999088 67.549392 0.000000 10.290768 0.424449 0.000000 0.000000 1.201508 
1801.00 1218.73 80.268806 0.986447 67.691740 0.000000 10.116323 0.294285 0.000000 0.000000 1.180010 
1701.00 1218.00 80.083191 0.974530 67.827171 0.000000 9.950978 0.170547 0.000000 0.000000 1.159964 
1601.00 1217.29 79.907738 0.963333 67.956061 0.000000 9.794237 0.052835 0.000000 0.000000 1.141271 
1501.00 1216.76 79.741823 0.917122 68.053759 0.000000 9.643924 0.000000 0.000000 0.000000 1.127018 
1401.00 1216.37 79.620910 0.881443 68.127334 0.000000 9.496000 0.000000 0.000000 0.000000 1.116132 
1301.00 1215.98 79.534815 0.879248 68.200345 0.000000 9.349630 0.000000 0.000000 0.000000 1.105592 
1201.00 1215.60 79.450068 0.877114 68.272809 0.000000 9.204759 0.000000 0.000000 0.000000 1.095386 
1101.00 1215.21 79.366620 0.875035 68.344743 0.000000 9.061342 0.000000 0.000000 0.000000 1.085500 
1001.00 1214.84 79.284429 0.873008 68.416158 0.000000 8.919337 0.000000 0.000000 0.000000 1.075926 
901.00 1214.46 79.203455 0.871030 68.487067 0.000000 8.778708 0.000000 0.000000 0.000000 1.066651 
801.00 1214.09 79.123662 0.869096 68.557479 0.000000 8.639422 0.000000 0.000000 0.000000 1.057666 
701.00 1213.72 79.045017 0.867205 68.627401 0.000000 8.501448 0.000000 0.000000 0.000000 1.048962 
601.00 1213.35 78.896885 0.793676 68.695422 0.000000 8.367214 0.000000 0.000000 0.000000 1.040572 
501.00 1212.99 78.892130 0.863584 68.764413 0.000000 8.231733 0.000000 0.000000 0.000000 1.032400 
401.00 1212.62 78.816713 0.861809 68.832935 0.000000 8.097486 0.000000 0.000000 0.000000 1.024483 
301.00 1212.26 78.742327 0.860073 68.900993 0.000000 7.964448 0.000000 0.000000 0.000000 1.016813 
201.00 1211.90 78.668943 0.858375 68.968596 0.000000 7.832590 0.000000 0.000000 0.000000 1.009382 
101.00 1211.54 78.596533 0.856716 69.035751 0.000000 7.701884 0.000000 0.000000 0.000000 1.002183 
1.00 1211.19 78.525068 0.855095 69.102469 0.000000 7.572297 0.000000 0.000000 0.000000 0.995207 
