Title: Depleted MORB Mantle of Workmann & Hart 2005

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O 
1301.00 1170.13 83.727696 42.4833 0.0320497 1.14521 0.135824 0.668305 8.82606 0.154628 44.7349 0.286317 1.53306 0.000303997
1201.00 1168.87 83.336634 42.4144 0.0299164 1.06953 0.133313 0.671209 8.85119 0.155345 44.9098 0.287656 1.47741 0.000226454
1101.00 1167.66 82.963911 42.3472 0.0279205 0.997274 0.130883 0.673999 8.87551 0.156034 45.0782 0.288944 1.4239 0.000169002
1001.00 1166.50 82.610694 42.282 0.0260649 0.928754 0.128551 0.676662 8.89888 0.156693 45.2393 0.290175 1.37277 0.000126556
901.00 1165.40 82.277621 42.2193 0.0243491 0.864161 0.126325 0.679192 8.92122 0.157319 45.3925 0.291346 1.32419 9.52215e-005
801.00 1164.35 81.964863 42.159 0.0227695 0.80359 0.124213 0.681584 8.94247 0.157912 45.5377 0.292454 1.27825 7.20683e-005
701.00 1163.36 81.672200 42.1014 0.0213207 0.747047 0.122217 0.683837 8.9626 0.15847 45.6746 0.293499 1.23497 5.49164e-005
601.00 1162.42 81.399086 42.0465 0.0199955 0.694466 0.120339 0.685951 8.9816 0.158995 45.8033 0.29448 1.19434 4.21603e-005
501.00 1161.53 81.144727 41.9943 0.0187857 0.64572 0.118577 0.687932 8.99948 0.159487 45.924 0.2954 1.15628 3.26246e-005
401.00 1160.70 80.908147 41.9448 0.0176826 0.600638 0.116927 0.689785 9.01628 0.159948 46.037 0.296261 1.12071 2.5453e-005
301.00 1159.91 80.688252 41.8978 0.0166773 0.559016 0.115385 0.691516 9.03204 0.160378 46.1426 0.297065 1.08748 2.00224e-005
201.00 1159.16 80.483880 41.8532 0.0157609 0.520632 0.113945 0.693132 9.04682 0.160779 46.2414 0.297817 1.05647 1.58798e-005
101.00 1158.45 80.293852 41.811 0.0149252 0.485257 0.1126 0.694642 9.06067 0.161155 46.3337 0.298519 1.02753 1.2695e-005
1.00 1157.78 80.117004 41.771 0.0141621 0.452658 0.111343 0.696054 9.07365 0.161506 46.42 0.299176 1.0005 1.02271e-005
