Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
19401.00 1334.10 100.138995 0.000000 56.770939 0.000000 22.938978 16.939748 0.000000 0.000000 3.489330 
19301.00 1333.91 100.138995 0.000000 56.770985 0.000000 22.930910 16.948118 0.000000 0.000000 3.488982 
19201.00 1333.72 100.138995 0.000000 56.771031 0.000000 22.922767 16.956564 0.000000 0.000000 3.488633 
19101.00 1333.52 100.138995 0.000000 56.771078 0.000000 22.914547 16.965088 0.000000 0.000000 3.488282 
19001.00 1333.33 100.138995 0.000000 56.771125 0.000000 22.906249 16.973691 0.000000 0.000000 3.487929 
18901.00 1333.13 100.138995 0.000000 56.771174 0.000000 22.897872 16.982373 0.000000 0.000000 3.487576 
18801.00 1332.94 100.138995 0.000000 56.771222 0.000000 22.889415 16.991137 0.000000 0.000000 3.487220 
18701.00 1332.74 100.138995 0.000000 56.771272 0.000000 22.880875 16.999984 0.000000 0.000000 3.486864 
18601.00 1332.55 100.138995 0.000000 56.771322 0.000000 22.872252 17.008916 0.000000 0.000000 3.486506 
18501.00 1332.35 100.138995 0.000000 56.771372 0.000000 22.863543 17.017933 0.000000 0.000000 3.486146 
18401.00 1332.16 100.138995 0.000000 56.771423 0.000000 22.854749 17.027038 0.000000 0.000000 3.485785 
18301.00 1331.96 100.138995 0.000000 56.771475 0.000000 22.845866 17.036232 0.000000 0.000000 3.485422 
18201.00 1331.77 100.138995 0.000000 56.771527 0.000000 22.836893 17.045516 0.000000 0.000000 3.485058 
18101.00 1331.58 100.138995 0.000000 56.771580 0.000000 22.827829 17.054893 0.000000 0.000000 3.484693 
18001.00 1331.38 100.138995 0.000000 56.771634 0.000000 22.818672 17.064363 0.000000 0.000000 3.484326 
17901.00 1331.19 100.138995 0.000000 56.771687 0.000000 22.809420 17.073930 0.000000 0.000000 3.483957 
17801.00 1330.99 100.138995 0.000000 56.771742 0.000000 22.800072 17.083594 0.000000 0.000000 3.483587 
17701.00 1330.80 100.138995 0.000000 56.771797 0.000000 22.790626 17.093357 0.000000 0.000000 3.483216 
17601.00 1330.60 100.138995 0.000000 56.771852 0.000000 22.781079 17.103221 0.000000 0.000000 3.482843 
17501.00 1330.41 100.138995 0.000000 56.771908 0.000000 22.771430 17.113188 0.000000 0.000000 3.482468 
17401.00 1330.21 100.138995 0.000000 56.771965 0.000000 22.761677 17.123261 0.000000 0.000000 3.482092 
17301.00 1330.02 100.138995 0.000000 56.772022 0.000000 22.751819 17.133440 0.000000 0.000000 3.481714 
17201.00 1329.82 100.138995 0.000000 56.772079 0.000000 22.741851 17.143729 0.000000 0.000000 3.481335 
17101.00 1329.63 100.138995 0.000000 56.772137 0.000000 22.731774 17.154129 0.000000 0.000000 3.480955 
17001.00 1329.43 100.138995 0.000000 56.772195 0.000000 22.721584 17.164643 0.000000 0.000000 3.480572 
16901.00 1329.24 100.138995 0.000000 56.772254 0.000000 22.711280 17.175272 0.000000 0.000000 3.480189 
16801.00 1329.04 100.138995 0.000000 56.772313 0.000000 22.700858 17.186020 0.000000 0.000000 3.479803 
16701.00 1328.85 100.138995 0.000000 56.772373 0.000000 22.690317 17.196888 0.000000 0.000000 3.479416 
16601.00 1328.65 100.138995 0.000000 56.772433 0.000000 22.679654 17.207880 0.000000 0.000000 3.479028 
16501.00 1328.46 100.138995 0.000000 56.772493 0.000000 22.668867 17.218997 0.000000 0.000000 3.478638 
16401.00 1328.26 100.138995 0.000000 56.772554 0.000000 22.657953 17.230242 0.000000 0.000000 3.478246 
16301.00 1328.07 100.138995 0.000000 56.772615 0.000000 22.646909 17.241618 0.000000 0.000000 3.477853 
16201.00 1327.87 100.138995 0.000000 56.772677 0.000000 22.635733 17.253127 0.000000 0.000000 3.477458 
16101.00 1327.68 100.138995 0.000000 56.772738 0.000000 22.624421 17.264774 0.000000 0.000000 3.477062 
16001.00 1327.48 100.138995 0.000000 56.772800 0.000000 22.612972 17.276559 0.000000 0.000000 3.476664 
15901.00 1327.29 100.138995 0.000000 56.772863 0.000000 22.601381 17.288488 0.000000 0.000000 3.476264 
15801.00 1327.09 100.138995 0.000000 56.772925 0.000000 22.589646 17.300561 0.000000 0.000000 3.475863 
15701.00 1326.90 100.138995 0.000000 56.772988 0.000000 22.577763 17.312784 0.000000 0.000000 3.475460 
15601.00 1326.70 100.138995 0.000000 56.773051 0.000000 22.565729 17.325159 0.000000 0.000000 3.475055 
15501.00 1326.50 100.138995 0.000000 56.773115 0.000000 22.553542 17.337690 0.000000 0.000000 3.474649 
15401.00 1326.31 100.138995 0.000000 56.773178 0.000000 22.541197 17.350379 0.000000 0.000000 3.474241 
15301.00 1326.11 100.138995 0.000000 56.773242 0.000000 22.528690 17.363232 0.000000 0.000000 3.473831 
15201.00 1325.92 100.138995 0.000000 56.773306 0.000000 22.516018 17.376251 0.000000 0.000000 3.473420 
15101.00 1325.60 100.138995 0.029418 56.760341 0.000000 22.543459 17.331405 0.000000 0.000000 3.474371 
15001.00 1325.26 100.138995 0.065567 56.745121 0.000000 22.578672 17.274106 0.000000 0.000000 3.475529 
14901.00 1324.92 100.138995 0.102295 56.730459 0.000000 22.613070 17.216578 0.000000 0.000000 3.476594 
14801.00 1324.58 100.138995 0.139622 56.716366 0.000000 22.646638 17.158806 0.000000 0.000000 3.477563 
14701.00 1324.23 100.138995 0.177569 56.702857 0.000000 22.679358 17.100777 0.000000 0.000000 3.478434 
14601.00 1323.89 100.138995 0.216160 56.689943 0.000000 22.711214 17.042475 0.000000 0.000000 3.479203 
14501.00 1323.54 100.138995 0.255418 56.677639 0.000000 22.742188 16.983883 0.000000 0.000000 3.479867 
14401.00 1323.19 100.138995 0.295366 56.665959 0.000000 22.772261 16.924986 0.000000 0.000000 3.480423 
14301.00 1322.84 100.138995 0.336031 56.654917 0.000000 22.801415 16.865764 0.000000 0.000000 3.480868 
14201.00 1322.48 100.138995 0.377440 56.644529 0.000000 22.829629 16.806200 0.000000 0.000000 3.481197 
14101.00 1322.13 100.138995 0.419620 56.634811 0.000000 22.856884 16.746273 0.000000 0.000000 3.481408 
14001.00 1321.77 100.138995 0.462601 56.625779 0.000000 22.883157 16.685964 0.000000 0.000000 3.481495 
13901.00 1321.41 100.138995 0.506413 56.617452 0.000000 22.908426 16.625249 0.000000 0.000000 3.481455 
13801.00 1321.04 100.138995 0.551089 56.609846 0.000000 22.932669 16.564107 0.000000 0.000000 3.481283 
13701.00 1320.68 100.138995 0.596662 56.602982 0.000000 22.955861 16.502514 0.000000 0.000000 3.480976 
13601.00 1320.31 100.138995 0.643168 56.596879 0.000000 22.977977 16.440443 0.000000 0.000000 3.480528 
13501.00 1319.94 100.138995 0.690643 56.591558 0.000000 22.998991 16.377870 0.000000 0.000000 3.479933 
13401.00 1319.57 100.138995 0.739126 56.587041 0.000000 23.018875 16.314765 0.000000 0.000000 3.479188 
13301.00 1319.19 100.138995 0.788657 56.583350 0.000000 23.037600 16.251101 0.000000 0.000000 3.478286 
13201.00 1318.81 100.138995 0.839279 56.580510 0.000000 23.055138 16.186845 0.000000 0.000000 3.477222 
13101.00 1318.43 100.138995 0.891037 56.578545 0.000000 23.071456 16.121967 0.000000 0.000000 3.475990 
13001.00 1318.04 100.138995 0.943977 56.577482 0.000000 23.086521 16.056432 0.000000 0.000000 3.474583 
12901.00 1317.65 100.138995 0.998147 56.577347 0.000000 23.100301 15.990204 0.000000 0.000000 3.472995 
12801.00 1317.26 100.138995 1.053600 56.578171 0.000000 23.112758 15.923247 0.000000 0.000000 3.471219 
12701.00 1316.86 100.086258 1.056966 56.579524 0.000000 23.124473 15.855957 0.000000 0.000000 3.469337 
12601.00 1316.47 100.029588 1.057026 56.581389 0.000000 23.135474 15.788347 0.000000 0.000000 3.467352 
12501.00 1316.07 99.972285 1.057099 56.583775 0.000000 23.145750 15.720401 0.000000 0.000000 3.465261 
12401.00 1315.67 99.914329 1.057186 56.586691 0.000000 23.155288 15.652104 0.000000 0.000000 3.463061 
12301.00 1315.27 99.855701 1.057287 56.590149 0.000000 23.164075 15.583440 0.000000 0.000000 3.460749 
12201.00 1314.86 99.796377 1.057403 56.594159 0.000000 23.172101 15.514393 0.000000 0.000000 3.458322 
12101.00 1314.46 99.736338 1.057535 56.598732 0.000000 23.179349 15.444944 0.000000 0.000000 3.455778 
12001.00 1314.05 99.675559 1.057683 56.603882 0.000000 23.185808 15.375075 0.000000 0.000000 3.453112 
11901.00 1313.64 99.614017 1.057848 56.609619 0.000000 23.191461 15.304767 0.000000 0.000000 3.450321 
11801.00 1313.22 99.551685 1.058032 56.615958 0.000000 23.196293 15.234000 0.000000 0.000000 3.447402 
11701.00 1312.81 99.488538 1.058235 56.622911 0.000000 23.200288 15.162752 0.000000 0.000000 3.444351 
11601.00 1312.39 99.424548 1.058458 56.630495 0.000000 23.203430 15.091001 0.000000 0.000000 3.441164 
11501.00 1311.97 99.359687 1.058703 56.638722 0.000000 23.205699 15.018725 0.000000 0.000000 3.437837 
11401.00 1311.55 99.293923 1.058970 56.647611 0.000000 23.207078 14.945900 0.000000 0.000000 3.434365 
11301.00 1311.12 99.227225 1.059260 56.657176 0.000000 23.207546 14.872499 0.000000 0.000000 3.430744 
11201.00 1310.69 99.159561 1.059575 56.667436 0.000000 23.207084 14.798497 0.000000 0.000000 3.426969 
11101.00 1310.26 99.090895 1.059917 56.678410 0.000000 23.205668 14.723865 0.000000 0.000000 3.423035 
11001.00 1309.83 99.021190 1.060285 56.690116 0.000000 23.203276 14.648575 0.000000 0.000000 3.418938 
10901.00 1309.39 98.950409 1.060683 56.702576 0.000000 23.199884 14.572596 0.000000 0.000000 3.414670 
10801.00 1308.95 98.878511 1.061111 56.715810 0.000000 23.195465 14.495897 0.000000 0.000000 3.410228 
10701.00 1308.51 98.805454 1.061572 56.729842 0.000000 23.189993 14.418444 0.000000 0.000000 3.405604 
10601.00 1308.06 98.731194 1.062066 56.744695 0.000000 23.183439 14.340201 0.000000 0.000000 3.400792 
10501.00 1307.61 98.655685 1.062597 56.760396 0.000000 23.175773 14.261133 0.000000 0.000000 3.395786 
10401.00 1307.15 98.578876 1.063165 56.776971 0.000000 23.166962 14.181200 0.000000 0.000000 3.390578 
10301.00 1306.69 98.500718 1.063774 56.794448 0.000000 23.156972 14.100362 0.000000 0.000000 3.385162 
10201.00 1306.23 98.421156 1.064425 56.812858 0.000000 23.145768 14.018577 0.000000 0.000000 3.379528 
10101.00 1305.76 98.340132 1.065121 56.832232 0.000000 23.133310 13.935799 0.000000 0.000000 3.373670 
10001.00 1305.29 98.257587 1.065864 56.852604 0.000000 23.119558 13.851983 0.000000 0.000000 3.367579 
9901.00 1304.81 98.173458 1.066657 56.874010 0.000000 23.104470 13.767078 0.000000 0.000000 3.361244 
9801.00 1304.33 98.087679 1.067503 56.896488 0.000000 23.087998 13.681033 0.000000 0.000000 3.354657 
9701.00 1303.84 98.000178 1.068405 56.920078 0.000000 23.070095 13.593794 0.000000 0.000000 3.347807 
9601.00 1303.35 97.910882 1.069366 56.944822 0.000000 23.050707 13.505302 0.000000 0.000000 3.340684 
9501.00 1302.85 97.819712 1.070391 56.970767 0.000000 23.029780 13.415499 0.000000 0.000000 3.333276 
9401.00 1302.35 97.726587 1.071483 56.997960 0.000000 23.007254 13.324320 0.000000 0.000000 3.325570 
9301.00 1301.84 97.631419 1.072645 57.026454 0.000000 22.983066 13.231699 0.000000 0.000000 3.317555 
9201.00 1301.32 97.534115 1.073882 57.056302 0.000000 22.957150 13.137565 0.000000 0.000000 3.309217 
9101.00 1300.80 97.434579 1.075199 57.087562 0.000000 22.929432 13.041844 0.000000 0.000000 3.300540 
9001.00 1300.27 97.332706 1.076601 57.120298 0.000000 22.899838 12.944458 0.000000 0.000000 3.291511 
8901.00 1299.73 97.228389 1.078093 57.154575 0.000000 22.868284 12.845325 0.000000 0.000000 3.282112 
8801.00 1299.18 97.121511 1.079681 57.190464 0.000000 22.834682 12.744357 0.000000 0.000000 3.272327 
8701.00 1298.63 97.011950 1.081370 57.228039 0.000000 22.798940 12.641463 0.000000 0.000000 3.262138 
8601.00 1298.07 96.899576 1.083167 57.267382 0.000000 22.760956 12.536546 0.000000 0.000000 3.251524 
8501.00 1297.49 96.784251 1.085079 57.308579 0.000000 22.720624 12.429503 0.000000 0.000000 3.240467 
8401.00 1296.91 96.665830 1.087114 57.351721 0.000000 22.677827 12.320227 0.000000 0.000000 3.228942 
8301.00 1296.32 96.544158 1.089279 57.396906 0.000000 22.632442 12.208603 0.000000 0.000000 3.216928 
8201.00 1295.72 96.419070 1.091582 57.444240 0.000000 22.584338 12.094510 0.000000 0.000000 3.204400 
8101.00 1295.10 96.290392 1.094033 57.493834 0.000000 22.533372 11.977822 0.000000 0.000000 3.191331 
8001.00 1294.48 96.157938 1.096641 57.545810 0.000000 22.479391 11.858403 0.000000 0.000000 3.177693 
7901.00 1293.84 96.021513 1.099416 57.600295 0.000000 22.422233 11.736112 0.000000 0.000000 3.163458 
7801.00 1293.19 95.880906 1.102369 57.657427 0.000000 22.361722 11.610797 0.000000 0.000000 3.148591 
7701.00 1292.53 95.735896 1.105510 57.717354 0.000000 22.297670 11.482300 0.000000 0.000000 3.133062 
7601.00 1291.85 95.586248 1.108853 57.780232 0.000000 22.229877 11.350454 0.000000 0.000000 3.116833 
7501.00 1291.16 95.431713 1.112408 57.846231 0.000000 22.158125 11.215082 0.000000 0.000000 3.099866 
7401.00 1290.45 95.272025 1.116189 57.915530 0.000000 22.082185 11.075999 0.000000 0.000000 3.082122 
7301.00 1289.72 95.106904 1.120210 57.988322 0.000000 22.001807 10.933008 0.000000 0.000000 3.063557 
7201.00 1288.98 94.936055 1.124482 58.064812 0.000000 21.916728 10.785906 0.000000 0.000000 3.044127 
7101.00 1288.21 94.759165 1.129020 58.145217 0.000000 21.826666 10.634477 0.000000 0.000000 3.023785 
7001.00 1287.43 94.575904 1.133837 58.229770 0.000000 21.731318 10.478499 0.000000 0.000000 3.002479 
6901.00 1286.63 94.385926 1.138944 58.318717 0.000000 21.630367 10.317739 0.000000 0.000000 2.980159 
6801.00 1285.80 94.188871 1.144354 58.412317 0.000000 21.523472 10.151959 0.000000 0.000000 2.956769 
6701.00 1284.95 93.984360 1.150075 58.510844 0.000000 21.410277 9.980912 0.000000 0.000000 2.932252 
6601.00 1284.08 93.772005 1.156115 58.614583 0.000000 21.290407 9.804349 0.000000 0.000000 2.906551 
6501.00 1283.17 93.551403 1.162477 58.723831 0.000000 21.163470 9.622019 0.000000 0.000000 2.879606 
6401.00 1282.25 93.322148 1.169159 58.838896 0.000000 21.029062 9.433673 0.000000 0.000000 2.851358 
6301.00 1281.29 93.083828 1.176153 58.960091 0.000000 20.886767 9.239071 0.000000 0.000000 2.821746 
6201.00 1280.31 92.836036 1.183443 59.087731 0.000000 20.736165 9.037984 0.000000 0.000000 2.790713 
6101.00 1279.29 92.578376 1.191004 59.222127 0.000000 20.576837 8.830202 0.000000 0.000000 2.758205 
6001.00 1278.24 92.310477 1.198798 59.363583 0.000000 20.408377 8.615548 0.000000 0.000000 2.724171 
5901.00 1277.16 92.031999 1.206771 59.512383 0.000000 20.230396 8.393880 0.000000 0.000000 2.688568 
5801.00 1276.04 91.742654 1.214854 59.668780 0.000000 20.042544 8.165111 0.000000 0.000000 2.651364 
5701.00 1274.89 91.442222 1.222958 59.832990 0.000000 19.844520 7.929216 0.000000 0.000000 2.612538 
5601.00 1273.71 91.130570 1.230974 60.005170 0.000000 19.636092 7.686249 0.000000 0.000000 2.572084 
5501.00 1272.49 90.807672 1.238772 60.185411 0.000000 19.417116 7.436358 0.000000 0.000000 2.530016 
5401.00 1271.24 90.473636 1.246202 60.373716 0.000000 19.187556 7.179794 0.000000 0.000000 2.486369 
5301.00 1269.96 90.128722 1.253094 60.569990 0.000000 18.947506 6.916927 0.000000 0.000000 2.441204 
5201.00 1268.64 89.773361 1.259270 60.774025 0.000000 18.697206 6.648253 0.000000 0.000000 2.394607 
5101.00 1267.30 89.408173 1.264541 60.985491 0.000000 18.437054 6.374393 0.000000 0.000000 2.346694 
5001.00 1265.93 89.033972 1.268723 61.203931 0.000000 18.167618 6.096092 0.000000 0.000000 2.297607 
4901.00 1264.54 88.651766 1.271646 61.428761 0.000000 17.889632 5.814211 0.000000 0.000000 2.247515 
4801.00 1263.13 88.262747 1.273160 61.659279 0.000000 17.603990 5.529707 0.000000 0.000000 2.196611 
4701.00 1261.70 87.868270 1.273147 61.894675 0.000000 17.311730 5.243610 0.000000 0.000000 2.145108 
4601.00 1260.27 87.469822 1.271528 62.134054 0.000000 17.014008 4.957000 0.000000 0.000000 2.093232 
4501.00 1258.83 87.068984 1.268266 62.376454 0.000000 16.712073 4.670973 0.000000 0.000000 2.041218 
4401.00 1257.40 86.667392 1.263368 62.620875 0.000000 16.407232 4.386615 0.000000 0.000000 1.989302 
4301.00 1255.97 86.266690 1.256881 62.866301 0.000000 16.100818 4.104974 0.000000 0.000000 1.937717 
4201.00 1254.55 85.868494 1.248886 63.111725 0.000000 15.794158 3.827038 0.000000 0.000000 1.886688 
4101.00 1253.14 85.474352 1.239494 63.356166 0.000000 15.488549 3.553717 0.000000 0.000000 1.836425 
4001.00 1251.76 85.085715 1.228837 63.598692 0.000000 15.185229 3.285831 0.000000 0.000000 1.787125 
3901.00 1250.40 84.703917 1.217059 63.838429 0.000000 14.885365 3.024101 0.000000 0.000000 1.738964 
3801.00 1249.06 84.330160 1.204313 64.074569 0.000000 14.590035 2.769145 0.000000 0.000000 1.692098 
3701.00 1247.76 83.965501 1.190755 64.306381 0.000000 14.300219 2.521483 0.000000 0.000000 1.646663 
3601.00 1246.49 83.610855 1.176538 64.533215 0.000000 14.016795 2.281532 0.000000 0.000000 1.602775 
3501.00 1245.25 83.266987 1.161810 64.754500 0.000000 13.740533 2.049616 0.000000 0.000000 1.560528 
3401.00 1244.05 82.934522 1.146716 64.969749 0.000000 13.472092 1.825969 0.000000 0.000000 1.519996 
3301.00 1242.88 82.613946 1.131391 65.178559 0.000000 13.212023 1.610739 0.000000 0.000000 1.481234 
3201.00 1241.76 82.305611 1.115965 65.380609 0.000000 12.960765 1.403997 0.000000 0.000000 1.444275 
3101.00 1240.67 82.009743 1.100557 65.575657 0.000000 12.718652 1.205739 0.000000 0.000000 1.409138 
3001.00 1239.62 81.726451 1.085278 65.763544 0.000000 12.485912 1.015898 0.000000 0.000000 1.375820 
2901.00 1238.61 81.455731 1.070229 65.944181 0.000000 12.262671 0.834343 0.000000 0.000000 1.344307 
2801.00 1237.64 81.197476 1.055501 66.117552 0.000000 12.048964 0.660893 0.000000 0.000000 1.314566 
2701.00 1236.70 80.951490 1.041173 66.283708 0.000000 11.844735 0.495321 0.000000 0.000000 1.286553 
2601.00 1235.80 80.717492 1.027310 66.442753 0.000000 11.649854 0.337361 0.000000 0.000000 1.260213 
2501.00 1234.94 80.495133 1.013968 66.594848 0.000000 11.464117 0.186718 0.000000 0.000000 1.235483 
2401.00 1234.11 80.284005 1.001187 66.740192 0.000000 11.287267 0.043071 0.000000 0.000000 1.212289 
2301.00 1233.56 80.083655 0.927286 66.838013 0.000000 11.122043 0.000000 0.000000 0.000000 1.196313 
2201.00 1233.13 79.955929 0.895396 66.915719 0.000000 10.961325 0.000000 0.000000 0.000000 1.183489 
2101.00 1232.71 79.859123 0.893173 66.993065 0.000000 10.801865 0.000000 0.000000 0.000000 1.171021 
2001.00 1232.28 79.763586 0.891006 67.070066 0.000000 10.643616 0.000000 0.000000 0.000000 1.158899 
1901.00 1231.86 79.669274 0.888888 67.146733 0.000000 10.486540 0.000000 0.000000 0.000000 1.147113 
1801.00 1231.45 79.576147 0.886815 67.223073 0.000000 10.330606 0.000000 0.000000 0.000000 1.135653 
1701.00 1231.03 79.484173 0.884782 67.299091 0.000000 10.175790 0.000000 0.000000 0.000000 1.124510 
1601.00 1230.62 79.393324 0.882783 67.374787 0.000000 10.022078 0.000000 0.000000 0.000000 1.113676 
1501.00 1230.22 79.303577 0.880816 67.450160 0.000000 9.869456 0.000000 0.000000 0.000000 1.103145 
1401.00 1229.81 79.214910 0.878876 67.525206 0.000000 9.717920 0.000000 0.000000 0.000000 1.092908 
1301.00 1229.41 79.127307 0.876961 67.599918 0.000000 9.567469 0.000000 0.000000 0.000000 1.082959 
1201.00 1229.01 79.040754 0.875069 67.674289 0.000000 9.418104 0.000000 0.000000 0.000000 1.073292 
1101.00 1228.61 78.955238 0.873197 67.748311 0.000000 9.269829 0.000000 0.000000 0.000000 1.063901 
1001.00 1228.22 78.794434 0.793828 67.820430 0.000000 9.125345 0.000000 0.000000 0.000000 1.054831 
901.00 1227.82 78.788491 0.869560 67.893752 0.000000 8.979209 0.000000 0.000000 0.000000 1.045971 
801.00 1227.43 78.705991 0.867744 67.966692 0.000000 8.834186 0.000000 0.000000 0.000000 1.037368 
701.00 1227.04 78.624492 0.865948 68.039242 0.000000 8.690283 0.000000 0.000000 0.000000 1.029019 
601.00 1226.65 78.543983 0.864173 68.111391 0.000000 8.547503 0.000000 0.000000 0.000000 1.020916 
501.00 1226.27 78.464455 0.862419 68.183134 0.000000 8.405847 0.000000 0.000000 0.000000 1.013056 
401.00 1225.88 78.385895 0.860688 68.254463 0.000000 8.265314 0.000000 0.000000 0.000000 1.005430 
301.00 1225.50 78.308290 0.858983 68.325375 0.000000 8.125898 0.000000 0.000000 0.000000 0.998035 
201.00 1225.12 78.231624 0.857305 68.395868 0.000000 7.987588 0.000000 0.000000 0.000000 0.990863 
101.00 1224.74 78.155878 0.855657 68.465944 0.000000 7.850367 0.000000 0.000000 0.000000 0.983909 
1.00 1224.37 78.081031 0.854042 68.535607 0.000000 7.714215 0.000000 0.000000 0.000000 0.977167 
