Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
19401.00 1344.62 100.138992 0.000000 56.782334 0.000000 22.704781 17.174155 0.000000 0.000000 3.477722 
19301.00 1344.43 100.138992 0.000000 56.782370 0.000000 22.694937 17.184313 0.000000 0.000000 3.477372 
19201.00 1344.23 100.138992 0.000000 56.782407 0.000000 22.684990 17.194574 0.000000 0.000000 3.477021 
19101.00 1344.03 100.138992 0.000000 56.782444 0.000000 22.674939 17.204941 0.000000 0.000000 3.476668 
19001.00 1343.84 100.138992 0.000000 56.782481 0.000000 22.664781 17.215416 0.000000 0.000000 3.476314 
18901.00 1343.64 100.138992 0.000000 56.782519 0.000000 22.654515 17.226000 0.000000 0.000000 3.475958 
18801.00 1343.44 100.138992 0.000000 56.782557 0.000000 22.644138 17.236696 0.000000 0.000000 3.475600 
18701.00 1343.25 100.138992 0.000000 56.782596 0.000000 22.633649 17.247506 0.000000 0.000000 3.475241 
18601.00 1343.05 100.138992 0.000000 56.782636 0.000000 22.623044 17.258432 0.000000 0.000000 3.474881 
18501.00 1342.85 100.138992 0.000000 56.782675 0.000000 22.612322 17.269476 0.000000 0.000000 3.474519 
18401.00 1342.65 100.138992 0.000000 56.782715 0.000000 22.601481 17.280641 0.000000 0.000000 3.474155 
18301.00 1342.46 100.138992 0.000000 56.782756 0.000000 22.590518 17.291929 0.000000 0.000000 3.473790 
18201.00 1342.26 100.138992 0.000000 56.782796 0.000000 22.579430 17.303342 0.000000 0.000000 3.473423 
18101.00 1342.06 100.138992 0.000000 56.782838 0.000000 22.568215 17.314884 0.000000 0.000000 3.473055 
18001.00 1341.86 100.138992 0.000000 56.782879 0.000000 22.556872 17.326556 0.000000 0.000000 3.472685 
17901.00 1341.67 100.138992 0.000000 56.782921 0.000000 22.545395 17.338362 0.000000 0.000000 3.472313 
17801.00 1341.47 100.138992 0.000000 56.782963 0.000000 22.533784 17.350304 0.000000 0.000000 3.471940 
17701.00 1341.27 100.138992 0.000000 56.783005 0.000000 22.522036 17.362385 0.000000 0.000000 3.471566 
17601.00 1341.07 100.138992 0.000000 56.783048 0.000000 22.510146 17.374608 0.000000 0.000000 3.471190 
17501.00 1340.88 100.138992 0.000000 56.783091 0.000000 22.498113 17.386976 0.000000 0.000000 3.470812 
17401.00 1340.68 100.138992 0.000000 56.783134 0.000000 22.485934 17.399492 0.000000 0.000000 3.470432 
17301.00 1340.48 100.138992 0.000000 56.783178 0.000000 22.473604 17.412159 0.000000 0.000000 3.470051 
17201.00 1340.28 100.138992 0.000000 56.783222 0.000000 22.461121 17.424981 0.000000 0.000000 3.469668 
17101.00 1340.09 100.138992 0.000000 56.783265 0.000000 22.448482 17.437961 0.000000 0.000000 3.469284 
17001.00 1339.89 100.138992 0.000000 56.783310 0.000000 22.435683 17.451102 0.000000 0.000000 3.468898 
16901.00 1339.69 100.138992 0.000000 56.783354 0.000000 22.422720 17.464408 0.000000 0.000000 3.468510 
16801.00 1339.49 100.138992 0.000000 56.783398 0.000000 22.409590 17.477884 0.000000 0.000000 3.468120 
16701.00 1339.29 100.138992 0.000000 56.783443 0.000000 22.396288 17.491532 0.000000 0.000000 3.467729 
16601.00 1339.10 100.138992 0.000000 56.783487 0.000000 22.382812 17.505357 0.000000 0.000000 3.467336 
16501.00 1338.90 100.138992 0.000000 56.783532 0.000000 22.369156 17.519363 0.000000 0.000000 3.466942 
16401.00 1338.70 100.138992 0.000000 56.783576 0.000000 22.355316 17.533554 0.000000 0.000000 3.466546 
16301.00 1338.50 100.138992 0.000000 56.783621 0.000000 22.341289 17.547934 0.000000 0.000000 3.466148 
16201.00 1338.30 100.138992 0.000000 56.783666 0.000000 22.327069 17.562509 0.000000 0.000000 3.465748 
16101.00 1338.11 100.138992 0.000000 56.783711 0.000000 22.312653 17.577283 0.000000 0.000000 3.465346 
16001.00 1337.91 100.138992 0.000000 56.783755 0.000000 22.298034 17.592260 0.000000 0.000000 3.464943 
15901.00 1337.71 100.138992 0.000000 56.783800 0.000000 22.283208 17.607446 0.000000 0.000000 3.464538 
15801.00 1337.49 100.138992 0.004261 56.781798 0.000000 22.274533 17.614072 0.000000 0.000000 3.464328 
15701.00 1337.15 100.138992 0.039532 56.765325 0.000000 22.311219 17.557425 0.000000 0.000000 3.465491 
15601.00 1336.81 100.138992 0.075357 56.749357 0.000000 22.347185 17.500527 0.000000 0.000000 3.466567 
15501.00 1336.47 100.138992 0.111755 56.733903 0.000000 22.382415 17.443364 0.000000 0.000000 3.467554 
15401.00 1336.12 100.138992 0.148746 56.718975 0.000000 22.416897 17.385923 0.000000 0.000000 3.468450 
15301.00 1335.77 100.138992 0.186352 56.704585 0.000000 22.450615 17.328189 0.000000 0.000000 3.469250 
15201.00 1335.42 100.138992 0.224594 56.690745 0.000000 22.483553 17.270147 0.000000 0.000000 3.469954 
15101.00 1335.07 100.138992 0.263493 56.677466 0.000000 22.515697 17.211780 0.000000 0.000000 3.470556 
15001.00 1334.72 100.138992 0.303075 56.664763 0.000000 22.547028 17.153071 0.000000 0.000000 3.471055 
14901.00 1334.37 100.138992 0.343364 56.652648 0.000000 22.577530 17.094003 0.000000 0.000000 3.471446 
14801.00 1334.01 100.138992 0.384385 56.641136 0.000000 22.607186 17.034557 0.000000 0.000000 3.471727 
14701.00 1333.65 100.138992 0.426166 56.630242 0.000000 22.635977 16.974714 0.000000 0.000000 3.471894 
14601.00 1333.29 100.138992 0.468734 56.619980 0.000000 22.663884 16.914452 0.000000 0.000000 3.471942 
14501.00 1332.93 100.138992 0.512119 56.610367 0.000000 22.690886 16.853751 0.000000 0.000000 3.471869 
14401.00 1332.56 100.138992 0.556352 56.601419 0.000000 22.716964 16.792587 0.000000 0.000000 3.471670 
14301.00 1332.19 100.138992 0.601465 56.593154 0.000000 22.742096 16.730937 0.000000 0.000000 3.471340 
14201.00 1331.82 100.138992 0.647491 56.585589 0.000000 22.766260 16.668776 0.000000 0.000000 3.470875 
14101.00 1331.45 100.138992 0.694466 56.578743 0.000000 22.789432 16.606079 0.000000 0.000000 3.470271 
14001.00 1331.07 100.138992 0.742427 56.572637 0.000000 22.811588 16.542818 0.000000 0.000000 3.469523 
13901.00 1330.69 100.138992 0.791411 56.567290 0.000000 22.832703 16.478963 0.000000 0.000000 3.468625 
13801.00 1330.31 100.138992 0.841459 56.562725 0.000000 22.852750 16.414486 0.000000 0.000000 3.467571 
13701.00 1329.92 100.138992 0.892612 56.558964 0.000000 22.871702 16.349355 0.000000 0.000000 3.466358 
13601.00 1329.54 100.138992 0.944916 56.556031 0.000000 22.889530 16.283537 0.000000 0.000000 3.464978 
13501.00 1329.14 100.138992 0.998416 56.553950 0.000000 22.906203 16.216998 0.000000 0.000000 3.463425 
13401.00 1328.75 100.138992 1.053160 56.552747 0.000000 22.921691 16.149701 0.000000 0.000000 3.461693 
13301.00 1328.35 100.086699 1.056243 56.552031 0.000000 22.936516 16.082049 0.000000 0.000000 3.459861 
13201.00 1327.95 100.030764 1.056296 56.551784 0.000000 22.950700 16.014053 0.000000 0.000000 3.457931 
13101.00 1327.55 99.974211 1.056360 56.552017 0.000000 22.964233 15.945701 0.000000 0.000000 3.455900 
13001.00 1327.15 99.917021 1.056437 56.552738 0.000000 22.977104 15.876976 0.000000 0.000000 3.453766 
12901.00 1326.74 99.859175 1.056527 56.553956 0.000000 22.989303 15.807863 0.000000 0.000000 3.451527 
12801.00 1326.34 99.800655 1.056631 56.555681 0.000000 23.000818 15.738347 0.000000 0.000000 3.449178 
12701.00 1325.93 99.741438 1.056749 56.557924 0.000000 23.011637 15.668410 0.000000 0.000000 3.446719 
12601.00 1325.52 99.681504 1.056882 56.560695 0.000000 23.021748 15.598035 0.000000 0.000000 3.444144 
12501.00 1325.11 99.620830 1.057031 56.564006 0.000000 23.031138 15.527204 0.000000 0.000000 3.441452 
12401.00 1324.69 99.559393 1.057197 56.567867 0.000000 23.039793 15.455898 0.000000 0.000000 3.438638 
12301.00 1324.27 99.497168 1.057380 56.572292 0.000000 23.047700 15.384097 0.000000 0.000000 3.435699 
12201.00 1323.85 99.434129 1.057581 56.577293 0.000000 23.054843 15.311779 0.000000 0.000000 3.432633 
12101.00 1323.43 99.370251 1.057802 56.582883 0.000000 23.061208 15.238924 0.000000 0.000000 3.429434 
12001.00 1323.01 99.305504 1.058042 56.589076 0.000000 23.066777 15.165509 0.000000 0.000000 3.426099 
11901.00 1322.58 99.239860 1.058304 56.595888 0.000000 23.071534 15.091510 0.000000 0.000000 3.422624 
11801.00 1322.15 99.173289 1.058589 56.603333 0.000000 23.075461 15.016902 0.000000 0.000000 3.419004 
11701.00 1321.72 99.105758 1.058896 56.611428 0.000000 23.078538 14.941660 0.000000 0.000000 3.415235 
11601.00 1321.28 99.037234 1.059229 56.620189 0.000000 23.080747 14.865756 0.000000 0.000000 3.411313 
11501.00 1320.84 98.967682 1.059587 56.629636 0.000000 23.082066 14.789162 0.000000 0.000000 3.407231 
11401.00 1320.40 98.897066 1.059972 56.639786 0.000000 23.082474 14.711849 0.000000 0.000000 3.402986 
11301.00 1319.96 98.825347 1.060387 56.650659 0.000000 23.081946 14.633785 0.000000 0.000000 3.398571 
11201.00 1319.51 98.752485 1.060831 56.662276 0.000000 23.080459 14.554939 0.000000 0.000000 3.393980 
11101.00 1319.06 98.678439 1.061307 56.674660 0.000000 23.077987 14.475276 0.000000 0.000000 3.389209 
11001.00 1318.60 98.603163 1.061817 56.687833 0.000000 23.074502 14.394760 0.000000 0.000000 3.384250 
10901.00 1318.14 98.526611 1.062363 56.701820 0.000000 23.069976 14.313356 0.000000 0.000000 3.379096 
10801.00 1317.68 98.448736 1.062945 56.716647 0.000000 23.064377 14.231024 0.000000 0.000000 3.373742 
10701.00 1317.21 98.369485 1.063567 56.732341 0.000000 23.057675 14.147722 0.000000 0.000000 3.368179 
10601.00 1316.74 98.288806 1.064231 56.748931 0.000000 23.049834 14.063410 0.000000 0.000000 3.362400 
10501.00 1316.26 98.206642 1.064938 56.766448 0.000000 23.040818 13.978041 0.000000 0.000000 3.356397 
10401.00 1315.78 98.122933 1.065692 56.784923 0.000000 23.030588 13.891569 0.000000 0.000000 3.350161 
10301.00 1315.29 98.037617 1.066494 56.804391 0.000000 23.019104 13.803945 0.000000 0.000000 3.343683 
10201.00 1314.80 97.950629 1.067348 56.824888 0.000000 23.006323 13.715117 0.000000 0.000000 3.336953 
10101.00 1314.30 97.861900 1.068257 56.846453 0.000000 22.992197 13.625031 0.000000 0.000000 3.329963 
10001.00 1313.80 97.771357 1.069223 56.869126 0.000000 22.976678 13.533630 0.000000 0.000000 3.322700 
9901.00 1313.29 97.678923 1.070250 56.892950 0.000000 22.959713 13.440855 0.000000 0.000000 3.315155 
9801.00 1312.78 97.584518 1.071342 56.917971 0.000000 22.941247 13.346643 0.000000 0.000000 3.307314 
9701.00 1312.26 97.488056 1.072502 56.944238 0.000000 22.921221 13.250928 0.000000 0.000000 3.299167 
9601.00 1311.73 97.389448 1.073735 56.971802 0.000000 22.899572 13.153641 0.000000 0.000000 3.290699 
9501.00 1311.20 97.288600 1.075044 57.000719 0.000000 22.876231 13.054709 0.000000 0.000000 3.281897 
9401.00 1310.65 97.185410 1.076434 57.031046 0.000000 22.851128 12.954056 0.000000 0.000000 3.272745 
9301.00 1310.11 97.079774 1.077910 57.062846 0.000000 22.824185 12.851602 0.000000 0.000000 3.263230 
9201.00 1309.55 96.971579 1.079478 57.096186 0.000000 22.795321 12.747261 0.000000 0.000000 3.253333 
9101.00 1308.98 96.860708 1.081142 57.131134 0.000000 22.764449 12.640945 0.000000 0.000000 3.243038 
9001.00 1308.41 96.747036 1.082909 57.167768 0.000000 22.731474 12.532560 0.000000 0.000000 3.232325 
8901.00 1307.83 96.630432 1.084785 57.206166 0.000000 22.696297 12.422007 0.000000 0.000000 3.221177 
8801.00 1307.23 96.510755 1.086776 57.246414 0.000000 22.658812 12.309183 0.000000 0.000000 3.209571 
8701.00 1306.63 96.387857 1.088890 57.288602 0.000000 22.618903 12.193977 0.000000 0.000000 3.197485 
8601.00 1306.02 96.261583 1.091133 57.332829 0.000000 22.576449 12.076275 0.000000 0.000000 3.184897 
8501.00 1305.39 96.131768 1.093515 57.379197 0.000000 22.531320 11.955955 0.000000 0.000000 3.171781 
8401.00 1304.76 95.998235 1.096043 57.427816 0.000000 22.483375 11.832889 0.000000 0.000000 3.158111 
8301.00 1304.11 95.860800 1.098727 57.478805 0.000000 22.432464 11.706943 0.000000 0.000000 3.143860 
8201.00 1303.45 95.719266 1.101574 57.532290 0.000000 22.378428 11.577975 0.000000 0.000000 3.128998 
8101.00 1302.77 95.573426 1.104596 57.588403 0.000000 22.321096 11.445837 0.000000 0.000000 3.113494 
8001.00 1302.08 95.423060 1.107802 57.647289 0.000000 22.260283 11.310371 0.000000 0.000000 3.097314 
7901.00 1301.38 95.267937 1.111203 57.709100 0.000000 22.195796 11.171415 0.000000 0.000000 3.080424 
7801.00 1300.66 95.107812 1.114809 57.773997 0.000000 22.127424 11.028795 0.000000 0.000000 3.062787 
7701.00 1299.92 94.942427 1.118632 57.842154 0.000000 22.054946 10.882333 0.000000 0.000000 3.044363 
7601.00 1299.17 94.771511 1.122682 57.913753 0.000000 21.978123 10.731840 0.000000 0.000000 3.025113 
7501.00 1298.40 94.594777 1.126969 57.988989 0.000000 21.896703 10.577122 0.000000 0.000000 3.004993 
7401.00 1297.61 94.411927 1.131505 58.068068 0.000000 21.810418 10.417977 0.000000 0.000000 2.983959 
7301.00 1296.79 94.222648 1.136299 58.151206 0.000000 21.718985 10.254196 0.000000 0.000000 2.961963 
7201.00 1295.96 94.026616 1.141358 58.238633 0.000000 21.622103 10.085564 0.000000 0.000000 2.938957 
7101.00 1295.11 93.823493 1.146689 58.330588 0.000000 21.519459 9.911865 0.000000 0.000000 2.914891 
7001.00 1294.23 93.612933 1.152297 58.427320 0.000000 21.410723 9.732879 0.000000 0.000000 2.889714 
6901.00 1293.32 93.394582 1.158182 58.529086 0.000000 21.295552 9.548387 0.000000 0.000000 2.863375 
6801.00 1292.39 93.168081 1.164339 58.636154 0.000000 21.173593 9.358174 0.000000 0.000000 2.835821 
6701.00 1291.43 92.933072 1.170761 58.748792 0.000000 21.044486 9.162033 0.000000 0.000000 2.807001 
6601.00 1290.45 92.689203 1.177431 58.867271 0.000000 20.907865 8.959770 0.000000 0.000000 2.776867 
6501.00 1289.43 92.436133 1.184325 58.991859 0.000000 20.763367 8.751211 0.000000 0.000000 2.745371 
6401.00 1288.39 92.173544 1.191407 59.122815 0.000000 20.610640 8.536209 0.000000 0.000000 2.712472 
6301.00 1287.31 91.901148 1.198632 59.260383 0.000000 20.449346 8.314652 0.000000 0.000000 2.678134 
6201.00 1286.21 91.618703 1.205939 59.404783 0.000000 20.279177 8.086474 0.000000 0.000000 2.642330 
6101.00 1285.07 91.326024 1.213252 59.556200 0.000000 20.099865 7.851664 0.000000 0.000000 2.605043 
6001.00 1283.89 91.023002 1.220480 59.714778 0.000000 19.911196 7.610279 0.000000 0.000000 2.566268 
5901.00 1282.69 90.709618 1.227514 59.880605 0.000000 19.713027 7.362452 0.000000 0.000000 2.526019 
5801.00 1281.45 90.385963 1.234230 60.053702 0.000000 19.505298 7.108409 0.000000 0.000000 2.484324 
5701.00 1280.19 90.052256 1.240488 60.234009 0.000000 19.288053 6.848472 0.000000 0.000000 2.441233 
5601.00 1278.89 89.708856 1.246140 60.421381 0.000000 19.061448 6.583067 0.000000 0.000000 2.396820 
5501.00 1277.57 89.356279 1.251029 60.615572 0.000000 18.825770 6.312731 0.000000 0.000000 2.351177 
5401.00 1276.22 88.995203 1.255000 60.816236 0.000000 18.581438 6.038103 0.000000 0.000000 2.304425 
5301.00 1274.85 88.626468 1.257906 61.022923 0.000000 18.329010 5.759924 0.000000 0.000000 2.256705 
5201.00 1273.46 88.251073 1.259614 61.235081 0.000000 18.069179 5.479022 0.000000 0.000000 2.208177 
5101.00 1272.06 87.870160 1.260016 61.452069 0.000000 17.802761 5.196293 0.000000 0.000000 2.159021 
5001.00 1270.64 87.484994 1.259030 61.673164 0.000000 17.530682 4.912687 0.000000 0.000000 2.109430 
4901.00 1269.22 87.096933 1.256609 61.897581 0.000000 17.253960 4.629177 0.000000 0.000000 2.059607 
4801.00 1267.80 86.707398 1.252739 62.124488 0.000000 16.973675 4.346739 0.000000 0.000000 2.009757 
4701.00 1266.38 86.317837 1.247440 62.353028 0.000000 16.690951 4.066331 0.000000 0.000000 1.960087 
4601.00 1264.97 85.929693 1.240764 62.582335 0.000000 16.406927 3.788869 0.000000 0.000000 1.910799 
4501.00 1263.57 85.544374 1.232787 62.811555 0.000000 16.122734 3.515212 0.000000 0.000000 1.862085 
4401.00 1262.18 85.163219 1.223608 63.039857 0.000000 15.839476 3.246150 0.000000 0.000000 1.814128 
4301.00 1260.82 84.787486 1.213341 63.266449 0.000000 15.558211 2.982391 0.000000 0.000000 1.767095 
4201.00 1259.47 84.418329 1.202108 63.490584 0.000000 15.279939 2.724561 0.000000 0.000000 1.721137 
4101.00 1258.15 84.056789 1.190040 63.711572 0.000000 15.005587 2.473199 0.000000 0.000000 1.676390 
4001.00 1256.86 83.703787 1.177265 63.928782 0.000000 14.736009 2.228757 0.000000 0.000000 1.632972 
3901.00 1255.60 83.360122 1.163914 64.141648 0.000000 14.471974 1.991603 0.000000 0.000000 1.590983 
3801.00 1254.37 83.026473 1.150111 64.349667 0.000000 14.214163 1.762025 0.000000 0.000000 1.550507 
3701.00 1253.18 82.703396 1.135979 64.552406 0.000000 13.963170 1.540232 0.000000 0.000000 1.511608 
3601.00 1252.02 82.391330 1.121633 64.749499 0.000000 13.719497 1.326363 0.000000 0.000000 1.474338 
3501.00 1250.90 82.090603 1.107183 64.940646 0.000000 13.483558 1.120488 0.000000 0.000000 1.438727 
3401.00 1249.81 81.801434 1.092734 65.125618 0.000000 13.255675 0.922612 0.000000 0.000000 1.404794 
3301.00 1248.76 81.523939 1.078382 65.304249 0.000000 13.036083 0.732685 0.000000 0.000000 1.372540 
3201.00 1247.75 81.258139 1.064215 65.476436 0.000000 12.824930 0.550602 0.000000 0.000000 1.341955 
3101.00 1246.77 81.003963 1.050315 65.642140 0.000000 12.622285 0.376211 0.000000 0.000000 1.313014 
3001.00 1245.83 80.761261 1.036752 65.801374 0.000000 12.428138 0.209318 0.000000 0.000000 1.285680 
2901.00 1244.93 80.529808 1.023587 65.954205 0.000000 12.242413 0.049694 0.000000 0.000000 1.259909 
2801.00 1244.33 80.309313 0.940769 66.055967 0.000000 12.070280 0.000000 0.000000 0.000000 1.242297 
2701.00 1243.88 80.170247 0.903200 66.134888 0.000000 11.903739 0.000000 0.000000 0.000000 1.228419 
2601.00 1243.43 80.067724 0.901017 66.213602 0.000000 11.738213 0.000000 0.000000 0.000000 1.214892 
2501.00 1242.99 79.966370 0.898891 66.292125 0.000000 11.573650 0.000000 0.000000 0.000000 1.201705 
2401.00 1242.55 79.866141 0.896814 66.370469 0.000000 11.410009 0.000000 0.000000 0.000000 1.188848 
2301.00 1242.11 79.766996 0.894781 66.448643 0.000000 11.247260 0.000000 0.000000 0.000000 1.176313 
2201.00 1241.67 79.668904 0.892785 66.526649 0.000000 11.085378 0.000000 0.000000 0.000000 1.164092 
2101.00 1241.24 79.571838 0.890820 66.604489 0.000000 10.924349 0.000000 0.000000 0.000000 1.152179 
2001.00 1240.81 79.475776 0.888883 66.682160 0.000000 10.764166 0.000000 0.000000 0.000000 1.140567 
1901.00 1240.38 79.380700 0.886968 66.759655 0.000000 10.604827 0.000000 0.000000 0.000000 1.129251 
1801.00 1239.95 79.286598 0.885071 66.836964 0.000000 10.446339 0.000000 0.000000 0.000000 1.118225 
1701.00 1239.53 79.193462 0.883189 66.914075 0.000000 10.288713 0.000000 0.000000 0.000000 1.107484 
1601.00 1239.10 79.101286 0.881320 66.990975 0.000000 10.131966 0.000000 0.000000 0.000000 1.097024 
1501.00 1238.68 79.010066 0.879460 67.067646 0.000000 9.976119 0.000000 0.000000 0.000000 1.086841 
1401.00 1238.27 78.919804 0.877609 67.144070 0.000000 9.821194 0.000000 0.000000 0.000000 1.076931 
1301.00 1237.85 78.750286 0.794257 67.218606 0.000000 9.670076 0.000000 0.000000 0.000000 1.067348 
1201.00 1237.44 78.743464 0.873980 67.294513 0.000000 9.517005 0.000000 0.000000 0.000000 1.057966 
1101.00 1237.03 78.656044 0.872146 67.370113 0.000000 9.364941 0.000000 0.000000 0.000000 1.048844 
1001.00 1236.62 78.569594 0.870319 67.445386 0.000000 9.213909 0.000000 0.000000 0.000000 1.039980 
901.00 1236.21 78.484116 0.868501 67.520312 0.000000 9.063935 0.000000 0.000000 0.000000 1.031368 
801.00 1235.81 78.399611 0.866692 67.594874 0.000000 8.915041 0.000000 0.000000 0.000000 1.023003 
701.00 1235.40 78.316080 0.864895 67.669056 0.000000 8.767245 0.000000 0.000000 0.000000 1.014883 
601.00 1235.00 78.233519 0.863113 67.742844 0.000000 8.620563 0.000000 0.000000 0.000000 1.007001 
501.00 1234.60 78.151926 0.861347 67.816224 0.000000 8.475002 0.000000 0.000000 0.000000 0.999352 
401.00 1234.20 78.071292 0.859602 67.889190 0.000000 8.330568 0.000000 0.000000 0.000000 0.991933 
301.00 1233.81 77.991606 0.857880 67.961734 0.000000 8.187256 0.000000 0.000000 0.000000 0.984736 
201.00 1233.41 77.912854 0.856186 68.033854 0.000000 8.045056 0.000000 0.000000 0.000000 0.977758 
101.00 1233.02 77.835019 0.854523 68.105553 0.000000 7.903951 0.000000 0.000000 0.000000 0.970992 
1.00 1232.63 77.758077 0.852895 68.176836 0.000000 7.763913 0.000000 0.000000 0.000000 0.964432 
