Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1401.59 100.138992 0.0000000000000000 0.000000 253.174327 -1151523.100969 30.189381 124.897982 -19.901775 1445.986792 -5.930 -5.930 0.000000 3.317027 0.000 0 0.000
43901.00 1401.38 100.138992 0.0000000000000000 0.000000 253.174327 -1151825.004466 30.191319 124.904734 -19.908870 1445.917888 -5.935 -5.935 0.000000 3.316814 0.000 0 0.000
43801.00 1401.17 100.138992 0.0000000000000000 0.000000 253.174327 -1152126.927353 30.193259 124.911486 -19.915970 1445.849152 -5.939 -5.939 0.000000 3.316601 0.000 0 0.000
43701.00 1400.96 100.138992 0.0000000000000000 0.000000 253.174327 -1152428.869655 30.195202 124.918239 -19.923075 1445.780584 -5.944 -5.944 0.000000 3.316388 0.000 0 0.000
43601.00 1400.75 100.138992 0.0000000000000000 0.000000 253.174327 -1152730.831397 30.197147 124.924992 -19.930186 1445.712187 -5.949 -5.949 0.000000 3.316174 0.000 0 0.000
43501.00 1400.54 100.138992 0.0000000000000000 0.000000 253.174327 -1153032.812603 30.199095 124.931746 -19.937302 1445.643961 -5.954 -5.954 0.000000 3.315960 0.000 0 0.000
43401.00 1400.33 100.138992 0.0000000000000000 0.000000 253.174327 -1153334.813296 30.201045 124.938500 -19.944423 1445.575909 -5.959 -5.959 0.000000 3.315746 0.000 0 0.000
43301.00 1400.12 100.138992 0.0000000000000000 0.000000 253.174327 -1153636.833503 30.202997 124.945255 -19.951550 1445.508032 -5.964 -5.964 0.000000 3.315532 0.000 0 0.000
43201.00 1399.91 100.138992 0.0000000000000000 0.000000 253.174327 -1153938.873247 30.204952 124.952011 -19.958683 1445.440331 -5.968 -5.968 0.000000 3.315317 0.000 0 0.000
43101.00 1399.70 100.138992 0.0000000000000000 0.000000 253.174327 -1154240.932553 30.206910 124.958768 -19.965822 1445.372808 -5.973 -5.973 0.000000 3.315102 0.000 0 0.000
43001.00 1399.49 100.138992 0.0000000000000000 0.000000 253.174327 -1154543.011448 30.208870 124.965525 -19.972966 1445.305464 -5.978 -5.978 0.000000 3.314887 0.000 0 0.000
42901.00 1399.28 100.138992 0.0000000000000000 0.000000 253.174327 -1154845.109956 30.210832 124.972282 -19.980116 1445.238301 -5.983 -5.983 0.000000 3.314672 0.000 0 0.000
42801.00 1399.07 100.138992 0.0000000000000000 0.000000 253.174327 -1155147.228102 30.212797 124.979041 -19.987271 1445.171322 -5.988 -5.988 0.000000 3.314456 0.000 0 0.000
42701.00 1398.86 100.138992 0.0000000000000000 0.000000 253.174327 -1155449.365913 30.214765 124.985800 -19.994433 1445.104526 -5.993 -5.993 0.000000 3.314240 0.000 0 0.000
42601.00 1398.65 100.138992 0.0000000000000000 0.000000 253.174327 -1155751.523414 30.216735 124.992560 -20.001601 1445.037917 -5.998 -5.998 0.000000 3.314024 0.000 0 0.000
42501.00 1398.44 100.138992 0.0000000000000000 0.000000 253.174327 -1156053.700631 30.218708 124.999321 -20.008774 1444.971495 -6.003 -6.003 0.000000 3.313808 0.000 0 0.000
42401.00 1398.23 100.138992 0.0000000000000000 0.000000 253.174327 -1156355.897591 30.220684 125.006083 -20.015954 1444.905263 -6.008 -6.008 0.000000 3.313591 0.000 0 0.000
42301.00 1398.02 100.138992 0.0000000000000000 0.000000 253.174327 -1156658.114321 30.222662 125.012845 -20.023139 1444.839222 -6.013 -6.013 0.000000 3.313374 0.000 0 0.000
42201.00 1397.81 100.138992 0.0000000000000000 0.000000 253.174327 -1156960.350846 30.224643 125.019609 -20.030331 1444.773374 -6.018 -6.018 0.000000 3.313157 0.000 0 0.000
42101.00 1397.60 100.138992 0.0000000000000000 0.000000 253.174327 -1157262.607194 30.226627 125.026373 -20.037529 1444.707720 -6.023 -6.023 0.000000 3.312940 0.000 0 0.000
42001.00 1397.38 100.138992 0.0000000000000000 0.000000 253.174327 -1157564.883391 30.228613 125.033138 -20.044734 1444.642264 -6.028 -6.028 0.000000 3.312722 0.000 0 0.000
41901.00 1397.17 100.138992 0.0000000000000000 0.000000 253.174327 -1157867.179465 30.230602 125.039905 -20.051944 1444.577005 -6.033 -6.033 0.000000 3.312504 0.000 0 0.000
41801.00 1396.96 100.138992 0.0000000000000000 0.000000 253.174327 -1158169.495444 30.232594 125.046672 -20.059161 1444.511947 -6.038 -6.038 0.000000 3.312286 0.000 0 0.000
41701.00 1396.75 100.138992 0.0000000000000000 0.000000 253.174327 -1158471.831355 30.234589 125.053441 -20.066385 1444.447092 -6.043 -6.043 0.000000 3.312067 0.000 0 0.000
41601.00 1396.54 100.138992 0.0000000000000000 0.000000 253.174327 -1158774.187226 30.236586 125.060210 -20.073615 1444.382440 -6.048 -6.048 0.000000 3.311848 0.000 0 0.000
41501.00 1396.33 100.138992 0.0000000000000000 0.000000 253.174327 -1159076.563085 30.238586 125.066981 -20.080852 1444.317994 -6.053 -6.053 0.000000 3.311629 0.000 0 0.000
41401.00 1396.12 100.138992 0.0000000000000000 0.000000 253.174327 -1159378.958960 30.240589 125.073752 -20.088095 1444.253757 -6.059 -6.059 0.000000 3.311410 0.000 0 0.000
41301.00 1395.91 100.138992 0.0000000000000000 0.000000 253.174327 -1159681.374880 30.242595 125.080525 -20.095345 1444.189729 -6.064 -6.064 0.000000 3.311190 0.000 0 0.000
41201.00 1395.70 100.138992 0.0000000000000000 0.000000 253.174327 -1159983.810874 30.244604 125.087300 -20.102602 1444.125914 -6.069 -6.069 0.000000 3.310971 0.000 0 0.000
41101.00 1395.48 100.138992 0.0000000000000000 0.000000 253.174327 -1160286.266971 30.246616 125.094075 -20.109865 1444.062313 -6.074 -6.074 0.000000 3.310750 0.000 0 0.000
41001.00 1395.27 100.138992 0.0000000000000000 0.000000 253.174327 -1160588.743199 30.248630 125.100852 -20.117136 1443.998928 -6.079 -6.079 0.000000 3.310530 0.000 0 0.000
40901.00 1395.06 100.138992 0.0000000000000000 0.000000 253.174327 -1160891.239588 30.250648 125.107630 -20.124413 1443.935762 -6.084 -6.084 0.000000 3.310309 0.000 0 0.000
40801.00 1394.85 100.138992 0.0000000000000000 0.000000 253.174327 -1161193.756169 30.252669 125.114409 -20.131698 1443.872816 -6.090 -6.090 0.000000 3.310088 0.000 0 0.000
40701.00 1394.64 100.138992 0.0000000000000000 0.000000 253.174327 -1161496.292970 30.254692 125.121190 -20.138990 1443.810093 -6.095 -6.095 0.000000 3.309866 0.000 0 0.000
40601.00 1394.43 100.138992 0.0000000000000000 0.000000 253.174327 -1161798.850022 30.256719 125.127973 -20.146289 1443.747595 -6.100 -6.100 0.000000 3.309645 0.000 0 0.000
40501.00 1394.22 100.138992 0.0000000000000000 0.000000 253.174327 -1162101.427356 30.258748 125.134756 -20.153595 1443.685325 -6.105 -6.105 0.000000 3.309423 0.000 0 0.000
40401.00 1394.00 100.138992 0.0000000000000000 0.000000 253.174327 -1162404.025002 30.260781 125.141542 -20.160909 1443.623284 -6.111 -6.111 0.000000 3.309200 0.000 0 0.000
