Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
12801.00 1296.80 0.433237 1.232779 -5224.880914 0.159864 0.663236 2.007 51.5728 0.689708 18.0501 0.116199 0.256832 5.03274 0.0167099 9.375 0.00933034 5.14612 9.73452
12701.00 1296.45 0.477755 1.358775 -5765.878454 0.176331 0.731425 2.017 51.6217 0.689103 18.0594 0.117913 0.252822 5.02617 0.0164908 9.37528 0.00920447 5.20598 9.62601
12601.00 1296.09 0.523156 1.487144 -6318.284217 0.193129 0.800974 2.026 51.6699 0.688534 18.0683 0.119673 0.248844 5.01981 0.0162732 9.3758 0.00907951 5.26672 9.51702
12501.00 1295.73 0.569474 1.617985 -6882.553289 0.210273 0.871936 2.036 51.7175 0.688002 18.0769 0.121479 0.244898 5.01366 0.0160572 9.37656 0.00895547 5.32837 9.40756
12401.00 1295.37 0.616750 1.751399 -7459.163839 0.227776 0.944370 2.045 51.7645 0.687508 18.0852 0.123333 0.240984 5.00772 0.0158426 9.37757 0.00883235 5.39093 9.29762
12301.00 1295.01 0.665021 1.887493 -8048.618443 0.245653 1.018338 2.054 51.8107 0.687051 18.0931 0.125236 0.237102 5.00199 0.0156296 9.37881 0.00871014 5.45442 9.18722
12201.00 1294.64 0.714331 2.026379 -8651.445471 0.263920 1.093904 2.063 51.8563 0.686631 18.1007 0.12719 0.233253 4.99648 0.0154181 9.3803 0.00858885 5.51884 9.07636
12101.00 1294.27 0.764724 2.168175 -9268.200558 0.282593 1.171136 2.073 51.9011 0.686248 18.1079 0.129197 0.229438 4.99119 0.015208 9.38202 0.00846847 5.58422 8.96505
12001.00 1293.89 0.816244 2.313006 -9899.468158 0.301688 1.250105 2.082 51.9452 0.685903 18.1147 0.131259 0.225656 4.98611 0.0149995 9.38397 0.00834901 5.65056 8.85328
11901.00 1293.52 0.868943 2.461001 -10545.863173 0.321225 1.330886 2.091 51.9886 0.685595 18.1211 0.133377 0.221909 4.98125 0.0147925 9.38615 0.00823046 5.71787 8.74108
11801.00 1293.14 0.922870 2.612299 -11208.032681 0.341221 1.413559 2.100 52.0313 0.685324 18.1272 0.135553 0.218196 4.9766 0.014587 9.38856 0.00811282 5.78616 8.62845
11701.00 1292.76 0.978080 2.767043 -11886.657749 0.361696 1.498206 2.109 52.0731 0.68509 18.1329 0.13779 0.214519 4.97217 0.0143831 9.3912 0.00799609 5.85545 8.51539
11601.00 1292.37 1.034630 2.925385 -12582.455332 0.382673 1.584914 2.118 52.1142 0.684893 18.1382 0.140088 0.210877 4.96795 0.0141806 9.39405 0.00788026 5.92574 8.40192
11501.00 1291.98 1.058548 2.991318 -12882.033895 0.391582 1.621643 2.126 52.1544 0.684738 18.1431 0.142452 0.207262 4.964 0.0139797 9.39718 0.00776537 5.99714 8.28793
11401.00 1291.59 1.058617 2.989799 -12891.530619 0.391668 1.621839 2.135 52.1937 0.684632 18.1477 0.144884 0.20367 4.96036 0.0137803 9.40064 0.00765141 6.06971 8.17332
11301.00 1291.20 1.058700 2.988305 -12901.165690 0.391757 1.622060 2.143 52.232 0.684574 18.1518 0.147386 0.2001 4.95704 0.0135824 9.40444 0.00753838 6.14348 8.05809
11201.00 1290.80 1.058800 2.986836 -12910.947804 0.391849 1.622306 2.152 52.2692 0.684567 18.1556 0.149962 0.196553 4.95404 0.0133861 9.40857 0.00742629 6.21847 7.94225
11101.00 1290.40 1.058916 2.985395 -12920.886234 0.391945 1.622579 2.160 52.3054 0.68461 18.1589 0.152614 0.193028 4.95138 0.0131913 9.41303 0.00731513 6.29471 7.82579
11001.00 1290.01 1.059049 2.983985 -12930.990869 0.392044 1.622880 2.169 52.3406 0.684704 18.1618 0.155344 0.189527 4.94904 0.012998 9.41783 0.00720489 6.37221 7.70871
10901.00 1289.60 1.059201 2.982606 -12941.272258 0.392147 1.623211 2.177 52.3747 0.684851 18.1643 0.158156 0.18605 4.94704 0.0128063 9.42296 0.00709559 6.451 7.59103
10801.00 1289.20 1.059373 2.981262 -12951.741661 0.392254 1.623573 2.185 52.4077 0.685051 18.1664 0.161053 0.182598 4.94538 0.0126161 9.42843 0.0069872 6.5311 7.47273
10701.00 1288.80 1.059565 2.979955 -12962.411101 0.392366 1.623968 2.193 52.4395 0.685304 18.1681 0.164037 0.17917 4.94407 0.0124274 9.43422 0.00687974 6.61253 7.35383
10601.00 1288.39 1.059779 2.978688 -12973.293417 0.392482 1.624398 2.200 52.4701 0.685612 18.1693 0.167113 0.175767 4.94311 0.0122402 9.44034 0.00677319 6.69532 7.23432
10501.00 1287.98 1.060015 2.977464 -12984.402328 0.392605 1.624864 2.208 52.4996 0.685975 18.17 0.170283 0.172389 4.9425 0.0120545 9.44679 0.00666756 6.77948 7.11421
10401.00 1287.57 1.060276 2.976285 -12995.752499 0.392732 1.625369 2.215 52.5279 0.686394 18.1704 0.17355 0.169038 4.94225 0.0118704 9.45356 0.00656283 6.86504 6.99351
10301.00 1287.15 1.060562 2.975156 -13007.359608 0.392867 1.625914 2.223 52.5549 0.68687 18.1702 0.176919 0.165713 4.94236 0.0116877 9.46065 0.00645902 6.95201 6.87222
10201.00 1286.74 1.060875 2.974079 -13019.240425 0.393007 1.626503 2.230 52.5806 0.687403 18.1696 0.180393 0.162415 4.94284 0.0115066 9.46806 0.00635612 7.04041 6.75036
10101.00 1286.32 1.061216 2.973059 -13031.412900 0.393155 1.627136 2.237 52.6051 0.687993 18.1686 0.183976 0.159144 4.94368 0.011327 9.47577 0.00625412 7.13027 6.62792
10001.00 1285.89 1.061587 2.972099 -13043.896256 0.393311 1.627817 2.244 52.6282 0.688642 18.1671 0.187671 0.155902 4.94488 0.0111489 9.48378 0.00615302 7.2216 6.50492
9901.00 1285.47 1.061990 2.971204 -13056.711051 0.393475 1.628548 2.251 52.6501 0.689349 18.1651 0.191483 0.152688 4.94646 0.0109722 9.49208 0.00605282 7.31442 6.38137
9801.00 1285.04 1.062427 2.970378 -13069.879360 0.393649 1.629333 2.258 52.6705 0.690114 18.1626 0.195416 0.149504 4.94841 0.0107971 9.50067 0.00595352 7.40875 6.25728
9701.00 1284.61 1.062900 2.969627 -13083.424796 0.393832 1.630174 2.264 52.6896 0.690939 18.1596 0.199473 0.146349 4.95073 0.0106234 9.50953 0.00585511 7.5046 6.13268
9601.00 1284.17 1.063410 2.968956 -13097.372718 0.394025 1.631074 2.271 52.7073 0.691823 18.1562 0.20366 0.143224 4.95343 0.0104513 9.51865 0.00575759 7.60198 6.00756
9501.00 1283.73 1.063960 2.968370 -13111.750317 0.394230 1.632037 2.277 52.7236 0.692766 18.1522 0.20798 0.14013 4.95649 0.0102806 9.52803 0.00566096 7.70091 5.88196
9401.00 1283.29 1.064553 2.967876 -13126.586782 0.394447 1.633066 2.283 52.7384 0.693768 18.1478 0.212438 0.137069 4.95993 0.0101114 9.53763 0.00556522 7.8014 5.75589
9301.00 1282.84 1.065190 2.967481 -13141.913456 0.394677 1.634165 2.289 52.7519 0.694828 18.1428 0.217039 0.134039 4.96372 0.00994373 9.54746 0.00547036 7.90345 5.62937
9201.00 1282.39 1.065875 2.967190 -13157.764017 0.394921 1.635339 2.295 52.7638 0.695946 18.1374 0.221786 0.131042 4.96789 0.00977751 9.55749 0.00537639 8.00707 5.50242
9101.00 1281.93 1.066611 2.967013 -13174.174653 0.395181 1.636592 2.300 52.7744 0.697122 18.1314 0.226685 0.12808 4.9724 0.00961277 9.56771 0.0052833 8.11226 5.37508
9001.00 1281.47 1.067401 2.966956 -13191.184301 0.395457 1.637928 2.306 52.7834 0.698353 18.1249 0.231739 0.125151 4.97727 0.00944951 9.57809 0.00519109 8.21903 5.24737
8901.00 1281.01 1.068248 2.967030 -13208.834830 0.395750 1.639353 2.311 52.791 0.69964 18.118 0.236954 0.122258 4.98249 0.00928773 9.58861 0.00509975 8.32737 5.11932
8801.00 1280.53 1.069155 2.967243 -13227.171321 0.396063 1.640872 2.316 52.7971 0.700979 18.1105 0.242334 0.119402 4.98804 0.00912743 9.59925 0.0050093 8.43728 4.99097
8701.00 1280.06 1.070127 2.967605 -13246.242316 0.396396 1.642491 2.321 52.8018 0.702371 18.1025 0.247882 0.116582 4.99391 0.00896861 9.60998 0.00491972 8.54874 4.86236
8601.00 1279.58 1.071168 2.968127 -13266.100119 0.396751 1.644215 2.326 52.805 0.703811 18.094 0.253604 0.1138 5.00009 0.00881128 9.62077 0.00483101 8.66176 4.73352
8501.00 1279.09 1.072282 2.968822 -13286.801133 0.397129 1.646053 2.331 52.8068 0.705299 18.085 0.259504 0.111057 5.00657 0.00865542 9.6316 0.00474319 8.77629 4.60449
8401.00 1278.60 1.073475 2.969701 -13308.406121 0.397534 1.648010 2.335 52.8072 0.706829 18.0755 0.265585 0.108354 5.01334 0.00850106 9.64242 0.00465624 8.89234 4.47533
8301.00 1278.10 1.074750 2.970779 -13330.980710 0.397966 1.650095 2.340 52.8061 0.7084 18.0655 0.271851 0.105691 5.02036 0.00834818 9.65321 0.00457017 9.00986 4.34609
8201.00 1277.59 1.076114 2.972070 -13354.595695 0.398428 1.652316 2.344 52.8037 0.710007 18.055 0.278306 0.10307 5.02763 0.0081968 9.66393 0.00448498 9.12883 4.21681
8101.00 1277.08 1.077572 2.973590 -13379.327529 0.398922 1.654681 2.348 52.8 0.711646 18.044 0.284952 0.100492 5.03511 0.00804692 9.67453 0.00440067 9.24921 4.08755
8001.00 1276.56 1.079132 2.975356 -13405.258778 0.399451 1.657201 2.352 52.795 0.71331 18.0326 0.291792 0.097957 5.04279 0.00789855 9.68498 0.00431724 9.37096 3.95839
7901.00 1276.03 1.080800 2.977386 -13432.478665 0.400017 1.659885 2.356 52.7888 0.714995 18.0206 0.298828 0.0954671 5.05063 0.00775169 9.69523 0.0042347 9.49402 3.82938
7801.00 1275.50 1.082582 2.979700 -13461.083588 0.400623 1.662745 2.360 52.7814 0.716693 18.0083 0.306062 0.0930231 5.05861 0.00760636 9.70524 0.00415305 9.61835 3.70059
7701.00 1274.95 1.084489 2.982320 -13491.177739 0.401273 1.665793 2.364 52.7729 0.718398 17.9954 0.313495 0.0906261 5.06668 0.00746255 9.71495 0.0040723 9.74386 3.5721
7601.00 1274.40 1.086527 2.985269 -13522.873718 0.401969 1.669041 2.367 52.7634 0.7201 17.9822 0.321127 0.0882772 5.07481 0.00732029 9.72431 0.00399244 9.87051 3.44399
7501.00 1273.84 1.088707 2.988571 -13556.293216 0.402717 1.672504 2.371 52.7529 0.72179 17.9685 0.328958 0.0859776 5.08296 0.00717959 9.73327 0.00391348 9.99819 3.31633
7401.00 1273.26 1.091037 2.992254 -13591.567668 0.403519 1.676196 2.374 52.7416 0.723459 17.9544 0.336986 0.0837285 5.09108 0.00704046 9.74178 0.00383544 10.1268 3.18922
7301.00 1272.68 1.093530 2.996347 -13628.839017 0.404379 1.680134 2.378 52.7296 0.725094 17.9399 0.345209 0.081531 5.09913 0.00690291 9.74977 0.00375831 10.2563 3.06276
7201.00 1272.08 1.096197 3.000881 -13668.260394 0.405304 1.684336 2.381 52.717 0.726683 17.9251 0.353624 0.0793865 5.10704 0.00676696 9.75718 0.0036821 10.3866 2.93703
7101.00 1271.48 1.099050 3.005889 -13709.996843 0.406297 1.688819 2.385 52.7038 0.728212 17.9099 0.362225 0.0772961 5.11477 0.00663264 9.76395 0.00360683 10.5175 2.81215
7001.00 1270.86 1.102103 3.011407 -13754.225974 0.407364 1.693604 2.388 52.6904 0.729666 17.8943 0.371008 0.0752612 5.12224 0.00649995 9.77001 0.0035325 10.6489 2.68821
6901.00 1270.22 1.105369 3.017474 -13801.138596 0.408510 1.698712 2.392 52.6767 0.731028 17.8785 0.379966 0.073283 5.12941 0.00636893 9.7753 0.00345913 10.7806 2.56534
6801.00 1269.58 1.108865 3.024132 -13850.939077 0.409743 1.704167 2.395 52.6631 0.732279 17.8624 0.389089 0.0713629 5.13619 0.0062396 9.77976 0.00338672 10.9126 2.44364
6701.00 1268.91 1.112607 3.031424 -13903.845732 0.411068 1.709994 2.399 52.6497 0.7334 17.846 0.398367 0.0695022 5.14251 0.00611198 9.7833 0.00331528 11.0446 2.32326
6601.00 1268.23 1.116612 3.039397 -13960.090669 0.412493 1.716218 2.403 52.6366 0.734369 17.8293 0.407789 0.0677024 5.14829 0.0059861 9.78586 0.00324484 11.1766 2.2043
6501.00 1267.54 1.120899 3.048100 -14019.919394 0.414025 1.722867 2.407 52.6241 0.735161 17.8124 0.41734 0.0659649 5.15344 0.00586199 9.78737 0.0031754 11.3082 2.08692
6401.00 1266.82 1.125486 3.057585 -14083.589720 0.415672 1.729969 2.411 52.6125 0.735753 17.7954 0.427007 0.0642912 5.15789 0.00573969 9.78775 0.00310698 11.4393 1.97124
6301.00 1266.09 1.130394 3.067905 -14151.369912 0.417442 1.737555 2.415 52.602 0.736115 17.7781 0.43677 0.0626829 5.16152 0.00561923 9.78694 0.00303961 11.5697 1.85742
6201.00 1265.34 1.135642 3.079115 -14223.535755 0.419343 1.745656 2.420 52.5929 0.736219 17.7607 0.446611 0.0611415 5.16425 0.00550065 9.78485 0.00297329 11.6992 1.74561
6101.00 1264.56 1.141252 3.091269 -14300.366114 0.421384 1.754301 2.425 52.5855 0.736032 17.7432 0.456509 0.0596687 5.16597 0.005384 9.78142 0.00290804 11.8275 1.63597
6001.00 1263.76 1.147244 3.104421 -14382.136700 0.423573 1.763520 2.430 52.58 0.735521 17.7255 0.466439 0.0582664 5.16657 0.00526931 9.77657 0.0028439 11.9543 1.52866
5901.00 1262.94 1.153636 3.118621 -14469.111260 0.425919 1.773343 2.435 52.5769 0.734649 17.7078 0.476376 0.0569364 5.16594 0.00515664 9.77023 0.00278089 12.0794 1.42386
5801.00 1262.09 1.160445 3.133917 -14561.529772 0.428428 1.783794 2.441 52.5765 0.733378 17.6899 0.486292 0.0556807 5.16396 0.00504604 9.76233 0.00271902 12.2025 1.32175
5701.00 1261.22 1.167685 3.150343 -14659.592685 0.431108 1.794892 2.448 52.5791 0.73167 17.6719 0.496158 0.0545014 5.16052 0.00493757 9.7528 0.00265834 12.3233 1.2225
5601.00 1260.31 1.175364 3.167924 -14763.440402 0.433962 1.806650 2.455 52.5852 0.729481 17.6538 0.505941 0.0534008 5.15549 0.00483129 9.74156 0.00259886 12.4414 1.12632
5501.00 1259.38 1.183485 3.186664 -14873.127144 0.436993 1.819070 2.463 52.5952 0.72677 17.6356 0.515607 0.0523813 5.14874 0.00472727 9.72856 0.00254063 12.5565 1.03339
5401.00 1258.41 1.192039 3.206544 -14988.588350 0.440199 1.832138 2.471 52.6095 0.723493 17.6173 0.525122 0.0514454 5.14016 0.00462558 9.71374 0.00248369 12.6683 0.943909
5301.00 1257.40 1.201006 3.227511 -15109.601111 0.443575 1.845821 2.480 52.6285 0.719607 17.5987 0.534449 0.0505957 5.12962 0.0045263 9.69704 0.00242806 12.7764 0.858086
5201.00 1256.37 1.210349 3.249468 -15235.737654 0.447109 1.860062 2.490 52.6528 0.71507 17.58 0.543551 0.0498351 5.11701 0.00442952 9.67842 0.00237381 12.8804 0.776116
5101.00 1255.29 1.220011 3.272266 -15366.312947 0.450782 1.874770 2.500 52.6828 0.709842 17.5609 0.552391 0.0491663 5.10223 0.00433533 9.65783 0.00232096 12.9799 0.698193
5001.00 1254.18 1.229910 3.295689 -15500.328898 0.454564 1.889820 2.511 52.719 0.703886 17.5415 0.560933 0.0485921 5.08516 0.00424383 9.63525 0.00226959 13.0747 0.624505
4901.00 1253.03 1.239937 3.319448 -15636.419784 0.458418 1.905040 2.524 52.7617 0.697172 17.5216 0.569142 0.0481153 5.06575 0.00415512 9.61066 0.00221973 13.1643 0.555221
4801.00 1251.83 1.249947 3.343169 -15772.805978 0.462292 1.920209 2.537 52.8115 0.689676 17.501 0.576985 0.0477385 5.04392 0.00406931 9.58407 0.00217144 13.2484 0.490492
4701.00 1250.60 1.259765 3.366386 -15907.265705 0.466121 1.935055 2.551 52.8686 0.681382 17.4797 0.584434 0.0474637 5.01966 0.00398651 9.5555 0.0021248 13.3267 0.430439
4601.00 1249.33 1.269179 3.388546 -16037.136471 0.469831 1.949251 2.567 52.9334 0.672287 17.4574 0.591466 0.0472928 4.99296 0.00390685 9.52499 0.00207985 13.399 0.375146
4501.00 1248.03 1.277948 3.409018 -16159.358166 0.473330 1.962428 2.583 53.0062 0.6624 17.434 0.598063 0.0472267 4.96388 0.00383042 9.49263 0.00203665 13.4651 0.32465
4401.00 1246.68 1.285809 3.427111 -16270.567243 0.476523 1.974179 2.600 53.0871 0.651742 17.4091 0.604216 0.0472654 4.93248 0.00375735 9.4585 0.00199528 13.5249 0.278938
4301.00 1245.31 1.292486 3.442109 -16367.245151 0.479308 1.984084 2.619 53.176 0.640351 17.3826 0.609919 0.047408 4.89891 0.00368774 9.42273 0.00195578 13.5785 0.237936
4201.00 1243.90 1.297712 3.453308 -16445.914484 0.481582 1.991730 2.638 53.2731 0.628277 17.3541 0.61518 0.0476521 4.86333 0.00362168 9.3855 0.00191821 13.6258 0.201513
4101.00 1242.47 1.301237 3.460068 -16503.364847 0.483253 1.996740 2.659 53.378 0.615586 17.3234 0.620008 0.0479941 4.82595 0.00355926 9.34698 0.00188262 13.6671 0.169474
4001.00 1241.03 1.302857 3.461854 -16536.880372 0.484242 1.998799 2.680 53.4906 0.602353 17.2902 0.624424 0.048429 4.78704 0.00350055 9.30739 0.00184904 13.7026 0.141573
3901.00 1239.57 1.302421 3.458280 -16544.436296 0.484488 1.997679 2.702 53.6104 0.588662 17.2541 0.62845 0.0489503 4.74685 0.0034456 9.26695 0.00181751 13.7328 0.117516
3801.00 1238.10 1.299843 3.449132 -16524.834748 0.483958 1.993252 2.725 53.737 0.574603 17.215 0.632113 0.0495506 4.70568 0.00339447 9.2259 0.00178806 13.758 0.0969733
3701.00 1236.63 1.295108 3.434382 -16477.761136 0.482640 1.985500 2.748 53.87 0.560267 17.1724 0.635441 0.0502211 4.66384 0.00334717 9.1845 0.0017607 13.7786 0.0795956
3601.00 1235.17 1.288269 3.414177 -16403.757557 0.480549 1.974506 2.772 54.0087 0.545746 17.1263 0.638465 0.0509524 4.6216 0.00330372 9.14298 0.00173544 13.7953 0.0650248
3501.00 1233.72 1.279436 3.388817 -16304.125560 0.477723 1.960446 2.796 54.1526 0.531128 17.0763 0.64121 0.0517346 4.57926 0.00326413 9.10159 0.00171229 13.8083 0.0529075
3401.00 1232.29 1.268769 3.358729 -16180.780907 0.474217 1.943567 2.820 54.3013 0.516494 17.0222 0.643702 0.0525574 4.53708 0.0032284 9.06054 0.00169124 13.8183 0.0429061
3301.00 1230.88 1.256459 3.324425 -16036.087328 0.470098 1.924167 2.845 54.4543 0.501921 16.9639 0.645962 0.0534107 4.49528 0.00319653 9.02004 0.00167228 13.8256 0.0347065
3201.00 1229.49 1.242721 3.286470 -15872.693530 0.465443 1.902579 2.869 54.611 0.487478 16.9012 0.64801 0.0542844 4.45409 0.00316849 8.98029 0.00165543 13.8308 0.028024
3101.00 1228.14 1.227778 3.245458 -15693.390872 0.460332 1.879148 2.894 54.7711 0.473226 16.8341 0.649859 0.055169 4.41368 0.00314429 8.94146 0.00164065 13.834 0.0226053
3001.00 1226.83 1.211855 3.201979 -15501.000909 0.454846 1.854220 2.918 54.9342 0.459219 16.7624 0.651522 0.0560555 4.37421 0.00312392 8.90369 0.00162795 13.8357 0.0182302
2901.00 1225.55 1.195171 3.156611 -15298.294231 0.449066 1.828136 2.943 55.1 0.445505 16.686 0.65301 0.0569354 4.33579 0.00310736 8.86712 0.00161732 13.8362 0.0147097
2801.00 1224.31 1.177936 3.109906 -15087.936757 0.443068 1.801217 2.967 55.2682 0.432123 16.605 0.65433 0.0578011 4.29854 0.0030946 8.83187 0.00160874 13.8356 0.011884
2701.00 1223.12 1.160349 3.062382 -14872.456566 0.436926 1.773770 2.991 55.4386 0.419107 16.5192 0.65549 0.0586459 4.26253 0.00308563 8.79803 0.0016022 13.8341 0.0096201
2601.00 1221.97 1.142594 3.014525 -14654.223534 0.430708 1.746079 3.015 55.6108 0.406484 16.4288 0.656495 0.0594635 4.22783 0.00308044 8.76568 0.0015977 13.832 0.00780801
2501.00 1220.86 1.124843 2.966778 -14435.435133 0.424478 1.718406 3.038 55.7848 0.394276 16.3336 0.657353 0.0602489 4.19447 0.00307902 8.73489 0.00159522 13.8293 0.00635788
2401.00 1219.79 1.107251 2.919547 -14218.103569 0.418294 1.690990 3.061 55.9604 0.382496 16.2339 0.65807 0.0609977 4.16249 0.00308135 8.70572 0.00159474 13.8261 0.0051968
2301.00 1218.77 1.089958 2.873196 -14004.041913 0.412209 1.664045 3.083 56.1374 0.371156 16.1295 0.658652 0.0617062 4.13189 0.00308743 8.67821 0.00159625 13.8225 0.00426601
2201.00 1217.79 1.073087 2.828040 -13794.849347 0.406269 1.637758 3.106 56.3157 0.360258 16.0207 0.659106 0.0623717 4.10269 0.00309722 8.65239 0.00159974 13.8185 0.00351844
2101.00 1216.86 1.056742 2.784349 -13591.897203 0.400514 1.612290 3.127 56.4952 0.349801 15.9075 0.659439 0.062992 4.07486 0.00311071 8.62829 0.00160518 13.8143 0.00291654
2001.00 1215.96 1.041008 2.742343 -13396.318554 0.394978 1.587769 3.149 56.6758 0.339781 15.79 0.659658 0.063566 4.04841 0.00312788 8.60591 0.00161257 13.8097 0.00243044
1901.00 1215.11 1.025953 2.702192 -13209.003834 0.389686 1.564298 3.170 56.8574 0.330187 15.6683 0.65977 0.0640927 4.02331 0.00314872 8.58526 0.00162189 13.8049 0.0020365
1801.00 1214.29 1.011625 2.664017 -13030.604389 0.384658 1.541950 3.190 57.04 0.321005 15.5425 0.659782 0.0645721 3.99953 0.00317322 8.56636 0.00163312 13.7997 0.00171596
1701.00 1213.50 0.998053 2.627892 -12861.544411 0.379905 1.520770 3.210 57.2234 0.312222 15.4129 0.6597 0.0650045 3.97706 0.00320136 8.54919 0.00164626 13.7943 0.00145404
1601.00 1212.75 0.985253 2.593850 -12702.040509 0.375434 1.500779 3.229 57.4076 0.303818 15.2794 0.659532 0.0653907 3.95584 0.00323314 8.53374 0.00166129 13.7885 0.00123903
1501.00 1212.03 0.973225 2.561888 -12552.127162 0.371247 1.481977 3.248 57.5926 0.295776 15.1423 0.659283 0.0657318 3.93587 0.00326859 8.52003 0.00167823 13.7824 0.00106168
1401.00 1211.34 0.961957 2.531970 -12411.685714 0.367339 1.464346 3.267 57.7784 0.288076 15.0015 0.658958 0.0660293 3.9171 0.00330771 8.50802 0.00169706 13.776 0.000914656
1301.00 1210.67 0.951429 2.504038 -12280.474610 0.363705 1.447853 3.285 57.9649 0.280698 14.8573 0.658562 0.0662849 3.8995 0.00335054 8.49773 0.00171782 13.7692 0.000792163
1201.00 1210.03 0.941613 2.478016 -12158.158743 0.360333 1.432455 3.303 58.152 0.273624 14.7097 0.658102 0.0665004 3.88305 0.00339712 8.48914 0.0017405 13.7621 0.00068958
1101.00 1209.65 0.876919 2.308435 -11328.769884 0.336004 1.333939 3.323 58.3767 0.267508 14.6199 0.661683 0.0672763 3.87731 0.00343202 8.54592 0.00175715 13.5779 0.000634388
1001.00 1209.28 0.873928 2.301244 -11295.981309 0.335285 1.329294 3.342 58.6028 0.261653 14.528 0.665353 0.0680532 3.87213 0.00346908 8.60452 0.00177489 13.3917 0.000584497
901.00 1208.91 0.871831 2.296407 -11274.631807 0.334909 1.326011 3.361 58.8299 0.256033 14.433 0.669046 0.0688222 3.86736 0.00350864 8.66401 0.00179389 13.206 0.000538925
801.00 1208.54 0.869795 2.291728 -11253.942601 0.334555 1.322820 3.380 59.058 0.250634 14.3348 0.672752 0.0695824 3.86301 0.00355081 8.72437 0.0018142 13.021 0.000497262
701.00 1208.18 0.867816 2.287196 -11233.863664 0.334222 1.319714 3.398 59.287 0.245441 14.2334 0.676465 0.0703328 3.85908 0.00359571 8.78557 0.00183589 12.8368 0.000459142
601.00 1207.81 0.865890 2.282801 -11214.352338 0.333908 1.316690 3.417 59.517 0.240442 14.1286 0.680177 0.0710724 3.8556 0.00364348 8.84759 0.00185901 12.6536 0.000424234
501.00 1207.46 0.794124 2.094213 -10289.751793 0.306625 1.207475 3.435 59.7473 0.23557 14.0209 0.684012 0.071792 3.85276 0.00369388 8.91094 0.00188345 12.4712 0
401.00 1207.10 0.862228 2.274490 -11177.381476 0.333349 1.310929 3.452 59.9791 0.23092 13.9091 0.687698 0.0725088 3.85016 0.00374785 8.97459 0.00190969 12.2902 0
301.00 1206.75 0.860447 2.270467 -11159.360359 0.333087 1.308123 3.470 60.2119 0.226431 13.7937 0.691361 0.0732124 3.84804 0.00380517 9.03904 0.00193759 12.1106 0
201.00 1206.40 0.858713 2.266560 -11141.803501 0.332843 1.305386 3.487 60.4454 0.22209 13.6747 0.694996 0.0739022 3.84639 0.003866 9.10429 0.00196726 11.9324 0
101.00 1206.05 0.857023 2.262769 -11124.698608 0.332614 1.302717 3.503 60.6799 0.21789 13.5518 0.698596 0.0745774 3.84523 0.00393054 9.17035 0.00199878 11.7557 0
1.00 1205.70 0.855379 2.259090 -11108.038252 0.332404 1.300115 3.519 60.9152 0.213821 13.4252 0.702156 0.0752375 3.84459 0.00399901 9.23723 0.00203226 11.5805 0

garnet_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
