Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
14301.00 1383.76 1.055709 3.018779 -12312.261367 0.372270 1.645898 1.112 47.337 0.841286 15.6352 0.343992 0.138503 8.0697 0.0197902 14.1042 0.0116728 8.91672 4.58192
14201.00 1383.28 1.056085 3.018240 -12324.689063 0.372470 1.646523 1.119 47.3649 0.840419 15.6431 0.348308 0.136485 8.05719 0.0195345 14.0908 0.0115173 8.99037 4.49746
14101.00 1382.78 1.056483 3.017751 -12337.361569 0.372678 1.647181 1.125 47.3924 0.83953 15.6508 0.35269 0.134481 8.04474 0.0192805 14.0772 0.011363 9.06464 4.41291
14001.00 1382.29 1.056904 3.017313 -12350.290929 0.372893 1.647873 1.132 47.4196 0.838617 15.6583 0.357138 0.132491 8.03233 0.0190281 14.0635 0.0112097 9.13954 4.3283
13901.00 1381.79 1.057350 3.016931 -12363.489787 0.373115 1.648600 1.138 47.4465 0.837678 15.6655 0.36165 0.130517 8.01996 0.0187774 14.0497 0.0110575 9.21504 4.24364
13801.00 1381.29 1.057820 3.016606 -12376.971403 0.373346 1.649364 1.144 47.4731 0.83671 15.6726 0.366228 0.128558 8.00762 0.0185284 14.0357 0.0109063 9.29115 4.15894
13701.00 1380.78 1.058316 3.016341 -12390.749734 0.373586 1.650166 1.151 47.4994 0.835712 15.6794 0.370871 0.126616 7.99529 0.0182812 14.0216 0.0107563 9.36786 4.07424
13601.00 1380.27 1.058840 3.016141 -12404.839391 0.373835 1.651008 1.157 47.5255 0.83468 15.686 0.375577 0.124691 7.98298 0.0180356 14.0072 0.0106074 9.44515 3.98954
13501.00 1379.75 1.059392 3.016007 -12419.255732 0.374093 1.651893 1.163 47.5512 0.833612 15.6925 0.380346 0.122783 7.97066 0.0177918 13.9928 0.0104596 9.52303 3.90487
13401.00 1379.23 1.059974 3.015944 -12434.014870 0.374362 1.652821 1.170 47.5768 0.832505 15.6987 0.385178 0.120893 7.95834 0.0175497 13.9781 0.0103129 9.60147 3.82024
13301.00 1378.70 1.060586 3.015956 -12449.133712 0.374641 1.653795 1.176 47.6021 0.831357 15.7047 0.390071 0.119022 7.94598 0.0173094 13.9632 0.0101673 9.68047 3.73569
13201.00 1378.17 1.061231 3.016045 -12464.629999 0.374932 1.654816 1.182 47.6272 0.830164 15.7105 0.395023 0.11717 7.93359 0.0170709 13.948 0.0100229 9.76001 3.65123
13101.00 1377.64 1.061910 3.016215 -12480.522339 0.375234 1.655888 1.189 47.652 0.828922 15.7162 0.400034 0.115337 7.92115 0.0168341 13.9326 0.00987958 9.84009 3.56688
13001.00 1377.10 1.062624 3.016472 -12496.830246 0.375549 1.657012 1.195 47.6767 0.827629 15.7217 0.405102 0.113525 7.90865 0.0165992 13.917 0.00973742 9.92067 3.48267
12901.00 1376.55 1.063375 3.016819 -12513.574179 0.375876 1.658190 1.202 47.7013 0.826281 15.7269 0.410225 0.111733 7.89606 0.0163661 13.9011 0.0095964 10.0018 3.39862
12801.00 1376.00 1.064164 3.017261 -12530.775584 0.376218 1.659425 1.208 47.7257 0.824874 15.7321 0.415401 0.109963 7.88338 0.0161348 13.8849 0.00945655 10.0833 3.31477
12701.00 1375.44 1.064993 3.017802 -12548.456918 0.376574 1.660719 1.214 47.7501 0.823404 15.737 0.420627 0.108215 7.87059 0.0159053 13.8684 0.00931785 10.1654 3.23112
12601.00 1374.88 1.065864 3.018447 -12566.641725 0.376945 1.662075 1.221 47.7743 0.821866 15.7418 0.425902 0.106489 7.85768 0.0156777 13.8516 0.00918033 10.2478 3.14772
12501.00 1374.31 1.066778 3.019202 -12585.354621 0.377332 1.663497 1.227 47.7985 0.820257 15.7464 0.431222 0.104787 7.84462 0.015452 13.8344 0.00904399 10.3307 3.06459
12401.00 1373.73 1.067739 3.020072 -12604.621373 0.377735 1.664986 1.234 47.8227 0.818571 15.7509 0.436585 0.103108 7.8314 0.0152282 13.8169 0.00890884 10.414 2.98176
12301.00 1373.15 1.068747 3.021063 -12624.468916 0.378156 1.666546 1.240 47.8469 0.816805 15.7552 0.441987 0.101454 7.818 0.0150063 13.799 0.00877489 10.4977 2.89925
12201.00 1372.56 1.069804 3.022180 -12644.925385 0.378596 1.668179 1.247 47.8711 0.814952 15.7594 0.447425 0.0998246 7.8044 0.0147863 13.7807 0.00864215 10.5817 2.8171
12101.00 1371.97 1.070914 3.023429 -12666.020148 0.379054 1.669890 1.254 47.8955 0.813007 15.7634 0.452894 0.0982208 7.79058 0.0145683 13.762 0.00851062 10.666 2.73534
12001.00 1371.36 1.072078 3.024817 -12687.783823 0.379533 1.671682 1.260 47.9199 0.810965 15.7673 0.458392 0.0966433 7.77652 0.0143522 13.7428 0.00838032 10.7507 2.654
11901.00 1370.75 1.073298 3.026350 -12710.248301 0.380033 1.673558 1.267 47.9446 0.80882 15.7711 0.463913 0.0950925 7.76219 0.0141381 13.7232 0.00825125 10.8355 2.57311
11801.00 1370.13 1.074578 3.028036 -12733.446741 0.380556 1.675521 1.274 47.9694 0.806566 15.7748 0.469452 0.0935692 7.74758 0.013926 13.7032 0.00812343 10.9207 2.49272
11701.00 1369.51 1.075919 3.029881 -12757.413580 0.381102 1.677577 1.281 47.9946 0.804197 15.7784 0.475006 0.092074 7.73266 0.013716 13.6826 0.00799686 11.006 2.41284
11601.00 1368.87 1.077324 3.031892 -12782.184510 0.381672 1.679728 1.288 48.02 0.801705 15.7819 0.480567 0.0906074 7.71741 0.013508 13.6616 0.00787157 11.0914 2.33353
11501.00 1368.23 1.078796 3.034078 -12807.796443 0.382267 1.681978 1.295 48.0458 0.799085 15.7852 0.486131 0.0891703 7.70179 0.013302 13.64 0.00774755 11.177 2.25481
11401.00 1367.57 1.080338 3.036445 -12834.287458 0.382889 1.684333 1.302 48.072 0.796329 15.7885 0.491692 0.0877632 7.68579 0.0130982 13.6178 0.00762482 11.2626 2.17673
11301.00 1366.91 1.081952 3.039003 -12861.696730 0.383540 1.686795 1.309 48.0987 0.79343 15.7917 0.497243 0.0863867 7.66938 0.0128964 13.5951 0.00750339 11.3483 2.09932
11201.00 1366.24 1.083641 3.041758 -12890.064409 0.384219 1.689371 1.316 48.1259 0.790379 15.7948 0.502777 0.0850417 7.65253 0.0126968 13.5719 0.00738328 11.4339 2.02262
11101.00 1365.56 1.085409 3.044719 -12919.431481 0.384929 1.692063 1.324 48.1538 0.78717 15.7979 0.508287 0.0837288 7.63521 0.0124994 13.548 0.00726449 11.5195 1.94668
11001.00 1364.86 1.087258 3.047895 -12949.839597 0.385670 1.694876 1.331 48.1823 0.783794 15.8009 0.513766 0.0824486 7.61739 0.0123041 13.5235 0.00714704 11.605 1.87154
10901.00 1364.16 1.089192 3.051294 -12981.330801 0.386444 1.697816 1.339 48.2115 0.780242 15.8038 0.519206 0.081202 7.59904 0.0121111 13.4983 0.00703094 11.6903 1.79724
10801.00 1363.44 1.091213 3.054924 -13013.947255 0.387253 1.700885 1.347 48.2416 0.776507 15.8067 0.524599 0.0799896 7.58013 0.0119203 13.4725 0.00691621 11.7754 1.72383
10701.00 1362.72 1.093324 3.058794 -13047.730855 0.388097 1.704090 1.355 48.2725 0.772578 15.8095 0.529936 0.0788123 7.56063 0.0117317 13.446 0.00680287 11.8602 1.65134
10601.00 1361.98 1.095528 3.062911 -13082.722774 0.388978 1.707433 1.363 48.3045 0.768448 15.8122 0.535208 0.0776707 7.5405 0.0115455 13.4188 0.00669092 11.9446 1.57984
10501.00 1361.22 1.097827 3.067283 -13118.962890 0.389897 1.710920 1.371 48.3374 0.764106 15.8149 0.540407 0.0765658 7.51971 0.0113616 13.3909 0.00658038 12.0286 1.50937
10401.00 1360.46 1.100225 3.071917 -13156.489120 0.390856 1.714553 1.379 48.3716 0.759544 15.8176 0.545522 0.0754984 7.49824 0.01118 13.3622 0.00647127 12.1122 1.43997
10301.00 1359.68 1.102724 3.076820 -13195.336586 0.391855 1.718336 1.388 48.4069 0.754751 15.8202 0.550545 0.0744692 7.47603 0.0110008 13.3328 0.0063636 12.1952 1.3717
10201.00 1358.88 1.105325 3.081997 -13235.536646 0.392895 1.722272 1.397 48.4436 0.749719 15.8228 0.555464 0.0734793 7.45306 0.0108241 13.3026 0.0062574 12.2775 1.30461
10101.00 1358.08 1.108030 3.087452 -13277.115727 0.393977 1.726363 1.406 48.4818 0.744437 15.8253 0.56027 0.0725295 7.4293 0.0106498 13.2716 0.00615268 12.3592 1.23875
10001.00 1357.25 1.110839 3.093189 -13320.093960 0.395103 1.730609 1.415 48.5214 0.738896 15.8278 0.564953 0.0716208 7.4047 0.010478 13.2398 0.00604946 12.4401 1.17419
9901.00 1356.41 1.113754 3.099208 -13364.483573 0.396272 1.735012 1.424 48.5627 0.733086 15.8302 0.569501 0.0707542 7.37923 0.0103087 13.2072 0.00594775 12.5201 1.11096
9801.00 1355.56 1.116774 3.105509 -13410.287008 0.397485 1.739570 1.434 48.6058 0.726999 15.8325 0.573905 0.0699307 7.35285 0.010142 13.1738 0.00584759 12.5991 1.04913
9701.00 1354.69 1.119896 3.112087 -13457.494841 0.398741 1.744281 1.444 48.6507 0.720625 15.8348 0.578153 0.0691513 7.32553 0.00997795 13.1395 0.00574898 12.6771 0.988763
9601.00 1353.80 1.123119 3.118936 -13506.083232 0.400039 1.749139 1.454 48.6975 0.713954 15.837 0.582235 0.0684172 7.29724 0.00981652 13.1043 0.00565196 12.7539 0.929905
9501.00 1352.89 1.126438 3.126044 -13556.011220 0.401380 1.754139 1.465 48.7465 0.70698 15.8391 0.58614 0.0677296 7.26793 0.00965778 13.0682 0.00555654 12.8295 0.872619
9401.00 1351.96 1.129848 3.133397 -13607.217599 0.402761 1.759270 1.476 48.7977 0.699694 15.841 0.589858 0.0670896 7.23758 0.00950178 13.0313 0.00546275 12.9038 0.816961
9301.00 1351.01 1.133340 3.140973 -13659.617506 0.404180 1.764521 1.487 48.8512 0.69209 15.8429 0.59338 0.0664983 7.20616 0.00934857 12.9935 0.00537061 12.9767 0.76299
9201.00 1350.05 1.136904 3.148747 -13713.098724 0.405633 1.769875 1.498 48.9071 0.68416 15.8445 0.596695 0.0659571 7.17363 0.00919819 12.9547 0.00528015 13.0479 0.710763
9101.00 1349.06 1.140529 3.156683 -13767.517755 0.407117 1.775314 1.510 48.9657 0.675902 15.846 0.599794 0.0654672 7.13997 0.00905069 12.9151 0.0051914 13.1176 0.660335
9001.00 1348.06 1.144199 3.164743 -13822.695755 0.408627 1.780811 1.522 49.0269 0.66731 15.8472 0.60267 0.0650299 7.10515 0.00890613 12.8745 0.00510438 13.1855 0.61176
8901.00 1347.03 1.147894 3.172875 -13878.414485 0.410155 1.786339 1.534 49.0909 0.658382 15.8481 0.605315 0.0646464 7.06916 0.00876455 12.833 0.00501912 13.2516 0.565089
8801.00 1345.98 1.151594 3.181021 -13934.412449 0.411696 1.791864 1.547 49.1579 0.649119 15.8487 0.607723 0.064318 7.03199 0.00862601 12.7907 0.00493565 13.3157 0.520372
8701.00 1344.92 1.155273 3.189112 -13990.381411 0.413240 1.797344 1.561 49.2279 0.639521 15.849 0.609888 0.0640458 6.99361 0.00849056 12.7474 0.004854 13.3777 0.477651
8601.00 1343.83 1.158901 3.197068 -14045.963718 0.414776 1.802733 1.574 49.301 0.629593 15.8488 0.611807 0.0638311 6.95403 0.00835827 12.7032 0.0047742 13.4377 0.436965
8501.00 1342.71 1.162444 3.204798 -14100.750607 0.416293 1.807979 1.588 49.3773 0.619338 15.8481 0.613478 0.063675 6.91326 0.00822917 12.6582 0.00469628 13.4954 0.398349
8401.00 1341.58 1.165865 3.212203 -14154.281999 0.417778 1.813024 1.603 49.457 0.608767 15.8468 0.614899 0.0635783 6.8713 0.00810334 12.6123 0.00462027 13.5508 0.361826
8301.00 1340.43 1.169123 3.219171 -14206.048129 0.419216 1.817802 1.617 49.5401 0.597889 15.8449 0.616072 0.063542 6.82817 0.00798081 12.5656 0.0045462 13.6039 0.327416
8201.00 1339.25 1.172172 3.225580 -14255.493358 0.420590 1.822244 1.633 49.6265 0.586719 15.8422 0.617 0.0635667 6.7839 0.00786166 12.5181 0.0044741 13.6545 0.295126
8101.00 1338.06 1.174965 3.231302 -14302.022610 0.421884 1.826276 1.648 49.7165 0.575271 15.8388 0.617688 0.0636529 6.73854 0.00774592 12.4698 0.004404 13.7026 0.264955
8001.00 1336.84 1.177451 3.236204 -14345.010320 0.423080 1.829820 1.664 49.81 0.563566 15.8343 0.618143 0.0638007 6.69213 0.00763366 12.4209 0.00433593 13.7483 0.236889
7901.00 1335.61 1.179580 3.240148 -14383.812277 0.424158 1.832796 1.681 49.907 0.551624 15.8289 0.618374 0.0640102 6.64473 0.00752491 12.3713 0.00426991 13.7914 0.210903
7801.00 1334.36 1.181300 3.242997 -14417.779903 0.425101 1.835125 1.698 50.0075 0.53947 15.8223 0.618393 0.0642808 6.59641 0.00741972 12.3211 0.00420598 13.832 0.186963
7701.00 1333.09 1.182562 3.244618 -14446.276448 0.425888 1.836730 1.715 50.1115 0.527131 15.8144 0.618212 0.064612 6.54725 0.00731815 12.2704 0.00414416 13.8701 0.165017
7601.00 1331.81 1.183318 3.244884 -14468.694623 0.426504 1.837538 1.733 50.2189 0.514633 15.8051 0.617845 0.0650026 6.49735 0.00722021 12.2192 0.00408446 13.9057 0.145005
7501.00 1330.52 1.183526 3.243683 -14484.474457 0.426931 1.837483 1.751 50.3296 0.502009 15.7943 0.61731 0.0654512 6.44679 0.00712596 12.1676 0.00402692 13.9389 0.126856
7401.00 1329.21 1.183147 3.240914 -14493.120440 0.427155 1.836509 1.769 50.4436 0.489288 15.7819 0.616622 0.0659559 6.3957 0.00703542 12.1158 0.00397155 13.9697 0.110485
7301.00 1327.90 1.182152 3.236497 -14494.216796 0.427163 1.834567 1.787 50.5607 0.476502 15.7677 0.615799 0.0665144 6.34417 0.00694863 12.0637 0.00391836 13.9983 0.095802
7201.00 1326.57 1.180517 3.230372 -14487.439818 0.426948 1.831624 1.806 50.6808 0.463684 15.7515 0.61486 0.0671243 6.29233 0.0068656 12.0116 0.00386738 14.0247 0.0827059
7101.00 1325.25 1.178227 3.222502 -14472.566474 0.426501 1.827656 1.826 50.8039 0.450866 15.7333 0.613823 0.0677825 6.2403 0.00678637 11.9594 0.00381861 14.049 0.0710916
7001.00 1323.92 1.175277 3.212873 -14449.478846 0.425820 1.822657 1.845 50.9297 0.438079 15.713 0.612705 0.0684858 6.18819 0.00671095 11.9073 0.00377207 14.0713 0.0608495
6901.00 1322.59 1.171669 3.201494 -14418.164150 0.424904 1.816631 1.865 51.058 0.425353 15.6903 0.611525 0.0692307 6.13613 0.00663936 11.8554 0.00372777 14.0918 0.051868
6801.00 1321.26 1.167413 3.188396 -14378.710815 0.423756 1.809595 1.884 51.1889 0.412716 15.6653 0.610299 0.0700133 6.08423 0.00657163 11.8037 0.00368571 14.1105 0.0440355
6701.00 1319.94 1.162527 3.173630 -14331.300951 0.422380 1.801579 1.904 51.3221 0.400197 15.6377 0.609041 0.0708297 6.03261 0.00650776 11.7524 0.00364592 14.1277 0.0372419
6601.00 1318.63 1.157037 3.157264 -14276.200284 0.420785 1.792622 1.924 51.4574 0.38782 15.6075 0.607766 0.0716757 5.98138 0.0064478 11.7016 0.0036084 14.1434 0.0313806
6501.00 1317.32 1.150972 3.139384 -14213.746429 0.418981 1.782771 1.944 51.5948 0.375609 15.5745 0.606486 0.0725472 5.93064 0.00639174 11.6514 0.00357316 14.1578 0.0263497
6401.00 1316.02 1.144366 3.120084 -14144.336385 0.416979 1.772083 1.964 51.734 0.363584 15.5387 0.605212 0.0734398 5.88049 0.00633963 11.6018 0.00354021 14.1709 0.0220529
6301.00 1314.74 1.137259 3.099471 -14068.414292 0.414791 1.760618 1.984 51.8751 0.351764 15.4999 0.603954 0.0743492 5.83101 0.00629147 11.5529 0.00350957 14.1828 0.0184005
